comments,comments_writer
"음.. 또 감정이입 들어가서 말씀드리자면..
저라면 시간이 지나 내 상황이 정리가 되고 다시 님에게 가고싶다고 해도..눈치때문에 연락못하고 고민하고 있을 것 같아요..설명을 더 해보자면.. 시간이 지났는데 이 사람의 마음이 바뀌어있음 어떡하지? 이 정도 시간이면 내가 너무 늦게 연락하는건가? 애인생긴거 아니겠지? 이런 생각이 계속 들면서 혼자 고민하고있을 것 같아요.. 저같은 유형에겐 어느정도 시간이 지나면 님이 먼저 연락을 하시는게 나아요.. 그럼 고마워할거에요~ 아.. 전화왔다하면서 안도의 숨을.. ㅎㅎ 제가 쓰면서도 저같은 유형 되게 소심하고 웃기네요^^;;",인프제피알수없음
"제가 먼저 하고 싶어도 카톡 인스타 올 차단 당해서 .. 전화는 안해봐서 아직 차단 했는지 모르겠는데 ㅎㅎ,, 아마 했을거 같긴해요. 답글 감사합니다..!!!!!",고든햄지
아.. 차단^^; 전화 한번 해보시고 차단되어있음 기다리거나 잊으셔야죠. 잘 되셨음 합니다.,인프제피알수없음
주사,INTP 5W6인팁녀
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,괴로운xsfj
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 짧고 굵고 정확,지각쟁이 ISTJ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ENNNNFJ
술먹구 끼부리는거죠..ㅎㅎ,엔픗피
ㅋㅋㅋㅋㅋㅋㅋ혹시 제가 마음있다고 생각할 확률도 높을까요?,괴로운xsfj
에? 저 내용만 봐서는 모르겠어요ㅎㅎㅎ 그냥 엔프피 주사같은데..,엔픗피
대신 죄송합니다^^,커즈 ENFP
"222 ^^,,,",암엥뿌삐
한번 하고 싶어서,청년순신 ENFP
"사회성이 떨어지는 거라고 해야 할 지... 그냥 어떻게 말하면 좋을 지 몰라서 그러는 것 같은데요ㅋㅋㅋㅋㅠㅠㅠㅠㅠ
아님 카톡 연락 싫어하는 사람이거나...",아리오 INTP 8w7
사회성이 떨어진다니... 후 어렵네요ㅜㅜ,ISFJ와 T사이
사회성이라고 말하니까 뭔가 좀 그런데 대화의 기술이 부족한 사람이다..! 정도로 이해하심 될 것 같아용,아리오 INTP 8w7
아하! 감사합니다~ 그렇게 알고 있어야겠네요 진짜 ㅠㅠ,ISFJ와 T사이
"쑥스러워서 그럴거에요. 만나면 언제 그랬냐 싶게
즐겁죠? 그런데, 헤어지면 먼저 톡도 잘 안 하고
잠수타거나, 답도 간단(이모티콘).
톡은 안 해도 무지 신경쓰고 있을거에요. ㅋ
감정 소모 심해서 에너지 충전도 길어요.",lilllilllllillll
아 그래서 그런걸까요? 전 연락 자쥬 하고 싶은데 단답이니 힘들더라고요 ㅠㅠ 답변 감사해요,ISFJ와 T사이
혹시 귀찮은데 내가 계속 말거는걸까 생각이 들면 주도권을 상대한테 넘길라고 저렇게 하는거같아요 ㅋㅋㅋ,NMN1nfp
"아 주도권을 저한테 주는 걸까요? 그럼 제가 계속 걸어주면 되는 걸까요? ..
괜히 끝낼라고 하는건데 눈치없이 제가 보내는 걸까바 그냥 적당히 끝내곤 했는데...",ISFJ와 T사이
"저것도 약간 눈치보면서 연락을 적당히 하는 걸까요? 만났을때 물어보긴 했는데 전화가 좋냐 문자가 좋냐
그래서 난 문자가 좋다고 말했는데도 저런 짧은 연락이라 약간 거리감이 느껴진달까 그렇네요 ㅠ",ISFJ와 T사이
이모티콘은 잘 쓰는데 약간 시크한것 같긴해요 제가 ㅋㅋ 그래서 좀 어려워 하는 걸까요? ..ㅋㅋ,ISFJ와 T사이
그렇군요~ 저도 좀 더 다정함을 장착해야겠네요 ㅋㅋ 감사해요!!,ISFJ와 T사이
원래 저러더라구여.. 저도 초반에 혹시 카톡귀찮냐고 물어볼정도였어욬ㅋㅋㅋ 지금은 그냥 '으이구 이 사회성없는 인간ㅎㅎ귀엽네'라는 생각으로 하고픈말들이나 편하게 카톡보내게 되는 것 같아요. 답장은 또 잘해주니깐요ㅋㅋㅋ,뚱 ISFJ
"아 원래 인프피가 그렇거였군요 ㅋㅋ 진짜 답장은 잘해요 근데 먼가 이어나가질 못하니깐 일부러 저러나 싶은데
못하는 거였다면 이해해야 하는 일이였나보네요 !!",ISFJ와 T사이
할말없어서그러는듯요. 직접적으로 할말이없는건지 호감이없는건지 저같으면 물어볼것같아요. ㅋㅋ 저는 좋아해도 제가 자신없거나 할말없으면 카톡끊거든요,ISNFP 반짝
그렇군요~오늘 만나는데 물어봐야겠네요!! 연락이 이렇게 어려운지 몰랐네요 ㅎㅎㅎ,ISFJ와 T사이
저도 그래요 ㅋㅋㅋㅋ 진ㅉㅏ 말 그대로 진심 오백퍼 담아서 오늘 하루도 화이팅 의미로 하는거예요 님이 좋은 하루 보내면 좋다는 말 ㅋㅋㅋㅋ 그 말 하나에도 엄청 고민해서 맘 담아서 보냈을걸요. 님이 조심스럽고 그럼에도 내 바운더리 열까말까? 고민하는 상황같네여 다정하게 대해주세요. 밀당하지말고 천천히,인프프피
"ㅋㅋ밀당을 할래야 할 수 없는 메세지라 더 어렵네요 ㅋㅋ
감사합니다~ 더 다정하게 대해보도록 해볼께요^^",ISFJ와 T사이
"저는 ST라서 이게 어려운게 맨날 오늘도 화이팅. 저는 출근했어요. 퇴근했어요. 잘자요하는 인프피가 있어요

1. 저에게 질문이 없음!!! 나 휴가야 해도 뭐할거냐고 질문없는건 설마 말하기 싫을까봐 배려하는거에요?

2. 자기보고만 함(자기 퇴근함. 자기 밥먹음)
내가 퇴근했는지 여부를 안물어보는것도 배려에요?

3. 오늘하루 화이팅
맨날 이 말만 하는데,,,,

4. 나에 대한 사소한 걸 기억못함(내 출근시간, 점심시간 등)",pw13216
"어머 ㅋㅋㅋ 1.2.3.4번 다 저랑 같으시네요~ 저도 그게 답답해서 쓴글인데~
직접 물어보라도 하셔서 물어봤더니 귀찮아 할 수 있잖아 라고 하지만 ㅋㅋ 본인이 좀 귀찮은 것 같더라고요~
그래서ㅠ다른건 다 이해가 가는데 저도 사소한 걸 기억 못하는건 섭섭하더라고요…. ㅠ",ISFJ와 T사이
세상엪 근데 제가 막 저러니까 재미없어서 톡 씹어도.. 본인이 또 화이팅. 이런 톡이와요. 징글징글....ㅠㅠ 글쓴님 덕분에 댓글보고서 진짜 화이팅이 진심으로 화이팅이라는 것을 알게되었어요ㅠㅠ 계속 만나볼 마음이 슝슝 줄어드는데 그냥 저런분 처음봐서 사고구조가 약간 이해해보고 싶은 맘이에욬ㅋㅋ,pw13216
"저도요 ㅋㅋ 먼가 톡할때 대화가 핑퐁이 안됨 ㅋㅋ 차단되는 느낌 ㅋㅋ
그냥 그러려니 해보려고요 저도 이런 카톡은 처음이라 당황했는데 그냥 그러려니 해보렵니다 ㅋㅋ
진짜 화이팅 해봐요 우리 ㅋㅋㅋㅋㅋ",ISFJ와 T사이
"그래도 인프피 남에게 관심이 있다면, 천천히 그냥 화이팅만이라도 받아주다보면 친해져서 나아지겠죠. 전 이 사람을 계속 만날 마음이 사라지는데, 그거랑 별개로 인간에 대한 궁금증이 생겨서 한번만 더 만나볼까 하는 정도에요 ㅋㅋ아까 그래서 먼저 쉬운 ""질문""을 해봤는데 답이 늦네욬ㅋㅋㅋ",pw13216
"일할때라 그러신거 아닐까요? 그래도 답은 꼭 해주긴하더라고요 ㅋㅋ 본인이 궁금한게 없고
물어보면 답은 잘해요 ㅋㅋ 한번 먼저 물어봐 줘 보세요 ㅋㅋ",ISFJ와 T사이
답이 안올거라는 생각은 안들어요.. 답은 올거에요 분명. 저녁에. 근데 보통 만약에 고기 좋아해요? 하면 좋아해요! 하고 ㅇㅇ씨는요? + 다음에 고기 먹어요 이런식으로 가는게 일반적이라고 생각했는데 저 분은 고기 좋아해요 이모티콘. 저는 퇴근합니다 하고 끝날 분이에요 ㅋㅋㅋ,pw13216
"앗... 퇴근한다고 하시고 질문에 답 안해주세요? 진짜 인간의 대한 궁금증이 생길만한 대답이네요 ㅠ
호감이 없으시면 정리하시는게 ㅋㅋ 제 인프피는 저도 조금은 호감이 있어서 이해하려 하지만 없다면
굳이 하실 필요가 없지 않을까... 싶네요 ... 조심스럽게...ㅋㅋ",ISFJ와 T사이
소개팅도 많이 안들어오는 나이라서ㅠㅠ 한명한명 소중해서 그나마 버리지 않았지 과거의 저였으면 이미 손절하고도 남았을거에요..,pw13216
"맞아요 저도 나이가 있다보니깐 신중해지고 생각이 많아지긴 해서 한사람 한사람이 소중하긴 하더라고요
그래도 너무 안맞은 걸 맞춰가긴 힘드니깐요 ㅠㅠ
저도 같은 마음으로 응원하고 싶네요!!!",ISFJ와 T사이
할말을 생각하다가 결국 저렇게 보내더라구요 (전남친 인프피) 저것도 생각하다가 보낸거래요 ㅋㅋㅋㅋ,잇프피란다
"앗... 진짜 할말이 없나봐요 ㅋㅋ 궁금한게 없다고도 하더라고요 인프피들이 ㅋㅋ
그렇다고 하니깐 마음이랑은 별개로 궁금한게 없는거구나 생각해야 하나 싶더라고요 ㅋㅋ",ISFJ와 T사이
세상에 제 짝남이 딱 그래요 오늘 하루 화이팅 저는 맨날 연락 ㅇ이어 가기 싫은가하구 소심해지는데ㅠㅠㅠㅠ,잉푸피짝사랑중
"저도 처음엔 그랬어요~~ 근데 많은 분들이 그런다고 하길래 이해해하면서 물어보기도 했더니
지금은 칼답은 아니지만 쉴때는 연락도 잘하고 하더라고요 ㅋㅋ
저는 그냥 대답은 잘 해줘서 단답이여도 제가 막 물어봐요 ㅋㅋ 그럼 대답은 잘하더니 이젠
조금씩 자기도 물어보더라고요 ㅋㅋ",ISFJ와 T사이
엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 친해진 보람이 있겠는데요?!?! 완전 뿌듯하시겠다ㅎㅎㅎㅎ 그럼 화이팅! 하면 한번 끊었다가 다시 하셨어요? 아니면 무시하거 어떻게든 이어가셨어요?,잉푸피짝사랑중
"ㅋㅋ화이팅 매일해요 ㅋㅋ 그럼 아 일하러 가나보다 해서 오늘도 수고해~ 하고 일끝나면 알아서 와요 ㅋㅋ
퇴근한다고 ㅋㅋ 그럼 또 이야기하고 그래요 ㅋㅋ 가끔 점심때 맛있게먹으라고 정도만 하고 일할때는 톡하지 않고
쉴때 저도 톡하고 그러니깐 자기가 놀고 있을떄는 잘 해줘요 ㅋㅋ",ISFJ와 T사이
"일하는 동안은 안하는군요 잇프제님과 그런 연락 패턴이 잘 맞나봐요!!! 역시 잘 사귀는 커플에는 이유가,,🫶 저도 그 사람의 스타일이 있겠거니하고 이해해 봐야겠어요ㅠㅜ",잉푸피짝사랑중
"저도 항상 계속 연락하는 연애만 하다가 인프피를 처음 격어서 ㅋㅋ 어려웠는데~ 또 자기 시간 존중해 주고
그러는게 나쁜 것 같지 않고 편해지더라고요 ㅋㅋ",ISFJ와 T사이
역시 알아가고 이해해가는 시간이 필요한가봐요ㅎㅎ 적응...적응...,잉푸피짝사랑중
제 썸남?은 매일아침 굿모닝 아니면 잘잤어? 아니면 푹잤어? 이거 3개 돌려가면서 쓰는듯ㅋㅋㅋ,낭만또라이
재회할 맘도 없으신데 어장관리하는건가요,포도 INFP
예? 아뇨 마지막마무리를 서로 찝찝하게 한거같아서요 전확실한게 좋거든요. 그냥 언제부터 이별생각을 했는지 그런것도 궁굼해서요,Entp 7w8 8w7
이미 좋아~ 라고 했는데 마무리멘트를 다시 하신다면 엄청 미련남아보여요ㅠㅠㅋㅋ,엣픗핏
ㅋㅋㅋㅋㅋㅋㅋ알겠어요 안해야겠네요,Entp 7w8 8w7
"제가 좋아하는 사람이 보내면 몇번이고 읽고
그게 아니면 부담이에요🥲 그러고 서서히...선을",iiinfppp
그렇군요. 저도 분위기를 봐야겠네요.,INFJ Spidey
"단순해질 필요라… 저는 어찌 되어도 상대방이 가장 중요해요. 상대방이 불편하지 않았으면 하고 무엇보다도 다양한 가능성 때문에 여러 경우의 수를 생각해두기도 해요. 물론, 저는 솔직해지려고 노력하고 있어요. 사랑한다는 말 이외로 표현할 수 있는 말은 전부 표현하고 있답니다.",INFJ Spidey
"어떤 상황이냐 따라 다른 것 같아요~

유형을 떠나 매번 상대의 톡이 장문이면 불편하지 않을까요..?? ..

보통 상대방의 온도와 태도에 맞게 길이나 속도 조절 잘하는 분들 전 사회성 좋아보이고 매너처럼 보이거든요 :)!

그리고 상대방이 힘든 상황이라 걱정되서 한 두번은 장문을 보내주면 아 내 걱정이 되는가 보다하고,, 고마울 수 있는데 지속적으로 그러면, 부담스러울 것 같아요!
내 상황은 변하지 않아서 딱히 더 할 말이 없는데, 상대방이 저렇게 지속적으로 내 걱정을 한다? 그럼 미안한 마음에 더 부담 되는 것 ..",댓글달려고가입
"오 인티제가 엔프피의 귀여움의 빠지다니ㅋㅋㅋ놀랍네여
제 친구 엣티제들은 늘 엔프피를 좋아하지만 어딘가 챙겨줘야되고
나사하나 빠진친구라고ㅋㅋㅋ
하던데 맨날 액정깨고 블루투스 이어폰 잊어버리고 만지면 부수거나 망가뜨려서ㅋㅋㅋㅋ알 수없는 칭구지만ㅋ
인엔팁이 보는 엔프피도 사실
귀엽고 맨날 놀리고싶은(애정표현)
그런친구 같아요",보라해 IENTP
그쵸 ㅋㅋㅋ 다른 사람이 그랬으면 ‘바보냐고…’ 생각했을텐데 워낙 호감형이라 그런지 ‘바보냐고♡’가 되버림 ㄷㄷ 엔프피의 마력,omoINTJ
왘ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 비유 찰떡 (하트),암엥뿌삐
음 한번 인티제를 만나 봐야 겠군 ...... 이렇게 우리를 좋아 할 수 있다니 고맙습니다 흑흑,청년순신 ENFP
"친한거 여부 상관없이 관심없이 관심없고 별 생각없는 이성들에게는 댓글이고 선디엠이고 다 가능한데, 관심있으면 오히려 아무 반응 못해요ㅠㅋㅋㅋㅋㅋ",회사isfj본체infp
좋아요 누르는거만 가능한가요..?ㅋㅋㅋㅋㅋ,엣티제에에엥
사바사겠지만 저는 좋아요도 아주 가끔만 누를거 같네욤…ㅋㅋㅋㅋ,회사isfj본체infp
"친하면 상관없이 하는데 상대방이 연애를 하고 있으면 조심하는 것 같아요ㅋㅋㅋㅋ
저는 좋아요누르는 것도 신중한 편이라..",잉뿌삐 INFP
"엔프피 였던 사람으로서 알려드리면..
저도 몇번 전 남자친구들이 연락오고 그랬는데 한번도 만난 적 없어요. 제 개인적인 특징일 수도 있지만 연애할 때 맘과 정과 사랑을 다 줘서 끝나고는 이별 때문에 힘들긴 해도 돌아가고 싶다 이런 맘은 잘 안들어요. 최선을 다해서 후회가 없다 이런 느낌..?",estp 파스타
"6주면 다 정리됐을거 같아요
엔프피는 빨리 잡으라던데요 한달안에...",entp러버
헤어지자 하면 정리 다 끝내고 했을 뿐더러 시간 지났음 아예 싹 다 지우고 잊혀졌을겁니다 .. 끝 ..,ENFP당당
"우리는 쉽게 만나기는 해도 쉽게 헤어 지진 않는데 .... 5개월 만나고 헤어지자 했다면 님은 사귀는 거였지만 그는 아니었을 가능성 높음.
사귀었다면 헤어짐엔 엄청난 명분의 이유가 존재 함. 둘 사이 없었다면 그에게 분명 있었음 ( 입영 뭐 이런거 )
둘 사이 있었다면 그를 잡지 마세요 . 님 자존만 쫄아듬
그사람 문제 였다면 가만 있으면 그거 해결하고 님에게 다시 옴 ( 님을 사랑했었다는 가정 하에 )

근데 아무리 봐도 두분은 사귄거 같지 않음 ㅜㅜ 미안 합니다",청년순신 ENFP
1,묘한맛 INTJ 1w9
1,수프isftp
"무조건 1
2 같은 사람과 만나기 싫어요!",S가 좋은 잇티제쟈나
ㅋㅋ전 2.....,ExFx 흔녀
1,엠비티아이과몰입녀
"111
2의 경우도 가능하긴 하지만 그래도 하루라도 내 시간이 필요해여.. 충전시간ㅠㅠ",엔픗피
1,신istp
뭐 시간이 가능한 만나면 좋은데 안될지라도 어쩔수 없다고 생각합니다,고래ISTP
2,말립 ESFJ
무조건 1,잇팁과엣팁사이
저도 1 이요.. 2 같은 연애도 해봤는데 힘들어요 ㅋㅋㅋ,은하수 IxFx
1,ISTP번아웃
1번 가끔씩 2번,나는 잇뿌삐
1번.. 2~3번도 많다고 생각 주1회 적당,estp istp 반반
매일 만나는게 하루종일 있는거면 싫고…중간에 잠깐 만나는거면 2 좋아여! 아니라면 1….,잉프피
1 인데 두세번 보다는 한두번이요,istfj봄
2,포르르 ENFP
"인프피인데
1이요!
남자친구가 너무너무 좋지만 약속에 대한 스트레스가 큰 편이라 일주일에 한번 정도 보는게 젤 좋아요",S2
1,B infp K
ㅎㅎㅎㅎ정말 일관성있네요,울랄랄 ISTP
ㅎㅎㅎㅎㅎ저와 토론한번 해보시겠어요?찡긋,극ENFP극
와 완전 극 엔프피 이시네요 ㅎㅎ,도애 EXFJ
ㅎㅎ그쵸? 그래서 너무 간파를 쉽게 당하나봐용,극ENFP극
"인프피아니지만..거의다 반반인사람으로 보면 생각없이 눌러요
오 맛잇겟다 생각들면 누르고 , 오 이쁘다 생각들면 누르고.....ㅎㅎㅎㅎㅎㅎ",ExFx 흔녀
ㅋㅋㅋㅋㅋ아 이유가 없군요,화안났음
22222,닉넴짓기귀찮
33333,암엥뿌삐
"너만 한정이야
고런 느낌이요",포도 INFP
나름 플러팅..??,화안났음
EI반반인 저는 이유없긴 한데 그렇다고 안친하거나 별루 안좋아하는 사람이나 가까워지고싶지않은 사람한테는 잘 안누르게되요ㅋㅋㅋ,냥연 EINFP
충분히 가깝다면 이유없이 누르게 되나요?,화안났음
네 충분히가까우면 뉴르게되요! 하트누르는게 어려운일도 아니구 너의글 나도 보고있다! 뭐이런의미로ㅋㅋㅋ,냥연 EINFP
저는 왜 눌러본적이 없을까요.. 그래서 의미가 큰주아랏어요ㅋㅋㅋ,화안났음
아무 생각 없이 누릅니다,닉넴짓기귀찮
아하.. 저는 눌러본적이 없어서 잘 모르겠네요🥲,화안났음
"싫지 않은 이상 친하지 않아도 별 생각없이 눌러요, 되게 쉬운일이지만 좋아요 받으면 괜히 기분 좋잖아요!",INTJ코코팜
헉 저도 이런 생각이요! 받으면 기분 좋잖아요 (*ˊᗜˋ*) 내 1초로 상대 또한 기분이 좋아진다면..!!! 마음에 드는 스토리에 잘 눌러요 (사진 예쁘거나 사람이 잘 나왔거나 음식이 맛있어보인다던가 등등..),하린 enfp
"저는 좋아요도 신중?한 편이라 좋아하는 사람이나 내사람이나 연인이면 그냥 막 다 누르고 나머지는 거의 안누르는 것 같아요
근데 사실 좋아요도 부담스러울까봐 아님 마음이 티날까봐 안누른적도 있...",잉뿌삐 INFP
역시 사바사?,화안났음
그런듯 싶습니다...ㅋㅋㅋㅋㅋㅋㅋ,잉뿌삐 INFP
여친한테 허락을 득해야죠,INTP매직
엔프피가 알아서 하지 않을까요??,감자맨
세계님이 크게 신경쓸 일은 아니실 것 같아요 ㅎㅎ,초파 enfp
세계님께서 이성적으로 호감을 느끼고 계시다면 안 만나는게 맞고 그게 아니라면 무방할 것 같습니다.,암엥뿌삐
저라면 일년에 한두번 안부차 밥먹는 정도만 하겠네요 ㅎㅎ 괜히 억측만들어내기 싫어요 ㅎㅎ,no doubt
본인이 찝찝하면 안만나는게..,entp남자
"제 주변 인프피는
ㅋㅋㅋㅋㅋ << 이거 잘 쓰더라고요",infj 랍니다람쥐
좋아하는 사람한테도 쓰시나여?,내맴엣팁
제 인프피남친은 꼭 ‘웅’ 이라고 합니다,돌돌 istj
🤣🩷 아악 .. 🩷 그렇담 저희 지역만요 ! ☺️ 알라 뷰 우 ~,ENFP당당
인프피 감동쓰...,샛벼링 INFP
와...프린터 출력인줄...,신istp
글씨체 또박또박 귀엽네요..오우,잇팁프린세스
NF 다운 귀여운 편지예요 우왕,은하수 IxFx
유죄에여......,지각쟁이 ISTJ
글씨체 폰트로 쓰고싶음..,istj 사탕
와ㅠ글씨체....,이직희망
"학점은행제독학사 정보 감사합니다, 잘 보고가용!!",우주대스타라네
"학점은행제독학사 이렇게 깔끔하게 정리 된 내용이라 쉽게 이해했어요, 잘 봤습니다. 감사합니다.",시유니형
"학점은행제독학사, 학점 인정이 된다니 좋은 방법이네요 ㅎㅎ",나는E와I중간
독학사만 알아봤어쓴ㄴ데 학점은행제독학사로 하면 조금더 빠르게 학위를 취득할 수 있네요. 잘 봤어요.,앙구미
학점은행제독학사는 같이 준비하는 거였군요. 1단계만 해도 충분히 기간을 단축이 가능한 것 같아아요,유써니01
단계별로 학점인정이 크네요. 학점은행제독학사를 활용하면 확실히 기간단축과 비용이 줄어들거 가탕요.,이지이지냥
단계별 준비를 할때 학점은행제독학사에 대한 정보를 자세히 알고 시작하는게 좋네요.,혜바뤼
독학사 1단계 준비가 가장 쉬울 것 같은 느낌이 드네요,유쥬유
독학사는 학위취득할 때 진짜 도움이 되는거 같아요. 학점은행제독학사를 어떻게 활용할지 계획을 잘 잡는게 중요한 거 같아요.,영희야철수야
"회피형의 특징은 사실 회피 그 자체보다 행동이 예측이 안 되다는 점이죠...
지금은 본인 감정과 현실이 무서워서 도망친 건데
나아지면 갑자기 또 연락하고.",Arte
그렇겠죠..? 회피형을 고쳐쓸순 없나봐요,인프제와잇프제그사이
앞으로 계속 감당 가능하신건가요 좋은 사람 믾을텐데요,하늘곤듀 ENFP
아직은 더 만나보고싶은 마음이 커요 ... ㅠㅠ,인프제와잇프제그사이
시간지나서 생각하면 오히려 속시원합니다.. 회피형은 정말 힘들어요.. 본인을 위해서라도..,늅늅늅늅누웁
알면서도 이별 직후라 그런지 마음을 다잡기가 힘드네요 ㅠ,인프제와잇프제그사이
"제가 딱 엔프피 회피형과 이별했는데,, 지금와서 생각하면 왜그랬지 생각합니다ㅋㅋㅋ더 좋은사람 나타나요~",늅늅늅늅누웁
"회피형은 자기 자신에 대해서 크게 반성하지않는이상, 회피성은 작든 크든 생활 전반으로 드러나는 것 같아요..
특히 엔프피분들은 본인이 깨닫지않는 이상, 남이 아무리 맞는말해도 모른다고 하더라구요.
그래도 대화는 어느정도 하시는 것 같으니, 부담주지말고 위로해주고 응원해주는 연락만 꾸준히 주고 받아보세요.",ISTJ후
감사합니다 ㅠㅠ,인프제와잇프제그사이
"네..엔프피는 자기 감정이 우선이라 본인이 틀린 선택을 했더라도
내 당장의 감정이 우선이고 내 생각이 옳다고 생각하기 때문에
그냥 공감해주고 위로해주고 너무 부담스럽지 않게 한번씩만 연락해보세요.
맞는말하면 기분나빠하고 사이만 틀어져요 ㅋㅋ..",ISTJ후
맞아요 본인 감정에 너무 매몰되는 유형인거같아요 ㅋㅋㅋㅋㅋ 냉정한 조언 해줘도 “뿌엥 내감정이 우선이야! 난 지금 당장 슬프다구 몰라몰라!” 이런느낌..? 지금은 도피하고픈 감정이 최고조인거같아서 2-3주정도만 기다려볼까 싶어요 저의 마지막 위로의 카톡을 씹었거든요,인프제와잇프제그사이
"ㅋㅋㅋㅋ저도 마지막 카톡 읽씹으로 끝났는데..이젠 그냥 그러려니하려고 해요.
싸우시고 끝난건 아니니까 그냥 한번씩 생각 엄청 많이 나실때
답장 바라지않는 카톡 짧게 보내세요.",ISTJ후
"제가 회피형인데 재회안해요
죽도록아파도 견뎌냅니다

그리고 빨리잊는편입니다",잇프제Isfj 여행
이유가 뭐에요? 그럼 상대쪽에서 시간이 지난 후에 다시 연락와도 쳐내시나요,인프제와잇프제그사이
"재회가 아예 머리속에없습니다
제가차면 최선을다해서 미련이아예없고 차이면 바로받아들입니다
아픔은 저의몫이라생각하고 운동을하던 뭔짓을하던 빠르게이겨냅니다
저를만난남자들은 다 다시찾아오고 연락이 왔지만 저는 다잊은상태여서 재회를 해본적이없는것같네요",잇프제Isfj 여행
"저도 엔프피고 회피형입니다.

보통은 재회 없습니다. 그때 그 순간에 최선을 다했고 감정은 그 시간에만 존재하는거라 지나고 나면 힘이 없는걸 알아서요. 물론 누군가가 날 너무 보살펴 줬고 내가 그만큼 못해줬던 사람이라면 살면서 한번은 더 봅니다 종종 생각도 나구요. 근데 그게 전부예요. 다시 만나고 싶진 않아요. 굳이..? 라는 생각.

그치만 재회하는 경우가 있다면 내가 먼저 이별을 고한 상황이면 가능했어요. 그사람이 눈물을 보이며 진심으로 부족한 부분에 대해 사과하고 고치려는 노력을 어떻게 하겠다 얘기할땐 끝이 보일걸 알면서도 받아줬던거 같아요.
궁금하면 끝까지 가보세요! 대신 후유증은 큽니다. 재작년에 회피형끼리 만났다가 ㅋㅋ 수명 다 닳았어요. 그 틀만 깨고 나오면 남자 이렇게나 많은데 ㅎㅎ

본인이 본인을 다치게 할 그런 자극적인 만남에 끌리는 분이라면 고치려고 노력을 해보심이 좋을거 같아요.. 저는 제가 그런 사람이었거든요. 다신 돌아가지 않는답니다 🙂",커즈 ENFP
"제가 지금 남친이랑 헤어졌을 당시 느꼈던 감정이랑 같네요 ㅋㅋㅋ
이 사람이랑은 진짜 주말마다 만나면서 여행도 가고
맛집도 가고 할 거 다~~ 해 봐서 이별 직후에는 힘들긴 했어도
금방 털고 제 할 일 했었어요 ㅋㅋㅋ
오히려 전남친이랑은 못 해 본 게 너무 많았던지라
그로 인한 후폭풍이 정말 길게 갔었네요
저도 제가 신기하더라고요",엔프피 계란말잉
맞아요! 늘 상대방에게 맞춰주고 배려해주고 아낌없이 표현하고 그랬어요 ㅋㅋㅋ 이별 직후엔 조금 허전함이 들었는데 생각보다 금방 털고 제 할일 하고 있어요ㅋㅋㅋ 늘 항상 연애하면 아쉽고 더 잘해주지 못한거같고 후회되고 그랬었는데 지금은 전혀 그런 것도 없어요! 이런 경험은 또 처음이라 신기하고 제 자신이 최선을 다해서 연애했던거 같아서 기특하기도 해요,해이랑 enfp
"저는 제 입에서 헤어지자 소리 나오면 그날 부로 끝이에요 연락처 다 차단 , sns 다 차단. 후폭풍 온다 해도 절대 연락 안해요. 어차피 만나봐야 이별 아님 결혼이라 결혼 아니다 생각 들면 아예 안뇽!",ENFP당당
앗ㅋㅋ저도 제 입에서 헤어지잔 소리 나오면 끝이긴해요! 그뒤로 연락같은거 먼저 하거나 그러지 않습니다 ㅋㅋㅋ대신 얼마큼 상대방에게 노력했느냐에 따라 후폭풍이 오기도 하는데....ㅋㅋ 이번에는 그런게 없더라고요~ 그 순간만큼은 상대방에게 최선을 다했나봐요!,해이랑 enfp
"저는 후폭풍 올 거 같으면 진짜 갓생(?)살아 버려요 ㅎㅎㅎ 그래서 후폭풍을 최소화 합니다.
엔프피들이 표현도 잘하고 배려가 넘쳐서 그런지 조금 우울하다가도 잘 털어 내는거 같아요. 이정도 하였으면 되었다!!
이런느낌?ㅎㅎㅎㅎㅎ
지금 남친이랑 헤어져야 하나 하고 있는 시점이라 저도 생각이 많네요 ㅎㅎㅎㅎ
이젠 어떤 갓생을 살아야 하나",ENFP는과학
저도요 3년만난 전남친한테 6개월동안 연락와도 전혀 흔들리지 않음 .. 오히려 제가 그만큼 잘하긴 했었구나싶어여 근데 별로 못만난 사람이랑 끝나면 그렇게 미련철철일수없즘,뿌린
이중심리보단 어장이죠,신istp
그냥 애초에 떼어내는게 좋겠죠?,퐁당멜로우
네 무조건이요,암엥뿌삐
넵 뭔가 애매하고 별로고 영 아닌것 같은데 굳이 연 이어놓고 살 필요 없죠,신istp
"그냥 전형적인 엔프피식의 회피성 어장 행동이요.
진지한 거 싫어하고 애매하다 싶으면 다른 사람 만나면서 즐거움 채우는.
심지어 엔프제 성향도 보여서 더 무섭고..
저 행동 보고 감정적인 잔여물 남아서 못 끊어내시는 거면
글쓴이님 진짜 문제있는 거니 단호하게 끊어내세요~",Arte
끊어냈어요~칼차단했구요!ㅎ,퐁당멜로우
