comments,comments_writer
222222222아 싸가지없는 ㅅㄲ 저였으면 저 말 절대 안넘어가요 진심으로 사과받을 때까지 쏘아붙일듯요,몌INTJ
"헐............ 진짜 별로다 혹시 나이가 어리신가요? 또 그런건 아닐 것 같기도 한데 좀 미성숙한 사람 같아요... 기분 충분히 나쁠만 합니다... 진짜 싫어요
그냥 사과하고 말면 되지 본인 기분도 상했다고 일부로 더 저런 것 같아여",암엥뿌삐
나이는 30대 초반인데두 저러더라구요 진짜 미성숙하다는 말이 맞는거같아요 ㅠ ㅠ 굳이? 안해도 될 말해서 열받게 하는거 보면요 ㅠ ㅠ 흑 우씨,ENNNNFJ
"ㅋㅋㅋㅋ 아는 애랑 진짜 비슷하네요 ㅋㅋㅋ
심지어 다른데서 기분나빠졌는데 이쪽에 와서 화풀이해서 정색한적 있어요 ㅋㅋㅋ
뭐 그건 지도 미안했는지 며칠 잠수타더니 모르는척 말걸더라구요 ㅋㅋㅋㅋ
그냥 안맞는거라고 생각하는 1인입니다.
비슷한 부류끼리는 잘맞고 행복하겠져
지가 애교 부리고 싶으면 애교 부리고 아니면 완전 티나게 삐진티 내는데 당연히 상대방도 애교부리고 앵기고? 해야 한다고 생각하긴 하는 듯 했어요.
비슷한 사람 만나서 얘기하면 부둥부둥 서로 너무 감동이야~낭만적이야 그럼서 난리나서 당황하긴 했었죠 ㅋㅋ
아 근데 남친이면.... 골때릴것 같긴 하네여...
그냥 지인정도가 딱 좋은듯해요",ISTP큐큐QQ
"어떤 포인트인지 알 것 같은데 좀 실수한 것 같아 보이네요.

다른여자라면 어쨌을건데 같은 표현은 좀 실수한 것 같고,
아양떤다 라는 표현이 ㅋㅋ 좀 웃음벨인데

애정을 좀 담아서 말해주면 안되겠니?
정도로 표현했으면 어땠을까 싶네요. 그 부분이 좀 안타깝다...

근데 ENFP가 말을 편하게 하고 싶어하는 게 있다고 보거든요. 점점 편하게 말하는 게 더 좋고. 그러니까 그런 부분에서 자긴 업텐션되고 있는데 여자분이 그만큼 안되는 거 같아서 좀 그 부분에서 시무룩해진 부분을 거침없이 표출하다가 사단이 난 것 같아 보입니다.

뒤에 뭐 너를 돌아봐라 어쩌고 저쩌고 한 건
걍 좀 서운해 있고 삐져있는 것 같습니다 ㅋ",드메르
다른여자같으면 아양? ㅋㅋㅋㅋ저는 거기서 욕박았습니다 가짠네정말,estp스테이
"공대녀, 아양등 여자를 깔보는 남자와는 연애하면 안되요 잘 헤어졌어요",갓블레스유INTJ
제 전남친이랑 똑같네요ㅋㅋ여혐 발언 기본탑재 마지막엔 본인성질났다고 여잔 다똑같은 속물이라며 나쁜년만드는데 잘헤어졌다싶어요 ㅋㅋ,엣프제인지잇프제인지
"음 그냥 자신만을 위한 지지를 좋아하는것같더라구요 인프피는 ,해결이나 팩트는 사실 선공감후 하시는게 좋을것같아보여요!ㅎㅎ",Elina enfj
자신만을 위한 지지라는 것이 내용에 대한 공감인가요??,ISFP 후아후
"아니면 제 의견을 얘기한 후에, ' 그렇지만 너가 어떤 결론을 내던 나는 항상 네편이야' 같은 지지인가요??",ISFP 후아후
공감이 가장 중요한것같아요 상대가 내 마음을 이해해주고 공감해주면 너무 고마워요! 영혼없는 공감X,우리애
후아 역시 공감이군 요 ㅠㅠ,ISFP 후아후
"히히.....인프피인 저두 인프피가 어려운...
인프피는 전적인 공감이 우선이에여 일단 그 감정에 대한 공감을 받고나면 그 다음 이성적회로가 돌아가서 그때 의견이야기해주면 좋을듯싶어여
그리고 인프피는 고민이야기 잘 안꺼내긴 하는데 쓰잘데기없는 잡고민 망상이라 생각드시면..그냥 한귀로 흘려듣고 공감해주세요ㅋㅋㅋ...그냥 그 순간 감정공감받고 싶어서 이야기하는 걸 거에요 웃긴게 내가 고민이야기꺼내놓고 너무 진지해지면 그걸 또 부담스러워하는...괴상한 인푸피..죄슝해여ㅋㅋㅋㅋ",iiinfppp
중요한 고민이거든요 ㅠㅠ ㅋㅋㅋ 제가 예시를 너무 이상하게 들었나봐요 ㅋㅋㅋㅋ 공감을 많이 말씀해주시네요.. 인프피 넘 어려워요 근데 너무 귀여움 ㅠㅠㅠㅠ,ISFP 후아후
"일단 중요한 고민이라고 했으니까 그 여자분이 고민을 하고 있다눈 사실에 여자분이 느꼈을 힘듦을 헤아려주시면 좋을 것 같아요!
내용은 공감하긴 어렵다고 하셨지만 고민하는게 얼마나 괴로운지는 아실테니까요!
그리고 저는 인프피지만 다른사람들 의견 듣는 걸 좋아해서, 저였다면 글쓴이님이 무슨 내용을 저에게 전달했건간에 일단 그렇게나 장문으로 나를 신경써주고 있단 사실이 고마울 것 같아요. 그 의견이 나와 달라도 말이죠!!
그렇기에 인프피의 기분을 생각해서 무조건적인 공감보다는(제 T친구들이 하는 억텐 공감이 가끔 너무 겉핥기식으로 느껴질때가 있어요!ㅋㅋㅋㅠㅠ) 본인의 의견을 전달하되 너 고민때문에 걱정이 많았겠다 뭐 이런식으류 해주면 고맙더라구요!!!",infpink
와...좋은데요 용기를 얻고 갑니다. 무겁고 부담가지않는선에서 얘기하는 방향으로 해야겠어요. 베스트는 그친구가 저와 같은 결론을 내렸을땐데 기도해야렜어요 ㅎㅎ 감사합미다!,ISFP 후아후
"마음이 있지만 친구잃기싫어서
그만큼 소중한친구라서
고백을 포기한것 같다는짐작을
조심스레 해봅니다",향ㅇ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하…남친이였음 그려려니했을텐데 서로 관심만있는 상태라,Enfpxx
진짜 기절한거예요ㅜㅜ,InFPj T
"근데 차라리 잠들었어도 아니고..잤어, 본인이 전화하자해놓고 전화했네도 그렇구 아이러니해요ㅠㅠ",Enfpxx
피곤했는데 미래의 나를 과대평가...,170인데귀여움
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그래서 물었어요 
잉?11시에 통화하자고 하지않았어?냐고",Enfpxx
무친ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 넘 웃겨요,암엥뿌삐
진짜로 개피곤ㅋㅋㅋㅋ,인프피특공대
ㅋㅋㅋㅋㅋㅋㅋ상대방에겐 당혹감이..내가 전화하자안했는데…흐규,Enfpxx
먼저 저나하자고 했으면 통화 가능 시간까지 기다리고.. 그러다 뻗엇으면 어쩔 수 없쥬….,인프피특공대
"ㅋㅋㅋ제가 안그래도 11시에 전화하자고 하지않았냐 물었더니
잠들었다 실토후 화제전환하네여 참..ㅋㅋㅋㅋㅋㅋㅋ",Enfpxx
전 엣프제한테 그런거 당한적 있어요 ㅋㅋㅋ,인프피특공대
즐겨!,포르르 ENFP
항상 긍정적으로~~ 행복하게 살자아~~~ 입니닼ㅋㅋ,EN엥푸삐FP
무엇이든 다 경험이다,암엥뿌삐
항상긍정적으로생각하라고 하더라구요 ㅋ,잇프졩
오히려좋아!,아롱다롱리enfp
좋은게 좋은거다,ENFP 3W4 뇸뮥
좌우명이 비슷한 색깔이라 넘 신기하당,ENFP 3W4 뇸뮥
갓생!! 후회없이최선을다해 살쟈!,메롱 enfp t 2w1
행복하자 아프지말고,겉바속촉 엔프피
2번잀 있겠네요;;; 이럴땐 어떻게 푸는게 좋은가요? 제가 일단 좀더 적극적으로 해야할까요? 제 입장에선 술먹고 오는게 사실^^;;좋아보이진 않아서...,규웅아
"저희랑 성향이 똑같아서 반갑네요 ㅋㅋ
엔푸피 잘 삐쳐요 ㅋ
귀엽죠 ㅋ",entp러버
삐진거군요 ㅠㅠㅠ 엔팁 입장에선 이럴때 되게 이성적이지 않나요? ㅎㅎ 술먹고 온다고? 내가 만만하나 ㅡㅡ;; 이런 생각이 먼저 들어서,규웅아
"만만은 아니고 그때 그순간의 감정 보고싶음에 충실한거겠죠 엔뿌삐라~
상대에게 맘있으시면 잘 달래주세요
금방 풀려요 ㅋㅋ",entp러버
estp와 enfp 왔다갔다하는 사람입니다. 자기딴에는 플러팅하고 들이댄거에요. 지금 보고싶다고 간거.. 흑심은 아니였을 가능성이 크구요. 그분은 나름의 고백을 거절당해서 마음이 식은걸꺼에요.;,E와I경계FNP
앗 그런가여 ㅠㅠ 일단 제가 더 적극적으로 하면 되겟져? 밤에..술먹고 찾아오는걸... 플러팅이라니 어렵네용 ㅠㅠㅠ,규웅아
경험상 밀당하던 여자분이 갑자기 적극적으로 나오면 또 제가 거리두기 되더라구여. 왜이러는거지? 이런 느낌으로요. 다시 천천히 마음 열어주시면 또 플러팅 할꺼에여. 엔프피가 의심이 좀 많아서 적극적으로 하시는건 또 비추에요,E와I경계FNP
불같이 불타올라서 오늘 얼굴보러간다하면 좋아하겠지!!!!!! 하고 드릉드릉 시동걸었는데.... 난너오래보고싶다는 말을 들어서 날 그런 나쁜놈으로 보는건가..? 하고 실망했을지도요ㅜㅜ,콩돌이 enfp
아앗 ㅠㅠ 밤에 찾아오는게.. 참... 에혀 일단 제가 더 저극적으로 하는게 좋겠죠??,규웅아
"음 ... 약간 응큼한 마음도 아주 없지는 않았다도 생각해여 저는 ㅋㅋㅋㅋ 저도 종종 썸남들한테 그런 적 있어서 ㅎㅎ 근데 아마 글쓴님의 보고싶으니까 에 삘 받아서 더헉 ❤️ 했다가 살짝 삐친,,,? ㅎㅎㅎㅎㅎ",말랑카우쉑쉑 ENFP
"앗 그렇군여 제가 너무 의도치않게 삘을 죽여놨네용 ㅠㅠ ㅎㅎㅎ 이런 경우,,, 삐쳤을때 좋은 팁이 있을까요? 헿헿",규웅아
연락 주고받다가 한 번씩 심쿵할만한 멘트 좀 날려주면 아마 금방 회복 될거예여 ㅎ 진짜 단순해서요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 마치 내가 그날 오지말라한 건 다른 뜻 아니였다 라는 느낌을 주는 거죠!!,말랑카우쉑쉑 ENFP
ㅎㅎㅎㅎ 그냥 잠시 시무룩 했을거에욬ㅋㅋㅋㅋ P빨이 없잖아 있어서 .. 나름 용기낸건데 잠시무룩 일거에요 ㅎㅎㅎ 그냥 쓰니님도 시간될 때 저렇게 한방 날려주면 해결될거 같아용 한번으로 마음이 식진 않을거에요 ㅎㅎㅎ,댓글달려고가입
앗 ㅋㅋㅋ잠시 시무룩한거라니 안심이네요 ㅠㅠ 저는 또 금사식 한줄 알고 ㅠㅠㅠ,규웅아
"금사식은 잘 없을거에요. ㅎㅎ 가지고 있는 마음만큼 표현을 잘 못하기 때문에 좋아하는 마음은 오래 담아두는 편이에요,, ~ 근데 뭐랄까, 어찌보면 지혜롭진 않은 것 같은데, 성향상 그냥 말로하고 해결하면 될 것들을 겉으로 잘 표현하지 못하기 때문에 마음속으로만 쌓아뒀다 쌓인게 많으면 정리하고 그럴 땐 또 칼 같습니다 ㅠㅠ",댓글달려고가입
"그거슨

엔뿌삐는 발랄하기 때문일수도...? 싶네요ㅋㅋ",estp enjoy free
ㅋㅎㅎㅎ 스읍.. 엔뿌삐 오르락내리락 잘하는데..,암엥뿌삐
"그 오르락 내리락이
전 맘에 듭니다ㅋㅋ

은근 타격감이 좋은걸수도...?있지만
순수하다고 느끼거든요 엔프피가 상대적으로 일반적인 유형에 비해서요",estp enjoy free
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 타격감은 저도 인정...합니다.. 저도 같은 엥뿌삐 놀려여 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋㅎㅎㅎ,암엥뿌삐
"엥뿌삐는 겉과속이 동일하구
투명하니까 다 보여서?!🤭",울보eNfP 7w8 sx
ㅋㅎㅎㅎㅎㅎㅎ 너무 솔직한 엔푸피.. 넘 쉽네요 🙃,암엥뿌삐
좋은거죵! 어려우면 전 답답해요😂흐규흐규,울보eNfP 7w8 sx
그쳐? ㅠㅠ 저도 남들을 잘 알아보고 싶어영,암엥뿌삐
"맞아여 ㅋㅋㅋㅋㅋㅋㅋㅋ저도 전에 무물 올렸는데 10명도 안되셨던 느낌?
무물 보면 인팁 잇팁 그리고 I-T 분들 거 들어가면 세상 질문 많아요
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",엥뿌삐댕댕
+ isfp도.. 만만치 않는🤣,울보eNfP 7w8 sx
"I 분들 T 분들이 많나봐요
우리는 너무 빤히 보이나봐요~!!!!",엥뿌삐댕댕
ㅋㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ 네.. 너무 투명..,암엥뿌삐
:) . . . . . 그래도 더 궁금해 하고 사랑해달라!!!!!!!!,암엥뿌삐
댓글들 너무 귀여우시네들,istj입니다1
잇티제님 재밌어여 흥미 가는 유형이에요,암엥뿌삐
저도 엔프피님들 재밌어요 무엇보다 귀엽잖아요,istj입니다1
히히히히히히히히히히 ^_^,암엥뿌삐
"엔푸피 넘 귀엽고 좋은데
엔푸피 글이 잘없어요
인싸라 다들 오프라인에 가있나요? ㅋ",entp러버
ㅋㅎㅎㅎㅎ 아 그런가요? ㅋㅎㅎㅎ 댓글에 더 많이 등장할지두용,암엥뿌삐
무물을 가장많이 해서.... 물어볼 질문 글이 없는걸료...,인프피 노씨 2w1
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ헐...................... 진짜 맞는 것 같아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 엥프피 관심 받는거 좋아해서,,,,,",암엥뿌삐
"ㅋㅋㅋㅋㅋㅋ 익 저도 글 올렸었는데!!! 회사에서 근무 중일 때만 원활하게 활동하고 집 가면 바로 오프,,, 글쓴이 님도 그러신가요!?!!",엔프피 계란말잉
"헐ㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹㄹ 네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

회사에선 월루 할 때 좀 많이 이런 것 같아요 ^^ (사실 바빠도 일만 쭉은 못하긴 하지만..)

집 가면 회사에서 못하는 다른 할 것들이 많아서 연락은 뒷전이에요",암엥뿌삐
제가 관심폭탄을 쏴줄게요!,딸림음 INFJ
꺆!~~~ 주세효주세효,암엥뿌삐
네 네!,딸림음 INFJ
엔프피 어떻게 생각하시나효!?,암엥뿌삐
뀨뜨 100퍼센트로 이루어진 존재죠!,딸림음 INFJ
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 가가가가감사합니다

제가 느끼는 인뿌제님은 그래도 막 왘~~~귀여워~!@~@ 같이 방방 보단 멀리서 지켜 보면서 흐뭇- 해하는 느낌 같아요",암엥뿌삐
"당황하고 어버버 할 때마다 한발짝씩 물러서서
내가 지금 무슨말을 하고싶은건지, 내가 어떤말을 해야하는지 한번 생각해보고 말씀해보시는건 어떨까요?",estp enjoy free
저도 그랬는데 어짜피 저사람은 내가 뭔 생각 하는지 모르고 내가 이렇게 말해도 기억도 못할테고 인생 한방이여라~ 이렇게 생각하니 고쳐졌어요 한번 그러고 나면 상대방도 잘 받아주기 때문에 그 뒤로 저절로 쭉 이어지더군요,생선꾸꾸 intj
"바로 접니다.
기본적인 인사나 말을하는거
어려워서 그냥 안하는방법으로 극복했습니다.",다보고있팁
저도 마찬가지입니다 당황스러우면 뇌정지오고 인사한다해도 비슷한 상황이 나와요 ㅠㅜ,INFP하드브레이크키드
"저는 머리가 멈추기보다 뭔 질문이 오면 뭘 묻는지는 ㅇㅋ 근데 이걸 어디서부터 설명해야되냐... 이게 되서 언어구사가 ㅋㅋㅋㅋ;;
이래서 당황이 될때가 많네요. 반대로 당황할 때는 질문에 대해서 이해가 안될때 그런듯...",Hesenberg INTP
"저는 극복하진 못했습니다.
다만 그걸 수용했을 뿐이죠.",꼬북 INFX
"맞아요. 주변인이 중요해요. 오늘 들었는데 자존감은 어떤 성취를 하거나 상황으로 인해 생기는게 아니라 타인의 말로 생기는 거래요. 사람은 타인을 통해 나를 보기때문에요. 나의 장점을 알아보는 사람, 긍정적인 사람 중요합니다. 여러분 모두 그런사람 만나시고 되세요~~",겨울빵
,딸림음 INFJ
"어떻게 헤어졌는진 모르지만 마음이 떠났는데 다시 꼬신다고 될까요..? ㅠㅠ
저도 엔프피인데 한번 헤어지면 끝인데ㅠ",엥뿌삐댕댕
진짜요?? 인프피 친구는 남친이랑 열댓번은 헤어지던데 물어보니까 헤어지자고 하는거 나 진짜 화났어 그러는 거라던데 엔프피는 아닌가봐요,ISTP큐큐QQ
화날때마다 헤어지자고 하는거 진짜 극혐이고 연인 사이에서 절대 하면 안되는 거예요.. 예의 아니예여,엥뿌삐댕댕
제말이요... 하긴... 엔프피들은 다시 만나진 않는것 같긴 하더라구요... 🤔,ISTP큐큐QQ
정녕 방법이 없나요ㅠ,isfp커카
공감해 주는것만으로도 기를 뺏어가는,Yellowintp
힘드네욤 :(,isfp커카
아 공감합니다 자주 우울해하는 인프피친구 계속 공감해주면서 기빨리는...,entj0707
뭔가 조금만 소외되는 느낌이 들어도 삐지기는 해요;; 근데 겉으로 티를 내냐 안내냐의 차이인듯요!,susannaINFP
"삐진다기보단 그냥 혼자서 생각하고 혼자서 판단해서 서운한 편..?
저도 학창시절때는 딱 저랬었는데 지금은 전혀그렇지않아요. 그냥 평소대로 대해주고 냅두셔도 될텐데",극극단적INFP
인스타 스토리는 읽고 싶은 사람만 읽나용 그냥 뜨는사람 다 읽나요?? (전 남자친구 인스타 스토리도 읽나용?) 헤헤..,ENNNNFJ
"인스타 스토리는 옆으로 넘기면서 뜨는 사람꺼 다 읽어요!
단지 관심 없는 사람껀 슉슉슉슉 넘기고 관심 있는 사람껀 제대로 보고!

전남친은 헤어지고 바로 연락처 다 끊어서 안봐요!",암엥뿌삐
"T F 반반이시네용 엥뿌삐님은 연인한테 질투 많이 느끼시나요? ㅠㅠ 여사친 많은지 궁금하고 여자랑 연락하는 거 보면 서운하고?ㅋㅋ
또 애인한테 서운한 일이 있을 때 애인이 우쭈쭈 그래쪙~ 해주시는 게 좋나요 아니면 같이 이성적으로 대화하면서 푸는게 좋으신가요?",엥뿌삐댕댕
"네!!!!!!!!!!!! 질투 많습니다 ㅎㅎㅎㅎㅎ
근데 다행히 전남친들에게 여사친이 거의 없다시피해서 괜찮았어요
제가 삐진거면 우쭈쭈 그래쪙~해주는게 좋고 (그럼 기분 바로 풀릴 듯)
기분이 나쁜거면 이성적으로 대화한 후에 우쭈쭈 하면 좋을 것 같아ㅕ ㅋㅋㅋㅋ",암엥뿌삐
"제가 알기론 좋아하는 사람 생기면 적극적으로 다가가는 스타일로 알고 있는데...
1. (같은 부서) 사내 연애처럼 너무 가까운 상황에서는 조심하는 스타일이실까요?
2. 엄청 발랄하고 활발한 스타일 같은데, 관심 있는 이성이 (물리적으로)다가가면 (실제 주변에 있을때) 달라지는 부분이 있나요? 좀 차분해진다든가
3. 제가 아는 분처럼 노래와 춤 좋아하실까요?
4. 자기 전남친이 안좋았단 얘기, 자기가 여행갈 계획 같은 얘기, 회사 누구랑 싸운 얘기등을 털어놓는 건 어떤 의미 일까요?",창조적진화infp
"좋아하는 사람 생기면 저는 직진입니다! 기다리는 것도 잘 못해서 제 마음 가는대로 확확 하는 것 같아요

1. 사내 연애 같은걸 안해봐서 그런가 하면 안되겠다 라는 생각이 없어서 조심도 안할 것 같아요
2. 조금 뚝딱 거려요 ㅋㅋㅋㅋㅋㅋ 상대가 다가오면 뚝딱거리고 상대가 별 반응 없으면 제가 다가가는 것 같아요, 성격 자체는 크게 달라지지 않아요
3. 노래랑 춤 매우 좋아하고 뜬금 없이 부르거나 춤 춰요
4. 저는 원래 자기 얘기 하는걸 좋아하는 타입이라 별 다른 의미는 없을 것 같아요 / 다만 그런 얘기를 하면서 본인 어필이 될 만한 말을 굳이 한다면 호감이 있어서가 아닐까..

EX) 전남친이랑 안좋았던 이유 말하면서 굳이 내가 전남친한테 어떻게 잘했는지 언급",암엥뿌삐
"답변 감사해요^^ 거의 상대는 엔프피 특성에 맞는거 같네요. Estj들을 특히 좋아하는 점도 그렇고,저랑 대화결이 맞긴한 것도 그렇고. 그런데 본인은 꼭 자기가 좋아해야 연애를 시작한다고 했어서;; 그렇게 다가오는 느낌은 없고.. 네가티브에 가까워지네요. 그래도 적극적으로 다가가는 게 좋을까요?아니면 시간을 두고 천천히 마음이 바뀌는지 보고 결정하는 게 좋을까요?",창조적진화infp
"ESFJ 말씀하시는 거겠쬬 ?! 어머 잉뿌삐 셨네요 :) (하트하트)
저는 시간을 두고 천천히 보고 결정하는게 나으실 것 같아요
저도 제가 좋아하는 연애만 시작했었고, 이성적인 관심은 초반이나 그 사람을 좀 알게 된 순간 이미 판가름 나요! 이성적 관심이 없는데 적극적이면 오히려 넘 부담스럽더라구요 ㅎㅎ..",암엥뿌삐
실용적인 답변 정말 감사합니다. ^^,창조적진화infp
엔프피가 우울할때는 보통 언제인가요?,estp enjoy free
"흐으으으으음.................................. 그냥..?
갑자기 별 이유 없을 때가 제일 많았던 것 같아요
외로울 때 우울했던 것 같기도 한데 그냥 피곤할 때 텐션 축 쳐지는 것 같기두요!",암엥뿌삐
평소에 어떤 유형이랑 잘 맞으시나요??,쵸록 ESFJ
"꺆꺆꺆 저 개인적으로 ESFJ를 제일 좋아해요 애정애정
인간 FOX 같애서 좋아해요 재밌고!!!
대화 잘 통하고 재밌는건 ESFJ 고, 서로 골 때려하면서 재밌어 하는건 INTP!, 대화 결이 잘 맞는건 INFP!! (작고 소듕)",암엥뿌삐
!?!?!? 정말요!??!!? 저도 엔프피 너무 재밌어서 잘맞아요 ㅎㅎ 옆에 있으면 그냥 재밌는 사람들 같아요 ㅋㅋ 생각하는 것도 많고 말도 잘통해서 되게 편하더라구요!!,쵸록 ESFJ
허헉!!! :-) 다행이네요 저도 딱 재밌는 사람이라고 생각해요 ㅋㅋㅋㅋ 몬가 능글 맞고~ 끌여요,암엥뿌삐
친구로써 제일 잘맞는 유형 이 뭔지 궁금합니다,istj입니다1
"위에 다른 분꺼에도 적어놨는데
대화 잘 통하고 재밌는건 ESFJ 고, 서로 골 때려하면서 재밌어 하는건 INTP!, 대화 결이 잘 맞는건 INFP!! (작고 소듕)
요렇습니다! 다 다른 매력으로 좋아서 우선 순위를 두기가 넘 힘드네요

그래도 저 셋 중 하나의 친구를 사귈 수 있다면 ESFJ!",암엥뿌삐
e가 되게 높으신데 i를 어떻게 생각하세요?,Isomer NTP
"저도 E가 굉장히 높아서 놀랬는데요~
두두둥 놀랍게도 저는 원래 ISFP -> INFP -> ENFP 가 된 사람 입니다!!

원래는 약속이 연달아 있는 것도 싫어할 정도였는데 진짜 젤 심했을 때는 한 달에 28번까지 일정이 있었네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

그래서 I를 이해하는 편 입니다,,,,, 그래도 나랑 놀아줘~ 이런 느낌이요!",암엥뿌삐
답하고 싶지 않은 연락이 왔을 때 읽씹 vs 안읽씹,inf제
"관계가 중요하지 않으면 안읽씹 (카톡방 나가기)
나름 친분 있거나 사회적 관계 있으면 공감 표시",암엥뿌삐
"연락은 선톡은 전날연락하다 끊겼을때 잠들었다 정도, 답장은 잘하는편이구,
시간되면 밥도먹고 취미정도의 시간은 종종 보냅니다. 콘서트도 보러가기로 하고 걱정도 해주는데 그냥 친한 사람!이라고 인식되버려서 그런거겠죠? 특유의 직진성 플러팅같은게 없어서요..소개팅들어왔다 같은 질투유발은 가끔 해요",크로롱
"오,,,,,,,,,,,,,,,,,, 친한 사람이라고 생각 들어요! ㅜㅜ
친한거랑 이성적으로 생각하는 사람 그 둘의 차이는 플러팅에서 보이거든요
엔프피는 노는거 좋아하고 동성, 이성 별로 거리감이 없어서 연락이나 만나는 것 보단 플러팅 유무가 중요한 것 같아요",암엥뿌삐
역시 플러팅유무가..중요하군요 답변감사합니다^^,크로롱
엔프피여자친구 있는데 사귄지 별로 안되었습니다 오래가고싶은데 다툼이 생기면 해결방식 어떻게하면 좋을까요? 엔프피여친 길들이는법좀요 저는극I과묵입니다,샤이니 INFJ
"서로 기분 안좋은게 생기면 바로바로 대화로 푸는걸 추천 드려요!
특히 푼 다음에 오구오구 해주면 기분 다 풀립니다 ㅎㅎ
길들이는 법이라 흐음.. 사랑과 애정을 주면 되지 않을까 싶네요! 집착은 금물! 여러가지 이색 데이트 하는 것도 좋아할거구요",암엥뿌삐
정말 감사감사해요ㅎㅎ,샤이니 INFJ
전 사실 이 아이의 그런 아이같은 부분이 개인적으로 좋아하는 포인트라서 만나기 시작한거라.. 근데 감당이 안 될 때는 미치겠네요.. 제가 서투른걸까요,고씨 ENTJ 8w9
"그냥 내버려 두세요. 평소처럼 대해주세요.
왜냐하면 우울한 상태일 때는 누가 무슨 말을 해도 귀에 들어오지 않아요.

본인이 생각 정리, 감정 정리가 다 되면 그 때 다시 평상시대로 돌아올 겁니다.

그래도 빠른 해결을 원하신다면 평소에 남자친구분께서 좋아하셨던 음식 앞이나 장소로 데려가 주세요.
우울한 감정도 확실하지만 좋아하는 감정도 확실해서 좋아하는 영역 안에 있으면 또 나름 잘 풀립니다.",26년째 인프피
"말씀을 들어보니 빠른 해결을 원하는 건 확실히 제 욕심이 맞는 것 같습니다.
집에서 나오기 싫어하는 경우가 많아서 평소에 갑자기 어딜 데려가지는 못할 것 같고 그냥 시간이 오래 걸리더라도 큰 다른 점 없이 평소처럼 대하면서 기다리는 방식으로 행동하면 괜찮을까요? 달달한 걸 좋아해서 가끔은 배달로 좋아하는 디저트도 시켜주곤 했는데요, 계속해도 도움이 될까요?",고씨 ENTJ 8w9
"네! 너무 도움이 됩니다!

그리고 그분께서 집에 나오기 싫어한다고 말씀해 주셨는데 그래도 속으로는 자신을 꺼내주길 살짝 기대하고 계실 수도 있어요. (은은한 관종이라)
그렇기 때문에 시간 괜찮으시다면 집 앞 산책로나 가까운 공원같이 가까운 지역을 같이 걸어주시는 것도 괜찮다고 생각합니다.",26년째 인프피
"네 알겠습니다.. 자꾸 질문드려서 정말 죄송합니다. 너무 도움되는 것 같아서 더 여쭤보고 싶은데, 2시간 정도 거리에 서로 살고 있어서 제가 가끔 맛있는 걸 갖고 당일에 나와달라고 하면 너무 거절하기 힘들고 부담스럽다고 하더라고요.. 일을 하다보니 피곤해서 집에 있고 싶기도 하고,
저녁에만 잠깐 케이크 먹이고 가겠다고 해도 짧게 보고 헤어지는 게 너무 싫다고 그럴거면 안 만나고 싶다고.. 하는데 또 갈등하더라고요. 제가 생각하기엔 생각이 많아서 조금이라도 맘에 안 드는 상황이 생길 거 같으면 아예 피하는 거 같은데 이럴 땐 그냥 배달 시켜주는 게 낫겠죠? 각자 집에서 하루종일 통화하면서 같이 겜이나 영화 보는걸 좋아하더라고요.",고씨 ENTJ 8w9
