comments,comments_writer
"무조건 혼자 생각 못하게 끄집어내야돼요.. ㅜㅜㅜ 제가 이전에 인프제 남친이랑 싸우고 헤붙을 많이했었는데 항상 제가 엄청 적극적으로 대화 시도하고 오바보태서 사과도 백번가까이 했던 기억도 나네요 하 ^^,, 암튼 시간 주면 혼자 생각하다가 오해하기도 하고 부정적으로 결론 내더라구요 ;;",jun99
"저기...이런 훌륭한 글에 이런 댓글 실례?지만 인프제님들 중에 세상이 힘든 분들 있는거에요? 여기 까페에서만, 그것도 그분들이 쓴 글로만 접했지만 누구보다도 그윽하고도 유쾌하게 인생 살고들 계신듯 해서 정말 매력있다 생각했었거든요.",티벳여우 ISTP
아 ㅎㅎ 제가 너무 엄근진하게 글을 써서 좀 그러셨나보네요.. 인프제분들은 기본적으로 밝은 면과 어두운 면 양쪽을 지니고 있고 혼자있을때 그런 특성이 두드러지는것 같아요ㅎㅎ 주변에 infj가 많은데 다들 현실에 힘들어하는 친구들이 많아서 일기로 남겼답니다!! 행복하게 잘 지내시면 너무 좋은 일이고 혹시나 힘든 분들께 도움이 될까해서 글을 남겨봤습니다!,INFJ 도마도
"""세상아 나의 사표를 받아랏!!!"" 가 저의 디폴트값입니다 🤗",DoD INFJ
저의 살아있는 예시가 돼주셔서 감사합니다.. 이런 블랙코미디 너무 좋아요 ㅋㅋ,INFJ 도마도
취향 비슷한게 인프제 맞으시네요! 방가방가 🤗,DoD INFJ
반갑습니다!! 이 동네 매력대장이라고 소문이 자자하시던데요.. 자주뵙겠습니다!!,INFJ 도마도
인프제님들 바운스 개쩔어♡,티벳여우 ISTP
제가 생각한 방법이랑 되게 비슷해서 놀랐어요. 역시 유형에 적용되는 법이었나봐요. 저 역추적해서 정보와 논리를 단단히 쌓는 과정이 진!짜! 중요하다고 생각합니다. MBTI 이론상으로 성숙해가는 과정의 일부이기도 하구요. 저게 잘 되면 판단력도 더 좋아져서 불필요하게 남들 눈치보거나 자책감갖는 경우도 줄어들어 자존감이 더 높아질 수 있는 것 같아요. 글 추천합니다,Q INFJ
역시 엠비탸이는 과학인가봐요😆😆 Ti 발달이 정말 중요하다는걸 몸소 체감한 입장에서 다같이 나누고 싶었어요!! 세상 모든 프제들의 순수한 마음이 실현됐으면 좋겠습니다!!,INFJ 도마도
"2,4는 알고있었는데 1,3은 새롭게 생각하게 되네요 (찔림…)",밤비 INFJ
"이 카페에 계신 분들이 심리학에 관심이 많으시다보니 다들 성숙하시고 통찰력이 뛰어나신것 같아요!
참고로 저 번호들은 제가 겪었던 일들이랍니다.. ㅎㅎㅎ
실천해보고 효과를 정말 많이 봤던 것들이니 도움이 됐으면 좋겠어요!!",INFJ 도마도
3 너무 마음에 새겨지네요 ^^ 감사합니다! 최근에 코로나 이후로 무기력에 빠졌는데 힘이 되었어요,iliiliINFJ
저도 밖에 나가기가 정말 힘들더라구요!! 그래서 어떻게든 일하고 약속잡으며 현생유지중입니다!! 힘들지만 같이 힘내볼까요?ㅎㅎ,INFJ 도마도
네 화이티이잉! 그리고 행복한 주말 보내세요오~~~><,iliiliINFJ
그쵸그쵸!! 배우신분..!! 매일 행복하자구요 우리😄😄,INFJ 도마도
"와우~정말 배우신 인프제세요.
딸이 인프제라서 너무 공감됩니다.
딸에게 꼭 보여주고 싶은 글입니다.",맞벌이맘
따님에게 꼭 독서와 노력의 즐거움을 알려주세요. 스트레스를 많이 받는 성격이니 즐길수있도록 아주 천천히 가르쳐주시면 크게 성장할거에요 ㅎㅎ 화이팅입니다!!,INFJ 도마도
"일반적인 직업을 가진 엔프제여도 사람을 디테일하게 나노 단위로 파악하는데
그 행동을 직업으로서 해야 하는 의무를 가지게 되면 어마어마해지죠.
엔프제가 저렇게 얘기했다면 황혼의 문턱에 섰을 때도 글쓴이님 이름을 들으면 기억할 거예요.
선생님도 선생님이지만 글쓴이님도 좋은 분이신가 보네요🙂",Arte
다정+친철함이 기본으로 ㅠㅠ 대학 상담도 진심으로 해주시고 싫은 아이가 있더라도 티를 안내고 저한테 공감되는 일화 말하면서 저도 너무 좋은 선생님 이었어요.,ESFJ타막
"엔프제고 교사일을 하고 있는데 매사에 열심히 하는 친구..!! 생각보다 흔치 않아요 ㅎㅎㅎ 저 아이는 앞으로 어떤 상황이 와도 잘 이겨내겠구나 생각이 들고, 나를 기억하지 못하더라도 마음 속으로 계속 그 아이를 응원하게 돼요! 해가 지나도 문득 생각나기도 하구요",땀땀enfj
"ㅜㅜ 왠지 그럴거 같아요. 인정도 해주시고 열정적이시고ㅜㅜ 저도 의미없는 시간, 신호대기, 화장실 등등 기억 날꺼 같아요.",ESFJ타막
현직 교사이신가욤..??,ESFJ타막
저도 가끔 주기적으로 오는 우울감때매 힘든데 이걸 어떻게 해결해야할지 모르겠어요.. 참 힘드네요,INFJ 댕댕이
역시 나만 이런게 아니었어! ㅋㅋㅋㅋㅋ,인프프제
"앗 왜 비공개 하셨어요ㅠ 읽는 재미를 느낄법한 사람이 여기에 있답니다 호호..
저는 참 남의 연애 자랑이 좋아요.
나도 저렇게 내 사람을 받아들여야지 & 그런 방식의 애정 표현도 있는거구나 & 저런 사랑도 있는거구나
이런생각이 들어서ㅋㅋㅋㅋ
어쨌든 지우지 말아주세여...",인프프제
빨리.자랑해주시겠어요? 저 그거만 읽고 힐링하려고 눈에 불을 켜고 찾는중인데...,DoD INFJ
저 5번은 여기 카페에서 해요.,DoD INFJ
단톡 자랑으로는 부족해서 엠헬... (SNS 안하는 사람),DoD INFJ
저는 기쁠 땐 크게 즐거워하고 우울할 땐 감정을 부정하지 않고 내 일부라고 생각하고 받아들이는 게 중요하다고 생각해서 그냥 둬요. 그대로 두는데 문제는 생각이 자꾸 꼬리를 물어서 벼랑 끝에가요. 그럴때는 좋아하는 가사내용의 노래를 들어요. 가사에 집중해서 들으면서 나와 가사내용 동기화 시켜버려요.,DoD INFJ
"ㅋㅋㅋㅋㅋ 사실 저는 우울할 때 오히려 밑바닥을 찍으려고 더 우울한 노래를 듣는 편이긴 한데
(그래야 더 안 내려가고 올라오니까)
반대로 좋은 가사 있는 노래 하나에 집중하는 것도 좋은 방법인 것 같네요..?
그나저나 요즘 DoD 님의 게시글이 제일 재밌어욬ㅋㅋㅋㅋ",인프프제
"아이거 감사합니다 ㅎㅎ 그 막 힙합노래나 이메진드래곤 같은 노래 들으면서 ""그래 나도 죽지않아!!! 쒸익쑤ㅣ익"" 이렇게 해보세요... 생각보다 큰 동기부여가 된답니다..",DoD INFJ
와 공감.. 주기적으로 오는 우울감 ㅜㅜ,INFJ 아라리
ㅋㅋㅋ 그러니까요 ㅠ,인프프제
"저도 공감^^
몸이 힘들면 멘탈이 같이 흔들리는 것 같아요
일이 빡빡해 틈이 없는데
성격 상 제대로 쉬기도 힘든 것 같아서 악순환이예요....

웃짤 보고 웃고, 꾸준히 운동하며
힘든 날 만큼 아무 이유 없이 행복한 날도 있겠지 하고
우울감도 걍 동반자로 가져가보려해요",INTPㅇㄹㅇ
"그렇죠.. 없앤다는게 불가능한가봐여 ㅠㅠㅠ
제대로 쉬는게 어렵다는거 완전 공감입니다",인프프제
저는 글을 씁니다. 단순히 한편이 아니라 그 주제와 관련된 에피소드로 시리즈를 써내려갑니다.,망고초콜릿INFJ
"오 너무 괜찮은 방법인것 같아요...!
주저리 뭔가를 쓰는거...",인프프제
"1)3)4) - 꾸준히 한걸음씩 힘들면 한템포 쉬어가며 속도를 조절하며 나아가보세요!
완벽성을 추구하고 목표도 높게 잡는 타입(인프제 제 기준)이다 보니 저는 이런상황이 너무 무기력함으로 왔어요, 그래서 하나씩 해보자 아직 괜찮아 하며 지내왔고 여전히 그래요ㅎㅎ
전 이런 마음이 꽤 도움이 되었습니다!
8) 40세가 되어도 50세가 되어도 그런마음이라고 늘 듣고 있습니다ㅎ",INFJ 신유 1w9
6) 애매한 답답함을 함께 공유함으로 풀어갈수 있다고도 생각합니당!,INFJ 신유 1w9
"저는 제가 좋아하는 바다, 또는 그림 등을 한참을 보고와요~
그냥 아무생각없이 또는 정리하는 마음으로요~ 현생말고 꿈꿀때처럼 정말 좋아하고 편안한 장소또는 활동이 있는지 찾아보시는건 어떠세요?",INFJ 신유 1w9
"저도 그래서 전시회나 바다 보러가는걸 정말 좋아합니다ㅋㅋㅋ
생각해보니 혼자 여행했을때가 제일 좋았던것 같긴 하네요..?",인프프제
잡생각이 스물스물 기어 나올라하면 무조건 등산갑니다 ㅎㅎ 타다보면 힘들어서 잡생각도 안나요,호잉호잉v
"ㅋㅋㅋㅋ 역시 험한 운동이 최고죠ㅠㅠㅠㅠ
진짜 우울함은 수용성인가 싶고",인프프제
우와 신기해요 ㅎㅎ 제가 답장은 정말정말 잘하는데 선톡은 정말 못하거든요..호감을 떠나서 누구에게든 선톡은 잘 못해요,잉프제
진짜 친한사이 아니면 선톡은 잘 안하는 편입니다..ㅎㅎ,infj이애옹ㅇ
"근데 저는 오히려 친할수록 답장 시간이 늦어지는 것 같아욬ㅋㅋㅋ 편안하니까?
근데 약간 덜 친하면 인간관계 관리상(..?) 답장 더 의식해서 바로바로 하는편...",infj이애옹ㅇ
"'선톡을 안 할 수도 있나요?'라는 질문보다
'선톡을 하긴 하나요?'라는 질문이 더 어울리는 유형일 거예요~",Arte
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,DoD INFJ
"저도 선톡 진짜 못해요.. 상대가 바쁜데 부담이 될까 싶어서 상대가 바쁜 거 끝나고 연락 오면 그때부터 신나서 잘 받아주는데 이걸 제가 말로 꺼내지 않는 이상 상대는 알지를 못하니 오해하기도 쉬울 테고, 결국 누굴 위한 배려인가 싶은 생각이 요즘 자주 들어요. 그럼에도 선톡은 힘드네요😭 방해가 될까 봐",동글이INFJ
"진짜 편한사이 아니면 선톡은 잘 못하는 편이고... 대화 하면서도 상대방 말투를 엄청 신경써서 봅니다. 이 사람이 나랑 대화를 이어가고 싶은건가? 바로바로 캐치해서.. 상대방이 계속 말을 이어가주면 그게 너무 고마워서 계속 맞장구 치고, 그렇지 않아보이면 바로 끝맺음...",INFJ 아라리
"친한사이라고 말한다고 표현했다면
그건 진심일것같아요, 그런말은 빈말로 못해요~ 선톡은 상대가 부담스러울까봐 잘 못하는것같아요~",INFJ 신유 1w9
대박이네요 ㅋㅋㅋ 저랑 소개팅한 남자랑 동일 인물인줄 알았어요 ㅋㅋㅋㅋㅋㅋ패턴이 똑같아요,gksmf177
"선톡이 왔다거나, 만나자고 약속을 잡는게 아니었다면 단순호감or예의상 이었던것같은데융",INFJ블로거
약속은 제가 주말에 타지에 가있느라 못잡았어요 ㅜㅜ 언제 돌아오냐고 물어봤는데 주말까지 있게돼서 약속을 잡을 틈은 없었습니다 ! 근데 혹시 인프제가 예의상으로라도 주말에 자주 만나자는 말을 하나요 ..!?,곰탱팅
한번정도는 하겠지만 두세번은 진짜 보고싶은거긴해요 애초에 책임지지 못할 빈 말을 잘안해서...,INFJ블로거
그럼 만약 다음 주말 약속이 싫었다면 상황보고 연락준다고 안하고 이러이러해서 안될 것 같다고 하려나요..!? 아님 고민하고 있는 걸까요 ?,곰탱팅
"일주일동안 선톡은 누가 먼저 하셨나요?
타지에 가있을 일이 어떤 종류의 일이며, 상대방도 정확히 알고 있나요?
친구랑 술자리 할 때 연락은 어땠나요?",infj쪼오
"일주일동안 선톡이랄 것 없이 계속 연락이 이어졌습니다.
타지에 있을 일은 제가 본가에 내려간 일이고, 상대방이 언제 돌아오냐고 해서 언제쯤 올라가는데 확실하지 않다구 말했구요, 그래서 상대가 다른 약속을 잡았던 것 같아요. (물론 그 전에 잡았을 수도 있고 이건 확실히 모릅니다)
친구랑 술자리 연락할 때는 꽤 빠른 편이었어요. 거의 10~20분정도 간격이요. 그러다가 시간이 늦어 제가 먼저 잤어요. 다음날 많이 취했었다구 하더라구요. 아마 필름이 끊겼던 것 같아요.",곰탱팅
"음... 그정도면 마음 없는건 아니었을 것 같은데 이상하네요ㅠㅜ 본가에 간걸로 알면 오해할일도 아닌데 말이죠.
술자리에서 뭔가 있었던게 아닐까요? 친구가 '이번 주말에 안 보는거면 너한테 관심 없는거 아니냐'고 이상하게 말했다던지, 다른 사람이랑 엮일 일이 생겼다던지요. 아니면 술마시고 혼자 전 연애에 대해서나 이것저것 생각하다가 현타 왔을수도 있어요...ㅋㅋ🤣
일단 계속 선톡은 하지마시고, 상황보고 연락 준댔으니 주말까지는 기다려 보시고, 연락이 없는데 정 아쉬우시면
다음주에 장난스레 나 올라왔는데 안 볼거냐는 식으로 한번 더 보내보시면 어떨까 싶네요!",infj쪼오
"우선 편하게 연락달라고 했으니 연락은 더이상 하지 않을거고 만약 거절당하면 더더욱 접어야겠죠ㅜㅜ 조언 감사해요

저도 온갖 생각을 다해봤는데, 다른 사람을 봤을 일은 없었을 것 같아요. 다른 사람이랑 엮였으면 카톡도 잘 못했을거고, 무엇보다 필름 끊길정도로 술을 먹었으니까요 ! 확실친 않지만요 ㅜㅜ
전 연인은 바람나서 헤어졌다는 거 보니 더더욱 아닐 것 같구. 그렇다면 친구 문제인데 혹시 친구한테 소개받은 얘기도 시원하게 하는 편인가요 ? 저는 잘 안해서요 ! 그리고 만약 그렇다면 친구가 저렇게 말하면 진짜 그렇게 생각할까요 ?",곰탱팅
"저 포함 제 주변에 인프제가 많은데, 인프제가 자기 얘기 잘 안한다는 소리도 있지만 의외로 친한 관계에서는 잘 터놓기도합니다. 남이 들어도 뭘 해줄 수 없는, 감당 못할 힘든 얘길 안하고 혼자 삭일 뿐이에요. 아니면 다 지나고나서 감정 정리 후에 제 3자의 일처럼 얘기하던지요..ㅋㅋ
소개팅 얘긴 충분히 했을 수 있고요, 신뢰하는 사람들 한정으론 귀도 얇아요.
전 연애 트라우마든, 주말밖에 못 만나는 상황이든 뭐든 고민되는 부분이 있어 얘기했다면 친구 말에 흔들렸을 수도 있습니다!",infj쪼오
"답변 정말 감사드립니다. 댓글 달아주신거 보고 더 궁금한 점이 있는데 답변해주시면 감사하겠습니다!

1. 상대방과 첫만남에 크게 마음이 없는데도 술을 먹었다는 이유로 아픈 연애사를 털어놓을 수 있을까요 ?
뿐만 아니라 그 자리에서 가족사진도 보여주고 본인 군대때문에 머리 깎았을때 사진도 다 보여줬었어요 갑자기 !

2. 마음이 없는데 예의상 칼답에 사진까지 보내며 일주일을 이어나갈 수 있을까요 ? 만나기 전에는 엄청 느렸어요 눈에 띄게 빨라졌습니다

3. 만났을때는 재밌어서 다음에 또봐야지 하고 생각하면서 연락을 하다가 어느순간 (연락이 재미없거나 지겹고 의무적으로 느껴진다거나 해서?) 그냥 마음을 아예 접어버리는 경우도 있을 수 있나요 ?

4. 친구의 잘못된 조언으로 자신의 마음은 그게 아님에도 순응하고 마음을 아예 닫아버릴 수도 있을까요 ?

5. 만약 4의 이유로 마음을 닫은거라면 제가 다시 만나자고 했을때 바로 아 아니었구나 하며 돌아오지 않을까요 ?? 선을 그으려고 하는 걸로 느껴져서요 ㅜㅜ

답변 주시면 정말정말 감사하겠습니다 !!!",곰탱팅
"다른 분들 댓글까지는 다 못 챙겨봤는데 이 질문에 대한 답변만 드리자면,

1. 인프제의 보편적 특성은 아니에요~ 저분이 보편적이지 않은 분이거나 어느 정도 글쓴이님에게 마음을 열었거나.
혹은 어느 정도 엔프제의 특성을 공유하고 있거나. 엔프제는 저런 행동이 완전 가능합니다.

2. '인프제가' 저 정도의 행동을 한 거면 호감이라고 보는 게 타당해요.
연락을 이어나갈 수는 있어도 굳이 '칼답'까지는 하지 않습니다.

3. 네~ 서로 만남 약속이 엇갈려서 소원해진 것도 있지만
그냥 단순 예측일 수 있는데 엣팁이라면 인프제와 대화 코드가 잘 맞는 유형은 아니라서
인프제 입장에서 걸렸던 '무언가가' 있을 수도 있어요. 겉모습만 보면 잘 나눈 대화 같아도.

4. 인프제는 어차피 본인의 가치관이 뚜렷해서 친구분이 뭐라 얘기했든 본인 가치관에 부합한 말이어야 합니다.
이건 완전한 추측의 영역이니 자세한 답변은 힘들 것 같아요.
저도 이 부분이 걸리기는 한데, 보통 원래 불명확한 상황일 때는 모든 게 다 원인 같아 보이죠..ㅎ

5. 일단 다시 만나는 과정부터 만들어야 진전이 되든, 다시 정립이 되든 할 것 같네요.",Arte
"칼답이 올때는 정말 쉬웠는데 한번 핀트가 나가니까 정말 어렵네요 인프제..
맞아요 제가 엣팁이라 정말 조심하고 또 조심했어요 최대한 맞춰주려고. 그래서 만남까지 이어지구 관계발전이 많이 됐다구 생각했는데 .. 물론 술먹고 편한 마음에 툭튀했을 수는 있지만 그때 돌아섰으면 돌아섰지, 일주일 잘 지내다가 저리 갑자기 돌아서니까 답답해요 ㅜㅜ",곰탱팅
"인프제를 상대할 때는 그렇게 조심조심 상대방 다 배려하고 맞춰주면서 친해지려 하면 '내가' 지쳐요.
심한 경우 자존감도 떨어지는데 간혹 있는 게 아니라 이 게시판에 해당 경우가 제법 많습니다.
역설적이게도 인프제를 배려하는 마음씨를 갖고 있다 보니 본인에게서 문제점을 찾으려 하고
그 과정 속에서 자존감이 깎이는 거죠.
애초에 왜 갑자기 저렇게 변했는지 티도 안 나서 계속 혼자 생각하며 별별 마음 다 들거든요.
글쓴이님이 잘못하신 게 아니라 그냥 안 맞는 겁니다.
들이대고 싶을 정도로 좋은 분이라 생각하시면 눈치 보지 말고 그냥 눈 딱 감고 한 번만 더 시도해보세요.",Arte
그런가봐요ㅠㅠ 진짜 만나면 너무 좋고 잘해주고 하는데 어떻게 연락부분만 ㅠ 그럼 통화는 자주하세요??,냥냔
"엔프제가 일이던 무엇을 할 때 온전히 하나에 집중해서 다른 걸 하기 힘들수도 있어요~
2~3시간은 그럴 수 있는데 5~6은 좀 심하다 생각들기는하네요~ 한번 더 대화로 풀으시면서 조율해보세요",윤월 ENFPJ
그쵸ㅠㅠ 보통 2-3시간이 기본이더라구요!ㅠㅠ이부분은 원래 성향이구런가봐요ㅠ,냥냔
대화 하실때 엔프제분께 일할때나 뭘할때 집중해서 하는거는 좋지만 2~3시간은 나도 이해하는데 5~6시간은 길고 혼자인거 같은 느낌이라고 솔직하게 말해보세요~ 다정한 엔프제라 신경써줄꺼예요~,윤월 ENFPJ
헉 정말요 저도 엔프피 인프피 나오는데ㅠ 정말 연락잘안되고 그래서 답답해요ㅠ혹시 그러면 통화는 자주하시나요??,냥냔
제 남친은 연락 잘 해줘요~ 만약 연락 못하거나 하면 상황설명해주고 불안하게 안 만들어요. 5-6시간은 좀 심하긴하지만 제가 멀티가 안되는 사람이라 이해가 가요 ㅠㅠ제 남친도 저한테 연락문제로 몇 번 이야기했었는데 제 특성을 알고는 이해하는 것 같아요..만약 남친이 연락문제로 매번 스트레스 받고 삐지고 했다면 잘 만나기 힘들었을거예요,루루 ienfp
저 지금 너무 똑같은 상황ㅠㅠ 만나면 세상 꿀떨어지게 다정한데 연락텀이 제기준 넘 길어요ㅠㅠ 그리구 말투도 실제랑 다르구 저한테 질문도 없구.. 믿어서 그런건지 안궁금한건지 ㅎ ㅏ..,엔티제과
저도 T지만 자격증시험 준비는 위로도 없고 친구들이 좀 무례한것 같네요..근데 맛집링크 같은건 좀 공감됩니다ㅋㅋ T들은 tmi보다 정확한걸 좋아해서 링크 공유해주면 뭐야..같이 가자는 뜻인가? 이렇게 받아들이고 저런 반응을 하는거지 악의는 1도 없어요~(제가그래서ㅎㅎ),넝담곰INTJ
네 맞아여 악의없는것도 맞고! 근데 그냥 ㅠㅠ 말투라도 좀 더 다정하게 해줄 순 없는지ㅠ 그냥 다음에 같이가보자 정도만이라도..ㅎㅎㅎㅎ 이런거 하나하나에 신경쓰는 제가 서터레스...,희내 ENFJ 2w1
친구분들이 정말 가고싶은곳만 반응 해주는 스타일 아닐까요? 좋게 말했다가 나중에 진짜 가자고 할까봐 애초에 회피할수도..그냥 모든걸 내려놓고 저친구들은 성격이 그러려니 하는게 차라리 속편하실거에요ㅜ,넝담곰INTJ
음.. 그래야할까요? 조언 감사해유ㅠㅠ,희내 ENFJ 2w1
"F 성향의 위로가 필요하신 것 같아요ㅜㅜ... 많이 섭섭하셨겠어요
저는 맛집 보내주면 오오오오오 다음엔 여기도 가보자!!! 했을 것 같아요
힘을내요!!!!!",Rhinne INFP
"감삼다ㅎㅎㅎ 꼭 f성향이다 t성향이다를 나누는건 아니지만... 마음이 싱숭생숭하고
카톡하기가 점점 싫어져요ㅠㅠ",희내 ENFJ 2w1
그럴땐 거리를 조금 둬보시는것도 괜찮지 않을까요?? 다른걸 다 떠나서 희내님 본인 마음 챙기는게 가장 중요하니까요 저는 어느정도 적정 거리 유지하면서 관계 유지 하니까 나중에는 그 친구를 보고싶기도 하더라구요ㅋ.ㅋ,Rhinne INFP
"네 그래야겠어요 다들 조언해주시는게 비슷비슷하셔서 저도 슬슬 거리를 둬볼까 합니다ㅎㅎ
맞아요 세월이지나서 생각나는 친구들 종종 있어요 학창시절엔 별로였는데 성인되서 보니
반가운 친구들도있고.. 시간이 약이겠죠?ㅎㅎㅎ",희내 ENFJ 2w1
"저도 t에 서운함을 자주 느꼈던 사람인데, 저런건 저도 나중에 알았는데 무례한거에요.. t라고 다 저러지 않아요
저랑 제일 친한 이성친구가 t인데 저런말 전혀 안하거든요.
저도 님과 정말 비슷한 친구들때문에 상처받고 힘들었는데, 저런친구들이 자기들이 힘들땜 엄청 위로받고 싶어하고 예민하더라고요
결국은 나중엔 남남이 되는거같아요
인간관계에 내가 스트레스 받을거 같다면 멀리하세요. 그것이 내가 사는길이에요",긍정Enfj
"음... 무례.. 그것도 또 맞는말씀 같아요 저도 주변에 t성향 친구 몇명 더 있는데
저정도는 아니거든요? 알고 지낸지 10년이 넘어서 이 긴 세월이 아깝다가도
앞으로의 시간들을 보면 멀리하는게 답일까 싶기도하고 그래요... 친구들과 이런저런
속깊은 이야기 해보고싶은데 백프로 공감 못해줄거 알아서 시도하기도 싫고ㅠㅠ
말씀 감사합니다.",희내 ENFJ 2w1
"저도 정말 님과 똑같은 고민으로 외롭게 지내고 길게 그렇게 살았어서 이해가 가요. 그래서 타인이 공감만 해줘도 정말 고맙더라고요.
주변에 다 t같은 친구들만 가득했어서 ㅠㅠ
그래서 더 힘내라고 말씀드리고 싶네요..!!",긍정Enfj
"맞아여 지금 제게 딱 필요한거...ㅠㅠ 공감과 작은 끄덕임 정도... 에구구 긍정님두 힘드셨겠어요
저도 힘내겠슴당!!",희내 ENFJ 2w1
"에고... 당연히 서운하죠. 진짜 친한친구면 저는 그냥 ""니들은 내 마음 1도 몰라!"" 라면서 앙탈? 부려볼텐데요ㅠ",DoD INFJ
앜ㅋㅋㅋㅋ 저런 앙탈을 귀엽게 봐주면 참 좋을텐데 갑자기 왜저럼? 이럴 친구들이라...ㅎㅎㅎㅎ 말씀 감사해여ㅠㅠ,희내 ENFJ 2w1
"에헤.. 저도 t친구 없는건 아닌데 저렇게 말안해요.....
ㅠ
맛집 이런거 공유하면 뭐? 가자고? 이정도지 (그에 반면 f친구들은 그냥 여기 이쁘네 하고 잘넘어감)
안갈건데; 이런 예의는 .. ㅠ 아닌거같아요 ㅠ
친구들이 편해져서 더 그런식으로 쓴이님한테 쌀쌀맞게(솔직하게?) 말하는거 같아요..
저는 그냥 진지하게는 말고 장난식으로 ""가자는게 아니라 그냥 공유야 ~~ "" 라든지 먼가 말을 할거같아요 ㅎㅎ",ISFJ 영히
그러게요 그래서 제가 더 기분이 나빴나봐여.. 저말 듣고 그냥 싱숭생숭해져서 그냥 예뻐보이길래 보냈다 이러고 말았는데 한마디 더 할걸 그랬나봐여ㅎㅎㅎㅎ,희내 ENFJ 2w1
"mbti를 떠나서 무례한 사람들인 거 같아요. 공감도 지능이다 라는 말이 있듯이 본인 의견이나 감정을 더 우선시하는 사람들과는 거리를 두시는 게 어떨지... 세상 혼자 살아가는 게 아닌데 본인이 하는 말이 상대방에게 어떻게 들릴지, 어떻게 받아들일지 정도는 생각하는 사람들과 만남을 이어가셨으면 좋겠어요. 결국 저는 그런 사람들과 손절 했는데 참고 견뎠던 시간들이 아까울 만큼 너무 편하고 좋아요! 희내님 주변엔 분명 더 좋으신 분들이 많을 거 같은데, 그런 사람들 때문에 희내님의 소중한 마음과 감정 낭비하지 마셨으면 합니다 : )",아쟈뵹
따뜻한 말씀 넘넘 감사해요ㅠㅠ 저도 분명 무례하다고 느끼고 있었을텐데 친구라는 이유로 그냥 외면하고 싶었나봐요 이제라도 제 감정에 충실해서 더이상 힘들지 않도록 노력하려구요! 정말 감삼다ㅠㅠ!!!!,희내 ENFJ 2w1
극T인데 저건 tf의 문제가 아니라 사회성결여의 문제 같은데요....!!? 저였으면 바로 말 뭣같이하네? 나갓을거 같아요 님이 에프라서 그런게 아니라 누구에게나 너무 무례해요!!!,xSTJ 여자
"네 다른분들 말씀 들어봐도 이건 엠비티아이 성향보단 그냥 그 사람 자체의 인성문제인 것 같네요
말씀 넘 감사해요ㅠㅠ",희내 ENFJ 2w1
"속상하신 마음 백 번 이해갑니다. 친하고, 오래 본 사이라면 조금은 상대방이 어떤 생각에서 그런 얘기를 한 건지, 헤아려주었으면 하는 기대가 있는데 말이죠.. 친하지 않은 관계도 그렇게 하는 사람이 있는데 말입니다. ㅠ",영응왕4w5
"그러게요 이런거로 스트레스받는 저를 볼때면 제가 많은걸 바라나 싶기도해요... 저는 그냥 즐거운 수다떨고
서로 좋은말, 예쁜말 하고 그랬음 좋겠는데ㅠㅠ",희내 ENFJ 2w1
"함께 하는 친구분들은, 또 다른 면에서 희내님에게 행복을 주고 계실 거에요 아마도요!. 하지만 최근 들어 아쉬움이 많이 느껴지신다면 새로운 친구를 찾아보는 것도 좋은 방법이 아닐까해요.",영응왕4w5
곰곰히 생각해보면 그런것도 같아요 분명 어떤 형태로든 저에게 즐거움과 행복감을 주겠죠?? 하지만 지금은 제 마음이 지쳐서 그런것들이 안보이는 것 같아요. 잠시 거리를 두는편이 나을지도 모르겠어요ㅠㅠ,희내 ENFJ 2w1
"네, 거리를 두는 것도 아주 좋은 방법이라고 생각해요. (토닥토닥)",영응왕4w5
다른 분들이 이미 댓글 남기셨지만 정말 mbti 를 떠나 그냥 무례하고 공감 능력 제로인거 같아요.. 주변에 T 들이 많은데 한 사람도 저렇게 말한적 없어요 ㅠ_ㅠ,ENFJ 2w3 중독이
"t다 아니다를 떠나서ㅜ 공감해줄때는 해줄걸요ㅠ 그러면 공감을 받고 싶은, 그리고 좋은 영향을 주는 사람을 찾아가 얘기하세용 그 사람에게만 맬하지 마시구.. 너무 마니 상처받으시잖아요.. ㅠㅠ 자신에게도 사랑을 베풀어보셔요 희내님🥺☹️😢❤️‍🔥❤️‍🩹💝💓",javapen
인프제 분들이 예수와 히틀러가 공존하는 엠비티아이라고 본거 같아요ㅜㅅㅜ 공감능력이 좋아서 반감도 더 커지는 그런 마음 아니셨을까요?,솜대리
전 n중에 n이 인프제로 알고있는대...,인쁘infj
막 공격하지는 않지만 제가 비슷하게 그래서 스스로가 INFJ가 아닌가 생각 많이했네요...,DoD INFJ
"네 저는 답정너에는 공감해주지 않아요... 영혼없이 아, 응, 그렇구나. 그래. 그런가보네. 끝-",INFTJ4w3
네 그래서 가끔은 그냥 쳐내기도 합니다. 이럴거면 연락하지말라고,INFJ블로거
저도 어릴 때 너무 많은 감정소비를 겪고 난 다음부터 기계처럼 반응하긴 하네요.,간달f INFJ
"연애나 썸이 끝났을때 상대방에 대한 미련이나 힘듦은 끝난후엔 크게 다가오지만, 혼자 여러번 되세이고 힘들만큼 힘들어한 후에는 미련같은건 없는거 같아요 (떠나간 사람에 대한 미련이 별로 없는 편) 문득문득 뜬끔포로 생각나는 정도에요",핑꾸 infj
공감입니다.,눈설레
