mbti,comments
ENFP,enfp 관심있는 사람한텐 답장이 빨라요 반대로 재미없거나 흥미없으면 답장 느리고 딴짓하다가 밀려있는 카톡 한 번씩 답장해주고
ESTP,얼굴이라도보자 한표긴하지만 술자리 자제가필요해보이긴하네요
ESTP,동감합니다 그래도커피라도하자는건 보자는거니까 너무 생각많이안하셔도좋을듯해요
ESTP,네 화이팅하시고 좋은하루되세요
ENFP,예기치 않은 술자리가 갑자기 많았으면 그럴 수 있다고 생각해요 근데 마음이 크면 아무리 힘들어도 같이 오래하고 싶어할 것 같은데 그건 좀 이해 안 가긴 하네요
ENFP,그러게요 약속 갑자기 바꾸는건 너무 배려심이 없는건 아닌가 싶네요 그래도 연락은 바빠서 못 했을 수도 있는거니까 너무 걱정하지 마세욤
ENFP,음 저의 경우로 빗대보면 아 요즘 술 많이 마셔서 힘들다 저녁 먹으면 왠지 술 한잔 할 것 같은데 내가 조절이 될까 그냥 커피만 마시자고 할까 이렇게 얘기하면 서운해하려나 하고 무수한 내적갈등을 하지 않았을까 싶어요 연락만으로는 파악이 힘드니까 한번 직접 만나서 판단해보세요 
INTJ,왠지 서운해 보이시는 것 같은데 아무래도 같은 유형이라 뼛속님 생각을 어림짐작 하자면 나와의 약속 전에 저렇게 컨디션 관리가 안 되는 모습을 보면서 나와의 시간이 중요하지 않나라는 의문이 드셨을 것 같아요 저도 바쁘다바쁘다 하면서 술 마시고 데이트 할 때 컨디션 관리 안 되는 전애인을 쥐잡듯 잡았었거든요 그래도 아직 썸단계시니 두분 시간 잘 보내보세요 
ENFP,그냥 모든사람들이 다 기분좋규 좋았으면하고 날 좋아해줫으면하니 눈치를보면서 기분을살피는겁니당
ENFP,동성이성 이런거 관계없이 친하거나 가까운 사람에 대해서는 상대방 기분이나 눈치를 잘 살피는 편인듯하고 그 외에는 전혀 눈치안봐요 그러거나 말거나
ENFP,배려 내 사람들과 나 자신을 위한 배려임 상대도 내게 해주길 바람 그게 진정한 관계라 생각함
ENFP,유년시절에 그런 환경에서 자랐던 사람들이 엔프피가 되는 경우가 있더라구요 저 같은 경우는 그런 케이스예요 눈치 많이 보는 집안에서 자라서 엔프피가 된거 같아요
ENFP,걱정되고 도움주고 싶어서요 세상이 망하는 순간에도 사과나무심을 엔프피니까요
ENFP,노놉 진짜 바빠서 그런거에요 엔프피가 집중하면 주변에 노래방이던 지진나도 모르는 타입 좋은데 놓치고 싶지않아서 그런거 같은데 타이밍은 진짜 절묘해서 그런거 같아요 저도 많이 그래서 묘하게 그렇게 되더라구요 엔프피 상처 진짜 잘받아요 그래도 좋아서 잡은거니까 놓치지마시고 잘 잡고 있다 만날때 즐겁게 만나시길 바래요
ENFP,엔프피 싫으면 못만나요 제가 여자분이라면 좋아하는 거 맞고 바빠서 그런거 같고 헤어지자 하면 상처 받을거 같아요 바쁘면 감정이 복잡해지고 그냥 정신이없는게 아니라 그냥 고개들었더니 저녁이네 밤이네 이러는 생각할 시간 3일정도면 적당하다고 생각해서전 기본 1일 현실 돌아가는시간 2일 생각정리 3일 감정정리 이런식이라서 닥치는 데로 일해결하는 유형이라서 에너지를 일에 쏟느라 구런것 같아요 일단 식게 하려는 작전은 절대 아닐걸요 그냥 거절하면 했지그런 행동 하면 엔프피가 아닐 거에요
ENFP,22222 막줄이 핵심입니다 딱 저렇게 느꼈어요
INFP,대답 하나하나에 신중한편이예요 이 말 했다가 상처받으면 어쩌지 하는 경우도 있어요 그래서 바로바로 대답이 안나오기도 하고 선택사항을 주면 안돼요
INFP,긍정적이신것 같아요 저는 늘 최악의 경우를 상상해서 부정적이거든요
INFP,마음을 담은 손편지는 꼬옥이요 잘어울리겠다며 향수 주면 저는 너무 좋을 것 같아요
INTJ,네 사귀어도 카톡은 잘안하더라구여
ENFP,전 사무실에서 일하는 시간 집에서 자기 전 시간에는 붙잡고 실시간대화만 12시간씩도 하구요 밖에 있거나 사람만나거나 놀러다닐땐 폰 쳐다도 안보는데 상대가 서운하면 안되니까 신경써서 한번씩해요 근데 엔프피는 남녀 차이도 꽤 큰 것 같긴해요 저는 여자
ENFP,카톡은 심심하거나 말하고 싶을때만 하는 것 같아요 연애도 안정기에 접어들면 카톡 현저히 줄어들어요 
INTJ,헷갈리면 아직이에요
ENFP,아직참으세요 엔프피는 그냥 재밌으면 만나서 놉니다 호감을 떠나서 재밌으니까요 잘들어주고 웃어주세요
ISTP,그 긴 글들을요 이렇게 답변 주셔서 감사해요 감동 네 맞아요 아파도 봐야 사랑이죠 그 짧은 문장이 용기를 주네요 좋아하는 사람 만남까지 가는 게 정말 쉬운 일이 아니죠 그래서 미련이 넘치다 못해 흐르나봐요 중간님의 말씀을 들으니 뭔가를 받는다고는 느끼고 있었는데 이게 사랑인가 확신이 없었던 거 같기도 합니다
ISTP,네 오늘 종일 생각했는데 이대로 끝내기엔 확실히 아쉬울 거 같긴 해요 근데 제가 받은 상처들이 자꾸 고개를 들어서 하루에도 수백 번 마음이 왔다 갔다 합니다 보여준 용기에 믿음으로 다시 시작해보려고 하는데 잘하는 짓인지 확신은 없네요 레이나님 매번 감사드려요 댓글 주셔서 아마 저는 INFP 방을 또 찾아오겠죠 다음엔 너무 행복해서 찾아왔으면 좋겠어요
ISTP,저번에 헤어질 때 제가 진지하게 나 불행하고 불안해라고 했는데 그 친구가 미안해 하고 이모티콘 글썽이는 표정을 써서 지금 얘 뭐하는 거지 별로 안 진지하구나 싶어서 엄청 화났거든요 예전에 썸붕낼 때도 나 너한테 할 말 있어 이랬더니 무슨 말 미리 알 수 있을까 라면서 거기에 또 글썽이는 피치 이모티콘 보내서 아 얘 나랑 안 진지했구나 하고 바로 그만하자고 했었거든요 누가 이런 진지한 상황에 이모티콘 보낸다고 생각이나 했겠어요 제가 편협했을 수도 있죠 이 이야기를 그제 전화로 했어요 너 이모티콘 썼었던 거 나한테 관심도 없고 신경도 안 쓴다고 생각했다 그랬더니 그거 아니야 나 그 때의 내 표정을 너에게 보여주고 싶어서 그런거야 아 나 이제 이모티콘 안써야겠다면서 난 이제 이 이모티콘만 쓸 수 있어 하더라고요 그래서 아니야 미안해 내가 바보야 너 하고 싶은 이모티콘 다 해 했지만 그 뒤로 진짜 이모티콘 안써요 어떻게 해요 이 무해한 존재를 안 빠질 수 있냐구영 이건 여담인데 쓰는 타이밍도 이상해서 가끔 킹 받아요
ISTP,관계는 정말 상대적인 거 같아요 얼마나 만났느냐 보다 어떤 만남을 가졌느냐가 중요한 가봐요 어떻게 잘 꾸려가야 할 지 정말 막막하지만 또 열심히 하는 데 까지 해보려고요 
ISTP, 그러니까요 이렇게 진심을 이야기해준 게 정말 진심으로 와 닿았고 시간이 지날 수록 더 고마워요 알고보니 오해도 좀 있었고요 미리 내 상처 걱정해서 앞에 있는 사랑하는 사람 놓치는 바보 가 되지 않을게요 응원 감사해요 예쁘게 잘 만나볼게요 너무 감동 받았어여
INFJ,아직 만나고 계신가요
ISTP,네 아직 만나고 있어요
INFJ,쪽지드려두 될까요
ISTP,넵
INTJ,여기 죄다 연애 이야기뿐임 다들 잘 만나요
INFP,모임에 많아요 그리고 어딜가나 꼭 있는듯요 
ENFP,엔프피 진짜 주변에 보면 은근 많아요 제 친구들 중 엔프피 4명이나 된답니당
ENTP,엔프피 좋은데 자주봄 기빨리던데요 친목동호회에 꼭 있어요
ISTJ,제주변 인프피와 똑같아요 저기에 내로남불이 심해요 그리고 끝없는 남탓열등감 가까이하고싶지않는유형
ISTJ,시낭송개웃겨옄
INFJ,시낭송을 듣고 고구마를먹은느낌
ENFP,저도 대화할 때 제일 안맞는 분이 ESTP 진짜 상극인것같아요
ISTJ,아 근데 무슨 말인지 알 것 같아요 같은 말도 사실적인 게 아니고 감성과 감정 위주로 예뻐보이게 표현하는 느낌입니다
ISTP,예시 뭐에요
ESTJ,아 웃프당 
ENTJ,축하드려용 이쁜연애 하세용 
ISTJ,그쵸 엔프피 말 정말 많아요 잇티제 입장에서 뜬금없어서 대화 소재가 안 되는 이야기도 많고요 말 그렇게 많은 건 좀 심한 것 같네요 정말 방법이 없는 걸까요 친구랑 서로 맞춰가기로 합의했는데도 매번 안 맞아요 
ISTJ,그런 것 같아요 본인이 34문장 연달아 와다다 말했으면벌써 지침 상대방도 답변까지 몇십 초는 걸릴 수 있는데 생각 중이면 생각 중이라고 말해달라고 하더라고요 말이 없으면 생각 중인 게 당연한 건데 자기 같은 텐션을 기준으로 생각하는 것 같아요 엔티제님은 딱히 방법은 못 찾으셨군요 너무 싫지만 그래도 친구라서요 정말 애증 같아요
ISTJ,그런 현명한 방법이 있네요 겹친구가 없는 게 아깝지만 좋은 방법 알아갑니다 isttttj님은 잇티제로서 엔프피랑 텐션 안 맞음 대화주제 안 맞음 즉흥생각후행동 안 맞음 등등 저처럼 전부 겪으셨나요
ISTJ,오호 님 엔프피는 또 조금 다른 것 같아요 제 친구랑 비슷한 점도 있고요 제 친구는 무엇보다 텐션 차이가 큰 것 같아요 1 영혼없이 호들갑 떠는 리액션 2 상황극 좋아해서 제 동의없이 시작하고 봄 3 저랑 눈 마주치면 플러팅하듯 윙크애교부리거나 제 눈 보다가 외모칭찬 일상적인현실적이고 건설적인 대화가 아니라 대화 주제가 아주 방대해요 저한테 끼를 떨 때가 많은데 칭찬은 고맙지만 과장돼서 부담스럽단 게 포인트입니다 이걸 조율해나가는 게 큰 관건이네요
ISTJ, 좋은 방법 감사해요 가만 보면 자기가 자기 자신을 주체를 못할 때가 있더라고요 그걸 컷하려면 직설적으로 좀 말해봐야겠어요상처받아하지만
ISTJ,맞아요 맞아요 질문했으면서 자기 얘기해요 말할 틈을 안 줘놓고 5초 후에 지루해하고 온오프로 되는 텐션은 아닌 것 같아요 하 부딪쳐가면서 만나시나봐요 다들
ENTJ,말 하면 중간에 자르고 안드로메다로 끌고가요어휴
INTJ,이 글 보여주시면 될 것 같아요
ISTJ, 친구가 분명 서운해할 것 같아서요 맞춰가기 쉽지 않군요
ENFP,제가 극 EFPTF 반반입니다 엔프피옆에서 엔팁되고 엔팁옆에서 엔프피됩니다 극F 감정선 못따라가고 팩폭하고 극T들한테 상처받습니다
INTP,아 그렇군요 공감능력이 좋은 편이라 그런 부분에서는 걱정 안 해도 될 것 같아요
ENFP,제가 T높은 엔프피인데 T가 47프로 정도 됨 밝고 분위기도 잘 살피는데 할말 할 때는 확실하게 하는 편이에요 그 사람이 상처 받을 말도 직설적으로 잘 해요 내 사람들한테는 댕댕이마냥 굴고 내 사람아닌 경우에는 고양이처럼 굴게 되는 것 같아요 이성관계에서는 F가 어마무시하게 증가되구요 하하하하
INTP,공감 자체는 진짜 잘해요 선택적으로 한다기보다는 그럴 수도 있겠다 하는 느낌으로 T가 높다는 느낌은 제가 우주나 심리에 대해서 말했을 때 이유를 설명해 주는 경우가 많아서 그랬어요 걔는 이미 스스로 알아보고 난 뒤
INFP,제 애인은 ISTJ 인데요 가끔 직설적이어서 상처가 되긴하지만 받아줄떄가 많아서 힘이될때가 많이 있습니다
INFP,말씀하신 그대로이긴해요 저도 현실적인 해결방안을 모르는건 아니지만 그저 괜찮아라는 말이 듣고싶기도해요
INTJ,애초에 연예인 중 6할 7할 이상이 FP인 거 같애요
ENTP,감수성이 풍부해서가 아닐까요
ENFP,NF가 예술쪽으로 특화가 돼서 그래용 감성과 상상이 더해지니 wow
ENFP,스토리에 자기가 그렇게 올릴 정도면 진짜 연락 하기 힘들어서 그럴 거에요 아마 먼저 연락해놓으면 나중에 연락 가능해지면 그동안 못 읽어서 미안하다고 답장 올 거에요
ENFP,아 그러면 혹시 많이 아프냐고 톡으로 물어봐보는 건 어때요 톡은 안 되는데 스토리는 올리는 건 약간 이해가 안 가긴 하네요 만약 이 연락도 안 읽는데 스토리는 계속해서 올리는 거면 글쓴이님과 서서히 멀어지려고 그러는 것 같네요
ENFP,남자엔프피 나이대가 어케될까요
ENFP,네 그렇더라구요 조금씩 바뀌는거같아요
INFP,인프피는 거의 먼저 말 안 걸구요 오히려 완전 모르는 처음보는 사람에게 오히려 더 말을 잘 거는것 같아요 
ENFP,저는 그냥 상대방에 따라 그렇게 할 수도 있고 저렇게 할 수도 있는 사람이라 별 생각안하실수도 다만 보통 소개팅 첫만남은 그렇게해도 애프터까지는 연락 계속 하지않나요 약간 썸 타듯이
ENFP,첫만남에 괜찮았으면 에프터만 잘잡으면 연락안하면안하는데로 궁금하고 연락하면서 궁금한점을 만들면 하는데로궁금합니다 첫인상 첫만남이 중요하죠
ENFP,만남텀이 길지않으면 이렇게궁금증 유발도 좋고 텀이너무길면 중간에 한번씩 당겨주시는것도 
ENFP,이건 호감이 있냐없냐에 따라 진짜 달라요 호감이 크지않으면 카톡 오던말던 상관없는데 내가 잘해보고 싶은 사람이라면 카톡 티키타카는 중요도에서 거의 13위 안에 들어갈정도로 엄청 중요해요
ISFJ,인프피는 아니지만 스토리 답장을 해보는 건 어떨까요 안읽씹 하려나
ENFP,원래 덤벙거리는 경향이 있긴 한데 저건 좀 정도가 심하긴 하네요 그래도 일단 엔프피는 꼼꼼하지 못한 게 디폴트같아요
ENFP,저도 저정도까지는 아니지만 뭘 잘못타거나 뭘하려고 하는데 없어서 다시 다녀오고 이런일은 그냥 일상다반사예용 저도 ADHD 생각도 해보고 상담까지 가봤는데 전혀 그런건 아니라네요 저도 제 업무나 다른건 오히려 저를 못믿어서 더 꼼꼼히 처리하는 편이거든요 걍 기능하나가 덜 장착됐다고 생각하고 이쁘게 바쥬세여 흑 남들보다 더 장착된 모터들도 많잖아요 
ENFP,네 뭐하나에 꽂히면 다른게 안보여서 나가야겠다라고 생각하면 나가기위해서 뭘하고뭘하고 이런 챙기는 디케일이 부족해요 근데 옆에서 챙겨주면 나아지고 습관화돼요 나가기전에 모 모 모 챙겨써 이런거를 반복적으로 듣다보면 나중에는 안물어도 나 모 모 모 다 챙겨서 나간당 어때 기특해 나 쫌 성장했나 훗 이러면서 나가요 
ESTJ,종교는 없으시죠
ESTJ,종교적인입장에서 자살은 말안해도 아시겠죠 삶의 돌파구를 찾는게 방법인거같습니다 상황과환경이 안바뀌면 도망가는것도 나름의 방법입니다
ESTP,팩트는 죽은시도해본사람이 없네요 진짜 살기힘들면 말도안하고 조용히갑니다
ISTP,내일 크레이지한 잇팁이 되려고 대기중입니다 직원출근 하면 퇴근전까지 밖에서 비맞으면서 놀생각만땅임다 질문은 얼마나 밖에서 노셧나요 
ENFP,댓글 다 공감 속마음 입 밖으로 내뱉는 습관도 있어여 
ENFP,그냥 말한거같아웅 원래 혼잣말 잘해웅
INFJ,상처 잘 받으시나용
INFP,상처 잘 받긴해요 최대한 티 안내려고 노력하지만 티나겠죠 나 지금 매우 우울해 이런 티가
INFP,예시 같은 거 주시면 좀더 자세히 말해드릴수 있겠네요
INFP,열 받을 일 생겼을땐 혼자만의 시간이 많이 필요 하죠 새벽4시라도 내쫓을수도 있다고 생각하네요 머때문에 열받을 일 생겼는지 물어봐도 될까요
INFP,이건 인프피가 사실 완전주의자 느낌도 가지고 있는데 내가 계획한데로 이루어지지 않는 경우에 생긴 스트레스 표출이라고 할수 있을꺼 같아요
INFP,시간이 필요 할때도 있습니다 당장은 짜증나니까 사라져 라기 보다는 지금은 그냥 나만을 시간으로 혼자서 있고 싶다 이렇게 생각 하시는게 편하실꺼 같아요
INFP,실수를 하거나 창피한 모습 보여가지고 욕 한바가지 먹거나 그럴때 충격을 어떻게 해결하시는편이가요
INFP,이건 내가 감당할수 있는 충격스트레스 인가 따라서 달라질꺼 같아요 불가능한 수준이면 머리가 멍해지고 아무 생각도 안들겠죠 버틸수 있는 수준이면 그냥 아무말 없이 꾹꾹 눌러담겠죠터지기 직전까지
INFP,연애할 생각이 없다 이게 거절당했다는 이유 인가요
INFP,사실 인프피 이기주의 라고 해야 하나 개인주의 강해서 자신이 사랑받고 있다고 해도 자기 자신이 크게 사랑하지 않으면 티 안낼수도 있어요 놓치면 안되겠다가 있긴 한데 그게 언제 오는지는 잘 모르겠는데 이 사람이랑 지내면 즐겁다 이게 큰거 같기도 해요
INFJ,통화하면 재밌다고 한 번 전화하면 23시간씩 일주일에 2 3번씩 하거든요 서로 심심하면 뭐해 통화하자 하면서 연락하는데 빈도는 한 45 정도로 걔가 좀 더 많아요 그런데 전화말곤 딱히 연락을 안하는데 저를 이성으로 1도 생각 안하는거 겠죠
INFP,내있는모습그대로 솔직히 인정하쟈
ENFJ,아 이 방 너무 귀엽다 다 납치하고 싶다
ENFJ,보통 제가 하는 질문이라 되게 쉬운 질문인데 멈칫하게 되네요 저는 특정 음식 보다는 어떤 음식이든 맛있는게 좋은거 같아요
ENFP,돌아버리겠어요 이게 지속되니까기분좋게 같이 여행와서 절대 안풀고있네요 싸우고 저도 분한데 미안하다하고 그러는데도
ENFP,지는 회피아니래요 자기는 혼자 화난감정을 정리할수 있어서 굳이 안말하는거래요 그러면서 왜 다 티내고 분위기 어둡게만들고 차라리 화내고 이게 맘에안들었어 속시원하게라도 말하면 미안할건미안하다하고 아닌건아니라하고 풀면되는데 말로만 풀었다하고 분위기는 사람 미치게하는 그대로인데 오늘 진짜 화가 머리끝까지나요 연애중이면 헤어졌을것같아요 결혼해서 이러지도 못하고
ENFP,진짜요 전 연애때는 안저랬거든요 그만큼 안붙어있어서 몰랐는데 저렇게 돌아버리게 만드는 스타일인줄알았음 나 안했어요님글읽어봤어요 요 아놔
ENFP,하맞아요 똑같은사람만나서 서로 회피하며 행복하던가요진짜 한숨만나고 행복하세요난틀렸어
ENFP,결혼해서 아기까지있어 헤어질순없어요 최대한 제 자존심 버리고 사과하는데도 뭐가 저런지 진짜 맘속네선 분노가 차오릅니다 신뢰뭐가문제일까요
ENFP,앗 인프피아니고 인프제 얘기엿어요
ENFP,그사람은 저땜에 너무 힘들대요전 그 힘들어하는거 풀어주고싶고 나를 오해하게 두고 싶지도 않고핸드폰액정에 금가도 내 손이 간 내 거라서 고쳐주고싶은데 하물며 베우잔데 그사람 힘든거 싫고 그맘 만져주고싶운데 그사람은 안그래오 진짜 지만 힘들고 말로만 미안하다하지만 아닌거 다보이고 내가 정신병걸릴거깉아요
ENFP,서로너무 달라서 정말 너무 힘이드네요
INFJ,인프피는 서서히 스며드는 타입인가요 아니면 한번에 폴인럽
INFJ,첫인상에 그냥 괜찮은 사람이다 라고 생각하고 이성적으론 호감 없었는데 그냥 친구로 연락 이어가다 점점 이성적으로 호감이 생길 수 있나요
INFJ,헉 알겠슴미다
ENFP,인프피랑 오래된 친구 관계인데 최근 오랜만에 만나서 이야기 하던중 우린 그냥 친구잖아 라는 말을 들었는데 그 친구에게 마음을 접어야 할까요
ISTP,sns가 그사람의 모든면을 보여주진 않습니다 그저 사진 한장뿐이죠 그뒷면이 썩어빠진사람들을 너무 많이 봐왔던지라 굳이 그걸보면서 본인인생과 비교하지 마시길바래요
ENTP,그쵸 전 enfp를 마냥 밝게만 보고 하지 않는데 우물깉은 마음의 깊이가 있어보였달까 sns가 무슨 그들을 가벼운 사람 취급해놓은듯 근데 좀 부럽긴해요 그 성격이 그리거 그런사람들 그것말고도 에스엔에스는 그만두던지해야겠어요 과학적으로도 문제가 이다네요
ENTP,그쵸 전 enfp를 마냥 밝게만 보고 하지 않는데 우물깉은 마음의 깊이가 있어보였달까 sns가 무슨 그들을 가벼운 사람 취급해놓은듯 근데 좀 부럽긴해요 그 성격이 그리거 그런사람들 그것말고도 에스엔에스는 그만두던지해야겠어요 과학적으로도 문제가 이다네요 기운빠지게 하는 뭔가가 있는듯 과학적으로
ENTP,그쵸 전 enfp를 마냥 밝게만 보고 하지 않는데 우물깉은 마음의 깊이가 있어보였달까 sns가 무슨 그들을 가벼운 사람 취급해놓은듯 근데 좀 부럽긴해요 그 성격이 그리거 그런사람들 그것말고도 에스엔에스는 그만두던지해야겠어요 과학적으로도 문제가 이다네요
ISFP,댓글 보다가 사진이 넘 따뜻하네요
INTP,신경각성물질 분비의 차이도 있는것 같습니다 선천적이고 체질적인 차이이니 작성자님께 딱 맞는 텐션을 되찾으시면 좋겠습니다
ENTP,이런 접근 재밌고 항상 가장 합리적이다 라고 생각해왔네요 결국은 내 자신에대한 불만이겠지요
INTP,저도 뇌신경계질환이 있는데 항상 익사이팅하고 밝고 쾌활하신 분들을 보면 참 부럽습니다 환경을 바꾸고 도파민 분비를 자극하는 습관을 가지는게 현실적인 대안같아요 그 분들만큼 쾌활하고 에너자이저가 되지는 못하겠지만 삶의 만족도는 올라갈 것 같습니다
ISTJ,전 그냥 직구로 콕 찝어서 시켜요
INFP,나한테 관심 없어보일때
ENFP,사바사겠지만 저는 밥먹었어 라는 질문 다음으로 많이 하는 말이 우리 곧 봐야지 이긴 해요 그냥 수많은 안부인사 중 하나인 느낌이에여 사람 따라 다르긴 한데 그러고 막상 보잔 연락오면 귀찮음 50 놀고싶은맘 50 입니다
ENFP,저는 마음 없으면 애프터 제안 먼저 안 해요 무조건 마음 있어야만 합니다 
ESTJ,제가 썸타던분 하고 갈등이 있었는데 이런이유로 연락을 그만하고 싶다고 보냈는데 그분이 제마음을 이해를 할까요
ISTP,셩이님 그쵸 사랑 참 어렵죠 연애는 같이 행복하자고 하는 건데 말이에요 말 못하게 불안하게 만드는 사람 말고 내가 뭘 말하든 귀 기울여주고 서로 존중이 가능한 사람 만날래요
ISTP,그니까요 그놈의 콩깍지가 사람 바보로 만들더라고요 감사해요 우리 앞으로는 행복만 할래요 행복하세요
ISTP,넹 누군가한테 빠져 허우적 대더라도 쌍방 행복 잊지 않아야 되는데 왜 맨날 까먹는지 하핳핳
ISTP,네레이나님 매번 조언해주셨어서 얼마나 감사했는지 몰라용 행복할게요 저
ISTP,감사합니다 몬드님 남겨주셨던 댓글들에서도 깨달음을 많이 얻었어요 좋은 글 감사했어요 행복할게요 
ISTP,셩이님 댓글은 곤란할까봐 쪽지 보냈어요 
INFP,완전공감요 
INFP,최대한 관심없는 척 주변에서 계속 어슬렁거리며 뭐 챙겨주기
ENTJ,앗 이거 저희 썰 풀어야 하는뎅 저희도 어제 4프터였어용
ENTJ, 사귀는 건 아니지만 본인은 이미 거의 사귀는 걸로 생각하고 있구나 정도는 알게 되었어용 썰 풀 게 많네영
ENTJ,저는 그냥 돌려서 물어봤아용
INFP,22 
ENFP,저도 연인은 노노
ENFP,그냥 그 사람이 예상되서 재미가 없다 믿음직 스러운 모습이 좀 덜하다 나의 매력이 별로 통하지 않을 것 같다고 느껴져요
ENFP,친구는 괜츈 연인 배우자로는 NO 엠프피가 구멍이 많아서 그걸 보완해줄 수 있는 상대가 더 좋은 거 같아요 참고로 istp 남자랑 살고 있는데 상호보완이 잘 돼요 진중하고 카리스마 있는 모습도 계속 반하는 요소가 되고요
ENFP,성숙하지 못한 사람인 것 같아요 사람마다 생각하는게 다르지만 그만큼 화낼 상황인지도 모르겠어요 그리고 화가 났다고 하더라도 연락안받고 회피하는거나 새벽에 찾아갔는데 저런 식으로 대처하는 점에서 미성숙해요 이런 점은 본인 스스로 깨닫고 성장해야할 것 같아요
ENTP,공감합니당
ENFJ,httpsyoutube3LgXAAPuuEc 이전에 저도 그렇게 생각되었는데 해당영상보시면 어느정도 질문에 대한 답이 될거라 생각돼요
ENFP,E성향 I성향 모두 추구해요 양양형이라고 표현하기도 하죠
ENFJ,외향적인 성격은 맞는데 주변사람들 분위기를 빨리 읽고 저랑 다르다고 느끼면 조용해져요 S유형은 원하는 대화가 안되니 조용해지고 T 유형들은 팩폭당할까봐 조심히 말하느라구 
ESTJ,그 밝음을 닮아가시는 달님되세요 좋은밤되시구요 무플방지용입니다
ESTJ,저도 엔프피좋아해요 편하게말할상대라 같이 마음편해져요 저도 한 어두움해서 밝은사람하고있으면 같이밝아져서 좋아요
ISFP,뭔가 쏙쏙 공감가기보단 난이도가 어려운 사람들이구나 싶네요 그런사람 제가 데리고 살고있습니다
INFJ,56번이 제일 공감이 가는군여
ISTP,상호보완 끝내주는데요 여행갈때도 그냥 몸만 맡기시면 될느낌 그럼 풀코스로 편하게 
ENFJ,아주 좋은 관계네요
ESTJ,원래 엣티제랑 인프피랑 잘맞아요 인프피가 기댈사람이라는거 인식하고 엣티제가 자기바운더리 사람이라는거 인식되었을때한해서요 그거 아니면 답답이인프피냉정이엣티제 서로 반목합니다 저희도 바늘로 찌르면 피는납니다
ESTP,단점은 했던말 또하고 또하고 그리고 일거수 일투족을 궁금해해서 이런거에 답답함을 느끼지 않는다면 좋을 거예요 저희 신랑을 보면 사랑꾼에 섬세하고 다정하고 안정감있어요 티키타카가 잘된다면 진짜 결혼상대로 최고 같아요 저의 수다메이트예요 
INTJ,저는 인티제인데 인티제인프피 정말 잘 맞는거같아요 
ISFJ,S 찾으시라니깐 N 이랑 결국에는 안맞습니다
INFP,엔프제를 만나본적이 없어여
INFP,안합니다아니 못하는건가
INFP,그쵸 다롱디링님 말씀 들어보니 제가 일반적이지 않고 너무 어려운 상황을 겪고 있다는 게 확실해지네요 걱정해주셔서 감사해요 금방 툭툭 털고 일어날 수는 없겠지만 노력해봐야죠 진심 어린 댓글 정말 감사해요 연애 하수라 제가 갈팡질팡 중이시라는 부분에 대해 조언을 드릴 수는 없겠지만 지금 만나고 계신 분이 다롱디링님께 좋은 인연이길 바랍니다 행복하세요
ENTJ,중학생 이후로 고백 해 본 적 없다고 밑밥 다 깔아둬서 아마 고백은 안 하실 거에오 너무 댕댕st에 사람 좋아해서 이 상황이 호감인지 여사친과의 신나는 나들이인지를 모르겠네영 하핳 같이 놀러 가자고 해서 그래 시간 맞춰봐 했는데 날짜 달라고 저한테 맞춰서 휴가 쓴다 해서 어어 일단 알겠다 했는데 오늘 날짜 주면서 우리 무슨 사이냐고 저질러버리려구요
ENTJ,사실 주변에서 가타부타 말해도 내가 본 이 사람은 그러지 않을거야 얘는 달라라고 생각하고 저도 연애 경험 적을 때는 주변 말 다 귀 닫고 눈 감았는데 감으면서도 신경 쓰이고 그래도 이 사람은 그러지 않을거다 했는데 저는 경험상 그게 다 콩깍지더라구요 카밀님 분명 툭툭 털고 잘 일어나실 거예요 내가 상처 받지 않는 게 가장 소중하니까요 우린 다 소중하니까 연애로는 다치지 말고 꽃길만 걸어요 오늘도 행복하세용
INFP,헝 말씀 하나하나 다 소중하네요 연애로는 다치지 말자 뼈에 새기고 앞으로 나아갈게요 꽃길만 걸으세요
ISFP,A느끼하게거기 멋쟁이 진지하게 나랑 사귈레 B 당황 A너가 물어보고 싶은게 있다면 대답해드릴수 있는게 인지상정 B당황 A나는 너 좋아한다옹 친구1 마자용
ENFJ,와 진짜 저 그렇게 직진하고 싶은데 저 평소에 좋아하는 사람 있으면 바로 직진하고 플러팅하는데 상대가 인프피라서 못 하고 있어요 너무 직진하면 부담 느끼고 멀어진다고 들어서
ISFP,근데 모솔이면 연애 기회가 왔다고 생각해서 좋아하지 않을까요 저는 모솔때 제가 먼저 자만추 했지만 연애하고 싶어하면 어떻게 플러팅해도 잡을꺼 같긴해요
ENFJ,그럴까요 진짜 생일 때 걔 좋아하는 거 챙겨주려고 지금 대기타고 있고 걔가 안 먹어봤다고 신기하다고 했던 거 먹으러 가자고 말하려고 하는데 지금 연락이 진짜 안 이어져서 걱정입니다
ISFP,제 친구도 인프피인데 오히려 친구 사이라 연락 잘 안되요 개인시간이 좀 많이 필요한 친구인지라 이해해주긴 해요 저도 개인시간 필요하니
ENFJ,오 저도 개인시간 필요하다는 말 들었는데 그게 징짜였군여 솔직히 지금 매일 선톡 보내고 있는데 그것도 이제 평소에 제가 안 하던 짓이라서 부담스러워 할 거 같아서 엄청 조심스럽게 하고 있는데 제가 의식해서 그런지 더 조심하게 되는 거 같아욬
ENFJ,허엌 그렇군여 그럼 그 친구가 저에게 호감을 가질 가능성은 없는 걸까요
