mbti,comments
ENTP,넹넹 쪽지주세요
ENTP,내용이 안보여요
INTP,질문 공격 해본지 오래 돼서 아마도 그럴겁미다
INTP,무슨 수를 쓰더라도 대화를 이어가려 하며 다음날 톡 할 건덕지가 없을 것 같으면 그냥 안읽씹하고 잡니다 다음날 그냥 졸려서 잠들었네 이러고 자연스럽게 이어가려고 어 이런 식으로 답장 오면 아 상대방이 톡 하기 싫은갑다 이렇게 해석합니다
ISFP,대화는 이어가는데 답장텀이 무슨 기본 34시간 이고 더 길때도 있어요 그리고 진짜 맨날 잠들었다 뻗엇다 이거에요 무슨 심리 일까요
ESFP,계속 이어가려고 노력하는 것 같아요사귀고나면 그런거 좀 줄어들겠지만근데 줄어드는 그기간을 잘 넘기면 수다쟁이되요 지금은 제가 더 말수가 없어요
INTP,인팁의 순수함을 발견하시다니 인프제랑 인팁 은근 자석같다느껴요 인프제가 추구하는 인간상에 인팁이 부합하는 부분이 있는건가 싶은 생각이 드네요 이 글을 읽으며 infj님 또한 인팁을 있는 그대로 봐주시려고 한다는 느낌을 받고요 
ENTP,글 자체가 재밌는데 지우지 마세요너무 아깝습니다특히 3번 인팁분 너무 웃겼어요
INTP,거의 항상 현타 맞은 상태인데 이번 연휴 간만에 진짜 아무것도 안하고 사람이랑 연락도 안하고 누워있으니 좋더라구요 나 자신 돌아보기 저널을 썼는데 땅파는 내용만 나와서 덮어버리긴 했지만 저는 그럴 때 그냥 냅둬줬으면 좋겠어요 일단 체력정신력이 어느정도 회복되면 그 뒤에 생각이 다시 뻗어나갈텐데 거기에 대해 선택할 수 있는 현실적인 대안을 제시만 해주면서 도와주면 베스트라고 생각해요 모든 인팁이 그런 건 아니겠지만 저의 경우 생각 해보는 것도 좋을 것 같아 한번 해볼까 싶기도 해 라고 하면 생각만 해본건데 stj 친구들은 제가 했던 말을 그렇게 하려고 해로 알아듣더군요 왜 여태 안했냐고 답답해하던아니 나는 해볼까 싶기도 해 라고 했지 한다고는 안했는데 어떻게 해야하는지 구구절절 주입하면 답답해서 엇나갈텐데 그냥 이런 선택지도 있다는 사실만 알려주고 그대로 안해도 답답해하거나 실망하는 티 안내기 stj랑 있을 때 서로 제일 답답한 게 그들의 템포에 맞춰서 움직여주지 않아서 게으르다고 판단될 때 화나요
INTP,걍 한탄 들어주는 게 답입니다 해결해줄 수 없다는 걸 전제에 깔아두고 정보만 제공대신 정보 제공할 때 이렇게 하면 되는데 너 왜 안해 뉘앙스 배제 어렵죠 네 어려워요그래서 저는 그 상태를 다른 사람한테 보이는 것도 죄책감 느껴요 다운된 상태를 전염시키고싶지 않음 현타라는 표현이 격하게 들리실 수도 있는데 제가 느끼기에는 그냥 사회생활하면서 에너지 고갈된 상태일 때 인생 왜사냐삶이란 무엇인가이렇게 살아가는 게 무슨 의미냐 이런 생각이 너무 자연스럽게 들기 때문에 그런 상황을 표현하신 게 아닐까 싶은디 에너지 채우고 나면 또 걍 생각 지우고 움직여요 단순히 지친 상태를 표현하신 게 아닐까 싶어요 하하하 그렇게 자주 지치냐고 반문하면 자주 지쳐서 할 말 없음
INTP,가만히 옆에 있어주기
INTP,냅둬요 쉬고싶나봅니다
INTP,인팁은 끊었답니다
ENTP,앜 뭔가 부럽네요
ENTP,안끊고 멀어지면 되더라구요
ENTP,그래서 요새 다 거리두기 중이예요 주변에 sf 지인이 압도적으로 더 많아서 더 힘든것같기도같은 nt 대할 때보다 에너지소모가 두세배니까요
ENTP,앜패고싶다니근데 어떤 맥락인지 알것같아요 안맞는 친구만 잔뜩인거보단 없는게 나을수도
INTJ,엔팁분들 성향상 영혼의 단짝에 더한 갈증을 느끼실 것 같긴 함
ENTP,네 제가 그렇습니다 하지만 정말 너무 찾기 힘들어요 영혼의 단짝까지 아니어도 싱크로율 70프로 정도만 맞는 정도만되도 쌍수들고 평친 쌉가능인데 이정도도 없어요
INTJ,부지런히 노력운빨
ENTP,왜 새로 친구사겨도 다죄다 sf인지 모르겠어요 아예 nt들만 있는 모임을 찾아봐야하나
INTJ,이유는 다양할 듯 한데 드는 생각은 지인을 만나는 경로가 주로 sf유형이 선호하는 식이라던가 혹은 인구자체에서 sf가 많고 nt 유형이 적은 것도 한 몫 할 거고 nt 두축을 담당하는 int유형이 인구가 적고 동시에 외향적이지 않아서 독립적인 활동을 주로 추구하기때문에 사교적장소에서 만나기 어려운 것도 한 몫 할것이고요첫번째이유와 맞물림 등등
ENTP,제 생각도 그냥 sf가 우리나라에서 특히 여자들은 제일 많아서 사교모임 이런데서 만나면 어쩔수없이 그 유형들이 제일 많을 확률이 높을수밖에 없는게 이유인것같아요
INTJ,무섭군요
ENTP,전 그 친구들로 고민이 크네염 하 어쩌다 주변에 sf 밭이 되서 지인이나 비즈니스로는 저도 고민 안하는것 같아요
ENTP,음 사실 객관적으로 도움되는 친구 찾는게 더 빠른 수준이예욬 걍 친구로서 정을 나눈다 가끔 만나 논다 이 이상의 의미는 모르겠어요
ENTP,저는 깊은 친구관계로 가고싶지만 그쪽에서 sf 특성상 스몰토크 가벼운토크만 좋아하고 진정한 본인을 드러내는 이야기들 딥한 토크를 꺼리다보니 깊은 관계로 가기가 어렵다 이게 맞는것 같아요 그래서 제기준에선 겉핥기친구 같은 느낌을 받는거구요
ENTP,당연하쥬 그쪽에서 불편한티내고 피합니당
ENTP,음 한가지 주제라기보단 걍 불특정 다수의 주제에 대해 깊어지려는 기미가 보이면 대화주제를 바꿔요 이건 sf 친구지인들 모두에게 공통적으로 느낀 부분이라 그냥 성향이 아닐까 생각하고 있어욤 근데 전 매번 대화패턴이 그러니 그친구들에 대해 제가 아는게 아무것도 없다는 생각이 든달까요 그러니 걍 같이 한번씩 만나서 노는 관계 그이상이 될수없다고 생각이 드는데 솔직히 그게 다라면 저한텐 의미가 없어서이게 참 딜레마인것 같아요
ENTP,아 현실적인 고민이라거나 그런 얘기는 저도 많이 들어줬어요 그런 얘기는 저한테 잘 하는데 저는 그런 류를 얘기하는게 아니라 좀 더 본질적이고 철학적인 예를 들어 그 사람의 좀 더 깊은 가치관이나 사회현상에 대한 생각 철학적인 대화 뭐 이런 이야기도 주고받고싶은데 이런 류의 대화가 잘 되지 않는달까요 아무래도 그쪽에서는 별로 관심이 없는 주제라 어쩔 수 없는 것 같아요
ENTP,그래서 한해가 갈수록 점점 더 혼자가 편해지는 중
ENTP,저도 차라리 이럴바엔 혼자가 낫지 않을까 요새 이런생각 들고있어요
ENTP,맞아요 혼자서도 잘 놀아요 불특정 다수와 함께여도 잘 노는게 문제지만
ENTP,새로운 사람에 대한 기대감도 점점 사그라들고 관계를 맺고 유대감을 나누고 머 이런것도 너무 귀찮아요 하지만 한편으론 소울메이트에 대한 갈망은 맘 속 깊이 자리잡고 있고 
ENTP,유대관계가 안생겨요 일단 기본 성향부터 안맞아버려서 제가 페르소나 끌어다써야 유지되는데 그렇게 해야만 유지되는 관계가 과연 진정한 나와 진정한 그친구가 유지하고 있는 관계가 맞나 싶어서 현타오는것 같아요
ENTP,저희가 인간에 대한 기대감이 높아서 일까요 그냥 적당히 친하게 지내면 될텐데 그게 참 안돼요 이런 제가 복잡스럽게 느껴지고 그러네요
ENTP,맞아여 적당히 친하게 지내면 기대없이 지내면 되는데 그렇게 기대도없이 유지하는 관계가 왜 필요하지 이런 의문이 드니까흑
ENTP,저도 그래요
ENTP,진짜 뭐랄까 내가 세상을 너무 벽치고 사는것 같아서 가끔 내가 이상하게 느껴지기도 해요 남들 다 되는게 왜 난 어렵고 안되는지 근데 그럴 필요가 없잖아 사고방식 무한반복 
ENTP,맞아여 아 걍 가볍게 지내면되지 근데 그럼 나한테 걔가 왜 필요하지 근데 유지 안하면 완져니 혼자될것같다 이 패턴 무한반복 일단 근본적으로 인간관계에 대한 마인드가 많이 다르구나 싶어요
ENTP,혼자가 되긴 또 두렵긴해서 인간관계에 어느정도는 신경쓰고 살고 근데 스트레스 받아서 자주 동굴로 숨고 그냥 여기서 더 안늘리고 소수의 친구들과 좋은관계 유지하면서 지내는것만이 답인거 같아용 
ENTP,전 그냥 저랑 성향 맞는 친구 만나고싶어요완벽히 맞진않아도 사고방식이 비슷한 친구
ENTP,저도 차라리 혼자가 낫겠다고 생각이 들고 있어요
ISFJ,전 외로워서 그런지 현타와도 안끊어욬
ENTP,전 걍 무의미한 인간관계는 없느니만 못하다는 주의라서
ENTP,와 이 댓글이 정말 정확한 것 같아요 진짜 뭔가 진심인 관계 아니면 다 에너지소모만 되고 힘들어요 
ENTP,SF분들이 나쁘다거나 잘못되었다기보단 그냥 나랑 정말 생각하는 방식이 아예 다르구나 이런걸 좀 자주 느끼고 있어요 결이 맞는 것도 인간관계에서 참 중요하고 나랑 비슷한 사람 주변에 많은 것도 복이다 싶네요 
ENTP,맞아요 나랑 잘 맞는사람 찾기가 너무 힘들고 찾는다 해도 내가 그 사람을 생각하는 마음과 그 사람이 날 생각하는 마음이 항상 같지 않기 때문에 진짜 어렵네요
INTP,저도지금 끊었어요약두달전에요혼자니편해요
ENTP,인팁들은 혼자여도 상대적으로 크게 외로움 안느낄 것 같긴 해요
ENTP,맞아요 어느날 맞는 부분이 생기면 또 가까워질 수도 있고 일단 그 사람들이 잘못해서 그런게 아니라 서로 코드가 안맞는거니 굳이 손절까지 할건 없는 것 같아요 그냥 제가 당분간 좀 거리를 둬볼까 합니당
ENTP,앗 sf가 진지하지 않다는 의미로 작성한 글은 아니었어요 그냥 저는 좀 더 그 사람의 깊은 가치관이라거나 마인드 이런걸 알고 싶은데 이런 류의 대화가 잘 되지 않는달까요 아무래도 철학이나 이론 이런거에 별로 관심이 없는 유형들이라 어쩔 수 없는 것 같구요 잘못된건 아니고 그냥 저랑 대화방식과 관심사가 다른 것 같아요 당연히 sf 분들도 진지한 분들은 엄청 진지하고 실질적인 현실상황에 대한 토론은 많이 했던 것 같네요
ENTP,흑흑 맞아요 제 주변에도 그런 SF 친구가 있어주면 너무 좋을 것 같은데 아쉽게도 지인들이 대부분 SF에 몇년지기임에도 아직 그런 쪽에 관심을 가진 SF들은 못만나봤네요 만날 수 있으면 너무 좋을 것 같아요
ENTP,맞아요 항상 스몰토크만 주고받다보면 근데 내가 이 대화를 왜 하고있지 어느순간 그런 생각이 들 때가 있어요 이래서 기질 잘 맞는 사람이 주변에 있는 것도 복인 것 같네요
ENTP,왕 제가그래여 아주 피곤 그잡체
INTP,졸려서 죽은 경우를 본 적이 있나요
ISTJ,
INTP,몰랐던 정보네요 역시 인팁은 똑똑한 것이 증명되었습니다
INTP,대부분 100에 수렴한다 100은 아니다 음
INTP,네 부정할 수 없는 사실이자 객관적으로 판단 가능한 사실입니다
INTP,어째 대부분의 인팁들은 드립을 못 쳐서 죽은 귀신이 붙어 있는 것 같아요 
INTP,감사핮니다
INTP,늦게 와서 드립 못 치고 죽은 잉띱 
ISTJ,수학 잘하시는 편인가요
ISTJ,아하 예술적인 인팁이시군요 예술은 어느쪽을 좋아하세요
ISTJ,이야 예술에는 꽝인 저 너뮤 부럽군요
INTP,혹시 영양제 드세요
ISFP,카톡 텀 왜이렇게 느려요 호감 없는거 같아서 연락 안하려고 하면 잠들었다 출근했다 퇴근했다 야근했다 배터리 나가서 연락못했다 보고는 왜 하는거에요
ISFP,일부러 늦게밀당 인가요 화 절대 안내고 그런티 1도 안냈어요 카톡하다가 귀엽다 하고 우리 만날수잇는거냐 하면 당연히 만날수잇다 그러고 헷갈리게 하시는 그 분 심리 몰까요
ISFP,구럼 제가 돌직구로 날려도 될까요 인팁은 부담스러운거 싫다고해서 자제중입니다만 간택당해야지만 상대를 한다고 해서 그게 아니라면 약간의 직구를 날려도 될까요
ISFP,감사합니다 아 그리고 자기 힘든일 계속 얘기하는건 왜그런걸까요 지금 회사일로 고민되는게 있는데 어쩌면 좋냐고 물어보더라규요 그냥 여자친으로 생각 하는걸까요
INTP,내일은 학교에서 안 잘 거죠
INTP,Cute 
INTP,지난주 수업시간에 몇시간이나 잤어요
ENTP,누구랑노는지가 엄청 중요하죠 그래서 점점 안맞는사람들과 잘지내려는 노력을 안하게 돼요
INTP,둘이 쓸 돈을 혼자 쓰면 더 즐겁다
ENTP,내 바운더리 사람에게 바운더리로 끌어들이고 싶은 사람에게만 돈쓰는 의미가 있는것 같아요 내 바운더리 들어오려면 힘들겠지만요 후훗
ENTP,2222
ENTP,엔팁 하고싶은말을 밖으로 뱉는다 인팁 하고싶은말을 속으로 삼킨다 엔팁 여러 분야에 얕게 관심있음 인팁 몇 가지 분야에 깊게 관심있음 이 정도 차이를 가장 크게 느낍니당
ENTP,오호 이런거 보면 엔팁같긴한데 밖에 잘 안나가는 저를 볼때마다 사실 인팁일지도 이러는중이에요
ENTP,앟 엄청 고민은 아니고 그냥 문득 아 나사실 인팁일지도하는건데요 1 검사결과는 대체로 바뀌지않더라구요 우울할때나 아님 좀 나좀 바뀐거같아 할때해봐도 좀 신기하게도 똑같습니다 2 음 모르겟어요 사람이 없으면 안되는데 근데 많으면 힘들고 맨날 나가놀고 싶은데 귀찮고 막상 만날라하면 급 싫어지는 3 음 이건 모르겟어요 그럴수도 4 좋고싫은건 있는데 뭔가 내가 싫어하는걸 누가 좋아하면 그게 왜 좋은건지 궁금하니까 그냥 두루두루수용하는편이구여 또 스트레스에 은근 취약해서 나름 열심히 케어중이랄까요 그냥 주변 I친구들보다 더 집순이고 은근 사람 만나는게 간혹 부담스럽거나 기빨리고 근데 막상 만나면 또 잘놀긴하는데 만나기전에 고비에요
ENTP,전 사이코라는 말이 그렇게 좋더라구욬 재밌어요
ENTP,오호 저도 이런 유형일려나요 학창시절에는 모두 E일거라고 누가봐도 넌 외향이야 했는데 성인되고 나서는 I일거란 얘길 자주들어요
INTP,저는 벌써 감동받았어요
INTP,헤어지고 나니 외롭나보죠
INTP,후폭풍이 지금 왔나봐요 
INTP,온 거 맞죠 안 왔으면 연락도 안 할듯요 단 본인도 거기까지 물어봐놓고 이성 찾고 더이상의 연락은 안 한 거예요
ENFJ,긴글 정독 하였습니다 저는 오늘부로 노드님과 남편분의 팬이 되기로 결심했습니다 두분 너무 보기 좋습니다 이전 글 보니 그림 작가쪽 준비하시는 것 같으신데 저도 이전엔 웹툰만화가쪽이 꿈이였어서 더욱 반갑네요 나중이라도 이런 부부 mbti 각자의 관점 관련한 주제로 작품 구상해보면 친근하고 재밌어서 꽤나 기대될 것 같습니다
ENFJ,글이말이 긴 걸보니 남편분이 엔프제가 맞으시구나 생각들었습니다
ENTP,진짜 말 많죠 그냥 가볍게 질문했는데 50가지를 쓰는걸 보고 신기했어요 편안한남님도 웹툰쪽 꿈이 있으셨군요 저는 글도 잘쓰고 싶고 그림도 잘그리고 싶어서 두개를 동시에 잘 키워보려고 노력중이에요 말씀하신것처럼 mbti가 다른 부부의 관점을 주제로 콘텐츠 구상해볼게요 팬이 되어주신다니 감사합니다
INTJ,넘 재밌게 읽었어요 주인공은 아내분인데 전 남편분한테 빠졌어요 매력적인 아내분과 잘 어울리시네요
ENTP,감사합니다 재밌게 읽으셨다니 좋네요 담담한듯 팩폭장인 저희 남편의 매력에 빠지셨군요 
INTP,남편분이 엄청 사랑하시네요 사랑이 느껴짐 공감도 하고 갑니당
ENTP,둘이 전쟁같은 사랑을 하며 살고 있습니다 어떤 부분이 공감되셨는지 궁금해요
INTP,엔팁이랑 인팁이랑 결이 비슷하단걸 느꼈어요 
ENTP,저도 그래서 인팁 너무 좋아해요 웃기고 공감가고 블랙 코미디를 좋아해서 더 좋습니다 답변해주셔서 감사합니다 좋은 오후되세요
ENTP,동숲은 진짜 제 인생에서 진짜 예상 못했던 변수였어요 정말 어쿠스틱 라이프 웹툰처럼 폐인처럼 지냈습니다아직 미혼이시군요 아루이 님께서도 잘 맞는 분을 만나실수 있을거에요 글이 정말 길었는데 정독해주셔서 감사합니다
ENTP,아내분의 모든것을 사랑하시는게 글에서 느껴집니다 저도 콩알만한데 제 신랑도 저에게 강강약약이라며 불도저같다고 신기해해요 평상시에는 밀림의 왕 사자 이지만요 
ENTP,평상시에 왜 밀림의 왕사자이신지 궁금해요
ENTP,예시 1 여행짐싸기 여행 당일 아침에 후다닥 빠트리는것 없고 30분안에 싸서 효율성 극강 신랑이 마음에 안들어하지만 그러려니함 단 아이 어릴땐 2시간 소요 2 아이 어린이집 준비물 챙기기 구매하는것 아닌이상 당일 아침 위와 마찬가지 보다못한 신랑이 전날에 챙김 3 회사 계획안 작성이 내일까지 사전 정보수집과 분석은 이미 끝내놓고 작성은 데드라인 딱 맞춰서 후다닥 작성 신랑은 나에게 밀림의 왕 사자라고 하지만 저는 효율을 극강하기위한 잠시동안 숨고르기하는 사냥전 사자라고 합죠 
ENTP,아최대한 미루시는군요 저도 그래요 약간 자기를 쪼아야지 결과물을 내는타입 같아요 좀 일찍일찍 내는 연습을 해야는데 저는 사냥전 사자 라는 말에 동의합니다
ENTP,세상에 사랑이 엄청 느껴지는 글이었습니다 두분다 매력적이시네요 아직 이런 운명은 만나지못했지만 만난다면 이런 부부가 되고싶네요 저는 평소별명이 스불재혹은 불나방이라고 해요 
ENTP,불나방 엔팁님 감사합니다 그런데 스불재가 뭔가 했더니스스로 불러온 재앙이라는 뜻이군요처음 알았는데 반박불가네요어떤 분을 만나실진 모르겠지만 제 경험상 엔프제한테 걸리면 탈출불가인거 같아요이쯤이면 나가 떨어지겠지 싶은데 전혀 타격이 없고 옆에서 계속 붙어 있습니다 내구성이 좋아요
ENTP,헐 세상에 그런일이 있으셨군요 문맥이 비슷하다는건 어떤걸까요 문체가 비슷하다는거겠죠 굉장히 당황스러우셨겠어요 그런식으로 남몰아가는 사람치고 제정신 없는거 같아요 다음엔 더 재미난 글 들고올게요 늘 따뜻한댓글 감사합니다
ENTP,나이 80이 되어 뚜껑열고 햄버거 먹는 거 너무 낭만이네요 아 좋아라
ENTP,머리가 하얘져도 맛있는 햄버거는 포기할수 없죠
ENTP,좋게봐주셔서 감사합니다
ENTP,공통점이 느껴지셨다니 동족이 맞네요 재밌게 봐주셔서 감사합니다
INTP,222 외적인 것은 잠깐의 순간일 뿐이에요 외모를 떠나 다른 매력에 빠지는 것 같습니다
INTP,보통 대화가 잘 통하거나 관심사일 취미 등가 비슷하면 관심이 더 많이 가더라구요
INTP,그분에게 님은 수많은 친구중에 한명이고 님에게 그분은 극소수의 친구중 한명이라 쓰는 마음의 크기와 집중도가 다른것 같아요 그 나이대는 관심사도 하고 싶은것도 많아서 한가지 주제로만 계속 이야기하는게 지루할수도 있어요 엔팁은 님이 왜 그렇게까지 집착을 하는지 이해를 못할거고 연락을 자주 해야될 필요성도 못 느낄거예요 님이 부담되면 곧 사이가 멀어지지 않을까요
INFP,하긴 그것도 맞는 거 같아요 엔팁은 여럿이서 노는 게 좋다고 하는 사람이고 저는 극소수의 인맥만 고집하니까요 이런 경우는 역시 제가 놓는 게 맞을 것 같아요
INTP,님도 님 할거 하시다가 시간이 우연히 맞고 기회가 닿으면 그때 어울리는 정도로 가볍게 지내시면 좋을것 같아요 인간관계를 맺는 특성과 성향은 다 다르니까요 그 분도 님을 그정도의 거리감으로 둘때 편하다고 느낄거예요
INFP,좋은 말씀 감사합니다 엔팁과의 그 관심사를 여전히 좋아하는 제가 한발짝 물러나서 털어내야겠네요
ENFJ,대부분 엔팁쪽에서 인프피를 귀엽게 보더라구요 엔팁이 추구하는 사랑관의 사람과 인프피는 조금 다를 순 있겠어요
ENTP,안맞았어요 친구로든 애인으로든 전부 파국 엔딩 이었습니다
ENTP,1 찍혀있는거 싫어합니다 메일도 다 비우고 확인 꼭하는데요 사람마다 다르겠죠 유형보다는
INTP,없었어요
ENTP,곰곰이 생각 해봤는데 없어요 그나마 엄마 엄마랑 유독 가깝고 친해요
INTP,기대고 의지 보다는 이 상황을 해결할 방안을 모색하는 것 같습니다
INTP,일이 있을 때 기본적으론 기대거나 의지하려고 안 하고 보통 제가 정말 진심인 사람 한정 말로 얘기나 조금 하는 성향입니다 한 번 그래 버릇하니 좀 많이 하게 되는 게 탈이었어서 반성하고 최근에 작정하고 고쳤지만요
ENTP,애초에 누군가한테 의지를 해야겠다는 생각이 잘 안들어요 그래서 그런 말을 잘 안해요 하지만 저를 믿어주면 격려 받는다는 느낌을 받은적은 있어요
ENTP,저보다 더 나은 해결책을 주는사람 근데 이런사람이 거의 없다는게 함정
INTP,전혀요
ENTP,의지보다 그냥 같이 의논할수있는 사람이 젤 신뢰가는거같아요 애초에 누구에게 의지하는걸 좋아하지않아요
ESFJ,저도 이번 친할머니 장례식장 지내면서 카톡하면서 많이 느꼈네요 자기 뭐 고향집갔다면서 풍경사진 찍어보내주고 여유롭다 그러고 기분좋다고는 하는데 중간중간 힘들지 않냐 고생한다 기분은 어때 이런거 물어봐줄수있는건데 그런거 거의 없었어요 제가 이제 할머니 화장하러간다 이런말했는데도 뭐 딱히 위로의 말한마디같은거 본적이 없는거같아요 그냥 자기전에 푹잘자길이정도 자기는 무거운이야기하는거 좋아한다고했으면서 오히려 왜 무거운이야기하냐며 간만에 만난 친구관계에서 서로 발전해보려고 시작한 관계였는데 쉽지않은거같아요 서로
ESFJ,맞는 말씀이신거 같습니다 최대한 이해해보고 입장 생각해보려고 대화로 풀어가려하면 서로의 입장이 너무 대립되는거같아요
ESFJ,네 그럴거같아요 근데 쫌 많이 아쉽긴하네요 3일장 기간동안엔 위로많이 받고싶었는데
ESFJ,네네 맞는것같네요 그래도 위로 올려보면서 톡 보낸거 보니 위로 해주긴했네요 근데 뭔가 카톡으로 했을때 오해가 많이 생기는 느낌이네요 상대가 말도 세게 나오는느낌이고
ENFJ,정반대 유형이군요 쉽지 않겠네요
ESFJ,네 처음 만나보는 성향의 사람이라 호기심도 생기고 배울점도 있을거라 생각했는데 막상 전진하는게 진짜 쉽지않네요
ESFJ,어릴때 같이 살다시피했었다는 언급은 했긴했어요 네네 알겠습니다 근데 30대중반을 바라보는 나이가 오면 더 조심스러운가보네요 어렵네요
ESFJ,30대중반직전 나이에요할머니 잘 보내드리고보니 뭐 지금까지 톡해준 부분보니 위로톡은 썸녀입장에서 봤을땐 마니 해준거같네요 만나서 이야기해보자고는 했는데 다시 생각해보면 별거아닌거 같기도 하고요 제 상황과 입장을 더 생각해서 더 위로받고싶었던것같아요 그리고 대화하는데 있어서 자기는 더 직설적인것도 알고있고 뭐가 문제인지 파악이 빠르다했고 팩폭이 쩐다했고 직접적으로 이야기하지않으면 알아먹지못하는게 많다고 했어요 어렵네요 제가 한번도 만나보지않는 성향의 상대에요
ESFJ,후아 그렇군요 나이가 나이이다보니 결혼을 염두에 두고 알아가는중이었는데 쉽지않겠네요
INTP,위로라는 것 자체가 어색해서 그럴 수도 있어요 저도 그런 편이구요 위로를 딱히 받아 본 적이 없어서 남을 위로할 줄 모르겠어요 어떤 말을 해야 할지 말이 안 나오는 편이고 위로의 말이 나온다 해도 뭔가 껍데기 같은 그런 느낌이더라구요
ESFJ,그렇군요 애초에 겉치레로 말할바엔 안하는게 낫다고보는 성향인거군요
ESFJ,말씀 감사합니다 딱 라고 왔었습니다 그자기가 헤어진지 2달밖에 안되서 시간이 필요하다고하여 그것에 동의하였고 저는 진짜 천천히 기다려주고 천천히 가려던와중에 갑자기 손잡아도되냐는 말을 하더라구요그래서 손은 잡은상태에요 일단 진짜 제가 오해할여지가 너무 많은 행동들이네요
ESFJ,19금농담같은거 엄청싫어한다고 해서 두번하고는 절대 안하겠다고 한 후에 제가 이전에 스킨쉽 부분에대해 스킨쉽이 저한테는 사랑의 표현중에서 중요한거라고 생각하는 사람이라고 했거든요 곧30대중반됩니다
ESFJ,네 그런거같습니다 천천히 가자는게 사귀지도않는단계인데 저런 직접적언급은 하지않고 서로에 대해 알아가보자라는 뜻인거네요
ESFJ,그렇군요 썸녀도 제가 더 많이 상처받을거같다고 했어요
INTP,우리 엄마의 속마음을 읽고 갑니다 엄마가 저에게 자주 상처를 받고 삐지는데 전 이해가 안되거든요
ESFJ,음그렇군요 너무 안맞나봅니다
INTP,남편이 엣프제고 제가 인팁입니다 연애까지 다하면 십몇년을 잘 지내고 있어요 인팁은 인간관계가 제일 어려운 사람들이라 이런쪽은 회피하는경향이 있는거같아요 할머님 얘기도 인간관계잔아요 아직 사귀지도 않는 썸남과 둘의 인간관계도 어려운데 그 썸남의 또 다른 깊고 농후한 인간관계에대해 이해하고 공감하기란 벅차죠 위로를 할려고 해도 쥐여짜야하구요 인정머리 없다 생각할수도 있지만 사실은 알고싶지않고 왜 알아야 하나 싶어요 저는 결혼하고 젤 힘든게 가족들의 결합이였단말이죠 버거워요 남편의 부모친형제까지만 딱 기본만이라도 잘하자 다짐했는데 예를들면 시댁 삼촌 이모이쪽까지는 정말 알고 싶지않고 남편이 알아서 했으면 좋겠다는 생각이들어요 만약 이런부분에 있어서 아 난 내사람이 나의 모든 기쁨슬픔을 같이 나눠야하고 내쪽 인간관계에 잘 섞여서 같이 잘해야 행복하고 이게 매우 중요한 문제라고 생각한다면 인팁여자는 안맞는같아요 싸울여지가 많아서 상반되는 성향이 장점도 물론 많지만 여기서 일일이 말하진않을게요 중요하게 생각하는 부분이 안맞다면 장점이 열개여도 안맞는게 배로 크게 보이는거라
INTP,제 남친같네요 isfj인데 제가 하면 t로 나오긴해요 물론 자기가 한게 젤 정확하죠
INTP,잇프제 t 자주 나와욤
ENFJ,근데 애초 진짜 본인을 잘 드러내지 않았던 사람 일 경우 말씀하신 방법엔 해당되진 않을 것 같네요
INTP,본인을 제일 잘 아는 사람이 정확히 맞추겠죠 사람마다 그 사람을 가장 잘 아는 사람이 본인인지 타인인지는 다 다를 거고요
ENTP,사탕님은 그래도 sj가 같으시네요 전 지인과의 궁합을 볼때 sn만 같으면 그럭저럭 잘 지내더라고요 시댁과의 관계는 어렵기땜에 맞아요 보통 다 안맞긴 할거예요 제기준이지만 그걸 왜 신경써요 왜요 안하면 뭐 어떻게되는데요 이말 자주합니다
ENTP,그렇긴한데 제가 나서서 정리를 하는 역할을 하다보니 또 제가 중요인물이 되버려서 아들보다 더 친하게 되버렸오요 제가 또 가만히 마이웨이를할걸 답답한걸 못참고 나서서 전두지휘를 해가지규 책임감도 가지게 되었어용 연락강요도 어머니가 심심하면 하라고 했어요 아무나 하면되져 그게 뭐 중요해영 
ENTP,맞아요 속으로 부글부글해도 의외로 유머로 껄껄웃으면서 돌직구날려요 정색은 성격상 못하겠더라고요 어딜가든 무난하게 조용히 지내고 싶지만 안되더라고요 의견을 내서 내맘대로 끌고가야 직성이 
ESTP,어떨꺼 같냐는 질문에는 잘 맞을고 같은데요 잇프제분한텐 쿨한 며느리가 잘 맞을거 같아요 저희시어머님 istj 신데 형님들 다 i에 무뚝뚝하면서 할말 다 하는 스타일 잘 안맞아서 다투신적도 있고요 저랑은 같이 살았었는데 웃다가 분가할때도 좋게 나왔습니당 여튼 캡틴님 처럼 단순하신 분을 잇프제님이 좋아하실거같아요
ENTP,와 맞아요 저희어머니 연륜도있으시고 속 꿰뚫어보시는데 제가 성격이 불같긴하지만 단순해서 좋아하세요 귀엽다며 뒤가구리거나 뒤끝있는사람 싫어하시구요 저도 그래요 꿍한사람 싫어해서 일부러 더 쿨한척하며 살아요 어머님과 저 궁합 좋아요 좀 귀찮긴하지만 그건 한국사회에서 어쩔수없는 문화인거같고 우리친엄마면 진짜좋겠다 싶어요
ESTP,그쵸 저 친한 아파트언니 isfj인데 저같은 며느리 두고싶다고 엔팁하고도 궁합 좋을거 같아요 
ENTP,부부라면 잘 몰겠지만 시부모님으로 궁합 괜찮은거 같아요 티키타카도 좋고 쇼핑할때 최고예요 인색하지않고 품어주는 다 푸는 시어머니시기도 하구용
