mbti,comments
INTP,옹 그렇군요 정성진 답변 감사드려요
ISFP,1 내가 너한테 호감이 있다 정도는 인식 시켜줄 수 있는 플러팅이되 가벼워 보이면 안 됩니다 갠톡을 걸어주시는 건 좋은데 그 빈도가 너무 잦아지지는 않게 하시면 될 것 같습니다 2 네 잇프피가 상대를 진짜 좋아하지 않는이상 먼저 잘 이끌려고 하는 일이 거의 없을거예요 3 1 글쓴님한테서 나는 향이나 분위기 꾸미는 결이 좋다 2 잇프피가 좋아하는것과 싫어하는것을 잘 기억해준다 3 글쓴님이 먼저 말을 많이 걸고 질문을 이것저것 해준다 이정도면 호감은 생길거예요 근데 포인트는 뭘 해도 너무 부담스러우면 안된다는것 이게 잇프피 플러팅 정론 격이라 항상 나오는 말인데 스며드는게 중요한 것 같아요
ISFP,그리고 제가 주변에 인팁친구가 한 56명 정도 있어서 느낀 바로는 이친구들이 뭔가 좋아하면 되게 깊게 파고들어서 열성적으로 떠드는 스타일인데 그게 잇프피가 관심없는 영역이라면 그냥 이런거 좋아한다 라는 식으로 지나가듯 말하고 끝내시는게 좋아요 제가 동태눈깔 안뜨고 잘 받아주는 편이라 이친구들이 한번 얘기 꺼냈다가 진짜 끝도없이 저는 모르는 본인만의 관심사 얘기를 하는데 솔직히 들어주는게 좀 버거웠어요 또 음 공감능력 너무없는 모습 호불호를 세게 드러내시는 모습 직설적인 모습은 초반에 자제해주시는게 좋아요 식사매너나 본인이 다른사람한테 민폐끼치는지 아닌지 이런거 많이 신경써주시면 좋구요
INTP,헉 정말 정성진 답변 감사합니다 꼭 기억해두고 참고할게요 감사해용
INTP,오오 감사드려요
ISFP,제가 보는거요 아님 상대가 저 보는거요 좋아하면 별로 안부끄러워요
ISFP,전혀요 맘에가는 사람이면 오히려 알아주면 좋겟네요 내가봣다는걸
ISFP,아뇽 넷상에선 누구보다 당당하지만 막상 만나면 완전 낯가려용 부끄러워하구
ISFP,2222 만나면 어버버버
ENFP,33333 넷상에선 완전 당당 만나면 뚝딱뚝딱
ISFP,음자연스럽게 스며들다 보니 좀타이밍을 놓치고 그렇게 흘러가긴해요 먼저 말씀해보세요 저정도면 이미 잇프피분도 빠져드신 듯 한데요 
INTJ,네 저도 느껴요 밖에나오기싫어하고 친구도 안만나고 혼자있는거 조아하는 사람인데 저한텐 먼저만나자고하고 매일연락하고 귀찮아하지않아요 세심하게 잘 챙겨주구요 타이밍놓친거라면 좋겠네요
ISFP,많은 사람들과 두루뭉실 잘 지내는거지 아무한테나 저런 표현 하지 않아요 
ISFP,사귀는거나 다름 없다고백 스킵하고 연애중
ISFJ,헉 그냥 연락하지 마세요 성의 없는 대답 지지요
ISFP,진짜 최악이에요 저 친언니가 잇팁인데 고집 엄청 쎄고 욱하는거 심하고 급발진이라고 하나요 너무 안맞는데 찐친 두명이 또 잇팁이에요 둘다 고집쎄고 급발진 심하더라고요 그래도 가끔 봐서 무난하게 잘 지내는 중입니다
ISFP,잇프피 잇팁 둘이 특이한게 비슷한 부분이 되게 많거든요 근데 안맞아요 대화를 계속 이어나갈 수 있을만큼 공통적인 관심사나 환경을 공유하지 않는이상 가까운 사이를 유지하긴 힘들어보이고 적당히 거리두며 친했을때가 제일 괜찮았던듯해요 그리고 개인적으로 잇팁이 가진 특유의 성향 분위기 자체가 안끌려요
ISFP,전남친이 잇팁이었는데 하아 할말하않 궁합 안좋았어요
ENFP,생각없이 그냥 의견을 말하는거에요 썸탈때도 그렇고 사귀고 나서도 누구연예인 이쁘다 좋다 tmi해댐 좋아한다면 그 탤런트 누구랑 좀 비슷한거 같은데 아니면 쓰니님과 비슷한 연애스타일 어필하는듯이 말할꺼에요 연예인 누구좋다면서 저랑 닮았다 이런식으로 아님 비슷하다 이미지가 있다 이렇게 은근히 말하더라구요 썸탈땐 그러더라구요
ISFP,어 그래요 저랑은 다르네요 연인에게 절대 누구 이쁘다 이런이야기 안햇거든요 
ENFP,진짜요 저의 잇프피a인데 사귀고 있는상태에서는 그 연예인 저랑 비슷하단 소린안하고 누구 연예인 예쁘다 자꾸 그래서 듣는 입장에서 짱나서 버럭했더니 그뒤로 안하더라구요
ISFP,잇프피t라서 그럴까요아니면 제 성향일까요 누군가 이쁘다 이야기하는게 상당히 실례라고 생각해서 절대로 안햇었어요 
ENFP,구쵸 저두 입꾹닥하는 스타일이거든요 속으로 생각하라구짱나서 뭐라 했어요
ISFP,전 거기다 외형적으로는 크게 관심없어서요 그래서 더 이야기 안했어요 누가 이쁘면 뭐해요 내 연인이 나한테 최고면 된건걸요
ENFP,구러니까여 저도 그러다보니 똑같이 행동해요 너도 당해봐라 하면서 근데 별타격도 없는 잇프피 자꾸 절 약올려서 자주 싸웠어요
ISFP,이 카페와서 이야기하면서 나 잇프피아닌가 라는 의심을 해요 다른분들이랑 성향이 좀 다른가봐요
ENFP,잇프피 a가 잇팁같다구 하더라구요 근데 확실히 잇팁이랑 다른데 쪼끔 비슷하더라구요
ISFP, 대부분 a 이신건지 전 여기서 가끔 놀라요 많은분들이 저랑 반대 성향들을 가지고 계셔서요 
ENFP,저두 잇프피 실제로 여자한명 남자5명정도 봐왔는데 인프피같은 잇프피도 있더라구요 카페에는 대부분 잇팁같은 잇프피들이 많은거 같아요 글보면 잇프피에서 잇팁나온다구 하는 글들도 많이봤구요 인프피같은 잇프피는 좀더몽글몽글 하구 잇팁같은 잇프피는 시니컬해보여요 첫인상이
ISFP,물어보지 않는 이상 먼저 내 이상형이나 좋아하는 연예인 얘기 안해요
ISFP,전 1 2번이요 싸움은 괜찮앗어요 물론상대방은 힘들겟지만그런데 싸움이 원인이라기보단 싸움으로 인해 생기는 12번에 대한 걱정이 직접적이엇어요
ISFP,네 수십번을 싸워도 그때뿐이고 저는 미워하는 감정도 안생기고 그냥 그 사람이 좋았는데싸울때마다 힘들어하는 모습을 보기가 힘들더라구요
ISFP, 아니에요 완전 곰이에요
ISFP,들죠 당연히그런데 그 아픔이 제 옆에서 받을 상처들보다 크지 않을거란 생각에 저때문에 상처 많이받았을거에요 지금도 생각하면 아련하고 보고싶고 잡고싶어요 제 평생 최고의 후회라는 생각도 들어요 그래도 지금은 다른사람과 행복하게 지내는 모습 보면 나만 아프면 그사람은 행복하다 라는 위안삼고 살아요 저는 매일매일 찢어지겟지만요 
ISFP, 이럴땐 잇프피 한스럽네요
ISFP,저는 미래에 애인과 행복한 결혼생활이 안그려질 때 였던 것 같습니다
ISFP,취향이나 결이 다르다고 해야하나 예를 들면 저는 집에서 꽁냥 거리는게 좋은데 애인은 집에 있는 걸 답답해 하는 스타일 이런거요 
ISFP,남자는 아니지만 내가 최선을 다했는데도 바뀌는게 없을때 이게 가장 컸어요 즉 똑같은 실수를 반복할 때
ISFP,그린라이트라고 써놓으신 부분 그린라이트인지 잘 모르겠어요 게임 둘이서만 하자고 하면 부담스러울까봐 나쁘지 않은데 이게 계속되면 잇프피입장에선 둘이서만 하는건 별론가라고 생각할수도 있어요 그리고 개인톡 너무 자제하면 잇프피가 선톡 먼저 걸일이 없을거라 정말 쟁취하고 싶으시면 갠톡은 몇번 해보셔야 할것같아요 그래야 상대쪽에서도 이성연애상대적으로 생각할 계기가 생길듯요
INTP,오 선톡이 별로 없는 유형이군요 좀 더 적극적으로 들이대봐야겠어요 감사합니다
ISFP,개인톡 해야해요 소심한 잇프피는 상대방이 저한테 먼저 직진으로 다가와야해요 그리고 단둘이 하자고도 말해보셨으면 좋겠어요 자꾸 친구들사이에 끼면 나랑 둘이 하기 싫은건가 생각할 수도 있어요 저도 인팁잇프피 커플인데 초반에 인팁 직진에 홀라당 넘어갔지뭐에요
INTP, 제가 너무 사렸나보네요 조언 감사합니다
INTP,뭔가 호감을 표현하고 싶은데 주변 F들이 제 말에 상처를 받는 경우가 종종 있었어가지구 최대한 조심한다고 하는 것이 너무 소극적인 표현이 된 것 같아요 가까이라도 있으면 자주 불러내기라도 할텐데 서울 부산이라 휴
INTP,가능합니당
ISFP,음일단 여행도 목적지만 정하고 즉흥적으로 떠나구요 뭐든 계획을 못잡아요 충동적으로 뭐 잘해요 지루하지 않은 연애라그냥 그 사람한테 푹 빠져잇으니 뭘 해도 지루하지는 않던데요
ISFP,쉽게 연애하지 못하는만큼 좋아하게되면 한도끝도없이 상대방에게 올인했었어요 연인이 아니라면 절대 끼부리지 않구요 유대감이 깊어지고는 거의 뭐 한시도 가만히 못 있었어요 애교부리고 앞에서 춤추고 남들한테 보여주지 못하는 모습 다 보여준 것 같아요
ISFP,사람들한테 맞춰주려고는 해요 그게 감정소비도 그렇고 덜 피곤해서요 그런데 음전 끼부리는거 까진 모르겟네요 이것도 사바사겟죠
ENFP,제 잇프피는 낯을 어마무시하게 가리는데 연인 한정 진짜 애교가 넘치다 못해 흘러서 강이 될 지경입니다 안 친한 사람이 말거는 것 조차 왜저래 라고 생각하면서 연인한테는 그런 건 없어요 잇프피가 회피형이라고 하는게 본인의사를 명확하게 표현하지 못해서 회피형이라고 하는거 같구요 그래도 물어보고 하면 다 대답은 해주긴해요 그리구 데이트 코스나 메뉴 정하는거 보면 그때가서 봐서 하자 이런게 너무 많아요 그래서 계획 잡아주면 오 이러면서 따라오고 그러나 별로여도 오오 이러면서 따라오는게 문제 그리고 끼를 부리는것 보단 호감 표시를 그렇게 하는거 아닐까요 끼부리는 타입들은 아니던데남자 여자 잇프피를 봤을때
ISFP,와 제 이야기 하시는 줄 
ENFP,끼부린다고 생각하는 이유는 알 것 같아요 사람이 애매하게 행동해서 그런생각들수 있습니다 그리고 모순적인 이유가 이것저것 하고 싶은 욕구는 있는데 막상 귀찮기도 하고 수동적이고 저질체력이 기본이라 그렇구요 그래서 막상 하면 엑티비티 한거나 야시장 축제 등 이런것도 좋아하구요 그리고 현재를 생각하기 때문에 앞날은 어떻게 될지 모르고 상황에 따라 선택하는게 변한다 생각해서 되게 즉흥적이에요 그래서 계획적이진 않고 즉흥적인 만남을 선호하고 좋아하더라구요 예로 들면 잇프피가 보고싶음 그럼 당장봐야됌 이런식 
ISFP,오 맞아요 진짜 여자친구 보고싶어서 일단 갔어요 하지만 안만나줌 시무룩
ENFP, 저는 p이지만 즉흥적인거 싫어해서 배려받지 못하는 기분이라 저도 안만나줘요
ISFP,비슷한이야기 했었어요 자기는 지금 모습도 별로고 그래서 보여주기 싫다고 
ISFP,저 진짜 그런거 있어요 이게 고의는 아닌데 말을 했다고 생각을 하게 돼요
ISFP,전 주어 나름 잘 부르는데 주어가 불편하면 안불러요 xx씨 xx님 이렇게 부른다던가
ISFP,넷플이나 유튜브 프리미엄 했으면 작은화면 PIP모드 사용해서 카톡도하고 유튜브도 보겠지만 그게 아니면 왠만해서 시청 집중한다고 연락 늦어요칼답할 의무는 없고요 호감 없는데 연락을 이어갈 수는 있는데 쓰니님쪽에서 선톡 자주하면 잇프피가 지칩니다
INTP,오홍 그랬구나아 감사드려요
INTP,호오 그렇군요 감사합니다
ISFP,222 저도 썸 연인 짝사랑때는 엄청 바로바로하고 단톡은 눈팅으로 내리다 답 안하고 친한 친구랑 이어갈때도 말 쭉 하다가 어느순간 안읽씹하다가 읽고 끝내요
INTP,아하 감사합니다
INTP,오 그렇구나 감사합니다
ISFP,연인이어도 썸이어도 관심이 있어도 카톡 답장 늦게 해요 그냥 이어가는게 전 기 빨려서요할말을 꾸역꾸역 만들어내야 되는게 
INTP,그쵸 맞아요 할 말 만드는게 힘들긴 한 것 같더라구요 감사합니다
INTP,오호 그렇구나 감사합니다
ESFP,그렇군요 근데 아직 사귀는 사이가 아니라 하나하나 알려주고 싶진 않네요 그저 알아줬으면 하는 마음입니다 연락 문제로 실랑이 하는거 이제 너무 생각만해도 지치네용 뿌엥 아직 안 지 얼마 안됬으면 좀 더 지켜보고 저한테 최선이 될 수 있는 선택을 하더록 하겠습니다 답변 감사해용
ESFP,넵 다음에 만나면 스물스물 이야기 해볼게용 
ISFP,잇프피가 상대방 좋아하면 코꾸멍 벌렁벌렁 거리면서 불도저되요 쓰니님이 예쁘시니 많이 좋아하나보네요
ESFP, 이쁘진 않아용 잘해주니 저도 좋아요 
ESFP,윽 그렇군요 전날 만났었는데 밤 늦게 들어가고 퇴근하자마자 좀 뒹글한다는게 잠들어버렸다고 하네용 이번은 충분히 이해가 됬습니당 내려놓는 상황이 오지 않도록 해야쥬 답변 감쟈해용
ISFP,진짜 사바사 아닐까요 전 잠들기 직전까지 절대 좋아하는 사람의 톡 놓치지 않았거든요 알람소리 다르게 해두고 기본알람음은 다 쌩까버리구요
ESFP,후후 혹시라도 상황 방지 차원에서 이야기해야겠어용 답변 감사합니당
ISTP,아아슬프네요
ISTP,하아
ISFP,재미있단 소리를 들어본적이 없어요 
INFP,재밌게하려고 노력은합니다 아재개그를 한다든지 타이밍에 맞춰서 정색해서 상대방 무안하게만들어서 웃긴다든지용 저도 인프피 잇프피 중간에 서있어서 가끔은 저 본인스스로를 노잼인간이라 생각할때가 많네요 
ISFP,사람에따라 다른 듯
ENFP,저는 잇프피 재밌던데 더 친해지고싶은데 방법을 모르겠어요
INTP,전 제가 나름 입담 좋은 편이라 들어서 그런지 제 잇프피도 저한테 꽤 잘 맞춰주고 웃긴 장난도 곧잘해서 사랑스럽던데 좀 친해져야 나오는 거 같아요
ISFP,저도 비슷해요
ISFJ,잉 잇프피 남자친구 재미있는데요 친해지고 내사람이다 싶으면 웃기게 하는거 같아요 웃는 모습 보고싶다고 그러던데 사람마다 다르겠지만요
ENFP,재밋진 않죠 잇프피 찐친을 봐두 잇프피 남친을 봐두 그냥 그 사람의 어떤 포인트 하나가 재밋다고 느낀 적은 있어여 그래서 그런지 미러링 장난아녜요 본인이 봣을때 재밋다고 느끼거나 웃음 포인트 똑같이 따라 하긴하더라구요 그런 모습이 귀엽긴 합니다 
ISFP,성격자체가 역동적이고 재밌진 않은것같은데 말하는게 웃기다는 얘기는 많이 들어봤어요 근데 남들을 웃길수 있을만큼 편하게 말하려면 안면트고 익숙해지는 과정이 필요해서 상대가 누구냐에 따라 좀 달라지죠 
ENFP,22222 
ISFP,그죠 극복만 한다면 쉬울 것 같은데요
ISFP,부럽네요 그런점 
ISFP,저도 남자랍니다 성전환 해야되겟네요
ISFP,다들 부럽네요 맘 정리 1도 못한 상태에서 이별해서 그런가봐요 전
ISFP,보통은 그렇죠 사바사겟지만 이미 여러번 다투면서 어느정도 헤어짐을 예상햇지만너무 이어나가고 싶은 사람이었거든요 참 오랫동안 좋아하기도 했구요 어느타입이냐면 전 후자네요 더 내향형이 되엇어요
ISFP,그죠 보통은 그런데 그러기전에 떠나가 버려서
ISFP,저도 붙잡았어야만 했나봐요 저에게 상처받는 그분에게 미안해 붙잡지 못했는데 이렇게 큰 후회로 남을 줄 몰랐네요 시간지나면 나아 질 줄 알았더니 더 커지네요 마음이 
ISFP,전 몇달됫는데도 이러네요 오히려 이별 초기엔 좀 차분했었는데 
ISFP,그게 잇프피 아니겟어요 거절당할까 고백 못하는것처럼 이별후에 수백번도 더 연락할까 고민햇지만 혹시나 연락하지 말라는 소리 들을까 못햇엇죠 
ISFP,그죠 저도 딱 그런 마음이엇어요 그런데 빨리하세요 저처럼 말못하다가 다른 사람옆에 있는 모습 보면 더 가슴 찢어집니다 
ISFP,네 그 이후로 거의 번아웃올정도로 좌절햇엇네요 그때만큼 제 자신한테 실망한적도 없엇네오 상대방이 밉지도 않아요 제 자신에 너무 혐오가 생기더라구요
ISFP, 그래서 잇프피 중에 이런 사람 잇으면 무조건 용기내라고 말해줘요 나처럼 뒤늦게 후회하지말라고 잇프피가 빨리 떨쳐내지 못하고 미련가지면 엄청 오래가더라구요 차라리 다시 만나자 말하고 까여서 잊으라고 이야기해주네오 
ISFP, 그래야지요 후회없는 선택 하시길 바랄게요
ISFP,그러려고 노력하고 있는데 쉽지않네요 언젠간 괜찮아 지겟지요
ISFP,그렇진않았던거 같아요 셋이보던 친구들은 그냥 셋이서 계속 봤던기억 소유욕이 있는스탈도 아니고해서
ESFJ,연락안하는게 맞겠죠 답장은 또 하니까
ESFJ,끌려다니는연애는 아니지만 차단을 안푸니 비참하네용
ISFP,헉 이렇게 될 수 있는건가요 저는 기분파로 조금씩 변하는거 갔습니다원이치로 하면 다시 인피프로 돌아와요
ISFP,저는 갈수록 외향적으로 바껴서 귀찮다보니 약간 범위에 벗어 났어요
ENFP,잇프피a가 잇팁같구 잇프피t가 인프피같다구 하더라구요
ENFP,엇 a에서 t로 바뀌신거군요
ISFP,아하 어쩐지 직설적으로 얘기해요
ENFP,질문이용 1번과 2번중 어느부분이 더 맞으세요 호기심발동
ENFP,혹시 질문하나 해두될까요 이글보구 1번과 2번중 어느번호가 더 공감가시나용
ISFP,완전 1번요
ENFP,오오 그렇군요 a와 t차이 오호 제가 쓴질문글인데 궁금했었어요
ENFP,오호 답변감사합니다
ISFP,순간 이런말들을 해서 내가 잇프피 맞나 싶을정도예요혹시 나 T인가 생각도 했어요
ENFP,그렇군요 자존감 다시 찾으실꺼에요
ENFP,저의 잇프피도 본인이 t같다하던데 잇팁님들이 잇팁아니라구 하더라구요
ISFP,맞아요진짜 잇팁보면 그정도는 아닌거 같아요저는 그런말 하지만 눈물이 많아요
ISFP,저는 소심하지 않아요어는선에 말하고 괴팍해요저도 영화 드라마 몰입잘해서 울어요
ISFP,저는 연애초반이면 매일 봐도 좋아요 제가 먼저 보자고 하는것도 있지만 먼저 만나자고 해주는게 더 좋더라구요
ISFP,빤히 처다 보는거는 호감 신호 맞아요
ISFP,마음 있어요 확인도장 찍어드립니다
ENFP,답변 주셔서 정말 감사합니당 근데 이런 대답을 주시면 저 정말 삽질 시작할거같은데 근데 중요한건 이친구 제 얼굴도 마스크 낀거 밖에 모르고 서로 지역도 사실 끝과 끝입니다 직접 만나본적도 없는데 그게 가능한가요
ISFP,네 전 대학때 지나치며 얼굴만봤던 사이고 물론 서로 톡방에서 서로 드립치고 딜 넣고한 친구였는데 졸업하고 한참 지나서 그 친구는 외국 전 한국에서 공공님처럼 연락하고 그친구들어와서도 연락 이어가곤하다가한국에서도 왕복4시간거리 한번 만나고 이후 만나서 연애했어요 근데 가장 애틋하고 깊었던 연애였어요
ISFP,확실한 호감이라고 봐요 단지 상황장거리적으로 서로 극복할수있을지 그게 중요할것같아요
ENFP,그렇군요 전 사실 그냥 제가 상담처럼 고민도 잘 들어준다고 그래서 얘가 하는 행동이 우정이라고 생각했는데 자꾸 제 반응이 재밌는지 저 놀리려고 장난을 여우같이 요상하게 쳐서 얘가 우정이야 정말 장난이 아니고 이성으로 이러는거야 고민돼서 답답하더라구요 근데 정말 말씀대로 거리가 너무 멀어서 그것도 정말 걸리구 에궁 우선 광님 말씀 참고하여 아직 이런지 얼마 안돼서 며칠 더 연락오는거 봐봐야겠습니당 혹시 죄송한데 질문 하나 더 드리면 톡은 그냥 이렇게 계속 하면 되나요 지금 정말 봐선 제 기준에선 너무 영양가 없는 대화를 이어가는거 같고 톡 답 오는 시간도 1020분 정도 텀이라 이 친구가 귀찮은데 해주는건가 걱정돼서 이러다 저한테 질리면 어쩌지 싶기두하고 걱정도 돼서 여쭤봅니당
ENFP,답변 주셔서 정말 감사합니당 호감있다는게 제가 느끼기엔 이성적이 아니고 우정같은데 미련가득님이 말씀하시는거는 이성적으로 호감을 느끼는다는 말씀이신걸까요 그리고 제가 본문에 덜 썼는데 이친구는 제 얼굴도 마스크 낀거 밖에 모르고서로 지역도 끝과 끝입니당직접 만나본적도 없는데 그게 가능할거 같진 않아서 여쭤봤습니당 
ENFP,이친구도 자기는 이상형 굳이 없고 우선 티키타카가 잘돼야지 너처럼 이러고 제가 인연은 어디서 생길지 몰라 힘내 이러면 그렇지 너도 벌써 생겼을수도 있지 이러는데 전 또 모르는척 넘어가고 그러고 있어요 놀리는걸 잘하는거 같아서 더더욱 그러고있고 맞아용 당연히 만나보고 시작해야죠 근데 그것도 현실적으로는 불가능이라서요 거리가 5시간이라 그래서 아마 만나는건 불가능인걸 알텐데 전 얘가 놀리는거에 싱숭생숭해서 혼자 정말 삽질할까봐 얘가 우정으로 이러는건지 이성적 호감인지 그걸 모르겠어서 여쭤봤습니다 근데 정말 늦은시간에 답변주셔서 너무 감사해요 요 며칠 얘때매 즐거우면서도 이게 갑자기 무슨 관계지 싶어서
ENFP,정성스러운 답변 정말 감사합니다 이 친구도 저한테 자긴 오래 연애하고싶다고 그러더라고요 그리고 첫 연애때 자기도 모르게 정을 줬는데 그때 힘들었는지 제대로 된 연애는 안하고 가볍게만 만났던거 같더라고요 그래서 사실 더 저한테는 우정인거 같았는데 저한테 호감일 수도 있다니 신기하기도 합니다 저에게 전여친 얘기를 너무나 편하게 하고 너 결혼 어떻게하냐 너 결혼하기 쉽지않은 앤데 이렇게 놀리는거 보면 속으로 아 이건 우정이 맞는데 하다가도 또 여우처럼 저 놀리는거 보면 큰일이네 괜히 넘어가면 안되는데 혼자 많이 걱정 했거든요 설레발 치기 싫어서 우선 미련가득님 의견을 참고하여 며칠 더 지켜봐야겠습니당 괜히 혼자 두근대다 상처받기 싫어서 조심스러울 수밖에 없는게 좀 아쉽지만 저라는 사람이 신기해서 호기심에 이럴수 있으니 며칠 지켜보겠습니당 참 어렵군요 그럼 혹시 미련가득님 죄송하지만 제가 저 친구가 저를 여우처럼 저렇게 놀릴때 저도 그냥 솔직하게 제 감정 표현해도 좋을까요 하나만 더 여쭤봅니당
ENFP,그렇군용 역시 미련가득님한테 여쭤보길 잘한고 같아요 정말 다시한번 감사해용 그럼 그냥 지금 제가 톡으로 했던거처럼 목소리 못들어서 아쉽네 장난처럼 요런식으로 하면 될까요 고민인게 뭔가 장난식으로 하면 또 장난으로 하고 떠보나 이생각이 들 수도 있을거같고 근데 또 장난을 좀 빼고 호감을 표시하기엔 하나 걸리는게 이친구가 저한테 매번 하는 얘기가 너처럼 순수한 애 처음봤다고 칭찬이라고 말하면서 제 걱정도 하더라고요 그래서 만나지도 않았는데 호감을 느낀다고 표현하는게 이 친구한테는 더 안좋게 비춰질거 같기두 하고 으으 너무 어렵네요 하하
ENFP,그렇군요 근데 이친구 정말 장난끼가 많아서 고민을 한다는게 상상도 안되고 사실 말씀을 들어도 정말 이성으로 절 호감으로 보는지 확신이 안들지만 우선 미련가득님 말씀 참고하여 천천히 부담스럽지 않는선으로 며칠 지내보다가 전화가 또 오고 장난치면 그땐 저두 그냥 좀 톡 하고 받아주면서 찔러봐야겠어요 아 혹시 자꾸 늦은시간 질문드려서 죄송해요 어제 전화하면서 이 친구한테 마침 어제 동네 남사친이 제가 별보는거 좋아하는데 별보러 가자연락이 왔는데 세수해서 귀찮아서 안갔다 했더니 이 친구가 걔 너 좋아해서 가자한거지 바보냐 이래서 친구다 그럴리 없다 그리고 난 관심없다 라고 제가 말 했는데 뭔가 다들 호감있다 말씀해주셔서 이 이야기를 괜히 한거 같은데 어제 이미 이친구가 전남친 썰도 듣고 괜찮을까요
ENFP,오 마인드가 정말 어른스러우시네요 멋지세요 전 아직 애같아서 저 말 들었으면 서운했을거같은데 대단하십니다 우선 그친구도 자긴 신경 안써 이랫으니까 이미 말한거 그냥 신경 안쓰고 지내야겠어요 저 말하면서도 진짜 여우같이 왜 나한테 전남친 말기싫은건데 이러는데 저럴때 저도 이제 좀 콕 하고 들어가 봐야겠어요 미련가득님 늦은시간 답변 주시고 많은 도움 받아서 정말정말 감사드립니다
INTP,와 진짜 대박 저도 약간 다른데 비슷한 상황에서 알게됐고 일년 알았는데서로 얼굴은 알긴 했음 직접 만나서 사귀게 된 케이스 호감 있는 거 확실한 듯 하네요 제 상대가 잇프피 저희도 거리가 좀 있는데도 만나는 중이고 진짜 얼마 안 된 커플인데 딱 남자분 하는 게 제가 만나는 사람이랑 비슷한 면이 좀 있네요
ENFP,how님 늦은시간 답변 정말 감사합니다 그렇군요 저게 호감이라니 제가 뭔가 눈치가 없는건지 서로 만난적 없고 거리도 있고 그래서 상처 안받고싶어서 답답해서 한번 여쭤본거였는데 다들 호감이라 하셔서 신기하네요 전 저 친구 얼굴을 아는데 이 친구는 저 마스크 낀거랑 아주 작게 예전에 마스크 안낀 사진 올린거 그거 빼곤 얼굴을 본적 없는데 이럴수가 있는게 정말 신기하고 사실 호감이라 말씀하시지만 이게 정말 호감인지 고민되네용 근데 저랑 비슷한 케이스이시라해서 참고 좀더 지켜봐야지 했는데 갑자기 마음이 또 콩닥거리려 해서 큰일이네용
INTP,펑
ENFP,그렇군용 저랑 상황이 정말 비슷하시네요 우선 그렇담 핑크빛이다라고 즐겨봐야겠습니다 이친구 연애 할 마음 없다고 해서 더 뭐가 뭔지 모르겠지만 우선 how님 말씀대로 지켜보다가 연이면 잘 이어지겟지하고 지내보겠습니다 그 혹시 그럼 how님 뭔가 제 기준에선 오래 끌면 질리고 식을거 같다 생각이 들긴 하는데 그냥 지금처럼 쭉 이어가면 되는건지 아니면 조금씩 이친구가 떠보는 듯하게 장난칠때 저도 이제부터 그냥 부담스럽지 않게 슬쩍 호감 표현하면서 지내면 되는건지 여쭤봅니당 어렵네요
INTP,떠보듯 장난치면 똑같이 해보세요 제가 만나던 사람은 그렇게 하다보니 처음엔 장난이었다가 의미를 두고 제가 계속 장난만 치고 진짜라고는 말 안 하니까 답답해서 먼저 물어보고 그랬어요 전 두달을 그렇게 지냈는데 저도 공공이님처럼 질질끌다 흐지부지되진 안을까 생각했는데저도 워낙에 자신이 없으면 직구로 다가가질 못해서 원랜 더 숨기고 그렇게 하려다 상대가 먼저 물어서 됐거든요 약간 음 둘 중 하나는 어느정도 던지면 확 무는 용기도 필요할 때가 있으니 해보세요
ENFP,알겠습니당 떠볼때 저도 그냥 콕 같이 찔러봐야겠어요 전 이친구가 느끼기에 모르는사람한테 호감이 왜 생겨 이렇게 이상하게 생각할까봐 조심스럽고 모르는척했는데 다들 호감이라 말씀하시니 저도 틈틈히 들어오면 콕 찔러보겠습니다 how님 늦은시간 정성스럽게 답변주셔서 정말 정말 감사드립니다
INTP,잘되길 바라요 파이팅입니다 모르는 사람이어도 대화를 하다보면 호감 생길 수 있죠 만남까지 잘 이어가서 해보셔요 편안한 밤 되세요
ENFP,넹 how님두 좋은하루되시길 바랍니다 감사합니다
ESFP, 댓글 넘 좋다 
ESFP,
ISFP,부럽다
ESFP,쌈무님도 좋은 사람 만나실겁당
ESFP,
ISFJ,인스타 하면서 쉬시는 중 아니실까요
ISFP,자기만의 시간인스타 유튜브이 필요한데 답장을 하다보면 게속 해야하고 하니 나중에 하려고 할거에요 좋아하고 안하고의 문제는 아녜요
ISFP,22
INTP,걱정되면 되는 대로 걱정된다고 괜찮냐고 물어보고 말하세요 단 서로 좋아하는 게 확실한 관계일 때 너무 재촉하듯이는 말구요 전자는 아니라면 귀찮고 부담스럽고 후자는 쉬고 싶을 수도 있으니까요 답장 재촉이나 전화 재촉 같은 것만 아니면 내가 좋아하는 사람이 나 걱정해주는데 고맙고 감동일지언정 싫거나 귀찮지 않습니다
ESTP,이게 친한동생이 잇팁인데 자신감있게 넉살 부리면 진짜 좋아하드라구요 세상 웃긴 사람 좋아하구 예의 있고 뭔가 배울점있으면 더더더더 좋아하드라구요
ESTP,n을 좀 맞지 않다고 생각하던걸요 주저리주저리 하고 구구절절 싫어해서요 
ESTP,esfj를 배우세요 
INTP,저 인팁인데 istp랑 너무 안맞았어요 단점보완이 안되고 n이랑 s차이가 진짜 커요
ISTP,전 FJ는 그닥안좋아합니다
INTP,지난번 댓글 달았던 것처럼 실수에요 실수 아무 것도 없지만 혹시나 카스나 배경이나 아니면 아무 것도 없는 것으로 위장한 프로필 사진일 수도 있고 이전 프로필을 볼 수도 있는거고요 그냥 카톡 친구 리스트 훑어보다가 실수한 것 같아요
