comments,comments_writer
전 그런거 진짜 의미 부여 많이 하는 편인데.. 진짜 친해졌거나 편해졌거나 마음 있거나 중 하나인거 같습니다.,연약한 잉뿌삐
마음이 있는 것 같지는 않고 아마 최근 속 이야기들을 많이 하면서 그 아니가 저와 많이 친해졌다고 느꼈을 것 같다는 생각이 드네요! 답변 감사합니다!!,언젠간인이될엔프제
저는 하트 진짜 아무한테나 잘 안써요!! 고민고민해서 쓰는편 상대방이 어떻게 받아드릴지..?,INFP 기욤
오! 그런가요? 이 아이도 그랬을려나요? 암튼 앞으로 행동의 변화가 있는지 조금 살펴볼 필요는 있을 것 같군요! 답글 감사합니다!! ^^,언젠간인이될엔프제
동성친구처럼 엄청 편해졌으면 쓸 수 있을거같아서 다른 행동을 더 지켜봐야될듯요?!,NMN1nfp
역시 앞으로 행동들을 봐야 확실해지겠죠?? 평소처럼 대하면서 혹시 행동에 차이는 없는지 한 번 지켜봐야 겠어요! 답글 감사합니다 ^^!!,언젠간인이될엔프제
엔프피 귀여워...!!!,ENTP구노
"엔뿌삐는 그냥 인간 댕댕이가 맞는듯 ㅋ ㅋ
엔뿌삐 좋아~ ㅋㅋㅋ",entp러버
"하느님이 천지를 창조하시고

.
.
.
귀여움이 있으라하니
엔프피가 생겨났고
댕댕이가 있으라 하니
엔프피는 이미 있다고 시스템 오류가 떴노라",ENTP구노
드립이나 상상력이 우리 종족맞네요 ㅋㅋㅋㅋ,entp러버
앜ㅋㅋㅋㅋㅋㅋ,울보eNfP 7w8
엔프피 좋게 봐주셔서 감사해요 ㅋㅋㅋ 전 엔프피 하기 시른데... 너무 텐션이 우리나라에 안맞는 것 같아서 ㅋㅋ 근데 이 글보니까 엔프피 하고싶네요 ㅋㅋㅋㅋ,엔프피예요
기여워....ㅎ,ENTP구노
"잇팁은 저 거에 비교할 수 없을만큼 더 귀엽다
+사랑스럽기까지♡",istp민주
퉤,ENTP구노
잇팁은...음...아니에요 귀.엽.죠.귀.엽.고.말.고.요,ENTP구노
잇팁에 안 좋은 기억있으신가.. 참...,istp민주
근데 ㄹㅇ로 잇팁도 귀엽긴 하져 근데 엔프피 재치고 인프피 재치고 엔프제 재치고 인프제 재치면 한 그 다음?,ENTP구노
"진짜 흥입니다
걍 엔팁보다 귀여우면 됐죠ㅎ",istp민주
엔뿌삐 담으로 엔팁 귀엽습니다,entp러버
뭐라고요? 참나 인프피보다 귀여우면 됐죠..,istp민주
"하고 싶은 말이 너무 많은 것도 귀엽고, 제가 급발진해서 귀엽다고 주접 떨면 갑자기 부끄러워하는 것도 귀여워요ㅋㅋㅋㅋ",그물
이 분 뭘 좀 아시네ㅎ 그러다가 부끄러워 하면 얼굴 빨게졌다고 한 번 더 놀려야져,ENTP구노
와 내가 해당되는 칭찬아닌거 같은데 기분 너무 좋아요,ENFP 실버
222,나능ENFP
나중에 100개까지는 쓸 것이니 그 중에 하나는 있을 것이에요ㅎ,ENTP구노
이미 몇개 해당되는게 있긴 한데 제가 귀엽다고 생각은 해본 적이 없어요 ㅋㅋㅋㅋㅋㅋ,ENFP 실버
21번은 자기 귀여운 거 모르는게 겁나 귀엽다 입니다ㅎ,ENTP구노
,아리vENFP
,ENTP구노
엥뿌삐 최고죠 대가리 꽃밭 맞긴한데 그래도 진중할 때는 진중하다구요!,엥뿌삐댕댕
그러다가 다시 꽃밭되면 그 갭차이도 귀엽져>_<,ENTP구노
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저로선 절때 못따라갈 미친텐션이던데요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,신istp
쏴리질럿~~~~,ENTP구노
ㅋㅋㅋㅋㅋㅋ 헤헿.. 나 댕댕이어ㅆ ㅓ.. 근데 진짜 안귀엽거든여!?!?!놀리지말아요..,ENFPXESFP혼합체
하 어디야 깨물어주러 갈게,ENTP구노
"앜ㅋㅋㅋㅋㅋㅋ 남친이 저 삐졌을때
입나온다고 뽀뽀해주고 싶다고 하던데
임티도 저 닮은거 쓴다고ㅋㅋㅋ
똑같네요ㅋㅋㅋ🤣
글도 웃기게쓰심🤣",울보eNfP 7w8
귀요미귀요미ㅠㅠㅠㅠㅠㅠㅠㅠ,ENTP구노
엔프피는 귀여움+머리 꽃밭에다 드립력이 있어서 웃기기도 잘합니다,eNTJ A 3w4 골목길
앜ㅋㅋㅋㅋㅋㅋㅋ뭐 만하면 귀엽다고 하는데 나 하나도 안귀엽거든!!! 구체적으로 어디가 어떻게 귀여운지 육하원칙으로 설명해줘줭ㅋㅋㅋㅋ합니닼ㅋㅋㅋㅋ,해이랑 enfp
엔프피 기여워...ㅎ,ENTP구노
구노님도 언능 귀요미엔프피와 잘 되시기를🙏☺️,울보eNfP 7w8
난...그른 것 같아요...ㅎ,ENTP구노
아니에요! 사람일은 모르는거에요!!,울보eNfP 7w8
지나가는 엔프피 모든 거에 동의하고 갑니당🤤,ENFP 실버
공감하시는군요!😆,울보eNfP 7w8
"엔프피는 말도 잘듣고 순둥순둥하고 맘이 여린게 너무 귀여워요.
어찌 이런 종족이 있죠? ㅋㅋㅋ",entp러버
"엇 좋게봐주시는😳
근데 가끔 급발진을 한답니다😂🤭",울보eNfP 7w8
"엥뿌삐 사랑스러워요..🩷
4번같은 경우 엔프피분들은 사랑하는 감정이 클수록 불안한 감정이나 질투가 심한편인가요? 엔프피남자가 제 애완동물한테도 진지하게 질투를 하더라구요..! '내가 ㅇㅇ(애완동물 이름) 를 넘을 수 있을까...?' 진지하게 이러는데 놀랐어요ㅎㅎㅎㅎ",dhjwissky INFJ
"넹.. 엔프피 너무 좋아하면 질투왕 돼요..ㅠㅋㅋㅋ
진짜 나만 봐라봐! 이러는ㅋㅋㅋ
질투1위일껄요?🤣
그래서 서운한것도 많아질텐데..
그럴때 우쭈쭈해주고 애정주면 좋다고 풀려요..ㅋㅋ
단순함🤣",울보eNfP 7w8
역시 러블리한 엔프피네요ㅋㅋㄱㅋㅋㅋㅋ 유죄인간들👻🫶,dhjwissky INFJ
헤헷😳😉,울보eNfP 7w8
완전 공감되요 ㅋㅋㅋㅋㅋ 그리고 늘 항상 긍정적마인드가지고 있곸ㅋㅋㅋ 내사람이다 싶은 사람에겐 긍정에너지 뿜뿜 줍니닼ㅋㅋㅋ,해이랑 enfp
남자친구 엔프핀데 완전 맞는거 같아요! 표현 진짜 잘해요ㅋㅋ 금사빠처럼 다가왔는데 금사식인가요? 정복욕? 소유욕 많은거 같은데 갖고나면 질리거나 재미없어 하는지도 궁금해요,잇프피는힘들어
우아 스펀지 엔프피 완전 공감 공감여!!! 만나는 사람마다 맞춤의 준비가 되있어서 원래 '나'는 없다(?),enfp라뉘
쭈뼛쭈뼛,NMN1nfp
답답,제가ENTP인데요
대체적으로 귀엽지만 가끔 좀 너무 자기감정만 봐서 어려워요,인티티티티제
수줍다,ENTJㅁ
찐따,개복치인프피
무해하다,뉴진스
안타깝다,S가 좋은 잇티제쟈나
무해한 순둥이들 그런데 이제 종종 자기만의 세상에 갇혀 사는...,INFJzoe
자기중심적. 정신연령어려요,infjaa
몽글몽글 감성적이다,istp처자
(어디로 튈지) 모르겠다,오ENtP
친구사이에 다 가능한 것들 아닌가여...? 저런 것 보다는 '나'에게만 하는 행동이나 말이 뭔질 알아야 호감인지 파악 가능할 듯요,jaeyee ENTJ
"애매해요..
호감은 있을 수도 있는데 이게
친구의 호감인지 썸의 호감인지..",애오옹
"다른건 모르겠는데 친구 사이에 매일 연락 및 전화라니... 아니... 이게 가능해요?;
호감인지 호의인지는 둘째치고 이 부분이 대단하다는 생각이 들어요;",ENTJ캣
2222,울보eNfP 7w8
매일 선톡을 보내면 그건 백퍼 호감이여! 저는 그래욬ㅋㅋㅋ 맨날 선톡보내고 뭐하자고 하고 만나자고 그래요!,E엔프피
호의요! 인간적으로 좋아하는 사람들한테는 스스럼없이 가족처럼 대합니당!,Enfp 비비빅우
좀 애매하긴 하네요! 근데 저는 질색팔색하는 사람이 아니라면 인간적 호의로도 매일 연락할 수 있긴 해요 엥뿌삐가 관심이 있으면 물음표 살인마가 됩니다. 그 사람이 너무 궁금해서 미칠 것 같거등요...,댕뿌삐
꼬시려는 말투=호감,뿌린
"ㅋㅋㅋㅋㅋㅋㅋ 앜ㅋㅋㅋㅋㅋ
이정도면 짝사랑.. 주르륵
귀여운 엔픞 쓰니님좀 봐주지😂",울보eNfP 7w8
아니 카톡하는데 어떨 때는 칼답하다가 어떨 때는 안읽씹하다가 어떨 때는 읽고 30분 후에 답하다가 종잡지를 못하겠어!!!!!!!,ENTP구노
"ㅋㅋㅋㅋㅋㅋㅋ 뭐하고 있으면 그거 집중하느라 느려지기도 해요ㅎㅎ🤣

근데 엔픞 좋으면 티나는데..😅",울보eNfP 7w8
어린이지만 엔픞이 아니라...😂😂,딸림음 IENFJ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 안돼요 답장하면 칼답할거자나..!!,아레카 엔푸피
엔픞은... 좋아하면 원하지 않아도 선톡하고 칼답.. 폰을 손에서 안놔욬ㅋㅋㅋㅋㅋㅋ,E엔프피
완전 필요하다고 생각해요 저는 친구보다 연인이 우선이라,미련곰탱이 ESFP
죄송해요... 저도 제 약속에 대해 생각 안하고 있어요...,수국 infp
고민할 문제는 고민하고 고민하고 머리에 두일 필요 없는건 싹 버리고 이걸 머리에 박아두면 일단 평소에는 평온하고 잠잠한 상태를 얻을수 있어요 제 경험상에는 ㅋㅋㅋ 특정 버튼 눌리는게 아니면 아주 생각없이 살 수 있습니다 ㅋㅋ,Hesenberg INTP
"심지어 이런 병까지 있었어요 매 순간 잘해내야되고 많은 사람한테 사랑받아야하고 욕은 들으면 안 된다
이런 무거운 전제를 깔고 가니까 더 우울하고 무거운 ;;",Infp달이
참깨볶음면 하나 먹었더니 생기는 행복감 ..!,Infp달이
통달하셨군요 ..! 굿드~~~~~👍,순혈 INFP
"일을 하면서 사람들이랑 부대끼는 경험을 하는데 혼자 하는 공부랑 다르게 자꾸 부대끼니까 평가된다는 사실이 두렵게 느껴지고 , 자기 할 말 잘 못하는게 힘들었거든요 근데 걍 아 그럴수도 있징 ~ ^^ 그럴 수 있징 ~ 약간 이렇게 변하는거 같아욬ㅋㅋㅋㅋㅋㅋㅋ",Infp달이
,그물
캬캬캬 돈워리 비해피 ~~,Infp달이
,볼프
와아아아,Infp달이
"내가 좋아하는 인프피모먼트♡ 축하드려요
소소한 행복이 얼마나 주변에 많은데용.
즐거움엔~끝이없다~",재활끝난ENTP
"그쵸 꼭 최고가 되지 않아도 작은 행복들은 주변에 있다를 깨닫고 있고, 다양하게 삶의 축을 잡는게 좋은 것 같아요 !",Infp달이
축하드려용 ㅎㅎ,자가비
곰마워요 자가비님 !!!,Infp달이
"어..싫어서 돌려말하기보다는
정말 저 말 그대로 이해하시면 될것같아요 음.. 상황이 너무 안좋아서 포기하신것같은데 글쓴이님만 괜찮으시면 다시 붙잡아봐요 !! 저렇게까지 말한건 이유가있을거에요 많이 못챙겨줄 것 같다라던지 등등이요 !

저도 우울했던 시간들을 가졌었기에
저말이 무슨말인지 이해가 되요 사실, 우울이
사람들과 같이 헤쳐나가는 부분도 있지만
스스로 딛고 일어나야하는 부분도있거든요 그게 안되니까..
저렇게 말하신것 같아요

붙잡고 싶으시다면 붙잡으시되, 부담스럽지 않게
주변에 은은하게 맴도는걸 추천드려요 !
그러니깐..장기전으로 ..? 가야해요",순혈 INFP
"제가 장문으로.. 천천히 다가가겠다 저도 우울증을 겪었기에 누군가가 곁에서 도움을주면 딛고 일어설수있다.. 삶이 버겁고 주변환경을 본게 아니라 난 당신 자체를 보았다. 알콩달콩이 어렵다고 했으니 천천히 편한 친구처럼 되자 난 너랑 너무 친해지고싶다 라고 보냈는데 읽씹하셨네요..ㅎㅎ
저는 그사람 상황, 조건 다 필요없는데 저의 말들에 부응할 자신도 에너지도 없다고 하신ㅠㅠ 저 곁에서 맴돌아도 되겠죠..? 상황은 금전적 여유기에 아마 단기간에 해결되지는 않겠죠.. 그래서 더 힘들어하시기도해요",완전ENFJ
"일단은 연락을 안하는게 맞는것 같아요
혼자만의 시간이 필요하신것같아요 그러다가 인프피도 사회적동물이라서 사람이 고플때가 있거든요 그냥 그때 연락을 하는게 제일 베스트이긴 해요 그때 1순위로 완전님에게 연락 할수있게 가끔씩 두세달에 한번씩 카톡하는거죠 ㅋㅋㅋㅋ..

근데 이제 같은 인프피로써
사바사이긴한데 주기가 매우 길수 있어요 혼자만의 시간을 가지다가 살짝 사람이 고픈주기
저같은 경우도 1년이상 세상과 단절하며 산적이있어서 ..

개인적으로 그냥..
우울한사람은 좀..힘들어요 감정이 전염된다는 말이 괜히 있는것도 아니고 .. 하필 또 인프피여서 너무너무 까다롭고 어렵고 시간도 많이들고 !! 그래도 괜찮으시다면.. 저방법이 제일 나은것 같아요 ㅋㅎ..",순혈 INFP
"근데 진짜 아니면은요 연애할 상황이 아에 안되서 그런걸수도있어서 ;;
(이런 상황에 연애를 해? 네가? 이런생각 가지고있을수도!!)
음..진짜 진짜 어렵네요!!",순혈 INFP
답변감사합니다^^ 혹시 회사에서 마주치게되면 그땐 평소처럼 대해도될까요?,완전ENFJ
"쓴이분께까지 피해가 갈것이라 생각해서 자신의 마음을 억누른게 아닐까요..
쓴이분께서 괜찮다고 끝날 입장이 아니라..
정말 자신이 처한 환경에 대해 해결이 될때까지
는 조금 지켜보심이 좋아보여요
제 생각엔..
쓴이분이 암만 괜찮아도
정말 자신이 괜찮지 않기 때문인것 같습니다..!",최망곰
그럼 회사에서 마주칠땐 평소처럼 하는게 나을까요?,완전ENFJ
넹.. 지금 뭐 더 하려고하시면 왠지 완전 튕겨져나가버릴것같은느낌이..,최망곰
"조은데 상황이 힘들다 가타요
잉뿌피는 혹시 폐끼치는거 아닌가 걱정이 마나서요",볼프
헐 저랑 너무 똑같아요 ㅠㅠ 혹시 남자분 삼십대 중반이신가여?,지구방위대 INFJ
40대요....ㅠㅠ 어떻게 되셨나요..? 저는 오늘 회사에서 마주치지도 못해서 반응도 모르겠어요,완전ENFJ
저는 소개팅이라 이제 마음 접는것 외에는 답이 없어요 ㅠㅠ 상대방이 제가 사귀자고 한 말을 윗분처럼 좋게 돌려서 거절했거든요. 시간이 흘러 미련이 사라지길 기다리는 중입니다 ㅠ,지구방위대 INFJ
그런분이 소개팅은 왜 나오신건지.... 그쵸 이게 거절이죠ㅠㅠ 증말ㅋㅋㅋㅋㅋㅋ 하루종일 우울터졌네요,완전ENFJ
저는 아직도 우울해요 ㅋㅋㅋ 2주차인데도 ㅋㅋㅋㅋ,지구방위대 INFJ
엔프제가 인프피의 구원자라고 하던데… 참 속상하네요 ㅠㅠ (전 인프제지만),지구방위대 INFJ
아.. 저 진짜 그게 제일속상해요ㅋㅋㅋㅋㅋㅋ저랑 안맞는데요!!!!!! 살면서 누군가에게 처음 들어봐서 더 속상해요 정말ㅠㅠ 눈물이 납니다...,완전ENFJ
"저도 그래요 ㅜㅜ 토닥토닥… 전 끝까지 여지를 남기는 말로 마무리 했지만… 사실 인프피에게 사귀고 싶을정도의 사람까진 아니였겠지 하는 맘이 강하게 남아있네요, 그래도 말하기는 잘 한거 같아요 ㅠㅠ 힘내요 토닥토닥",지구방위대 INFJ
"글은 펑되서 정확한 내용은 모르지만 댓글로 보았을때... 저도 같은상황인듯하네요ㅠㅠ 상대가 경제적상황이 안좋아서 절 밀어냈고..편하게 지내자 하더라구요! 그뒤로 서로 연락안하고 지내다가 얼마전에 미련때문에 제가 먼저 연락했어요ㅠㅠ 전 그냥 옆에서 존버할까... 고민중이요..
저도 상대가 본인의 최악의 상황을 다 설명해줬거든요.. 듣고나니깐 솔직히 더 짠하고 마음이 쓰여요ㅠㅠ",솜야
"저도 그런 마음인데 짠하지만 그분이 저로인해 웃고 즐거워 하는 모습에 제가 너무 행복하더라구요.. 저도 상대가 밀어냈고 3일만에 제가 먼저 다시 다가갔습니다! 밀어냈다고해서 아예 끝내려던 생각은 아니었던거같아요 받아주는걸보니요 저희는 같은 직장이라 좀 덜 바쁠때 만나자고 먼저 얘기하셨고, 저는 주기적으로 챙겨드리고 있어요! 감동? 드릴라고 노력하며 천천히 다가가니 오랜만에 선톡도 오시고, 저한테 울적한 하루에 대해 말도 하시더라구요 친구로 될지는 모르겠지만 저는 조금씩 다가가보려고해요!",완전ENFJ
3일… 휴 부럽네요 전 이제 3 주차지났는데도 생각나 속상해요,지구방위대 INFJ
마음이 너무 이쁘세요!! 전 연락 다시 했을때 상대가 고맙다고 하더라구요! 그말에 용기가 생겨서 조금씩 다가가고 있는데.. 자꾸 뚝딱거리게 되는거 있죠! 둘다 어색한 기류가 존재해요ㅋㅋㅋ저도 친구가 될지도 모르겠지만 우선 존버하기로 마음먹었어요!,솜야
엇 뭔가 비슷해요ㅋㅋ 고맙다 감사하다 이런식이더라구요! 저희 조금씩 천천히 다가가보고 후회하지 않을 만큼 해보아요!ㅎㅎ 종종 좋은 소식 기대할게요😄😄,완전ENFJ
"민규, 지영님 보면... 결국 얼굴이 다 하죠...
이게 그 느낌이에요.
감정적 편안함과 본능적인 외형적 설레임은 또 다른..?ㅎㅎ

어디까지나 if이지만 전 지영님이 잇프피나 잇팁 이런 유형이면 달랐을 거라 생각하는데
애초에 엔프피 또한 인프피와 잘 맞기도 하죠.
인프피는 결국 본인을 이끌어내주거나 행동이 확실하거나 밝은 유형들과 잘 맞으니.

다만 후반의 지영님과의 데이트를 보면
주미님(enfj)에게 느꼈던 저런 심리적 안정감과는 확연히 다른 느낌이었어요ㅎ",Arte
인프피에게 엔프제는 정말 안좋아할수가 없는..ㅎㅎㅎ,INFP 기욤
"전 엔프제이지만 제가 인프피로 다시 태어나서
저렇게 적극적으로 감성을 채워주는 사람을 만난다면 정말 너무 좋을 것 같아요.
인프피 연인을 가장 많이 만났었는데 입장을 바꿔서 저도 느껴보고 싶은..ㅎ",Arte
저.. 실례가 안된다면 헤어질땐 왜 헤어지셨는지 여쭤봐도 될까요? 인프피 엔프제는 뭐가 문제일까 궁금해서,쿠크다스 infpt
"사람마다 다르겠지만, nf형들이 갖고 있는 그 감정 기복을 서로 버티기 힘들 때가 있어요.
엔프제 밝은 편이긴 해도 nf형이기 때문에 중간중간 감정적으로 여리고 힘들어질 때가 오는데
그때는 누가 어떤 말을 해도 순간적인 위로만 될뿐.
그 시기와 인프피의 감정기복 심할 때가 겹쳐버리는 순간이 올 때 서로 버티기 힘들더라고요.
그래도 서로 헤어지고 나서 시간이 지난 후에 사랑받는 느낌 알게 해줘서 고맙다고 한 인프피도 있었고
다른 유형들도 만나보면서 느낀 건 결국 깊은 감정의 교류가 필요한 '사랑'이라는 행위는,
인프피나 엔프제와 했을 때 가장 행복할 것 같다는 결론이었네요.
인프피가 발전하는 모습 볼 때마다 식물이 조금씩 자라나는 것 같아 그게 세상 뿌듯했고.",Arte
"앗 많이 만나보셨나봐요;; ㅎㅎㅎ 인프피는 모쏠이 태반인데..엔프제는 인기가 많아서인가..
보통 교제기간이 얼마나 되시나요? 헤어지고 나면 금방 잊는 편이신가요?",쿠크다스 infpt
"그 당시에는 mbti가 없었지만 지금 돌이켜보면 100% 인프피라는 확신을 가질 수 있을 것 같아요.
자랑하려는 의도가 아니라 사람을 좋아하는 엔프제 특성상
만남이 많으면 결국 연애를 할 기회도 많아 지긴 하니까요.
그리고 타인의 감정을 잘 파악하다 보니 솔직히 연애가 어렵지 않기도 했어요.
이건 저 말고도 엔프제 모임 친구들도 다 똑같이 말하긴 합니다. 연애가 어렵지는 않다고.
인프피만 따졌을 때 각각 1년~2년 정도 연애했었어요. 이별 후에는 서로 엄~청 힘들어했습니다.
한 명은 재회했었고, 나머지 둘은 이성적으로 안 맞는다는 것을 알기에 재회하지는 않았지만요.
남성분인지, 여성분인지는 모르겠는데 인프피 여성분이면 엔프제 남성은 꼭 만나 보셨으면 좋겠어요.
물론 좋은 사람이라는 가정하에서요.",Arte
주미님..💖 제 최애 플레이스에 가신다 싶더니 E 빼고 mbti 비슷했던 걸로 일단 비벼봅니다><ㅎㅎ,ISNFJ 네네
"유튭 댓글 보면 주미님 진짜 인기 너무 많더라고요..
다들 행복을 빌 정도로..ㅋㅋㅋ",Arte
"보면서 진짜 너무 신기하더라구요 ...
진짜 인프피에게는 엔프제들은 천사인가봐요ㅎㅎㅎ 두 명이나 울다니",데구르르 인팁 8w9
"출연진들 mbti 나왔을 때부터 데이트 하면 무조건 잘 맞을 거라 생각했는데
딱 그 두 명이 우는 거 보고 너무 신기했어요.",Arte
제 최애 주미님이랍니다..♥ 아르떼님 혹시 쪽지 확인해주실 수 있을까요?,엥뿌졔
"쪽지 보내주세요~
다만 사연 자체는 제가 어렴풋이나마 읽었을 것 같은데
마냥 긍정적인 답변을 못 드릴 만한 사연이라 댓글을 안 달지 않았을까 싶어서
이번 쪽지도 긍정적인 답변은 힘들지 않을까 싶네요..🥺😥",Arte
괜찮습니다! 감사해요 ㅠㅠ 쪽지 드렸습니다!,엥뿌졔
쪽지 확인해보세요🙂,Arte
확인 부탁드려요!! :),엥뿌졔
늦게나마 후기 쪽지 보고 답장 드렸어요. 힘내시길 바라요.,Arte
"저는 엔프피 였던 여자구요
엔팁이 잘 맞았어요 지금 그리워 하는 사람도 엔팁이구요..",ESFP 재이
오 엔팁이요? 저는 엔팁 친구로서도 조금 안맞는다 생각했는데 ....하핫,엔프피 둡
"제 성격 자체가 사람 크게 구별되어 친하게 지내는 타입이 아니라고 하더라구요
연애할 때도 성격 때문에 다툰 적은 없어요",ESFP 재이
"엔프피 여
인프제 잘 맞았어요",울보eNfP 7w8
혹시 특징 여쭤봐도 될까요?,엔프피 둡
혹시 특징 여쭤봐도 될까요?,엔프피 둡
"저는 엔팁이 정말 잘 맞았어요 ㅎㅎ 본래 그 사람 성격이 저랑 잘 맞았던 것도 있겠지만 !
엔프피 특성상 생각도 많고 상상력도 풍부해서 그런지 st성향이랑은 정말 안 맞는 것 같아용 ,,
요즘들어 정말 격하게 느낍니당 ㅠ n성향과 s성향은 너무나도 다름을 !!!!",또잉enfp
entp나 intp요~,나는나야
"저는 엔팁이랑 싸울때가 너무 안맞았고 (싸울때 큰소리내는거, 막말하는거 극혐하는데 엔팁항상 소리지르고 막말섞임)
오랜만난 남친들은 잇프제, 엣프제가 잘맞았어여 표현도 잘해주고 대화가 잘되는데 감정기복있는 저를 잘 보듬어주고 안정감을 줬고 싸움이라는게 성립안되는 순둥인간들.. >_<",이벳 ENFP
글쓴님 성향상 인프피분의 모습을 있는 그대로 존중해주는 게 잘 안되어서 여러번 헤어졌던 것 같은데 다시 만난다 해도 그 부분이 개선될 여지가 있을까요? 아마 인프피분도 그래서 고민하는 게 아닐까 해요 똑같은 이유로 어차피 헤어질거란 걸 알아서… 그저 서로 시간이 지나 자꾸만 미화되는 것 아닐까요?,으샤샤
"말씀하시는게 맞는거 같은데 그럼 연락을 왜 했을까요? ㅠ 두달동안 고민하다 연락했다고 하더라고요..

연락해보니 예전에 안좋았던 느낌이 들었을까요?

잘 안되려나요?",iliiiilllilili ESTJ
많이 좋아했지만 동시에 많이 숨막히기도 했던 것 같아요. 그래서 고민하는 것처럼 보여요. 친구 만나서 오전 10시부터 저녁 8시까니 연락이 안되었다는 건 님이 그러신 건가요? 답답해서 충분히 화날 것 같은데요ㅠ,INFJP애나
여자가 그랬어요..,iliiiilllilili ESTJ
엄훠…엄청 답답하셨겠어요. 이해가 안 가네요ㅠ 누굴 만났는데 10시간동안 연락이 없는 건… 지금이야 미련이 남았다쳐도 시간이 갈수록 고통만 커질 것 같아요…ㅠ,INFJP애나
"이제는 그 친구도 나이먹어서 많이 바뀌었더라고요 ㅋㅋ

생각하는도중에 연락하면 안될까요?

잘 안될거 같나요?",iliiiilllilili ESTJ
생각하는 도중에는 내버려두는 게 좋을 것 같고… 근데 제가 느끼기에는 글을 읽었을 때 글쓴이님의 마음이 조금 더 크게 느껴져요. 개인적으로는 다시 만나기 보다 가장 좋은 사람으로 기억에 남겨져 있을 때 놓아주는 게 좋을 것 같다고 생각합니다…ㅠㅠ,INFJP애나
답변감사합니다!,iliiiilllilili ESTJ
"단도직입적으로 말하자면

그냥 그만 만나세요

이미 여러번 헤어졌고 똑같은게 반복? 되어져 왔는데

마지막으로 한번더 만난다고 바뀌남요?

진심으로 바뀐다면 잘되겠지만 사람은 안바뀐다는데

아......저도 모르겠네요 진짜

두분이 180도 싹 바뀌는게 아니라면 저는 이 만남 거절 합니다",달콤한캔디ISFP
"MBTI를 떠나서 오전 10시부터 오후 8시까지 연락이 안 되는 게 왜 화낼일인지 잘 모르겠네요. 제가 이해한 게 맞다면 밤 늦게 술 마시고 노는 것도 아니고, 친구들과 놀 때는 폰을 들여다보는 게 비매너여서 폰 내려놓고 놀았을 수도 있는데 전후사정 설명 없이 화를 내셨다면 잘 맞는 만큼 맞지 않는 부분이 많은 연애가 아닐까 싶네요. 고민하다 연락한 건 서로에게 없는 부분이 상호 보완되니 최고라고 느낄 수 있지만 내가 잘 하는 걸 상대가 못 하니 최악이라고도 느낄 수 있는 거죠. 상황은 동일하고 달라지는 건 사람 마음일 뿐인데요..",잇티제 ISNTJ
"인프피는 생각이 많습니다.본인의 의견을 이야기 안하고 상대를 배려해주고 존중해주는 만큼 상대가 알아주지 않으면 섭섭한 골이 깊어져요. 그리고 최악의 순간이 오면 스스로 차단하게되요.
오해가 쌓여서 헤어지는 마음이 들수 있다 생각해요.
서로 좋아하는 마음이 있는거 같은데 여친님과 님을 위한 시간을 일부러 만들 필요있다 생각드네요.
사업하시느라 바쁘시겠지만 술마시며 진솔한 대화, 맛집 찾으러 가며 차안에서 대화, 여행가면서 대화, 예쁜 카페나 취향에 맞는 카페 가면서 대화 충분히 할 수 있다구 생각해요. 서로 성향이 다른만큼 이야기 많이 하시구 서로의 생각을 들어주고 시간을 투자하고 공유하세요~^^",SY INFP 4w5
제가 님하고 똑같은케이스예요 완전,육잘또 infp
오머나!!! 너무 신기해요^.^ㅋㅋㅋㅋㅋ,SY INFP 4w5
지금은100프로 찐인프피예요 근데전 엔프피 일때가 행복했어요,육잘또 infp
저는 지금이 더 나은거 같아요~ 뭔가 그때는 다른 사람들에게 애정을 너무 갈구했던거 같았던 느낌이 있었어요 ㅠㅠ 인간관계에 연연해서 상처도 쓸데없이 많이 받았구요~~ 지금이 저스스로 건강해진 느낌이에요 ㅎㅎ,SY INFP 4w5
"전 Enfj였는데 (정식검사결과!) Infj로 변했어요ㅋㅋㅋ
혼자 있는 시간을 즐길 줄 알게 된 이후로 변한 것 같아영",나절INFJ
저는 원래부터 infj였지만 약점을 다른 유형으로 회피하느라 예전에는 인엔프피가 나왔어요,딸림음 INFJ 4w3
전 INFJ ESFJ 번갈아 나오다가 정식 검사해보니까 ENFJ 됐어요!!,도애 EXFJ
얼쩡거리기,볼프
"얼쩡거리기 힐끔 하기
표정관리 안됨",닉넴짓기귀찮
멋지게 차려입기,오다주웠다
뭔가제시했을때거절안해요,쭈쭈구리
"아이 참! 귀여워보일라구 한 게 아닌데ㅠ
항상 다들 귀엽다해주네~
근데 귀엽단 소리 듣는거 넘 죠아!
더 귀여워해죠!!!🥰",엥뿌삐댕댕
"2222
뿌잉😝😳",울보eNfP 7w8
33333,해이랑 enfp
엔프피는 사랑이예요,재활끝난ENTP
그 엔프피 누군지 모르겠지만 부럽다~~,엔프피녀자
이이익 멍뭉이인지 병아리인지 그렇게 눈웃음 치지 말라고!!! 보고 싶지만 볼 때마다 못보겠잖아!! 바보 귀여움 덩어리들ㅠㅠ,ENTP구노
