mbti,comments
ISTJ,"퇴근하고 영화보는거 플러팅아니에요? ㅋㅋㅋㅋㅋㅋ
나가면 집생각만 간절"
ISTJ,저도요!!!근데 아닌 사람이 있네요ㅋㅋㅋ그래서 앞으로는 그러고 다니지 말라고 했어요 그거 유죄라고요
ISTJ,맞아요 내가 하면 플러팅 남이 하면 호의라고 저도 생각해요. 일 시킨게 고마우면 기프티콘이나 쏠 것 같다는 생각입니다ㅋㅋㅋㅋㅋ
ISTJ,그러게요ㅋㅋㅋ제 보답의 최대치는 밥사주기거든요..이렇게나 사람이 다른가봐요
ISTJ,네..심지어 이성으로 본적 없고 그냥 친구같이 지내고 싶었대요
INFJ,작성자님께 오픈하지않는 마음이 있는건 아닐까요? 누가 호의로 영화를 같이 보죠?영화매니아이거나 그럼 또 모르겠네요
ISTJ,그런 생각도 해봤는데..! 두번이나 여자분에게 확인사살 해줬더라구요그런 마음 없고 둘이 볼 일은 앞으로 없을거라구요
ISTJ,애초에 플러팅이라는거 생각도 안해요 ㅋㅋㅋ 플러팅도 모르고 밀당도 모르고 주변에선 노잼로봇 소리들어도 괜츈요 ~
ISTJ,"오~번외 질문이긴한데 같은 모임에서 친한 이성인경우, 모임 끝나고 번개로 단둘이 저녁먹자고 자주 제안하는건 어떻게 보세요??"
ISTJ,"둘 관계가 어떤지를 몰라서 말하긴 어렵겠지만, 그냥 댓글만 읽는다면 그리고 상대에게 호감이 없다면 만나는 시간낭비, 돈낭비라 생각되서 선긋거나 거절하겠죠. 그시간에 집가서 좋아하는거 하는게 낫죠.

근데? 그러지 않는다? 호감요.

둘 관계가 뭔지에 따라 답은 달라질수 있어요. 댓글만 보자면 그렇다는거임. 물론 사바사는 존재해서 모든 istj가 그렇다기보다 대부분은 그렇다는거임,"
ISTJ,네 답변 감사합니다!
ISTJ,"선톡, 뭐하는지 물어본다거나 언제 시간 나는지 약속잡아서 만나자고 하는것들 전부 호감신호죠. 애초에 잇티제는 기본 패시브가 귀찮음임. 그 귀찮음을 이겨내고 하는 행동들이 호감신호요."
ISTJ,"집돌이, 집순이가 매일 반복적으로 생활하는 것을 제외하고 이성과 단둘이 무엇을 한다면
플러팅이 아닐까요.... 지나가던 istj"
ISTJ,대체적으로는 비슷한 것 같네요!
ISFJ,헐 어떡해 저까지 설레네요 잘되길 바랄게요!!!
ISFJ,님 mbti는 뭐에요?
ISTP,맞아요 자꾸 맞추려하다보니까 눈치 보게 되고 뭔가 제 기대치보다 너무 낮아서 실망할 일이 잦네요 최선을 다하는 느낌이 없어서 좀 외롭고 힘들어요 ㅠ 헤어짐 고민 중이네요
ISTJ,뭐가 불만? 문제인지 잘 이해가 안ㄱㅏ요ㅠㅠ
ISTJ,"잇티제를 만나는데 서운하다(연락 문제는 사바사, 만나서 하는 것들 위주) > 단도직입적으로 말 한다 > 개선이 되지 않는다
그냥 마음이 식었다로 받아 들일 것 같아요"
ISTP,헉 너무 감사합니다... 그런가봐요 ㅎㅎ 도움됐어요 감사해요!
ISTJ,"잇티제가 재회하는 경우가 거의 없긴한데, 만약 한다면 아래 이유 제외하고 좋게 헤어진 경우에는 가능성 있다고 보긴하는데, 지금까지 본 잇티제 특성상 프로필사진 바뀌고 언팔 시작했다면 손절을 의미하는거라... 계속 붙잡으려 한다면 차단할수도 있겠죠...

사소한 싸움 반복인거와 감정적인 부분은 잇티제한테는 힘들수 있어요.

사소한 싸움이던 뭐던 당일에 풀고 조율해 나가는것이 제일 이상적인 방법인데... 글을 보아하니 어려울거 같다고 생각합니다."
INFJ,"뭘 하시려든지 지금 당장은 아닌거 같은데요..


한두달 혼자 지내시다가 님 스스로 마음이 그대로라면 그때 다시 연락해 보심이..
상대방이 연락줄수도 있구요.."
ISTJ,"님이 원하는 대로 되시더라도 상대방은 상처받고 있을 확률이 커서....
성향이 너무 다르네요....."
INFJ,만나서 잘하는건 누구나 할수있어요 보이지않을때 몸이 떨어져있을때 연락해주고 신뢰를 쌓아주는게 배려이고 상대를 위해 노력하는거라고 생각합니다. 질문에 대한 답은 아니지만 잇티제 제남친도 이런생각일까봐 무섭네요...
INTP,"구구절절 옳소, 옳소하며 읽었습니다.."
INFJ,이렇게 쭉 적어주시니 어느정도 이해가 가네요 이래서 대화가 중요한가봅니다
ESFP,"음 제 잇팁제는 인생의 중요한 기간인 김에 그냥 바쁘다고 그렇게 연락을 장기간 안했었는데 그때는 중요한일이니 당연히 연락적은게 맞다고 생각했거든요
나중에 제가생각한 배려의 기간과 그사람이 생각한 기간의 차이가 많은 것같아서 이렇게 긴기간 연락이 없을때는 미리 얘기해주라고했어요 납득이가면 이해해주고 기다릴테니.
아니면 ""너도 알다시피 나는 업무자체가 집중력을 요하고
일이 많다보니 근무시간에 연락하는게 쉽지않아
나도 너랑 연락도 하고싶고 너랑연락하는거 재밌고 좋지만
아무래도 연락에 신경쓰다보면 평소보단 일에 집중이 덜 되다보니 일이 좀 밀려서 연락할 시간내는 게 쉽지않아
퇴근 후에는 너도 바빠보이기도 하고 나도 솔직히 좀 식히고 싶어서 할수가 없어 그래도 나로선 최대한 시간내서 너와 연락하고 시간 보내는 거거든 나도 너랑 계속 관계를 유지하고 싶고 사랑하니
내가 연락 텀이 많이 길더라도 믿고 기다려주면 좋겠어"" 이러면 좀 나을지도요ㅎ"
ESTP,합리적인거만 찾으시면 혼자사시면됩니다... 연애는 비합리적인거고 비효율적인거에요... 계산기부시고 그사람과 나에게 집중하며 서로 상대를 어떻게행복하게해줄까 고민하면서 안정감으로 행복하다느끼는거라생각합니다
ISFP,그러려나요ㅜㅜ생각이 많아져요ㅜㅜ다시 연락 온것도 혼란스러웠는데
ISTJ,저는 네! 이성으론 모르겟고 친구로는 굿이에요
ISTJ,찐 estj는 이성으로는 별로..
ISTJ,"반대는 좋아요 ㅋㅋ
저 istj
여친 estj
짱좋아요~~
결혼까지 생각하고 있습니다. 여친이 얘기해줬어요. 8살연하 여친요"
INTP,
ENTP,엄마가 엣티제에요 ㅋㅋㅋ 친구 엣티제도 있었음 좋겠는 ㅠ
ENTP,헐 저두욬ㅋㅋㅋㅋㅋㅋㅋ미치것다 저희 엄마도 잇티제 엣티제ㅜ왔다갔다하세요 계속 부딪혀욬ㅋㅋㅋㅋ
ENTP,진짜 3번이 저랑 엄마 얘기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 잔소리 하실 때마다 어차피 대답만 하고 듣지도 않을거지? 하시는거랑 똑같아서 엄청 공감했네여
ENTP,친구로 엣티제는 있으면 진짜 너무 재밌을 것 같아요
ENTP,맞아요 엣티제들 은근 스윗한녀석들이애요
INFJ,사겨도 온라인으로는 크게 달라지진않을거예요 사귀고 표현하시면 그만큼 변하기도하고 잘 따라와주긴해요
INFJ,그런고비 계속 오실거예요ㅠ저도 그래요 하지만 뭔가 계단식의 발전은 있는것 같아요
ISTJ,성격일거에요 실전이 중요한것 아니겠습니까 ㅋㅋ
ISTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 있는그대로 받아들이세요 ㅋㅋㅋ 릴렉스~~~
ISTP,원래 그래요 ㅋ 휴 저는 200일 넘었는데 진전? ... 멈춰있거나 진짜 찔끔 발전한 것 같네요 발전도 아니고 뭐랄까 뽀빠이 속 별사탕 같은 느낌입니다
ISTJ,초반이라 그럴수도요...! 제 잇티제 구남친도 효율은 개나 줘버린 초반 러쉬 달리더니 금새 지쳐버렸던...ㅋㅋㅋㅋ 유형 무관 초반엔 오버페이스 하는 사람들이 많은거 같아요
ENTJ,적어도 1년은 봐야겠죠..? ㅋㅋㅋㅋ금사빠 아니라했었는데 두고봐야겠어욬ㅋㅋㅋ
ISTJ,그쳐....?ㅋㅋㅋㅋ 저걸 몇년 할수 있다면 최수종일거에요... 그치만 초반에만 즐길수 있는 열정이니까... 부럽군요
ENTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅋ아 그쵸 ㅋㅋㅋ최수종 빵터졌어욬ㅋㅋㅋ 나중에 또 어째 변하는지 써볼게요🙋‍♀️
ISTP,22
ENTJ,그건 맞아요ㅎㅎㅎ 안변할순 없겠지만 진득하게 오래 만나보고싶네요ㅜㅜ
ISTJ,"3년차 엔프피랑 여전히 서로
멍뭉이같이 지내요!
빡칠때는 극잇티제모드..ㅋㅋ"
ISTJ,"다른건 모르겠는데 생활습관이 게으른 사람은 ;;
청소, 빨래, 분리수거, 설겆이 이런거 기본적인건데
이거 안하면 집 개판일텐데 그 모습보고 여유있어보이고 귀여워보이진 않잖아요
이런거만 아니면 상대방이 어떻게 살던 딱히 신경 안쓸듯"
ISTJ,"글쎄요 남들 기준이 어떻게 되는지는 모르겠는데
저는 밥먹자마자 설거지 바로 해야되고 이렇지는 않아요
설거지 같은 경우에는 바로 할때도 있고 다음날 할때도 있고 그렇죠 ㅎㅎ
청소는 자주 하려고 노력해요 일주일에 한번은 쉬는날에 대청소하구요"
ISTJ,"1이랑 2 중간쯤요

본인 생활습관이니까 그냥 두는데
가끔 한 번씩 과하다 싶으면 잔소리하게 돼요"
ISTJ,"1....... 젊을(?) 땐 2였거든요, 근데 진짜 나이드니까 반대에 끌려요ㅋㅋㅋ 제가 전전긍긍 완벽쥬의다보니 느긋하게 게으름 부리는 사람이 좋더라구요 너무 사람새끼 아닌 정도는 안되지만...."
ISTJ,"포기했어요~
이게 연애할땐 크게 못느꼈는데
생활을 같이 하기 시작하면서부터 알게 됐거든요

상극이 함께하니까 그 스트레스가 정말 상상 이상이에요 초반엔 엄청난 스트레스를 감내하고 잔소리 해가면서 치웠는데 점점 일도 육체적으로 힘들다보니 것도 지치고ㅜ

그래서 포기했답니다 돈 많이 벌어서 따로 살자고 일방적으로 통보했네요 상처받을까봐 장난섞어서ㅜㅜㅋ

그르므드스릉흐느끄
정돈된 집 포기하고 서로의 관계를 택했어요ㅠ
미래를 생각하는 상대라면 동거를 강력 추천합니다..."
ISTJ,게으른거 극혐합니다..........
ESTJ,"1번이죠.. 같이 살아도 1번해야죠. 쉬고 싶다는건데
그것도 귀여워 보이는게 사랑이죠"
ESFJ,"대답 안하면 벌금 규칙을 정하세요,
부부간에 예의가 아니죠~"
ISTJ,왜 그러는지는 아무도 모르죠 남편에게 물어봐야..
ISTJ,말하는걸 귀찮아 하는 스타일인지 잘은 모르겠지만 남편과 진지하게 이야기 해보세요.
ISTJ,사람이 쉽게 바뀌기 어렵긴 하죠.. 누구든지요. 하지만 연인이든 부부든 서로 감안해서 맞춰줄 수 있는데.. 음 이 상황에선 왜 그런지 모르겠군요.
ISTJ,"잠깐 생각하는 시간을 제 짝꿍은 못 기다리고 왜 대답을 안하냐고 물을 때 있어요 싸운적도 있구요;
이제는 'ㅇㅇ갈래?' 물으면 '거기?음..' 이렇게 되물으면서 시뮬돌려요ㅜ 뭐 하고 있는데 물으면 앞에거 정리하고 생각하고 싶은 거라고 해야하나.. 머리가 뭐 하고 있을땐 좀 늦게 대답할 수 있어요~
이런 경우도 있답니다ㅎ"
ESTP,카톡도 재미없구 성의없어보이는데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 절 좋아하는게 맞나싶어유
ESTP,"아뇨말투자체는애교는있는데 애정표현은 잘못하구 카톡내용도 재미없어여ㅠㅠㅠㅠㅠㅠ 그냥 늘상똑같,,"
ESTP,"저한테궁금한게없는건지,, 그냥 70프로파악이됐다고 전에말했거든요 썸탈때 질문했다 이제만나니까 저에대한 궁금증은 없나봐요ㅠㅠㅠㅠㅠㅠㅠ"
ESTP,원래상대에대해안궁금해하나여..
ESTP,"자기가 천천히 노력하겠다고 그러긴했는데ㅠㅠㅠㅠㅠ성격급한저,,"
ESTP,그래요..? ㅠㅠㅠㅠㅠㅠ 허 전 애정표현뿜뿜스타일인데 남친이 안그러니까 저도안하게되용..
ENFJ,오 저랑 비슷하세요 제 남친 엣티제인데 애정표현 안해요 ㅋㅋ 오글거린다고 하더라구요.. 저번에 사랑한다고 처음 전화로 말하고 바로 끊었는데 디엠으로 우엑 이러면서 못 들었으니 다음에 한번 더 해달라 한 적도 있오요 먼저 해보라니까 답변회피했구요 🤣 근데 제 남친은 뭔가 제가 애정표현 계속 하면 같이 해줄거 같아요 연애하면서 느낀건데 제가 먼저 잘자 뒤에 하트임티 보낸 후로 잘장 밖에 안하던 남친 말투에 하트가 붙여 오더라구요 먼저 하면 나도 한다 이런 느낌같은 느낌 ㅋㅋ
ESTP,헐ㅋㅋㅋ 제남친도 잘자 딱 이거만 보내요.. 서운함 ㅠㅠㅠㅠㅠㅠㅠㅠ 만난지얼마나되셨어요?
ENFJ,65일 됐어요!
ESTP,"사랑한단말 몇번들어보셨나요,,? 아니 카톡말투도 그냥저냥 되게 성의없어보이는뎈ㅋㅋㅋㅋ제눈엔 ㅠㅠㅠㅠ"
ENFJ,아직 사랑한단 말 못 들어봤어요 ㅠㅠ 전 한번 했었는뎅.. 하투 붙여주는 것만으로도 고맙네요.. 뿌뿌뿌이님은 얼마나 되셨나용?
ESTP,저보다 더 하네여? 저는 한달조금넘은거같아요.. 아니 평소 카톡은 어떻게 주고받으세요..? 궁금쓰..
ENFJ,"더 한 편인가요?! ㅠㅠ
음 디엠을 주로 하는데 구냥 일상공유가 주된 내용같아요 제가 오늘 병원 들러야했어서 갔다했거든요
남친 직장이 의료쪽이라 제가 간 병원이 바쁘길래 바쁘냐 묻는 뭐 요렇게 흘러가용 사진 첨부할게요!
디엠 단점이 이모티콘이 없어서 차마 글로는 못쓰겠는 사랑한다 이런 말을 임티로 대신 사용하고 싶은데 못 하네요 ㅠㅠㅠㅠ"
ESTP,카톡은안하세요?!
ENFJ,카톡은 서로 맛집 발견하면 링크 걸어만 두는..? 아님 가끔 기프티콘 선물할때 말곤 대화용으론 잘 안써요 ㅋㅋ
ESTP,어머신기해랔ㅋㅋㅋㅋㅋㅋ아니 저는 맨날 말하는게똑같은데 밥먹었냐고 묻는거말고는 묻는말이업씀..ㅎㅎ
ENFJ,헉 다른 말 따로 안하세요?! 어떤 대화가 주로 흘러가요?
ESTP,"평소엔 서로 일하는게 다 똑같아서 출근한다 출근했다 밥먹는다 밥먹었냐 오늘도야근한다 몇시에끝난다 가 전부같은데..정말 진부한내용ㅠㅠㅠㅠ 재미없어여ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋ 그러고퇴근하는길에 통화하구,, ㅠㅠ 흫허허"
ENFJ,아아.. 저도 뭐.. 비슷합니다 ㅜ 재밌는 내용이라 함은 어떤것이 있을까요? 평소 하는 대화말고 낄낄 장난도 치고 하는 그런 대화 말씀이신가용?
ESTP,넹..티키타카.. 전 장난치고그런거조아해요.. 만나면 좋긴한뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 연락은.. 관심없어보임 ㅠㅠㅠㅠㅠㅠㅠ
ENFJ,저도 티키타카 장난 무진장 좋아하는 편이에요 남친이 장난꾸러기라 가끔 디엠으로도 장난을 치긴하는데 그런 것도 없으신가바요.. 만나셨을때도 장난 안치시고 조용하신가요?! 먼저 장난 쳐보는건 어때요?
ESTP,내일만나니까.. 만나서도 재밋엇으면ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하 하 하 ㅠㅠㅠㅠㅠㅠㅠ제가웃겨줘야겠어요
ENFJ,ㅋㅋㅋ 화이팅입미다! 먼저 애정표현 많이 하고 장난도 많이 쳐보세용! 그럼에도 부족하고 서운하면 솔직히 말씀해보시는 걸 추천드려요 그럼 엣티제도 엄청 노력한다 하더라구요! 사랑에서도 완전 학습파 열정파래용
ESTP,그래요..?ㅠㅠㅠ 감사합미다!!!! 내일 한번 밥먹으면서 얘기좀나눠야겠어용!!
ESTP,예..?헐 안좋아하는건가요..? 뭐죠..? 저도 원래 애정표현 뿜뿜인데 안하거등요 절대먼저 근데얘는 그래도 먼저 말은해줘서 그나마위안삼는데 평소에 애정표현남발하는스타일은 절대아니고 ㅠㅠ 지필요할때만하는느낌..?
ESTP,어머 저랑똑같은데요..?ㅋㅋㅋㅋ 저도 안하다 갑자기 저를위해러 하는 말이나 행동 하나에 감동받아서 만나요;;; 진짜 채워지지않지만 하 너무공감가는데요ㅠㅠ
ESTP,어머..? 아니 저랑비슷하다.. 이런경우엔 어떻게하나요..? 저도 처음이랑 좀 달라져서 갸웃.. 꼬시기위한플러팅이 끝나니 사람이 바뀐느낌?
ESTP,어머.. 저도이게연애인가싶은데.. 어쩌죠..? 저도 지켜보고있는데 노력한다고해서.. 엣티제에대해공부하는데 또 되게 잘하는분들도있는거같은데 ㅠㅠ 뭐 하자는말도안해욥..
ESTP,만나신지얼마나되셨어요..? 와 저도 그러는데ㅋㅋㅋㅋㅋㅋㅋ뭐한게없어욥ㅂㅂㅂㅂㅂㅂ
ESTP,후자는 일은하고있나요?
ESTP,"저는 제 나이가 이제 연애결혼이라 아직 젊고 그런다치면 전 후자를 만날거같은데,,ㅠㅠ"
ESTP,저는 한달조금안됐어요..ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래서지켜보려고요........
ESTP,그러고싶어욬ㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠ
ESTP,예..? 그정돕미까?!?! 서운하다하면 머ㅓ라하나요???????
ESTP,그럼 서로 양보하고배려하면 되는부분아닌가요?!ㅠㅠㅠ
ESTP,케바케구나.. 하하 ㅠㅠㅠㅠㅠ 엣티제가 다똑같진않나봐요?
ESTP,아그래여?? ㅎㅎ말보단 행동!! 맞네요ㅠㅠㅠ 감사합니다
ESTJ,할땐 하고 안할떈 안하고 극과 극이긴 하죠..
ESTP,할땐 잘하고 안할땐 안하고 자기기분내키는대로요..?
ESTJ,"그건 마치 본능에 맡겨 ㅎㅎㅎㅎ. 근데
좋아하면 자주 하려고 노력하다가 또 관심이 뚝 떨어졌다가 다시
생겼다가 이상한 존재죠"
ESTP,예..?진짜요..?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ스킨쉽도포함인가여?
ESTJ,스킨쉽은 항상 할거에요 ㅎㅎㅎ
ESTP,"아 만나몀 좋은데 왜 연락은 ,, ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ"
ESTP,엣티제는 한번 돌아서몀 끝이에여?
ESTJ,스킨쉽은 일상화된거라 따로 신경을 안 쓰셔도 될텐데...허구헌날 손 팔 조물조물 하지 않나요 연락은... 잘 안되더라고요...오래 만나거나 결혼을 하게 되면 나 살아 있어 이정도... 밥이 맛있네.
ESTJ,"정말 싫어하면 진짜 끝이죠.. 선을 그어 버리니깐.
제 카톡서 차단된 사람들이 즐비 ㅎㅎㅎㅎ"
ESTP,그것도 케바케인가봐요 차단은 절대안하던데 그냥 냅두더라고요 안지우고 대화내용부터해서..
ESTJ,"정말 싫어하지는 않은가 봅니다 ㅎㅎㅎ
선을 긋지는 않았네요. 아직.
선을 긋는다면 세상이 두쪽나도 안봄 ㅎㅎㅎ"
ESTP,아니.그전에만났던사람들 모두요 ㅋㅋㅋㅋ 차단하거나 삭제하거나 그러질않던데요..?
ESTJ,"저도 전여친분들 다 그냥 친구가 되어있지요 ㅎㅎㅎㅎ
차단된 분들은 좀 심하신 분들이라. 기억도 안나네요 이미 지워버린듯.. 기억속에서"
ESTP,근데 엣티제가 먼저 그만하자 좋은사람만나라 하고 매몰차게 끊어냈다가 다시 연락해서 만나자하니까 알겠다고한건 긍정인가요?
ESTJ,"발전가능성은 있어 보여요 친구레벨로 다시 들어섰으니...친구와 연인은 한장차이 아닙니까
그 매몰차게 끊을라고 했던것도 진심은 아닐거에요 일단 질렀는데 지르다 보니 아뿔사 했을텐데 ㅎㅎㅎㅎ
엣티제 좋아요... 지금 제 와이프도 엣티제 저희 둘다 엣티제이에요...
가끔 투닥투닥 거리면서 애정도 확인하고 있어요 ㅎㅎㅎㅎ 재미나게 잘 살고 있네요."
ESTP,과연그럴까요..? 엣티제너무어려운데요ㅠ..?ㅠㅠㅠㅠ 단호하고 칼같은사람들이 엣티제맞죠?? 엣티제가 진짜 케바케가 많은고같아요ㅠㅠ
ESTJ,"그 단호함도 상대방을 좋아하면 바껴요.
저 완전 못되쳐먹었었는데 많이 부드러워졌다고 하네요.
찐 사랑을 하면 노력해서 고치려고 할거에요."
ESTP,ㅋㅋㅋㅋㅋㅋ와 진짜못되처먹은거맞는거같아요.. 좀 자기기분? 자기만생각하는? 그런거있지않나요..? ㅠㅠㅠ
ESTJ,"뭔말인지 알거 같애요 내가 그랬으니깐. ㅎㅎㅎㅎ 모든 세상사람들을 아싸를 만들어버리는 스킬
잘 도닥여주세요 나긋나긋하게 강하게 이거 고쳐 이거 고쳐 말고 이것좀 고쳐줬음 해 나 이거 기분 나빠
저흰 둘다 그 성격이라 어땠겠습니까 ㅎㅎㅎㅎ
그냥 한쪽이 져줌 되는거에요.."
ESTP,아그런거에여..? 술을좋아해서 술적당히마시라고 했는데 자기딴엔 제눈치보구 적당히잘마시거있다고생각했는데 제가 적당히마시라는말을 계속했나봐요 기분나쁜투로? 전 아니였거든요.. 그런것도 쌓아뒀는지 기분안좋았다고 왜자꾸 말하냐몀서 화내더라고요.? 저는 걱정되서 말한건데ㅠㅠㅠ
ESTJ,"ㅎㅎㅎㅎㅎㅎㅎ 몇일차 커플이에요? 울 와이프도 항상 1절만 하라고 저한테 그래서 2,3절은 없어진지 오래긴 하죠."
ESTJ,담엔 한번만 말하시고 집에 가면 연락해 하나만 보내보세요
ESTP,한달조금넘었어요 그리고 연락도 처음엔 엄청 잘해줬는데 지금은 처음과는 다른데 ㅠㅠ 이부분도 서운해서 이걸로 엄청 크게싸웠었어요 자기는 일일이 저한테 보고해야되냐고
ESTP,아 놀땐 그냥 놀게 냅두는게 맞나요?ㅜㅜ 연락 안되면 안되는데..
ESTP,제가 연락에 좀 집착하고 남자쪽은 전혀 그런게 없어요ㅋㅋㅋㅋ
ESTJ,그냥 놀땐 내비둠이... 중간에 톡 하나 마무리할때 톡 하나 이렇게 규칙을 서로 만들어봐요. 울 와이프도 결혼전에 나한테 겁나 뭐라 함 놀고 있는데 톡을 어케 보냐? 알았다 집 가면 연락해라
ESTJ,"규칙 잘 세워두고 그거대로 행하세요 ㅎㅎㅎㅎ
전 편해졌지요.. 저도 맘껏 놀수가 있게 되써요"
ESTP,아 서로 규칙을 좀 세우고 그거대로 하는게 나은가요??
ESTJ,"저희도 규칙 세우기까지 꽤 오랫동안 투닥투닥 거렸어요. 한번 셋팅해놓으니 편하더군요
남친분이 잘생기셨나 보네요 뿌뿌뿌이님이 연락 집착 언급할 정도면 ㅎㅎㅎㅎ"
ESTP,"제눈에만,, ㅠㅠ 엣티제인지도확실치않긴한디요 .. 두분은 헤어져본적없으세여?ㅐ"
ESTJ,"없어요... 바로 풀어서 .. 질질 끄는거 싫어하심
저도 싫어하고 그런거"
ESTP,두분은처음부터애정표현잘하셧어여??
ESTJ,"투닥거리는 주제도 참 그지같은게 메뉴 고르기, 내 말투 니 말투 툭툭 내뱉는다... 근데 둘다 배고프면 예민해져서 투닥투닥 거리다가 밥 맛있게 먹고 나오면 다시 화해 모드"
ESTJ,"제가 주로 많이 했죠... 전 주물주물 하는거 좋아해서
와잎은 무뚝뚝
그냥 한쪽이 많이 하면 되요 익숙해지면 마음의 문을 열지요 그떄부턴 서로 주물주물"
ESTP,ㅋㅋㅋㅋㅋㅋㅋ아~~ 더좋아하셨나봐요!!
ESTJ,"첨 봤을때 넘 귀여워서 원래 귀여운 여자보다 섹시한 여자들을 만났었는데, 보자마자
아 내 짝이구나 느꼈죠... 첫날 손 잡고 싶은맘 열심히 억눌렀던 기억이
서서히 다가갔어요. 이 여자 먹을거 뭐 좋아하나 초기에 육해공 다 공략 했었던거 같애요."
ESTP,크으 .. 근데.한결같으셨나요??
ESTJ,"귀엽다 이쁘다 사랑스럽다 뻐뻐하고 싶다 각종 칭찬
오늘 머리 이쁘네 손톱 잘랐네 양말 귀엽네 사소한것들 칭찬해주다 보니 ㅎㅎㅎㅎ
문이 활짝 열렸어요 ㅎㅎㅎ"
ESTP,아 제엣티제는 뚝딱이라서 칭찬해주몀 조아하긴하는데 로보트같아오 뚝딱이에여 애정표현도 크게안하고ㅠ 못하규ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
ESTJ,전에 연애경험은 많았나요?
ESTP,엣티제가요?? 엄청 ~~많지는않았어요!!
ESTJ,"그럼 하나씩 가르쳐봐요 ㅎㅎㅎ 강하게 말고 나긋나긋하게
한잔 하면서 난 니가 이렇게 행동하는거 기분 나빴어 그래서 나는 그렇게 하는 것 보다 니가 이렇게 해줬으면 좋겠어.
갓잇?"
ESTP,가릿!!! 나긋나긋한걸좋아하긴하는거같아여ㅠ 제가근데성격이 .. 하 ㅋㅋㅋㅋㅋㅋㅋㅋ @.@ 진짜어랴워요..
ESTJ,"이거해 이거 바꿔 그럼 안좋아해요. 1절만 해라 이렇게 나올거에요.
ㅎㅎㅎ ESTP 성격이 어떤지 잘 모르겠네요... 뿌뿌뿌이님은 내가 바라본 내 성격은 어때요. 객관적으로 말해줄수 있어요?"
ESTP,불같아요 좀 ㅠㅠ 저도 성격이 안좋아서 욱하고 극단적인것도있고.. 맞아요 그런거같아서 말도 좀 가려서하려고요ㅠㅠㅠㅠ 말투부터 저도 좀 툭툭 쏘는스타일이에여 둘다
ISTJ,책임감은 확실하죠
INFJ,담백하면서 신중한 잇티제 너무 좋아요♡
ESTP,심쿵 ㅎㅎㅎ
ESTJ,너무 좋아요 믿을만한 사람이 짠 일정은 그대로 따릅니당ㅋㅋㅋ
ENFJ,감사합니다!
ESTJ,계획 짜야된다는 스트레스가 있을텐데 글쓴이분이 대신 해주셔서 속시원하고 좋을듯
ENFJ,오 감사합니당 ㅜㅜ!
ENTJ,계획 짜는거에 대해서는 엄청 좋아하는데 그 계획들을 시간안에 맞춰서 다다다다 하는 건 싫어하더라고요. 제 상대방은 시간에 구애받지 않게 해볼 수 있는건 해보고 못 해본 건 다음에 하는걸 좋아합니다_남자친구 엣티제
ENFJ,아 그렇군요 참고하겠습니다 감사합니다 :)
ESTJ,"전 좋아합니다. 알아서 해준다는데 ㅎㅎㅎ
전 따라가기만 하면 되는거"
ISTJ,"7. 우유부단 안함. 고로 그런모습이면 istj중 어느부분이 다른쪽에 치우쳐져있어서 그럴지도요. 정식검사 아니고 약식검사면 더욱 가능성 높아질지도요.

8. 찐티제에 경우 계획을 즐거워하죠. 연인 데이트시 장소 시간예약 선택 5개 터질경우 대비 까지 계획하니까요. 네이버 지도에 터질꺼 대비해두고 메모장에 목록작성 해둡니다. 사진 밑으로 더 있구요.

14. 이건 사바사 맞음. 보통의 찐티제는 무뚝뚝 끝판왕이라... 저희 커플은 둘다 stj라 둘다 t인경우엔 한쪽이 f가 되려고 노력하는데, 저희둘다 서로에게 애정표현 많이 하고 있죠.

안적은건 같아요. 연인이 되는 순간 통제하려는것도 있고 계획도 짧게는 1주일 길게는 2-3주치 그리고 쉬는날들까지 계획이라서요.

1, 5, 7, 14 때문에 더더욱 f에 가깝다 보입니다만, istj 나온게 정식검사 아닌거죠? 저 숫자들 때문에 전부 f 쪽인걸로 보입니다. 기면 기고 아니면 아닌게 많아서요."
