mbti,comments
ENTP,SF분들이 나쁘다거나 잘못되었다기보단 그냥 나랑 정말 생각하는 방식이 아예 다르구나 이런걸 좀 자주 느끼고 있어요ㅠㅠ.. 결이 맞는 것도 인간관계에서 참 중요하고 나랑 비슷한 사람 주변에 많은 것도 복이다 싶네요 ㅠㅠㅠㅠ
ENTP,맞아요 나랑 잘 맞는사람 찾기가 너무 힘들고 찾는다 해도 내가 그 사람을 생각하는 마음과 그 사람이 날 생각하는 마음이 항상 같지 않기 때문에..ㅠㅠ 진짜 어렵네요
INTP,저도지금 끊었어요.약두달전에요.혼자니편해요
ENTP,인팁들은 혼자여도 상대적으로 크게 외로움 안느낄 것 같긴 해요!!ㅎㅎㅎㅎㅎㅎ
ENTP,맞아요 어느날 맞는 부분이 생기면 또 가까워질 수도 있고.. 일단 그 사람들이 잘못해서 그런게 아니라 서로 코드가 안맞는거니 굳이 손절까지 할건 없는 것 같아요ㅠㅠ 그냥 제가 당분간 좀 거리를 둬볼까 합니당
ENTP,앗 sf가 진지하지 않다는 의미로 작성한 글은 아니었어요 :) 그냥 저는 좀 더 그 사람의 깊은 가치관이라거나 마인드 이런걸 알고 싶은데 이런 류의 대화가 잘 되지 않는달까요.. 아무래도 철학이나 이론 이런거에 별로 관심이 없는 유형들이라 어쩔 수 없는 것 같구요ㅠㅠ 잘못된건 아니고 그냥 저랑 대화방식과 관심사가 다른 것 같아요 당연히 sf 분들도 진지한 분들은 엄청 진지하고 실질적인 현실상황?에 대한 토론은 많이 했던 것 같네요
ENTP,흑흑 맞아요! 제 주변에도 그런 SF 친구가 있어주면 너무 좋을 것 같은데 아쉽게도 지인들이 대부분 SF에 몇년지기임에도 아직 그런 쪽에 관심을 가진 SF들은 못만나봤네요ㅜ_ㅜ 만날 수 있으면 너무 좋을 것 같아요
ENTP,맞아요 항상 스몰토크만 주고받다보면 근데 내가 이 대화를 왜 하고있지? 어느순간 그런 생각이 들 때가 있어요..ㅠㅠㅠ 이래서 기질 잘 맞는 사람이 주변에 있는 것도 복인 것 같네요
ENTP,왕 제가그래여 아주 피곤 그잡체..
INTP,졸려서 죽은 경우를 본 적이 있나요?
INTP,예전에 계속 잠을 안자면 어떻게 될까 실험하다가 일주일만에 죽었다는 쥐 얘기를 들은적이 있군요 사람은 없네요
ISTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
INTP,몰랐던 정보네요. 역시 인팁은 똑똑한 것이 증명되었습니다.
ISTP,"1. Intp에매력은 ?
2. Intp의 연애방식은?
3. Intp만의 특별한 점이있다면 ?
4.intp에게 인간관계란 ?
5. Intp에게 살면서 가장 중요한것은?
6. Intp 마다 다르겠지만 본인과가장 안맞는 유형이나 성격은?
7. 안맞는다면 어떤점이안맞고 어떤점이 잘맞는지?
8.intp의취미생활은?
9. Intp이좋아하는 영화나 드라마 장르는?
10. Intp 좋아하는 노래장르는?
11. INTP에게 계획이란?
12. 혹시 미래계획은?인생목표?
13. Intj 와잘맞는점을 찾는다면?
14.intp가장큰 장점과단점은?"
INTP,"1.인팁 매력이라면 역시 바람안피고 자기 바운더리 안 사람일수록 더 아끼는 자세랄까요
2.관심 가는 사람이 생기면 정말 유심히 지켜보다가 아 이사람이다 싶으면 돌직구(라고는 하지만 뚝딱거림)
3.인팁 특유의 분위기가 있죠 인팁 예술가들 좋아하는 편이에요
4.인간관계란 제 바운더리 안쪽은 삶의 활력을 공유하는 존재들, 나머지는 스쳐가는 사람들
5.꿈이랑 올바른 인성
6.개인적으로 entj,isfj
7.entj는 거리좀 떨어져서 지낼때는 나쁘지 않은데 깊은 관계로 들어가는 순간 잘난척하고 이해안되는 사람들이많아서,, isfj는 첫인상은 호감인데 마찬가지로 깊은 관계 들어가면 집착하고 자기만 바라봐달라며 논리적으로 말도안되는 짓거리를 해서 빡쳤었네요
8.취미생활은 음악이랑 게임!
9.저는 스릴러물, 약간 어둡고 분위기 있는거 좋아해요
10.진짜 장르 안가리고 다 듣지만 독특한 그 곡만의 분위기나 매력이 있어야 함"
ISTP,"15. 예술가중 누구 좋아하시나요?? 좋아하는이유??
16. 인팁의 특유의분위기라는게무엇일까요?
17. 게임은 어떤류의 게임을 주로 하시나요?
18. 어둡고 분위기있는영화중 이영화추천 하고싶다할만 한거있나요? 아니면 인생영화라던지


11번부터 답변해주시면 됩니다"
INTP,"11.인팁한테 계획은 매순간 바뀌는 것,,
12.미래계획은 게임기획자가 돼서 감덩주는 게임만들기, 인생목표는 죽을때도 의연할정도로 후회없이 잘살기
13.인티제랑 과몰입하면 서로 분석하는거 좋아해서 덕질하느라 시간 순삭, 그리고 인티제 매우 귀여움…매우!
14.큰 장점은 논리적으로 생각하는 능력 단점은 논리적으로 납득 안되면 잘 안움직여짐"
ISTP,님근데 더물어봐도되요??ㅎㅎ
INTP,"15.좋아하는 예술가는 여럿이지만 aurora 좋아합니다(겨울왕국에서 아아아아하던 분) 노래가사가 철학적이면서 세상에 필요한 메세지를 담고 있는데다가 몽환적인 분위기까지 정말 맘에 들어요❤️
16.인팁 특유의 분위기는 제가 느끼기로는 겉으로는 좀 차갑고 냉철해보이는데 알고보면 말랑하고 완전 바보,, 이런거 아닐까요
17.게임 장르는 가리지 않고 하는데 힐링게임이랑 감동적인 스토리게임, 잔인한 스토리게임…합니다
18.솔직히 영화 드라마보다 책이나 게임이 더 좋아서요(상상할수 있는 여지가 더 많음) 아직까지 만족스러운 어두운 영화는 없고, 인생영화는 위대한 쇼맨입니당 여기서만 나오는 그 알수 없는 감동+갓노래들이 좋았어요"
INTP,예 더 물어봐도 되죠 ㅎㅎ 대신 저도 잇팁한테 뭐좀 물어보겠습니다
INTP,"1.워낙 고양이같다는건 알고 있었지만 먼저 톡을하고 친해져보려고 난리를 쳐도 차가운 잇팁들. 어케 공략하나요. 사실 반 포기하고 있어요
2.뭔가 너랑 놀기 귀찮아라는 분위기가 깔려있는 잇팁이 있는데 읽씹도 자주하고 저랑 했던 얘기 거의 기억 못함. 근데 바라지 않았는데도 돈은 엄청 써주고 갖고싶다고 한거 다 사줄려고 함. 부담스럽다고 해도 그냥 사줌,,근데 먼저 놀자고 해놓고 자기가 다른 사람들이랑 약속있었다고 가버리는 경우가 엄청많아요. 이런 잇팁이 있어서 요즘 제가 먼저 읽씹하고 거리두고 있는데 잇팁입장으로 봤을때 이 사람이 이상한건지 아님 충분히 그럴수 있다고 생각하는지 궁금합니다
3.다른 잇팁인데요 잇팁중에서도 말랑말랑한 친구를 알게되었어요. 역시 잇팁답게 답장이 잘 없으면서 게임은 참 열심히 하는데 친해지는 법.
4.잇팁한테 짱친의 개념이 있나요? 귀찮아서 연락안하다가 자연스레 손절하는게 잇팁이라던데 세상에..이렇게 손절 안당할려면 제가 계속 먼저 연락을 걸어야 하는건가요?
5.잇팁이 집착하게 하는 방법이 있을까요."
INTP,인팁은 대부분 귀엽기로 유명한데 귀여우신가요?
INTP,제가 좀 귀엽긴 하죠 0.<
INTP,삐빅 거짓말. 조금 아니고 많이죠.
INTP,"아닛….! 갬덩,,
당신도 귀여우니 납치하도록 하겟음☺️"
INTP,안대ㅐㅐㅐ. 잠깨셧으면 어서 놔조요!
INTP,"놔드릴게요,,,자유롭게 살아가십쇼🥹"
INTP,감사합니다.😆
INTP,"대부분 = 100에 수렴한다 = 100은 아니다.
음......."
INTP,대부분이신가요?
INTP,네. 부정할 수 없는 사실이자 객관적으로 판단 가능한 사실입니다.
INTP,그것 참 다행이군요.
INTP,어째 '대부분'의 인팁들은 드립을 못 쳐서 죽은 귀신이 붙어 있는 것 같아요 :)
INTP,감사핮니다
INTP,귀신도 인팁입니까?
INTP,귀여움에 몸둘바를 모르겠군요
INTP,인팁 무물에는 인팁들만 모인다는게 사실이엇냐구요 ㅋㅋㅋㅋㅋ
INTP,(늦게 와서 드립 못 치고 죽은 잉띱) 😇
INTP,귀엽운 잉띱귀신이 되셨군요.😈
ISTJ,수학 잘하시는 편인가요??
INTP,"잘하기도 하고 좋아하기도 했었는데 관심사가 예술로 옮겨가면서 수학 좋아할 시간이 없군요,,with 자연스레 떨어지는 성적"
ISTJ,아하 예술적인 인팁이시군요!! 예술은 어느쪽을 좋아하세요?
INTP,음악 미술 특히 좋아해요! 사실 영감을 얻을수 있는거면 뭐든 다 좋아하지만요ㅎㅎ
ISTJ,이야... 예술에는 꽝인 저 너뮤 부럽군요~!
INTP,다른걸 꼼꼼하게 잘하시지 않습니까 ㅎㅎ 세상의 소금 잇티제님😉
INTP,"제 기준으로 마음이 식었을때는 같이 색다른 경험(액티비티)같은거 하면 새로운 추억도 남고 좋았어요, 힘들어서 정을 쏟을 시간이 없는거라면 공감과 위로해주면 좋아할거 같네요!
다툼후에 기분이 나빠하면 인팁이 잘못한것과 본인이 잘못한것을 논리적으로 적어준후 본인 잘못에 대해 진심으로 사과하면 그쪽에서도 사과가 오지 않을까 싶습니다.
근데 밑에 두줄 읽어보니 저정도로 회피중이라면 작성자분이 특별히 갑질이라던가(?) 인성문제가 있어서 손절해야겠다고 판단한게 아닌이상 인팁쪽이 불건강하게 튄것 같은데요…. 대화를 나눠보는게 좋겠지만 인팁이 저정도면 대화를 정말 하기 싫어하는거 같아서 대화가 될진 모르겠네요 ㅠ"
INTP,"제 생각에 저정도 일이면,,,요즘 힘든일이 너무 많아서 뇌에서 필터링이 안돼서 이 상태로 말했다가는 상처주겠다해서 안읽씹 시작, 근데 하다보니까 괜히 냉전 분의기 되는데 말못하고 그 분위기 타고 쭉 가버리게 됨 정도로 보이네요 ㅎㅎ 자연스럽게 언제 그랬냐는 듯이 분위기를 따스하게 바꿔주시면 금방 풀리것 같은걸요..? 이전글만 봤을때 말이죠!"
INTP,선톡왔으면 손절은 절대 아닐거에요 아마 그렇게까지 큰일은 아닐것 같습니다..! 그리고 인팁자체가 스몰톡 받으면 어떻게 대처해야될지 좀 당황타는 유형이라 헤비톡보다 스몰톡이 더 부담스럽게 느껴질수도 있다는 개인적인 의견을 남겨봅니다
INTP,기프티콘보다는 조금 텀두다가 분위기 좀 풀리면 언제 그랬냐는듯이 다시 전화로 주절거리면서 놀면 풀어지지 않을까 싶네요! 그리고 인팁이 좀 친해지고 편한 상대일수록 단답하는 경향도 없진 않아요(사실 원래 그랫던 사람들인데 친해질려고 f를 머리채 잡아서 끌어올렸었던거 랄까요)
INTP,네네 한번 조금 기다려보시다가 자연스럽게 분위기 풀어줘 보세요!:)
INTP,
INTP,혹시 영양제 .. 드세요?
INTP,먹긴 했었는데 뭔가 에너제틱해지는 느낌이 싫어서 요즘은 안먹어요
INTP,인티제랑 어떻게 친해지셨나요?
INTP,"공부하다 만났는데 같이 수다떨다보니까 코드가맞아서 같이 과몰입하고 놀고있습니다
요즘은 영양제 안먹어도 인티제랑 밤마다 수다떨고나면 활력을 얻습니다"
INTP,진심 세상 부러워요 ;;
INTP,"저도 이게 왠 행운이냐하면서 더 잘해줄려고 하고 있습니다
근데 그쪽에서 절 더 좋아해주는것 같아서 매우 만족스러워요 ㅋㅋㅋㅋㅋ"
INTP,저도 언젠가 이런 날이 왔으면 ㅋ..ㅋ 기받아가요
INTP,기 받아가세요 인티제 짱입니다
INTP,잘했습니다 지구선생님이랑 개친해서 지구 좋아했습니다
ISFP,"카톡 텀 왜이렇게 느려요?
호감 없는거 같아서 연락 안하려고 하면
잠들었다 출근했다 퇴근했다 야근했다 배터리 나가서 연락못했다
보고는 왜 하는거에요????"
INTP,"관심있는 주제로 얘기하면 말이 많아지지만 그냥 일상적인 질문에는 뭐라해야될지 모르겠어요 텀 많이 느려요. 사귀는 사이가 아니라면 일부러 늦게 보내려고도 하는거 같네요.
보고하는건 작성자분의 화남을 감지했기 때문 아닐까요..?"
ISFP,"일부러 늦게..?밀당 인가요..?
화 절대 안내고 그런티 1도 안냈어요!
카톡하다가 귀엽다 하고 우리 만날수잇는거냐 하면 당연히 만날수잇다 그러고 헷갈리게 하시는 그 분 심리 몰까요"
INTP,"좋아하는 상대라면 좀 텀두고 보낼거 같아요,,, 저라면요.
화 안냈는데 알아서 변명하는거면 좋아할지도 모르겠는데요..
호감은 있는 상태인데 작성자분쪽 심리를 잘 모르겠어서 간보고 있는거 같아요. 제대로 표현해주시면 마음을 열듯 합니다"
ISFP,"구럼 제가 돌직구로 날려도 될까요
인팁은 부담스러운거 싫다고해서 자제중입니다만.... 간택당해야지만 상대를 한다고 해서.... 그게 아니라면 약간의 직구를 날려도 될까요"
INTP,저는 절 좋아하는티를 제대로 내주는 사람들은 갑자기 막 사귀는 상상을 돌리고 뚝딱거리면서 난리가 나는 편입니다. 갑자기 고백을 박는정도의 돌직구 말고 같이 영화보자같은 베프가 된다는 느낌으로 멘트를 쳐주시면 굉장히 좋아할듯 합니다. 개인적 의건이지만요!
ISFP,"감사합니다 ㅎㅎㅎ!
아 그리고 자기 힘든일 계속 얘기하는건 왜그런걸까요...? 지금 회사일로 고민되는게 있는데 어쩌면 좋냐고 물어보더라규요
그냥 여자친으로 생각 하는걸까요?"
INTP,내일은 학교에서 안 잘 거죠?
INTP,Cute ;;
INTP,야너두?
INTP,지난주 수업시간에 몇시간이나 잤어요?
INTP,둘이 쓸 돈을 혼자 쓰면 더 즐겁다!!!
ENTP,"내 바운더리 사람에게, 바운더리로 끌어들이고 싶은 사람에게만 돈쓰는 의미가 있는것 같아요.
내 바운더리 들어오려면 힘들겠지만요 후훗"
ENTP,2222
ENTP,"엔팁= 하고싶은말을 밖으로 뱉는다 인팁= 하고싶은말을 속으로 삼킨다
엔팁= 여러 분야에 얕게 관심있음 인팁= 몇 가지 분야에 깊게 관심있음

이 정도 차이를 가장 크게 느낍니당"
ENTP,오호 이런거 보면 엔팁같긴한데 밖에 잘 안나가는 저를 볼때마다 사실 인팁일지도..? ㅋㅋ 이러는중이에요
ENTP,"앟 엄청 고민은 아니고 그냥 문득 아 나사실 인팁일지도!?하는건데요

1. 검사결과는 대체로 바뀌지않더라구요 우울할때나 아님 좀 나좀 바뀐거같아 할때해봐도 좀 신기하게도 똑같습니다

2. 음.. 모르겟어요 사람이 없으면 안되는데 근데 많으면 힘들고 맨날 나가놀고 싶은데 귀찮고 막상 만날라하면 급 싫어지는 ㅋㅋ

3. 음 이건 모르겟어요 그럴수도?

4. 좋고싫은건 있는데 뭔가 내가 싫어하는걸 누가 좋아하면 그게 왜 좋은건지 궁금하니까? 그냥 두루두루수용하는편이구여 또 스트레스에 은근 취약해서 나름 열심히 케어중이랄까요? ㅋㅋ

그냥 주변 I친구들보다 더 집순이고 은근 사람 만나는게 간혹 부담스럽거나 기빨리고 근데 막상 만나면 또 잘놀긴하는데 만나기전에 고비에요ㅎㅎ.."
ENTP,전 사이코라는 말이 그렇게 좋더라구욬ㅋㅋ 재밌어요
ENTP,오호 저도 이런 유형일려나요? 학창시절에는 모두 E일거라고 누가봐도 넌 외향이야 했는데 성인되고 나서는 I일거란 얘길 자주들어요
INTP,저는 벌써 감동받았어요.
INTP,LP 선물 너무 센스있네요
INTP,헤어지고 나니 외롭나보죠.
INTP,"이번 연휴가 mbti 떠나서 딱 전애인 생각나기 좋은 시기였을 것 같네요
너무 의미두지 마세요. 개인적으로 저렇게 목적도 없이 궁금하다고 찔러보기식 연락하는거 무책임하고 예의없다고 생각합니다"
INTP,"그럼 더더욱 의미부여하지 마시길요
심리 분석하는 시간이 아깝네요"
INTP,"네 ㅋㅋ 혼자 일 안하고 쉬면서 생각할 시간 길어지다 보면 
걔랑 아직 만나고 있었으면 같이 시간 보냈겠지? 하는 생각 한번쯤은 들었을 것 같아요"
ISTP,사람이 진짜꼴도보기싫지만 그래도 살아가다보면 꼴이보고싶은 순간이있어서..그런거같아요 남자든 여자든
INTP,후폭풍이 지금 왔나봐요 ㅋㅋㅋㄱㅋㅋㅋ
INTP,"온 거 맞죠 안 왔으면 연락도 안 할듯요ㅠㅋㅋ
단 본인도 거기까지 물어봐놓고 이성 찾고 더이상의 연락은 안 한 거예요"
ENFJ,"긴글 정독 하였습니다.ㅎㅎ
저는 오늘부로 노드님과 남편분의 팬이 되기로 결심했습니다ㅋㅋ 두분 너무 보기 좋습니다ㅎㅎ

이전 글 보니 그림 작가쪽 준비하시는 것 같으신데, 저도 이전엔 웹툰,만화가쪽이 꿈이였어서 더욱 반갑네요ㅎㅎ

나중이라도 이런 부부 mbti, 각자의 관점 관련한 주제로 작품 구상해보면 친근하고 재밌어서 꽤나 기대될 것 같습니다ㅎㅎ"
ENFJ,글이(말이) 긴 걸보니 남편분이 엔프제가 맞으시구나. 생각들었습니다ㅋㅋㅋㅋ
ENTP,"ㅋㅋㅋ진짜 말 많죠. 그냥 가볍게 질문했는데 50가지를 쓰는걸 보고 신기했어요.
편안한남님도 웹툰쪽 꿈이 있으셨군요. 저는 글도 잘쓰고 싶고 그림도 잘그리고 싶어서
두개를 동시에 잘 키워보려고 노력중이에요. 말씀하신것처럼 mbti가 다른 부부의 관점을 주제로
콘텐츠 구상해볼게요! 팬이 되어주신다니 감사합니다."
INTJ,"넘 재밌게 읽었어요.
주인공은 아내분인데
전 남편분한테 빠졌어요.
매력적인 아내분과 잘 어울리시네요."
ENTP,감사합니다! 재밌게 읽으셨다니 좋네요. 담담한듯 팩폭장인 저희 남편의 매력에 빠지셨군요. ㅋㅋ
INTP,남편분이 엄청 사랑하시네요. 사랑이 느껴짐 ㅎㅎ 공감도 하고 갑니당
ENTP,ㅋㅋㅋ둘이 전쟁같은 사랑을 하며 살고 있습니다!ㅎㅎ 어떤 부분이 공감되셨는지 궁금해요
INTP,엔팁이랑 인팁이랑 결이 비슷하단걸 느꼈어요 ㅎㅎ
ENTP,"저도 그래서 인팁 너무 좋아해요. 웃기고 공감가고
블랙 코미디를 좋아해서 더 좋습니다! ㅎㅎ
답변해주셔서 감사합니다. 좋은 오후되세요!"
ENTP,동숲은 진짜 제 인생에서 진짜 예상 못했던 변수였어요 ㅋㅋㅋ정말 어쿠스틱 라이프 웹툰처럼 폐인처럼 지냈습니다ㅋㅋ아직 미혼이시군요! 아루이 님께서도 잘 맞는 분을 만나실수 있을거에요. 글이 정말 길었는데 정독해주셔서 감사합니다.
ENTP,"아내분의 모든것을 사랑하시는게 글에서 느껴집니다 ~
저도 콩알만한데.. 제 신랑도 저에게 강강약약이라며 불도저같다고 신기해해요.
평상시에는 밀림의 왕 사자 이지만요 ㅎ"
ENTP,평상시에 왜 밀림의 왕사자이신지 궁금해요ㅋㅋㅋ
ENTP,"예시..
1. 여행짐싸기 ; 여행 당일 아침에 후다닥 (빠트리는것 없고 30분안에 싸서 효율성 극강, 신랑이 마음에 안들어하지만 그러려니함)
단, 아이 어릴땐 2시간 소요 ㅡ ㅡ
2. 아이 어린이집 준비물 챙기기 : 구매하는것 아닌이상 당일 아침 (위와 마찬가지, 보다못한 신랑이 전날에 챙김)
3. 회사 계획안 작성이 내일까지 : 사전 정보수집과 분석은 이미 끝내놓고 작성은 데드라인 딱 맞춰서 후다닥 작성

신랑은 나에게 밀림의 왕 사자라고 하지만 저는 효율을 극강하기위한 잠시동안 숨고르기하는 사냥전 사자라고 합죠 ㅎ"
ENTP,아ㅋㅋ최대한 미루시는군요!! 저도 그래요. 약간 자기를 쪼아야지 결과물을 내는타입 같아요. 좀 일찍일찍 내는 연습을 해야는데ㅋㅋ 저는 사냥전 사자 라는 말에 동의합니다.
ENTP,세상에... 사랑이 엄청 느껴지는 글이었습니다 두분다 매력적이시네요 아직 이런 운명은 만나지못했지만 만난다면 이런 부부가 되고싶네요 ㅎㅎ 저는 평소별명이 스불재..혹은 불나방이라고 해요 ㅋㅋ
ENTP,불나방 엔팁님 감사합니다. 그런데 ㅋㅋㅋ스불재가 뭔가 했더니ㅋㅋㅋㅋㅋ스스로 불러온 재앙'이라는 뜻이군요...?처음 알았는데 반박불가네요...어떤 분을 만나실진 모르겠지만 제 경험상 엔프제한테 걸리면 탈출불가인거 같아요.이쯤이면 나가 떨어지겠지 싶은데 전혀 타격이 없고 옆에서 계속 붙어 있습니다 내구성이 좋아요👍ㅋㅋ
ENTP,"헐 세상에 그런일이 있으셨군요.
문맥이 비슷하다는건 어떤걸까요??
문체가 비슷하다는거겠죠???
굉장히 당황스러우셨겠어요
그런식으로 남몰아가는 사람치고
제정신 없는거 같아요. 😤
다음엔 더 재미난 글 들고올게요.
늘 따뜻한댓글 감사합니다."
ENTP,나이 80이 되어 뚜껑열고 햄버거 먹는 거 너무 낭만이네요ㅜㅜㅜ 아 좋아라~~
ENTP,머리가 하얘져도 맛있는 햄버거는 포기할수 없죠~~😌
ENFJ,"아 사랑스러워
글에 너무 사랑이 묻어나요
엔프제는 정독하고 갑니당

아 다시봐도 사랑스러워 ㅜ"
ENTP,좋게봐주셔서 감사합니다.ㅎㅎ
ENTP,공통점이 느껴지셨다니 동족이 맞네요ㅋㅋ 재밌게 봐주셔서 감사합니다.
ENFJ,"알고는있었지만,,,슬프네여🥲 답변은 감사해요🙏"
INTP,"외적인 것 = 호기심 발동 요인
하지만 사귀려면 그 외 요소가 많이 작동하는거 같아요."
INTP,"222
외적인 것은 잠깐의 순간일 뿐이에요. 외모를 떠나 다른 매력에 빠지는 것 같습니다."
ENFJ,어떤…매력에 빠지셧엇나욬ㅋㅋㅋ
INTP,"보통 대화가 잘 통하거나 관심사(일, 취미 등)가 비슷하면 관심이 더 많이 가더라구요."
ENFJ,혹시 누군가 자기를 좋아한다는사실을 빨리 눈치채나요?? 좋아하면 먼저 고백도 하신적 있으신가요? 티를내거나..
INTP,"보통 누가 자길 좋아한다는걸 알아차리면. 왜? 이런 생각을 먼저 합니다

-> 좋아할 만한 이유가 있다 > 내가 그 사람을 좋아하는지, 좋아할 의향이 있는지, 만약 연애를 하면 잘 맞을지, 무슨 장애물은 없을지, 먼저 고백해야 할지를 생각하기 시작합니다

-> 좋아할만한 이유가 딱히 없다 : 착각하지마ㅋㅋ 그냥 호의겠지. 쟤는 친해지면 이 정도로 할 지 모르니까 김칫국 마시지 말고 그냥 친하게나 지내줘. end"
ENFJ,"ㅋㅋㅋㅋ정성스런 답변 감사해요🙏🙏
첫연애는 어떠셧어요??
연애경험이 없는 남자인팁을 좋아하게되었어요,, 누가자기를좋아할꺼라고 상상조차안하는느낌이에요…ㅎ.ㅎ안하려고하는느낌도 들고..딱히 연애에 관심도 없어보이네요^^;;; ㅠㅠㅠㅠㅠㅠㅠ"
INTP,"전 제가 좋아하는 사람이랑 연애 시작해서..ㅎㅎ 고등학교 3년간 좋아했고 대학 가서 고백 했어요

덕분에 고등학교 3년간 연애플래그 다 놓쳤죠..ㅋㅋㅋㅋㅋㅋㅋㅋ"
ENFJ,"와..멋져요 ㅠㅠㅠ
역시 인팁은 자기가 좋아해야하는게 큰 거 같아요 얘기들어보면..거의ㅠㅠ
인팁을 짝사랑하는(했던) 사람도 진짜 많을거에요..(솔리더스님포함)ㅎㅎㅎㅎ 감사합니다!"
INTP,"저를 대입해서 생각해보면 정성스레 편지로 고백해보시면 어떠실까 합니다.

나 너한테 관심이 있어
너의 이런 모습이 매력 있더라
앞으로 가깝게 지내고 싶어

이 메시지를 꽂아버리는게 어떨까요?
분명한 의사표현 + 괜한 경계 방지 + 여지를 두는 결론으로요."
INTP,"그분에게 님은 수많은 친구중에 한명이고
님에게 그분은 극소수의 친구중 한명이라 쓰는 마음의 크기와 집중도가 다른것 같아요.
그 나이대는 관심사도 하고 싶은것도 많아서 한가지 주제로만 계속 이야기하는게 지루할수도 있어요.

엔팁은 님이 왜 그렇게까지 집착을 하는지 이해를 못할거고 연락을 자주 해야될 필요성도 못 느낄거예요.
님이 부담되면 곧 사이가 멀어지지 않을까요?"
INFP,"하긴... 그것도 맞는 거 같아요. 엔팁은 여럿이서 노는 게 좋다고 하는 사람이고, 저는 극소수의 인맥만 고집하니까요... 이런 경우는 역시 제가 놓는 게 맞을 것 같아요"
INTP,"님도 님 할거 하시다가 시간이 우연히 맞고 기회가 닿으면 그때 어울리는 정도로 가볍게 지내시면 좋을것 같아요.
인간관계를 맺는 특성과 성향은 다 다르니까요.
그 분도 님을 그정도의 거리감으로 둘때 편하다고 느낄거예요."
INFP,좋은 말씀 감사합니다... 엔팁과의 그 관심사를 여전히 좋아하는 제가 한발짝 물러나서 털어내야겠네요
INFP,22 구썸남이 엔팁이고 지금 남친이 인팁인데 저도 인팁이 더 잘맞았어요..! 엔팁은 취미나 공통점 하나도 맞는게 없었고 오히려 반대라 그냥 서로 달라서 재미 있었지 맞는건 1도 없었네요...
ISFJ,"잘 맞을거 같아요
nt nf 종종 글 보면 잘 맞더라구요"
ENFJ,"대부분 엔팁쪽에서 인프피를
귀엽게 보더라구요.
엔팁이 추구하는 사랑관의 사람과 인프피는 조금 다를 순 있겠어요."
ENTP,안맞았어요 친구로든 애인으로든. 전부 파국 엔딩 이었습니다
INFP,"맨 윗분 말처럼 가치관 공통관심사 등이 더 중요하다고 생각하는데 이게 다 잘 맞는다는 전제하에 인프피가 엔팁 만나면서 가장 마주할 만한 문제는.. 아마 입을 열어야한다 인거 같아요

그냥 무슨 일이 있어도 무슨 생각이 들어도 입을 열어 말을 해야돼요 😂 엔팁 장난 많이 치는데 어쩌다 보면 인프피 맘 상할 때도 있거든여.. 그때두 말을 해야하구여 내가 문제해결 전에 공감과 사랑을 바랄때도 말을 해야하고..(말 안하면 정말 국물도 없을 수 잇어요) 갈등이 생겨서 너무 힘들고 눈물이 나도 말을 해야해요

다들 그러겠으나 엔팁은 특히 말을.. 해야 아는 종족입니다 생각이 많아져서 말이 안나올 때 있잖아요? 우리 인프피들은 말보단 글의 종족이다보니.. 근데 그때도 ""나 생각중인데 잠깐만 기다려줄래? 한 10분 정도..?""라던지 어쨌든 말을 분명하게 하셔야해요 그리고 엔팁이 보통 말빨이 좋은데 싸운다거나 언쟁있을때 엔팁이 와다다다 말해서 말문이 막힐때도 .. 그때도 말을 해야해요 엔팁은 침묵을 정말 싫어해요 이런 부분을 잘 조율해나가면 문제가 생겨도 서로 잘 이해해가면서 만나는 거 같아요"
ENTP,눼 일상톡 진짜 싫어요..
ENTP,함 터놓고 얘기해보세요 그럼에도 노력의 기미가 없으면 뭐..
ENTP,몇 시간은 이해는하는데 며칠이면 노관심 일때
INTP,없었어요
INTP,"어렸을 땐 안그랬는데 20살 대학 때문에 혼자 산 뒤로는 남친에게 심적으로 의지하게 되는 게 있더라구요. 대소사 있고 할 때요. 결혼 이후에는 남편에게요.

근데 이건 제가 여자고 불안정 애착이라 좀 그런 거지 mbti 영향인 것 같진 않아요.

오히려 내 진로나 공부 그런 것만 보자면 매우 독립적으로 헤쳐온 타입이구요."
INTP,진짜 없네여
ENTP,곰곰이 생각 해봤는데 없어요 그나마 엄마? 엄마랑 유독 가깝고 친해요
ISTJ,없어요 있어도 부모님..?
INTP,기대고 의지 보다는 이 상황을 해결할 방안을 모색하는 것 같습니다.
INTP,"일이 있을 때 기본적으론 기대거나 의지하려고 안 하고, 보통 제가 정말 진심인 사람 한정 말로 얘기나 조금 하는 성향입니다. 한 번 그래 버릇하니 좀 많이 하게 되는 게 탈이었어서 반성하고 최근에 작정하고 고쳤지만요."
ENTP,"애초에 누군가한테 의지를 해야겠다는 생각이 잘 안들어요. 그래서 그런 말을 잘 안해요.
하지만 저를 믿어주면 격려 받는다는 느낌을 받은적은 있어요."
ENTP,저보다 더 나은 해결책을 주는사람 근데 이런사람이 거의 없다는게 함정
INTP,전혀요ㅎㅎ
ENTP,의지보다 그냥 같이 의논할수있는 사람?이 젤 신뢰가는거같아요 애초에 누구에게 의지하는걸 좋아하지않아요
ISFJ,인팁을 떠나서 딱히 남배려하는 느낌은 많이 안나는분이네요...
