mbti,comments
INTJ,"본인이 관심있는 부분에만 반응하기 때문에 경험의 폭이 다소 좁을 수 있어요. 그런 질문들에 큰 공감대를 형성하지 못한 경우엔 ' 음..... 나는 비슷한 경험을 했던 게 있던가?' 라고 속으로 생각은 할 거에요.
다만 생각이라는 룰렛이 멈춰서 도출된 결과가 있고, 이 결과를 상대방(작성자)에게 전달했을 때 기대되는 반응을 고려해보고 자신이 그어놓은 기준에 부합하지 않을 것 같다고 예상되면 차라리 입을 다뭅니다.

이해가 되셨는지 모르겠습니다.

다시 설명드리자면,

INTJ가 행동이나 말을 하기 위한 과정을 1,2,3,4,5 단계라고 했을 때,

상대방 입장에선 INTJ의 행동이나 말은 5단계인 표현하는 순간만 겪기 때문에 오해하실 수도 있어요.

그치만 INTJ는 표현하기 위해 1,2,3,4,~ 무수한 단계를 거치면서 모두 PASS라는 도장을 받으면 실행합니다.

관심 가져주는 것 좋아해요. 다만 그게 아픈 과거라면 이건 MBTI를 떠나 이야기하고 싶지 않아하겠죠?... 유독 INTJ는 더 그럴거구요.. 그건 시간 지나 두 분의 관계가 깊어지면 혼자서도 얘기할 겁니다. 너무 걱정마세요"
INFJ,"인티제 남자애랑 친해진지 한 달 되어가는 여잡니다!
최근들어 장난의 정도(?)가 좀 심해졌는데, 그 아이 말로는 친하다고 생각해서 장난을 치는거라구 자긴 아무한테나 장난 안친다고 하더라구요
애초에 호감이 있고 그러면 장난 치고 싶어도 절제하거나 참지 않나요.?? 안 지도 얼마 안돼서 조심스러운 저와 반대로 전 이 친구는 그렇지 않은 것 같아서요!
카톡은 용건으로 시작해서 지금은 이것저것 시시콜콜한거 몇 번 주고받고 인스타는 그 친구가 선디엠해서 제 스토리 답장하면서 주고받은게 다입니다. 그냥 찐친으로 가야하는 걸까요? ㅠ"
INTJ,"INTJ 모두가 그렇진 않겠지만 다수의 INTJ는 페르소나가 기본이라서...

자신의 똘기를 표출하지 않아요. 가족 or 찐친 말고는

장난이 어떤 장난인지 모르겠지만 '좋아함'이라는 감정 표현이 서툴어서 그럴 수도 있어요. (주관적인 경험 근거)

진지할 땐 진지하게 임하는 성격이 INTJ 인지라

정말 궁금하고 아리까리 할 땐 조용한 공간 마련하셔서 직설적으로 궁금한 것만 딱 물어보면 INTJ 입장에서도 심플해서 좋아해요"
INFJ,"아.. 그렇군요! 답변 감사합니다!
그러면 일단 제가 그 친구의 바운더리에는 들어갔다고도 보면 될까요 ? 제가 살면서 누굴 좋아하고선 고백해 본 경험이 0이다보니, 위의 질문을 직설적으로 하는 게 굉장히 큰 용기가 필요한 부분입니당..
사실 제가 그 친구한테 관심이 없다면 이렇게까지 속앓이(?)를 하진 않을텐데 호감이 있다보니 장난을 받아치는 게 웃고있지만 속은 상하고 그러더라구요,,,
그러면 인티제분은 호감이나 관심이 있는 여성분께 하셨던 표현방식이 어떤 게 있으셨나요?? ㅎㅎ"
INTJ,"현재의 저는 좋으면 좋다 싫으면 싫다 분명한 편이라서 항상 적극적으로 표현합니다만,
연애 경험이 많이 없었던 당시에는 장난치면서 상대방의 이목을 이끄는 게 관심의 표현이라고 생각했던 적도 있네요..

물론 결과는 좋지 않았습니다. 오히려 또라이로 낙인찍혔을 뿐...

작성자님 나이대가 어떻게 되는지 모르겠지만 20대 초반이라고 하시면 저랑 비슷한 상황이라 생각하시고, 먼저 표현해보세요.

너무 직설적이지 않아도 됩니다. 장난스런 말투로 '좋으면 좋다하지 좋다는 표현을 왜 이렇게 장난으로만 하냐' 내지는 '좋아하는 여자애한테 장난이 너무 심한거 아니냐' 등.....

얘기했을 때 나오는 피드백 잘 캐치해보심이 어떨런지.....

INTJ 거짓말... 흠.... 맘먹고 하면 할테지만 이런 상황에서는 솔직하게 나올 겁니다.. 이건 지극히 개인적인 연애 스탈? 이라 상대방도 그럴 거라는 보장은 못해요..ㅋㅋ"
INFJ,네... 이십대초반이에요..! ㅠ ㅠ 정성 가득한 답변 감사합니다~~
INTJ,"어쩌면 단순한 이성친구 말고 교제를 목적으로 다가오는 혹은 좋아하는 사람이 처음이라서 그럴 수도 있어요.
INTJ는 상대방과의 관계를 중요 시 하기 때문에 이 사람에게 시간과 돈을 쓰면서 이 관계를 이어나가야 하는가 에 대한 질문에 YES 라고 답할 수 없다면 남이나 마찬가지입니다. 알고 지내는 사이라고 하더라도..

충분히 서로 관심이 있는 상태 같고, 다만 표현이 서툴어서 그런 것 같아요."
INTJ,"두 분의 이전 상황에 대해서 더 알고 싶습니다.
작성자분께서 ENTP 성향이라 하시면 평소에 플러팅이라 생각하지 않는 행동들이 있으셨을텐데 INTJ 입장에선 착각하고 마음을 많이 줬을 수도 있어요
작성자분께서 느낀 INTJ의 편하고 서스럼없는 행동들은 본인의 마음이 열렸을 때 가능한 행동입니다.
INTJ 분께서 작성자분에게 이성적 호감을 느꼈을 아닐 지에 대해서는 확답드릴 수 없지만,
앞서 말씀드린 내용에 부합하는 부분이 있다라고 하면 배신감일 가능성도 있습니다.
내가 마음을 열어서 널 받았는데 네가 다른 사람한테도 똑같은 행동을 해? 라는 식의 배신감..
이건 지극히 주관적인 견해긴하지만 INTJ 특성상 대충~ 느낌적으로 이만큼 표현해놓고 이게 본인이 좋아한다 라고 표현한 것이라 착각하는 경우도 있어요.. 당사자 제3자 입장에선 알아차릴 수 없을 정도로 표현해놓고....

그만큼 사려깊고 모든 행동 하나 표현 하나에 수십가지 필터링을 끼고 행동하는 INTJ 랍니다
누군가에게는 당연하지만 누군가에기는 용기내어 마음먹고 표현한 한 마디, 행동 일 수 있어요
만약 작성자님이 상대에 대해 관심가지고 다가실 생각이 있다면 솔직하게 물어보세요.
내가 너한티 잘못한 게 있느냐 네가 나를 대하는 태도가 예전과 다르다. 내가 잘못한 게 있으면 말해달라 라고.."
ISTJ,"안녕하세요! 여자한테 갑자기 고백받으면 어떨것같으세요? 전에 같이 스터디하던분이 intj인데, 제가 그 분을 짝사랑하거든요. 근데 마음정리하는것이 너무힘들어요.. 그냥 까이더라도 고백해보고싶은데..갑자기 고백받으면 비호감 될까요? 스터디는 끝나서 못본지 3개월정도 됐고, 그동안 따로 연락을 하진 않았어요!.."
ISTJ,"전 i중 e 인 istj인데, 애인이랑 함께라면 ㅇㅋ 근데 혼자면? 집이 최고죠 ~~~ 약속잡히는거 비즈니스 아닌이상 혹은 여친과 데이트 아닌이상 집이 최고요 ~"
ISTP,저요 그대신 혼자나가는게 좋지 누구랑 같이 가는건 별로요 ㅋㅋ
ISTP,"나가는거 자체가 귀찮아요...
더위도 많이타고 추위도 많이타서 더더욱ㅠ"
ISFP,"저요!!! 저 isfp istp
왔다 갔다 하는데 쉬는 날 무조건 나가야 돼요 아이 60몇프로에요"
ISFP,즉흥적이여서 친구들이 부르면 마지못해서 나가요 진짜아닌경우는 거절함
ISFJ,"전 밖순이입니다
집보다 밖이 좋아요.. 침아일체 벗어난지 거의 6개월이 다 되어갑니다...ㅎㅎㅎㅎ 저 극소심이인데 이상하게 요즘엔 i 수치가 낮아졌더라고요?.. i 수치 60프로대ㅎㅎ"
INFP,저요! 누구랑 같이 나가는것도 좋지만 혼자 분위기 좋은 카페가서 책읽거나 창밖보며 멍때리기가 좋더라고요~
INTP,"저도 나가야 살맛나요
대신 북적북적한 곳은 피해요"
ENTP,용기내서 폭풍 플러팅 가시죠
ISFJ,어떻게 하는게 좋을까요?????ㅠㅠ 어제 밥을 그분이 샀는데 .... 이번엔 제가산다고 나오라고할까요 ㅋㅋㅋ ㅠㅠ부담스러워할까봐 고민돼요
ENTP,"부담스러워하시더라도 그 부담을 호감으로 만들어버리면되죵!
같이 있는 시간동안 즐겁게!"
ENTJ,전.혀. 안부담스러워할거 같아요
ISFJ,근데 어제 대화하는데 좀 정적이 있었어서 ㅋㅋㅋ에이 나랑 안통하는군 이렇게 생각했을거같아여ㅠㅠㅋㅋㅋㅋ
ENTP,"초반부터 너무 잘통하기도 쉽지않죠
오히려 그런 약간 긴장감? 어색함 들이 있어야 좀 더 이성적으로
다가올지도!!"
ISFJ,넹 편하게 또 보자고 해도 괜찮겠쬬..?
ISFJ,헉!!!! 으악..저도 저런말 아무렇지않게 하고싶어요ㅠㅠㅠㅠ 저는 진짜 입이안떨어져요ㅠㅠㅠ흑흑... 이래서 인티제랑 엔프피랑 잘맞나봐요..ㅋㅋㅋ 흑흑흑....
INTJ,"intj에겐 직진만이 살길입니다.
영~ 아니면 알아서 철벽치고 정리해주니까
일단 용기내세요~"
ENTP,그대로 쭉 호감 표현하시면 될 것 같은데요~ 밥 먹자고 개인톡도 오고 산책 플러팅도 받아들여줬으니 isfj힝님 스타일 대로 잔잔하게 다가가시면 될것 같아요 ~ 제 친구 intj 가 있는데 사람에 대한 호불호도 있고 개인 시간을 중요하게 생각해요 그런데 그걸 깨고 나온다는건 어느정도 호감이 있어야 가능하더라고요 ~
ISFP,그것도 맞네요 ….!
ISFP,ㅜㅜ 다음연애때는 쿨하게 보내주자 이래놓규 또 이러고있네오 저는 …연애어렵다…
ENTJ,와ㅋㅋㅋ친해질만하면 멀어지는거 보고 엄청 웃었어요ㅋㅋㅋㅋ똑같은 인티제 사귀고 있습니다....ㅋㅋ후하
INTJ,진짜 사랑하면 안 저러죠.... 순위에서 많이 밀려났던 것 같네요 ㅠ 잊으시고 더 행복한 사랑하세요 ㅎㅎ
ISFP,ㅜㅜ흑 이제 아무도 안만나고 싶어용
ENTJ,오~ 검사하면 진짜 잘 맞나요?
ENTJ,"헐 홍대 가려했는데 ...!! 잘 보고 가긴해야겠네요 ㅠㅜㅠ
감사합니다~"
ENTJ,"오오 완전 감사합니다
잘 찾아보고 가볼게요 ㅎㅎ"
INTP,확김인거같아영
ENTJ,"그런거면 그냥 그정도였던거지
가지고 노는거죠 뭐

진짜 좋아하면 그 짓 안해요"
ENTJ,"술먹고 전화도 전화고
연락 안보고 전화만 받은 사람이고
이별통보 몇번이나 한거면 그 분한테 작성자 분은 딱 그정도인거 같아요
잘 될 수 도 있겠지만
아마 또 똑같은 이유로 헤어지고 반복하지 않을까요?"
ENTJ,"MBTI가 아니고 헤어지자 자기가 말하고선 그런식으로 붙잡는 사람이랑 연애하면 좀 힘들거 같아서요!
잘 맞으시면 제가 말할 부분은 아니지만요!
그냥 애매하게 행동하는거부터가.. 그냥 좀 제가 그 ENTJ분이라 생각했을때
이렇게 하면 얘가 좀 관심 가지겠지?, 자기가 좀 더 갑 느낌으로 만드려는게 아닐까?도 있을거 같고요!
화이팅~ 좋은 하루 보내세요"
ENTJ,나한테 잘해주고 나한테 맞춰줘서 편한 사람이지만 내가 사귀기엔 만족스럽지 않음
ENTJ,글만 봤을 땐 그래보인다는 거죠 ㅎㅎ
ISFJ,인티제는 애인이 표현 많이하면 좋으신가요..?!!
INTJ,네 당연하죠!!!
INTJ,F였는데 T로 바뀌었다는 여자들이랑 대화하면 어때요?
INTJ,제 주변 여자들은 다 f여서 모르겠어요.
INTJ,"1.썸 오래안타요 저는 보통 두세번보고 느낌오면 금방 사귀는 편이에요.

2.제 스타일이면서 착하고 개념있는 사람이요. (희귀합니다) 전 타인에 대한 기대가 별로 없어서 배울점이 있다고 생각안해서..ㅋㅋ그건 안바랍니다

3.전 안넘어가요 ㅋㅋ"
INTJ,관심 주제가 있다면 가능해요!
INTJ,네 맞아요 저는 그런 사람은 없지만 취향이 비슷한 친구가 있으면 좋긴하겠어요!
INTJ,제가 근데 entj도 가끔나오는지라 i 퍼센트가 큰사람이랑은 다를 수도 있어요
ISTJ,안뇽하세용!! intj가 저랑 시밀러룩처럼 비슷한 색을 입고오는데요 한번이 아니라 여러번이요!! 이건 호감인가여 어떤 단계인가여
INTJ,그냥 입는거 아닐까요..??
ENTJ,"저요~! 전 마카롱자격증따고, 한식조리도 보고 ㅎㅎ"
INTJ,요리 시작하신 계기가 어떻게 되시나요? 저는 부모님이 어릴 적 여러 요리를 해주신게 기억에 남은 것도 한몫하는 것 같아요.
ENTJ,저는 남들해주는거 좋아해서 ? 선물로 마카롱 만들어서 주면 리액션보는맛에 시작됏네요
INTJ,저도 먹여서 반응 좋으면 계속 하는 느낌도 있어요. 근데 반응 안좋아도 안하진 않는듯 ㅋㅋ
INTJ,와 제면에 육수 재현까지 하시다니 요리를 탐구 생활로 즐기시는군요. 저는 요리라곤 라면이나 김볶밖에 못 했는데 코로나 때 매일 배달음식을 먹는 게 질려서 시작했어요. 처음엔 마트 할인 식재료나 냉털요리만 하다가 요즘엔 제철 요리를 하는 편이고 식당에서 못 먹는 건강한 메뉴로 구성하는 편이예요. 그냥저냥 먹을 만큼만 하는 걸로 만족합니당..
INTJ,요리도 과학적으로 접근하니까 또 흥미가 붙더라구요 ㅋㅋㅋ 저도 건강식 챙기려고 요리하는 것도 있어요! 새우요리가 이쁘게 됬어요 플레이팅도 재밌죠!
INTJ,좋아요😄 요리가 취미가 된 이유가 어떻게 되시나요?
INTJ,앗 맞아요 훌륭하세요👍운동하게되면 아까워서라도 끼니챙겨먹게 되더라구요 :3
INTJ,요리를 막 잘하진 않아요 ㅋㅋ 맞아요~ 먹어주고 품평해주는 친구 있으면 좋겠어요. 나누는 재미!
INTJ,네!! 몇주전에 갓던 것 같아요! 츠케멘 맛있어요 헤헤
INTJ,"오 맞아요! 보통은 차슈랑 같이 나오거나 부타노가쿠니랑도 나오는데, 윤멘에서 한 것처럼 닭가슴살 수비드한 것도 꽤 잘어울리고 쉽기도 해서 해봤어용"
INTJ,어떻게 보면 극성맞은 거기도 한데.. 재밋으면 해야되요! ㅋㅋㅋ 추천해주셔서 고마워요 찾아봤는데 곱창이 있네요 신기해서 못참고 가볼 라멘 맛집 리스트에 추가했습니다
ESTP,저의 인티제남은 취미 까진 아니지만 무언갈 열심히 만들어 제게 먹일때 엄청난 행복을 느끼는 것 같더라구요 ㅋㅋㅋㅋㅋㅋㅋ 그래서 요리를 자주 해 줍니다!!
INTJ,가끔 맛있어서 입에 우겨넣고 볼이 떙떙해지는 거 보면 모종의 만족감까지 들더라구요 ㅋㅋ
ESTP,👍👍
ENTJ,저는 서양식 위주로 허브도 종류별로 키우면서 취미생활중!
INTJ,와 훌륭해요👍 저도 피자 만들때 바질 넣어 보고 싶어서 키웠는데 습하고 그래서 그런지 다 죽었어욮😭💔😂
INTJ,라멘 한번 드시러 가보시는것도 좋아요😈
INTP,두번째 사진에 저 핑크색 고기 같은건 먼가용?
INTJ,차슈에요! 돼지고기 목살을 저온에서 장시간 수비드해서 조리한거에요~
INTP,대박.. 입에서 녹을거 같이 생겼어요
INTJ,한식조리기능사 자격증 있는 INTJ 남입니다.. 같은 요리를 하더라도 매번 시도할 때 조금씩 변화 주는 편이고 그 중에서 제일 괜찮았던 레시피를 픽스하는 편인 것 같아요
ENFJ,"ㅋㅋㅋㅋㅋㅋㅋ뭔가웃기네요
저한테 질문 없냐니까 밥 맛있었냐니.."
ENFJ,모솔이세용?
ENFJ,"아 밑에댓글보고 모솔이라는줄.. ㅋㅋ
그럼 그냥 남의 이야기 듣는거보다 자기 얘기하는게 좋으신 분일수도.."
ENFJ,"그니까 궁금한게 없엇나봐용ㅋㅋㅋㅋ
귀엽긴하네욤ㅋㅋㅋ"
ISFP,모솔 특
ISTP,지 얘기 만 너무 하는것도 기빨릴꺼 같은데요 지얘기 속에 결국은 지 자랑일꺼 아닌가요? 제 과거 경험상 그렇던데요 저는 커피 마시며 한시간 얘기하고 질려서 제가 먼저 헤어지자고 했어요 ㅋㅋㅋ
ESTP,전남친 카톡 내용보면 아는 사람이랑 재미 좋아보여서가 전남친 아는 사람이 저랑도 아는사이(남자)인데 전남친 친한형이 제가 그 사람과 있는걸 보고 알려준것 같아요 그래서 제가 카톡으로 저렇게 그냥 몇마디 한게 다다 ! 말한겁니다…
ESTP,근데 사귀기전이나 사겼을때 자긴 말만하면 여자친구 클럽 그냥 보내준다~이런 식으로 클럽에 관해 쿨하게 얘기했어요 그리고 심지어 아직 다시 사귀는것도 아니라 저는 문제 없을줄..
ESTP,근데 사귀는 사이도 아니고…사겼을때도 클럽에 대해서 쿨하게 말해서 문제 없을줄 알았어요…
ESTP,제 생각도 그래요…심지어 사겼을때도 클럽 가도 상관 없다는 식으로 말했어서 더 엥? 스러운..
ESTP,헤어졌는데 뭐가 잘못인거죠...ㅎㅎ
INTJ,저는 저랑 말 잘 통한다 싶으면 이성이라도 저렇게 지낼 수 있어요. 말 그대로 잘 맞는 사람 찾기가 쉽진 않으니까요. 매일 연락하는 건 귀찮긴 한데...
INTJ,취미 공유 뒤의 항목을 추가하셨네요. 좀 특별하게 생각하는 것 같은데.. 남친이랑 계속 사귀고 있는데도 저러는 거면 멀리해야 할 스타일이지 않나요?
INTJ,"남사친 절친이요.
저두 이런 남사친들 다수 보유"
INTJ,남친있으면 배신 절대 안함 친한 남사친인듯함
INTJ,"남편분 intj 맞으실까요?
아무래도 아니신듯해요."
ENFP,"네 찐 인티제에요.
결혼하고 바꼈을수도있겠네요 .."
ENFP,"저도 그렇게 생각하는데 그 예의와 배려를 저보고 논리적으로 얘기를 해보래요. 자기가 납득이 가면 수용할텐데 신비감어쩌고 저쩌고 하면 그게 왜? 라고 하게 된다네요.

제입장은 저걸 내가 왜 얘기를하고 부탁을 해야하는지 이해가 안가요."
INTJ,"추상적으로 얘기하는건 답답하긴 하지만 어쨌든 상대방이 싫다고 하면 안 하려고 노력은 해요 납득이 안되면 저렇게 따지기도 하지만.... 근데 저는 양쪽 입장이 다 이해가 되는데 둘다 서로 이해하는게 필요한 것 같아요
저도 남편분 말대로 부부끼리 신비감... 뭔말인진 알겠는데 신비감이라는 표현이 뭔가 너무 부부라는 역할? 그런 의미적인 단어(?)를 신경쓰는 느낌이라 피곤해요... 우린 부부잖아 라고 말해서 해결될 문제 아니예요. 서로 생각하는 부부의 분위기가 다르기 때문이니까요. 내가 원하는 우리 관계의 분위기는 서로 너무 편해지지 않았으면 좋겠다고, 당신이 원하는건 어떤거야? 나도 이해하고 서로 맞춰보자 이런식으로 얘기한다던지요.. 저게 편한 사람도 있어요(저도 포함) 그냥 둘이 안맞는 부분이니까 연애 할 때 맞춰갔던 것처럼 결혼해서 새로운 문제가 생긴거니까 이문제도 잘 맞춰가며 해결해보세요"
ENFP,"현실적인 조언 감사합니다.
그냥 아예 대놓고 하지마 라고 하면 반박해요. 내가 이거 불편해 하지마 저거 좀 안해줬음 좋겠어. >> 응 알겠어. 이게 아니라 이건 어쩌고 저쩌고 저건 어쩌고 저쩌고

본인행동에 지적받는걸 굉장히 싫어하고 방어기제가.. 어마합니다. 연애때는 몰랐는데 결혼하니 미치겠네요"
INTJ,아이 생기면 안그러겠네요.
ENFP,그럴것 같아서 더 끔찍합니다
INTJ,"진짜 너무 인티제 아닌데 유형을 뭘로 판별하신건지 유료검사인지 궁금. 신비감, 부부 이런 말 말고 사람같이 살라고 왜 개 드럽게 원시인이 이것보단 정리 잘하겠네 이따구로 가정교육 예절교육 못받은 티 팍팍 내면서 막 살고 싶으면 혼자 살아야지 부부면 이따구로 구석기시대 원시인보다 더럽게 사는게 말이 되냐고 하십쇼. 부부면 저따구로 굴어도 된다는 생각은 어디서 쳐배운 거냐고 따져요 ㅋㅋ"
ENFP,그 말했다가 부부싸움에 가정교육이니 예절교육이니 못받았다고 유리부모 욕하는거냐고 진짜 막장가지 않을까요? ..ㅋㅋㅋ 진짜 더러워ㅜ미치겠네요 ...
INTJ,"위생관념 더럽다고 말 할 수 있는 걸 '신비감'으로 좋게 포장해줬더니 되려 승질내는 꼴이네요.
논리적으로 자기를 설득해 보라니, 자기도 '부부잖아'로 퉁치면서 뭘 논리적으로 설명하래마래 털 수북히 난 성인이 넌 귀엽냐고 대신 말해주고 싶네요^^
위생관념에 논리같은 개소리 그만두라고 하시고요.
치실 안 버리고 코딱지 먹,, (우웩) 는 거 그거 습관이라 바로 고칠 순 없을 거 같아요.
치실 쓴 거 발견하시면 버려라, 코딱지 먹거나 입 안 막고 재채기 하면 세균 때문에 위험하니까 자제해라고 그때그때 직접적으로 말씀해보시는 건 어떠세요."
ENFP,"위생관념이라 했으나 그래도 이해못하는 분위기였습니다. 뭐가 더럽냐 집인데 이러더라구요.

그리고 코딱지도 내몸에서 나온거 내가 먹겠다는데 그걸 왜? 이러는거보고 정이 뚝 떨어지더군요...

재채기도 자기가 양손쓰고있어서 입 못먹은거다. 밖에서는 안그런다. 집인데 좀 하나하나 신경써야하냐.

이럽니다.

미치겠어요"
INTJ,"좀 역겹긴합니다, 통찰도 좀 부족하신거 같긴 하고..."
ENFP,본인은 더럽다고 생각안합니다. 인간이 살아가면서 생기는 자연스러운 생리현상이라고 표현합니다..
INTJ,개인의 주장은 누구나 할 수 있겠지만 관계는 합의점을 찾아가는 방식이기때문에 상대 주장에 대한 합의 없는 계속된 자기주장고수와 무조건적으로 주어지는 식으로 생각하는 권리의식(부부관계라고 표현함)은 관계의 지속성에 종말을 찍는 행동이라는 것이라고 표현해보시는 것도.
ENFP,"저도 어떤 이유로 그렇게 나오는지 알긴하는데 그 뻔뻔함 당당함 왜 내가 그래야하는지에 대해 이해못하는 모습에서 빡치더러구요.
결혼전에 부모님이랑 살때는 화장실안에서 입고나왔을거면서. 결혼하자마자 자기 편한대로 하는것부터...

엔프피남친님은 뭐라고하시던가요?

전 민망함,부끄러움. 아 이게 상대에게 불편할수도있는구나 이런 걸 느끼길 바란건데 .

내가 뭐? 편한게 왜 부부인데 뭔상관?!
내가 똥을 거실에다 싸도 넌 그거 치워줄수있어야하는거아님?
이런 마인드가.. 넘 불편해요.
반대로 자기는 제가 그렇게 해도 상관없대요."
ENFP,진짜 짜증나요.. 따지고보면 집도 내집인데.. 드러워죽겠어요
ENTJ,"글이 좀 이해가 안가요........
요약만 보고 말하면.. 저는 본능적으로 진실에 좀 더 초점을 맞추게 되는거 같은데"
ENTJ,그 모든 상황을 글쓴님이 촉발시켰다고 보는 거 같은데요ㅡ 누가 유발했건 간에 그런 나쁜 평가가 나올 행동을 글쓴님이 평소에 했다고 생각하는 거 같아요.
INTJ,친구랑 놀거나 책읽거나 음악감상하거나 그렇습니다
INTJ,음악 감상하실 때는 음악만 감상하시나요? 다른 거 안하구
INTJ,네 보통 누워서 듣습니다
INTJ,"식물 키우기 어때요!ㅋㅋ
운동 같은 취미처럼 체력 안 써도 되고
사실 다꾸 이런 취미는 귀찮고 재미도 없고
혼자 잘 크는 식물 키우다보면
힐링 돠더라고요"
INTJ,"오.. 신기하네요. 생각해본 적 없어요.
제가 식물을 안 키워봐서 잘 모르는데, 하루에 식물 키우는데 쓰는 시간이 10분도 안될 것 같은데 유의미한 취미가 되나요?"
INTJ,"그냥 쑥쑥 자라는거 보면서 힐링?
인테리어도 되고용
구피 키우기도 재밌긴 한데
좀 더 손이 많이 가서 ㅎㅎ ..
식물 혹시 키우시려면 몬스테라 추천합니다
몬스터처럼 빨리 자란다 해서 몬스테라예요~
화분도 여러종류 있어서 내 취향 화분으로.."
INTJ,카페글을 읽고 있는 지금 이 순간이 휴식중입니다ㅋㅋ 주로 휴식할 때 뭘 읽는 것 같아요.
INTJ,주로 어떤 글을 읽을 때 휴식이 되세요?
INTJ,그때그때 꽂혀있는 주제에 궁금한 것들요. 주제는 바뀌곤 합니다
INTJ,커피 마니아라서 아메리카노 한 잔의 여유를 갖고 카페인 충전으로 정신력 뇌세포를 각성 시키면서 독서도 즐기는 편이지요~
INTJ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 저는 커피 한 잔과 책 읽으며 힐링하는 생각만 한답니다
쉬는날 나가기 너무 귀찮아…."
INTJ,"주로 낮에 그렇게 쉬시겠네요? 밤에 카페인은 잠 안오니까

평일 낮에도 그렇게 쉴 시간이 있으신가요? 아님 주말에만..?"
INTJ,"평일은 작업 모드라서 대부분 주말, 공휴일에 하는 편이죠~ 카페인이 잘 맞는 체질이라 그런지 커피든 에너지 드링크를 먹든 간에 먹은지 얼마 안되서도 졸음이 잘온다는 ㅎㅎㅎ"
INTJ,"우와. 신기하네요 ㅎㅎ 그래서 더 커피 마니아가 되셨을 수도 있겠어요.
전 카페인에 약해서 아메라카노 한 잔 다 안 마셔도 심장이 두근대고 혈관이 저려오거든요 ㅠ 커피를 취미로 삼을 수가 없는 체질이죠"
INTJ,"저는 취향에 맞는 새로운 노래를 찾거나 책을 읽거나 다큐영상 등을 보곤 합니다.
최근엔 냉털요리나 간단한 식재료들로 요리하는 것에 빠져있습니다.
결과물이 잘 나오면 기분도 좋고, 나를 챙기는 기분도 들어요."
INTJ,잔잔한 노래들으면서 책읽고 통찰하는게 낙이죠. 윗분 말씀하시는 것 처럼 요리하는 것도 재밋구요. 요리도 어느정도 연구하는 마음에 가깝네요.
INTJ,헬스장에서 몸을 조지면 잡생각이 없어져서 더 쉽게 늘어질 수 있더라구요! 혹은 책을 읽어요!
INTJ,"자극 추구 하위 34퍼 인가 그랬을거고
위험 회피 하위 60 정도
사회적 민감성 하위 1퍼(정서적 개방성만 중간이고 나머지 전부 낮았음)
인내력 하위 70퍼 정도요"
INTJ,신기하네요. 그런 기질과 관련된 인상깊은 일화같은 거 있나요? 궁금해요! ㅎㅎ
INTJ,아무리 상대가 우울한 얘기를 해도 저는 별 감정이 안 들어서 상대에게 안정감을 주는 편입니다
INTJ,"우와. 이거 저도 그래요. 상대방이 아무리 힘든 얘기 털어놔도 스스로가 무서울 정도로 별 감정이 안 들어요.
그나마 감정이 들 때는.. 해결책을 고민해봐도 전혀 떠오르지 않을 정도로 어려운 문제일 때? 그럴 때 좀 답답한 감정은 들어요. 🤦‍♂️😩😕 이런 느낌"
INTJ,"저도 받았는데 전 자극추구 상, 위험회피 하, 사회적민감도 하, 인내력 상이긴 했습니다."
ENTJ,"음.... 사바사이겠지만, 저는 진짜 만나고 싶으면 정확하게 날짜와 시간을 정하는걸 선호해요.
일상 공유 좀... 노잼이랄까... 보자고만 하고 정하지 않으면...... 일상공유와 대답형식이라면...흠...네... 호감 이상은 아닌 듯한 느낌이긴 합니다"
ENTJ,"음... 그냥 할일 하시면서 약속 당일 잘 지켜지는지를 보시는게 좋을 것 같아요...
근데 저라면 장소와 시간 이미 다 정했을 것 같거든요.....
관심사 질문이라면 환영이긴한데 그건 만나서 하시는게 더 좋을수도...?"
ENTJ,관심이 있으면 질문이 많아집니다 ㅎㅎ
ENTJ,"상대를 속속들이 알아가고 싶은 비중에 질문이겠죠
친구들 사이에서 할 수 있는 그런 흔한 거 +외에요~"
ENTJ,맞아요. 예의 갖추고 대답 해주는 정도 같아요. 차라리 궁금증 유발 시켜 보세요. 우선 톡은 마음에 들면 바로바로 합니다. 특별한경우 아니면요. 헷갈리게 안하고 이도저도 아닌거 딱 질색팔색이라 ㅋㅋ
ENTJ,저렇게 행동하면서 좋아하는지 모르겠다는 게 더....좀 그런데..
ENTJ,"그럼 잘 생각해보라고 하세요. 태도는 그렇게 보여서 혼란스럽다고요. 오해의 여지를 줄 수도 있다고요.
그렇게 착각하게 만들고 나중에 아니었다 이래버리면 난감하고 곤란한건 쓰니님이에요"
ENTJ,자기 마음도 잘 모르겠다면서 매달리는 건 좀..
ENTJ,저는 다른 사람 감정파악은 빠른데 제 감정파악은 느린 편이고 제 감정을 잘 모르겠더라구요. 좋아한다는거도 항상 이미 좋아진 후에야 깨닫고.. 좀더 시간을 줘보세요! 근데 일단 상대분 호감은 확실한거 같아요
ISTP,헉ㅋㅋ 집에 istj있는데 카톡보니 물음표가 두개네요ㅋㅋ
ESTJ,"조심히다녀와 안그래도 딱딱해보이는 이미지
조심히다녀와!! (밝고명랑함 한스푼추가)"
ESTJ,버럭(!!)이 아닌 하이톤의 밝고명랑함(!!)으로 봐주세요.
