mbti,comments
ISTJ,"아.. 그거라면 이해가...
근데 메일 보냈다고 말했는데 ㅠㅠ"
ESTP,같이보자하시징
ISTP,잇팁의 안 읽씹은 연락하지마라. 이렇게 답장 끌면서 상대방 마음이 식어서 흐지부지 되고싶다 인 거 같아요.
ISTJ,ㅋㅋㅋ그런사람이 있어요?
ISTP,조아하면 불도저인데 상대방 부담주기는 또 싫어서 쌍방인거 느낌오기전까진 고백안함요
ISTP,서로호감이 있다는거용
INFJ,16personalities요!
INFJ,저는 N 빼고 다 반반인간이예요!
ENTP,역시 잇팁은 멋있어요!
ENTP,ㅋㅋㅋ 매력포인트네요!!
ISTP,ㅋㅋㅋ 알콩달콩하시네요 ㅎㅎ
ENTP,잇팁이한테 빠져서 못헤어나오고있어여 좋네요..!
ISTP,귀여워서
ENTP,모야모야 장미빛 기류 모야아
INTP,주변 잇팁들은 생색도 안내지만 힘든티도 일단 묻지않으면 잘안내여 응좀힘들지 하구 끝..느끼시는게 맞을수도있어여
INTP,아니..엔프제님이 느끼시는..안좋아하는건 아닐까..이거여ㅜㅜ그리구 끌구가는 느낌들면 놔보세여 잇팁유형 그분께 느끼시는 감정이 본인의 진심이 아니었다면 사과부터하실거예여
ISTP,근데 먼저 연락해볼 생각은 없어요?
ISFP,수능 끝나면 군대 18개월도 기다리셔야…
ISFP,정공이라면 지원에 리스크가 있는게 복지시설 이런곳이나 민간인 많은 곳은 제한되어 있어서 지원하더라도 거의 최하위 순위권이라 떨어질 확률 80%는 됩니다 저는 허리디스크 공익이였지만 한번만에 지원되었었고 제 친구는 21살때 현역으로 갔다가 중간에 나와서 정공 판정 받고 6년 동안 존버 타다가 27살때 합격했어요ㅋㅋ 누구는 취업할때 누구는 늦게가서 인생 꼬여요
ISFP,공익으로 판정 받는다면 데이트 같은건 평일이든 주말이든 쓰니님이 근무지에서 알바생으로 일하든 연애는 매우 자유롭겠지만 남친분 앞길을 위해서라면 현역으로 가셔서 빨리 갔다가 제대하는걸 권유드리옵니다 늦게가면 인생 꼬입니다
ISTP,순살
ISTP,편하게 먹고 싶을때는 순살 뼈 발라먹는 느낌을 느끼고 싶을떄는 뼈 그떄그때 달라요~ 보통은 뼈있는거 먹구 지코바같은 치킨먹을때는 순살
ENTP,제것으로만든다면 (!)
ENTP,어머낫
ENTP,저런 뜬금없는 귀여움때문에 못헤어나온다구여🥹
ENTP,귀여우면 끝입니다 . !!
ENTP,출구없는 잇팁이의 귀여움(!)
ESTP,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ길게 쓴다는건 진짜 생각 많이 해보고 진심이 담긴 글 일거에요
저도 보통 짧게 여러개 보냅니다"
ESTP,그때의 기분이나 다른 이유에 따라...
ESTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ뭔 느낌인지 알겠네요 일단 하나 보내놓고 다음꺼 보내는거라
ESTP,차인다기보다 얘가 나를 좋아하는지 잘모르겠어서 못한적은 많네요ㅋㅋㅋ
ENFJ,"애인이 있는 상태인데, 이상형인 사람이 나타나서 엣팁님을 좋아한다고 하면 어떻게 하실 건가요?"
ESTP,와우...일단 그 이상형인분한테 미안하다하고 만나고 있는 애인하고 더 잘지낼듯? 어짜피 지금 만나고 있는 애인도 내가 맘에들어서 만나고 있는거기 때문이죠
ENFJ,"오호.. 다행이네요
흔들리면 mbti를 다 떠나서 인간성이 이상한거라고 생각해야겠어요ㅎㅎ"
ESTP,흔들리는기 이상한겁니데이 ㅋㅋㅋ
ENFJ,맞네요ㅋㅋㅋㅋㅋ감사합니다
ESTP,전 여자친구가 엔프제...였는데 친구같이 잘 놀았읍니다 호호
ESTP,액티비티한것도 좋고 정적인것도 좋아용 여자친구따라서 달라지는덧?!
ESTP,ㅋㅋㅋㅋㅋ헷 들켰다
ESTP,"알고 만난다는거보면 구르미님도 엣팁분의 의중을 이해하신거 같고 이런 상태를 유지하는 것도 옳지 않다 라는것도 알고 계신거 같은데 어떤게 궁금하신건지...
현 여친과는 다른 스타일이라 그냥 즐길려고 만나는거 같은데 고민하는 것 자체가 전 잘못된 것 같아요? 이런관계에 힘드신건지 뭔진 모르겠지만 얼른 정리하는걸 추천 드려요~~~한번이 어렵지 두번은 쉬워요~"
ESTP,"갑자기 ""그사람은 그런 부분만 빼면 다 괜찮아"" ""단지 같이 있으면 즐거워"" 이게 제일 위험한거 같다는 생각이 듭니다
잘 못 된걸 알고 끊는다면 다행이지만 정리하기 힘들다,, 미안하다,, 이런 생각이 자꾸 드신다면 만나서 어떤 방법으로든 상처받는 엔딩은 각오하고 이 상태를 유지하심이... 구르미님의 빠른 정리가 제일 중요 할 것 같습니다"
ESTP,"저든 다른분들이든 더 조언을 구하는 것 보다 구르미님의 결정, 판단이 중요!!!!"
ESTP,전 빨리 정리해서 구르미님이 괜찮은 (솔로인)사람 만났으면 합니다ㅎㅎ
ESTP,mbti를 떠나서 그냥 구르미님도 차단하고 신경 안쓰시는게 좋겠네용 연락이온다면 그사람도 제정신 박힌 사람은 아닌것 같아서요
ENFP,ENFP랑 잘 맞는거같나용??
ESTP,괜찮았던거같아요ㅋㅋㅋㅋ극e외향인이면 조용해지고
ESTP,뭐해? 뭐하고 살어? 그냥 찔러보는거같은데용
ISTJ,무슨 떡볶이가 최애십미까!
ESTP,굳이요?
ESTP,대 호---감
ESTP,심심하면 한번쯤 만날수도 있는데 매주한두번은 아닙니다
ESTP,"ㅋㅋㅋㅋㅋ 위에 댓글들이 저를 대변해주는 기분이네요... 굳이 ?를 생각하면서 들어왔는데 ㅋㅋㅋㅋ
역시나 굳이 가 있네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
ISTP,저도 잘 모르겠어요 왜 그러지? 난 부모님친구분들이나 형들 누나들이 좋아하던대...... 아가씨들말고 아이고 두야 ㅎㅎㅎ
ISTP,변함이없어서??
ISTP,그래두변함없는게 좋지않나요?
ENFJ,저도.. 엔픞시절 인팁이랑 사귄지 몇갤 안됐을 때 일주일에 8번은 싸웠었어요 ㅋㅋㅋㅋㅋ ㅠ 저는 불안형 인팁은 회피형 지금은 둘다 안정형으로 자리잡고 가끔씩 사소한 다툼은 있지만 빠르게 인정하고 사과하고 서로 고치는 모습이 조아요... 초반으로 돌아가라하면 절대...싫어요 크흡 ㅠㅠ
ENTP,아잉 모야모야 달달한 냄새가 나는데 완전 청춘 로맨스영화 프롤로그 같아욬ㅋㅋㅋㅋㅋㅋㅋㅋ
ENTJ,그렇군요
ENTJ,오 관심이 있고 없고의 차이가 심한가보네요
ENTJ,아하 ㅋㅋㅋㅋ 이해했습니다
ENTJ,상대가 연락이 잠시 없는 사이에 본인이 계속 카톡을 보내두는 건 관심 뿐만이 아닌 호감인가요?
ISTP,저는 호감있는 상대에게만 하고 나머지는 그냥 카톡도 몰아서 읽거나 하는 거 같아요
ENTJ,그렇군요
ENTJ,오호... 감사해요
ESTP,"미래가 안보일때
마음이 식었을때
헤어지자고 말합니다
싸운다=헤어진다는 아닙니다"
ISTP,연락이 뜸해짐
ISTP,잠수
ISTP,서로 좋아하는걸 확인했으면 그냥 사귀는거아님?? 왜 잠수타는거임??? 확인 안되면 잠수 타긴하는데
ISTP,서로 좋아하는뎅... 왜 썸이 끝나유?
ISTP,그러니까요...? 위에 서로 좋아하는걸 확인 했는데도 썸을 끝낸대요...?
ISTP,그렇죠 난 계속 좋아한다고 하는데 상대방이 확신을 안주면 굳이 썸을 더탈 필요는 없죠 내 에너지를 더써야 할까 생각됩니다
ISTP,"일단 전 없습니다 한번 마음 고생했으면 족하다고 생각합니다 두번은 싫네요 절 또 그렇게 만들거 같거든요
저에게 확신을 주는 사람을 만날겁니다"
ENFJ,"우울증은 MBTI와 관계없이
누구에게나 찾아올 수 있는 것 같아요!!"
ESTP,저는 남편일때문에 타지로 이사오면서 우울증이 한번 오더라구요. 그리고 일때문에 공황도 한번 왔어요. 상담받도 약을 먹으니 기분은 나아졌지만... 같이 웃음도 없어지더라구요. 점점 약먹고 나아졌어요. 아파트 단지내에서 운영하는 에어로빅에 재미붙이면서 약도 끊었던 것 같아요. 내가 좋아하는 것에 집중해보세요!
ESTP,"저는 바닥치면 esfp되는듯요..
다시 estp된다음엔 우울한 기분 못느꼈어요"
ESTP,요즘 생전 안느끼던 우울감이 들어서(워낙 단순해서 내 인생에 우울따위 없을 줄 알았는데) 가을타는건지 뭔지 심란했는데 확실히 새로운걸 배우고 모임 나가서 새로운 사람들 만나고 하는게 자극이 되니까 도움은 되는 것 같아요 혼자 방구석에 있기 절대절대 금지입니다ㅠ 한도끝도 없이 가라앉더라구요 러닝도 미친듯이 뛰면 후련해서 뭔가 효과 있었고 갬성충만한 노래는 살짝 멀리하고 있어요 근데 전 밖으로 티내진 않아서 다른 사람처럼 바뀌진 않았는데.. 모쪼록 잘 지나가셨길
ISTP,잘 될 가능성 있어보여요. 저도 제가 먼저 호감을 보였고 잇팁분은 계속 철벽쳤는데(그와중에도 헷갈리게 찐친처럼 잘 해줌) 잇팁이 발령받아 헤어질 즈음에 자기도 저를 좋아한다는 걸 깨닫고 막판에 고백해오드라고요.
ISTP,헷갈리는거 호감이에요 잇팁표현 진짜진짜안해요ㅋㅋㅋ
ESTP,내가 잘못했거나 못해준게 많아서 후회가 남은 사람이요 윗분처럼 많이 좋아했어야 후회가남긴합니다
ESTP,외모가 내 이상형이어서 많이 좋아했고 다시 이런 사람 만나기 힘들것같은 아쉬움 있을때
INTP,"앍.......................헤어지고 싶지 않으시면 당분간은 참아주세요....
나중에 좀 풀리면 돌아올 거예요 ㅠ.ㅠㅠ.ㅠ.ㅠ"
INTP,"근데 진짜 배려 없는 행동은 맞긴 해요. 참을 수 있으면 참으시고, 아닌 것 같으시면 헤어지세요..."
ISTP,"원래 목마른사람이 먼저 우물 파는겁니다
서로가 달라서 대화로 해결이 안되면 님이 맞추시던지 포기하시던지 결정하셔야 할것같네여"
ISTP,화는 안 풀리고 극단적이지만 자기 딴에는 헤어짐을 배제하고 모색한 다른 방법 중 하나인 것 같은데요.
ISTP,와 뭔가 제일 싫어 하는게 터졌네요... 술먹고 싸우는거.....
INTP,"정뚝떨의 레파토리네요;ㅇ;
연락올 때 까지 기다려 보세요... 생각 정리 중일 거예요.."
INTP,"움.. 싸우면 바로 풀어야 하는 사람이 있는 반면 좀 시간 두고 생각한 뒤에 차분하게 대화하고 싶어하는 사람도 있으니깐요ㅠ.ㅠ
잇팁분은 후자 아닐까 싶어요. 일주일 지나도 연락 없으면 잠수 이별이라고 생각 합시다..!!"
INTP,홀랭 잇프피가 아니라 잇팁인데... 연락 계속 집착하듯이 하면 질려요 하지마세요ㅠㅠ
ENTP,🫶🏻
ENTP,🤗
ISTP,반대 일수도 ㅎㅎ
ENTP,-100% 찍나요 잉잉
ISTP,아뇨 잇팁에게 당신이 길들여지고 있는걸수도 ㅎㅎ
ENTP,헉
ENTP,맞는것같기두하네요 요망한것
ENTP,내일 2% 완료 기대해보겠읍니다 ㅎ
ENTP,그럼 올해안에 성공할지듀여! 저도 7w8인데 반가워욤🤗
ENTP,"오오 7w8의 추진력으로 ㄱㄱ 내 남자는 내가 쟁취한다!!
TMI 이지만 저도 3개월 신랑 길들여서 내것으로 만들었습죠 ㅎ 기를 드립니다 !"
ENTP,그런 TMI 너무 좋네요!! 기운 받아가요 > < ❤️
ENTP,"잇팁남 저 있는곳 비슷한 포지션에서 일하는 사람들 모임에서 알게되었어요! 옆건물에 있어서 버스정류장에서 자주 보게되어서 친해졌어요
할말없어서 생일 언제냐고 물어봤는데 그담주가 생일이라서 같이 놀아줬거든요! 그러면서 가까워졌어요 :)"
ISTP,아뇨 호감있어서 만들어봤습니다 하면 눈치챕니다.
INFJ,역시 그런가요 ㅎㅎ 여기 물어보길 잘한듯ㅠ
INFJ,여기 먼저 물어보길 잘했네요 ㅎ 괜히 김칫국 드링킹 할뻔.. ㅠ
ISTP,"마지막 날이면 그냥 지르세요.
딱히 신호라고 할 건 안 보여서 근데 그렇다고 글쓴님을 싫어하는 티(?)가 나는 것도 아니라 어차피 안 볼 사이 그냥 지르십시옹.
본문에 쓰신 것만으론 몰라여
원래 호감 있는 사람이 들이대야 시작이 있죠"
ENTP,"전 갠적으로 와,,,쩐다,,ㅋㅋ 이러면 그냥 약간 헛웃음을 동반하기 때문에 ,,,을 씁니다 ㅋㅋㅋㅋㅋ
아니면 씁쓸한 웃음,,? 여운을 주는걸수도,,

아 쓰다보니 어이없네요 저 왤케 점을 많이 쓰죠,,? 습관같습니다"
ENTP,"그건 그냥 할말 없는거 아닌가요,,? 고것은 모르겠네용,,,"
INTP,"제 개인적인 느낌상
그래.. < 글쿠나.. 어쩌라고?
그래..... < 니 맘대로 해라 라는 포기의 느낌

ㅋㅋㅋ... 랑 ...ㅋㅋㅋ는 둘 다 하고 싶은 말은 있는데 줄인 느낌이요 큐ㅠㅠㅠㅠ"
INTP,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ... 자체가 좀 생략의 의미가 포함되어 있다보니깐 사실 자주 쓰는 건 안 좋긴 하죠 ㅠㅠㅋㅋㅋ
근데 저도 습관 되었다는ㅋㅋ큐ㅠㅠㅠ"
INTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ인정합니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋ허전해욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENTJ,저도 많이 써요 ㅋㅋㅋ 말 할때 약간 텀 주고 말하듯이..글 쓸때도 텀 주는 거 표현한달까.. ㅋㅋㅋ 이 와중애도 쓰고 있음ㅋㅋㅋㅋㅋㅋ
ESTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ESFP,근데 잇팁 아녀도 저 말 좀 예의 없는거같은데용! 연애해도 별로라니 ㅋㅋㅋㅋ지가 뭘 안다고ㅋㅋㅋㅋ
ISTP,여자분이시면 힘들다고 생각해요 환경이
INTP,잇팁이 남초에서 진짜 인기 많은 타입이라고 하더라고욬ㅋㅋㅋㅋㅋ
ENTP,까까는 못참치!
ISTP,아 좋긴한대 부담이다... 계속 사육당하면 또 나도 돌려줘야하니 부담될거같은데
ENTP,주는대로 잘 받던데 생각해보니 가끔 커피로 돌려주더라구요 괜찮은 사육 아닐까여! 자꾸 밥을 안챙겨먹어서 저시간쯤 저도모르게 먹이챙겨주게되네요 (예전엔 아주자주 챙겨줬어여)
ENTP,감사합니당 잘 길들여볼께요 ㅋㅋㅋ
ENTP,귀욥죠 ㅋ ㅋ
ENTP,세상에 저에게만 기여운걸루(!) 어쩔수 없이 제가 가지는걸로..
ENTP,까까따위 얼마든지 드리겠어여 이리와염
ENTP,까까 받아가세요🍪
ENTP,사실 헤어지고 친구가 됐는데 요즘 얘가 이상해요 잘 길들여볼께요!
ENTP,아주 귀여운맛이 있더라구요 > <
ENTP,님응원덕분에 오늘 연락와서 같이 캠퍼스투어하며 1시간 노닥거렸어요 커스텀모드 풀세팅 들어가봅니다!
INFJ,제 동생도 그래요 ㅋㅋㅋㅋ 엣프피...
INFJ,저도 엣프피랑 잘 맞더라고요 이상하게 ㅋㅋㅋㅋ 처음에는 안 맞는 줄 알았다가 점점 깊게(?!) 들어가니 겹치는 부분이 많아요...ㅋㅋㅋㅋ
INFJ,어떻게 아셨나요...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
INFJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ESTP,"저요 저!!
주변 분들 다 장군감이라고 해용ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
근데 저는 그말 들을때마다 오히려 기분이 좋아요 ㅋㅋㅋㅋ"
ISTP,이게 직장동료의 호감으로도 충분히 가능한 부분들이라 이것보다 더 한것도 가능해서...
ISTP,굳이? 관심없으면 그런생각입니다.
ISTP,뭐랄까 내가 적극적으로 했던 사랑은 다 기억하는거 같습니다 그게 첫사랑이던 두번째 사랑이든요
ISTP,끝이 안좋았다면 좋았던 기억도 희석될거같습니다 아쉽지도 않을거같아요 끝이 좋았다면 그기억도 추억이 될텐데 말입니다
ISTJ,저랑같... ㅋ
ENTP,예상은 했지만ㅋㅋㅋㅋㅋㅋ철벽인 나왔네요
ISTP,자동문.. 무슨기준입니까.. 자동문 인정..
ISTP,저도 자동문 제 남친은 철벽인 이런이런~~
ESTP,혹시나 했는데 역시나 ㅋㅋㅋㅋㅋㅋㅋㅋ 자동문~~~~~
ISTP,안녕하십니까 님도 혹시 무표정 짓는데 화났냐는 말 종종 들으십니까..?
ESTJ,"상대방이 본인에게 호감 있다는걸 표시 했는데
싫으시다면 연락이라던지 만남이라던지 지속하면서 계속 관계를 유지하나요
아니면 칼같이 거절 후 안보나요"
ESTJ,"답변감사해요 

상대방 답변 그대로 말하면 전혀 불편하지않았다 지금너무좋다 다만 본인의 상황때문에 적극적일 수 없을뿐 타이밍이 안좋았다 라는 말 같은 좀 거절아닌 거절같은 말을 하네요

제가 호감이 있다라는걸 밝힌 대화 이후 저런말로 마무리됐었고 그 이후에는 말 돌려서 다른얘기했는데

근데 또 선톡은 오고 제가 끊는 톡을 했는데도 연락하고 있네요

호감있다 밝힌게 이틀밖에 안되긴 했어요

전 좋으면 적극적으로 계속 표현하는 성격인데 계속해야하는건지 저게 거절의 의미인지....복잡해요 잇팁이라는걸 아니까 더 어려운거 같네요"
ESTJ,"쌍방호감인 것 같아요 어제 급 고백을 받았네요

답변 감사합니더"
INTP,"https://cafe.naver.com/mbticafe/840005?tc=shared_link
이 글 봐주실수 있을까요?"
ESTP,네네 무시하는데 앞에서 저러고있으니까 ㅋㅋㅋㅋ하...진짜 ㅜㅜ
ESTP,전 알아서 풀고 또 아무렇지 않게 말거는게 젤 짜증나요 ㅠㅠㅋㅋㅋㅋㅋ 사람 기분 다 망쳐놓고 본인 풀렸다고 아무렇지않게 행동하는거 속터짐요..
ESTP,그런거 보면 열줄나죠....
ESTP,꽁한거 징징거리는거 삐지는거 질색합니다
ESTP,어우 공감
ESTP,"제가 느끼기엔 ESFP라고 생각했는데
남들이보기엔 ENTP랑 결이 비슷해보인다고 하더라고요"
ESTP,"최근에 가검사했을때
65/70/70/60 나왔네요ㅋㅋ"
ESTP,너무 당연히 밖이죠 집은 자는공간일뿐
ESTP,쉬어야지~해도 부르면 나갑니다ㅋㅋㅋㅋㅋㅋ
ESTP,진짜 오늘 안쉬면 죽을것같은날 또는 너무 힘들어서 준비하기 귀찮은날ㅋㅋㅋ
ESTP,이성으로는 못봤고 동성은 진짜 아무말없이 앉아있어도 생각이 비슷해서 편해요!
ESTP,새벽운동했더니 잠을 설쳤답니돠 ㅎㅎㅎ
ESTP,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

죽을때까지 말못하고 월급 1억이면..무슨소용일까요ㅋㅋㅋ
영업직사원이요!"
ISTJ,이상형이 어떻게 되시나요? 그리고 좋아하는 사람이 생겼을때 어떻게 행동하시나여!
ESTP,"이상형이 딱히 없어요! 대신 이런사람은 안된다 라는 기준은있어요ㅎㅎ

둘사이에 다른관계가 많이 얽혀있지않으면 좋아하는 감정이 들기 전 호감상태일때 아묻따 직진하고
고려해야할 상황이 많으면 조금 조심성있게 다가가요
(상대방은 제가 좋아하는걸 눈치챌정도로 다가가는게 함정 ㅋㅋㅋㅋㅋㅋ)"
ISTJ,역시 엣팁이십니다 ㅋㅋㅋㅋ👍
ENFJ,상대방한테 호감 있는 경우 대놓고 직구로 꽂는 스타일이신가용?
ESTP,네ㅋㅋㅋ좀돌아갈 필요도있는것같은데 제 성질이 그러질못하네요
ENFJ,친해지기 전인데도 상대방의 부담보단 의사표현이 먼저이신 걸까요?! ㅋㅋㅋㅋ 전에 호감표시 해주던 엣팁 친구 있았는데 상당히 당황했었어서 원래 그런 성향인가 싶어서요!
ESTP,그냥 그당시 느끼는그대로 표현해요ㅋㅋㅋㅋㅋㅋ 약간 그렇게했는데 부담스럽다고 멀어지면 그냥 가거라~ 이런마인드
ESTP,심심하면 가요ㅋㅋㅋ 인간적인 호감만있어도
ESTP,아 ㅋㅋㅋㅋㅋ 다 공감가네
ESTP,똑같이 해주셔요
ESTP,겪어봐야 저게 잘못된 행동인걸 알아요
INTJ,인성문제 아닐까요 ㅠㅠㅠ 못고치는 부분일 것 같아요...
ENTP,읽씹은 한적없는데 대답하기 싫게 카톡하길래 제가 읽씹했더니 알아서 연락오고 아양떨더라구여
ESTP,싫다하던가 똑같이 해주세요 ㅋㅋ
ESTP,맞아여 시작은 일단 하고 보는 편 !
ISTJ,직진해야 하나요? ㅠ
ISTJ,감사합니다~
ISTP,용기를 더 내보세요... 이런말하긴 그렇지만 잇팁은 용기있는 사람에게 더끌립니다 제가 그랬거든요
ESFJ,저도 ㅋㅋㅋㅋ 했는데 2년 뒤에 답 들었어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 핳 ㅋㅋㅋㅋㅋㅋㅋ
ESFJ,앜ㅋㅋㅋ 그쳐 ㅋㅋㅋㅋ 저도 근데 애매하게 고백하긴 했어요 .. 그냥 내 마음은 그렇다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 하고 대답 듣기싫어서 피했거든옄ㅋㅋㅋㅋㅋ ㅜㅜ핳ㅋㅋㅋㅋㅋㅋ
ISTP,저도 애인이 헤어지기 싫다고 해서 시집오랬는데 ㅎㅎ 딸하나 아들하나라 길래 내 꿈은 다섯이었다고 ㅎㅎㅎㅎ 이런 이런 동족이 여기 있었구만
ISFJ,그건 좀 아닌듯.. 당장 손절치세요
INTJ,222
INTJ,"저도 소개팅어플로 사람만나는 거 별로라고 생각하지만, 무조건 이상한 사람만 소개팅 어플하는 것도 아니고, 하던지 말던지 자유 아닌가요..글쓴분이 님한테 뭘 잘못했길래 날이 서셨는지.."
ISTJ,소개팅어플로 만난 남자는 웬만하면 어떻게 집에 초대해서 해보려는 사람이 대부분입니다. 처음에 맞춰준느척 잘 맞는척 하다가 그걸노려요
ENTJ,소개팅 어플 꽤나 써본 유경험자입니다 괜찮은 사람 만날 수도 있긴 한데 확률 정말 희박해요 2~30%? 근데 그마저도 내 마음에 든 사람은 10% 내외였습니다 이렇게 작은 확률에 도달하기까지 많은 사람들을 거칠 텐데 잘 필터링할 수 있다면 추천합니다만 그게 어려우실 거 같다면 차라리 자기계발에 시간을 더 투자하시는 걸 추천드려요
ENTJ,본문 내용에 답변을 추가로 드리자면 저였다면 그냥 대놓고 물어봤을 거 같습니다 스킨십 하고 싶어서 그러냐고요 그리 물어봤을 때 답변을 얼버무린다든지 당시에는 답변이 올바르게 나오지만 시간이 지날수록 묘하게 답 텀이 길어진다면 거르시면 될 듯합니다 일단 본문만 봤을 땐 약간 쎄한 감이 없지는 않네요
ENTP,힘들게 맘정리 해가고 있는데 이러니 혼란이 오네요 ㅠㅠ 다시 다가가면 또 도망갈까봐 걱정입니다
ENTP,잇팁님이 집안사정이랑 일의 힘듬이 있다고 했지만 술김에 설득해서 제가 사귀자고 했어요 근데 그전에 좋았던모습이 그후 점점 사라지는거 같아서 후회하는군 싶었어요! 몬가 억지로 노력하는 느낌이 들어서 얘기좀 하자고 했고 대화해보니 이성적으로 느껴지지 않는거 같다고 해서 알겠다 하고 친구로 지내기로 했어요..!
ENTP,그쵸 주변사람들도 잇팁이가 나한테 미련남은거 아니냐고 얘기를 하는데 정작 이런 상황에서 어찌해야 할 지 모르겠어요 일단은 좀 더 지켜봐야겠어요ㅠ 답변 감사드려요 신님🥹
ISTP,"이성적으로 느껴지지 않아 헤어졌지만 곰곰이 생각해보니 자꾸 생각나서 마음 확인하려고 자꾸 서성이는거 같아용
만나면서 확신이 들면 고하고, 그래도 아니라고 결론나면 더이상 안올듯여"
ENTP,네 저한테 사람을 길게 본다고도 얘기했어서 아마 감정을 확인하는데 시간이 필요한 거 같아요 엔팁인 저로서는 이해하기 조금 어려웠지만 엠비티아이를 공부하며 받아들이고 있어요! 저는 아직 마음이 정리가 안되어서 곁에서 잘해주면서 스며들어보려 합니다 :)
ISTP,"거의없는거같아용
첫느낌이 거의 끝까지가더라구요."
ESFJ,"그렇군요.. 한결같은 맘들의 잇팁분들..
어렵습니다^^"
ISTP,외적 조건 외의 경우도 금방 결론 나는 것 같아요.
ISTP,제 잇팁분은 아니었어요. 오랜 시간 스며든 경우입니다.
ISTP,처음 대부분 결정납니다. 그 외에는 얼굴이 엄청 잘나지 않아도 생긴게 내취향+얘기할때 재밌다 이런 경우 많았어요.
INFJ,"그녀는 실내에서는 행복하다
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 저 임티랑 조합이 왤케 킹받져 ㅋㅋㅋㅋㅋㅋㅋ"
ENFJ,"저 인팁 남친 만나구 있는데 진짜 비슷한 것 같아요 ㅋㅋㅋㅋㅋ 그냥 저는 마구 애정 쏟아내는 중인데 가끔 새벽에 표현 와 있어요

자고 인났는데 ""귀요미 ㅇㅇ이 잘자!"" 이런 거 하나에도 이불 차면서 좋아하게 되고 점점 표현 늘게쬬...?

그래서 저는 그냥 제 맘대로 표현 즁입니당..."
ENTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ제 주변 잇팁들이랑 말투가 너무똑같아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENFJ,와 아니 이모티콘이랑 말투까지 그냥 싹 다 제 잇팁남이랑 너무 똑같아서 순간 놀랐어요ㅋㅋㅋㅋㅋㅋㅋㅋ야간근무에 추가 근무까지ㅋㅋㅋ일주일에 한번 혹은 10일에 한 번 만나는 것도 똑같...ㅎ.. 이럴수가..ㅋㅋㅋㅋ
ENFJ,"96인데.. 혹싀..?ㅋㅋㅋㅋㅋㅋㅋ
근데 게임이 피파는 아예 안하고 롤이라..ㅋㅋㅋㅋ그거 아니었으면 진짜 넘 똑같아서 놀랍네요ㅋㅋㅋ간혹 게시물 보면 잇팁분들 말투 다 똑같은 것도 넘 신기한 것 가타요ㅋㅋㅋ"
ISTP,222 노는 모습에 반했다랄까요?? 넘나 재밌어서...
ISTP,질투는 합니다.
ESTP,넹...ㅋㅋㅋ 진짜입니다...
ESTP,"조심스러워요...
그리고 제 본모습 보여주면 진짜 큰일날듯요 ㅋㅋㅋㅋㅋ"
ESTP,제 단점이라고 생각해서요...고치고 싶은 단점입니다 ㅋㅋㅋㅋ
ESTP,헉 전 단톡은 귀찮아서 답 안 하고 심심할 때만 하는데 ..
ESTP,"저는 심심할때 취미활동을 해서 연락 생각할 시간이 없는것 같아요😆 진짜 이래서 문제에요....하
저는 취미광이라....허허"
ESTP,근데 저도 거의 애인 제외 용건 있는 경우 아님 선톡 안 하고 답장도 잘 안 하게 되는 것 같아요ㅋㅋ큐ㅠ 휴대폰 할 시간에 취미 생활 하는 게 오히려 더 좋은데요?!
ESTP,"맞이요...ㅎㅎ
휴대폰 할 시간에 취미생활 하고 취미 관련 정보 보고....ㅋㅋㅋㅋㅋ
연락하는것보다 훨씬 잼나요!!
새로운 정보를 얻는 느낌이라 그런지..."
ESTP,"헐 맞아요!!
저도 용건있는 연락만 하는편이에요..."
ESTP,"가족도 연락 잘 안해서 보통 부모님이 먼저 연락 옵니다 ㅋㅋㅋㅋㅋㅋ
어디냐 뭐하냐 언제오냐 등등....그것도 너무 귀찮아요 하..."
