mbti,comments
ISFJ,"잇프제는 평소에 화를 삭히고 참다가, 상대가 선을 넘었다 생각하면 그순간부터 혼자 판단하고 가차없이 손절하는 경향이 있어요..
저정도 싸늘한 반응이면 잇프제의 어떤 선을 넘으신 것 같은데(누적된 행동이든 특정 행동이든)
순간 욱해서 그럴 수도 있겠지만 글쓴분 우려대로 혼자 내적 손절 중일 수도 있어요. 자세한 내용이 안적혀 있어서 모르겠지만, 헤어지기 싫으시면 잇프제를 방치하지 말고 술한잔 하거나 둘이 진솔한 얘기할 수 있는 환경에서, 구체적으로 ~~한게 잘못됐고, ~~~때문에 그랬던거고, 미안하고, 고치겠다
이런 논리적이면서도 감성적인 딥토킹을 시도해야할 것 같아요~"
ISFJ,"음 윗댓분 말씀처럼 잇프제는 혼자 카운트를 하는데 그만하자 정도면 뭔가 카운트가 되긴 된거거든요
근데 그냥 쓰니님을 좋아하는 마음이 커서 카운트는 됐지만 계속 가보자는 마음일 수도 있고
그 카운트가 결정적으로 작용해서 손절 중일 수도 있어요(손절 중인 것도 잘 티를 안내요...)
계속 잘해주고 표현해주시는건 잘하는 일인데, 그 카운트된 것들의 본질에 대해서 짚고 넘어가지 않으면 그 불안하신 마음이 현실이 될 수도 있어요..ㅠ 잇프제는 원래 자기 속얘기 잘 안해요. 아니 못해요..자존심도 쎄거든요..그래서 자 말해봐! 다 들어줄게!! 이렇게 하면 절대 말 안하고, 상대방이 독심술하듯이 ~~내가이래서 ~~~~넌 이렇개 생각했을거같아 이렇게 구체적이고 콕찝어서 잇프제의 마음을 먼저 추측해서 얘기해줘야해요 ..... 그러면 대화 물꼬가 트일거고 혼자 손절하던 잇프제도 어라? 할거에요"
ISFJ,쓰고보니 잇프제 정말..ㅋㅋㅋㅋㅋ 상대방 힘들고 불안하게 하네요ㅋㅋ
ISFJ,"넹넹 장문톡이나 편지도 좋은 방법이에요 잇프제는 말로 대화하묜 쑥스러워해서 저런걸 오히려 더 선호해요ㅋㅋ
짧게 얘기하시지말고, 구체적으로 길게 하세요! 특정 상황을 구체적으로 말하면서요
예전에 ~갔을때 내가~~.이말을 했는데, 너는 휴대폰 한다고 미리 양해를 구했는데도 내가~~~라고 해서 너는 ~~~라고 느꼈을 것 같아
그때 나는 ~|~마음이었고 내 행동이 어리고 ~~~상황이라 감정이 이랬어 정말 미안해
이런느낌으로요~~구체적이고 섬세하고 고민많이한 티나게요"
INTP,심플하게여 아부지한테 상처되는 말을 했어요ㅜㅜ죄송해요 등 진심의 사과면 풀어지실거예여
ISFJ,마음에 드는 사진이 있으면 그 사진으로 쭉 해놓는 편이에요!
ISTJ,혹시 그럼 어느정도까지 친한사람 또는 호감이 있으면 눌러주시나요~?
ISTJ,자주보는 사람이 아니라면 어느정오 호감이 있어야 할까요 ..?^^
INFJ,ISFJ가 FJ유형이다 보니 잠시 E로 헷갈렸을 수도 있겠네요
INFJ,끼어들어서 죄송하지만 NTJ와 E의 조합이 상당히 모순적이라 I로 헷갈렸을 수도 있겠네요
ENTJ,맞아요 저는 내향형일때도 있고 평생 그렇게 믿고 살았거든요.
ENFJ,"왜 E 와 NTJ의 조합이
모순적일까요?🧐🧐"
INFJ,"인식/판단기능 중 N과 T가 가장 내향적이고, J도 독립적이라고 느껴질 수 있는 성향이라 그렇다고 하네요!"
ENFJ,"저는 MBTI 전문강사이고, 계속 어세스타와 한국mbti연구소 통해서 공부하고 있기도 한데요.
N과 T는 내향적인 부분과 관계가 전혀 없고 J도 독립성과는 관계가 없어서
잘못된 정보 알고 계신 것 같아요!😅

Form Q 검사에 세부적으로 나오는 그래프의 <하위척도>들이 그 유형의 특징입니다. 참고해보세요! :-)"
INFJ,아하! 그렇군요...
INFJ,검사지 구경해보고 싶긴 해요 👀
INFJ,그렇군요...! 과정이 생각보다 복잡해서 굳이 안 해봐도 되겠다는 생각이 들긴 하네요 ㅠㅠ
ENFJ,"스트레스 받으면
보통 어떻게 하시나요?:-)"
ENFJ,캠핑 낚시는 주로 누구랑 가시나요?:-)
ENFJ,"네네!
E와 I는 에너지의 방향,
곧 심리적 에너지를 언제 충전되는가 인데

E 유형의 사람들은 폭넓은 대인관계를 하고, 사람과 사물에 에너지를 쏟고, 외부활동을 할 때 에너지를 얻는 반면
I 유형의 사람들은 자기 공간, 자기에게 집중, 소수의 사람들과 친밀한 깊은 관계를 맺는 것을 선호합니다.

그래서 스트레스 상황에서

E 유형들은 사람들과 함께 만나서 놀다오면 몸은 피곤하더라도 심리적 에너지가 충전되는
‘소진에 의한 충전’의 특징을 갖고 있고,
I 유형은 자기공간, 소수의 친밀한 사람들 사이에서
‘비축에 의한 충전’의 특징을 갖고 있습니다!"
ESFJ,좋아용 근데 되게 신중한 스타일같고 선이 확실한 느낌도 없지않아있었다는 제주변기준!
ESFJ,맛있는거 굉장히 좋아하는 편이에요 ㅎㅎ 오케이하는 편이고 후에 만나서 관심여부 알아내면 될듯해요 ㅎㅎ
ESFJ,카톡으로 일상보고하면 굉장히 긍정적이에요!
ESFJ,"저도 밥약속같은건..굳이 피해야할정도가 아니고선 거의 승낙이라서..근데 개인 일상보고 까지의 카톡은 긍정적인거 아닐까요? 아무리 사교적이 많은 엣프제라지만
맘에 없는이에게는 선을긋는답니다^^
굳이 시간써가면서 맘에없는 이성에게
내 사생활보고까진..ㅋㅋㅋ 오는카톡에 답장을 안하진않지만 굳이 카톡을해가면서 알려주지도않아요^^
근데 호감이 있으면 저같은경우는 먼저 뭘먹자 하자.등의 말을 하죠~
약속을 계속 잡으려고 하는것같아요~"
INFJ,222 누가 봐도 귀찬아서 저러는건데 왜 이러는거죠..?하고 의문가지시는게..좀 슬퍼져요...
INTJ,"님이 너도 그동안 힘들었겠다 미안해라고 한발 물러서서 받아주니까 자기도 살짝 미안해져서 다시 만나볼까 라고 물러서는척 한것 같은데요
물론 술끊을 맘은 없는데 님이 받아주려나 이해해주려나 해서 술자리 재밌다고 한것 같고요
자기 중심적인듯
술자리 좋아하는건 거의 못고친다고 봐야됩니다..."
ISFJ,"혹시 오늘 한번 만나보자고 물어보려하는데 바로 ""누나 나랑 만나볼래?"" vs ""누나 나 어떻게 생각해?"" 묻고나서 대답 보고 ""만나볼래?"" 둘 중에 어느게 더 나은거 같으세요,,? 아니면 잇프제분이 듣고 싶은 멘트같은게 있을까요,,"
ISFJ,혹시 제가 쓴 글 https://cafe.naver.com/mbticafe/838783 << 보시고 답변 한번 주실 수 있으실까요? ㅠㅠ
ISFJ,안그래도 내일 일 같이 하면서 플러팅 더 해보려구요! 저도 잇프제인데 같은 잇프제 상대하기 이렇게 힘들지 몰랐어요ㅠㅠ
ISFJ,음 상대방이 말한거 잘 기억하는거랑 얼마전에 밥 먹다가 제가 생고추 못먹는다니까 아무 말 없이 테이블에 청양고추 송송 썰어진거 테이블에서 저한테 최대한 멀리 치워주는 이런 디테일한 섬세함(?)이 약간 비슷하다고 느꼈어요 ㅎ
ISFJ,"처음엔 좀 힘들었는데 그냥 일상에 치여살다보니 조금씩 옅어지더라구요,, 그냥 제 할 일 열심히 하면서 극복한거 같아요..!"
ISFJ,네엡 감사합니다ㅠㅜ
ISTJ,"좋아라는 이성한테 어떻게하는지 연락이나 행동 자세하게 알려주실 수 있을까여?!!

그리고 이상형도요 귀여운 잇프제님☺️"
ISTJ,역시 잇프제분들 너무 사랑스럽네요 ㅎㅎ 감사합니다!!
INTJ,"상대방이 어떤 행동을 할 때 확실히 나한테 이성적호감이 있구나, 이거 플러팅인가 싶은 확신이 드시나요?"
ESFJ,편해지면 말할거 같긴해요.. 굳이 숨기려 하진 않아서...
ENTJ,"은근히 플러팅해버리면 ""잉 갑자기?"" 이럴까봐 뭐 어쩌지도 못하겠어요ㅠㅠ"
ESFJ,우선 친절하게 다가가는 것을 추천드립니다. 엣프제는 맘을 여는데 시간이 좀 걸려요~
ENTJ,"ㅠㅠ 이미 오랜시간 좀 봐왔다고 생각했는데, 이성으로는 또 다시 시작일거 같아서 마음 단단히 먹고 있습니다 ㅎㅎ 감사드려요:)"
ESFJ,모임에선 주변 시선도 신경쓰일거 같아서 둘이 있는 기회 만드는게 먼저 같아요 ㅎㅎ
ENTJ,크억 그런가요??ㅠㅠㅠㅠ 자연스럽게 일대일 만드려니 당황할까봐 걱정이긴 하네용 ㅠㅠ 생각지도 못했는데 의견 감사해요!
ESFJ,자연스러운 연락이 최고죠 ㅎㅎ
ENTJ,우왁 감사합니다! 저도 별로 안착한데 ㅋㅋㅋ 다정 다정...메모메모 ㅎㅎㅎ 행복하세용!
ENTJ,꺅 꿀팁이에요! 저는 생각도 못한 부분이네요ㅜㅜ 이렇게 많이 다르단 걸까요.. 흑흑 조언 너무 감사드립니당!!!
ESFJ,"손절을 결심하고 찬거면 관심 바로 사라질거구요 좋은 관계로 남기로하고 찬거면 차단안할거에요
전자면 프뮤자체를 안볼거구 후자면 프뮤에 혹시나 나떄매인가 할거에요"
ESFJ,그건 어떻게 헤어졌느냐가 중요할거 같아요~
ESFJ,당장은 여유 가지시는게 좋을거 같아요 ㅜ 좀 지나고 다시 생각이 나면 연락 올 수도 있죠
ESFJ,잇뿌삐님과 관련 없는 외부적인 스트레스인가요?>
ESFJ,직업군인이 아니시면 20대초반이실텐데 외부적인 스트레스에 자기보호 먼저 하는거 같아요... 조금더 시간이 지나거나 환경이 해결이 되면 여유가 생기겠지만 당장은 어려울수도 있어요 제가 생각하는 엣프제는 자기를 돌볼 수 있을 때 온전 할 떄 좋아하는 이에게 최선을 다하거든요...
ESFJ,네 충분히 가능성 있어요~ 실망감을 줘서 헤어진게 아닌 외부적인 스트레스가 이유면 저라도 나중에 후회하고 연락할거 같은데요~ 상대방분이 온전해보일 떄 노려보세요 후에 서로가 건강할 떄 만나는게 더 좋은 인연이지 않을까요
ESFJ,잇뿌삐님도 나 잘살고 있다~ 라는게 느껴져야 나중에 후회해서라도 연락할거 같아요~
ESFJ,도움이 되어서 다행입니다 ㅎㅎ
ISTJ,어우 단점만 모아놨네요
ESFP,저도 잇프제한테 이별 통보받은지 이제 세달되어가는데.. 아직도 미련이남네요 ㅠㅠ
ENFJ,"http://naver.me/xI2Lkqwy
이 검사 한번 해보세요~~~
신뢰도 정확도가 높다더라구요 :-)"
ISFJ,"당연 호감이 있으니 좋긴 하겠죠.?
근데 받기전까지 받을까말까 심장 엄청 터질 일은 맞는듯..."
ESFJ,엄청 신중하게 생각하고 스스로 확신이 들어야 고백하는 편이에요 제기준 최소 1달은 보는거 같아요
ESFJ,저도 호감이 있더라도 그 사람이 어떤 사람인지 어느정도 파악을 해야해서 한 달 이상 걸려요
ESFJ,주변에서 오래 서성이며 스며들려하다가 서로가 호감인걸 확신하게 될 때 바로 직진해요 확신 없을 떄는 모르는 사람이라도 스며드려하는게 오래걸려요 누군 답답하다하고 어장이다하고 오해할 수 있구요 친구관계면 더 오래보아요..
ENTJ,저 아는 엣프제 중엔 있었어요
ESFJ,넹..
ESFJ,한번은 시도해봤다가 상대에 대한 미안함과 본인의 죄책감에 다신 안그래요
INTJ,호오 이성간에 남사친 여사친 잘 안만드는 유형 아닌가요? 친한 여자동생 가능한것인가요...@@
INTJ,인티제랑 잘 안맞으신거죠?
ENTP,그렇군요.. 감사합니다!!
ESFJ,솔직하게 말하면 신경쓰고 배려할거에요 그래도 호감은 있다라는 표현정도는 해주셔요
ENTP,저도 표현을 확실히 해야겠어요.!!! 감사합니다
ENTP,"같은 엔팁이시군요 ㅠㅠㅠ
저도 한 화끈 한다고 생각했는데 상대가 넘사네요.. ㅎㅎ 생전 듣도보도 못한 칭찬을 마구 해요
익숙해져야겟죠??ㅎㅎ ㅠㅠ"
ISFJ,"남녀관계는 경험 없어서 그 부분은 설명을 할 수 없지만, 기본적으로 갈등 생기는 거 싫어합니다. 하지만 사소한 다툼으로 성향을 알게되거나 또는 오래 보다보면 그 사람 스타일을 우선적으로 보게되죠.. 그러다가 잔소리가 늘거나 챙겨..? 라기 보단 내 사람이 됐다 (가까운 사람) 생각되면 속 이야기도 꺼내고 하게 됩니다... 그러다가... 이 다음은 생략하겠습니다...

시간이 좀 걸린다는 거..? 그게 문제지 이후는..."
ISTP,앗.. 저도 최근에 그렇게 느꼈어요. 저도 작은 싸움도 싫어해서 왠만하면 다 넘어가는 스타일인데 상대분의 연애스타일에 자꾸 물음표가 생기고 서운함이 생겨 좀 삐쳤다가 진지하게 이야기를 나누었어요. 저한테는 그게 갈등이고 나름의 다툼이었어요. 그런데 오히려 마음을 더 확인하고 서로 원하는 걸 조금 더 이해하고 조금더 노력하는 계기가 된건지 요즘 더 가깝고 편하게 느껴집니다.
INTJ,"관심있다면 생일이 연락하기에 좋은 핑계이긴한데... 거리두는거 보니 더이상 가까워지지 않으려 하는거 아닐까요
혹은 생일 챙겨주면 너무 관심있는걸로 보일까봐 그러는 거던지...
어떤 쪽이든 그쪽이 막 불타는 상태는 아닌가보네요
더 확신이 필요한건지 흠 그렇다면 남자가 너무 소극적이라 사겨도 답답터질듯
월요일되서야 아 지난주 생일이셨죠? 이럴지도 ㅡㅡ"
ENTJ,빨래 몇 번 나눠서 하나요?
ENTJ,저번달 관리비 얼마 나왔어요?
ENTJ,헉 경기권 거주하시나요
INFJ,왜 지옥에서 온 잇프제라고 생각하시는지 궁금합니당
INFJ,우와 모든 가족이 잇프제면 어떤느낌인지ㅋㅋㅋ궁금하네요 신기해요
INFJ,잇프제에 더 가깝다고 생각하시나요?
INTJ,"가족분들이 다 잇프제라니 신기하네용
전부 계획적이신가요? 휴일에 막 갑자기 외식가고 그런건 없어요?
혹시 해외여행 다녀오신 가족분들 있으신가요? 잇프제는 외국 잘안가는것 같아서요"
ISFJ,쿠크다스에다가 생각도 많은편이여서 힘드네요 😣
ISFJ,저 혼자 빠져있어도 괜찮을정도로 멘탈이 강했으면 좋겠어요 🥺 부럽습니다..
ISFJ,"저도 그래요ㅠㅠ 따돌림이 이리 스트레스인줄 몰랐는데, 정신적 타격이 엄청 나더군요;;
(그래서 잇프제분들 모여있는 여기와서 놀고 있는건지도요ㅎㅎ)
이게 무관심한 성격이면 남이야 알게머람 하겠는데, 잇프제는 두루 편안한 관계여야 안심이 되는 성격이라;

전 그냥 하던데로, 마이웨이로 친절한 모습 보이는 중입니다. 나중에라도 누군가 알아주면 좋고, 아니어도 어차피 퇴사하면 남남될 사이, 내사람인 가족만 잘 챙기고 응원 받음 되지 하면서요.
그러다가 한두명과 어울릴 때가 오면 개인적인 얘기 꺼내면서 약간이나마 가까워지기도 하죠.
힘내세요~!! 응원드려요~!!!"
ISFJ,너무 위로가 되네요... 감사해요 🥲 계속 친절하게.. 너무 상처받은 상태여서 생각하지도 못해봤어요! 감사합니다 🙇🏻‍♀️
ISFJ,"음 저도 내향적이라 초반에 그런 경우가 자주 있는데요. 그럴수록 일 더 잘 하고, 더 친절하게 대해요. 사실 혼자 있으면 편하긴 하지만 주변에서 이상하게 보는 것도 꽤나 신경 쓰여서... 주변 사람들이 봤을 때 제 문제가 아니라, 저 사람들이 이 사람한테 왜 저러지? 싶게 해요.
그리고 그런 직장 분위기에선 본인들끼리 잘 어울리다 조금 사이 틀어지면 결국 제 삼자를 찾기 때문에... 뭐 오래 갈 외로움은 아니에요 ㅎㅎ 뒷담에만 안 섞이면 돼요"
ISFJ,"안그래도 단호히 쳐내면 사회성없다는 얘기가 돌까봐 걱정이였어요! 오히려 친절하게, 내 문제가 아닌듯이..! 조언 감사합니다 🤍"
ESFJ,사소한 배려 자주하시면 가능성이 높아질거라고 봐요!
ISFJ,사소한 배려...(메모) 어떤게 있을까요?
ESFJ,부담안주는것들이요! 순서를 양보한다던지~ 사내에서 챙김못받은걸 챙겨준다던지~ 너무 의식하지 않는 선에서요!
ISFJ,존재감이 중요하군요..! 어렵네요... 막상 무리에 들어가면 별거없는게 진짜 느껴지긴 하는데.. 너무 소외감들고 외롭더라구요 😭
ISFJ,그냥 출퇴근길엔 혼자 가고싶어서 그런게 아닐까요?? 노래듣는다던지 유튜브보려던지... 상대방에게 호감이 있고 없고를 떠나서?
ISFJ,몇달동안은 글쓴님 생각해서 본인 혼자만의 시간을 없애가며 출퇴근했겠죠ㅋㅋ 근데 계속 반복이 되니까 본인도 슬슬 힘들어지셨던거 아닐지? '이 사람은 이런 사람이구나' 하고 이해를 해주시면 좋을 것 같아요! 연락 빈도나 일상카톡 등을 통해 관심이 있어보이는지 아닌지를 판단하심 좋을듯요
ESFP,남친이 출장을 가서 제가 힘들지는 않아? 라고 보낸게 마지막이에요 ㅠ
ESFP,서로 그동안 서운한거 얘기하다가 싸웠어요 ㅠ 제가 먼저 미안하다고 했는데도 화 푸는둥 마는둥 하더니 그 이후로 저래요
ESFP,아! ㅠㅠ 네네 회피형은 아니라 우선 조금 더 놔둬볼게요 감사합니다
ESFP,그나마 다행이네요 ㅠㅠ 감사합니다
ESFP,네 답장 기다려볼게요 ㅠㅠ 감사합니다!
ESTP,이해 안가는 관계라면 잇프제 형님이 먼저 끊어냅ㄴ시다
ISFJ,"전 희한하게 친하게 지내는 여사친들이 대부분 enfp였습니다
개인적으로 힘든건 isfp랑 entp"
ISFJ,"생각보다 이성이지만 친구로 지내기 좋은건 enfp infp 들이였어요 ㅎㅎ entp은 친한누나로 지내면 잘 맞는거 같고, 연인관계로는 esfp, istj 연인경험이 있는데, esfp는 친구로 시작했다면 이어지지도 않았을거 같아요 오히려 인만추 여서 그동안 잘 맞았다 느낌?
istj분은 이곳저곳 조금씩 같이 다녔고 더블데이트도 해봤지만 대부분이 잘 맞는데 어쩌다보면 서로 느끼고 이해하는게 정말 다른게 많아서 거기서 부터 틀어졌던거 같아요"
ENFP,맞아요 넘 공감했어요 제 남친도.... 미래얘기나 어떤 현상에 대한 분석 얘기할때 대화가 안되요 얘기하면서 재밌어지는데 깊은 얘기가 안되는 너낌
ENFP,평화비둘기
INFJ,모든 대화가 기승전 <그럴 수도 있지....> 좀 재미없어요
ENTP,예민한게 아니시고 그냥 상대가 좀 이상한데요.
ISFJ,남자 잇프제인 제가 느끼기에도 뭔가 이상해요. 뭔지는 몰라도 거짓말 치고 있다는 느낌이 강해요.
ISFJ,다른 사람이 있을거라고 확신까지는 못 하겠습니다만 회원님이 예민하신건 아닌듯 합니다. 확실히 뭔가 행동이 부자연스럽고 이상해요. 일단은 좀 더 지켜보심이 좋을 듯 싶어요.
ISTP,일단 전화피하는 사람은 백퍼 의심각
ISTJ,유부남 아니에요?????
ENFP,저도 잇프제 남친있어요 좋은뜻이에요 솔직하게 말하는거고. 다른 사람 앞애러는 좋은 사람인척 연기하느라 힘들어하고 눈치보다가 솔직한 모습 보이고 싶은 상대 가족같은? 그런것 같아요
ISFJ,"잇프제가 다 부정적인건 아니지만 좋고 싫고를 분명하게 정하는건 있습니다.
좋고 싫고를 정하는 기준선은 잇프제들마다 차이가 있겠지만 대게 속으로 생각하고 일정 횟수 선을 넘으면 넌 싫어로 판단하고 아웃시키곤 하죠.
이걸 얘기해준다는건 글쓴분을 꽤나 의지하고 있는 내편으로 생각하는것으로 보이구요."
ISFJ,222 아무리 친하고 바운더리 안으로 들어갔다 하더라도 계속 부정적인 이야기 하는건 조심해야죠. 저도 자기 사람에겐 긍정의 힘을 보여야 한다고 생각합니다.
ISFJ,어느정도의 선까지는 부정적인 말들을 들어주다가도 한번씩 콕집어주긴 해요.. 너무 그런말들만 하면 그게 본심인것처럼 들린다구..ㅋㅋ
INTJ,불건강한 f의 모습이 보이네요~ 방구석여포 ㅎㅎ
ENFJ,"마지막 시기때는 솔직히 인정하지만.. 중간에 뜨뜨미지근한 그 관계가 서로 막 불타서 상대가 계속 같이 있자고 하고 , 보러오고 집에안보낸다고 난리였을때도 나중에 보니까 겹지인 여자애한테 애매한 호의? 처럼 그러고 있었더라구요 . . ."
ENFJ,"마음이 크지않아서라... 초반엔 몰라도 여러가지 이유로 더 깊어지기보단 서로 안맞는다고 생각이들었을지도 모르겠네요. . . ㅎ 좋아한다에서 사랑한다까지 온거같다 결혼생각까지 온것같다 라고 말한와중에도 그게 그냥 나온 소리일수도있는데 , 너무 잇프제 성향을 믿고싶엇나봐요😅"
ENFJ,그러니까요... 잇프제분들 하나같이 다 후폭풍 안온다고 대동단결로 말씀하신거보고 역시 과학이구나 싶었다가도... 잇프제에 제일 큰 장점인 저 부분은... 정작없는 잇프제남.. 심지어 제가 알면 기분나쁠까봐 읽씹도했는데 또 말걸고 그랬다더군요...허허허
ENFJ,"그냥 같은 모임에서 알게되서 사귄거라 같은 모임에 친한 여자동생한테 그런거구... 그 외에 싸웠을때 그와중에 다른 사람이랑 톡한거 걸렸을땐 , 그냥 답답해서 스몰토크할 사람이 필요했다 라고하는데... 잇프제는 뭔가 마냥 즐겁고 웃기기만하고 친구같은 대화상대가 이상형인걸까..싶기도햇네요 😂"
ENFJ,역시 결론은 미련하지만..그래도 아닌건 아닌걸로.. 🥲
ENFJ,그러니까요.. 자발적으로 누구한테 연락도 잘 안한다고 그랬는데..허허 .. 너무 순둥이 처럼 굴어서 속았나봐요😅 재회는 바라지도않우이 뼈져리게 후회라도하고 연락왓으면 하는 미련이 남네여 ㅠㅠ
ISFJ,"엇.. 전 애인이 있더래도 친한 사람들한테 그렇게 대해요.
실제로 그런 걸로 남친과 싸웠던 적도 있었지만..
모두에게나 애정표현 한다는 게 아니라 모두에게나 다정하단 말이 더 맞는 건가...암튼
그러면 전
아니 내 남친이 너인데 왜 뭘 걱정을 하느냐
하고 말했던 거 같아요.
너는 좋아하는 거고
이 사람들은 우정, 친한사이.
이런 거요...
흠ㅠ"
ENFJ,하트가 섞인 이모티콘이라던가 .. 외모에대한 칭찬을하면서 안부를 묻는다던가.. 대화를 상대가 씹었음에도 계속 하는경우... 이런거는 잇프제님은 적어도 없으셨을것같아요 ㅠㅠ
ISFJ,"친한 사이면은 저는 되는데.. 흠
오래된 친한 이성친구 관계는 아니던가요?

제가 워낙에 그런 거에는 또 전혀 다른 개념, 관념을 갖고있는 건지.. 내가 이상한가? 라는 생각을 많이 하기도 했어요"
ENFJ,"오래됐다면 됐을 수도 있는 사이도잇구.. 일년에 한두번? 정도인 경우도있구요... 근데 스토리에 씹어도 계속 답장한 여자는 같은모임에서 제가친한 동생이고 , 심지어 둘이 안지도 얼마안댔구, 안친해요..ㅎㅎ 그부분에 대해서 남자친구분을 이해시켜드렸고 그 이후로 잘 유지하며 지내시나여? .. 저는 연락하는거까진 이해했는데 말투가.. 여자친구한테 하는거랑 크게 다른점이 없다는거에 더 충격이였어용..ㅎㅎ"
ISFJ,그러면 관심 있는 거 아닐런지요 그 여자분한테..
ENFJ,하핫..다른 또 여자애한테도 그러고 ㅎㅎ 바람끼가 다분한 놈인가봅니다.. 꽁냥거릴때도 그러더니 헤어지고나선 대놓고 그러던디.. ㅎ 잊어버려야하는데 아직까지 미련을 다 못버렸네영 ㅠ
ISFJ,"아 헤어지신 거예요?
과거형이었군요..

헤어질땐 님께서 먼저 헤어지자고 하셨고
남자분이 안 잡으셨나요?"
ENFJ,"네 헤어진지 3주정두요 ㅎㅎ 회피형에 지쳐서 제가 헤어지자고는 했는데 얘기를 하다보니까 어째... 제가 차인것처럼 상황이 그렇게되었네요..ㅎ 서로 울며불며 얘기하다가 자기가 자기상황이 좀 안정적이여지면 용기내서 오겠다 라고는 했지만 , 그냥 예쁘게포장한거같아요 ㅎㅎ"
ISFJ,"흠...
왠지 님을 그렇게까지 깊게 진심을 다 해
좋아했던 건지 의문이 들고요!
그러지 않는 이상 여기저기 추파던지는 일이 없을 건데.."
ENFJ,뭔가... 깊게 좋아했다. 라는 말을 다시 생각해보게되네요 . . . 😂 그게 오히려 포인트였을지도 모른다는 생각이들어용.. 결혼얘기고 뭐고 그냥 너무 믿지말껄 그랬어요 ㅎㅎ 늦은시간까지 고민 들어주셔서 너무 감사합니다 🙏ㅠㅠ
ISFJ,"엇 그렇게 말씀 하셨다면... 거짓말을 하진 않을텐데요...
흠 오해가 있다거나 한 거 아닐런지요!
아님 그분이 자유로운 영혼이던가..
저는 글 보고 그 분이 이해가 갔거든요
저도 그런면이 있는지라

제 댓글 보고 너무 그쪽으로 취우치지 마세요! ㅠ 어디까지나 단편적인 글만 보고 얘기해드리는 거니까요...
형편없게 헤어진 거라면 별로 안좋아했나보다 할텐데
그렇게까지 얘기하고 결혼얘기까지 하셨단 걸 보니요."
ENFJ,ㅠㅠ 좋아한다에서 사랑한다에서 결혼상대자에서 지금은 현실적으로 좋아할 여력이없다 이게 결론으로 난건데... 사실 상대방입장을 이해해보고 싶어서 글을쓰는거거든여 ㅠㅠ 그리고 시간이지나서 내가 어떤말을 건네면 가장 마음이 흔들릴까 싶기도하구요 ㅠㅠ
ISFJ,"현실적으로 좋아할 여력이 없다라
저도 이해는 가요 그 말 충분히..
저도 자주 했던 말이고요.
별로 그렇게까지 안 좋아할때 하는 말이거나,
너무 좋아해도 우리가 서로 극복하지 못하는 문제들이 반복될때,
서로 앞으로 둘다 엄청나게 힘들겠다 싶을때 하는 얘기거든요.
진짜로 내 마음이 더 커지기 전에 우리 둘을 위해서요.

극복해보자가 아니고 어차피 안 될 거기에 더 힘들어져서 개막장까지 보고 둘다 서로 너무 힘들어지기전에 그 전에 차라리 이때라도 유종의 미를 거두자.

그런 생각이요..."
ENFJ,"자기직징을 못잡는 상황이얐고, 옆에서 계속 응원하고 알이봐주고 해도 못정하다가 서로서운한게있어서 헤우진거같은데 그럼 재회는..어렵겠네요..만약 상대가 어떤말로 연락이 오면 조금이라도 흔들릴거같으실까요..? ㅠ"
ENFP,잇프제 원래 여사친 많아요 제 남친이 여사친 많음 성격이 스윗해보여서 오는여자 안막는 느낌
ESFJ,"아닐 수도 있지만 혹시나 너무 힘들어한걸보니 다시 잘 해보려고는했으나 연애하면서 정떼기? 정리하는과정같은기분이듭니다...
오히려 역으로 그만하자하면 알겠다고 할 것 같기도하고요ㅠㅠ ...

제 경우는 받아주다가 어느포인트가 넘어가면 좋아하는 마음이 그걸 안고 만날정도의 크기가 아니면
탁 놔버리는 경향이있어서...

그리고 전 정말 보고싶으면 장거리때도 그냥 무조건 보고
언제보냐 계속 그랬어가지구용.."
ESFJ,일단 미련이 남으신 상태고 헤어지기싫으시니 계속 지금처럼 꾸준한 표현과 관심은 해주셔여할것같은데 하지만 상대가 반응이없고 원래 사귀고 일정기간지나고도 쓰니님이 그거에대해 표현이 줄었다고 서운해했엇던걸 생각하면 쓰니님 스스로가 지치실거같기둥
ESFJ,어떤 연애든 처음보다 행동이 달라지는건 대부분인거 같아요. 오히려 처음이 평소의 엣프제가 아닌 모습이었고 평소의 본인으로 돌아가는 모습일텐데 속상하시고 엣프제도 지쳐감에 변화하려는 노력마저 약해진거 같아요. 다시 잘해보려면 엣프제에게 속상함을 털어내기보단 본인의 시간을 즐기시고 여유를 찾아가는 노력을 해보면 엣프제도 변화를 맞이할 거 같아요. 서로가 건강한 연애를 할 수 있는 환경을 만드시는게 좋을거 같습니다.
ESFJ,"이별 판독기: 이별 끝
미련 판독기: 미련 없음 단, 10%는 있는듯"
ISFJ,선연락
ENTJ,"선연락 + 사소한 것 챙겨주기(생일선물, 약속 일정 구체화, 예약 등 포함)/기억해주기의 빈도가 1~2달에 한 번씩 정도면 어떤 걸까요? 너무 띄엄띄엄이라 헷갈려요..."
ISFJ,실제로 유튜브 채널에서 잇프제를 사슴으로 그리는 채널이 많긴하더라고요!
ENFP,저는 미어켓이요 ㅎ
INTJ,인정 ㅋㅋ 주변 엄청 살피고 예민한거 비슷하네요
