mbti,comments
ENTP,mbti에 진심이여서 S 이해는 합니다 ㅋㅋㅋ 엔팁도 잘 아시겠지만 토론을 자제해야 한다는 생각에 딱히 나눠보진않았어요 저의 n 성향을 이해시키려고 괴롭힐테니까요 ㅋㅋㅋㅋ
ENTP,"네네 ㅎㅎㅎ 전문가같으시네요 아주 똑부러지시니 시원합니다 ㅋㅋㅋ
잠시 텀을 두며 저의 마음도 어떻게 해야할지 저를 둘러보고 워낙 노빠꾸라 부담되지 않게 잘 해보겠습니다. 덕분에 대화 즐거웠어요. 늦은시간 감사합니다~"
INTJ,"늦게 기차 탑승합니당.. 좋아한지 7년 된 남자애가 있어요. 초5때부터 친구였는데 요즘 연락할 때 자기 얘기도 많아 하고, 조언도 해주고, 아프다니까 막 병원 좀 가보지…. 학원 오늘은 안 가면 안돼? 이런 식으로 말했습니다…질문도 늘어나고 나름 사진도 보내주며 연락 텀도 짧아졌습니다…얘가 저 좋아할까요?"
INTJ,"아프니까 가지 말라고 했습니다!! 그리고 원래 자기 얘기도 잘 안 하는데 자기가 어떤 수업 수강 신청 했고 방학 때 보충을 듣는다, 너무 싫다 이런식으로 먼저 말을 꺼냅니다! 그리고 제가 등급 때메 걱정하면 그래도 잘 나오잖아 걱정하지마 식으로 말해용"
INTJ,이 친구도 그렇고 저도 공부하는 학생이라서 만나기도 좀 어렵고 괜히 부담 주고 싶지도 않아서요ㅠㅠ그리고 사실 작년에 고백했다가 ㅋㅋㅋㅋ 차였는데 멘트가 제가 나 너 좋아해 하니까 나도 너 좋은데 지금 사귀고 싶지는 않아라고 했고든요 근데 요즘 이러니... 이건 몰까요..
INTJ,지금처럼 하면 괜찮겠죠? 이 상태로 쭉 지속하고 재촉하지 않고 말요...
INTJ,아 넹 감사해요💕
INFJ,상대가 잇티제 여성분이라면.. 저 정도면 제발 그만하라는 강한 거절표현 임다ㅠ
ESTJ,생각이야 해보겠지만 달라지는건 없을듯요
ESTJ,한번이요 주말에 만나서 하룻밤 같이있는정도
ENTP,주 3회
ISTJ,주 1-2회요
ISTJ,"그건그래요ㅋㅋ사실 엠비티아이가 크게 상관없을 것 같긴 하지만
저희 아부지랑 성격이 넘 비슷해서 ㅎㅎ 좀 신기하긴해요"
ESTP,엣티제 책임감 하나는! 울 형부가 엣티제 거든요 ㅋㅋㅋㅋ 저에게 가장 안정적인 편한 남자는 엔티제! (갑분자랑)
ISTP,안정감과편안함은 엣티제못따라감 최고ㅋㅋ
INFJ,"저도궁금
근데 엄청 보수적인걸로 알고있어요"
ESTJ,전 보수적이지 않고 남사친 엄청 많고 남녀사이 친구 완전 있다 생각합니다ㅋㅋ
ENTP,저 엄청 친한 엣티제 남사친 있어요! 제 엣티제 남사친은 여사친 많고 가끔 뜬금없이 연락와서 개드립 난무하고 가끔 만나고 그래요 ㅋㅋ 남녀사이 친구 가능하다고 생각라도라구요
ESTJ,"여지...주는거같은데요
당기진 마세요 그럼 또 자존심부릴듯"
ISTJ,작성내용이 가감없이 사실이라면 당기세요
ISFP,오히려 더 축소해서 적었어요 ㅠ 그럼 절 좋아하는건 맞는거죠?? 자기가 좋아하는 티는 다 내놓고 어쩜 이럴까요 ㅠ
ISTJ,자기가 말한게 답인데요 뭐~ 지가 지맘 낯설어서 그러는거죠 모
ISFP,아아~그런거겠죠? 쑥맥일줄은 알았지만 이정도일줄이야... 세상에😱 ㅠ 답변 감사드려요~~
ENFJ,제가 아는 엣티제들은 외로움 많이 타는데 자존심 때문인지 절대 티를 안 내더라구요.
ENFJ,제가 아는 (친한) 엣티제들은 이성으로 감정을 컨트롤하려고 독하게 발악한다는 공통점도 있더라구요.
ISTJ,"ㅋㅋㅋ공감이여ㅋㅋ정말 애씀ㅋㅋㅋ
이성적이라는건 그들의 자부심이기 때문에
본인이 감정적인걸 나약하게 생각하고 몬견딤"
ESTJ,"ㅋㅋk-장녀들이 엣티제가 많다던데
해당사항이 많네요 ㅋㅋㅋ"
ESTJ,반은 맞습니다ㅋㅋ
ESFJ,우아 주변 잇티제님이랑 너무 딱들어맞아요
ENFJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ제주변 엣티제들도... 소송 많이 걸던데요. 나중에는 맘약해져서 취하하는경우도 많이 보긴했지만. 확실하게 선긋고 처리하는걸 좋아하는거 같긴해요.
ENTJ,"조용히는 안하고 말로 경고하고 한번더 하면 완벽한 자료를 근거로 고소진행합니다. 질것같은 고소는 애초에 없어요.
처음이 힘들지만 한번 뚫리면 거침없이 진행합니다."
ISTJ,20대 후반이면...나가시고... 굳이 말은...잘되면 말하세요
ENFP,감사합니닷!!!
ISTP,말을 왜 굳이 하나요...ㅎㅎㅎ
ENFP,모든 연애상담을....항상 해왔어서....습관적으로...하하하
ENFP,물어보길 잘했네요! 큰일 날뻔!
ISTP,하지마요... 잘되면 이야기 하되 안되면 이야기 하지마세요
ENFP,진짜 감사해욬ㅋㅋㅋ안물어봤으면 큰일 날뻔!!!!!!!
ISTJ,저였으면 님한테 관심있으면 소개팅 나가지마라할거같은데 관심없으면 나가든말든이고
INFJ,"정리하겠다고 생각했으면 그 상대도 마음속에서 바로 지워지나요?
안되는거 알고 다시 어찌해 보려는게 아니라 최소한 짧지 않은 시간 같이한 시간이
싹 지워진다는 점이 너무 서글퍼서요.."
ESTJ,욱해서 통보한 적은 없어요 위에 댓글처럼 전부터 생각하고 있다가 몇 번 이상 거슬리거나 고쳐질 명분이 없으면 헤어짐을 통보합니다.
ESFP,묻어두세요 자유가사라집니다
ISTJ,"질투는 많이 나는데, 스스로도 이건 질투날 만 하다 아니다를 객관화하려고 자동으로 생각해요 ㅋㅋㅋ
그래서 질투 나고 어쩔 수 없이 티나는 건 정상이지만, 쟤한테 뭐라할 권리는 없다..라는 말을 혼자 되뇌이는 편"
ISTJ,222
ISTJ,저도 이거랑 똑같네요
ISTJ,댓글 마음이 아프네요...
INTP,제가 잘못본줄알고 두번읽었네요
ENFP,왜요...?
ENFP,"카톡으로 사진 찍어서 보내고
요기 맛있어 담에 오쟈~ 라는 식으로도 많이 말하구
자기 시간이랑 돈을 저한테 쓰는데두 그냥 잠만 자고 싶은 거일까여 ?.?"
ENFP,오... 안 그래도 며칠전에 서로 만나자고 약속 했었는데 엣티제가 병원갈 정도로 몸이 너무 안 좋아서 제가 집에서 쉬라고 했거든요 그래도 자기는 제가 보고싶다고 아픈건 괜찮으니깐 계속 만나자고 하더라구요... 참 애매하네여 담에 만날때 정확하게 물어봐야겠네요 ㅜㅜ
ENFP,감사합니다!
ESTP,아이고.. 썸인데 잠자리를;
ENFP,너무 성급했나봅니다 ㅠㅠ
ESTP,"확실한건 잠자리=사귐 이 아니라는거에요
이경우엔 혼자 앓지마시고 대놓고 물어보시는게 좋겠네요"
ENFP,"다음주에 만나기로 했는데 그때 대놓고 물어보면 기분은 안 나빠하겠죠?
"" 근데 너 나랑 왜 만나는거야 ? ""
"" 근데 우리 무슨 사이야 ? "" 중에서 물어볼려는데!"
INTP,사귈마음이 없는고같아여 진짜 사귀고싶었으면 이쁘다 했을때 고백까지 했을거같아용
ENFP,어...약간 고백 아닌 고백을 한거 같은데 제가 그냥 장난으로 받아드린 거 같기도 하고 참 모르겠네여 하하
INTP,그러기엔 장난을 치는 유형은 아닌고같아여 ㅠ 제 남친이 완전 엣티제인데 진짜 표현 하나는 확실하거든요 좋고 싫고 확실해서 사귀는걸로 고민은안할거같아염... 아니면 먼저 고백이라도 해보심이...어떠신가여
ENFP,어 진짜 좋고 싫고 확고한건 맞는 거 같아여 근데 막상 고백하다가 차이면 ㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ
INTP,"겁내지ㅜ마세용!!
한번 도전해보세요 다다오는걸 기다릴수도 있잖아욥?!"
ENFP,도전 하는것도 나뿌진 않을 거 같네용 헤헤
ENFP,카톡으로 물어보는 거 보단 대면해서 직접 물어보는 게 좋겠죠?
ESTP,좋아하는거맞구 근데 그이상의 관계로까진 발전시키고싶지않은거같은데용
ESTP,확실히 궁금하면 저라면 다음만날때 안잘거같은데요? 이제 만날때마다 엣티제가 자자고하는지가 관건. 그럼 그것은 목적있는 만남
ENFP,그래서 담에 만날땐 안 잘려구요 ㅠ ㅡ ㅠ 그리구 확실하게 우리 사이가 어떤 사이인지도 물어보려고 합니다
ESTP,대놓고물어보면 사귈수도있지만 사귀게되더라도 당분간 그냥 데이트만해보세요 거기서 반응보세요 엔프피님을 어떤 가치로생각하는지 답나와요
ENFP,네 감사합니당!!!
ESTP,"개인적인 의견이지만, 좋아하면 헷갈릴 수가 없는 것 같아요! 뭔가 헷갈린다는 것 자체가 모호하다는 건데 좋아하는데 모호할 수가 없겠죠..? 그래도 상대측에서 표현을 많이 한다고 하는데,, 진짜 마음을 확인하고 싶다면 잠자리를 안가져보심을 추천드려요! 근데도 계속 표현하고 만난다면 잠자리가 목적은 아닐 것 같아요"
ENFP,그쵸 근데 이 친구는 만날때 마다 자기 표현이란 표현은 다 하고 자기 감정에 대해 솔직하게 말하곤 하는데 그래도 아직은 모르겠네요 ㅠ ㅡ ㅠ
ESTP,"제 경험담이예요,,, ㅠ사실 욕정에 눈이 먼 사람들은 목적을 이루기위해서 표현은 얼마든지 해요… 듣기 좋은 말 하는건 돈도 안들고 얼마나쉬워요… 그런 감언이설(?)보다는 직접 눈으로 보이는 행동을 보세요! 의미부여하면 끝도 없으니, 객관적으로 생각해서 정말 좋아하는 사람에게만 할 수 있는 행동을 하는지 판단해보세요"
ENFP,넵 조언 감사합니당 🖤🖤
ISFJ,"김달 영상 꼭 보시길 바랍니다...딱 질문자님의 상황이고 답이 될것 같네요

https://youtu.be/h3pYRGKkTzY"
ENFP,잘봤습니다....감사해여
ISTJ,"사귀잔 말 안해도 잠자리까지 다 할수 있는데
굳이..?"
ENFP,그래서 담에 만날땐 잠자리는 안 가지려구용
INTJ,잠자리 그 정도 하고 관계 정립을 안한 건 썸 아니에요
INTP,222
ESTJ,아 끝.. 사귀기전에 자면 안사귈 확률이 큽니다
INTP,2222222극공감.엣티제 좋아하면 애매하게 안해용.불도저임
ESTP,저도 썸 한달 탔는데 첫만남때부터 잠자리하고 개인사 말하고 애정표현하고 미친듯이보고 서로 돈쓰고 질투하고 거의 사귀는것처럼 핫한 썸을 한달을 타고 제가 이렇게 답답하고 고민많아지고 해서 먼저 고백해서 엣티제남이 알았다 하고 만났어요! 저는 나이차이가 7살이나서 현실적으로 엣티제남이 너무 좋은데 망설여진다고했었고 빠른시일내에 만나자고 얘기하려고 했다했어요 전 근데 사귀기전에도 서로 너무 좋아하고 그런게 있었고 워낙 불도저같아서 불안함은 없었는데 관계정립과 얘는 왜 나한테 먼저 만나자고안하지? 란 생각과 주변사람들이 계속 왜 안만나냐고 ㅋㅋ 하는거에 스트레스 받아서 고백 박아버렸어요 ㅋㅋ 먼저 고백해보세요! 그리고 엣티제남이 아무리 불도저같다하지만 사람 신중하게 보는거같았고 지금 생각해보면 그 점도 참 괜찮았던 사람 같아요 아무나 만나지않는...! 나이가 있기도했구요 ㅠ 저는 이십대 후반 남자는 삼십대 중반이였습니다
ISTJ,진짜 미안했나봐요 자기가 말하고 놀란듯...😂
ENFJ,그런 의미일수도 있겠군요ㅠㅋㅋ 슬픈 영화 봐도 눈물 한방울 안나온다는 사람이 또르르륵 계속 울어서 당황했어요;;
ISTJ,"저도 눈물 정말 없긴한데 작성자님이 그만큼 ISTJ의 바운더리 깊은곳에 있어서 그런거 같아요!
사람 손절도 잘하고 그래서 인간관계가 그렇게 많진 않지만 내 바운더리 안에 있는사람이 나로 인해서 그렇게 운다면 나도 슬플거 같기도..?
특히 또 여자친구분이라면.."
ESTJ,한번이요 주말에 만나서 하룻밤 같이있는정도
ENTP,주 3회
ISTJ,주 1-2회요
ISTJ,"그건그래요ㅋㅋ사실 엠비티아이가 크게 상관없을 것 같긴 하지만
저희 아부지랑 성격이 넘 비슷해서 ㅎㅎ 좀 신기하긴해요"
ESTP,엣티제 책임감 하나는! 울 형부가 엣티제 거든요 ㅋㅋㅋㅋ 저에게 가장 안정적인 편한 남자는 엔티제! (갑분자랑)
ISTP,안정감과편안함은 엣티제못따라감 최고ㅋㅋ
INFJ,"저도궁금
근데 엄청 보수적인걸로 알고있어요"
ESTJ,전 보수적이지 않고 남사친 엄청 많고 남녀사이 친구 완전 있다 생각합니다ㅋㅋ
ENTP,저 엄청 친한 엣티제 남사친 있어요! 제 엣티제 남사친은 여사친 많고 가끔 뜬금없이 연락와서 개드립 난무하고 가끔 만나고 그래요 ㅋㅋ 남녀사이 친구 가능하다고 생각라도라구요
ESTJ,"여지...주는거같은데요
당기진 마세요 그럼 또 자존심부릴듯"
ISTJ,작성내용이 가감없이 사실이라면 당기세요
ISFP,오히려 더 축소해서 적었어요 ㅠ 그럼 절 좋아하는건 맞는거죠?? 자기가 좋아하는 티는 다 내놓고 어쩜 이럴까요 ㅠ
ISTJ,자기가 말한게 답인데요 뭐~ 지가 지맘 낯설어서 그러는거죠 모
ISFP,아아~그런거겠죠? 쑥맥일줄은 알았지만 이정도일줄이야... 세상에😱 ㅠ 답변 감사드려요~~
ENFJ,제가 아는 엣티제들은 외로움 많이 타는데 자존심 때문인지 절대 티를 안 내더라구요.
ENFJ,제가 아는 (친한) 엣티제들은 이성으로 감정을 컨트롤하려고 독하게 발악한다는 공통점도 있더라구요.
ISTJ,"ㅋㅋㅋ공감이여ㅋㅋ정말 애씀ㅋㅋㅋ
이성적이라는건 그들의 자부심이기 때문에
본인이 감정적인걸 나약하게 생각하고 몬견딤"
ESTJ,"ㅋㅋk-장녀들이 엣티제가 많다던데
해당사항이 많네요 ㅋㅋㅋ"
ESTJ,반은 맞습니다ㅋㅋ
ESFJ,우아 주변 잇티제님이랑 너무 딱들어맞아요
ENFJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ제주변 엣티제들도... 소송 많이 걸던데요. 나중에는 맘약해져서 취하하는경우도 많이 보긴했지만. 확실하게 선긋고 처리하는걸 좋아하는거 같긴해요.
ENTJ,"조용히는 안하고 말로 경고하고 한번더 하면 완벽한 자료를 근거로 고소진행합니다. 질것같은 고소는 애초에 없어요.
처음이 힘들지만 한번 뚫리면 거침없이 진행합니다."
ISTJ,20대 후반이면...나가시고... 굳이 말은...잘되면 말하세요
ENFP,감사합니닷!!!
ISTP,말을 왜 굳이 하나요...ㅎㅎㅎ
ENFP,모든 연애상담을....항상 해왔어서....습관적으로...하하하
ENFP,물어보길 잘했네요! 큰일 날뻔!
ISTP,하지마요... 잘되면 이야기 하되 안되면 이야기 하지마세요
ENFP,진짜 감사해욬ㅋㅋㅋ안물어봤으면 큰일 날뻔!!!!!!!
ISTJ,저였으면 님한테 관심있으면 소개팅 나가지마라할거같은데 관심없으면 나가든말든이고
INFJ,"정리하겠다고 생각했으면 그 상대도 마음속에서 바로 지워지나요?
안되는거 알고 다시 어찌해 보려는게 아니라 최소한 짧지 않은 시간 같이한 시간이
싹 지워진다는 점이 너무 서글퍼서요.."
ESTJ,욱해서 통보한 적은 없어요 위에 댓글처럼 전부터 생각하고 있다가 몇 번 이상 거슬리거나 고쳐질 명분이 없으면 헤어짐을 통보합니다.
ESFP,묻어두세요 자유가사라집니다
ISTJ,"질투는 많이 나는데, 스스로도 이건 질투날 만 하다 아니다를 객관화하려고 자동으로 생각해요 ㅋㅋㅋ
그래서 질투 나고 어쩔 수 없이 티나는 건 정상이지만, 쟤한테 뭐라할 권리는 없다..라는 말을 혼자 되뇌이는 편"
ISTJ,222
ISTJ,저도 이거랑 똑같네요
ISTJ,댓글 마음이 아프네요...
INTP,제가 잘못본줄알고 두번읽었네요
ENFP,왜요...?
ENFP,"카톡으로 사진 찍어서 보내고
요기 맛있어 담에 오쟈~ 라는 식으로도 많이 말하구
자기 시간이랑 돈을 저한테 쓰는데두 그냥 잠만 자고 싶은 거일까여 ?.?"
ENFP,오... 안 그래도 며칠전에 서로 만나자고 약속 했었는데 엣티제가 병원갈 정도로 몸이 너무 안 좋아서 제가 집에서 쉬라고 했거든요 그래도 자기는 제가 보고싶다고 아픈건 괜찮으니깐 계속 만나자고 하더라구요... 참 애매하네여 담에 만날때 정확하게 물어봐야겠네요 ㅜㅜ
ENFP,감사합니다!
ESTP,아이고.. 썸인데 잠자리를;
ENFP,너무 성급했나봅니다 ㅠㅠ
ESTP,"확실한건 잠자리=사귐 이 아니라는거에요
이경우엔 혼자 앓지마시고 대놓고 물어보시는게 좋겠네요"
ENFP,"다음주에 만나기로 했는데 그때 대놓고 물어보면 기분은 안 나빠하겠죠?
"" 근데 너 나랑 왜 만나는거야 ? ""
"" 근데 우리 무슨 사이야 ? "" 중에서 물어볼려는데!"
INTP,사귈마음이 없는고같아여 진짜 사귀고싶었으면 이쁘다 했을때 고백까지 했을거같아용
ENFP,어...약간 고백 아닌 고백을 한거 같은데 제가 그냥 장난으로 받아드린 거 같기도 하고 참 모르겠네여 하하
INTP,그러기엔 장난을 치는 유형은 아닌고같아여 ㅠ 제 남친이 완전 엣티제인데 진짜 표현 하나는 확실하거든요 좋고 싫고 확실해서 사귀는걸로 고민은안할거같아염... 아니면 먼저 고백이라도 해보심이...어떠신가여
ENFP,어 진짜 좋고 싫고 확고한건 맞는 거 같아여 근데 막상 고백하다가 차이면 ㅋㅋㅋㅋㅋㅋㅋ ㅠㅠ
INTP,"겁내지ㅜ마세용!!
한번 도전해보세요 다다오는걸 기다릴수도 있잖아욥?!"
ENFP,도전 하는것도 나뿌진 않을 거 같네용 헤헤
ENFP,카톡으로 물어보는 거 보단 대면해서 직접 물어보는 게 좋겠죠?
ESTP,좋아하는거맞구 근데 그이상의 관계로까진 발전시키고싶지않은거같은데용
ESTP,확실히 궁금하면 저라면 다음만날때 안잘거같은데요? 이제 만날때마다 엣티제가 자자고하는지가 관건. 그럼 그것은 목적있는 만남
ENFP,그래서 담에 만날땐 안 잘려구요 ㅠ ㅡ ㅠ 그리구 확실하게 우리 사이가 어떤 사이인지도 물어보려고 합니다
ESTP,대놓고물어보면 사귈수도있지만 사귀게되더라도 당분간 그냥 데이트만해보세요 거기서 반응보세요 엔프피님을 어떤 가치로생각하는지 답나와요
ENFP,네 감사합니당!!!
ESTP,"개인적인 의견이지만, 좋아하면 헷갈릴 수가 없는 것 같아요! 뭔가 헷갈린다는 것 자체가 모호하다는 건데 좋아하는데 모호할 수가 없겠죠..? 그래도 상대측에서 표현을 많이 한다고 하는데,, 진짜 마음을 확인하고 싶다면 잠자리를 안가져보심을 추천드려요! 근데도 계속 표현하고 만난다면 잠자리가 목적은 아닐 것 같아요"
ENFP,그쵸 근데 이 친구는 만날때 마다 자기 표현이란 표현은 다 하고 자기 감정에 대해 솔직하게 말하곤 하는데 그래도 아직은 모르겠네요 ㅠ ㅡ ㅠ
ESTP,"제 경험담이예요,,, ㅠ사실 욕정에 눈이 먼 사람들은 목적을 이루기위해서 표현은 얼마든지 해요… 듣기 좋은 말 하는건 돈도 안들고 얼마나쉬워요… 그런 감언이설(?)보다는 직접 눈으로 보이는 행동을 보세요! 의미부여하면 끝도 없으니, 객관적으로 생각해서 정말 좋아하는 사람에게만 할 수 있는 행동을 하는지 판단해보세요"
ENFP,넵 조언 감사합니당 🖤🖤
ISFJ,"김달 영상 꼭 보시길 바랍니다...딱 질문자님의 상황이고 답이 될것 같네요

https://youtu.be/h3pYRGKkTzY"
ENFP,잘봤습니다....감사해여
ISTJ,"사귀잔 말 안해도 잠자리까지 다 할수 있는데
굳이..?"
ENFP,그래서 담에 만날땐 잠자리는 안 가지려구용
INTJ,잠자리 그 정도 하고 관계 정립을 안한 건 썸 아니에요
INTP,222
ESTJ,아 끝.. 사귀기전에 자면 안사귈 확률이 큽니다
INTP,2222222극공감.엣티제 좋아하면 애매하게 안해용.불도저임
ESTP,저도 썸 한달 탔는데 첫만남때부터 잠자리하고 개인사 말하고 애정표현하고 미친듯이보고 서로 돈쓰고 질투하고 거의 사귀는것처럼 핫한 썸을 한달을 타고 제가 이렇게 답답하고 고민많아지고 해서 먼저 고백해서 엣티제남이 알았다 하고 만났어요! 저는 나이차이가 7살이나서 현실적으로 엣티제남이 너무 좋은데 망설여진다고했었고 빠른시일내에 만나자고 얘기하려고 했다했어요 전 근데 사귀기전에도 서로 너무 좋아하고 그런게 있었고 워낙 불도저같아서 불안함은 없었는데 관계정립과 얘는 왜 나한테 먼저 만나자고안하지? 란 생각과 주변사람들이 계속 왜 안만나냐고 ㅋㅋ 하는거에 스트레스 받아서 고백 박아버렸어요 ㅋㅋ 먼저 고백해보세요! 그리고 엣티제남이 아무리 불도저같다하지만 사람 신중하게 보는거같았고 지금 생각해보면 그 점도 참 괜찮았던 사람 같아요 아무나 만나지않는...! 나이가 있기도했구요 ㅠ 저는 이십대 후반 남자는 삼십대 중반이였습니다
ISTJ,진짜 미안했나봐요 자기가 말하고 놀란듯...😂
ENFJ,그런 의미일수도 있겠군요ㅠㅋㅋ 슬픈 영화 봐도 눈물 한방울 안나온다는 사람이 또르르륵 계속 울어서 당황했어요;;
ISTJ,"저도 눈물 정말 없긴한데 작성자님이 그만큼 ISTJ의 바운더리 깊은곳에 있어서 그런거 같아요!
사람 손절도 잘하고 그래서 인간관계가 그렇게 많진 않지만 내 바운더리 안에 있는사람이 나로 인해서 그렇게 운다면 나도 슬플거 같기도..?
특히 또 여자친구분이라면.."
ISTJ,삐빅 정답이요
ISFP,"istj 아재스러운 이모티콘 되게 잘 쓰는것 같아요 약간 늬에시같은............
꼭 귀엽고 괜찮은 거 많은데 아재스러운 이모티콘 즐겨쓰더라긔여..."
ISTJ,놀리기 한정 최적화 된게 내시같은 임티라 잘 써요ㅋㅋㅋ
ISFP,"헐 놀리기 위함이였군요!!!••
세상에 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
ISTJ,넼ㅋㅋ내시+킹받는 말투 조합으로 항상 놀리는데 딜이 잘 먹히네요
INFJ,22222222
ISTJ,"바라지 않는 선물에 대해 좋아하는 모습을 보여야하는 것은 굉장히 피곤하고 불편한 일입니다..!
저는 가만히 있는데 상대방이 자꾸 뭔가 기대하고 서운해하는 게 너무 힘들어요"
ISTJ,"흠... 제가 말씀드린 건 단순하게 선물이나 물건같은 경우는 강요당하는 기분이 들 수 있다는 개념이구요.
근데 사귀는 사이에 감정교류가 전혀 없는 게 좋다고 전혀 말할 수 없죠! 어떻게 한쪽에만 맞추겠어요!
그분도 자기가 싫어하는 분야 말하는 것처럼 님도 나 이런부분 서운하다 라고 말 하면 서로 중간으로 맞출 수 있지 않을까요
따지고 보면 그분이 이거 하지 마! 라고 하는 것도 님한테는 표현하지말라는 강요일테니..."
ISTJ,필요 없는거 주는거 안좋아해요................ 실용적인 스타일이라...
ISTJ,"맞아요.. 내가 갖고싶었던거나 딱 필요한걸 주면 어머나....?! 싶은데
그 외에는 좋은 리액션 하기가 어려워요🥲"
ISTJ,"전 좋아하는 편인데 상대의 반응도 이해는 가네요.
먼저 제가 그런 선물을 좋아하는 이유는 제가 절대 안할 것 같은걸 접할 수 있어서고 (감성적인 선물도 경험을 위해 접해보는게 좋다고 생각해요 생각외로 맘에 들 수 있잖아요?)
이해가 가는 이유는 상대의 마음은 고맙지만 괜한 낭비라는 안타까움과 어떻게 반응해야할지 모르겠는 난감함이랄까요... 단호한 분들은 직접적으로 말씀하겠지만요. 그리고 받으면 보답해야한다는 정신이 강해요
그래서 보장되어 있는 선물이나 (평소 자주 사용한다든지) 정 서프라이즈를 원하신다면 선물을 정해놓고 슬쩍 흘려서 필요한건지 확인해보시고 주는게 좋을듯 합니당"
ISTJ,제가 슬쩍 흘린다 표현한건 직접적인게 아니라 자연스럽게 이거 있냐 저거 필요하냐 확인한다는 의미였어요. 사실 마음써서 주는건데 잔소리하면 얼마나 듣기 싫으실까요 ㅎㅎ.. 알지만 받는 사람도 곤란할 수 있다는 점 이해해주세요 ㅎㅎ
ISTJ,어딜가던 튀지않고 융합되는 느낌이라...잘맞는다 생각합니다.
ISTJ,"원리원칙적이지 않고
겉과 속이 달라서 해석이 필요한 상황이 많아서
안맞아여.."
ISTJ,음..저는 반반이요
ENTP,"저도 그럴쥴 알고 잇티제분들이

글을 올려봤는데 생각보다 유리나라가 잘 안맞는다는 뷴들도 있더라구요.."
ENTP,그건 저도 열받아욬ㅋㅋ…..
ISTJ,"해외에서 몇번 살아본 결과, 의료시스템 때문에 한국을 벗어날 수 없네요

내향형인 사람이고,
동양계 여성이 혼자 살기에는 아시아권이 최고"
ENTP,아.. 그럼 말이 달라지네요… 흠 전 예술전공이라 그럴가요 ..
ESTJ,맞는다고 생각해왔는데 살다보면 안맞는다고 느낄때도 많아요.. 저는 수험생이라서 그런지 지금이 유독 그렇네여.. 변화가 갑자기 생기고 하다보니 좀 싫더라구요
ISTJ,"한국에서 태어나서 한번도 잘 맞다고 생각해 본 적이 없어요... 힘겹습니다...
다른 나라보다 의료 서비스가 잘 되어 있고, 해외로 뜨기엔 돈이 없으니 그냥 붙어 살아요...ㅋㅋ"
ISTJ,"저도... 연연해 하지 않는데 안그런사람들이 더 많더라고요
나쁜말로 정없다고...^^;;"
ISTJ,제가 그래요... 근데 그런 제게 안 그런 사람이 있네요...
ISTJ,음.. 전 보통 내가 얼마나 그 사람에게 받았었는가에 따라 궁금하더군요.
ISFJ,"저 딱 그래요 ㅜㅜ

싫어하는 사람에게 문자 보낼때 이모티콘이나 그런거 쓰면서 밝은 척 다하면서 뒤에선 ""아... 쟤 완전 짜증나"" 하는 성격이라...(물론 속으로)"
ISTJ,나쁜 뜻으로 그러는 건 아닐 테니까 그러려니 하는데 답답하달까요. 힘들게 산다 그런 느낌이고 결이 다르긴 하네 싶죠~
ISFJ,오! 그렇군요 ㅎㅎ
ISTJ,222
ISFJ,"전 I, J가 80~100%고 F가 60%에 S가 50초반이에요!

전 오히려 잇티제보단 인프제가 더 많이나오고요!

저도 친하지 않은데 하하호호 하진 않죠!

근데 친절은 베푸는 편이에요 ㅋㅋ
잇프제로는 복잡한건 인정해요! 사람에 대한 호불호도 명확하고요."
ISTJ,"저의경우는 밀당하는 상대의 작은 행동하나하나 다 본능적으로 캐치 하기떄문에 알고도 이해해주는 상황이에요. 하지만 그 밀당도 어느정도면 넘어가는데, 슬슬 과하다 싶으면 그 줄 바로 끊어버립니다. 상대가 약속변경, 펑크를 내도 그뒤에 나오는 행동으로 진심 그런상황인지, 밀당인지 유무도 파악되고요. 데이트 할때도 밀당 행동하나하나 일부로 안보려고 해도 다 보여서 이따금 돌발질문도 합니다."
ISTJ,정말 싫어해요..
INFP,"내숭이라기보다는 막상 그 사람 앞에 가면 맘 약해져서 싫은티 못낸달까?그거같네요. 잘해준다기보다는 잘대하게되는? 근데 서로 말 잘 안하는사이였더라면, 굳이 먼저 다가가서 웃고 떠들지 않고 말걸면 대답은 잘해주고 하는편이네요
만약 평소에 그런 사이라면
속은그렇지 않아도 그 사람이 날 은연중
무시하는게 느껴지거나 뭔가 감정상해도 그냥 티못내고 좋을거 싫을거없이 평소대로 대하는편인데 저도 이런 제가 답답...ㅋㅠ그리고 저도 밀당은 별론데 저는 오히려 밀당 좀 하란 소리 듣는편인..선의의거짓말...하 이것도 고민되는 부분이네요ㅎ그래도 한가지 자신하는건 아부성 멘트도 하지 않는 편이고 남하고 트러블 생기고 남이 상처받지 않을 부분에서는 솔직한 편입니다"
