mbti,comments
INFJ,"오.. 맞아요. 좀 그런 경향이 있어요.
근데 음... 무조건 맞춰지는건 아니더라구요.
예를 들면, 내가 더 좋아하는 상대한테는 정말 다 맞추다시피 하는데,
서로가 비슷하게 좋아하거나 그러면.. 좀 덜 맞춰줘요.
애정도가 아니라 다른 부분들도 물론 영향을 미치겠지만.. 보통은 애정도에 기반하는 것 같아요."
INFJ,전 고장 잘나요
ENTJ,어차피 안고쳐질 문제인 것 같아요..
ENTP,그쵸.....
ENTP,딱 맞는 말이예요ㅠㅠ 감사합미다ㅜ
INFJ,오늘따라 인프제 귀엽다는 글이 올라오네요.. 아까도 본것 같은데..
INFJ,잇팁과 인프제라.. 화이팅 입니다🙂 참 어려운 조합이지만 같이 하다보면 서로에게 녹아들어가는 느낌이 참 좋아요
INFJ,글 올려주시길 기다려봅니다🤭🤭
INFJ,우와 글만 읽었는데도 설레요 행복한 사랑하시고 있군요 더더 행복해지세요
INFJ,"와 저흰 인프제, 엔프제커플인데 저희두 인프제인 제가 더 말이 많아요ㅋㅋㅋㅋㅋㅋ큐ㅠㅠ
연인을 신뢰하고 의지하면, 어느순간 이것저것 다 얘기하고 있는 이야기꾼이 되어 있더라구요"
INFJ,"ㅎㅎ 인프제의 사랑을 아주 많이 받고 계시네요 ^^ 행복해보이세요 🫠
목록을 읽으며 장난끼, 흥 ,말많... 뜨끔했다는...
인프제는 뭐...선택적 댕댕이, 개냥이 , 탕후루같은 느낌??"
INFJ,"극공감 되는 말씀이십니다ㅎㅎ
탕후루라니 너무 귀여운 단어선택이네요ㅋㅋㅋ🥰"
INFJ,뭐지.. 나 인프제 아닌가... 긁적..
ISTJ,귀여우ㅏ요.....부럽습니다
INFJ,고마워요 헿🌝
ESTP,후...귀염둥이들 가지고 싶읍니다
INFJ,님도 귀여워요
ESTP,큭큭...천사들인가
INFJ,헤에에에엑?? 고마워요❤
ISTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ줍줍
INFJ,인프제를 귀여워 하는 당신은 귀한 존재입니다
INFJ,핸드폰 바뀌어서 초기화 된거 아닐까요
INFJ,"안부인사를 왜..👀👀
굳이 다시 흔들 필요 없는 것 같아요"
INFJ,"소중한
우리
예쁜 누나요????
너무너무너무너무너무 극 호감인데요 ㅋㅋㅋㅋ"
INFJ,예쁜 누나라면 어렵게 나마 할 수도 잇는 가능성 있지만 '소중한 우리' 예쁜 누나라면 극 호감에 가깝습니다
ISTJ,그러려고 했는데 상대방 분이 읽씹 당했다고 상처받으실까봐.. 아님 서로 억지로 억지로 할 말 만들고 있는 건지 🤣
INTP,"그치ㅋㅋㅋㅋㅋㅋ

저랑 친구는 이러면 끝나요.ㅋㅋㅋ"
ENTP,"저는 그럼 그냥 읽씹합니댜
왜 읽씹하냐고 그러면 할말없게 카톡해서라고 했더니 알아서 할말있게 카톡하더라구여"
INFJ,선호하는 외모스타일 파악하고싶어서 ㅋㅋ
ENFP,"222 저도 딱 이 생각 들었어요. 선호하는 스타일 파악하고싶은듯.
저렇게 주제 나올때말고... 평소에 옷차림이나 얼굴... 그때그때 구체적으로 칭찬 표현해주세요"
INFJ,남친 분이 질문 하는 거 자체가 귀엽네요
ENFP,"인프제는 표현을 하지않을수록 안에서 꾹 참고있는거다ㅋㅋㅋ 댓보다가 갑자기 궁금한데
혹시 다른 남자 관한 이야기도 그런가요?
전남친 이야기를 한건 아니고... (전 지나간 이성이야기는 예의아닌거같아서 안꺼내는편)
예전에 스터디하다가 웃겼던 얘기하다가... 저 좋아하던 남자 이야기로 이어지는거라... 이거 남자이야기다 그만할게.. 했더니 괜찮다고 얘기해도된다며 인프제 특유의 눈웃음 미소를 짓길래... 은근 쿨하네 찐한사이 아닌건 괜찮나 해서 구썸남 이야기까지 그냥 말했는데. 제가 신나서 말하니까 인프제도 즐거워보였는데... 착각이었을까요? ㅋㅋㅋㅋㅋ"
INFJ,아... 연애 매칭 프로그램을 하나도 안봐요... ㅋㅋㅋㅋㅋ 짧은 영상이라도 한번 찾아봐야겠네요
ISTJ,"전 오톡에서 만난 인프제님 이랑 쪼금 친해져서 서로 소개팅 하자고, 제가 아는 엔팁남 인프제님 소개해주고, 저는 인프제님이 회사동료 엣티제여 소개 해줘서 둘다 커플되서 잘만나고 있어요. 그당시 인프제님은 소개 받아본적없고 전부 자만추로 연애 했다고 했는데, 엔팁남이 엄청 잘해주고 너무 재밌어서 좋다고 MBTI보니 인프제와 엔팁이 최고의 궁합이라고 하더라구요. 그래서 인만추에 대해 좋게 생각이 바뀌었다고 했어요.

자만추 좋긴한데, 저는 인만추를 더 선호해서요. 자만추는 뭔가 에너지와 시간을 많이 쏟아야되는데 개인적으로는 그런 열정은 없어서요. 예전에는 자만추를 하긴 했었는데, 저는 이제 인만추가 편해졌네요. 소개들어오면 소개도 받아보세요. 엔팁남 최고래요."
INFJ,소개 들어오면 다 받곤 있는데 아직 그렇게 잘맞는분은 안나타나네요.. ㅎㅎ
INFJ,ㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠ 그래서 저도 솔로로 살아왔긴한데..
ENTJ,"선생님 엔프제 썸남이 어제 추석이라고 고향친구들이랑 술 마시고 곧 들어간다고 23시에 카톡왔길래 ㅇㅇ들어가서 연락남겨줘라 했더니 알겠다 답장만 하고 안남겼더라구요?? 아침에 카톡보니 어제는 새벽 1시에 과음하고 귀가해서 연락 못했다고 카톡했더라구요 ㅋㅋ 그래서 제가 전화해보라고 카톡을 보내고, 3분 뒤 아 아니다 내가 이따 연락한다고 했어요(할 일이 있었음) 그랬더니 바로 연락 오더라구요 전화와서 받으니까 자기 어제 술 너무 많이 마셨다고 그래서 아 알겠다고 했어요. 그러면서 자기 지금 산소왔다고(추석) 응응 그래 가족이랑 시간 보내는 것 같으니 알겠다고 끊으려 하니 이래저래 설명하길래 알겠다고 하니까 자기가 응응 연락할게하더니 여태 연락이 없어요 ㅋㅋㅋ 저는 잘 되고 안 되고를 떠나서 엄청 엄격한 성격이라 이미 아웃인데 왜저렇게 단도리를 하지 못하는 건가요? 이해가 안갑니다. 감당 못할 것이 계산되면 안 하면되지 않나요? (이전에 남자분이 너무 노빠꾸로 다가오셔서 제가 거절했었다가 1년 뒤에 다시 연락 온거에요)"
ENTJ,"오우 제가 앞뒤 자르고 말씀드려도 같은 엔프제도 별로라하시니,,(사실 이미 제 스스로 읭?스러웠음) 지금 끊겠습니다 조언 감사해용 ㅎㅎ"
ENFJ,도움이 된다면 쪽지주세요 ^^
ENFJ,저도 보냈어요-!
ENTP,저도 쪽지 보내도 될까요? ㅠㅜ
ENFJ,"네, 쪽지주세요 ^^"
ENFJ,엔프제 대기중!
INFJ,ㅎㅎㅎㅎ 글 읽다가 같이 살짝 설레네욤 ㅎㅎ 우선 본인 이야기를 늘어 놓는다는 게 인프제 입장에선 정말정말 어려운 이야기라서 그 부분은 좋은 신호인거 같은데 더 어렵게 되지 않도록 이끌어 주면 좋을 거 같구 어떤 감정인지 잘 읽어서 포인트를 잘 공감해 주시면 좋을 거 같아요 그러면 마음이 더 열리지 않을까 싶어요 좋은 방향으로 잘 되셨으면 좋겠어요 인프제의 매력에 풍덩 하신 캎 회원 분들이 제법 많습니다 인프제 글 올라오면 댓글이 항상 많더라구요 대부분 ㅎㅎ 뿌듯해욤
ENFP,"인프제가 가족이야기와 일얘기 꺼낼 정도면 진짜 좋은 예감이!
그리고 오래 만나지않은 썸녀와 일대일이 아닌 거래처사람과 함께 묶어서 만날 정도면.... 외향(?)인프제같아요 ㅋㅋㅋㅋ 숨어버려서 속썩일 인프제같진않아요"
ENFJ,222 해로워오....
INFJ,"제가 한.... 7 8개월 전까진 극 F였던 인프제인데 (지금 인티제 됨;;) 좀 예의상으로 연락을 이어나가기는 했어요. 만약 내일모레 만날 사이라면, ""응~ 낼 모레 만나~"" 하고 마는데
그게 아니면........ 끝맺음을 맺기가 참 애매하더라구요
응 잘지내~~ 하고 끝맺자니 뭔가 정 없어 보인다고 해야하나;;; 카톡 끝맺는게 너무 어려웠어요"
INFJ,"그럼 호감 아닐까요? 오늘도 고생했어~ 했는데 자연스럽게 연락이 이어지고, 질문도 하고, 일상 공유를 했다면... 호감 같은데용 ㅎㅎㅎ
좀 다가가보세요. 밥 먹자고 한다던지...."
ENFJ,친구일 경우에 최고의 친구이지만 적이면 최악의 상대로 엔프제를 뽑죠… ㅎㅎㅎ
INTP,보기싫으면 숨김처리해놔요
ENTJ,저는 원래 안봐요 ㅎㅎㅎㅎㅎ 스토리까지 보는 사람으로 비춰지기 싫어서…?
ENTP,"!숨김 처리 할 수가 있나보네요

딱 1명 일부러 안보는사람꺼있는데
언팔하기엔 엮여있는사람이많아요ㅠ

첨에 저한테 집착했다가
자기혼자 서운해하길래
서서히 멀어졌거든요

스토리에 본인 감정에 대한 글을 한번씩 올리는데ㅠ 그걸 보는게 스트레스더라구여 그래서 어느순간 그녀의 스토리를 누르는걸 피하게 되었습니다..! 근데 맨날 제꺼 보고감 ㅠ 차단하고싶어요"
INFJ,"인프제아닐거예요ㅋㅋ열번해서 뭐 다 인프제 나왔다는데 절대 저런 성격 아니죠
간혹 가족들에겐 감정기복 심한 모습 보일 수도 있지만 지인 첨보는 사이에겐 방송을 떠나 저런 모습 절닥 안보일 거 같아요"
INFJ,333 댓글까지 공감이요
INFJ,음... 인프제 입장에선 진짜 헷갈릴만 했을 거 같고 하늘볼님 의견도 최대한 이해해 보려고 했으나 댓글들 처럼 처음에 쓰신 내용으로만 봤을 때는 정립도 안 되고 계속 떠 보기만 하고 그렇게 보여졌을 가능성이 있는 거 같아요 인프제 입장에서 보면서 계산적으로 해야 할 것이 아니라 서로가 서로의 입장을 존중해 주고 의사소통을 해야 썸도 연애도 사귈 수도 있는 것이지 이렇게만 한다면 진전되기는 매우 어려울 것이라 생각이 듭니다 하나 또 궁금한 것은 광주라 하셨는데 윗쪽 광주인가요 아래쪽 광주인가요? 저도 광주 사는데 궁금하네요
INFJ,"상대는 표현 할거 다한거 같은데요.
연락텀도 님이 먼저 몇시간마다 하셨고..
적극적이었는데 뜨뜨미지근해 보이니 제가 저 남자였으면 접었을거 같아요."
INFJ,"무슨사이냐 썸남이 물었는데 모르겠다 라고 대답하셨다면.... 글쓴님 마음이 거기까지인거 같은데, 뭐가 문제인거죠🤔
그걸 묻는다는건 그 사람이 글쓴님에게 마음이 있어서, 그때 글쓴님이 ""너는 우리가 뭐라고 생각해? "" 라고 되물었으면 ""나 너랑 진지하게 만나고싶어"" 라고 답변받을 수 있었을텐데
썸남이 표현하고 물어본건 다 무시해놓고 왜.......🤔"
ENFJ,읽었을 땐 호의 같네요. 사내연애만큼 헤어지면 일과 주변 관계에 지장주는 리스크를 시도할 이유가 적죠.
ENTP,"글 읽는데 개짜증나는데요. 불건강 엔프제 같아요. 
일단 제 기준 3번에서 납득 불가입니다.

글쓴분이 소개팅에서 스킨쉽 시전하는 남자 싫다고 했는데엔프제 본인이 그런남자 걸러야 한다고 말해놓고 왜 자기는 글쓴분 허벅지 은근씩 터치하나요?? 싫다고 말했으면 오히려 터치 안하게 신경을 써야죠.

그리고 나머지 부분들도 그래요. 글쓴분이 엔프제한테 연락 온 남자 있다니까 저 포함인가요?라고 물어보고 포함된다고 하니까 갑자기 왜 자기를 포함시키냐고 되려 묻는건 뭐하자는 건가요??

저 엔프제는 지금 계속 님을 재고 간보고 있어요.
님한테 허벅지 터치한거는 님이 스퀸쉽 하는 남자 싫어한다고 했는데 내가 이렇게 터치했을때는 가만히 있나 안있나 재본거고요.

본인이 좋아해도 절대 먼저 고백 안한다는거는 
본인이 애정관계에서 주도권 갖고 있으려고 하는거에요. 곧죽어도 자기보다 남이 나를 좋아하는 상태일때만

연애 시작하고 싶어하는거에요. 
갑인 상태에서 연애만 하고 싶은거죠."
INFJ,맞아요 가족이라도 한심해보이면 내적손절...무조건적인 사랑 이런게 안되네요 이런 제가 좀 야박한거같아 싫기도해요
INFJ,한번 정떨어지면 복구 불가능하더라구요
ENFP,나르시즘이 너무 심하신것같은데요..
INFJ,멀티가 잘안되요 여행하면서 주기적으로 보고하는거 힘들고 상대의 반응에 따라 마음을 여는 편이라 표현 많이 해줘야 안심하고 감정이 깊어져요
INFJ,흠..저라면 바쁠때 알아서 답장 안하겠지만 배려하는 차원에서 그냥 즐기게 놔둘거같아요
INFJ,숙소나 카페에서 쉴때 카톡할거같은뎅..선톡할때까지 내비러듀세요~~ ㅎㅎ 부모님이랑 가면 챙길게 많아서 썸녀라도 좀 신경못 쓸 수도 있을 것 같네요~~
INFJ,"솔직히.. 해외여행 혼자 간것도 아니고 부모님 모시고 간거면 길도 찾아야하고 두분 괜찮으신지, 편하신지, 좋아하시는지 계속 살펴야 하는데 ㅋㅋㅋㅋㅋ
하루종일 기 다 빨리는 중에 썸녀한테 카톡할 정신이 없을 것 같아요ㅠㅠ
카페에서도 다음에 어디갈지 부모님께 설명드리고 길 찾기 바쁠거고 숙소에서도 다음날 뭐할건지 브리핑 해드리고 오늘 어땠는지 여쭤보고 해야하는데......ㅋㅋㅋㅋ 저는 연락 못하는게 너무 당연한 것 같아요ㅠ"
INFJ,"그냥, ""넘 피곤하진 않은지 걱정되는데, 재미있게 잘 다니고 있어?"" 라고 물어보심 될거 같아요"
INFJ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 네
좀 여유있고 시간 괜찮으면 연락이 오기는 할텐데, 계속 연락을 안 하다보면 둘 중 하나가 식을 수 있으니.. 한번씩 치대고, 변함없이 꾸준한게 중요해요 ㅋㅋ"
ENFJ,"저도 자주 봅니다ㅋㅋ조현아님 보면 뭔가 편안한게 다가옵니다. 동족이라 그런지ㅎㅎ
은근 맑눈광 느낌있어 재밌어요ㅋㅋㅋㅋ"
INFJ,나솔사계에서 보는데 조현아님 멋있고 좋아요
INTP,"F 특유의 꿍함 별로 없고 쿨한 느낌인거 같아요.
김연경 선수도 엔프제라고 들었는데 이런식으로 건강하게 사회화된 엔프제 굿이예요."
ENFJ,끝난 사이인데 왜 해요...?
ENFJ,저는 끝냈으면 다시 되돌아보지 않는 타입이라서...잘 공감은 안 되지만 진짜 아쉬움이 많으시면 도전해보시는 것도 좋을거 같아요. 안 해서 후회할 바에야 질러놓고 감당하는 게 낫죠 ㅎㅎㅎ
ENFJ,저는 좋아하면 완전 적극적인 편이라 마음식으면 그래도 최대한 상처안받게 대답은 하는데 단답이거나 형식적으로 변해요. 웬만하면 칼답 안하구요. 아마 누가봐도 마음식은게 보일 것 같네요 ㅎㅎ
ENFJ,"제 경험상 각 유형마다 마음식는포인트가 다르긴 해요. 엔프피 경우 조울증상이 잦고, 회피기질 행동 나오면 아무리 마음을 지키려도 식더군요. 저희 유형은 상대방이 어떤가에 따라 변합니다."
ENFJ,"Mbti유형 기준 esfp유형의 사람을 가장 사랑했던 것 같아요. 상대방의 즉흥적, 솔직, 담백, 순수한 부분이 좋은 기억으로 남아요."
ENFJ,기 빨린적은 없던 것 같고 진지함이 결여 될때 좀 힘들었던 적은 있어요. (진지함 결여 된 모습도 귀여워서 그냥 넘어깄었지만… ㅎㅎㅎ) 제 경우엔 오히려 말 없고 리엑션 없는 분이 기 빨려서 힘들어 했어요 ㅎㅎ
ISTJ,비둘기맨 폼 미쳤다.... 와 무슨 소설같아요 진짜 대박...!!!!!!!!!
INTP,지금 이순간 부터 . 둘기맨 필력 여럿 울릴듯요..
INTP,제가 왜 피존맨이 된 것인지.
ISTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ피존맨ㅋㅋㅋㅋㅋ 강화도까지 새보러 가시면서 최애새는 비둘기셔서요...ㅋㅋㅋㅋ 제가 왜 피존맨이 된 것인지.(. 중요) 이 말투도 너무 웃겨요 제스타일ㅋㅋㅋㅋㅋ 아무튼 피존맨님 행복길만 걸으시면 좋겠네요...좋으신 분인게 물씬 느껴져요
INTP,이젠 피존맨까지 돼버린 것입니까. 요즘안늦는 님이 계속 응원해주시고 지지해주셔서 정말 감사한 마음입니다. 진심으로요. 요즘안늦는 님도 좋은 분인 게 물씬 느껴집니다.
ISTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 주변에서 웃기단 말 잘 안들으시나요..? 나만 웃긴것입니까.. 감사합니다 행복하세여~~그 손녀분이랑 인연 잘 이어지면 좋겠네요
INTP,그러고 보니 친해지기 전에는 무서운데 친해지고 난 사람들한테는 반전으로 은근히 웃기고 재밌다는 말을 종종 듣긴 합니다.
INTP,감사합니다. 좋게 읽어주셨다니 다행입니다 냐냐냐냐 님의 앞날도 행복하시길 바라겠습니다.
INTP,"유자맛에일 님, 또 댓글 달아주시고 응원해주셔서 감사합니다. 저도 유자맛에일 님의 앞날이 행복하시길 진심으로 응원하겠습니다."
INTP,새로운 인연이라면 손녀분을 말씀하시는 걸까요
ESFJ,"와.......
정말 무슨 소설한편 본거같은데요!
인연이란게 참 신기합니다 ㅎㅎㅎ"
INTP,"좋게 읽어주셨다니 다행입니다. 이번에 난생 처음 보는 사람과 밥도 먹고, 새도 보고 여러모로 신기한 경험이었네요."
INTP,저도 비둘기좋아해용!!힘내세요!
INTP,비둘기의 매력을 서술하시오.(4점)
INTP,빵빵이의 일기에서 새대갈을 아시는지
INTP,"고양이가 껴있군요. 저도 고양이를 기르는 입장이지만, 고양이와 새는 함께 할 수 없습니다. 탈락."
INFJ,"정말 소설같은 이야기네요 제가 새포비아라서 저번글부터 신기해서 보았어요 새포비아지만 올려주신 사진은 정말 멋있었고, 마지막에 쓴 글귀는 유명한 시인줄 알았는데 직접 쓰신 거 같네요. 다음에 또 이 글 보러 올거같아요. 릭티님에게도 새로운 다음이 또 올거에요. 전부였던 것 같은 모든 것을 잃어도 그 순간 또한 과거가 되고… 닿지 않는 미래를 애써 그리지 않고, 그저 현재에 몰두하다보니, 저에게도 그런 날들이 오더라구요. 물론 아무것도 장담할 수 없는 것이 사실이지만, 살아보지 않은 삶이 우리에게 또 펼쳐질테니까요. 부디 너무 아프시지 않기를…"
INTP,새포비아이신데 좋게 읽어주셨다니 정말 감사합니다. 유명한 시인 줄 아셨다니 과찬이십니다. 또 보러 오신다니 글은 지우지 않겠습니다. 부족한 글이지만 원하신다면 언제든 읽어주시길. 그리고 진심 어린 조언과 위로 한 줄 한 줄 전부 마음에 새겼습니다. 밤비 님의 위로와 조언 온전히 받아 힘내겠습니다. 밤비 님의 앞날도 언제나 평안하시길 바라겠습니다.
ENTP,"사람은 사람으로 치유 되는 것 같아요.
평소에는 눈길 한번 안주던 사람들도 도움이 필요해보이면 서슴없이 마음 한켠을 내주니까요.
좋은 인연이 생겼네요."
INTP,답글 감사드립니다. 이제서야 확인했네요. 제 자신을 먼저 챙기는 것에 집중해보려고 합니다. 다시 한 번 따뜻한 위로와 조언 감사드립니다.
ENTP,글 너무 좋아요 소설 같아요. 잘 되셨으면 하는 바램입니다:)
INFP,"아 ㅜㅜㅜ 가슴이 아프네요 😭…인프제의 확신이란 무엇인가요?….상대방이 자신의 타입이고, 원하는 이성상에 부합한다면, 연애 감정은 거의 본능적으로 알수있는 부분 아닌가요? ㅠㅠ….뭐랄까, 사랑하며 맞춰가야할 부분도 미리 다 생각해본다는 느낌?…관계는 해봐야 아는건데…1부터 100까지 다 알고 하는 연애가 있을까요? ㅠㅠ 모쪼록 잘 이겨내시길 바래요 ㅠㅠㅠ"
ENFJ,"맞는 말씀이에요
다 저보다 먼저 겪어 보셨거나 많은 사례를 보고 해주신 충고였을텐데 결국 마음 가는데로 갔다가 찐한 아픔 제대로 겪었어요....ㅎㅎ

이번 연애에서 인내심과 상대 입장 생각하는 마음 제대로 익혔으니 다음 번엔 조금 재미 없을 지라도 저랑 진심으로 마음 나눌 수 있는 사람에게 사랑을 주려구요

아르테님 말씀 정말 감사해요..
맞춰가기 위해 무척 애썼는데
제게 사랑을 주지 않는 사람의 운명의 상대가 못됐다는게 참 서글펐어요.

이제 허한 마음 잘 달래서
양보하고 이해하고 맞춰갈 수 있는 사람 만났으면 해요..!"
ENFJ,"ㅎㅎ아르테님 저를 지켜보고 계신 것 같네요

안그래도 내맘다칠까 재지않고 1-2의 애정표현에 8-9의 애정을 줬으면 달라지지 않았을까 자책하고 있었는데

글 지우지 않을게요...!

저도 그랬지만 진성 회피형이나 불건강 인프제를 만나는 많은 불안형 분들은

아니라고 말리는 사람들에 대한 오기, 똥인지 된장인지 찍어먹어봐야하는 성격, 그리고 나는 바꿀 수 있을지도 모른다는 근거없는 긍정마인드가 작용할거라 생각해요

근데 정도의 차이가 있겠지만 마음의 문을 꽁꽁 닫아걸고 어디한번 열어봐 하는 사람은....쉽지않더군요

자존감 수직하강의 길이구요...

저도 저와 같이 공허함만 남은 분들의 분노글보다 해피엔딩에 성공하신 분들의 행복한 글을 더 보고 싶은데...

쉽지않은 것 같네요"
ENFJ,"인프제를 만나는 엔프제입니다 이와같은 과정을 겪고도 현재 진행중입니다 ㅎㅎ
해피ing고 엔딩이 어떠할지는 알수없는일이지만 그분이 확신을 가져주시기까지 저도 회피성향의 지옥을 경험하고 힘들어봤던지라 마음이 아파요.
일단 그래도 저는 잡았습니다. 저도 소진해야 후회가 없으니까요. 솔직한마음으로 가는 내가 더 중요하니까. 당당하게 아파야죠.
어쨌든 그리하여 ing지만 같은행동을 반복한다면 제가 out시킵니다
성향을 이해하는것도 좋지만 여기서 피드백주는것으로는 생각에 도움을 줄뿐 내의지껏 겪어보고 내마음이 향하는곳으로 가는게 맞다고봐요. 나도 다치고 깨져봐야 비로소아니까,
배웠다고 생각하고 새롭게 나아가셨으면 좋겠어요 긍정의 엔프제는 결국 현명하게 좋은길 잘 찾아나갑니다. 남은연휴 잘 보내세요!"
ENFJ,"전 아직까지 이해를 못했는데
인프제들이 말하는 '확신'이란게 뭔지 혹시 아셨을까요?

그게 제가 노력한다고 얻을 수 있는건지 궁금했어요 항상...."
ENFJ,"내가할수있는걸하고 그가할수있는걸 하고 그러다 맞으면 만나고
반드시 죽어도 이사람이란것도 없어서 서로 노력해서 만나고있는것 같아요 인프제를 떠나서 마음은 쌍방인거니까..

인프제의 확신이라는건 저도몰라요. 그들이 직접 가져야하는거라, 현재의 최선이라 생각이든게 아닐까싶어요. 상대가 노력하지않으면 저도 별로라서, 같이노력해야죠! 무조건 맞추는게 노력은 아니에요 내가 나를 존중해야 상대도 존중해서, 안목이있으면 따라올겁니다....아니면 노안목 !!!ㅋㅋㅋ"
ENFJ,"네...!
뭔가 내가 노력하면 언젠가 인프제가 확신을 갖고 마음의 문을 열거란 잘못된 환상을 가졌던 것 같아요

쌍방이 노력하고 키워나가야하는게 연애고 사랑인데
스스로를 존중하지 못했던것 같아요 제가"
ENFJ,"맞는 말씀이세요 아르테님
저는 사실 지난 9개월도 꽤 지난했지만 그 사람이 마음의 문이 열리면 저 못지 않은 사랑을 줄 사람이라 믿었기 떄문에 잘 버틸 수 있었어요.

그치만 이제는 아무리 기다려도 그럴 확률이 높지 않다고 생각해서 마음을 접고 있는 중이구요...ㅎ

저 스스로가 사람 보는 눈이 있다 생각했고 뭔가 인프제들이 이중적이 구석이 있지만 저 깊은 저변에는 여리고 깊은 마음이 있다 생각해서 끌렸는데...

그 마음이란게 천천히 스며들고 이해해주고 기다려준다고 다 주는게 아니었단걸 좀 늦게 깨달았네요...ㅎ

나를 사랑해주지 않는 사람에게 이렇게나 끌리고 아직도 미련을 갖는다는게 ... 불안형이라 어쩔 수 없는 부분인가봐요
좀 더 스스로를 더 아껴주도록... 애써볼게요!!!"
ENFJ,"인프제나 회피형들 참 딱하죠...?

누군가와 함께하기 쉽지 않은 성격들인데
이해해주고 다가가주는 사람들을 결국 끊어내고 고립되기만하네요

그런게 더 짠했던 것 같지만
이젠 저를 돌아보려구요
격려 감사합니다...!"
ISTJ,"지나간 인연은 지나간거니 그려러니 하고 생각조차 나지않게 훨씬 좋은분 만나서 좋은 사랑하셔요. 저도 3개월동안 소개 5번째에 진짜 예쁘고 이상형에 근접한 여친만나서 행복 연애중이거든요.

분명 더 좋은 사람 만나실거에요."
ENFJ,"좋은 분 만나 행복하시다니 너무 축하드려요!

언젠가 이 사람이 생각도 나지 않게 서로 담뿍 사랑 나눌 수 있는 좋은 사람이 제게도 왔음 좋겠어요...!^^"
ENFJ,"ㅎㅎ삼프터는 꿈도 못꾸고 6개월만에 이십프터쯤 후에 엎드려 절받기로 사귀었었어요

저 정말 저 사람하고 잘해보고싶어서 인프제 공부도 많이하고 맞춰주려고 애 많이썼는데...

많이 좋아했다는건 기대도 안하는데 그래도....조금은 좋아했던 거였음 좋겠네요....!

엄청 그리워하는 순간도 왔으면 좋겠고 확신 주는 상대도 못만났으면 좋겠어요...! ㅎㅎ"
INFP,"9개월간 알고 지내며 썸을 이어갔는데도 자신의 마음이 뭔지 모르나요? 인프제는?; ㅠㅠ

“이정도면 연애를 하는게 맞는건가”라뇨…; 이런 생각이라면 상대방한테도 실례죠;; 작성자분 상대방 인프제분 나이가 30대이신것 같은데…솔직히…당황스럽네요..나이가 어린것도 아닌데;; 😅…"
INFP,"네,,,30대 나이 감안했을때도, 6개월 썸 이어간것도 너무 이기적으로 보여요..솔직히요ㅠㅠ 상대방을 생각하면, 마음의 결단을 빨리 내렸어야하고, 사귀기로 했다면 100일 사귀면서 ‘확신’을 운운하는건 좀 아니라고 생각되네요 ㅠㅠ…그럴거면 애초에 사귀질 말았어야죠;; ㅠㅠ Q님과는 상관은 없지만,,,,댓글 달아봅니다….🥲"
ENFJ,"@Q INFJ 일정부분 맞는 말씀일거에요

저희 둘다 30대 중후반이고 제가 결혼 상대로 나쁜 조건은 아니라 생각해서 만났을거라 생각해요

다만 어느 부분에선가 자신의 기준에 못미치는 부분이 있었을테고 그 부분을 놓기 싫었던 거겠죠

인연이 아니었다고 버리는게 맞는데
이럴걸 그리 오래 잡고 있었어야 했나
조금은 원망스럽기도 하네요😄"
ENFJ,"ㅎㅎㅎ제 속 맘을 정확히 읽어주셔서 감사해요...

9개월을 만나놓고는 마지막에
자기가 더 이기적이거나 더 책임감이 없었으면
그냥 이 마음으로 6개월 1년을 더 만나고 결혼얘기 나올때 쭉 확신이 없었다고 말했을지도 모른다고 하는데.... 말문이 막히더라구요"
ENFJ,"자기 마음을 스스로도 잘 모르는 것 같더라구요.

이러고 당장 내일이면 후회할지도 모른다고 해서 더 제 맘을 흔들던데...

그 애매한 마음에 강렬한 확신을 주는 사람, 못만났음 좋겠어요🙂"
INFP,와…잘 헤어지셨어요!! 나이가 30대중후반인데..세상에나..자기 마음도 빨리 판단 못하나요?; 😅 마지막까지 변명에 합리화네요..;; 그냥 미안하다고 하면 될것을…ㅜㅜ…너무하네요…거의 1년 가까이 끌어놓고…ㅠㅠ
ENFJ,"그는 썸6개월은 이미 잊고 100일 사귀고 아닌 것 같으니 빠르게 정리해주는 신사라고 스스로 생각하는 것 같았어요ㅎㅎ

정말 잘헤어진거겠죠! 곱씹을 추억하나 없는 연애인데
결혼하기 좋은 진중한 사람이라 생각하고 만났어서인지 속이 좀 상하는건 어쩔 수 없네요...!😂"
ENFJ,"저도 나이가 있어서 저만한 사람 만나기 쉽지 않단 생각이 마음을 계속 붙잡은 것 같아요

그렇지만 내 손 쉽게 놓는 사람 바라보고 지낼바엔 혼자라도 나를 챙기고 살아가는게 훨씬 나을거라 생각합니다!"
