mbti,comments
ENTJ,인정합니다! ㅋㅋㅋㅋ 비슷하면서도 애증관계 ㅎㅎ
ENTJ,네! 상큼 달달한 빨갛고 말랑한 자두 좋아합니다!
ENTJ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 사실 과일 자두를 좋아해서 닉넴 설정을 한건데
마침 애니메이션 자두가 생각나서 프로필에 올렸답니다 ㅎㅎ 애니 자두는 보통이에요!(기억이 안 나서..ㅎㅎ)"
ENTJ,"헐!! 저는 여기서 자두 닉넴으로 활동하는거에요!!
혹여나였지만 까비입니다 ㅜㅜ"
ISTJ,"좋아하지 않는 사람한테 칭찬이 가능한가요? 기특하다, 착실하다 등이요!
그리고 관심 없는 사람을 집까지 데려다주고 집 앞에서 1시간 이상 이야기하고 헤어지는게 가능한지두요 ㅠ"
ENTP,내일 먹을 고구마 생각에 빨리 자고싶다 하시는거 너무 귀여우세요 😆 😆 😆
INTP,"찔려서 들어왔네요…?
내일 점심은 조카들이랑 소바랑 마카롱 먹을 생각에 행복해요☺️"
INTJ,"괜찮아요.
그런 거 좋아합니다."
INTJ,오히려 좋아요 확실한 성격
INTJ,222 확실한거 좋아하죠
INTJ,저도 궁금한건 못참아서 지난거 잘물어봐요 실례 아니에요
INTJ,아 맞다! 하고 물어보세요 ㅎㅎㅎ
INTJ,2222222222 아 맞다! 좋네요
ESFJ,귀여워..............
ENTP,갤럭시 1% 남았을 때 모습이라니 ㅋㅋㅋㅋ 너무 눈에 그려집니다 ㅋㅋㅋ
INTP,네 극찬……..행쇼하세여…….
INTJ,칭찬으로 듣겠습니다
INTJ,저도 듣고 내심 좋았어용ㅋㅋ
INTJ,"아앗,,,저희 집 뒷산에 가볼게요!!ㅋㅋ"
INFP,그 누구도 나를 길들일 수 없다! 크르르르릉…왈왈!!
INFP,아…안돼…
ENTJ,저는 N이 낮아서 그런가 다 주변에 인프피 잇프피 잇팁을 섭렵하고 있습니다 .....!!!
INFP,말씀하시는 게 귀여워요...포켓몬 콜렉텈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅎㅎㅎㅎㅎ엔/인티제 쨩쨩 조아해
ENTJ,인팁 친구가 진짜 찐으로 매력적이에요 ㅋㅋ 인프제는 사랑스럽고 예민하지만 오래지낼 수 있는 진솔한 친구요 ㅎㅎㅎ
INFJ,ㅋㅋㅋㅋㅋ첨에 MBTI 안지 얼마 안된 초등학생이 쓴 글인가..했다는ㅋㅋㅋㅋㅋㅋ
INTJ,
INTJ,"초등학생은 아니구
시험기간에 미쳐있는 학생입니다><"
INTJ,"ㅋㅋㅋㅋㅋㅋㅋ 귀엽
읽었어묭"
INTJ,////
INTJ,"하하 이젠 속지 않습니다.
그래도 한 번 속아보죠"
INFP,강시나 좀비는 어떠신가요??
INTJ,"추천 감사합니다ㅜ
하지만 개같은 시험기간 땜에 개같은 하루를 보내는 개가 되고 싶네용
늑대인간이 성공하면, 좀비로 가보겠습니다!!"
INTJ,오늘 12시에 달을 확인해 봐야겠어요!
INTJ,"집순이 인티제인 저는 버겁겠지만
트름 백번
10보 걷기
줄넘기 10개
묵은 때밀기 10번은 가능해요ㅎㅎ"
INTJ,먹보입니다ㅋㅋ
INTJ,"맞지요.
하지만 너무 귀여웠어요. 차마 잡아먹을 수 없었습니다"
INTJ,"그래서 대체재로 강아지를 잡았습니다!
효과는 못 봤어요, 그저 귀여울 뿐"
INTJ,"현재 오전 1시 54분. 좋은 아이디어 감사합니다.
달이 떴으니 해볼게요"
INFJ,그거 그냥 남초 사이트 많이 하는 친구덜이 말끝에 의미없이 쓰는 말이에요 ㅋㅋㅋ
INFJ,오타나 판다는 거 아니고 걍 의미없이 퍄퍄퍄 이런 말처럼 쓰는거에용..!ㅋㅋ
INFJ,좀 젊은 남초커뮤에서 쓰는 거라 모르실수도 있었겠네용!
ENTP,앞의 두가지 까진 그래도 이해가는데 부모님 소개 부분은 오버하다 자승자박한 꼴이네요.
INTP,너무싫을것같아요
INFJ,신뢰를 잃으면 관계가 지속되기 어렵습니다. 거짓말 실력을 보아 상당합니다. 조용히 헤어져야합니다..
INFJ,거짓말이 전부 님에게 잘보이는 거짓말들뿐인데 나중에는 님한테 더 잘 보이려고 더 큰 거짓말도 할 수 있을거같아요..글쓴분 말 그대로 “배려”가 아니라 “거짓말”인데 널 위해서 한 하얀 거짓말이니 거짓말이 아니다(?) 이건 뭐 음주운전은 했지만 술은 안먹었다급 개소리...
INFJ,"저도 인프제인데 한번 신뢰깨지면 마지막은 정말 최악입니다.어릴적 사귀던 가스라이팅남은 엠비티아이는 모르지만 처음에 이름부터 속이는 걸로 시작해서 점점 가족,학벌,친구들 등등 사소한 것까지 속이더라구요.글쓴분 남친은 거짓말이 전부 “글쓴분과의 처음”을 의식하고 하는 거짓말뿐이라 안전이별하시길 바래요."
ENTP,안해도 되는 말을 본인이 꾸며서 말하는데 무슨 하얀 거짓말... 거기다 가스라이팅까지...
ENTJ,유형과는 상관없어요. 그냥 이상한 사람입니다.
ENFP,그거 엔티제 유형 상관없이 인생이 거짓말인 타입이예요. 그에 대한 죄책감도 별로 없구요. 회피형의 타입이면서 살면서 그런 작은거짓말들로 순간순간을 모면하면서 살아올 상황들이 많았던 사람이 그런 거짓말을 하더라구요. 작년에 만났던 사람도 그런타입이었는데 나중에 하나하나 까보니 리플리증후군처럼 전부 다 거짓말이어서 손절함
INTJ,"음 사람마다, 상황마다 다른 문제...
저는..인간적인 호감이 있다면 그정도는 할 수 있어서 딱히 깊은 의미 부여를 하진 않아요...빈도수가 많으면 관심있나 정도는 하겠지만....?"
INTJ,직설적으로 안 하면 호감표현 아닌쪽으로 생각하는 편이죠
INTJ,제가 관심 있어하는 e가 그랬다면 호감이라고 생각했겠지만 그게 아니라면 딱히.. 그냥 나랑 밥 먹고 싶나보다 하는 편이에요
ESFP,아 그런 의미군요. 자기 주장 확실한!
ESFP,그럼 좀 시간 지나서 싸울 수 있겠네요 ㅜㅜ
ENTJ,"기본적으로 내가 옳긴 하죠 ㅋㅋㅋ 그리고 설명도 하고 또 설명도 듣고싶어 합니다.
나는 이러이러해서 이렇게 생각한다, 너의 생각도 설명해봐라, 라고 하죠. 친한 사이거나 업무 협업을 해야한다면요.
들어보고 일리가 있으면 수긍해요. 납득만 가면 바로 받아들입니다.
친하지 않으면 관심없어요. 뭐라고 생각하던 알 바 아님. 아 그렇구나, 그렇게 생각하는군, 그리고 신경 끕니다.
저 분은 어떤지 모르겠지만요."
ESFP,정말 딱 맞아서 신기하네요 ㅋㅋ
ESFP,아직 어려서 그런지 설명이 정확히 맞네요..
ESFP,제가 의견 내면 그건 절대 틀린거라고 하니까 좀 그렇더라구요 ㅠ
ESFP,네 ㅋㅋ 칭찬받는거는 정말 좋아하던데 남에게는 칭찬에 인색한 스탈.. 불건강한 엔티제인거 같더라고요
ENTJ,사회화가 많이된 entj 입니다 ㅋㅋㅋㅋ 응응 그럴수도 있지 근데 나는~이렇다고 생각해 라고 말하는편입니다. 그리고 자세한 근거를 제시하는편이에요
ESFP,이런 엔티제는 대화하기에 최고일 거 같아요. 배울점도 많구
ENTJ,근데 뭐 제가 아는 어떤 isfp도 그렇던데요?
INTJ,ㅋㅋㅋㅋ농담이라구요ㅜㅜ
INTJ,함 도전해봅니다!!ㅋㅋㅋㅋㅋㅋ
INTJ,"궁금하다면, 끝까지 보십쇼ㅋㅋ 다음엔 늑대인간입니다!"
INTJ,"좋네요! 늑대인간 다음엔 외계인입니다.
좋은 아이디어 감사해요ㅜㅜ
7살때 외계인의 꿈은 있었어용"
INTJ,ㅎㅎㅎㅎㅎㅋㅋㅋㅋㅋㅋㅋㅋ
INTJ,저. 절대. 감동. 같은.거 안.받습니다.////
ENTJ,"저 역시 제 스스로가 목표로 삼은 것을 해내지 못한 이유가 연애가 해당된다면 연애를 포기해요 . 그런데 속으로만 생각해야지 , 괜히 연인 속만 문드러지게 이야기를 하는 건 좀 너무했네요 .. 인티제 분이 그만큼 중요하게 생각하는 목표인가봐요 그만큼 많이 불안하고 신경 많이 쓰는 상황에 여유가 없어지면서 저 생각마저 입 밖으로 꺼내버린 것 같아요

제가 엔티제라 그런 건지는 몰라도 저는 제 인생에서 꼭 이루고 싶은 목표가 있다면 잠히 주변을 지우고서라도 이루고자 하기 때문에 ... ㅜㅜ 인생의 목표가 연인보다 우선이 될 수 있습니다 ....

연애를 하는 현재 상황에서는 목표도 , 연인도 둘 다 잡을 수 없다고 생각하기 때문에 둘 중 하나를 포기를 할 수 밖에 없다고 생각했을 거예요

그래서 냉정하게 연인을 밀어내버리는 .. 워커홀릭 NTJ,,"
ISTP,응 잘가 성적오르면 연락해 나열씨미놀고있을테니까 ㅋㅋ
INTP,"인생의 목표라고 말할 정도면 현재로서 시험 준비와 연애 이 2가지가 가장 크게 투자하는 것일테고
바꿔 말하면 현재 '나 자신의 가치'라는 걸 그 시험 점수에 극단적으로 편중 시켰다는 뜻이겠네요

즉, 성적이 자신이 정한 최소점조차 못 넘으면 자신은 무가치한 인간이고
그 무가치한 인간과 연애하는 작성자님에게 뭐 미안함이든 수치스러움이든 뭐든
결과적으론 안 하는 게 자신에게든 작성자님에게든 더 나을 거라 생각한 거겠죠

이게 꼭 합리적이거나 탁월한 선택이고 판단인지는 잘 모르겠지만요
뭐 내몰려 있는 사람은 어느 누구나 사고 방식과 가치 관념이 매몰 되기 마련이니까요"
INTP,"제 분석이 어느정도라도 들어 맞았다 가정하고 생각해본다면

작성자님이 그런 말을 해주는 게 당연히 효과가 없진 않겠지만
시험을 앞둔 현 시점에선 그게 크게 와닿진 않을 거라 생각해요

오히려 어쩌면 헤어지고나서 그렇게 말해준 걸 기억하며 후회할 때나 효과가 나타날 수도 있겠죠

이미 사고방식 자체가 다분히 편향적이고 또 그렇게 매몰 되어 있는 상태에서
'넌 무가치한 인간이 전혀 아니야'란 말을 문자 그대로 받아들일 가능성은 높다고 말하기 힘들 거에요

적절한 솔루션을 내리기에는 전문지식과 노하우를 가지고 있는 전문가가 탁월한 분석 능력과 상황 설계 능력으로 진단 내리지 않는 이상은 힘들 거 같네요

정보부터가 너무 없고요

그래서 '내가 그랬다면'으로 대입해서 지극히 제 주관적인 입장만 말해본다면

이렇게 말했을 거 같아요 간략하게 말할 거라 말투는 좀 투박할 겁니다

'잘 들어, 너의 가치는 내게 있어 그 시험 점수의 여부와는 조금도 상관 없는 것이야
내가 여기는 너의 가치는 내가 정할 것이고, 너가 시험에 떨여졌다고 해서 조금도 실망하지도 않을 것이고 조금도 한심하게 여기지 않을 거야. 너가 그 시험에 통과하든 아니면 떨어지든 어떻게 되든 너와 같이 앞으로 무얼 할 수 있을지 고민하고 설계해 나갈 거야
너가 점수를 기준으로 자신의 가치를 저평가 하지 않기를 바라고, 나 또한 그걸 기준으로 평가하지 않을 거야'

근데 처음 제가 한 분석이 완전히 틀렸을 가능성도 고려해야만 해요
그냥 제 주장이 작성자님이 문제를 해결하려고 이해하고 설계하는 데 참고 자료 정도가 되었으면 좋겠네요"
INTJ,ㅋㅋㅋㅋ감사해요 야식 먹을게요
INTJ,ㅋㅋㅋㅋ다 읽어주셔서 감사행용
INTJ,"예! 좋은생각
치킨 먹을겁니다"
INTJ,전 외향형 분들 텐션 못따라가서 친구 안해요
ESTP,"저는 i들이 간택하던데요 간택이란 말이 맞는건진 모르겠지만
개인적인 것까지 이것저것 묻고 조용히 진지하게 다가와서 오히려 부담"
ISTP,전 같은 i들을 간택해서 제걸로 만듭니당 e들한테는 간택받는거 같기도 한데 e 친구 표본이 거의 없어서 잘 모르겠어요
ESFJ,세상에 살면서 해본적이 없는 생각이라 너무 신기해요!!! ㅋㅋㅋㅋㅋ
INTJ,ㅋㅋㅋㅋㅋ감사해유😆
INTJ,제가 태어난 년도에 카페에 가입하셨군요ㄷㄷ
INTJ,
INTJ,자주 올릴 예정입니다ㅋㅋㅋ
INTJ,인티제 친구들 보면 그런 것 같아요ㅋㅋㅋ 물론 전 제외
INTJ,부끄러워용///
INTJ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저두 n이랑 s랑 반반이에요ㅋㅋ
님이 더 귀여우세요ㅜㅜ진쯔아"
INTJ,"네! 오늘은 모기로 변해 그물님을 흡혈할 예정입니다!!
모기 조심하쎄용~ (농담아님)"
INTJ,흡혈귀 되고 싶었었는데... 고딩때 ㅋㅋ 인티제의 공통 관심사인가 싶네요
INTJ,그런 것 같네요! 고독을 즐기는게 흡혈귀와 인티제의 공통점이랄까
INTJ,헉 전 지인이나 친구로도 못지네요 독립해야 될듯요
INFJ,독립해야해요 암세포 자라요
ENFP,"부모님께서 간섭하실때, 듣는척하고 한귀로 듣고 한귀로 흘려보낸다고 하셨는데, 그렇게 하시면 다음번에 똑같은 상황에서 또 잔소리 하실겁니다...
잔소리 하실때 정확하고 당당하게 자세하게 설명해 드려야 합니다...
왜 썬크림을 발라야 하는지... 왜 내가 이 옷을 입어야 하는지...
정확하게 설명을 해드려야 해결이 됩니다"
INTJ,"독립을 추천드려요. 독립할 시기쯤 누구나 그런 비슷한
감정 느끼죠.
그러다 또 내생활하고 시간도 흐르고
거리도 많이 생기다 어쩌다 가니 어느새 훌쩍
부모님도 더 나이드시고 몸이 쇠약해지실때쯤 부드러워지실때 올꺼예요..저는 요즘 부모님 안계신것보다 계시는게 더 감사하고 또 안계신거 생각함 눈물나요.. 한번씩 가게되면 집안에 안있고 꼭 외출나가자하고 드라브시켜드리고 빵카페 들러 수다떨고 그러면 너무 좋아하세요.

그냥 누구나 오는 시기와 때가 다르듯
정답은 없네요"
ENTJ,직접 한번 물어보세요. 요즘 좀 달라진 거 같은데 무슨 일 있냐고. 감정적인 방식보단 이성적인 방식을 채택해서요
ENTJ,"보니까 isfj신 거 같던데 묻는 방식이 '징징거림' 식으로 된다면 안 된다는 뜻이었어요. 달라진 거 없다고 말하면 좀 당황스럽긴 하겠네요. 그냥 사이를 규정하려 하는 표현보단 행동이 달라져서 마음이 좀 상하는 게 있다, 요즘 무슨 일 있느냐 뭐 이런 느낌으로 물어주면 저라면 소상히 얘기를 풀 거 같네요"
ENTJ,"마음 식으면 돌아오긴 쉽지 않은 거 같아요. 정확히 말하자면, 그 식은 이유가 그저 감정적인 이유라면 되돌아올지 아닐지는 사람마다 다르겠지만, 어떤 사건 때문에 정이 떨어져서 마음의 합리화를 끝냈으면 자존심이나 스스로의 뚝심 때문에 절대 돌아오진 않을 것 같네요. (이건 J특인 거 같구요) 이유없이 식는 거...는 유형의 문제는 아닌 거 같아요 ㅎㅎ 사람마다 다른 문제 같습니다"
ENTJ,"만약 묻고나서도 '변한 거 없다' 정말 이런 식으로 말을 들으신다면... 1차적으론 (정말 변한 게 없는데) 내가 너무 예민하게 생각했던 건 아닌가 며칠간 고민해보시고, 그 분이 이런 말을 듣고도 이전 썸 탈 때처럼 행동이 변하지 않았을 땐... 마음이 식었다고 생각하는 게 맞을 거 같네요"
ENTJ,"저 같은 경우는 관심이 가다가도 자주 못 봐서 식거나, 바쁜 업무에 시달리며 연애에 집중할 수 있는 상황이 아니라고 판단이 들면 마음이 식는 것 같아요 .

그래도 그 분은 다를 수 있기 때문에 혹시 요즘에 신경쓸 일이 많냐 는 식으로 엔티제의 상황과 생각을 할 수 있도록 질문하는 것도 좋응 것 같아요 ! 만약 여기서 별 거 아니라고 대답이 돌아온다면 ... 음 조금 어려울 거 같네요"
ESFP,저도 같이 일하면서 애정이 생긴 케이스여서 답글남겨봐요... 나도 내가 먼저 끌린다 마음이간다하면서 다가갔고... 같이 다가오는듯 하다가도 밀어내는느낌도 많이 받았었어요... 한직장안에 있다보니 얼굴은 계속봐야하고... 같이 일은해야하고... 그렇다고 이렇다 저렇다 이야기하지않아서 속상한날 많았었어요... 매일같이 통화하고 카톡하던사람이 한나절이 지나서 답장이오고... 그러다 나도 지쳐서 냉정히대하면 다시 당겨오고.... 도대체 무슨관계인지 알쏭달쏭하게 만들었었는데... 작정하고 모아니면 도로 만나서 이야기좀나누자고하고 만나서 관계정립했어요.... 이런 관계는 아닌것같고 지금 이런행동들은 동료. 친구 이정도로 선을 그어야하는 사이인것 같다하니 사귀는 사이가 맞다고 동료들은 몰랐으면 한다고 하면서 지금 잘 만나고있어요.... 본인도 어쩌는게 좋을지 모르겠어서 고민하고 있는걸거에요.... 그리고 엔티제는 무엇보다 같이 일을하면서 시너지를 내는걸 좋아하는것 같아요~ 애인관계는 맞는데 비지니스관계가 더 어울리는듯한 사이로 지내고있어요~ 일에 방해가되면 끊어내는것 같습니다... 나도 사귀자! 해서 만나왔던게 아니다보니... 도대체 우리 뭐지?라는 질문하기도 참 두려웠었어요~ 허심탄회하게 이야기하고나니 속이 편해졌어요~ 직접적으로 이야기하는게 제일 좋은방법일것 같아요~
ESFP,몇일전에도 나혼자 데이트하자 뭐하자 하는것같아서 식었나? 싫은거 억지로 해주고있는건가?싶어서 전화도 안받고 저녁에 이래저래해서 섭섭하다고했더니.... 일이 잘 안풀려서 그렇다고 자기맘 몰라주는게 더 섭섭하다고 하더라구요... 내가 섭섭하다말하는데 되려 섭섭하다고해? 속으로 그런생각을했지만... 1년반을 보면서 이젠 좀 알겠어서... 그냥 냅뒀어요... 본인도 섭섭하다고 연락 뜸하더니 대뜸 연락와서 담주에 어디 가자고 하더라고요.... 나름 노력하는게 보여서 여기가자 저기가자 열심히 찾아서 보내줬죠~ㅎㅎ 한번씩 대놓고 이야기하면 본인나름대로의 노력을 하는것같아요... 말안하면 몰라요~ 너무 따지듯이하거나 불평을 이야기하는것처럼 하면 잘 안먹히고 이런저런점이 속상했다라고 정확히 표현해주면 그부분에대해서 반박할것은 반박하고 이야기해주더라구요.... 매번 느끼지만... 엔티제 말빨에는 당해낼수가없어요.... 내가 화났는데 다음날 미안하다고 사과하고있는 내모습을 보고있더라구요.... 힘내세요^^ 마음이 식은것보단 다른일로 생각에 잠겨있는경우가 더 많더라구요~ 생각보다 쉽게 식는유형은 아닌것같아요^^
ESFP,어색하게 되진않을거에요^^ 엔티제들 특징중에 강점이 연락문제잖아요^^ 연락에 큰 의미를 두지않는유형이니까 일하면서 뭔가 힘든게 있었는지 조심스레 물어보면서 진행해보세요^^ 뭔가 하나가 해결이 안되면 좀 그렇더라구요~ 본인 문제가 해결이되야 그다음이 진행되는사람이라... 홧팅입니다^^
INTJ,"인티제이기 이전에 남자라서 그런듯... (본능이 먼저인 느낌) 아니면 철이 없거나.
어차피 mbti가 자기보고식 검사라서... 자기가 믿고싶은 대로 결과 나오는 경향 있으니까 너무 '인티제'에 매몰되지 않는게 좋을거 같네요."
INTJ,"지적인거 좋아하지 않냐, 난 안그런데 왜 좋냐고 물어봐요"
ENTJ,절.대. 안받아줘요..
ENTJ,절대......
INTJ,
INTJ,욕심쟁이!!
ISTJ,저도 INTJ 사귀고싶은데 너무 벽이 있어서 ㅜㅜ
INTJ,내 사람 바운더리 들어오면 그 사람 한정 INFJ 되어버려요
ENTJ,넵 얼마든지요!
ENTJ,"함부로 주제넘게 예측하기엔 좀 그렇습니다만
제가 생각하기엔 2가지인 것 같습니다
무언가 하려는 일 또는 프로젝트가 좀 기간을 잡아두고 하는 중이어서
일이 바빠서 그날 하루 일과를 끝마치고 연락을 하기는 하는데 다음 날에도
일정이 바쁠 예정이라 신체적 정신적 체력 안배 때문에 쉬는 날에도 텀이 더 길어지는 것 또는

일시적인 감정의 내키는 대로 연애를 시작하긴 했으나 자기 자신이 생각 하기에도 애정도가
쌓여가는 중이라 그닥 연락에 대해 집착하지 않으려는 경향이거나...
라고 생각합니다 뭐 연락 빈도에 대해서 혈안이 되었음에 있어서 안 좋은 기억이 있어서
이번에는 신중하느라 그런 것일지도...."
ENTJ,알게 된 계기와 사귀게 된 계기와 사귀게 된 일자가 며칠이 되었는지 알 수 있을까요??
ENTJ,썸이면 썸이여서 각자 생활은 존중한다는 뜻으로 여겨도 될 것 같아요 나름의 존중으로요!
ENTJ,어쩌면 굉장히 객관적으로 연락빈도를 조절하는 거일 수도...?
ENTJ,가장 중요한 건! 연략의 텀에 따라서 애정도를 따지지 마시고! 연락 빈도가 좀 늦더라도 꼬박 연락 하고 있다!로 해석하시면 좋을 것 같아요ㅎㅎ 텀이 잘 안 나는 상황임에도 불구하고 연락을 이어가는?? 쪽으로요!!
ENTJ,"이거는 좀 엔티제의 연령대나 인생경험에 따라서 다를 것 같습니다
일단 저 같은 경우에는 30대초반의 시점이라.....
당장에 성화를 내면 될 일도 안 될 것 같다라는 걸 학습이 되기에
당장엔 상대방의 응석, 어리광에 받아 주면서도 조금 시간이 지난 다음에(하루 이틀내지)
좋게 말로 풀어서 사리에 맞는 생각을 설득 시키며 대화할 것 같아요(물론 처음엔 공감 먼저 해주며
상대방의 마음을 어루만져 준 뒤)"
ISTJ,"엔티제랑 연락한지 2주 좀 넘었는데 따로 잠깐 만나서 이야기 한 거는 한 2번정도 되요! 그러고 주말에 사업하는 곳 말고 밖에서 만나기로 했는데 원래 지난주에 만나려고 했다가 상대가 너무 바빠서 이번주 주말에 저한테 시간되는지 물어봤거든요 ,, 긍정적으로 봐도 되는건가요 ㅠ 아님 인간적호감으로 만나볼 수 있는건지요,,ㅔ"
ENTJ,"""시간 되는지"".... 질문에 해답이 있습니다!
긍정적으로 여겨도 될 듯요"
ENTJ,상황이별에 대해서 썰 좀 풀어주십쇼... 제 견해를 내어드리기에는 인포가 너무 적습니다 ㅠ
ENTJ,"그냥 덤덤한 반응이 아주 인상 깊게 꽂힌 거 같은데요..
피치 못한 사정도 엄청 중대한 상황의 사정인데 무미건조하게 ""그래?알겠어""라는 대목이
사람이 쓰러졌는데 그 와중에 연락 늦어서 떨떠름한 반응을 표현하고 싶나? 라는 생각도 들 것 같고 그러네요
지금 댓글로만 요약해서 그래 알겠어~라고 쓰신 거라고 해도 그냥 덤덤한 반응 자체도 좀 그럴 것 같아요 제가 봐도
뒤에 나이 차이나 힘이 되어줄 수 없다는 건 걍 구색이고여
걍 끝난 듯....
잊으시오"
ENTJ,"부친상 때문에 요새는 볼 정신이 없을 수도 있고.. 헤어지긴 했어도 마음 정리 하느라 아직 안 끊은 것일 수도 있고여
아님 머 나쁜 사람 되기 시러서
'이 사람의 게시물을 추천하지 않습니다' 이런 기능을 켜두고 팔로만 유지 하고 있을 수도 있고...
경우의 수는 많습니다만 미련있어서 팔로 냅둔 것 같진 않습니다.. 엔티제 특성상 미련 있으면 행동으로 표출되거든여"
ENTJ,아 맞다 상은 아니구나... 그럼 간병 하느라 볼 틈이 없나... 모르겠네요 그것 까지는
ENTJ,"읽어봤습니다
보니까 ""이후에 몇년 해외에 나가 있어야함""이 엔티제 남성분의 내적갈등을 야기하고 있는 것 같아요
지금 이렇게 10일 출장가도 힘든데 나중엔 어떡하려고... 싶어서 뜨뜨미지근한 스탠스로 나오는 것 같은데 님 글 첫 댓글 분과는 다르게 괜히 대놓고 물어봤다가 부담스러워할 것 같아 비추하려다가........
누가봐도 대놓고 명확한 썸 사이였다면 부정한다 해서 그간 나눈 정서적 교감이 사라질 정도의 사이는 아니니까
맥주 한 잔이라던가 저녁을 먹자던가해서 술 한 잔에 허심탄회하게 이야기 해보세여
왠지 설령 이니더라도 이야기 해보고 후회하는 게 맞을 것 같아요
장기 해외 생활도 자신과 하이니니니님이라면 잘 이겨낼 것 같아 썸을 탔지맘
막상 열흘 나와보니 너무 힘들겠구나 싶어서 심경변화 때문이라 여겨집니다"
ENTJ,"식었다라는 표현보다는 갈등이 맞아보여요 상황을 이길만큼 좋아하는 건 아니다라기보다는 신중한 거죠.. 현실적으로 나중에 님응 힘들게 만드는 것일 수도 있르니까요
솔직히 거의 반 유사연애 상태까지 지내다가 안 물어보고 접고 서로 사내에서 마주칠 때마다 그런 척 아닌 척 서로 속으로 의식하고 속으로 생각하고 아깝고 씁슬하고 미안하고 아쉽고
그러면서 안 어색해질 것 같습니까!!
그냥 허심탄회하게 대화해보고 각자 맘 정리하든 극복을 택하든 하는 거죠 안 하면 안 하는대로
분명 후회하거나 찝찝할 것이다에 한 표 겁니다!"
ENTJ,"마음이란 게 어째 온오프 스위칭하듯이 띡 식겠습니까 님 말씀대로 ""서서히"" 연락을 안 하고 있는 것도 정리하는 게 서로 덜 힘들겠다라고 생각을 하는 거고 그게 행동으로 나타날 뿐이죠
님이 생각해 보셨을 때 나중에 장기 해외생활을 극복할 지혜로움이 느껴진다면 님이 먼저 잡아 보시는 것도 나쁘지 않다 보여집니다
왜 '신중'하겠어요 님이 괜찮은지 안 괜찮은지 상대방도 확신이 없으니까 그냥 접는 게 맞겠다 싶을 수도 있는데
님이 괜찮다라고 피력하면 상대방도 순수 자기가 힘들 것 같은 마음 다시 한 번 생각해보자 라고 바뀔 수도 있는 걸요
아무렴 정말 없어진 거면 어때요? 관심법으로만 헤아릴 수 있는 영역은 한계가 있습니다 무엇보다 소통이 중요해요
대화를 해보는 것도 확실히 쇼부가 가능해지고여 후련도 하고여"
ENTJ,"가볍게 한 잔 하면서 이야기 잘 나눠 보세요 상대방도 솔직해질 무장해제가 필요해 보여요
이제와 이성적으로 생각하다가 엇나가지 않게
아무튼 화이팅!"
ENTJ,제가 다 응원하게 되네요! 세상 모든 엔티제 잇프제 행복해야해 ㅠ
ENTJ,"사랑도 끝사랑과 짝사랑이 결이 다르듯이 호감을 기반한 호기심과 탐색을 겸한 썸을 받다가 무언가
안 맞을 것 같다 라거나 자기가 생각하는 매력의 기준에 부합하지 않거나 다른 색의 사람이다 라고 느껴진
무언가가 있거나 해서 충분한 느낌을 못 받았다고 하는 건가봐요 물론 예기치 못한 하이니님의 매력적으로
와 닿을 만한 면모를 그 분이 훗날 또 느끼는 계기가 있을 수 있지만!

당장엔 워딩 그 자체로 이해하시는 게 정확하다 봅니다 ㅠ.ㅠ"
ENTJ,넴
ENTJ,답변완료-
ENTJ,네 읽어봤습니다 근데 도대체 어떤 점이 문제죠...?? 진짜 모르겠어서 여쭙니다
ENTJ,"아니.. 그 글을 다시 읽어봐도 잘 모르겠는 게 그니까 지금 본가에 내려 가신동안 연락 빈도가 확 줄었다 이거죠?
그 말이 지금 본문 글에 없어서요 연락이 줄었다는 말 없이 연락에 연연하지 않죠~?라는 질문이여서요
일단 기다려보세요 돌아올 때까지 본가에서"
ISTJ,그 후에 상대방에게 답장와서 대화하면 얼마나 하시는 편인가요?
ISTJ,아 그건 맞죠. 저는 찐친 아니면 웬만하면 연락 잘 안하는 편인데 최근에 친해진 분이 자꾸 디엠 해주시고 대화도 길게 가는 편이라 궁금해서 여쭤봤어요. 그분은 답장 텀은 짧은 편인 것 같은데 이건 같은 인티제라도 사람마다 다른 것 같네요.
ISTJ,궁금하시면 다시 보내시거나 직접 만나서 물어보시는건 어떤가요?
INTJ,가운데 질문 답좀조 라는거 보내야죵 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
INTJ,넹 그냥 답안지 밀려쓰거나 빠뜨린 너낌 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
INTJ,누가 그러는데 수사적인 표현으로 웃기는게 매력포인트로 작용한다고 하더이다 허허허(노린것은 아니에요)
INTJ,'안그러면 이번에 보는 거고' 라는 말이 생략된 것이겠죵
INTJ,만난다는걸 전제하고 답장하신거같은데요?
INTJ,다시 제대로 확실하게 만나자고 하세요. 내일 어디서 몇시에 보자고. (갑자기 교육 불러가면 어떡하지) 라는 쓸데없는 사족 붙여서 혼란이 온듯
ISTP,본다는거 같은데요~ 맘졸이지 마시구 내일 봐야되는데 그치! 그래서 내일 뭐먹을까 하면서 먹는걸로 딱 이끌어보세요
