mbti,comments
ENFJ,22 짝사랑 즐겨해요.. 상대 몸짓 하나하나에 반하고 집가서 상상하구.. 모든 것에 의미부여하는데 거기에 행복감을 느끼는 듯용!
ENFJ,나이가 들면서 짝사랑 안하는데 좋으면 직구 스트레이트로 꽂아넣습니다
ENFJ,"운명이라 느끼는 상대가 있다면 절대 포기 못하는 것 같아요! 평생 갈 수도 있어요 😭 근데 그만큼 영혼적으로 알아보는 운명의
짝일 경우에…"
INFJ,"저도 연애기간도 길고 공백기간도 긴 것 같아요ㅜㅜ,,,
썸까지 가기에도 내가 정말 이 사람과 만났을 때 좋은 시너지를 받을 수 있을까?를 생각하니까 그 기간도 오래걸리구😂 그러다보면 상대측은 금방 식어버리는 경우도 많이 봤구요...!
지금 연애는 같은 결인 엔프제와 만나고 있는데, 엔프제 남자친구 역시도 천천히 신중하게 만나는 타입이라 인연이 닿지 않았나 싶네요~!
현 남자친구 만나기 전 공백기가 4년이였어요ㅋㅋㅋ큐ㅠㅠ"
INFJ,중간에 채가는거 공감해요🥲 최근 1년만에 연애 시작했습니다
INFJ,첫연애 4년 이후 공백기 5년 두번째연애 2년반 후 공백기 3년됬네요. 진짜 신중하게 만나다보니 공백기를 크게 신경 안쓰네요ㅎㅎ 혼자있어도 혼자있을때만의 즐거움을 찾아다녀서...
INFJ,저도 공백기간이 길어지고 있어요... 4년... 친구들 하나둘 결혼하다보니 엄청 불안했는데 그러다 또 괜찮아지더라구요! 정말 마음에 드는 짝 만나기가 쉽지가 않아요.. 공백긴 인프제 공감요
ISFP,"제 인프제 썸남 3년 연애 3번 후 공백기 4년이요.... 근데 그 3번 연애도 본인이 고백한적은 한번도 없대요 ㅋㅋㅋ 근데 상처를 많이 받고 (전부 상대방이 헤어지자고 하고, 한결같은게 재미없다고 헤어짐) 나이도 들다보니 더 신중해져서 그런 것 같아요 ㅎㅎ"
ENFJ,"모든 엔프제가 다 그렇다는 것은 아니지만, 제가 볼 때는 바운더리 안에 들어갔을 경우가 큰 것 같다는 생각이 우선적으로 들구요 챙겨주는 걸 좋아하는 엔프제 특성 상 상대방이 독립성이 강하더라도 챙겨주고 싶던데요.... 주는 연애만 했다가 엄마같이 품어주는 따뜻함을 느끼게 해주었다면 그 따뜻한 온도가 너무 좋아서 계속 기대고 싶은 걸수도 있어요~

장난식으로 나도 챙김 받고 싶어~ 이런 식으로 말해도 엔프제는 분명 알아듣고 더 챙겨주려고 많이 할 거예요! 저도 워낙 주는 연애가 익숙했던 사람인데 직전 연애(엔프피 전남친 만났을 때)는 많이 애처럼 기대고 싶어했던 것 같아요 ㅎㅎ 그런 온도가 좋고 늘 남을 챙겨주다가 챙김 받게 되면 마음이 확 열린 느낌이라구 해야 할까요? 그런 느낌일 것 같아요!"
ENFJ,"제 입장이지만 저는 제 바운더리 안의 사람에게 살짝 강약약강 기질이 있어요.
상대가 강해보이면 내가 심적으로 기대도 괜찮겠구나! 상대가 약해보이면 내가 심적으로 기댈 곳이 되어주어야겠구나 같은 느낌으로요.
글쓴이 님께서 약한 모습을 보이면 더 강하게 서있을 수도 있을 것 같아요."
ESTJ,ENFJ도 챙김받고 싶어하더라구요. 불건강한 때가 오면 조금 이상한 모습?으로도 보일만큼 챙김받고싶어해요~
ENFJ,"저도 기본값이 챙겨줌인데,
지금 만나고 있는 남자친구가 저를 잘 품어줘서 유독 더 기대고 싶은 느낌이 있어요!!
그런 느낌을 받으면,그 사람이 내게 특별한 존재구나 라고 생각하는거 같아요!"
INFJ,꼬실 수 있으실 거에요!!근데 엄청 돌직구 직진녀야 할 수 있을 엔팁이면 넘나 가능...ㅋㅋㅋㅋㅋ
INFJ,인프제들은 그런 거 좋아합니다...🫶🏻💕︎︎(엔팁과 3년째 사귀는 인프제)
INFJ,"꼭 다른 모습으로 꾸미시지 않더라도, 이미 상대방을 배려하고 어떻게 다가갈까 고민하는 모습 그 자체로 감동이에요 ◡̈

뭔가 어필 포인트가 있다면... 저는 상대방이 자신감이 있거나 뭐 하나에 푹 빠진 모습을 좋아했던 것 같아요.
자기 자신을 사랑하거나 무언가 하나에 깊게 빠질 수 있는 사람은, 저를 그런 방식으로 아껴줄 것 같다는 생각을 했었거든요.

그리고 infj에게 먹힐만한 돌직구는 사람마다 다를 것 같긴 한데... 저는 꿈에 제가 나와서 손 잡고 걸어서 좋았다는 말을 하는 모습에 심쿵해서 제가 고백하고 그랬네요 ㅋㅋ 저도 그 아이가 제 꿈에 나오고 그랬는데, 마음이 통하는 기분이 들었거든요. 좋아해야 나올 수 있는 말에 심쿵하는 것 같아요."
INFJ,저도 아무리좋아해도 제 시간이 필요한 유형이에요.. 인프제가 즉흥으로 불렀는데 나오고 선톡하는거면 사랑하는거에요;; 저도 수동적인데 더 수동적인 infp에 끌려다녀요 ㅋㅋ
INFJ,마음이 크고 작고의 문제가 아닌 것 같아요.그 사람에게 한눈에 반했고 정말 너무 좋아서 직진하고싶다!!!!인 인프제들은 사실 거의 없을 거에요.외모나 첫 느낌보다는 그 사람의 내면을 살펴가며 스며들고 사랑에 빠지는 게 인프제기때문에...다른 유형처럼 첫 눈에 반해서 돌직구로 접근한다고해서 사랑의 크기가 큰 것도 아니라고 생각하고 인프제처럼 천천히 바라보다 스며드는게 사랑의 크기가 작기때문도 아닌 그냥 사람마다 다들 사랑의 방식이 다른 문제라고 생각해요!
INFJ,"아르테님 오랜만입니다!
아..! 앞서 보내드린 사연 때문에 올린 질문은 아니였지만.. ㅎㅎ
감사합니다 :)

그저 주변에 있는 인프제들마다 다가가는 속도가 참 다르길래 카페 회원분들 의견이 궁금했습니다 ㅎㅎ"
INFJ,좋아하니까 오래 살피고 싶은 거죠 마음 없으면 오래 알아볼 필요 없이 제 선에서 쳐냅니당..
INFJ,333333꽂히면 제나름 돌진해요
INFJ,"4444 저두 꽂히면 완전 티내고, 애매하거나 외모든 성격이든 개그감이든 뭔가 안맞다싶으면 굉장히 뜸만 들이다 끝냅니당"
INFJ,"좋아하는 마음이 연료라고 치면 확신이 있어야 브레이크를 풀고 질주를 하죠 좋아하는 마음과 상황적, 상대방 마음에 대한 확신이 있어야 찐사랑 가능"
INFJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
INFJ,"카톡답장 느리다=관심없음..과 같습니다...ㅠㅠ
(노관심인 사람은 안읽씹 일주일 후 겨우 답장하지만 애인에겐 1초만에 칼답하는 인프제)"
INTJ,ㅋㅋ 알죠
INFJ,인프제도 사바사겠지만 저는 나가는 거 좋아하는 인프제라 여름이고 머리 식힐 수 있는 가까운 바다나 공원같은 데 데려가면 좋을 것 같아요.
ESTJ,아 그럴까했는데 남친이 진짜 열이 많고 더위를 엄청 타서 실내쪽 생각했는데 저희가 쇼핑몰같은데는 워낙 밥먹듯 드나들어서 ㅠㅜ고민이네용
ENFJ,오 좋은생각인거같아요. 동물보는거 자체가 힐링이니까 고양이던 강아지던 더 좋아하는 동물까페로!!
ESTJ,아 근데 고양이 알러지가 있어서 ㅠㅠ흑 근데 강아지는 키우긴하더라구요
ENFJ,위에분은 고양이가 초점이아니라 동물이 초점인거같으니 강아지까페 가면되지요
ISTP,힐링카페? 찜질방? 방탈출카페?
ENFJ,와 찜질방데이트… 옛날에 고딩때 돈없을때 친구들이랑 찜질방 자주 가면 커플 많았는데 ㅋㅋ 요즘도 찜질방데이트하나용? ㅋㅋ 찜질방 자체를 안간지 오래되서 ㅋㅋㅋ 추억이네용..
ISTP,"저도 사실 가본지 몇년돼서...
코로나 전에 한 3년쯤 안간거같은데
코로나 이후로 한번도 안가봤죠ㅋㅋㅋ"
ESTJ,찜질방은 저번에 갔었는데 좋아했었어요!! 오늘은 고민하다가 팔당다녀왔어요ㅋㅋㅋㅋ
ESTJ,네 그래서 팔당쪽 드라이브 겸 카페갔다가 밥도 먹고 영화도봤네요 ㅎㅎㅎ 운전도 제가 해주고 거의 모시고 다녀왔어요 다행히 분위기가 좋긴했는데 맞춰준건지 진심인지는 모루겠지만요ㅠㅠ 카톡은 막 예전처럼 애교있고 그런게 아니라 헷갈리지만.. 만나서는 예전처럼 잘 챙겨주더라구요
ENFJ,저라도 도움이 된다면 쪽지주세요 ^^
ENFJ,"넵, 쪽지주셔요. ^^"
ENFP,와아… 그렇군여 후우우우우우 직설적 플러팅이라… ㅜㅜㅜ
ENFJ,"아주 맞는말입니당. 저는 김치국자체를 마시지않고 애매하게 둘러말하는거는 날 좋아서 하는게 아니라 떠본다고 느껴서 더 별로라
직설적으로 말해주는걸 더 조아해용"
ENFP,네.. 저도 그런거 싫어하는데..거절 당해도 그냥 뱅뱅 돌리지는 않아야겠어요!!!
ENFJ,"근데 그냥 오라고하면은 그사람이 약속이있어서 미안해할수있으니
친구들이랑 오래먹는지부터 물러보고
일찍 끝나면 얼굴 한번보자는 식이 좋을거같아요~"
ENFP,오.. 역시 엠헬에서 마니 얻어갑니다.. 그럼 일찍파는 안하냐구 늦게까지 술 마시냐구 우선 가볍게 질문 해보았슴니다!!!!
ENFP,그러게 말입니다… 엥뿌제 만나규 고장나서 삐걱 거리기 한참입니다ㅠ
ENFP,"그쵸… 아르테님 답글ㅠ 지난 고민도 정말 많았는데, 암튼 어떠한 말을해도 의도가 뻔하다는게 진짜 맞는 것 같긴하네요..휴 근데 왝케 이번엔 몬가 어려운지 몰겠습니다ㅠㅠㅠ 그냥 거절 당하든 말든 직진멘트 날려봐여하나.."
ENFP,"아하 그러셨던거군여ㅎㅎ 맞아요.. 제가 왜 감정이 큰지도 모를정도로 은근 빠져있습니다… 휴우 감정 조절이 왤케 안되는지!!! 보통 같으면 그냥 끝내고 다른 만남 가지먄되는데 그게더 사실 쉬운건데ㅠㅠㅠㅠ 엥뿌삐 고장ㅋㅋ,, 하 저런 사람들이 은근 있군됴,,, 오히려 완전 거절이라 안만나구 톡도 안해주면 모르겠는데 또 그걱 해주니 물고기 계속 헤엄치는중이요ㅠ"
ENFP,후우… 이런 팩폭이 필요했을까요.. 머리로는 알면서 제3자의 말이 꼭 필요하다니 참..; 마지막 말 정말 잊지 않고 계속 새기면서 저도 멀어지긴 해야겠어요… 저도 물론 얻는 것도 있지만 그만큼 못견뎌낼것이기에ㅎㅎㅎ 말이 주는 힘이 분명 있는 것 같아요 감사해요.
ENFP,"맞아요 사실 성공하고 싶고 엔프제들은 잘 스며들면 성공할 수 있지 않을까? 라는 약간의 실낱같은 희망 가지고 희망회로 돌려보는거라 ㅎㅎㅎ 그리고 전 이런 노력하는 거도 안해보던 타입이거든요 솔직히… 다 쉬웠고 잘됐었는데, 제가 맘에드는데 진전이 없는 경우는 첨이라 당황스럽기도해요.! 우선은 그래도 한달만 해보기로 했으니 8월해보고 아니면 진짜 떠나보겠다는 마음은 굳게 먹었습니다 ㅎㅎ 친구들한테도 말못하는 고민들을 여기서 위로받고 답받고 있아요. 정말 감사해요!!"
ENTP,"엔프제 맘에들면 오라고 안해도 무리해서 오던데요.
오라고해서 오는건 하는것같긴한데 ..
엔프제가 그렇게 수동적이진 않는것같더라구요"
ENFP,저도 엔프제는 맘에 있으면 저돌적일 것만 같아서.. 수동적인건 현재 안좋은 상태 같습니다..^^
ENFP,아무래도 mbti도 당연히 있겠지만 사바사가 있겠죠..? 그렇게해서 연애하시게 된거에요!?
ENFP,아하.. 역시 뭐든 쌍방으로 이뤄져야.. 허허…
ENFP,네.. 시간 낭비하면 안되는데ㅠㅠ 주시는 댓글들 보면서 열심히 마음 다 잡아보려구요…ㅠㅠ
INFJ,안녕하세요~ 혹시 쪽지도 가능하신가요오?
INFJ,넹 가능해요 !
INFJ,쪽지 보냈어용 ㅎㅎ 좀 길어여 ㅠㅠㅠ 죄송합니다아
INFJ,어쩌다보니 다 엔팁이더라구요 서로 호기심? 재미?에 시작하다가 빠져드는 것 같아요 !
INFJ,얘 뭐지..? 뭐하는애지..? 이러다가 궁금한데..? 하다가 생각보다 괜찮은데…? 이러고 연애 ㅋㅋㅋㅋ
INFJ,저는 엔팁이 첨에 재수 없었다고 생각해요.. 뭔가 멋있고 자존감높고 그랬는데 뭔가 모를 근자감? 재수없음이 있었어섴ㅋㅋㅋㅋ 근데 알면알수록 궁금하고 재밌고 독특하더라구요
INFJ,맞습니다 ㅋㅋㅋㅋㅋ 초반에 정말 재수없고... 먼데 자신감에 넘치지? 싶은데.. 알다보면 정말 진국 ㅠㅠ 고민얘기할 때 시큰둥한 것 같아도 가까운 사이라면 누구보다 진지하게 생각해줘요 ㅋㅋ
INFJ,넵 처음에 별로 안친할때?는 엔팁이 말이 더 많았는데 친해질수록 인프제가 말을 더 많이하게 되는것같아요.. 서로 상상력도 풍부하다보니 말안되는 얘기도 엄청 많이하고 상식관련 얘기나 우주관련 얘기도 엄청 좋아합니다 … 보통은 엔팁이 지쳐하는 타입 …
INFJ,반문 합니다 ㅋㅋㅋㅋㅋ 끝까지 반문은 하는데 납득할만하면 바로 납득해요
INFJ,"둘다 고집이 엄청 쎄서 토론할때도 지쳐하고, 스몰톡할때도 인프제가 의외로 말이 많아섴ㅋㅋㅋㅋ 재잘재잘 한시간 하다보면 그만하라고 합니다..ㅋㅋㅋㅋ"
INFJ,맞아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENTP,"엔팁이 소수인데..
저는 엔팁인데도 엔팁을 친구로든 지인으로든 만나본적이 없는데 신기하네요
여튼 좋게 봐주시니 감사욤^^"
INFJ,하하 어쩌다보니 ㅋㅋㅋㅌㅋ 엔팁 여러모로 매력많은 타입인것같아요!!
INTP,"친한 친구가 인프제라서
통화 2시간 하고나서도 자세한 건 만나서 이야기하자~하고 끊어요 ㅋㅋㅋ
인프제가 엔팁 수집가라는 것은 첨 알았네요^^"
INFJ,말만 들어봤지 저도 얼마전에 친구랑 mbti 얘기하다가 자각했어요 ㅋㅋㅋㅠㅠ 참 신기해요
INFJ,가랏 엔팁몬!!!!@
ENTP,"왜 제 주변에는 인프제가 없을까요,, 정말 갖고싶습니다 인프제 칭구,,"
INFJ,잉뿌제 .. 저도 주변에 인프제는 잘 없네요 ㅠㅜ은근히 귀한걸지도??..
ENTP,"엔팁 만나세요. 대환장 파티지만 재미 있을거예요.
엔팁은 선입견이나 편견이 없는 마인드라서 님이 통제해야 할 일도 생길듯ㅋㅋㅋㅋ"
INTJ,"https://cafe.naver.com/mbticafe/640026

능동적인 인프제 남자분이 사실 제일 적절하지 않을까 싶기도해요"
INFJ,저는 저보다 i가 강하면 좋겠고 s는 싫어서 inxx면 괜찮을거같아요 역시 인프제도 사람마다 원하는게 다르더군요😉
INFJ,"헉 저랑 완전 똑같으신데...! 전 엔프제요!
이전까지 만났던 사람은 성향이 하나라도 다르니까 부딪히는 점도 있었는데, 엔프젠 1도 없었어요!
건강한 엔프제를 만나서 그런걸 수도 있지만, 완전 배려왕에 예의왕이에요ㅋㅋ
저한텐 없는 리더쉽을 가지고 있구, 또 J다 보니 계획을 둘이서 같이 철저하게 짜니까 마음이 편안했어요~"
INFP,ㅋㅋㅋㅋㅋㅋ 너무 자세한 설명인데 너무 어려워요 진짜 ㅋㅋ 미련도 풍기고 아무렇지도 않아야 하고 눈빛이 슬퍼 보여야 할까요? 지난번 문자 이후로 어떠한 연락도 안하는데 단톡방에서 한달에 한두번 다들 안부톡을 하는지라 ㅜㅜ 알려주신 팁으로 잘 해봐야겠어요. 대화도 아무렇지 않게 해야 하는지 눈이 마주치면 싱긋 웃어야 하는지 너무 어려운 (님 댓글을 젤 기다렸는데 달아주셔서 감사합니다)
INFP,아련미 ㅋㅋㅋ 표정연습 들어가야겠네요 ㅋㅋㅋㅋㅋ 자리는 옆에 앉는게 좋겠죠? 저희 헤어진거 다들 몰라서. 잘지냈어? 한마디 하고 아무렇지 않게 해야하는데 중간 중간 더운데 건강 괜찮은지 걱정했어요. 해야하나 하 어려워요 멘트가 있다면 ㄷ줄줄 외워서 연기 하고 싶을 정도임 ㅋㅋ 인프제나 엠비티아이 아예 몰랐던 때로 가고 싶기도 해요 ㅋㅋ 진짜 어려운 인프제 그치만 꼭 다시 넌 내껄로 ㅋㅋㅋㅋ
INFP,연령대 40대 중후반 그냥 모임에서 친해진 몇몇 친분 모임이예요 저희 다 사귀는줄 알아서 ㅜㅜ 그게 참 관건인데 저 표정 ㅋㅋ 감사합니다 소소한 팁 ㅋㅋㅋㅋ 인프제는 약속을 꼭 지키는 지라 늦더라고 나올께 했으니 꼭 나올거 같은. 심쿵 하게 하고 싶어요 ㅠㅠ 엉엉
INFJ,미련없는척 하세요 올 사람은 오게 되어있다고 생각합니다 너무 긴장마시고 순리에 맡기는게 좋을것같아요 화이팅입니다~~
INFP,그냥 아무렇지 않게 할텐데 제가 너무 떨릴거 같아요 ㅜㅜ 넘 그립고 보고 싶은데 갑자기 만나는 거라 얼떨떨 한데 얼굴 보자마자 눈물이 나올거 같아서요 ㅜㅜ
INFJ,F가 중심인가요 N이 중심인가요? J와 P는 계획과 무계획의 문제와는 다른 것입니다
INFJ,인프피는 FiNe이고 인프제는 NiFe예요. N과 F의 방향이 E인지 I인지 살펴보세요
INFJ,저는 2+4번이에요!
INFJ,"저는 3번이요
제가 i라고하면 다들반응이
니가?
이러드라구요ㅎㅎㅎ"
INFJ,저는 Fe가 그렇게 높지 않은데 EI 반반이에요(?) FT JP도 반반이고요...
INFJ,저도 2번이고 어릴적부터 그랬어요...
INFJ,그럴 수도 있겠네요 인프제로 헷갈린적이 있다 하셨으니...
INFJ,그렇군요. 그럴 경우는 페르소나를 잘 쓰는 잇프제거나 인프제거나 둘 중 하나라고 봅니다
INFJ,혹시 다른 사람을 만날 일이 많아지셨을까요?
INFJ,살짝 애매하네요
INFJ,호의+심심만으로도 할 수 있는것들 같아서요 뭔가 더 임팩트있는 신호는 없었나요?
INFJ,아 이제 봤어요 적어주신 모든것이 같이 공부하는 상황이라 애매한것같아요...
INTP,"개인적으로 저같은 경유는 생각과 가치관이 다를경유
물음표 살인마가 될경우가 아쥬 많았는데
상대방이 제 의견을 인정만 해주면(그래 넌 그럴수있겟다)
정도만 해줘도 충분히 서로 다름을 인정하고
가까워질수 있다생각해요~~
서로 장단점이 뚜렷한 성격들이잖아유 ㅎ"
INFJ,2222
INFP,처음에 다 맞춰주려고 해요. 100이상의 에너지를 쓰는 그래서 중간 중간 오구오구. 힘들지. 이런거 꼭 해줘야 하는거 같아요. 애쓴다는걸 꼭 알아줘야 하는? 근데 정말 배려를 많이 해주는데 그게 나주에 일방적인거 같은 느낌이 오면 현타오는거 같더라구요. 열정보단 안정감을 주는 연애를 추구합니다 인프제는 전 그걸 몰라 망 했지만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
INFJ,리드해주는게 좋아요 진짜 원하는거 있을땐 얘기하거든요~
ENFJ,"무작정 달콤한 거를 사서 문 앞으로 찾아갑니다 그냥 놓고가셔도 좋고 연락해서 집 앞이니깐 나오라고 해보시는 것도 괜찮을 것 같아요 친한 사이일 경우
저는 이렇게 해서 풀리는지 몰랐는데 남자친구가 썸원(커플끼리 질문에 대답하는어플)에서 여자친구가 삐졌을 때
어떻게 해야하나요 라는 질문이 나왔을 때
저렇게 위 처럼 대답 적었었습니다 근데 생각해보니 저렇게 하면 풀렸던 것 같아용,,,"
ISTP,삐진 이유가 있을거에요. 그 행동을 다시는 하지 않고 정성을 다해 연락주고 관심가져주면 금방 풀릴거에여 ㅎㅎ
INFJ,"저도 가장 친한 친구가 infj인데, 서로 낯가리다가 6년즘 알고 지내니까 많이 편해졌어요... ㅋㅋ
서로 편해진 뒤로는 한 단어만 말해도 무슨 의미인지 바로 이해하는 지음 같은 관계가 되어서 정말 아끼고 있습니다."
INFJ,6년ㄷㄷㄷ 한사람이 더 적극적으로 다가가진않았나요?
INFJ,"ㅎㅎ 사실 6년 내내 낯만 가린 건 아니었어요. 같이 여행도 가고 동아리도 하고 산전수전을 함께 겪으면서 점점 속을 털어놓다가 제일 친한 친구가 되었어요. 꼭 한 사람만 적극적이었던 건 아니었던 것 같아요. 서로 잊을만 하면 연락하고, 다섯 번 만나면 네 번은 둘 다 손편지 써와서..! 뭔가 타이밍이 서로 비슷했던 것 같네요."
INFP,"말은 진짜 이쁘게해요 거기에 반했거든요🥲 화났을때도 이쁘게라는데 제가 아마 말투를 제 말투로 써서 그럴거같긴해욬ㅋㅋㅋ
‘별로 그렇지도 않아’ 이런 말도 원래 저사람 말습관 같기는 한 게 맞지만 그래도 내가 서운하다는 데 자기는 해명해도 안들어먹었으면서 내가 서운한 건 왜 해명 말해도 안듣냐고 회유(?) 설득(?) 하려는지 갑자기 억울하더라고요!!"
ENFJ,"뭔가 안친한 사람들이나 불편한 사람이면 최대한 말 이쁘게이쁘게 하는데
편한사람 앞에서는 그렇게 좀 통제하려고 하고 한번씩 그런 성향이 나오는 거 같기도 해용,,,
똥고집은,,,있는 것 같아요 ㅠㅠㅠㅠㅠㅠ저도 살짝 있는 느낌이에요 남친한테만 유독"
INFP,😣😣맞아요 통제하려 드는 느낌!!!! 근데 인정해서 너무 웃겨요
INFP,"근데 왜 해명을 해도 자기말은 맞고, 제가 서운한 건 내가 오해한 거고 생각을 잘못 하고 있는 거라고 강요(?)하는 느낌일까요
이걸 어케 극복해야할지^^^^^,,,"
ENFJ,"제 생각에는 지금 서로 싸우고 감정적으로 우다다 다투는 상황이여서 더 똥고집 마음이 날뛰는 것 같아요
저같은 경우는 지금은 그냥 니 맘대로 해라 놔두고 한 두세시간 뒤에 연락해서 너가 이러저러해서 난 상처받고 답답했다 차분하게 상황설명하면 웬만하면 인정하고 미안하다고 할 것 같아요
저는 당시엔 몰라도 나중에 차분히 이야기해주면 사실 그 전에도 똥고집 부리고 있다는 걸 알아서 나중에 그렇게 기회가 됐을 때 사과를 하는 거 같습니당,,,,"
INFP,"오호 구체적인 답변 감사합니다!! 시간차 공격해야할까봐요,,,ㅎㅎ 😮‍💨아휴"
INFP,아 그건 맞는 말인 거 같네요ㅋㅋㅋㅋㅋ 세상 잘 수용하는 사람인데 또 똥고집있곸ㅋㅋㅋ 그래보이네요
INFP,진짜 이상한데서 발현돼요 근데 자기가 이상하다는 거 모르는 거 같은데요?ㅠ 우기는 느낌 ㅂㄷㅂㄷ 답답하고 억울한데 그냥 이해하고 넘어가는게 답인지
ENTJ,"제 주위 엔프제들도 고집 장난 아니에요 ㅎㅎㅎ
사람들이 잘 모르니까 겉모습만 보고 마냥 천사표에 부드럽고 상냥한줄 알지만... 아니? 그렇지 않습니다 ㅋㅋㅋ
표정과 말투는 착하다고 인식될만 하지만요.
뭔가 자신만의 고집이 있어요. 그게 이해가 잘 안가는 고집일때가 생각보다 많음."
INFP,"맞아요 이해가. 안가는. 고집
내로남불같고 자기말만 맞고 이해시키려하고 이게 좀 제 상식으론 안맞는데 머ㅓ 어떻게 해결해야할지모르겠어요"
ENFJ,"헉 제 남자친구가 엔티제인데 딱 이렇게 생각하고 있을 것 같아요,,,하핳,,,, 정말 엔티제가 이해를 못하는 이해가 안가는 고집이여서 더 답답하다고 했어요 아무리 생각해도 이해가 안가니깐"
INFP,"근데 약간 그 고집이 내로남불로 돼버려서 제가 억울한데 참아야 하는 걸지,,? 후,,,👊주먹이운다"
INFP,지적 진짜 왕인정이요…ㅂㄷㅂㄷ 저와 같은 분들이 많군욬ㅋㅋㅋㅋㅋㅋㅋ
INFP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ다들 인정하는 거 넘웃겨여 피해자속출~!!
INFP,억 맞아요 가끔 나 가스라이팅 당하나…? 싶을 때도 있어욬ㄱㅋㅋㅋㅋㅋㅋ 이쁘게 자기가 원하는 방향으로 이끌기
ENFJ,음 은근 닮아가는거같아요!!! 사귀는사이능요!!
ENFJ,"아르테님 제 최근글에두 답글
달아주세영"
ENFJ,따라한다기보단 나도 모르게 쓰게 되는거 같아요 ㅋㅋ
ENFJ,음 친하고 자주 연락하는 사이면 적용이요!
ENFJ,네 저두 행동도 비슷하게 되는 거 같애요 직접 만났을 때도
INFJ,바빠서 할 일 하다보면 시간이 흘러가고... 시간이 흐른 뒤에 연락을 보게 되면.. 이미 지나간 시간과 놓친 타이밍에 답장하기가 미안해서 안하는 경우도 많아요ㅠ
INFJ,약속을 잡고 대충 얘기가 끝난 상황이었나요??
INFJ,"아 네 그럼 대화가 대충 마무리됐다고 생각해서 안읽씹 하는 것 같은데요. 그 상황에서 쓴이님이 할말있어서 다시 보내면 다시 답장이 올 듯 싶습니당ㅎㅎ 저도 약속 잡히면 대충 마무리하고 안읽씹한 다음에 만나기로한 전날에 기억하쥐?! 하면서 다시 연락하는 스타일이거든요,,
읽씹해버리면 혹시나 잊을까봐 싶은 것도 있고... 사실 안읽씹하고 며칠 지나는 연락들이 한두개가 아니에요ㅠ"
INFJ,움... 친구사이가 아니신가요??? 그룹으로 만나기로 했는데 질문에도 안읽씹은 좀 어려운데 글쓴님이 좀 많이 귀찮게 하셨는지요...? 에너지가 빨린다싶으면 차단하고싶긴해요... 차단하기보단 차단을 가장한 안읽씹이지만...
INFJ,아.... 그러면.. 아마 불편한 것 같은데요ㅠㅠ... 그룹으로 만나야하니 그냥 만나긴하는데 따로 연락은 하고싶지 않나본데요... 뭔가 어느 부분에서 안맞는다란 느낌을 받았나봐요ㅠ 이게 소개받은 상대면 예의있게 거절이든 뭐든 말을 하긴 해야하는데 만나기로 되어있기에 거절하게되면 상황이 더 어색해질까봐 그런 것 같기도 하구요... 제 답이 무조건 맞다고는 할 수 없으니 단정짓진 마시구 기다려보시는게 좋을 것 같아요..
INFJ,저는 안읽씹은 답장하기 싫고 그 사람이 싫을 때 꼭 해요.
INFJ,"그 답장에까지 쓸 에너지가 없을때요ㅠ
그사람이 편한사람이 아닐수록, 예의를 차려야할수록, 생각하고 말해야할것이 많을수록, 내가생각하기에 중요도가 낮다고 느껴질수록 그렇게 되는거같아요
이건 근데 사실 잘못이라고 생각안하고 자유라고 생각하는 거같아요
바로바로 피드백이 있어야한다면 전화통화로 하면될거같고 그렇지않은걸 굳이 의무적으로 바로 혹은 오늘안에 해야한다고는 생각안해요
근데 연락 습관이 그렇지않은사람 입장에서는 기분 나쁠수 있어요
그래서 저는 그래도 최소한 그날그날 마무리할 때는 답 못했던 톡이있으면 쭉 답장을 해두고 자긴해여ㅎ"
INFJ,"인프제 은근 쿨하고 은근 이기적이고 은근 냉정하고 은근 생각많이 안해요
걍 그런갑다...멍때리는경우가 더많아요 저는"
INFJ,아니 사바사에요...ㅋㅋㅋㅋㅋㅋ저는 엔팁 남친이랑 사귀는데 반대로 엔팁이 묻는말에 대꾸 안해서 짜증날때 있던데 ㅋㅋㅋㅋㅋㅋㅋ저는 티키타카 매우 중요해서 상대방이 질문하면 시간이 며칠 지나도 답장 꼭 하거든용..
INFJ,대화의 흐름상 그 이야기가 끝나는 분위기라 또 답장하면 말이 길어지니까 넘어가는 걸 수도 있어요. 지금 나는 새로운 주제로 말을 하고 싶은데 답변을 하고 넘어가면 또 상대의 답변이 나와서 대화가 딴 길로 가게 될테고 그럼 지금 내가 하고 싶은 말은 못하게 되는 상황이라 대화흐름상 이쯤에서 답변을 하지않고 마무리하고 넘어가는거죠ㅎㅎ
