mbti,comments
ISFJ,"어떻게 말해야 좋을지 정말 난감한 데 일단 단순한 동료관계라 하시니, 친해지려 하되 너무 가깝게 깊숙이 다가가려 하지 않는 게 좋을것같아요 지금당장은요! 왜냐면 이미 상대방이 직접적으로 의사표시를 한 상황이라그래요"
ISFJ,조금 거리두고 시간흐르면 다시 예전처럼 편하게 대하는 상황이 올 가능성도 충분히 있다고 봐요 물론 연락은 꾸준히 하고용 계속 다가가면 안좋은케이스로 흘러간다면 글쓴이님께서 상처를 받거나 실망하여 화가나는 상대를 더욱 이해하지 못하는 상황이 발생할 수 있다고 생각해요
ISFJ,"좁고 깊은관계를 지향한다고 말씀해주셨는데, 만약 글쓴이님께서 상대방과 정말 긴밀한 관계를 유지하고 싶고, 필요에 따라선 본인의 자존심을 내려놓으면서도 그 관계가 절실하다면, 생각을 충분히 정리해서 차분하게 시간을 갖고 1대1로 대화를 시도해보거나,
장문의 손편지를 써서 마음을 전달해보는 방법도 있을것같아요 이것 역시 꼭 정답은 아니구용

반면에 가볍게 대해도 전혀 상관없고 딱히 아쉬울 것 없다 하신다면, 그냥 살짝 거리두기 정도만 해도 원만한 관계 유지에 큰 도움이 될 것 같아요"
ISFJ,"그리고 정말 냉정하게, 어떠한 관계든 서로의 잘못이 있다고 생각해요 그 지분이 다를뿐입니다 차분하게 과거의 기억을 되새겨보고 상대와 자신의 언행을 하나하나 곱씹어본다면 어느정도 원인과 결과가 나오지 않을까 생각해요

극단적인 것만 피하시면 관계가 끊어지는 일은 없을 것으로 믿습니다"
ISFJ,어우 지금 확인했는데 아직 첫문장밖에 안읽었는데 장문이어서 놀라고 뿌듯하고 보람차네용!ㅎㅎ
ISFJ,"저도 동감해요 그래서 인간관계가 결코 쉽지만은 아닌것이고요ㅎㅎ 유재석님도 그랬잖아요 모든이에게 좋은사람이 된다는 생각은 내려놓는게 좋다구요ㅎㅎ
저도 상호작용을 굉장히 중요시해요 오고가는 게 있어야 그 관계가 지속적으로 유지된다고 봐요 그렇지 않다면 최소한 어느한쪽은 힘들어지게 마련이죠

장점이있냐라는 말씀엔, 특정유형의 성향이라고 생각하시기보단, 그냥 그 사람의 본질이 그러한 것 뿐이다 라고 생각하셨음 좋겠어요~ 그리고 누가됐든 서로에게 안맞는 부분이 있다는 사실은 확실한 것이고, 이러한 ""다름"" 으로 인해 오해와 불신이 생기지 않을까 생각해용 최대한 그 간극을 좁혀나가는 게 인간관계라고 믿어요"
ISFJ,"지금껏 해오신것처럼 상대방을 이해해보려 노력하되, 힘에 부치는 단계에 도달하면 겸허하게 받아들이고 딱 그정도까지만 이해하고 더이상 마음쓰지 않는 게 스스로를 위한 길인 것 같아요~ 왜냐하면 글쓴이님도 역시 그 자체로도 소중한 존재니까요 어떤 한 사람을 온전히 이해한다는 건 굉장히 어려운 일이라고 생각합니다ㅎㅎ 저조차 제 자신을 이해하는 게 가끔 어려울 때가 있는걸요 글쓴이님 마음이 평온해지길 바라겠습니다 즐거운 황금연휴 보내세요^^"
ISFJ,"생각이 많은거구, 아직까진 바운더리 안에 있다는 이야기입니다.. 아직까진 포기 안한다는 이야기구여... 가까운 사이셨나여?"
ISFJ,"듣기만 하는 것 보다는 진솔하게 이야기를 나눠보시는 걸 추천드리지만, 상대방이 어떤 생각을 갖고 있으신지 그게 중요한데 좀 애매하네여... 그리구 그 정도면 바운더리 안에 있으신 게 맞았네여..."
ISFJ,그 감정 내면이 상당히 복잡합니다... 납득하면 끝.. 절대 아닙니다.. 납득해도 생각을 시작하죠...
ISFJ,의미부여하는 것 스스로를 지치게 만들어요 진심으로 대하면 통합니다
ISFJ,공감이여...
ISFJ,네 감사합니다 꾹 참아보겠습니다!
ISFJ,네 한번 참아 보겠습니다ㅠ!!
ENFP,저 엣프제 남자가 그랬는데 딱 한달 반 뒤에 연락왔어요. 보고싶다고 마음 돌릴수있게 노력하겠다고ㅠㅠ 그 뒤로 한달 넘게 제가 밀어내도 계속 연락오더라구요. 밥한번만 먹어달라고 그래서 만나서 바뀐 모습 보여주더라구요. 일상님도 화잇팅 ! 전 기다리진않고 그냥 썸 끝나고 바로 소개팅도 받고 데이트도 했었거든요ㅋㅋ 그러다가 뜬금없이 연락와서 엥..(?) 했어요
ISFJ,"저도 그랬으면 좋겠네요 ㅠㅠ
그렇지만 사실 기대가 안돼요 썸이라고 칭할 그런 기간들이 좀 짧았거든요 2주도 채 안 되었으니.. 소개팅도 이제 힘들고 연락을 기다리지도 먼저 하지도 않을 만큼 덤덤해지고 싶네요 :)"
ESFJ,"개인적 생각으로 사람들이랑 이야기 하는거 엄청조아하고 대화하는거 조아하고 병적으로 ...일/ 똔느 자기가 집중할려고 하는일 많으면 ""나 아직 준비가 안됬다 "" 라고 스스로 생각 할수도 있어요!( 잔 고민 많음) 몇일 기다려 보시는게 좋을꺼 같아요!! esfj는 거의 항상 선톡해서!! 톡올꺼에요!!"
ISFJ,네 억지로 잊으려고도 생각하려고도 안 하고 덤덤하게 지내 볼게요! 연락이 오지 않으면 그냥 딱 그 정도였던 거라 생각하려고요 ㅎㅎ 감사합니다🙇
ISFP,Isfj는 무조건 다정하게 공략해야돼요. 지금 맘에 드는 남자친구나 썸남이 있으면 철벽칠텐데 없으면 다정하면 마음 열거에요. 너무 오바스럽지 않으면서도 꾸준하게.ㅡ esfj셔서 잘하실듯..
ISFJ,매일 자주 연락해요 방해되지 않는 선에서 그러면 일상으로 스며들어서 편해질 것 같아요
ESFJ,귀찮아 하지 않을까요...싶어서요ㅠㅠ 얼마주기가 조을까요?
ISFJ,아침에 한번? 점심때? 저녁때?? 직장인이면 그때가 딱 적당할 것 같아요 방해되지 않는 선이…. 막 단답이 되면 눈치껏 연락안하시는 게 ㅋㅋㅋㅋ 어떨까요????
ESFJ,단답ㅋㅋㅋㅋㅋ진짜싫어하는데ㅠㅠ
ISFJ,"저는 여자인데 상대방과 대화가 통하지 않음
회피형으로 되기도 해요"
ISFJ,그렇군요..
ISFJ,"같은잇프제여도 여자,남자 다른가봐요.."
ESFJ,채워질 때는 왕창 채워지다가 서로 예민한 부분인 경우에는 너무 예민해져서 눈치보일 수 도 있었던 거 같아요
ESFJ,"공감해요,, 저보다 더 감정적인 사람 만나보니까 기지배같고 지치더라구요ㅠㅠ"
INFP,"ㅠㅠㅠㅠㅠㅠㅠㅠ
남자친구가 말을 먼저 하긴하는데
금방 끊겨요
저도 말수가 워낙 없어서
편해지면 수다쟁이이긴 한데
시간이 약이겟쥬
감사해요 지갑 :) 뭐 쓰는지, 상태 어떤지 봐보고 참고할게용"
ISFJ,"정없어 보일 수도 있지만 실용성 생각하면 상품권도 하나의 방법이고 아니면 선물하시고 싶으신 거 후보 몇개 보여주고 맘에 드는 거 고르라 하거나 맘에 드는 거 없으면 본인이 갖고 싶어하는 거 직접 묻는 게 제일 좋을 수도 있어요ㅋㅋㅋ(후보 보여주면서 맘에 드는 거 없으면 꼭 솔직하게 얘기해달라고 하심 좋을 거 같아요) ISFJ가 실용성,가성비 많이 따지니"
INTJ,"꽃다발, 수제초코 같은 낭만적인 선물 + 지갑, 시계, 벨트 등 실용적인 선물
=> 이 조합으로 실패해본 적이 없어요ㅎㅎ"
INTJ,누군가 제안했을 때 거절 잘하시는 편이신가요??
ISFJ,"네 잇팁 몇명있어요! 속을 모르겠는 잇팁이지만 제 주변 잇팁분들은 다 좋아해주는거 같아요 ㅋㅋㅋ
저도 좋아하는 상대가 잇팁입니다 :)"
ISFJ,넵 채팅드렸어요~!
ISFJ,"어떤 관계냐에 따라 달라서요! (친구, 직장 등등) 천천히 스며드는것도 좋지만 어느정도 친해졌다면 과감하게 나 너 좋아해! 이렇게 티내시면 잇프제도 님에게 플러팅 할수도 있습니다 ㅎㅎㅎ
사바사 이겠지만 심쿵은 훅 들어오는 스킨십 or 아이컨텍, 나를 챙겨줄때 입니당
가까워지고 싶다면 ex_ 잇프제가 뭔가를 해줬다면 감동+고마움 격렬하게 표현하기, 먹을꺼 가끔 챙겨주기+칭찬,
너같은 사람이 이상형이다(or 내 이상형이랑 성격이나 외모가 비슷해!)"
ISFJ,"1. 헬스, 유튭&넷플, 집콕, *여친 1순위
2. 직장내 어색한 상사와 단둘이 밥먹기, 실컷 재미있게 얘기하다가 내가 모르는 주제로 자기들끼리 떠들때
3. 인싸중에 아싸, 아싸중에 인싸처럼 상대방과 상황에 맞게 대처하고 무리해서 분위기 올리기!
4. 액션, 로맨스 코미디, 가리는거 없어용 (슬픈거 보면 같이 울어요)
5. 내가 10을 제공했다면 그 이상을 해주면 감동+심쿵../ 곤란에 처해 안절부절 하는데 누군가 조건없이 도와줄때
6. 5번과 마찬가지 + 훅 들어오는 멘트 or 스킨십 (썸), 리드? (뭐랄까 예상치 못한 그런 순간에요!)
7. 갈등 상황이 생기면 이야기로 풀어보기(내가 잘못한게 없어도 사과 + 져주기), 결국 안되면 회피 후 풀리면 나중에 진솔하게 대화로 풀기
8. 2~3병 (나이가 들어가니 현재는 1병임다)
9. 발라드! (애절한 발라드 또는 남녀 듀오 힙합이 섞인)
요정도 일까요 ㅎㅎ"
ISFJ,"1. 연애경험이 부족하거나 자존감이 매우 낮은 잇프제
2. 전에 만났던 연인이 신뢰를 박살내어 트라우마가 생겨서
3. 현재 연애에 있어 상대방에게 신뢰를 얻지 못하고 불안하게 하고 전과? 가 있어서
4. 집착+연락이 사랑이라고 생각하는 마인드를 가진 사람
이렇게 생각이 됩니다! 제가 상황을 몰라서요 ㅎㅎ ㅠ"
ISFJ,"엄마처럼 만들고싶지는 않아요! ㅎㅎㅎ 굳이 비슷한점으로 바라는게 있다면 결정장애가 있다보니...
계획을 짜오면 그걸 딱 정해주면 좋아요"
ISFJ,"전 p여도 상관없어요 오히려 좋은? 같은 j면 서로 계획이 다른경우가 있는데 P는 즉흥+선택을 시원하게 해주다보니 ㅎㅎㅎ
그래도 가끔은 먼저 계획을 짜오면 좋겠다라는 생각은 종종 합니다 ㅋㅋㅋㅋ"
ENTP,잇프제 귀여워요
ISFJ,"최고의 칭찬..!! 귀엽게 봐주셔서 감사해요 ㅎㅎㅎ
어떤점이 귀여운가요?!"
ISFJ,"1. 개인적으로는 감정기복 없는게 좋다고 생각해요! 잇프제도 없이 잔잔한 편이여서요~ 있어도 상관은 없지만 기빨린다고 해야할까요 ㅎㅎㅎ ㅠ
2. 당연하죠~ 한편으로는 얼마나 고생했을까+미안함+고마움 이런 감정이 들거같은데요, 정말로 고맙다면 잇프제가 추후에 뭔가를 답례할겁니다
3. 오.. 어디서 만난 사이인지는 모르겠으나 2-3번 단둘이 봤다면! 호감이라고 느끼고 축제에 가자고하면 플러팅으로? 생각하기에 호감상태라면 좋다고 응할거같습니다 ㅋㅋㅋㅋ"
ISFJ,"오 제가 더 기쁘네요!! ㅎㅎ 선톡과 일상 사진 폭탄이라... 잇프제를 줍기만 하면 되겠군요 ㅋㅋㅋㅋㅋ
평소 대화가 재미없을 수 있지만 선톡, 궁금, 일상 사진을 찍어서 보내주는건 확실한 호감 표시입니다!!!
축제가서 아예 넌 내꺼다를 외치시죠 ㅎㅎㅎ (분위기나 잇프제 표정 보고요!) 대부분 천천히 다가오는걸 좋아한다고 해서요
전 느낌만 오면 기간은 상관하지 않는 편이라 평상시에 잇프제 표정을 잘 보세요 좋고 싫음이 보입니다"
ISFJ,"흠... 읽씹을 잘 안하긴 하는데요
아마 질문 형식이 아닌 끝맺음? 멘트로 인해서 답장을 안 했을 수도 있을 거 같아요 ㅠㅠ"
ISFJ,"저도 같은 잇프제이긴 하지만,, 상대여자가 마음에 들어도 현실적인 문제(나이차, 같은직장)가 크면 다른 이유를 핑계로 거절할수도 있을까요?"
ISFJ,"음.. 거절한다는게 상대방이 본인을 마음에 들어하지만 저런 사유로 거절한다는 거죠??
글쎄요 정말 결혼전제로 만나는게 아니라면 거절할 이유는 없다고 봅니다!
저같은 경우는 서로 경제나, 나이차가 크게 차이나도 그 사람 자체를 보기에 좋으면 일단 만난다는 마인드입니다 ㅎㅎㅎ"
ISFJ,"이래도 저래도 해결할 방법없이 스트레스만 받았을 경우 어떻게 해결하시려고 하나요?
ㅠㅠ"
ISFJ,"정~~말로 내가 이것저것 다 해봤는데 방법이 없는거라면 쿨하게 잊으려고 합니다 (현실적으로는 안되기에)
평소 마인드가 그럴수도있지~~ 라는 마인드라 최대한 스트레스 안받는 방향으로 살려고합니다 ㅋㅋㅋㅋ
어떤 일이냐에 따라 다르겠지만.. 맛난거 먹기, 운동, 친구랑 술 한잔으로 스트레스 해소하는 편입니다 ㅎㅎ
허나 누군가의 도움으로 해결이 가능하다면 용기내어 도와달라고 말하죠!!"
ISFJ,"1. 아뇽! 길어도 한달이내로 봐야한다는 마인드입니다 ㅎㅎ (관계에 따라 다르겠지만 이성/친구의 결정이 금방 내려지기에
이성으로 간주했다면 상대방이 적극적으로 온다? 불붙습니다)

2. 같은 잇프제 이성을 만나본적이 없어서요.. 좋긴하지만 개인적으로는 E 또는 조금 다른 부분의 mbti를 가진분이랑 더 잘맞는다고 생각해요

3. 절대요 ㅎㅎㅎ 친해지는 사이라면 조금은 하지만 동성/이성친구 에게 꾸준히 얘기하지 않아요 귀찮습니당 ㅋㅋㅋ ㅠ
원래 살짝 노잼처럼 일상대화를 많이하는데 그건 잇프제의 최대의 관심사+애정표현이라고 받아들이면 됩니다"
ISFJ,"개인적으로 저는 isfp랑 잘 맞아요!
인간적인 호감으로 보이나 원래 플러팅을 잘 못해요.. ㅠ 단둘이 보고 노는데 반응이 좋다? 일단 호감인겁니다!!
그리고 기억력은 좋지만(관심 있는것에 한에) 나머진 안좋아요 ㅋㅋㅋㅋ 바로 알아봐줬다는건 썸은 아니지만
인간적인 호감에서 이성적으로 조금 재고있다? 정도로 보입니다
아마 작성자님이 뭔가를 적극적으로 하자고 했을때 다 따라오고 이성적으로 좋아한다?를 돌려 말하시면
그때 잇프제의 반응을 잘 보세요 ㅎㅎㅎ"
ISFJ,"이미 상대방이 선을 그은거라면 가능성이 없어보입니다 ㅠㅠ
보통은 돌려서 거절하는 편이여서요
근데 잘해보고 싶다면 직설적으로 한번 얘기해 보심이 어떨까 싶네요"
ISFJ,"아뇨! 어떤 사이인지는 모르겠어요(회사, 소개팅 등등) 이걸로는 구별이 어렵네요 ㅠㅠ
허나 이성이고 집까지 데려다준다는 멘트는 호의보단 호감입니다!! ㅎㅎ"
ISFJ,"사바사이겠지만 회사 회식이면 좀 늦구여
친구들 모임은 빨라요 ㅋㅋㅋㅋ
늦어도 2~3시간정도?
보통은 1차 왔다, 중간에 뭐먹는다, 2차왔다 이렇게 장소 옮길때마다 연락해줘여 ㅎㅎ"
ISFJ,네넹! 어떤걸까요~?
INFP,남자친구 전ㄱㅣ면도기 잘 쓰셨나요?
INFP,헤헤 제가 정보 얻고 갑니당 :D
INFP,"되긴합니다..충분히 잘될수있습니다.

다만.속이터지실수있는 ㅠㅠ"
INFP,"아.근데.본인도 잇프제시면.
충분히 기다리실수 있을듯하네요^^;;;"
ISFJ,ㅋㅋㅋㅋ네네... 저는 할수있을것같은데.. 그분이 이전에 상처가 있는지 만나다보면 저도 본인에 대한 마음이 없어질수도 있는거고 본인이 용기내서 저한테 고백할수도 있는거고.. 이런식으로 말을 하더라구요.. 자기를 잘몰라서 좋은걸수도 있다며
INFP,"님 아니면 누가 기다릴수 있나 싶습니다
화이팅입니다~~^^♡♡♡"
ISFJ,아니요 같은 모임에서 알게되었어요!
ISFJ,지금은 일단... 기다려볼까 합니다...ㅎㅎ
ISFJ,좀 기다려보셔야 할 거 같네여....
ISTJ,식사 왜이렇게 적게하시냐고 물었더니 원래 안그런데 오늘 이상하네요..라고 하더라고요? 제가 두배 더 먹은듯
ISTJ,헤어지고 나서 스몰톡 하는것도 괜히 예의상 하는걸수도 있겠네요..? 저는 연락은 오면 받아주는 스타일인데 제가 끊어줘야하는건가 싶어서요
ISTJ,"그 좀 재밌는게..‘저 ~했어요, ~이랬어요’ 이런 말을 계속 하고, 가끔 저에게 질문해요ㅋㅋㅋㅋ 시간도 늦었고 해서 제가 푹쉬라고 하고 마무리한 상태예요"
ISTJ,남자가 연상인데 대화를 거의 제가 주도한 느낌이거든요..자꾸 쭈뼛거리셔서ㅋㅋㅋ한 번 더 보자고 하면 ‘그래요!’ 할 정도...? 제가 먼저 또 보자고 하고 싶지는 않은ㅋㅋ그정도입니다. 엣프제는 처음 봐서 궁금했어요!
ESFJ,덕분에 집이 꽃밭이 되어가는 중입니다💕 고마워요 항상❤️
ESFJ,저두 감사합니다 쿠쿠🥰💙💙
INFP,
ESFJ,
INFP,임티가 너무 아기자기해요
INFP,그러고보니 처음 쥬스 흘린게 510일이 지났다는거군요(?)
ESFJ,그렇죠? ㅎㅎㅎㅎㅎ 그새 시간이 훌쩍 지났네요
INFP,"그런 글도 있었던거 같은데...방탈출 글(?)
맞나요??"
ESFJ,첫만남때 방탈출을 하긴 했는데 기억하시네욬ㅋㅋㅋㅋㅋㅋㅋㅋ
INFP,방탈출문제로 수학 7대 문제 어때요??
ESFJ,ㅌㅌ합니다
INFP,떨지마요.. 그럼 다른 문제로 준비할게요~
INTJ,ㅎㅎㅎ 저건 무슨 꽃인가요?
ESFJ,수국이에요!!!🌷
INFJ,와...벌써!! 시간 정말 빠르네요! 예쁘게 만나시는 거 너무 보기 좋아요🥰
ESFJ,"기억해주셔서, 예쁘게 봐주셔서 감사합니다🥰"
ISFP,"우와,,,전 글 쓰신것들 처음 봤는데 너무 잘 어울리세요🥰역시 인연이라면 어디서든 예쁘게 만나는 것 같아요❣️"
ESFJ,아이구 예쁜 댓글 감사해요🥰💕응원에 힘입어 더 오래오래 만날게요🌷💖
ISTJ,"두분 커플은 보는 제가 행복~😆
앞으로도 종종 근황부탁드려요!!"
ENFJ,"안녕하세요 에슾제님!! 에슾제님 찾구 있었어요 ㅎㅎ 근데 제가 계속 에습제로 검색을 했더라구요 ^^;;

제 기억이 맞다면 작년 말쯤에 연애 고민들을 올렸을때 에슾제님께서 본인의 일처럼 신경 써주시면 댓글을 달아주셨어요.

당시에는 감당하기 힘들었어서 댓글도 달지 못해도 글을 삭제해버렸어요 이 점에 대해 죄송했어요 ㅠ_ㅠ

그때 남겨주신 댓글들이 저에게 위로도 되었고 조언도 되었어서 많은 힘이 되었었어요.

그냥.. 감사하단 말 드리고 싶었어요 ☺️"
ESFJ,"아공 ㅎㅎㅎ 이렇게 말씀 남겨주시니 반갑네요☺️ 저는 오히려 다른 분들과 다르게 글의 고민 요지가 명확하게 보이고, 혹시라도 삭제 예정인 글이라면 미리 고지하고, 댓글을 일일이 달지 못하는 상황과 그럼에도 모두 조언해주셔서 감사하다고 댓글을 남기시던 중독이님의 모습이 정말 좋았어요 :)

제가 댓글을 단 기억은 있는데 어떤 내용이었는지까지는 가물가물하지만..
그럼에도 힘이 되었다니 정말 기뻐요💗
새로운 연애 시작 축하드려용🌷💖
예쁘게 만나셨으면 좋겠어요!
가끔 근황도 남겨주시면 남몰래 좋아요 누르고 가겠읍니당 😊"
ISFJ,선톡 안부묻는걸 누가 먼저 하는지가 자존심과 관련이 있는지 모르겠어요
ISFJ,아뇨 그말이아니라 제가 생각하기에 그렇단 말씀이에요 ㅎㅎ 선톡을 한다고 해서 자존심 상하는게 이해가안되어서용 선톡해서 답이 없으면 그냥 그렇구나 혹시 무슨일이있어서 답을 못했을까? 정도로 생각 할거같아요
INTP,관심있으시다면 적극적으로 밀고나가세요! 그걸 좋아하더라구요.
INFP,친구죠^^
ISFJ,생각이 많으신것같아요 싫으면 멀리하고 좋으면 이해하고 양보하고 아쉽고 속상한 일은 회유하고 설득하면 된다고 생각해요
ISFJ,각자 성향달라서 그래요 누구의 잘못도아니구용 그 터놓고 얘기하는 방식이 서로 안맞는걸수도있어요 나쁘다좋다는 아니구용
ISFJ,"혹시 해당되는지 체크해보셔요
Q) 직설적 표현, 감정이 들어간 표현, 비속어 등을 사용하는가?
Q) 생각할 충분한 시간이 주어지지 않은 상황에서 상대에게 답을 요구하는 질문을 하거나 그런 상황을 조성하는가?
Q) 상대방이 기억해달라고 넌지시 부탁하거나, 부탁하지 않더라도 상대에게 중요하고 유의미한 사실에 대해 무관심한 편인가? 혹은 기억을 하고 이에 대해 언급을 하더라도 대수롭지 않게 여기거나 중요하지 않다는 의사표현을 내비친 적이 있는가?"
ISFJ,마지막 댓글 수정했어요
ISFJ,"동성 친구관계인거죠? 설레발일 수도 있는데, 글 내용읽으면 친구분이 님을 친한친구로 여기고 있는것같아 보여요 상황을 직접 못봐서 정확힌 모르지만요. 님을 잃고 싶지않아서 거리를 두고 생각할 시간을 갖는것일수도있구요"
ISFJ,"상황 상세하게 적어주셔서 어느정도 파악됐어요ㅎㅎ 예전에 개인적으로 상담했던 분과 비슷한 면이 많은것같아요 ENFP<=>ISFJ 관계고(철저한 직장동료) 나이차는 두자리수까진 아니었던거같구용
조카뻘이면 제 개인적 생각으론 mbti가 크게 의미있나싶기도 해요 자연스레 어린동생으로 대하게 될수밖에 없구요ㅎㅎ"
ISFJ,"어떻게 말해야 좋을지 정말 난감한 데 일단 단순한 동료관계라 하시니, 친해지려 하되 너무 가깝게 깊숙이 다가가려 하지 않는 게 좋을것같아요 지금당장은요! 왜냐면 이미 상대방이 직접적으로 의사표시를 한 상황이라그래요"
ISFJ,조금 거리두고 시간흐르면 다시 예전처럼 편하게 대하는 상황이 올 가능성도 충분히 있다고 봐요 물론 연락은 꾸준히 하고용 계속 다가가면 안좋은케이스로 흘러간다면 글쓴이님께서 상처를 받거나 실망하여 화가나는 상대를 더욱 이해하지 못하는 상황이 발생할 수 있다고 생각해요
ISFJ,"좁고 깊은관계를 지향한다고 말씀해주셨는데, 만약 글쓴이님께서 상대방과 정말 긴밀한 관계를 유지하고 싶고, 필요에 따라선 본인의 자존심을 내려놓으면서도 그 관계가 절실하다면, 생각을 충분히 정리해서 차분하게 시간을 갖고 1대1로 대화를 시도해보거나,
장문의 손편지를 써서 마음을 전달해보는 방법도 있을것같아요 이것 역시 꼭 정답은 아니구용

반면에 가볍게 대해도 전혀 상관없고 딱히 아쉬울 것 없다 하신다면, 그냥 살짝 거리두기 정도만 해도 원만한 관계 유지에 큰 도움이 될 것 같아요"
ISFJ,"그리고 정말 냉정하게, 어떠한 관계든 서로의 잘못이 있다고 생각해요 그 지분이 다를뿐입니다 차분하게 과거의 기억을 되새겨보고 상대와 자신의 언행을 하나하나 곱씹어본다면 어느정도 원인과 결과가 나오지 않을까 생각해요

극단적인 것만 피하시면 관계가 끊어지는 일은 없을 것으로 믿습니다"
ISFJ,어우 지금 확인했는데 아직 첫문장밖에 안읽었는데 장문이어서 놀라고 뿌듯하고 보람차네용!ㅎㅎ
ISFJ,"저도 동감해요 그래서 인간관계가 결코 쉽지만은 아닌것이고요ㅎㅎ 유재석님도 그랬잖아요 모든이에게 좋은사람이 된다는 생각은 내려놓는게 좋다구요ㅎㅎ
저도 상호작용을 굉장히 중요시해요 오고가는 게 있어야 그 관계가 지속적으로 유지된다고 봐요 그렇지 않다면 최소한 어느한쪽은 힘들어지게 마련이죠

장점이있냐라는 말씀엔, 특정유형의 성향이라고 생각하시기보단, 그냥 그 사람의 본질이 그러한 것 뿐이다 라고 생각하셨음 좋겠어요~ 그리고 누가됐든 서로에게 안맞는 부분이 있다는 사실은 확실한 것이고, 이러한 ""다름"" 으로 인해 오해와 불신이 생기지 않을까 생각해용 최대한 그 간극을 좁혀나가는 게 인간관계라고 믿어요"
ISFJ,"지금껏 해오신것처럼 상대방을 이해해보려 노력하되, 힘에 부치는 단계에 도달하면 겸허하게 받아들이고 딱 그정도까지만 이해하고 더이상 마음쓰지 않는 게 스스로를 위한 길인 것 같아요~ 왜냐하면 글쓴이님도 역시 그 자체로도 소중한 존재니까요 어떤 한 사람을 온전히 이해한다는 건 굉장히 어려운 일이라고 생각합니다ㅎㅎ 저조차 제 자신을 이해하는 게 가끔 어려울 때가 있는걸요 글쓴이님 마음이 평온해지길 바라겠습니다 즐거운 황금연휴 보내세요^^"
ISFJ,"생각이 많은거구, 아직까진 바운더리 안에 있다는 이야기입니다.. 아직까진 포기 안한다는 이야기구여... 가까운 사이셨나여?"
ISFJ,"듣기만 하는 것 보다는 진솔하게 이야기를 나눠보시는 걸 추천드리지만, 상대방이 어떤 생각을 갖고 있으신지 그게 중요한데 좀 애매하네여... 그리구 그 정도면 바운더리 안에 있으신 게 맞았네여..."
ISFJ,그 감정 내면이 상당히 복잡합니다... 납득하면 끝.. 절대 아닙니다.. 납득해도 생각을 시작하죠...
ISFJ,의미부여하는 것 스스로를 지치게 만들어요 진심으로 대하면 통합니다
ISFJ,공감이여...
ISFJ,네 감사합니다 꾹 참아보겠습니다!
ISFJ,네 한번 참아 보겠습니다ㅠ!!
ENFP,저 엣프제 남자가 그랬는데 딱 한달 반 뒤에 연락왔어요. 보고싶다고 마음 돌릴수있게 노력하겠다고ㅠㅠ 그 뒤로 한달 넘게 제가 밀어내도 계속 연락오더라구요. 밥한번만 먹어달라고 그래서 만나서 바뀐 모습 보여주더라구요. 일상님도 화잇팅 ! 전 기다리진않고 그냥 썸 끝나고 바로 소개팅도 받고 데이트도 했었거든요ㅋㅋ 그러다가 뜬금없이 연락와서 엥..(?) 했어요
ISFJ,"저도 그랬으면 좋겠네요 ㅠㅠ
그렇지만 사실 기대가 안돼요 썸이라고 칭할 그런 기간들이 좀 짧았거든요 2주도 채 안 되었으니.. 소개팅도 이제 힘들고 연락을 기다리지도 먼저 하지도 않을 만큼 덤덤해지고 싶네요 :)"
ESFJ,"개인적 생각으로 사람들이랑 이야기 하는거 엄청조아하고 대화하는거 조아하고 병적으로 ...일/ 똔느 자기가 집중할려고 하는일 많으면 ""나 아직 준비가 안됬다 "" 라고 스스로 생각 할수도 있어요!( 잔 고민 많음) 몇일 기다려 보시는게 좋을꺼 같아요!! esfj는 거의 항상 선톡해서!! 톡올꺼에요!!"
ISFJ,네 억지로 잊으려고도 생각하려고도 안 하고 덤덤하게 지내 볼게요! 연락이 오지 않으면 그냥 딱 그 정도였던 거라 생각하려고요 ㅎㅎ 감사합니다🙇
ISFP,Isfj는 무조건 다정하게 공략해야돼요. 지금 맘에 드는 남자친구나 썸남이 있으면 철벽칠텐데 없으면 다정하면 마음 열거에요. 너무 오바스럽지 않으면서도 꾸준하게.ㅡ esfj셔서 잘하실듯..
ISFJ,매일 자주 연락해요 방해되지 않는 선에서 그러면 일상으로 스며들어서 편해질 것 같아요
ESFJ,귀찮아 하지 않을까요...싶어서요ㅠㅠ 얼마주기가 조을까요?
ISFJ,아침에 한번? 점심때? 저녁때?? 직장인이면 그때가 딱 적당할 것 같아요 방해되지 않는 선이…. 막 단답이 되면 눈치껏 연락안하시는 게 ㅋㅋㅋㅋ 어떨까요????
ESFJ,단답ㅋㅋㅋㅋㅋ진짜싫어하는데ㅠㅠ
ISFJ,"저는 여자인데 상대방과 대화가 통하지 않음
회피형으로 되기도 해요"
ISFJ,그렇군요..
ISFJ,"같은잇프제여도 여자,남자 다른가봐요.."
ESFJ,채워질 때는 왕창 채워지다가 서로 예민한 부분인 경우에는 너무 예민해져서 눈치보일 수 도 있었던 거 같아요
ESFJ,"공감해요,, 저보다 더 감정적인 사람 만나보니까 기지배같고 지치더라구요ㅠㅠ"
INFP,"ㅠㅠㅠㅠㅠㅠㅠㅠ
남자친구가 말을 먼저 하긴하는데
금방 끊겨요
저도 말수가 워낙 없어서
편해지면 수다쟁이이긴 한데
시간이 약이겟쥬
감사해요 지갑 :) 뭐 쓰는지, 상태 어떤지 봐보고 참고할게용"
