mbti,comments
ESFJ,"네넹
어느정도의 호감, 감정 깊이나
원래 어떤 사이였는지라던지
여러가지의 요소들이 있겠지만요!


아주 자연스럽게 플러팅 살짝씩 스윽~하몈
심쿵...꺄아아앙!💛 하는데
휙 바꾸거나 너무 오글거리면..ㅠ 
저는 조금 불편해요

막 저도 모르게 어느틈엔가 푹 빠져서~
이런걸 좋아하지
어? 나를 빠뜨리려고 하는데!..? 
이런생각이 들면 좀 식는거 같아요..;;ㅋㅋ

물론 이미 푹 빠진 연인사이면 다릅니다ㅋㅋ"
ISFJ,그렇겠죠...? 후회는 없지만 기억에 남는게... 너무 힘드네요
ISFJ,아..... 힘드시겠네요 맞아요 진짜 미래를 봤을땐 잘한거 같아 후회가 없네요...
ISFJ,"저는 계속 붙잡았고 상대방은 감정은 정리 못했으나 이성적으로 정리가되어 저에게 그만 하자고 하더라고요 이말을 듣고 저도 1주일안에 정리 끝내고 다시 봐서 마무리하자해서 마주보며 이야기 하는데 아직 갈팡질팡하는 모습을 보고 차라리 원망해서라도 빨리 절 잊고 지금 하는일에 집중하는 좋겠더라고요..

제가 다시봐도 등신같지만.. 후회는 없네요..
더이상 가다간 정말 이도저도 아닌 관계가 될것 같아서.."
INFJ,"중세 종교전쟁 시대도 아닌데ㅠ
아쉬운 원인이군요ㅠ"
ISFJ,저도 무교인데... 참 너무 공감되네요 맞습니다 종교 한가지만 다른게 아니더라구요... 감사합니다...
ISFJ,감사합니다 하던운동 더 열심히 해야겠네요...!
ENTP,굉장히 적극적이더라구요
ISFJ,편하면 먼저 말걸고 장난침
ISFJ,"일단 그 사람 앞에서 웃음이나 장난이 많아지는 것 같아요
그리고 표현을 아끼지 않게되고
별거 아닌일에 얼굴이 붉어지거나... 안절부절 못할때도 있어요..!
무엇보다 자기가 뭘 하고있는지 얘기해주고 챙겨주려는게 많아져요"
ENTP,"주변에서 잇프제가 절 좋아한다고 알려주기 전까진 사실 눈치 못챘는데요 왜냐면 플러팅 멘트 이런것도 없었고, 마음 드러나는 말도 없었거든요
그런데 선톡이 오거나 연락이 끊이지 않도록 대화를 주도해 가는게 특별한 행동이라고 하더라고요 ?!"
ENTP,"그거는,,, 호의에도 잘 하죠??!
잇프제의 말로는 이성적 호감을 갖고 나에게 이러는 구나- 라고 상대방이 느끼긴 쉽지 않은 것 같아요"
ENTP,"이전에 그런 말이 없다가 갑자기요?! 그럼 호감이지 않을까요??
어떤 상황일지도 중요하겠지만 잇프제는 갑자기 그런 말을 하기까지 여러 생각과 시뮬을 돌리는 걸로 압니다아"
ENTP,ㅋㅋㅋ잇프제귀여워ㅠㅠㅠ
ISFJ,"여잔데 상대가 놀랄정도로 직진입니다
내꺼로 꼭 만듭니다"
INFJ,프사가 같이 찍은 사진인가용..??그냥 프사라면 별 의미 없어보이는데..
INFJ,엌ㅋㅋㅋ근데 남자분이 되게 예민한가봐요 프사로 자기 기분표현하기 ㅠㅠㅋㅋㅋㅋㅋ그게 진짜 본인의 감정이면 글쓴분도 혼란스럽고 피곤할 것 같아요;;
INFJ,관심 안주면 자존감이 내려간다구요...??!!사귀어도 갱장히 피곤해질 가능성이 매우 높은 유형인데 ㅠㅠ글쓴님이 좋아하시니 제가 판단할 일은 아니지만.....마지막카톡까지도 전혀 호감표시랄게 없어보이는데요..??오히려 글쓴님 댓글대로 공감만 하고 답이 하루 지나서 와서 자존감 하락해서 내리신것같은;;
INFJ,넹 카톡만 보면 깊콘도 보내고 상대방이 호감이 더 많아보이구...담에 보자는 말에 답장이 느리게와서 상대가 오히려 내가 더 부담스럽게 했나 싶어서 마지막 답도 쿨한 척 보낸거같아요 ㅋㅋㅋㅋㅋㅋㅋㅋ
INFJ,아뇨 전혀 전혀요!미안해서 마지막에 카톡하신거 느껴져요.갠적으로는 저런 식으로 간접적으로 사람 마음 불편하게 하고 글쓴분이 자기가 부담스럽게 만들었는지 고민하게 만드는 사람은 별로 좋아보이지는 않습니다만..ㅠㅠ행복 연애 하시길..
ISFJ,변화해야겠다고 느낄정도로 좋아하지 않은 상대였다면 깔끔하게 정리할 것 같아요... 저라면 다시 연락하진 않을 것 같습니다
ISFJ,"노력해 볼때까지 해봤는데 마음이 커지지 않으면,
정리 하기 때문에 다시 연락할 가능성은 적은듯 해요
헤어지자는 말 왠만하면 잘 안하거든요ㅜㅜ"
ISFJ,이미 마음이 정리된 느낌이네요ㅠ 그런 상황이면 다시 연락 안할거같아요
ISFJ,"잇프제인 저도 연애하면서 잇팁 여친과 안맞는 부분이 많이 보이고 아무래도 결혼까지 가진 못할것 같아서 이별을 전했는데, 그냥 막무가내로 만나서 이렇게 헤어지긴 넘 아쉽다고 러시 당하니 화해되고 어느 순간 내사람으로 들어오더군요; 지금은 부부가 되어있죠ㅋ
잇프제는 결정내리면 자기 안으로 숨는것 같아요. 그걸 뚫고 들어갈지 말지의 선택에 달려있죠."
ESTJ,잇프제들은 어쩜 저리 다 똑같은거죠... ㅋㅋㅋㅋ
INFJ,정드는게 없는걸까요? 저는 맘에 안드는것과 별개로 자주보고 하면 정들던데 ㅠ
ISFJ,다시 사귀기기로 정한게 아니라서 그런거같은데요. 헤어진 상태에서 다시 사귈 생각이 없으면 연인때처럼 지내는거 힘들죠. 확실하게 해야될것같아요.
INTJ,흐미 달달한거~~^^♡
INTJ,두부아버지 그러지 마세유~~ ㅠ
INTJ,왜 진 느낌이지
ISTJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 웃겨
ESFJ,"앞으로를 챙겨줄 수 있는 사이가 됐군요 축하합니다

꽃은 일상적인날에 갑작스럽게 주세요 ㅎㅎ"
ISFJ,"현실적인 문제가 있다면,
다시 만나시더라도 똑같은 결말 이실꺼예요ㅜㅜ"
INTP,아 이 친구랑 다시 연애하고 싶은 마음은 없어요! 친구관계로 힘들까싶어서 여쭤본거에요ㅜㅜ
ISFJ,"좋아하는 감정이 없으면 굳이 이성친구를 만들지 않는데..
만약 연락 닿더라도 그 이후에 틀어질거 각오하시고 연락해보시길 바라요.
잇프제는 보통 시간 지날수록 잊어버리는 것 같아요.
첨엔 미련(있는 경우)- 중간엔 잊어버림 아님 극혐 - 아주 오랜시간이 지나고 미화
근데 시간이 지날수록 먼저 연락올 일은 더 없을거에요"
INTP,먼저 연락올 일은 없을 거 같긴해요! 저도 이런 적이 처음이라 각오하고 해보도록 하겠습니당 답변감사합니다!
ISFJ,"저는 고정관념이 나쁘다고 생각 안해서요 굳이 바꿔야 하나 싶기도 해요
어른들이 하는말이 항상 맞는건 아니지만 50%이상 확률로 맞으니까 낮은 확률을 바라는 것보단 높은 확률을 바라는게 에너지를 효율적으로 쓴다는 느낌이 들어서요.."
ISTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 진짜 본문과 똑 달믕 답글이 달려서 웃겼당...(기분 나쁘셨다면 죄송합니당..)
ISTP,잇프제님들 여기 글들만 봐도 정말 비슷해요 ㅋㅋㅋㅋ 물론 그런 점들이 듬직할때도 있고 리스펙하지만 사바사 케바케를 인정안해주니 숨이 턱 막혀버리는 잇팁입니다 🤣 …
ISFJ,"T분들이 팩트로 맞고 틀리다로 따질때 꽤나 피곤해지죠. 설령 그게 맞다고해도 기분(F)은 안좋게되고 그럼 싫다로 판단(J)해버리거든요.
상대 입장을 고려하고 존중해주면서 분위기를 무겁지 않게 이 안이 좋다는걸 강조하면 설득될수도 있지 않을까합니다.
누구나 그렇겠지만 잇프제는 더욱 '네가 있어서 고맙다,좋다'는 인정을 해주면 더 잘합니다."
INTJ,맞아요 생각이 잘 바뀐다면 mbti가 존재하지 않겠죠 ㅋㅋ 다들 자신만의 신념과 확신이 있어요
INFP,"현직 E/ISFJ 인데...싫어할 수가 없죠. 데려다주는 것에 감사하고 현실적인 부분까지 달래주는 거니까요. 얼마나 잦은 빈도로 데려다주는지에 따라 금액에 대해선 이견이 있을 수 있지만, 너무 잦아서 10만원이 작아보일정도만 아니면 무조건 괜찮을 거 같습니다! 내가 여자친구를 참 잘 뒀네 하면서 하루종일 기분 좋을 거 같아요! 그리고 금액권이 마치 다른 곳에서 흘러들어온 걸 옛다 주는 것처럼 보이지 않았으면 좋겠습니다. 고마움을 표현하기 위해 여러가지로 고민하다가 직접 샀다는 걸 강조해줬으면 해요. 글로든 말로든 어떤식으로든요."
INFP,"글쎄요. 요즘은 대외활동이 많이 줄었지만, 솔직히 저같은 경우는 여전히 취미도 많고 제 삶도 바쁜 편이라 데이트하면 너무 좋았지만 취소되거나 안 해도 되면 그것도 좋아했던 편입니다 (...) 그냥 상대가 제게 헌신하고 있다는 믿음만 있으면 별로 안 봐도 혼자서 잘 노는 타입이었는데, 상대는 저를 자주봐야 직성이 풀린다거나 뭐 그런 상대일 때는 상당히 귀찮았던 거 같네요 ㅋㅋㅋㅋㅋㅋㅋ 내가 하기 귀찮아서 너 쉬어~ 라고 하는 경우도 꽤 있었던 거 같습니다 ㅋㅋㅋㅋㅋ 근데 그건 너무 자주 봤을 때 그랬던 거고...주말밖에 볼 시간이 없다고 하면 저는 장마를 뚫고도 보러갔을 거 같네요."
ESFJ,"저도 항상 픽드랍 해주는데 뭔가 더 바라고 해주는게 아니어서 그냥 나로 인해 이 사람이 좀 더 편했으면 좋겠다라는 생각이라 그냥 이런 생각만 알아줘도 너무 고마울 것 같아요!! 종종 편지 쓰시면 그런 내용 넣어주시면 엄청 감동받을거에요

저는 주유권 10만원도 너무 고맙지만 그보다 좀 덜 한 가격대에서 작은 선물 받는게 더 좋을 것 같아요!
진짜 그냥 취향일 수도 있는데 저는 주유권이 선물보다는 돈으로 느껴져서 제가 한 행동에 대한 대가를 받는 것 같아요
아 그리고 주유권 쓰는게 카드결제보다 귀찮기도 해서... ㅋㅋㅋ

가장 좋아하는건 그냥 고맙다는 표현입니다!"
INTJ,ㅍ
ESFJ,"선물주는사람이 계산적으로 느껴지는건 아니에요!! 혹시라도 오해하실까봐 말씀드려요
고마워서 주는건 너무 잘아는데 선물 자체가 그렇게 느껴지는거라 설명드리기가 어렵네요 ㅠㅠ

주말 밤 늦게면 보통 토요일이신거죠??(일요일이고 남자분이 월욜에 일찍 출근해야하고 이런 상황이 잦으면 이해가 쫌 돼요)
제 입장에서 볼 때 상대가 전혀 피곤하지 않고 비와도 데이트한다고 확실하게 얘기했으면 무조건 만나요
피곤한 기운이 조금이라도 있어보이면 만나서 편하게 해주려고 할거에요
안만나고 톡도 없고 전화도 안하는건 모르겠네요... 저는 제가 그렇게 못할 것 같아요 만나고 싶고 톡하고 싶고 전화하고 싶을거에요"
INTJ,ㅍ
ENFJ,"혹시 데려다 주시는 거리가 어떻게 되는 지 여쭤뵈도 될까요?
이제 4-5주차에 일주일에 한 번 정도 보는 텀이고 거리가 짧다면 굳이 10만원 주유권 안주셔도 될 것 같기도...
같이 타고 다니다가 주유를 해야하는 상황에서 주유 채워주시던가,
좋은 거 먹으러 가게 되면 글쓴님이 산다면서 항상 데려다주고 데리러와주고 고마워서 그런다고
기억에 남을만한 포인트가 좋지 않을까 싶어요!
뭔가 주유권은 써버리면 기억이 금방 증발하는 것 중에 하나라 생각해서요!
게다가 주유권은 사용 가능한 곳 지점이 다 다르기도 하구요!!"
INTJ,ㅍ
ESFJ,"좋죠 10만원 조금 과하기도 한것 같아요 ㅎ.ㅎ 10 받고도 받은만큼 따로 더 돌려주고자 할테기에..
+ 차마다 한번 주유할때 가득의 금액이 다를거라 사용하기에 더 적은금액권으로 여러번이 더 나을것도 같네요"
INTJ,ㅍ
ESFJ,"배려하면서 쉬라하는건 밤에 피곤하니 그렇다는 거고,
선톡없고 전화없는건 일상생활 중에 말인가요?

엣프제의 본인만 생각하는 배려가 정작 상대방에겐 배려가 아닐수있음을 이전의 시간들로 알게되었을 법도한데••• 연애 초기이신가요?

선톡 없는건 이해 가지않아요 연애 어느시기인지는 모르겠으나 .. 이런 고민으로 서로 대화해본적은 있으실까요?"
INTJ,ㅍ
ESFJ,"으잉 더더욱 이해가지않는걸요
남친분 늦은 밤밖에 시간 안되시는게 얼마나 늦은시각인지는 모르겠으나 본인이 더 피곤할텐데 왜 그런 말과 생각을 하나 싶기도하구(한번 정도면 모를까)

일과중 선톡은 음 보통의 엣프제들은 할텐데 무슨 일이죠😢 일이 너무 바쁜가? 틈 내서라도 해주려 + 연락 틈틈히 할텐데"
ESFJ,이런 잘 이해가지 않는 상황의 경우 조심스레 스킨십 진도를 여쭈어 보게 되더라고요...
INTJ,ㅍ
ESFJ,"으흠 ,, 할많하않인데요 그래도 해야죠
엣프제는 같이 있고싶어해요
함께에 의미를 두는 편인데 왜? 밀어내려 할까요 시험앞두고있는 여자친구에게 공부하란 의미로 끝나면 보자고 하듯이 이유가 없진 않을텐데요 이유가 없다면 그만큼의 감정이 없거나예요 좋으면... 언제 또 만날지 다음 약속을 그 더 전 일찍이부터 생각하고 얘기하고 표현하는데요 그분은 여친재우고 대체 뭘 하는 걸까나요"
ISFJ,"같이 비슷힌게 해주면 좋은듯
님이 별관심 없으면 받아주지 마세요~"
ISFJ,바로는 아니고.. 시간과 돈이 아깝다는 생각이 들면 그렇게 결정하는 것 같아요
ISFJ,33333
INTP,취미랑도 관련이 있는걸까요?
ISFJ,두달
ISFJ,빠르게정리합니다
ISFJ,3개월 만나보고 아니다 싶으면 정리해요
ISFJ,마음이 크지 않으면 애초에 시작을 안합니다
ENTP,좋아하는 이성이 그 성향이라 해서 그 성향의 사람들을 다 똑같이 보진 않을 겁니다.
ENFP,"덧글 넘 감사드려요^^ 개복치...ㅋㅋㅋㅋ 넘 재미있는 표현이예요. 저도 이번에 저의 한계를 넘어야 하겠네요 저는 엄청 예뻐해 주고 사랑해주고 싶은데, 참느라 힘드네요^^;"
ENFP,감정숨기는거 힘든 엔프피 웁니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 조심조심 해야겠네요^^ 이쁜사랑하세요!
ISFJ,잇프제 진짜 느려요.. 매일 같이 보고 해외도 다섯번은 나갔는데 저 알고지낸지는 1년.. 사귄지는 좀 덜 됐는데 이제야 남친한테 정 제대로 들었단 느낌 들어요 단점도 감싸줄 수 있겠단 감정...
ENFP,"아...정말 감정이 잘 안생기는 건가요? 아님 조심스러워서 그런건가요? 좋아한다는 말은 분명 들었는데, 만나고 나선 오히려 좋아한단 말을 더 아끼는것 같아요..."
ISFJ,"감정은 생기는데 말이 가지는 무게감을 신중하게 생각해요! 예를 들면 좋아해는 괜찮지만 사랑해는 쉽게 내뱉지 않아요 다만 한 번 사랑한다한 이후에는 자주 표현하고요
그 사람한테 감정이 안 생긴다기보다는 사람에게 믿음을 갖게 되는 과정이 오래 걸레고 워낙 조심스럽고 알아가는 과정이 워낙 신중한 유형이라 차곡차곡 마음을 쌓아가는 과정이 필요하더라고요 하루아침에 내 애인! 사랑해❤️ 가 되는 사람들이 아니예요ㅠㅠ...
오히려 부끄러워서 그럴 수도 있어요...!!!"
ENFP,아 그렇군요 믿음을 가지기 까지 조심스러워 하는 거로군요...너무 감사드려요 굉장히 한번에 이해가 되고 정리가 된것 같습니다^^ 저도 저를 한번 더 되돌아봐야겠어요 배울점이 많았습니다 감사드려요^^
ENTP,누가 먼저 반했냐에 따라 달라지는 거 같아요.
ENFP,"그 분이 제게 먼저 다가왔는데, 저도 바로 마음에 들었던것 같아요...서로 티키타카가 너무 잘 통했거든여~"
ISFJ,제 경우엔 대부분의 남자들이 먼저 본인 가족얘기 어릴때 불우했던 얘길 해주더라구요 ;
ENTP,잇프제 분이 모성애같은 면모를 보여주는데 은근 허당끼있어서 되려 이쪽의 부성애를 자극한달까
ISTP,오~ 이것도 맞는 듯요. ㅎㅎ
ISFJ,저도 아니에요. 모성애를 느낀적도 있지만 그런 걸 느끼게 해주는 사람들이 좋다거나 그런 건 없어요~
INTJ,"하백님 잇프제님들 이상형 자꾸 물어보시는데 반대쪽 성향을 계속 들고오시네요 ㅎㅎ
잇프제 이상형 검색해서 많이 읽어보세요~"
ENTP,근데 솔직히 이상형은 많이 갈리는게 취향 진짜 많이 타는데 워낙 기준이 모호하고 까다롭다보니깐 뭉뚱그려 '얼빠'로 묶는 대참사가 있어요...
ISFJ,어라 전 좋아해요..! 그런데 이게 챙겨줘야 하는 남자를 좋아한다는게 아니라 챙겨주고 싶은 마음이 드는 남자를 좋아해요. 자기가 혼자 척척 다 하고 도움을 필요로 하지 않는 완벽한 남자한테는 안 끌리더라고요
ISFJ,"헐 저랑 비슷
외적-웃을때 입이 예쁘고 남자다운 모습
내적-일할때 리더십 있고 할말다하는 자존감 높은 사람, 말 예쁘게 하고 다정함이 기본베이스"
INTJ,"오 자세한 답변 잘 읽었습니다~
친구 잇프제 이상형이 성시경이던데 어떤 느낌때문에 좋아하는지 알겠네요^^

한가지 궁금한게 종교없는건 왜 이상형인가요? 종교 강요할까봐 일까요?
저는 주변 잇프제중에 기독교도 있고 무교도있고 불교도 있고 다양하거든요"
ISFJ,"ㅎㅎ 저도 ....
윗분과 같이
건들건들 이미지라서..?"
ISFJ,"너무 유행에 앞서가는 남자.
패션.악세사리.신발등에 여자보다 훨씬 관심많고 착용하고 다니는 남자는 좀 별로요"
ISFJ,너무별로에여...
ISFJ,덩치있었음좋겠고 진지해보이지않음. 가벼워보임.
ISFJ,저는 남자라서 아티스트로서 좋아하긴하는데 제가 여자였다면 별로일듯요 일단 대마초에서 탈락임 ㅋㅋㅋ
INTJ,ㅋㅋㅋ 너무 명백한 사유가 있네요
INTJ,나쁜남자 스타일이라서 잇프제분들이 싫어할거 같다 생각하고 클릭했는데 역시나 😂 다들 안 좋아하시네
ISFJ,"노매력
남자로 느껴지지않아요"
ISTP,isfj는 아니지만 친구많은분보다는 친구없는분이 좋아요 ㅋㅋ
ISTP,한두명은 좋은데 많은 건 싫고 아예 없는 것도 싫어요.
ISTP,"친구가 많으면 친구들 만난다고 저랑 데이트 횟수가 줄거나 제가 뒷전으로 밀리는 것 같아서, 아예 없으면 성격적으로 문제가 좀 있는 것 같아요. 그래도 찐친 한둘은 있어야. ."
ISFJ,오히려좋아 내 이상형❤️
INTJ,남자분 본인은 적극적이라 생각하고 있을지도요 ㅎㅎ 잇프제는 눈마주침이 플러팅이라면서요? 너무 소극적임 ㅠ
ISFJ,맞는 것 같아요ㅠㅠ 눈은 또 잘 마주치고 같이 있으면 가까이 있으려고 붙어요..
INTJ,비올때 만나서 같이 우산쓰면서 팔짱 한번 껴주시죠 ㅎㅎ
ISFJ,오ㅋㅋㅋ 좋은 방법이에요!!
ISFJ,오 기대해봐야겠습니다..!!!
ISFJ,저한테만 그래준다면 너무 좋을 것 같은데요!ㅠㅠㅠ
ENFP,사귀면 저돌적이에요
ISFJ,"음 저는 약속했다가 저 때문에 깨지는 상황이 싫어서 저도 확답은 잘 안 주는데... 상대방이 내 약속을 기다리고 있다 인식되면 어떻게든 시간을 마련하려 하기도 해요;; 대신 부담없이, 언제든지 하루 전날 얘기해 줘도 되니까 꼭 같이 밥먹자~ 해두면, 시간이 빌 것 같을 때 우선적으로 약속을 잡습니다 ㅎㅎ 아끼는 동성일 때 이랬구요!

호감이 있는 분이라면 만나서 보낼 시간이 두세시간 정도여도 상대방만 괜찮다면 어떻게든 만들어요~!

아니면 막연하게 밥 한 번 먹자 말고, 아 내가 줄 게 있는데 잠깐이면 되니까 보자. 그쪽으로 갈게~ ㅎㅎ 하면 미안해서라도 나타납니다...ㅋㅋ 진짜 소소한 거가 좋아요! 그냥 명분이죠! 부담 안 느끼도록 그냥 필요할 거 같아서 사뒀다고 해주시면 ㅎㅎ"
ISFJ,퇴근하면 연락 끊김+개인적 약속X 에서 저는 호감이 아니라 관심정도 였다고 해석이 돼요. 그리고 저런 식으로 흘리는 사람이라면 안만날거 같고요..
ISFJ,그러네요 생각해보니 흘리는게 맞는 것 같네요 ㅋㅋㅋ 그냥 저도 친한 동생 이상으론 생각하지 말고 지내야겠어요 ㅋㅋㅋㅋㅋ 답변 감사합니당!
ENTP,"저도 엣프제남의 행동에 많이 헷갈렸었는데 현재는 연애중입니다! 개인적 경험으로 말씀드리자면 연락들과 회사에서의 행동은 의미부여 안하시는게 좋을 것 같고 확실한 호감이라면 그쪽에서 먼저 개인적인 만남을 주선해요
그 전까지는 호의인지 호감인지 판단이 어렵습니다 ㅠ"
ISFJ,ㅋㅋㅋㅋ 저도 esfj 성향 찾아보니까 관심있음 만나자고도 잘 한다고하던데 그러진 않고 이상하게 묘한 느낌이 있어서 괜히 헷갈렸던거거든요 ㅋㅋㅋㅋㅋ 행동이나 카톡하나하나에 의미부여 안하구 친하게만 지내야겠어요 ㅋㅋ
ISFJ,"저같은 경우는 조금씩 말걸어주는 거 좋아해요. 잘하는 거 좀 칭찬받고 그러면 나도 모르게 마음이 열리더라고요. 처음 봤는데 막 사적인 얘기, 예를 들면 여자친구 있냐/뭐 좋아하냐 이런 거 물어보면 벽을 치게 되더라고요."
ESFJ,"저도 인스타 잘못눌려서 인지 아예 모르는계정 팔로잉 되어 있길래 삭제한적 있어서 공감되는데 제 연인이 …. 내 말을 거기다가 진짜 진실인데 …믿어주지 않을때 너무 억울할거같아요 그러면서 전연애 연인이랑 나를 투영하는건가 생각되고 성숙한사람은 아니라고 인지할거 같아요. 태도도 당연히 바뀌고 일단 기분도 너무 상했을거 같아요 쓴이님한테 진심으로 대했던만큼 + 미래를 생각하는 만큼 남친분 마음이 많이 다치셨을거 같은데 
사과 제대로 하셨으면 좋겠어요 
억울했던 당시 상황이 그러져서 제가 다 슬프네요

전 연애는 과거고 ! 지금은 아예 다른인물인 현남친을 만나는거고 인격이 다른사람은 만나는데 왜 결과값이 같을거라고 지레짐작하세용 ㅜㅜ 확신을 많이 주는 타입인데
… ㅜ 기본 연애 시작부터 잘해주고싶고 사랑해주고 싶어서 신중합니다 남자친구 분을 더 믿어주세요 !"
ESFJ,옆에있는것처럼 느껴지게 연락잘되고 믿음잃지않고 티키타카잘되고 표현해주면 같은마음일거같아요 😝
ISFJ,그 분이 어떤걸 좋아하는지 파악하는게 좋을거 같은데요! 그 분 카톡 프로필에 선물하기 표시 누르면 좋아하기 누른거 있을수도 있어요. 그 중에 선물해주셔도 좋을듯
ISFJ,소개남이면 아직 별로 친한사이도 아닌데.. 선물은 뭔가 부담스러워요 ㅠㅠ 그냥 그날 하루 카페가서 조각케이크만 사주셔도 감사할듯해요
ISFJ,"소개남이 마음에 들면 뭐든 다 좋은데
마음에 들지 않거나 더 파악하고 싶다면
뭘 받던 부담스러워용"
ESTP,"글쓴이는 아니지만 제 현 남자친구가 엄청난 직진을 했고 일주일 만에 고백했어요.
현재 3개월 밖에 안됐지만 처음과 같은 모습 그대로 입니다.
시간이 오래 지나서 변화가 있다면 꼭 이 글, 이 댓글에 다시 남기러 올께요 ㅎㅎ"
ESTJ,전에 사겼던 애인에 대해 금방 잊는 편인가요 ?
ENFP,재회하신 적 있으신가요?
ENFP,그러시군요 그 분하고는 얼마만에 재회하셨어요? 상대분이 먼저 재회하자고 하신거예요?
ENFP,아 그러시군요 잇프제분들은 헤어지면 끝이라고 들어서 여쭤봤어요 그럼 처음에 헤어진건 누가 말씀하셨는지 여쭤봐도 될까요? 보통 잇프제분들이 잡는 경우나 잡히는 경우는 상대가 통보했을 때 국한되는 경우가 많아서 여쭤봐요ㅜ 전 이별통보 받은 입장이라서
ENFP,네 답변 감사해요ㅠㅠ
ESTP,"현재 3개월째 연애중인 커플입니다.
서로 너무 좋아서 결혼 이야기가 오가고 있는데 잇프제는 정말 신중하고 속도가 느린 편이라고 들었고
실제 주변 잇프제들도 다들 결혼 이야기 꺼냈다고 하니 많이 놀라는 눈치입니다.
확신이 없는 건 아닌데 혹시나 싶은 마음에 여쭤봅니다.
잇프제도 양은냄비 금사빠금사식 같은 사랑을 할 수 있나요?"
INTP,보통 어떤 포인트에서 상대가 나한테 호감이 있구나 라는 걸 확실하게 인지하시나요! 연락 텀 제외하구요
ENFJ,"글쓴이 기준 잇프제가 좋아하는 사람한테 표현을 어떻게 하나요? (썸도 연인도 아닐때) 표현을 잘 못한다고들 하시니…

그리고 추가) 과한 칭찬을 해주는 이유는 무엇일까여?"
ENFJ,친구처럼 친하면 조금 다를까요??
ESTJ,연락은 드문드문 되는데 만남을 잘되는건 호감이 있는걸까요? 카톡텀이 있는편인데 전화를 하면 일이 있을때 빼고는 연락을 받는편입니다 ㅜ 카톡텀이 너무 왔다갔다해서 어렵네오 ㅜ
ENFJ,"잇프제 남과 1년 안되게 사겼는데 , 서로 성향이 안맞아서 투닥거린적도 많지만 잘맞을땐 심하게 잘맞는편이였어요 . 취업을 못하고 스스로 스트레스 받고있는 상황이였고 저랑도 자꾸 삐그덕거리니 잇프제가 이별을 고했는데요. 전여친들과는 다르게 절 만나면서 많은것들이 스스로가 변했다고 하면서 지금은 사랑할 여유가 앖다고 미안하다고 울며 헤어졌는데 지금 스토리도 잘올리고 잘사는거같더군요..잇프제는 후폭풍이라는게 없나여? 와도 연락을 안하나요?"
ISTJ,"어쩌다 인스타로 알게되어서 얘기하다 티키타카도 잘맞고 좋았거든요!!
근데 제가 더 친해지고싶어서 카톡 물어봤더니 읽씹이에오ㅠㅠ 부담스러워서 까인걸까요
아니면 부담스러웠다면 죄송하다고 선톡을해봐야할까용"
ISTJ,하..루용….ㅋㅋㅋ텀없이 계속 연락오고 재미도있고 잘맞았는데 밤늦게잘시간되가지구 제가 카톡 알려달라했었거든요
ISFJ,호감이 있는 상대한테 카톡 일부러 느리게 하나요??
ISFJ,"관심이없다고하기엔..주말에 같이 놀려고하고
저보고 귀엽다고 하는데..잘 웃기도하고요
일할때나 집에서나 카톡은 느리더라구요 제가 칼답을해도…첨에제가 대화할상대가필요하단식으로 연애는 아직잘생각이없다라고 해가지고 저보고 친구처럼 대하겠다고 그러더라구요"
ISFJ,음…저는 오히려 스몰토크가 좋더라구요 기빨리는게 아니라 재밌어요 ㅜㅜ 빨리 확인안하면 좀 불안하기도하구요
ESFJ,넹... 그냥 진짜 그런사람이 이상형이라고 말하는 것 같아요. 숨겨진 의도나 이런거 없이
ESFJ,"노는거 좋아하고 사람들 좋아해요.
이건 사바사일 수 있지만 혼자여행이나 혼밥 이런거는 별로 안해요
좋은 경험을 하게되면 그걸 항상 누군가와 나누고 싶어서 혼자 뭔가 하면 좀 외롭더라구요..ㅠㅠ
그리고 약속이 있다고 하면 어디에서 만나고 어느 장소를 갈지 이런건 정해야 맘이 편하구요!
일주일전에는 정하려고 하는거같아요!
정이 많고 밝고 계획적이고 무엇이든 상대한테 맞추려고 하는(이건 눈치보는게 아니고 배려입니다!) 그런 유형인거같아요.
이정도면 답이 되었을까요?"
ESFJ,ㅋㅋㅋㅋ그쵸?? 참 재밌어요~
ESFJ,주변에 엣프제 이성분이 있으신가요?? 엣프제 남 녀 차이가 있다면 어떤 점이 있었는지 궁금해요
ESFJ,"아쉽게도 이성을 못만나봐서......ㅠㅠ 만나보고싶어요
일단 동성은 너무 좋아요 ㅋㅋㅋ 같이 놀면 그날 흥이 아주~ 난리나는거라구요~"
INFP,안녕하세요! 진짜 너무 궁금한게 있어서 그러는데 괜찮으시다면 채팅으로 뭐좀 여쭈어봐도 될까요?
ESFJ,넹
INFP,앗 채팅은 등급이 낮아서 안된다고 하네요 ㅜㅜ
ESFJ,앗...ㅠㅠ 여기에 하시기 어려우신가요?
INFP,"엣프제의 호감/호의가 너무 헷갈립니다!
혹시제가 호의를 호감으로 착각해서 고백을 한다면
엣프제에겐 불편한 상황일까요??"
ISTJ,"엣프제남자분 맘 없어도 스킨쉽 가능한가요?
주변에 워낙 사람도 많고.. 항상 바쁜거같은데
연락이 안되는데 도통 무슨맘인지 모르겠어요
뭔가 실망했나싶고.."
ISFJ,그래야겠어요ㅠㅠ
