mbti,comments
ISFJ,"흠.. 일단 귀찮다는 식으로 무례하다는건 손절했다는 뜻으로도 생각되네요.. 잇프제 입장에선 잘 지내보려고 노력했을텐데 잘 안되는 것 같아서 관계를 마무리 하려는 느낌이 들어요,,"
ENFJ,잇프제는 어디서 만날수 있을까용?🥹
ISFJ,"집을 매우 좋아하기 때문에,, ㅎㅎ 제 주변 잇프제들 다 집좋아하고 다양한 직업이네요 ㅋㅋㅋ ㅠ저 같은 경우 혼자도 잘 돌아다니긴 합니다🥹"
ISFJ,"굉장히 어려운 관계네요,, 소소하게 사적인 질문부터 시작하는건 어떠신가요? 전 편한 관계가 좋아서 서로에 대해 많이 알고 있는게 좋더라구요 ㅎㅎ"
ISFJ,"아 그러시면 그냥 솔직하게 밥먹자고 하시는건 어떠세요? 잇프제 쪽에서 먼저 약속을 잡기는 어려울 것 같아서,,ㅋㅋㅋㅋ"
ISFJ,"잇프제 분께서 의사신거죠? ㅠㅠ 더 어렵네요,, 어쩌면 편해진 것도 자주 봐야하는 환자분이라 그럴 가능성이 높을 것 같네요 ㅠㅠ"
INFJ,관심없는 여사친과 1박 2일 가능한가요? 정말 헷갈리는 잇프제네요ㅜㅜ
ISFJ,이성이신거죠? 전 절대.. 여러명이면 모르겠는데 단둘은 그럴일 없을 것 같아요 ㅠ
ISFJ,저희는 나이차이가 꽤 나는 편이라 1년 연애하고 결혼해서 지금 결혼한지 1년 조금 넘었네요 ㅎㅎ
INFJ,"isfj남편도 그래요!
결혼 10년째 애 둘 낳고 살면서 주말육아는 남편이 다 하고 저는 늦잠자요^^"
ISFJ,"와아.. 육아 도와주시는 거 너무 감사하네요 🥹
isfj랑 esfj는 비슷한 면이 많은 것 같더라구요 ㅎㅎ"
ISFJ,잘 파악하셨네요..o_O
ISFJ,"와.. 진짜 맞아요 ㅋㅋ
남편 처음 만났을 때 뭐에 꽂혔는지 미친듯이 직진했어요..
평소 모습은 온데간데 없이 ㅋㅋㅋ"
ISFJ,제 예전 모습을 떠올려보니.. 맞긴 맞네요ㅠㅋㅋㅋ 잘 파악하셨어요!
ENTJ,"단점 첫번째 극공감이요 ㅋㅋㅋㅋㅋ
인간관계에서 특히 어? 굳이?… 생각 드는 경우 많아요 ㅋㅋ"
ESFJ,ㅋㅋㅋㅋ맞는듯해요 뼈 맞은 느낌이네용
ESFP,말이 너무 많고 잠시도 가만있지를.않음....ㅋㅋㅋㅋㅋㅋㅋㅋㅋ그게 장점이면서 단점
INTP,단점 오지랖 잔소리는 없었는데 내로남불이 꽤 있음
INFP,와... 쥐잡듯이 잡고 뒤끝있음 이거 진짜공감... 진짜 죽음의 일주일이었어요ㅋㅋㅋㅋㅋㅋㅋ
ISFJ,질문폭격이면 관심맞아요.. 근데 너무 형식적인것만 물어봤네요
ISTP,"222 호감이라면 관계에 대한 이야기나 감정적인 부분들, 함께 공유(취미 나 관심사)할 수 있는 것을 이야기합니다."
ISFJ,번호물어본걸 호감으로 인지한거같아요
ISTP,"전여친욕 .목소리큼. 착한척 거짓말. 소심한복수. 집착. 자존감제로. 남탓 등등 찌질했어요 전체적으로.
그런데 자신이 상당히 괜찮은 남자인줄 아는..
두번은 안보고싶고 얼굴 생각하면 계속 구역질 나올정도였어요..(잘생긴편인데도 두시간 있으니 질려서 집에가니 너무 행복)
건강한 엣프제님들은 잇팁이랑 잘맞다고 들어서 궁금해요."
ISFJ,"건강 엣프제는 외향적인 잇프제 느낌이에요!

세심하고 소외된 사람, 약자 챙길줄 알고 일 잘하고 자기개발 열심히 하는 사람들이 건강한 엣프제인 경우가 많더라고요."
ISTP,"소외된사람, 약자, 동물에 저도 약해요. 저와 공통점이 있겠네요. 😃"
ISFJ,"건강 엣프제는 '와.. 세상에 이런 분들도 있구나ㅎㅎ' 이런 생각 드는데 불건강 엣프제는 진짜 정치질, 뒷담화, 헛소문 퍼뜨리기, 니편내편 갈라치기 너무 심하더라구요. 저도 당해봤습니다^^ㅋㅋㅋㅋ"
ESFJ,같은 엠비티아이 일지라도.. 회피형 불안형 안정형 등 어렸을 때 애착형성에 따라 성향이 다 달라요 각자 자라온 환경이 다르니까요
ISTP,본인 경험담인가 봅니다!? ㅎㅎㅎㅎ
ISFJ,논리적으로 따지는거 안 좋아해요 싸우더라몀 좋게좋게 다정한 말투로 말해야해용
ISTJ,약간 어린아이한테 말하듯이 하면될까요?ㅠㅠ
ESFJ,진짴ㅋㅋㅋㅋ큐ㅠㅠ 제 썸남이랑 똑같네요...
ISFJ,"저도 밀면 밀리고 당기면 당겨지는 성격이에요 ㅋㅋㅋㅋㅋ.

잇프제 남자 특징인가봐요!"
ISFJ,저도 잔소리 생색내는거 안해요
ISFP,저는 속마음에 썩혀두는거 싫어서 요즘은 직설적으로 말해요
ESFJ,제가 저 행동을 하면 적극적인 호감이라 생각되어요
ESFJ,이직 얘기에 급시무룩해진만큼 글쓴이에게 호감이 큰거 같아요 엣프제는 내사람이라 생각하면 완전 적극적으로 변하고 그 전엔 소극적이에요 그래도 위에 행동들은 충분히 엣프제치고 적극적이니까 반응 있을거 같아요
ISFJ,단답은 쩔 수 없을.. 아닌가? 나머지는 다 호감 아닌가여...?
ISFJ,상대방 스타일에 따라 다를거 같은데여...
ESFJ,넹 제가 맘에쏙든 사람에게 하는 행동들입니다
ESFJ,음..혼자만 너무많이 연락했다고 현타오면 좀 스스로 절제하기도합니다. 상대가 부담느낄까봐 그러기도하고요. 이직한다고 말을 해서 연락이 없다 느끼셨다면..한번 먼저 연락해봐요. 엣프제는 감정을 많이 주고살아가니 누군가에게 감정을 받으면 정말 기뻐한답니다.
ESFJ,편안해서 좋다는건 좋은 의미같은데용 ㅎㅎ 바운더리에 있는 사람한텐 무작정 호응보단 현실적으로 도움되고싶어서 조언을 하는 경우도 많고 표현같은건 혹시 엣프제 상대분이랑 이성관계이실까요? ㅇ저도 이성한테는 막 표현 잘 못해요 ㅎㅎ 부끄러워서
INFP,"꺼내게 만들면 되죠 아 너무 심심하다~ 난 친구도 없어서 밖에서 못놀아 ㅠㅠ 이렇게 보내서 그럼 우리 만나서 놀래?
라고 말하게 만드세요 ㅎㅎ"
INFP,"22 / 요즘 ~~가 유행이던데, ~~가고싶다. ~~먹으러 가고싶다. 이런식으로 유도하면 좋을듯!!"
ISFJ,"사귀기전부터 서운함 토로하면,,, 사귄후에는 더 스트레스 받을거같긴하네여"
ENFJ,"연애는 서로좋아서 하는거니깐, 그정도인 남자마음알았는데요 뭐 그냥 편하게연락하고지내자하고 후를기약할것같아요"
ISFJ,"저 그냥 마음을 접는게 나을까요?
나중에 연락하자라는 말로 마음을 아직까지 못접고 기다리고 있는중인데 ㅠㅠ
혹시나 차단했을까 걱정되서 봤더니 아직까지 차단하지는 않았더라구요...
마음을 어떻게해야될지 몰라 너무 힘이드네요.."
ISFJ,"그래야겠죠?...
계속 제가 집착하고 그러면 더 화만날꺼같으니..
우선 기다리고 있어봐야겠어요...
1프로의 희망을 기다리며..."
ENTP,"애틋한 마음이 느껴집니다. 그 감정을 아내분이 느끼실 수 있도록, 지치지 마시고 늘 같이라는 마음으로 함께하시길 바라겠습니다."
ESFJ,"정말 저돌적이고 적극적인데요 ...?
플러팅 장난 아닙니다...!!!"
ESFP,엥..그뜻이 아니에요...ㅎㅎㅎㅎ 제가좋아하는 그냥 동성친구란거에요...!! 지금 우정관련한 상담이랍니다
ESFP,흠..물어봐도 솔딕하게 말해줄까요?..?
ESFP,그렇죠... 제가 생일챙겨주니까 축하랑 생일선물 넘 고맙다면서 우리 언제 만날래 바로 날짜 잡자고 하더라구여 그래서 친구한명더껴서봐요... 손절하고싶은 친구도 이렇게해서 만나나요
ESFP,그러면 그냥 점점 성향과 취향이 안맞아서 멀어지는 친구일까요? 엄청친하다고 생각이 들었다가도 멀어지는 친구들도 있나요? 이게 제가 계속 잘해준다고 될일이가 싶어요..ㅋㅋㅋ
ISFP,앗 생일선물은 정말 엄청 친한 사이가 아닌 이상 잘 안 챙기려고 해요! 왜냐하면 선물받으면 또 줘야하고 선물 고르는 데에도 꽤나 많은 시간이 쓰이기 때문에 거의 안 챙겨요 ㅎㅎ 그리고 또 뭐랄까 어차피 다시 돌려받게 될 거 그냥 안 주고 안 받고 말지란 생각이 박혀있어요 ㅎㅎ 그리고 저희 입장에서는 축하한다는 말 한 마디로도 충분하거든용.. 그리고 잇프제들은 손절할 거면 정말 칼같이 딱 끊어냅니다! 주변에 친한 사람들이랑 엮여있어서 손절을 못하는 거라면 정말 최대한 멀어지려요 해요! 진짜 최대한 접점이 없도록.. 여행은 당연히 안 가려고 해요 (정말 온갖 핑계를 대가며 피하기 때문에 손절 당하신 거라면 바로 느낄 수 있어욤) 그리고 잇프제들도 인간관계에 있어서 정말 별나고 이상한 사람 아닌 이상 손절 안 해용 최대한 그 사람을 받아들이려고 하는 편이에요 ㅎㅎ 지극히 제 생각이긴 하지만 도움이 됐으면 좋겠네요 :)
ESFP,감사해요...그럼 전 엄청친한사이가 아니라고 생각하나보네요... 10년친구인데...ㅎㅎㅎㅎㅎ 선물은 전 줬는데 그럼 별로 안친하다고 생각해서 제생일은 지났고 제생일선물은 다시 안챙겨주겠네용ㅋㅋㅋ
ISFP,아ㅜㅜ 보통 잇프제들은 기브앤테이크인데.. 아니면 엣프피님 E 성향이 많이 강하신가요? 제 기준에선 친구가 너무 외향적이면 기 빨리고 조금 힘들어서 거리를 두려고 하거든요ㅜㅜ 뭐랄까 저는 그냥 저랑 같은 느낌의 잔잔한 인간관계를 원해서 비슷한 성향이어야 좀 더 가깝다고 느끼는 거 같아요..!
ESFP,"음 그런건 있는거같아요! 근데 제가 e성향이 강해도 저 맞춰주는편이라서 그 친구가 가자는데로 보통 가고 텐션도 그렇거 높지않아요..근데 저는 친구들듀 많고 만날사람도 많은데 쟤친구는 그렇지않은 편인거같아요. 그래서 저는 다른 무리도 많은편이라 그런거에서도 좀 그렇게 느낄까요? 쟨 나말고도 다른사람들이 많네.. 저말고 한명다른친구가 있는데 그친구한테 보통 연락많이 하고 둘이만 만나더라구요...저도 연락하면 만날수있는데도...
한명다른친구도 그렇게 친구가 많지않아서 서로 찾는거같기도하구 드립치는 성향도 둘이 더 비슷해요..전 막 드립치는 스탈이
아니라서 그럼 예전에 자주붙어다닐땐 친했다가도
나이들고하면서 성향도 다르고 좋아하는것도 다르다고 생각이 들면 점점 멀어지나요.?"
ISFP,"아 제 친구랑 같은 성향이신 거 같아요..! 제 경험을 말씀 드리면 저는 얘랑 정말 친한 베프라고 생각했는데 이 친구는 나 말고 다른 친한 친구들도 많구나 라는 걸 깨닫게 되면 저도 모르게 조금 선 긋게 되는 거 같아요.. 나는 얘랑 정말 친하다고 생각했고 이 친구도 당연히 그럴 거라고 생각했는데 내가 잘못 판단한 걸까? 그럼 이제 마음을 조금 덜 줘야겠다.. 이런 식으로 되는 거 같아요ㅜㅜ 그래서 잇프제 친구분이 자기랑 비슷한 성향인 그 친구랑 둘이서 노는 거 같구용..
나이가 들수록 잇프제들 뿐만 아니라 거의 대부분의 사람들의 인간관계가 좁아지거든요..! 정말 나의 사람들로만 생각할 수 있는 인간관계 말이용 그래서 같이 지낼수록 성향, 좋아하는 게 생각했던 것보다 더 다르다고 느껴진다면 멀어질 수밖에 없는 거 같아요ㅜㅜ
잇프제랑 가까워고 싶으시다면 지금부터라도 표현을 더 해주시고 (너무 과하지 않게..!!) 다른 친구들보다 더 관심을 기울여주면 될 거 같아용 (나는 너네가 나에게 최고의 친구들이야! 이런 생각이 박히게끔..?) 이것도 너무 과하지 않게..ㅜㅜ 기준이 너무 불분명해서 어떻게 설명드려야 할지 잘 모르겠네요ㅜㅜ 도움이 되셨을지 모르겠지만 화이팅이에용"
ESFP,"감사해요! 조금 정리가 되는거같아요. 손절할 친구는 아니지만 멀어진 친구인거같아요. 점점 저도 좋아하는거랑 이런게 다르다고 느껴지긴하거든요. 근데 저는 그래도 워낙 자주 놀았고 같이 있으면 즐겁고 여행도 같이 다녀서 많이 친하다고 생각했는데 그친구는 점점 저랑 뭘하면서 다른게 느껴졌나봐요. 저는 술을 거의안하는데 두 친구는 둘도 곧잘 마시고 그래서
둘이 종종 만나서 술마시는거 같더라구요. 전 안마셔도 불러줬음했는데 .. 아무래도 마시는 사람들끼리 마시는게 좋죠. 그리고 저랑있으면 막 다른친구들이랑 있을때 치는 장난?같은 드립은 제가 잘 받지도못하고 치지도 못하니까 안치는거같고 그러다보니 저랑있을떈 막 재밌다고 못느끼는거같았어요!!
그래도 같이보낸 시간도 있고 그런데 선물 안챙겨주는건 서운하더라구요.. 전 그게 중요하거든요! 덕분에 정리가 잘되고 마음도 편해졌어요 감사합니다."
ISFP,"도움이 돼서 다행이네요ㅜㅜ
너무 인간관계에 있어서 스트레스 받지 않으셨음 좋겠어요..!"
ESFP,"맞아요.. 제가 너무 좋아하는 친구여서 그런가봐요.. 말하지않아도 알아줄거라고 생각했고 전 주변에 저도 워낙 친구가
많고 같이 노는걸 좋아해서 자주못봤죠 .. 먼가 ISFJ는 손절을 잘한다는 말을 듣고 난 후로 그친구한테 너무 조심스러워지는 면이 많아서 불편한면도 있었던거같아요. 너무 엠비티아이로 친구를 단정해버린것도 제 잘못이겠죠.. ㅜㅜ 감사해여...노력하면 다시 가까워질수있으니까 제가 노력해볼게요! 감사합니다."
INFP,똥은 자기가 똥인지도 모르고 똥냄새 풍기면서 살더라구요 ~ 좀 돌아가야죠 ㅠ
ENFJ,"처음부터 안그러다가 친해지면 갑자기 그렇게 확 변하는 사람도 있어서 사람믿기가 무서워지네요...
초면에 그러면 바로 피할텐데 ㅠㅜ"
INTJ,4444
ENFJ,2222
ISFP,나이고 달달혀라 ㅋㅋㅋㅋㅋ 해삐해보이십니다요 ㅋㅋㅋㅋㅋ
ISTJ,아웅 너무 보기 좋은 글~
ISTP,"용기내서 먼저 연락하고 약속잡기…? 제 딴에서는 먼저 연락하고 약속 잡는게 정말 쉽지가 않아서… ㅜㅜ
그리거 뭔가를 자꾸 해주려고 한다..?
사소한 것들도 거의 다 기억해서 챙겨주려고 하는 편인 것 같아요
주변에서 자주보고 가까운 사람이면 그 사람 눈에 띄려고 주위를 많이 알짱거리는 편.."
ISTP,오 이것도 맞아요 상대가 좋아서 무의식적으로 따라하고 상대에게 맞춰지게 되죠…ㅎㅎ
ESFP,여사친은 없다그랬는데........... 남의 일에 너무 에너지쓰는거보면 답답함 느끼는 편인데 그런거 느낄려나 싶네요
ESFP,네 감사합니다
ESFP,"자기 말은, 여자친구때문에 친구 버리는놈이란 말 듣고 산다는데.. 제발 그러길..ㅠ.ㅠ.......
이미 저말고 우선순위가 많은 사람 만나서 지쳤는데.. 진짜 엣프제 바이 엣프제군요!"
ESFP,"저번 연애엔 여자친구에게 호구란 사람 만났는데 결국 제가 외로워서 헤어져서 ㅋㅋㅋ...ㅠ
맞는 사람 만나는게 중요한거같아요!!!! 스윗한 댓글 달아주셔서 감사해요"
ISFJ,"제가 아는 엣프제는 ,,, 모임왕이긴한데 엄청 가정에 헌신적임 그 모임나가는거만 이해해주면 엣프제는 다 바칠정도의 성향,, 좀 역설적이긴한데 딴거 다 필요없고 사람만 만나게 해주면 집에 있을땐 엄청 헌신적일거란 이야기"
ESFP,어떻게보면 이해해준다니 이여자밖에 없다 이런느낌이려나요 ㅎㅎ
ISFJ,"네 사람못만나게 하는 사람이랑은 정상적인 연애가 안되던데,,, 그냥 이성이 좋은게 아니고 그분들은 사람만나서 이야기하는게 삶의 낙인분들임 주위에 엣프제사 많아서"
ESFP,저는 연인이 1순위 0순위라... 친구가 중요한사람 그만보고 싶은데 ㅇ<-<.........
ISFJ,1순위가 연인은 맞는데 사람 안만나면 골병드는스타일
ESFP,"오우.. 자기 좋아하는거 같다고 착각하는거보면 때리고 싶은데ㅋㅋㅋㅋㅋㅋㅋ 주변 남사친들보면....ㅎ
근데 말하신 단점들 다 애교수준같아요"
ISFJ,"저희남편인 줄 알았어요;; ㅋㅋㅋ
아무한테나 친절한 거 진짜 후..."
ISFJ,"저희 남편 단점 써보자면..
일단 우유부단해요
뭐 하나 제대로 해내는 거 솔직히 본 적 없구요 ㅠ
아무한테나 친절하고 잘해줘서 제 친구들한테도 서슴없이 이쁘다 귀엽다 하더라구요
이게 본인은 아무맘 없이 하는 건데 상대는 오해하더라구요
실제로 저한테도 저래서 제가 꼬셨는데 알고보니 마음이 없는 상태였다고 하대요;;? ㅋㅋㅋ
그리고 옆에서 보면 쓸데없는 거에 의미부여하고 남눈치 많이 봐서 좀 짜증나요 ㅠㅠㅠ
ex)친구가 연락이 없다, 나한테 뭐 삐졌나?
가게에 단골이 안 온다, 뭐 실수했나?
처음엔 진지하게 들어줬는데 이런 의미부여를 너무 시도때도없이 하니까 이제 좀 듣기 힘들어여...
제 생각에 인간관계 엄청 신경쓰는듯 해요 ㅋㅋ
그리고 1순위가 되길 바라신다면 esfj 남자친구는 힘들 거예요 ㅋㅋ
초반엔 잘해주고 신경쓸지 몰라도 말로는 항상 내가 1순위라 하지만 친구가 먼저인 거 누가 봐도 보이구요
장점은...착해요 ^-^
이상 esfj 남편을 둔 isfj 아내였습니다"
ISFJ,"누가 만나자고 하면 절대 본인이 먼저 거절하는 거 본 적이 없어요 ㅋㅋㅋ
남이 거절해야 그나마 안 만나는..
친구 좋아하는데 + 남한테 휘둘리기까지 해요"
ESFP,말만 들으면 isfp 전남친도 이건 똑같...ㅠ
ISFJ,"솔직히 사람마다 다르니 저희 남편 모습이 esfj의 모습이다 라고는 볼 수 없구요 ㅎㅎㅎ
단점만 써서 그렇지 장점이 훨씬 큰 사람이에요!!!
mbti보다는 그분자체를 봐주세요 ㅎㅎ"
ESTP,"제가 잇프제 이런식으로 꼬시려고했다가 실패했어요.
진짜 짧게보면 안될것같아요 잇프제들은 ㅠㅠㅠㅠ길~게
그리고 만남을 많이 잡는게 좋을 것 같아요"
ISFJ,"흠... 여자 잇프제인데요
제가 멀티가 되서 그런가 늦게라도 답은 그날안에 하려고 해요
2일동안 톡을 못본건가요??
그건 좀 심한데요ㅎㅎㅎ;;
서로가 아직 아무런 관계가 아니라면 좀 그럴수 있지만 최소 관심있는 대상이라면 어케든 기다리는 텀을 줄이려구 하지 않을까요?"
ISFJ,글쎄요.. 전 호감 있으면 카톡 텀 늦어도 3-4시간? 정도 간격으로 보내요. 이틀이나 답장 안하는거면 호감보다는 의무감에 연락하는게 아닌가 싶은 생각이...
ISFJ,답장이 빠른편은 아닐수있어도 절대 밤을 넘기진않긴함
ISTJ,오..! 그렇군여!! 그럼 그런 위로를 해 줬음에도 불구하고 댓쓴이 님이 혼자 있고 싶다고 말씀하는 경우에는 상대가 어떻게 해 줬으면 좋겠나요?
ISTJ,오 ㅎㅎ 그렇구나.. 되게.. 작고 소중하고 소소해 보여서 귀여운 타입인 것 같아요.. 답변 감사합니다!
ISFJ,"혼자있고 싶다했으면 간단한 간식거리라도 사서 문고리에 걸어주면 감동 받을듯요..
내가 이만큼 너를 많이 생각하고 걱정하고 있어 이런??"
ISTJ,만약 거리가 멀어서 말씀하신 방법이 안 되는 경우라면요?!
ISFJ,"내가 정말 너를 많이 생각하고 있어 라는 문자 전화 연락도 좋지만 그건 손가락 조금만 움직이면 누구나 다 할수 있는거라..
만약에 멀리사신다 하면 택배로?? 로켓배송 이런거 잘되어있으니깐요^^;
곁에 있을수 없어도 너를 항상 챙겨주고 싶다는 그런 마음이 느껴지게요"
ISFJ,제가 아파서 집에서 이주정도 요양중일때 문자 전화 연락온사람들 보다 바리바리 챙겨서 문앞에 놔두고 문자한통 띡 보낸 동생이 젤 기억나요^^;;
ISTJ,아하.. 구럼 잇힝 님은 언어적 위로도 중요하지만 물질적인 위로도 같이 받고 싶으신 거죠?!
ISFJ,"물질적이라기보단 누구나 다 해줄수 있는 걱정연락은 으레하는 인사치레가 될수도 있으니깐요 ^^;
다른 사람들과 다른 방법의 위로라면 그사람이 조금 특별하게 느껴지기도 하니깐요 ㅋ"
ISFJ,상대를 좋아한다는 가정하에 질문하신거 맞죠? ㅎㅎ
ISTJ,글에 써져 있듯 저도 여자고 상대도 여자예요! ㅎㅎㅎ 단순 궁금증으로 작성한 질문입니당
ISFJ,"아하 같은 여자라는글을 못봤네요 ㅋㅋㅋ
저도 여자지만 문앞에 띡 놔두고 간 동생도 여자에여 ㅋㅋ"
ISTJ,"앜ㅋㅋㅋ 편견은 없으니 조씁니다! 재밌어욬ㅋㅋㅋㅋ 그럼 잇힝 님은 그 시간을 이겨내는 데까지 오랜 시간이 걸리시는
편인가요?"
ISFJ,"어떠한일이냐에 따라 다르긴 한데..
걱정을 해서 걱정이 없어진다면 걱정이 없겠다 라는 주의라.."
ISTJ,글 내용에도 적혀 있지만.. 가족이 심하게 아픈 경우요 ㅠㅠㅠ
ISFJ,"현실적으로 해결해줄 수 있는게 없더라도, 때마다 밥은 먹었는지..잠은 잘 잤는지..뭐 했는지 챙겨주면 고맙죠~"
ISTJ,그냥 소소한 말 한마디 한마디가 위로가 되나요?!?
ISFJ,네네~ 아무리 혼자 있고 싶고 터치하지말라해도 저런 기본적인 챙김받으면 마음도 좋아지고 한결 위로가 됩니다
ISTJ,만약 상대방이 내 문제로 같이 힘들어 해주고 속상해 햐주면 그건 어떠세요?!
ISFJ,"전 부담스러울것 같아여..
공감은 해주되 내 일로인해 상대방이 너무 많이 신경쓰는것도 부담이에오"
ISTJ,그러쿤요..! 신기해요 ㅎㅎ 조은 답변 감사합니다 ㅎㅎㅎ
ISFJ,처음 한두번 진심이 느껴진다면 큰 위로가 되겠지만 그 이상이면 불편할 것 같아요
ESFJ,카톡 보내세요~~멀리있으면 기프티콘으로 힘내라하고. 직장동료나 그러면 커피사다 갖다줘요
ISTJ,오호라.. 뭔가 언어적인 것과 물질적인 게 함께 있으면 더 큰 위로가 되는 거군여? 답변 감사해여!
ISTJ,오호.. 대부분 비슷한 답변이네요! 혼자 있고 싶다고 할 때 끼니 때마다 챙겨 주고 그러면 안 부담스럽나여?!
ISTJ,오호.. 잇프제 귀엽네여.. 간식 챙겨주고 싶은 스탈.. 답변 감사해요 ㅎㅎㅎ
ISTJ,"가족이 아프셨던 건가요..? ㅠㅠㅠ 힘드셨겠어요..
혹시 실례가 안 된다면 힘드셨던 기간은 어느 정도셨는지 조심스레 여쭤봐도 될까요?"
ISTP,ESFJ 여자분은 어디서 만날 수 있나요?
ISTP,엣프제도 보통 밝고 발랄하고 댕댕미? 넘치나요?
INFJ,"호감있을때 하는 행동이 있나요? 연락 한번도 먼저 안오면 관심없는거죠?

사소한거랑 많이 챙겨준것 같은데 결국 직장동료로만 생각하나봐요"
ISFJ,"마음에 들어서 그런거에요~
맘에 드시면 편하게 해주시면 잘될것같습니당"
ISFJ,호감이 있는건 분명해보입니다. 호감이 없다면 저런 질문 자체를 안했을테니까요. 그런데 계산성이 단 1%도 없냐는 쪽으로 논지를 바꾼다면 글쎄올시다예요.. 제가 아직 그 남자 분 나이대가 아니라서 확답은 못 하겠지만 첫 만남부터 저렇게까지 물어보지는 않을 것 같거든요. 소개팅 주선에 양가 부모님이 직간접적으로 개입되어 있거나 남녀가 서로 결혼 전제 하에 만난 소개팅이 아니라면 말이죠. 그래도 뭐 윗 분 말씀대로 작성자 님과 결혼까지 해보고 싶은 마음이 있다는건 확실히 알겠네요.ㅎㅎ 다만 너무 부담스러우시다면 우리 아직 만난지 얼마 되지 않았다 정도로 말씀해주시는 것도 좋을거 같아요.
ISFJ,먼저 장난 잘 안쳐요 ..ㅎ 제 장난에 상대방이 기분나쁠수잇잖아요 근데 상대방이 먼저 장난쳐주고 다가오면 거기까지 장난받아주고 치다가 친해지면 장난 잘치는거같아요 철벽은 진짜 급하게 훅들어오면 무조건 철벽 ㅠ 진득하게 빌드업되어야지 친해질수잇는..까다로운 잇프제
ISTJ,ㄹㅇ 순둥 댕댕이덜....
ISFJ,상대가 밀면 한없이 밀려나고 당기면 달라붙어요
ESFJ,시간두시고 천천히 반복적으로 미안하다하시면 좋을거 같아요!
ESFJ,당장은 화풀릴 시간주세요~
ESFJ,"엣프제에게 계속 사과하시는건 오히려 역효과입니다.. 무마하려는 느낌이들어서요 ㅠㅠ
시간을 두시고 진심어린 장문카톡이나 편지 추천드려요"
INTP,오마갓 치명적 단점이 뭐였을까…
INTP,"사람을 너무 좋아해서 주변 사람의 영향을 크게 받는데, 내 사람이라고 생각하는 사람들에겐 정말 무비판적으로 충성하더라구요. 그래서 어울리는 사람이 나쁜 행동을 하면 자기도 그 행동을 했던.. 과거가 있었어요. 과거이지만 이해하기 힘든거요..ㅎ 근데 그 사람들이랑 지금도 어울려 다니고 앞으로도 그럴 거라는걸 잘 알고, 보편적 윤리보다도 주변 사람들이 즐거워하면 그게 곧 내 행복인 사람이라.. 그 과거와 주변 사람들을 감당해 낼 용기가 안났었네요ㅠ"
INFP,현남친 엣프제인데 내사람이라고 생각하면 참 잘하는 것 같아요. 서로 속 깊고 이런 사람 없다고 찬양하면서 만나고 있어요 ㅎㅎ
INTP,서로... 이군요 에잇 부러우니까 행복은 빌어주지 않을테야....ㅋㅋㅋ 흑흑흐규ㅠㅠ
ISFJ,치명적 단점이 뭐였는지 저도 궁금하네요..
INTP,하.. 진짜요.. 여기 엠헬 카페에 공채라도 올려야 하나 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ISTP,"전 불건겅한 esfj 한분 봤는데 아..최악이었어요.
속이 너무좁고 목소리 심하게 크고..불안정해보이고..편견이 사라질 날이 오겠죠 건강하신분을 만나면!"
INTP,호오.. 제 데이터엔 없는거라 상상이 안되네요
INTP,이거봐... 친절하다니깐요🤣
INTP,그쳐ㅎㅎ 달라서 상호보완되는 부분도 있더라구요
INTP,부럽읍니다.... 님 주변으로 뛰어들고 싶네요
INTP,ㅋㅋㅋㅋㅋㅋㅋㅋ무슨 느낌인지 알 것 같아요 저도 성별에 따라서 느껴지는게 달라서 남자 여자 유형 선호도가 다르거든요ㅋㅋㅋ 엄마가 엣프제였으면 완전 서로 고생 그 자체일듯😂
INTP,ㅋㅋㅋ맞아요 저희 엄마도 E이긴 한데 밖에 나가서 놀면 난 집에 혼자 있을 수 있으니까 오히려 좋아~ 근데 밖에 나가서 친구들좀 만나고 해 라는 걱정어린 잔소리는 너!!!!!!무 듣기 싫은ㅠㅠㅠㅠㅠㅠㅠㅠ
ISFP,저도 엣프제 이상형이에여
INTP,"맞아요 항상 저 만날때마다 꼬리 미친듯이 흔드는 강아지가 저절로 그려지는 격한 환영과 자기한테도 그렇게 안해주면 서운해 하는 그 포인트도 너무 귀엽고 ㅋㅋㅋㅋㅋㅋㅋㅠㅠㅠㅠ 애교둥이 재롱둥이 천사 댕댕이 리트리버 그 자체ㅠㅠㅠㅠㅠㅠ
다른 사람 감정 다루는 데 아주아주 능숙하고, 그렇다고 마냥 다 들어주는 것도 아니고 스스로를 지킬 줄도 알아서 부담스럽지도 않은.. 본인 자체도 자존감 높고 다른 사람 자존감도 높여줄 줄 아는 느낌이요🥲"
ESFJ,와우 이거 제대로 이해하신거... 댓글 본 것 중 제일 맞는 말... 가끔 뒷담이라 여기는 부분은 상대의 실수로 손절 했을 때 같아요..
ESFP,"챈쮸님은 지금도 그 엣프제 속성 못 잊는거 같은데 어쩌다ㅜㅜㅜ치명적인 단점이 되어버렸을까요..?
왕따라도 시켜서 심한짓한건가요 ㅠㅠㅠ 제가 아는 엣프제라면 안그럴거같긴한데 ㅠㅠㅠㅠㅠ
제가 지금 만나는 분도 엣프제인데 단점 한두개땜에 잃으면 후회할거 같아요"
