mbti,comments
ENTP,2222
ENTP,"대부분의 그냥 사람들에게는 싱처 잘 안받지만, 내 사람에 한해서는 상처를 받습니다. 내가 신경쓰는 사람에 한해서요."
ENFJ,"제가 인팁은 아니지만 주변에 인팁을 두고 있는 사람으
로써 보기엔 빤히 바라보고, 놀리는 거 완전 관심 같습니다!! 글만 봐도 뭔가 설레는데요..ㅎㅎ"
ESTJ,근데 왜 같이 밥 안먹어요..?같이 술도먹고시픈데.. 카톡은왜 안해줄까요 ? ㅎ 인팁 너무 어렵네요 ㅠ ㅎㅎ
INTP,저도 인팁이지만 거 인팁 너무하네요 상대방 맘 알면 만날거 아님 그러면 안 되는데.. 그냥 단도직입적으로 말씀드리면 인팁입장에서 님이 재미있어서요 본인도 본인의 감정부분을 잘 모를 겁니다 어쨌든 친절한님께 인간적으로 호감이 있어서 그럴거에요 친절한님 놀리는게 재미있구요
ESTJ,"그래도 인간적 호감까진 들어간거군요...? 행복회로 돌리자면, 그분이 상황이 안좋고 몸도 많이안좋으셔서 못받아준거다..하고 옆에붙어있어볼까 했거든요 ..근데 인간적으로 극혐인데 제가 눈치없이 붙어있는거면 어쩌지 하는생각이 요즘 들었어요 ㅠㅠ"
INTP,인팁은 관심 없는 사람 쳐다도 안 봅니다ㅋㅋ 무시가 아니고 그냥 있는지 없는지 인지를 못함 저정도면 인간적 호감은 확실합니다
ESTJ,그렇다면...! 저는 밀당같은건 못하니까.. 쫌 한발짝 떨어져서 계속 어필을 해보도록 하겠습니다....혹시나 본인감정을 몰라서 그런거라면... 저에게도 기회가...?
INTP,이성적 호감 없이 인간적 호감이라면 그냥 친하게 지내고 싶을 수도 있구요 근데 한번 스며들어보세요 인팁은 재미있는 사람 좋아합니다 ㅎㅎ
ESTJ,"저 되게 노잼인데.. 왜 저만보면 웃는지 아직 포인트를 모르겠어요..어떻게 내예상을 벗어나지 않냐 라는 말도 들었는데, ㅠ 제가 한번씩 왜? 왜그렇게 생각해? 왜그렇게 행동했어? 라고 물어보면 웃어요..어느포인트가 웃긴거지....?ㅠ ㅎㅎ"
INTP,아 제가 말을 오해하게 했네요 재미가 웃긴사람 말고 흥미로운 사람이요 어쨌든 인팁이 장난 거는 건 이성적이든 인간적이든 호감이에요
ESTJ,ㅎㅎ응원감사합니다 어떻게든 노력해볼께요 아직 본모습(?)을 못보여줬거든요 ㅋㅋ 계속 안보여주고 관찰대상이 되어보겠습니다 ㅎ
INTP,"ㅋㅋㅋㅋㅋㅋㅋㅋ 아 전줄요.. 약간 관찰하는거에요 좋아하는거 알고있으니까 아무것도 안한다고 하고 뭐라고 할까? 궁금하기도 하고 밥먹을래? 라고 냅다 말하는게 재밌고요
저는 일상공유를 정말 못해서 의식적으로 할려고 하거든요. 가족들이랑도 어릴때부터 학교에서 뭐했어 ? 하면 뭐 그냥 그럭저럭 이게 제 단골멘트였어요 ㅋㅋㅋ 아마 상대방이 관심은 확실히 있는거같아요. 친해지고 싶은거같은데 이성적으로는 아직 확신이 없어서 너무 훅 들어올까봐 약간 거리유지하는걸로 보여요 ㅋㅋㅋ
관심은 있지만 일단 너무 훅들어오지는 말고 그자리에있어봐 라는 무언의 신호를 보내는느낌.. 근데 이거에 지쳐서 중간에 포기하는 분들 많죠.."
INFP,"같이 잤는데 아무일없었다?^^:
아직 인간적인 호감>>이성적 호감 이지만 관계발전 여지는 얼마든 있어보이는데요"
INTP,"누나나 여동생 같은 여자 형제가 있는 모양입니다. ㅎㅎㅎ
내 공간에 누가 있는거 불편한데.
쓰니님은 정말 편한 친구인가봐요."
INTP,"으으음 흐으으음
개인의 가치관과도 연결되어 있어서 조심스럽지만
일단 저는... 관심없는 사람한테 자고가라고 못할 것 같구요 ㅋㅋㅋ 제가 남자 입장이었으면 더 조심했을 것 같아요.
오히려 관심이 있어서 가능한 게 아닌가 싶어요...?"
INTP,"미춌다
저는 일단 호감인 거 같은데용 ............"
INTP,암만 편한 친구라도 이성인데 내 집에서 자고가라는 말을 함부로 하진 않죠?! ㅋㅋㅋㅋ 아직 호감인지 인지하지 못한 호감인 거 같습니다....!
ISFP,"잇프피남으로써 엔팁 너무조아요
보통 엔팁님들이 대화를 이끌어주셔서 소개팅남님도 밝게 대해주신거같아요"
ISFP,디저트먹으러가자한거보니 호감있으신거같네요
ENTP,"ㅎㅎㅎ 잇프피남이 엔팁녀 좋아해주신다니 넘 좋네용
네 확실히 호감있는 티를 많이 내셨어요ㅎㅎ
혹시 동스님은 엔팁녀와 사귀어본 적 있으신가요?"
ENTP,남편이 isfp입니다 ㅎㅎ하나부터 열까지 맞지 않지만 잘 살고 있어요 ㅋㅋㅋ
ENTP,ㅋㅋㅋㅋ 저는 남동생이 isfp이긴 한데 이성으로는 어떤지 잘 몰라서요ㅋㅋ 어떤 부분이 주로 안맞으세요?
ENTP,"취향, 취미가 하나도 맞는게 없어요 게임 빼곤...심지어 게임도 좋아하는 장르가
달라요 ㅋㅋㅋ싸울 때도 안 맞아요 ㅋㅋㅋ 근데 희안하게 사이가 좋아요 ㅋㅋ 서로 독립성을 인정해 줘서 그런가봐요"
ENTP,세상에ㅋㅋㅋㅋ 그정도로 안맞는데 사이가 좋다는 것도 신기하네요ㅋㅋㅋ 그런데 어떤 점 때문에 결혼까지 하게 되셨어요?
ENTP,남편이 너무 편안하게 해 주고 유머러스해요 ㅎㅎ지금도 수시로 절 웃기려고 해여 ㅋ
INTP,인간관계정리요
INTP,손절..이요
INTP,쌓이고 쌓이고 폭발한게아닐까요?
ESFP,엄 다음날 만나기로 했는데 그런거는요..?
INTP,상대방 반응이 뜨뜻미지근 했을떄 ? 또는 내가 별관심이 없을때..?
INTJ,"가끔 전 연인들 뭐하고 지내나 궁금할때가 있어요
연인으로써는 이미 끝난 사이지만 만나는 기간동안 정이 들어버려서...

그래서 연락했나봐요"
ENTP,많이 좋아하면 뭔들
ENTP,"밤늦게 간다는자체가 좀 요상한데요?
나오라는것도 아니고"
INTP,호감있고 관심 있음 선톡해요
INTP,엔프피앞에선 인팁이 뚝딱거리진않을텐뎅..
ENFP,대체 왜죠..ㅠ 그냥 제가 계속 뚝딱일 수밖에 없나요
INTP,"겁나 맛있는 갈비탕집에 데려가세요.


뚝-딱!"
INFP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENFP,캬 꿀팁 감사합니다~! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENFP,아하 그럴 수도 있겠네요..!! 어쩐지... 엔팁이 플러팅 최고 고수잖아요...
ENFP,엔픞도 좋아하면 뚝딱거리는경우가 아주많아여 ㅋㅋㅋㅋ 인팁한테 똑같이해줍시당 과하게! 치명적인 귀여움앞에서 뚝딱이지않을까여?! ㅋㅋㅋ
ENFP,ㅋㅋㅋㅋㅋㅋ넵... 과하게 노력해보겠습니다.!
ENFP,성공하시길 기원합니다!!!+-+
INTP,좋아함에 있어서는 그렇게 뚝딱이지 않아요. 귀여운 걸 귀엽다고 하는데 이상하지 않는 것처럼요.
ENFP,어... 그렇군요ㅠ 진짜 그냥 귀엽다는 사실을 말하는 건가 보네요
ENFP,꿀팁 감사합니다... 이건 진짜 해봐야겠어요!
INFJ,추카드립니다 ㅠㅠㅠㅠ 부러워요
INTP,"ㅋㅋㅋ감성팔이오지네요.알아서하라하고 차단고고
글쓴님.저분 정신이 불안정하고 언젠간 문제일으킬사람이에요.지금이라도 벗어나세요"
ESTJ,말이라도 안하면..
ESTJ,그냥 자기합리화로 뭉친사람인듯한데 인생에서 지워요
INFP,"헤어질수 있을때 헤어지는게 좋을것 같아요.
안전한 이별 하시길 바랄께요.( 저분 무서움ㅠ )"
ENTJ,왜 저래요? 전형적인 내가 하면 다 괜찮아 마인드네요 안전 이별 하시길 바라요
INTP,왜 쓰레기 가지고 버릴지 말지 고민하시는 지 이해가 안 가요..ㅠㅠ
INTP,"이런 문제는 한가지 면만 보고 판단하는 문제가 아니라서 그래요. 쓴이님의 추억, 상대방에 대한 마음 이런 걸 부정하는 건 아닙니다. 다만... 세상엔 용서해선 안 되는 일들이 존재하잖아요. 제가 말하지 않아도 쓴이님도 아실 거라는 걸 압니다. 단호해지세요... 같은 예시는 아니지만, 바람피운 남편 용서해주면 바람 다시 안 필 것 같나요ㅠㅠ...? 아니에요. 그런 사람들은 싹수부터 달라요. 바람 필 사람은 계속 피게 되어 있고, 딥페이크 볼 사람은 계속 보게 되어 있습니다"
INTP,그럼요. 세상에 훨씬 좋은 사람이 많은데 그사람에게 돌아갈 이유가 없는 걸요 :) 빵빠레님 본인을 더 소중하게 여기기 위해서라도 필요한 이별입니다. 당장은 아플지라도 미래는 더 나을 거예요. 화이팅입니다!!
ENFJ,"아 진짜... 짜증나요 ... ㅋㅋ..

감정적인 것도 적당히 해야 상대하지
자기가 뭔 짓 하는지 알면서도
고치려고는 안 하고
자기 자신만 깎아내리면서
변하려고 하지 않는 태도가
제일 불건강한 것 같아요


정말 사랑해서 변화를 바라신다면요
시간을 좀 가지고 그 사람과 한번 더
대화 해보세요 변하겠다는 말없이
평소랑 똑같으면

저는 그냥 헤어지자 할 것 같아요"
ENFJ,"저도 남친하고 비슷한 상황이 있었어요

제가 남친분 처럼 행동 했을 때가
있었는데 카톡처럼 싸우다가

남친이 먼저 시간갖자고 해서
심각하구나 깨닫고
했던 말들 곱씹고
생각하면서 아 내가 변해야겠구나

제가 그 상황을 이해한
순간부터 변하기 시작했어요

남친도 힘들었지만 발전하려는
제 모습을 보고 관계 이어나가면서
서로 서로 발전이 있었어요

글쓴님 힘들지 않도록 남친분이
빠르게 이해하고
행복하셨으면 좋겠네요 ❤️"
ENTP,"전형적인 T,F대화"
ENTP,이거 SF랑 NT라서 서로 뭔말하는지 모르는거에요 저도 이런적 있어서 알아요 둘이 걍 안맞아서 대화가 안됨ㅠ
ENTP,ST랑 NF일수도 있고
ENTP,"제가 보기에는 상대분은 좀 찌질이같은생각?
너랑 헤어질바에 죽는게 낫겠다 이런 충동적인생각 가지고 있는데 아마 절대 행동은 안할것 같고 빵빠레님은
저런 행동을 갑자기하니까 당황스러워 하시는것같아요"
ENTP,그냥 남자는 야동 다 본다 야동도 취향이있다 이런거 얘기하고 싶은거 같은데...근데 글쓴님은 그거 이해못해준다하니까 놔버린 느낌인데요..
ISTP,말할 가치도 없어 보여요 차단하고 끝내시길 바랍니다 그동안 힘드셨을 텐데 어디 여행이라도 가서 몸도 마음도 푹 쉬고 힐링 하셨으면 좋겠네요 맛있는 것도 많이 드시고 운동도 하면서 건강한 하루하루를 보내시면 좋겠어요 흔들리지 마시고 붙잡으려는 전남친의 다 개소리일 뿐 미련 갖지 마시고 확실하게 끝내시길 바라겠습니다
ENTP,"저번에도 댓글달았는데
논리적으로 잘 이야기하셔서 정말 다행이에요
글쓴님 똑똑한 분이라 저런사람 안만나도 충분히 행복하실것같아요"
INTP,"아주 그냥 다방면으로 개소리하네요
차단하세요... 잘 말씀하셔서 다행 ㅠㅠ"
ENTP,인팁이용 10년째 사귀고잇습니당
ENTP,"INFJ INTJ INTP INFP 정도요
SF들 안맞음"
ENTP,"istp, estj"
ENTP,infj isfp 헤헤 저는 i-f가 말을 잘 들어주고 경청해줘서 좋아요!! intp만나보고 싶은데 못만나봤어요 ㅜㅜ
ENTP,e(i)sfp요 그립다 ㅜㅜ
ENTP,네?
ENTP,"애인의 단점을 못 견디겠다는 결론이 나면 제 마음을 한순간에 정리해서 헤어지는 경우가 많습니다^_^
특히 멍청함"
ENTP,잇프제는 다정하군요...! 다정한 사람 최고입니다
ENTP,"저는 그걸로 서운하다 그러면 솔직히 안 맞는다는 생각이 들 거 같아요.
그래도 서운한 건 서운한 거니 어쩌겠어요. 대화 잘 나누시고 좋은 해결책을 찾으시면 좋겠네요 :)"
ISFP,제가 그날이라 더 예민해져서 그런 것도 있었거든요 그럴 수도 있을 것 같아서 얘기 안 하려했었어요 감사해용 ㅎ
ENTP,"틀렸다는 건 아니고 뭐 사람마다 감성이 다를 수 있으니까.
제 시각에는 서운하지 않고 오히려 칭찬해 줄 상황이거든요. 회식 자리에서는 그 사람들하고 상호작용도 있을 것이고 취하기도 했고 여러모로 연락 신경 쓰기 어려운 게 전 헤아려져요. 그래도 제 발로 잘 들어가서 잊지 않고 여친에게 톡 남기고 자는 거 보면 대견하기까지 합니다. 저였으면 담에 만났을 때 궁디 팡팡 해줬을 거라 이게 서운하다고???? 라는 생각이 먼저 들었어요. 그래도 외롭게 느껴지면 뭐 중간에 톡 한 번 더 해달라고 할 순 있죠. 앞으로도 서운하시면 숨기지 말고 솔직하게 전달해 보세요. 남친분도 애정이 있으니까 최대한 맞춰주려고 할 거예요."
ENTP,"서운하면 서운하다고 말을 하시는게..
상대방은 별 생각 없을거임"
ISFP,초반이라 조심스럽기도 하고 제가 예민한 시기라 그런 것도 있어서 더 생각하고 얘기하려고 했었어요 ㅠ ㅎㅎ감사해요
ISFP,네 그런다고 하네요 ㅎㅎ감사해요
ENTJ,ㅠㅠ그냥 말하지마세여
ISFP,네 안 했어요! 안 하려했는데 먼저 얘기하더라고요 혹시 어제 연락 뜸해서 기분 안 좋았냐고 .. 그래서 웃으면서 잘 얘기했어요 ㅠ
ENTJ,어머 섬세한 엔팁이네요 신기해요 ㅋㅋ
ISFP,아침에 톡했을 때 제 말투에 뭔가 평소와는 다른 딱딱함이 느껴져서 그랬을 수도 있어요.. ㅋㅋㅋ
ENTJ,ㅋㅋㅋㅋ그것도 섬세한데용???마음에 드네여 남친분!! 이연애 찬성일세
ISFP,아 그럴 수도 있겠네요! 좋은 말씀 감사합니다 ㅎㅎ참고하도록 할게요!!
ENTP,"흠,,저게 왜 서운하지,,? 말하면 이해는 안되지만 고치려고 노력은 해볼 것 같아요,, 공감은 바라지 마시고,,"
ENTP,"대화 내용이 중요할것 같아요 ~ 엔팁은 이 대화가 중요하다 생각해서 공들여서 이야기 하고 있는데 ~ 쓴이가 엉뚱한 답해주고 그다음 내이야기좀 하자고 했다면 개빡 ㅋㅋㅋㅋㅋㅋ
제 남편과 어제 저의 이야기라 ㅋㅋ 제가 아직까지 화가나서 답변해드려요 ㅋㅋ"
ENTP,"22222. t 유형은 문제해결에있어 접근방식의 특징이지. 상처안받는사람이 있나요ㅠ
마음쓴만큼 상처를 받을 수있죠.. 다만 관심없는 인간들이나 깜냥도 안되는 사람들 한테는 상처받을 건덕지가 없을뿐..^^;;
즉 내가 의미를 두는 사람들에겐 상처 받아요."
ISFP,T유형도 감정이 있는 사람이에요…
ENTJ,t라 효율을 추구하는 것 뿐이지 신경성도 높고 한 예민보스 해서 상처 잘받고 상대방의 반응에 예민합니다
ENTP,가까운사람한텐 상처 잘받는거같아요 그외에는..그다지..? 좀 편차가 큰듯 싶어요
ENTP,"개인적으로 여린것 같슴미다.. 다만 내가 좋아하는 사람or가깝다고 생각하는 사람 한테만요 ㅋㅋ
애초에 내 바운더리에 들어오는 사람들이 별로 없다보니 그 사람들한테는 더 서운함? 이런걸 잘 느끼는거 같아요 근데 내색은 잘 안하구요 ㅎㅎ 상대가 누구냐에 따라 상처를 받고 안받고가 크게 갈려요!"
ENTP,2222
ENTP,"대부분의 그냥 사람들에게는 싱처 잘 안받지만, 내 사람에 한해서는 상처를 받습니다. 내가 신경쓰는 사람에 한해서요."
ENFJ,"제가 인팁은 아니지만 주변에 인팁을 두고 있는 사람으
로써 보기엔 빤히 바라보고, 놀리는 거 완전 관심 같습니다!! 글만 봐도 뭔가 설레는데요..ㅎㅎ"
ESTJ,근데 왜 같이 밥 안먹어요..?같이 술도먹고시픈데.. 카톡은왜 안해줄까요 ? ㅎ 인팁 너무 어렵네요 ㅠ ㅎㅎ
INTP,저도 인팁이지만 거 인팁 너무하네요 상대방 맘 알면 만날거 아님 그러면 안 되는데.. 그냥 단도직입적으로 말씀드리면 인팁입장에서 님이 재미있어서요 본인도 본인의 감정부분을 잘 모를 겁니다 어쨌든 친절한님께 인간적으로 호감이 있어서 그럴거에요 친절한님 놀리는게 재미있구요
ESTJ,"그래도 인간적 호감까진 들어간거군요...? 행복회로 돌리자면, 그분이 상황이 안좋고 몸도 많이안좋으셔서 못받아준거다..하고 옆에붙어있어볼까 했거든요 ..근데 인간적으로 극혐인데 제가 눈치없이 붙어있는거면 어쩌지 하는생각이 요즘 들었어요 ㅠㅠ"
INTP,인팁은 관심 없는 사람 쳐다도 안 봅니다ㅋㅋ 무시가 아니고 그냥 있는지 없는지 인지를 못함 저정도면 인간적 호감은 확실합니다
ESTJ,그렇다면...! 저는 밀당같은건 못하니까.. 쫌 한발짝 떨어져서 계속 어필을 해보도록 하겠습니다....혹시나 본인감정을 몰라서 그런거라면... 저에게도 기회가...?
INTP,이성적 호감 없이 인간적 호감이라면 그냥 친하게 지내고 싶을 수도 있구요 근데 한번 스며들어보세요 인팁은 재미있는 사람 좋아합니다 ㅎㅎ
ESTJ,"저 되게 노잼인데.. 왜 저만보면 웃는지 아직 포인트를 모르겠어요..어떻게 내예상을 벗어나지 않냐 라는 말도 들었는데, ㅠ 제가 한번씩 왜? 왜그렇게 생각해? 왜그렇게 행동했어? 라고 물어보면 웃어요..어느포인트가 웃긴거지....?ㅠ ㅎㅎ"
INTP,아 제가 말을 오해하게 했네요 재미가 웃긴사람 말고 흥미로운 사람이요 어쨌든 인팁이 장난 거는 건 이성적이든 인간적이든 호감이에요
ESTJ,ㅎㅎ응원감사합니다 어떻게든 노력해볼께요 아직 본모습(?)을 못보여줬거든요 ㅋㅋ 계속 안보여주고 관찰대상이 되어보겠습니다 ㅎ
INTP,"ㅋㅋㅋㅋㅋㅋㅋㅋ 아 전줄요.. 약간 관찰하는거에요 좋아하는거 알고있으니까 아무것도 안한다고 하고 뭐라고 할까? 궁금하기도 하고 밥먹을래? 라고 냅다 말하는게 재밌고요
저는 일상공유를 정말 못해서 의식적으로 할려고 하거든요. 가족들이랑도 어릴때부터 학교에서 뭐했어 ? 하면 뭐 그냥 그럭저럭 이게 제 단골멘트였어요 ㅋㅋㅋ 아마 상대방이 관심은 확실히 있는거같아요. 친해지고 싶은거같은데 이성적으로는 아직 확신이 없어서 너무 훅 들어올까봐 약간 거리유지하는걸로 보여요 ㅋㅋㅋ
관심은 있지만 일단 너무 훅들어오지는 말고 그자리에있어봐 라는 무언의 신호를 보내는느낌.. 근데 이거에 지쳐서 중간에 포기하는 분들 많죠.."
INFP,"같이 잤는데 아무일없었다?^^:
아직 인간적인 호감>>이성적 호감 이지만 관계발전 여지는 얼마든 있어보이는데요"
INTP,"누나나 여동생 같은 여자 형제가 있는 모양입니다. ㅎㅎㅎ
내 공간에 누가 있는거 불편한데.
쓰니님은 정말 편한 친구인가봐요."
INTP,"으으음 흐으으음
개인의 가치관과도 연결되어 있어서 조심스럽지만
일단 저는... 관심없는 사람한테 자고가라고 못할 것 같구요 ㅋㅋㅋ 제가 남자 입장이었으면 더 조심했을 것 같아요.
오히려 관심이 있어서 가능한 게 아닌가 싶어요...?"
INTP,"미춌다
저는 일단 호감인 거 같은데용 ............"
INTP,암만 편한 친구라도 이성인데 내 집에서 자고가라는 말을 함부로 하진 않죠?! ㅋㅋㅋㅋ 아직 호감인지 인지하지 못한 호감인 거 같습니다....!
ISFP,"잇프피남으로써 엔팁 너무조아요
보통 엔팁님들이 대화를 이끌어주셔서 소개팅남님도 밝게 대해주신거같아요"
ISFP,디저트먹으러가자한거보니 호감있으신거같네요
ENTP,"ㅎㅎㅎ 잇프피남이 엔팁녀 좋아해주신다니 넘 좋네용
네 확실히 호감있는 티를 많이 내셨어요ㅎㅎ
혹시 동스님은 엔팁녀와 사귀어본 적 있으신가요?"
ENTP,남편이 isfp입니다 ㅎㅎ하나부터 열까지 맞지 않지만 잘 살고 있어요 ㅋㅋㅋ
ENTP,ㅋㅋㅋㅋ 저는 남동생이 isfp이긴 한데 이성으로는 어떤지 잘 몰라서요ㅋㅋ 어떤 부분이 주로 안맞으세요?
ENTP,"취향, 취미가 하나도 맞는게 없어요 게임 빼곤...심지어 게임도 좋아하는 장르가
달라요 ㅋㅋㅋ싸울 때도 안 맞아요 ㅋㅋㅋ 근데 희안하게 사이가 좋아요 ㅋㅋ 서로 독립성을 인정해 줘서 그런가봐요"
ENTP,세상에ㅋㅋㅋㅋ 그정도로 안맞는데 사이가 좋다는 것도 신기하네요ㅋㅋㅋ 그런데 어떤 점 때문에 결혼까지 하게 되셨어요?
ENTP,남편이 너무 편안하게 해 주고 유머러스해요 ㅎㅎ지금도 수시로 절 웃기려고 해여 ㅋ
INTP,인간관계정리요
INTP,손절..이요
INTP,쌓이고 쌓이고 폭발한게아닐까요?
ESFP,엄 다음날 만나기로 했는데 그런거는요..?
INTP,상대방 반응이 뜨뜻미지근 했을떄 ? 또는 내가 별관심이 없을때..?
INTJ,"가끔 전 연인들 뭐하고 지내나 궁금할때가 있어요
연인으로써는 이미 끝난 사이지만 만나는 기간동안 정이 들어버려서...

그래서 연락했나봐요"
ENTP,많이 좋아하면 뭔들
ENTP,"밤늦게 간다는자체가 좀 요상한데요?
나오라는것도 아니고"
INTP,호감있고 관심 있음 선톡해요
INTP,엔프피앞에선 인팁이 뚝딱거리진않을텐뎅..
ENFP,대체 왜죠..ㅠ 그냥 제가 계속 뚝딱일 수밖에 없나요
INTP,"겁나 맛있는 갈비탕집에 데려가세요.


뚝-딱!"
INFP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENFP,캬 꿀팁 감사합니다~! ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ENFP,아하 그럴 수도 있겠네요..!! 어쩐지... 엔팁이 플러팅 최고 고수잖아요...
ENFP,엔픞도 좋아하면 뚝딱거리는경우가 아주많아여 ㅋㅋㅋㅋ 인팁한테 똑같이해줍시당 과하게! 치명적인 귀여움앞에서 뚝딱이지않을까여?! ㅋㅋㅋ
ENFP,ㅋㅋㅋㅋㅋㅋ넵... 과하게 노력해보겠습니다.!
ENFP,성공하시길 기원합니다!!!+-+
INTP,좋아함에 있어서는 그렇게 뚝딱이지 않아요. 귀여운 걸 귀엽다고 하는데 이상하지 않는 것처럼요.
ENFP,어... 그렇군요ㅠ 진짜 그냥 귀엽다는 사실을 말하는 건가 보네요
ENFP,꿀팁 감사합니다... 이건 진짜 해봐야겠어요!
INFJ,추카드립니다 ㅠㅠㅠㅠ 부러워요
INTP,"ㅋㅋㅋ감성팔이오지네요.알아서하라하고 차단고고
글쓴님.저분 정신이 불안정하고 언젠간 문제일으킬사람이에요.지금이라도 벗어나세요"
ESTJ,말이라도 안하면..
ESTJ,그냥 자기합리화로 뭉친사람인듯한데 인생에서 지워요
INFP,"헤어질수 있을때 헤어지는게 좋을것 같아요.
안전한 이별 하시길 바랄께요.( 저분 무서움ㅠ )"
ENTJ,왜 저래요? 전형적인 내가 하면 다 괜찮아 마인드네요 안전 이별 하시길 바라요
INTP,왜 쓰레기 가지고 버릴지 말지 고민하시는 지 이해가 안 가요..ㅠㅠ
INTP,"이런 문제는 한가지 면만 보고 판단하는 문제가 아니라서 그래요. 쓴이님의 추억, 상대방에 대한 마음 이런 걸 부정하는 건 아닙니다. 다만... 세상엔 용서해선 안 되는 일들이 존재하잖아요. 제가 말하지 않아도 쓴이님도 아실 거라는 걸 압니다. 단호해지세요... 같은 예시는 아니지만, 바람피운 남편 용서해주면 바람 다시 안 필 것 같나요ㅠㅠ...? 아니에요. 그런 사람들은 싹수부터 달라요. 바람 필 사람은 계속 피게 되어 있고, 딥페이크 볼 사람은 계속 보게 되어 있습니다"
INTP,그럼요. 세상에 훨씬 좋은 사람이 많은데 그사람에게 돌아갈 이유가 없는 걸요 :) 빵빠레님 본인을 더 소중하게 여기기 위해서라도 필요한 이별입니다. 당장은 아플지라도 미래는 더 나을 거예요. 화이팅입니다!!
ENFJ,"아 진짜... 짜증나요 ... ㅋㅋ..

감정적인 것도 적당히 해야 상대하지
자기가 뭔 짓 하는지 알면서도
고치려고는 안 하고
자기 자신만 깎아내리면서
변하려고 하지 않는 태도가
제일 불건강한 것 같아요


정말 사랑해서 변화를 바라신다면요
시간을 좀 가지고 그 사람과 한번 더
대화 해보세요 변하겠다는 말없이
평소랑 똑같으면

저는 그냥 헤어지자 할 것 같아요"
ENFJ,"저도 남친하고 비슷한 상황이 있었어요

제가 남친분 처럼 행동 했을 때가
있었는데 카톡처럼 싸우다가

남친이 먼저 시간갖자고 해서
심각하구나 깨닫고
했던 말들 곱씹고
생각하면서 아 내가 변해야겠구나

제가 그 상황을 이해한
순간부터 변하기 시작했어요

남친도 힘들었지만 발전하려는
제 모습을 보고 관계 이어나가면서
서로 서로 발전이 있었어요

글쓴님 힘들지 않도록 남친분이
빠르게 이해하고
행복하셨으면 좋겠네요 ❤️"
ENTP,"전형적인 T,F대화"
ENTP,이거 SF랑 NT라서 서로 뭔말하는지 모르는거에요 저도 이런적 있어서 알아요 둘이 걍 안맞아서 대화가 안됨ㅠ
ENTP,ST랑 NF일수도 있고
ENTP,"제가 보기에는 상대분은 좀 찌질이같은생각?
너랑 헤어질바에 죽는게 낫겠다 이런 충동적인생각 가지고 있는데 아마 절대 행동은 안할것 같고 빵빠레님은
저런 행동을 갑자기하니까 당황스러워 하시는것같아요"
ENTP,그냥 남자는 야동 다 본다 야동도 취향이있다 이런거 얘기하고 싶은거 같은데...근데 글쓴님은 그거 이해못해준다하니까 놔버린 느낌인데요..
ISTP,말할 가치도 없어 보여요 차단하고 끝내시길 바랍니다 그동안 힘드셨을 텐데 어디 여행이라도 가서 몸도 마음도 푹 쉬고 힐링 하셨으면 좋겠네요 맛있는 것도 많이 드시고 운동도 하면서 건강한 하루하루를 보내시면 좋겠어요 흔들리지 마시고 붙잡으려는 전남친의 다 개소리일 뿐 미련 갖지 마시고 확실하게 끝내시길 바라겠습니다
ENTP,"저번에도 댓글달았는데
논리적으로 잘 이야기하셔서 정말 다행이에요
글쓴님 똑똑한 분이라 저런사람 안만나도 충분히 행복하실것같아요"
INTP,"아주 그냥 다방면으로 개소리하네요
차단하세요... 잘 말씀하셔서 다행 ㅠㅠ"
INTP,저도 인팁인데 저런 인팁을 만나본적 있습니다 그 관계에서 빠져나와야 정신건강에 좋습니다 시간이 지날수록 그 사람에 대한 원망만 커집니다
INTP,"저 한정이니 그냥 참고만요
사귀는 사이라는 가정 하에

1. 바쁘건 뭐건 상대에 대한 마음이 식으면 헤어지자고 하지 아니면 안 합니다
2. 하루 한끼 햄버거+하루 다섯시간 자는 정도면 엄청엄청엄청 바쁜 거니 카톡 하루에 한번은 엄청난 노력 맞습니다만 그만큼 상대가 익숙하단 뜻이고 안정기에 접어들어 설레는 감정은 없는 걸 수도 있어요 사랑이 불타오를 때면 바빠서 연락 제때제때 못 할 수는 있는데 미리 얘기하고 나중에 시간 될 때가 생기면 틈틈히 연락하고 표현 합니다
3. 상대 연락 없으면 잊혀질 수 있습니다 연락독촉 별로 안 좋아해요 그냥 상대가 편하게 연락 주는 게 제일 좋아요

근데.. 음 상대 인팁분이 인프프제님과 안정기에 접어들어서 공기처럼 편한 연인이라고 생각하거나(이럼 정말 오래가요 결혼까지 생각할 수도 있음) 아니면 별로 관심이 없는 겁니다(싫은 건 아닌데 헤어져도 그만 만나도 그만인 상태)"
INTP,인팁도 N과 P가 있어서 사랑에 빠지면 미친듯이 빠져요 진짜 좋아하면 시간 쪼개서라도 만나고 연락해요 열정을 불태운다고 할까? 그게 꾸준하지 못하다는 단점이 있긴 하지만요 연애 초반에 이런 모습이 있다가 바뀌었다면 안정기구요 초반부터 저런 스텐스였다면 헤어지시는 게 더 낫지 않을까 생각해요
