mbti,comments
ESFP,좀 ㅇ ㅏ.. 싶다가도 하고싶으면 해..~~ 어차피 아쉬운건 너다 이런생각ㅋㅋㅋ
ESFJ,그래요? 전 오히려 미련남아서 못보게 해둔건데... 상대가 내가 궁금했으면 좋겠어서요 ㅜㅜ
ESFP,헤어지는 순간 남이기 때문에.. 마음 쿵 하고 그제서야 현실을 받아들이는 것 같아요
ESFP,마음 한번 쿵 하고.. 아 이제 진짜 끝이구나 나도 진짜 정리해야지 할 것 같아요
ESFJ,헉 정말요? 아직 맞팔인데 그럼 혹시 그냥 제 스토리 보이게 해둬야 좀 더 후폭풍 올까요?ㅠㅠㅠ
ESFP,붙잡고 싶으신 거면 그냥 먼저 연락하세요 ㅎㅎ.. 혼자 있는 시간 길어질 수록 빨리 정리하고 냉정해집니다. 대체로 끝난 관계에 미련두지 않는 편이에요
ESFP,22222 저두요
ENFJ,안녕하세요 연락하시고 전남친분이 연락오신겅가여? ㅍㅍ
INFP,아뇨....
ISFP,아뇨!
INFJ,아니요.. 안 하셨으면 합니다.
INFJ,본계는 언팔하고 부계는 활동하면서 언팔 안 했더라구요 ㅜ 그래서 본계 팔로우 다시 걸어볼까 하는데 이경우도 안 받아줄까요?ㅜ
INFJ,저도 그렇게 생각하는데 그럴거면 본계는 왜 언팔한건지 ㅜㅜ 다시 맞팔 하고 싶은딩 ㅜㅜ
INFJ,부계는 활동하면서 언팔 안 했더라구요 ㅜ
ESTJ,ㅠㅠㅠ...
ENTP,물러날 때 같습니다
ESTJ,씁쓸하네요..ㅠㅠ
ESTP,지금은 때가 아닌것같습니다.
ESTJ,ESFP가 금방 잊는다고 해서요..ㅠㅠ
ESTJ,집앞 카페에서 보자고 해도 절대 싫다고만 .... 했었어요..ㅠㅠ
ESFP,1개월 정도 만에 싸웠으면 안 맞는 거 빠르게 캐치하고 금방 잊을 수 있죠
ESFP,연락할 수록 정떨어질거에요
ENFP,맞아요 겉과 속 다름..ㅋㅋ
ISFP,지나가던 잇프피 살짝 공감하고 가요 ㅋㅋ
ISFP,회피 인정합니다ㅜㅜ
ENFP,"앜ㅋㅋㅋㅋㅋㅋ 뭔지 알 거 같아욬ㅋㅋㅋㅋㅋㅋ
제 잇프피랑 쇼핑몰 갔는데 유리문을 어떤 여자분이 못 여시는거예요. 힘이 약간건지 기술이 없는건지
그래서 제가 벌컥!! 열어드렸거든여
그랬더니 남친이 앞에 여자분보더니 ""저렇게 삐쩍 말랐으니까 힘도 못쓰지 ㅡㅡ"" 라고 하더라고요 ㅋㅋㅋㅋㅋㅋ
순간 깜짝!!"
ESFJ,"제 찐친도 잇프피인데
완전 겉이랑 속이 180도 달라서 ㅋㅋㅋㅋㅋ
친구 말 듣다보면 가끔 놀라지만 ㅋㅋㅋㅋㅋㅋ
그냥 그부분을 나한테 보여주는 거 보면
내가 믿을만한 사람인가보네 하고 친구 말 들어주고 위로해주고 좋게 넘어가요 ㅎㅎ 친구의 속 이야기 듣다보면 웃기기도 합니닼ㅋㅋㅋ"
ENTP,글고 같은 동네 사는데 다른 친한 이성동료랑 같이 여기저기 가고 그랬는데 어디 가봤다고 할 때마다 그분이랑 가봤냐고 물어요 이것도 그냥 묻는걸까여
ENTP,근데 왜 좋다는 티는 안낼까여..
ISFP,저도 누가 저 좋다고 고백하거나 그런 티 내면 엄청 부담스러운디 거절하고나서 저한테 관심이 식은거같으면 괜히 궁금해지고 그래요ㅋㅋㅋㅋ 그걸 근데 호감이라고 하긴 좀 어려운 것 같아요..🤔
ENTP,흠 몇일 뒤에 다 같이 만나는ㄱ데 소개팅 들어오면 하디 말라고 할까요ㅌㅋㅋ부담스러울까요
ISFP,다같이 만나는거라면.. 여러 분이 만나는걸까요? 다 있을때는 일절 티 내지 말고 둘만 얘기할 기회가 있을 때 그냥 담백하고 가볍게 웃으면서 내가 고백했던건 잊은거냐 너가 그렇게 얘기하고 다니면 난 속상하다~ 뭐 이정도로 감정만 얘기하시는게 좋을 것 같아요 해라마라는 쫌 잇프피입장에서 선넘네 싶을지도요...?!
ISFP,ㅋㅋㅋ포장을 할 필요는 없고 그냥 난 그런 얘기 하는 거 들으니까 아무렇지 않은 척하고 있는거지 속상하네. 정도로 솔직한 감정만 딱 전달하시면 될 것 같아요!
ENTP,사실대로 얘기 히면 너무 챙피할거같아요...그래도 해볼게욥....
ISFP,뭐 행동을 요구하거나 바라는 것보다는 잇프피로서 딱 저정도 감정 전달이 좋은 것 같아요ㅎㅎ 넘 부끄러우시면 가볍고 흘러가는정도로만 해도 괜찮을 거에요:) 화이팅이에요!!
ENTP,넵 감사합니당
INFP,단순히 여사친이랑 연락했다고 헤어질 정도면 그건 그저 시발점이고 다른 이유가 있었지 않을까 싶네요
INFP,아 여친분 욕을 여사친분께 한거에요?
INFP,그게 욕이에요? 전여친분이 느끼기에는 자신을 남친을 휘어잡는 사람이라고 말한 것 같다고 기분 나빠한 것 같네요 제 입장에서 딱히 욕인 것 같지는 않아서 그냥 계기일뿐 헤어질 건덕지를 찾고 있었던게 아닌가 싶습니다 소개까지 바로 받았다면 더더욱요
INFP,저는 잘 모르네요. 전여친분은 소개까지 받았으니 그냥 잊고 새로운 사람 만나시는게 좋을 것 같네요ㅠㅠ
ISFP,"장점은 공감을 많이 해주는 유형이고 성격이 대체로 둥글둥글합니다. 그리고 싸우는 것을 좋아하지 않아서 갈등이 생기는 일을 하지 않고 남에게 최대한 맞춰주고 배려합니다.

단점은 어떤 일의 데드라인이 있을 경우 끝까지 미루고 미룹니다.. 게으르다고 느낄 수 있어요. 저도 약간의 게으름이 있기는 합니다^^;
회피하는 습성이 있습니다.
상대방에게 거절을 잘 하지 못합니다.

장단점이 섞여 있거나 애매한 것으로는 칭찬을 좋아하고 칭찬받으면 하루종일 칭찬받은거 생각해요.
집순이/집돌이가 많은데 밖에 막상 나가면 엄청 잘 놉니다.
혼자만의 시간 또는 영역을 중시하는데 그렇다보니 연락이 두절되는 경우가 있습니다."
ISFP,저도 미루는거 진짜 고치고 싶은데 발등에 불이 떨어지고 나서 시작해야 효율성이 극대화되더라고요. 여유롭게 일 끝내려고 했더니 오히려 더 잘 안되더라고요 ㅎㅎ
ESTJ,잇프피가 코o나로 아프다는데 거리가 장거리인데 기프티콘같은거 보내주면 좋아하려나요?
INTJ,"잇프피한테 플러팅했는데 까인거면 마음은 고이 접는게좋겠죠?
시간이 지나서 좋아지는 경우도 있나요?"
ESTJ,"누구에게나 말할 수 없는 비밀이 있는거죠 뭐..
사람들이 겉으로 보기엔 다들 행복해보이지만 다들 한켠에는 가족사가 다 있다고 생각합니다..
저희 가족도 외도는 아니지만 문제가 있기도 하고요

힘드시겠지만 그것도 그냥 하나의 성장과정이구나 생각하시고 열심히 살아봅시다:)"
ISFP,ㅎㅎ.. 감사해요! 이상하게 estj 분들에게는 이렇게 위로를 받게 돼요~~~ 이상하게 힘이 된다는 말이죠.. 절 안타깝거나 불쌍하게 공감해주지 않는데도요.. 지나치지 않고 댓글 달아주셔서 감사합니다
ESTJ,솔직히 무슨 말을 하더라도 그게 위로가 되진 않을거라고 생각해요. 하지만 본인이 그걸 버텨낸것 만으로도 장한 일이라고 칭찬을 해주시면 좋겠습니다.. 비록 좋은 일은 아니지만 이렇게라도 위로가 됐다니 다행이네요
ISTJ,토닥토닥... 미워지지 않는다니 어른같으면서도 그렇게 되기까지 얼마나 많은 미움을 삼켰을까 마음이 아프네요. 아빠의 외도는 아빠의 선택이니... 님이 한 선택이 아닌 행동에 너무 아프시지 않으면 좋겠네요
ENTP,"엄마가 많이 힘드시겠네요.
다들 몰라서 그렇지 가정사들없는 집이 많지는 않은것같아요.
그래도 처음보다 무뎌지셨다니 다행이네요.
엄마걱정이 크겠네요.
엄마가 몸이 아니 속마음이 사고가 난 상태라고 라고 생각하셔야해요.
제가 다 속상하네요."
ENTP,헤어지고 친구로 지내는사람들보면 대단하다고 생각합니다 저는 할수가없어요
ISFP,이별도 후기란게 있나요?
ISFP,정떨어지는 이별이 아니었다면 연은 이어질 것 같습니다. 다만 그런 인연이 무슨 의미가 있을 지는 생각해봐야겠죠.
ESFP,"미련이죠 마음에 대한걸지 몸에 대한걸지 모르지만 궁금하면 만나는 보세요
아님 전혀 미련이나 뭐 안 궁금하다 하면 칼 차단두 답 ㅎ"
ENFP,"22222
여태 연락없다가..ㅋㅋ
그것도 차고 기다린다는말도 없이;
걍 외로워서 일수도..
아니면 연애하다보니 이사람 만한 사람 없었겠다 싶은?"
ESFP,"전 헤어진 지 4년 만에 연락받은 적도 있어요 ㄷㄷㄷ 물론 저는 다 잊은 상태였지만
(과거에 제가 붙잡았는데 안 붙잡혔던 사람)
그냥 미련이더라고요
제가 연애할 때 그렇게 잘했던 것도 아니었는데 힘들 때 제가 생각난다면서 그랬었어요..ㅎ"
ESFP,글만보면 헤어지자의 예의를 차리러 오는 듯.. 카톡보단 만나서 얘기하는게 어른이죠….
ISFP,전글 읽고왔는데 그냥 음 잠수는 음 이해가 안가긴하네요 부처신가요?
ESFJ,"그냥 제 입장에서 얘기 해보면.. 제가 잠수 타고 왔을때 상대방이 무슨일 있었는지 물어보고 힘들었을 일이면 다독여주되, 말도 안하고 잠수탄 부분 등 제 잘못에 대해서는 따끔하게 얘기 해주고 앞으로는 기다리는 사람 생각해서 꼭 미리 얘기 해주라고 해주는게 정신 차리게되고 서로의 관계 발전에 있어서 좋았던 거 같아요. 저를 좀 더 이끌어주고 기댈 수 있었던 우직한 사람이랑 오래 만났어서 거기에 익숙해진 거 일수도 있구요.
단 이 모든건 마음이 남아있을 때 한정이긴 하죠ㅜㅜ"
ESFP,전 미련 남았는데 오히려 가만히 있는 중이에요..
ESFP,음.. 미련은 좀 소심해져요 저는 티 잘 못내고 속앓이하고 해봤자 위에분처럼 톡 뮤직 바꾸거나 스토리에 미련 있다는걸 약간 티내는 정도..? 그러다 마음 접는거같애요
ESFP,미련 있어도.. 잡거나 연락은 안해요 지나고 보면 이불킥할 행동들은 참아요… 대신 미련 잇는데 연락 오면 생각은 해봅니다
ESFP,자존심상 안잡아요.. 잡았다가 거절할까봐 무섭기도 하구요… 프사랑 카톡 음악 바꾸는 정도하는데 그것도 금방 내려요! 제가 미련있을 때 상대방 연락오면 바로 붙잡히규요
ESFP,위에 댓글다신 엣프피분들 다 저랑 똑같아요!!!! 완전 신기방기
ESFP,연애에 최선을 다하기 때문에 미련가진 적 드물지만 미련이 있다해도 혼자 견디고 극복합니다..!
ESTJ,만나서 이야기 해봐야겠네요
ESTJ,네 조언 참고할게요ㅎㅎ 감사합니다
ESTJ,그런거 같긴해요 ㅎㅎ 피곤해보여서 일부러 늦게 보자고 하긴 하는데 그래도 같이 있고 싶은 마음도 있네요ㅜㅜ
ESFP,"잠수라니, 너무 답답하실것 같아요 ㅠㅠ 사람 답답해서 미치는거 보고싶은건지 ㅠ.ㅠ ..
진짜 본인 힘들어서 잠수하는 사람은 가만두면 본인이 정리가 되고 나면 다시 연락오더라구요.
중간중간 연락하는게 해보기도 하고, 안해보기도 했는데 별로 영향을 주는것 같지는 않더라구요.
신경쓸수록 답답하고 힘든건 쓰니님이실테니, 언젠가 연락오겠지 하고 최대한 잊어버리고 지내시면 좋겠네요.
그리고 잠수 끝나고 돌아오면 꼭 따끔히 이야기 해주세요. 그렇게 설명없이 잠수하는건 정말 배려가 없는거라고요"
ESFP,"ㅜㅜ마자요 쉽지 않죠. 남자친구가 이렇게 생각해주는 쓰니님 소중함을 더 알아야 할텐데요!!
휴가도 남친 맘대로 잠수 타버렸는데 맞춰주지마세요. 항상 쓰니님이 기다려주고 이해해주니깐 더 저런다니깐요! 자기때문에 휴가 계획도 어글어지고 미안함을 느껴야해요! 남친도 지금 상황에는 혼자쉬는게 좋을 것도 같구요 ㅎㅎ 나중에 두분 다 컨디션 좋을때 휴가 다시 맞춰 보세요~"
ISFP,저는 개인적으로 잠수는 엠비티아이보다도 좀 배려의 문제가 아닐까 싶어요ㅜㅜ 아무리 피곤하더라도 24시간 중에 그냥 메시지 하나라도 아 가족여행까지 다녀왔더니 진짜 너무 피곤하네 집콕해서 좀 쉴게 이 한마디만 남겨도 되는거잖아요. 읽씹에 통화까지 안받고 출근해서 일상생활 하고있다는건 상대방을 무시하고 있는겁니다ㅠㅠ
ENFP,22222
ENFP,소름이네요...특히 7 9 13 17은..겪어본 사람만 아는 특징이라 더 소름이네요..
ENFP,계속 써주세요....!!!!!
ENFP,"근데 궁금한게 있는데요
쌍방 아니더라도 외적으로 칭찬 엄청 하고 계속 보러오거나
만나고 싶어하는 잇프피들도 있던데
그건 불도저랑 다른건가요?.?
아니면 쌍방으로 착각해서 그런건가요??"
ENFP,아하! 자세한 답변감사합니다!!
ENFP,오👍 공감합니다.
INTP,"17.그래서 매일 한시간거리를 오나봐요 ㅠ
제가 혼자 살아서 저희집으로 매번 와주는데
제가 간다고 하면 잠깐 봤다가 떨어지는게 더 힘들다고"
ISFP,"공감합니다 🤭
특히 재미없으면 톡 끊기는거랑 편안해질수록 연락느려지는거요 ㅋㅋㅋㅋ"
ENFP,"제가 느끼는 잇프피 남친이랑 맞는게 1,4,5,6,9,11,12,14,17,20 이요!!
이별은 해본적이 없으니 패쓰~
디테일한거는
1번 소개팅하고 연락 계속 해도되냐고 묻길래 매일 하셔야죠? 했더니 그때부터 아주 그냥 불도저... 낭떠러지로 보내는 줄 ㅎㅎㅎ
5번 처음엔 내외하는거 같더니 좀 만나고 나니까 성대모사도 하고 엉덩이 춤도 추고 아주 난리 / 개드립도 늘었음 ㅋㅋㅋ
6번 화내면 그당시에는 어리둥절해 하지만 곰곰히 생각하고 다시 돌아와서 사과함
9번 엄청난 박력남은 아니지만 걷던지 앉아있던지 어느새 소소하게(?) 스킨쉽하고 있음ㅋㅋㅋㅋ머리쓰다듬는 것도 손가락으로 살짝만 타치함ㅋㅋㅋㅋ
11번 질투 많은거 절대 티 안내는데 직장동료(남) 일한 얘기만해도 리액션 톤이 달라짐ㅋㅋㅋㅋ
20번 침대에 누우면 그냥 한몸이 되버림 ㅋㅋㅋㅋㅋㅋ낮잠은 필수 코스~
제 잇프피랑 비교하니 재밋네용~~ 흐흫... 2편 기대할게용~"
ISFP,"음 잇프피도 미련 남아있지만 잊어야지 끊어내야지 하고 마음먹은거 같은데요.
전 헤어지고 인스타까지 끊으면 진짜 끝낸느낌이라 마음 있으면 먼저 안끊거든요ㅠㅠ 상대가 끊기전까지..

잇프피가 친구로 지내자 한건 미련이 남아서일거고 너무 부담스럽게 들이대면 오히려 멀어지고 재회하려는 티 날까봐 적극적으로 못했던거 같기도해요. 썸녀생긴척 사진올린것도 약간 질투생기게 하려는 행동..? 일수도..

근데 재회마음 있으시면 잡아보셔요
전 이별하고 매번 느끼지만 잇프피가 제일 재회하기 쉬운 유형이겠다 라고 느껴요. 상대가 다 나같았으면 ㅋㅋㅋ큐ㅠㅠㅠ 진짜 완전 싫고 정떨어진 상태 아니라면 사르르르 풀어져버리는 잇프피랍니다...🥹"
INFJ,잇프피 생일 곧 다가와서 연락 몇달만에 할려는데 장문으로 축하해주는 게 좋을까요 그냥 생일 축하한단 말 한마디로 끝낼까요?ㅠㅠ 참고로 제 생일은 3월인데 그땐 잇프피가 생일축하해 한문장으로 끝났었어요 ㅜㅜ
ISFP,장문으로요! 짧게끝내면 잇프피도 고맙다 정도밖에 할말 없을거에요- 먼저 대답할 질문을 많이 던져주셔야지 잇프피가 그나마 대답할꺼에요. 지금 상황에선 님이 자존심 상하더라도 계속 들이대주셔야되요. 잇프피 성격상 이상한 자존심 좀 있어서...먼저 반갑게 이런식으론 잘 안할꺼구 꽁해있는사람 풀어주신다는 느낌? 그렇게 다가가시면 좋을꺼같아요~ 그러다 좀 풀어진거 같으면 그때 재회 이야기 꺼내보셔요 ㅎㅎ
INFJ,"우와 ㅜㅜ 정성스럽게 답 해주셔서 감사합니다 :) 🤍🤍🤍
조언 받은대로 재회 할 수 있길🫶🏻"
ISFP,아니면 처음에 이름만 보내시고 ‘oo아’ 이렇게요! 그다음 왜 이런 답장 오면 그때 생일축하해 하면서 연락길게 보내셔요!! 전 개인적으로 헤어진 연인한테 이름만 딱 왔을때 심장이 쿵 했어요. 얘가 갑자기 왜 연락했지? 하면서 궁금해지고- 마음 있는 상태라면 답장 할꺼고 마음없으면 전 읽씹하거 답장도 안해요!!
INFJ,"오 괜찮은 아이디어인데요?!
이름 그대로 ㅇㅇ아 부를지
아니면 사귈때 이름 뒷글자 늘려서 애칭처럼 불렀던 거 부를지 고민
되네요 ㅠㅜ 잇프피 이름이 환이어서 제가 화니야~ 했었거든요 ㅠㅠ

제가 갑자기 몇달만에 치근덕 거리면 부담 느끼진 않을지 고민이네요 ㅠ 지금 계속 서로 자존심 부리면서 눈치싸움중인듯 한 거 같아서요 ㅋㅋㅋ ㅠㅠ"
ISFP,"그냥 이름만요! 애칭말구
그래야 더 긴장될꺼같아요!!
음 잇프피는 부담되고 싫으면 읽씹하거나 어떻게든 피하거든요? 근데 그게 아니라 대답은 단답.미지근 한데도 답이 계속오면 치근덕 거리셔도 될꺼같아요! 첨엔 엄청 튕길수도 있어욬ㅋㅋㅋ재회 하고싶으시면 인프제님이 자존심을 버려주세요ㅜㅠ 잇프피는 먼저 안버릴꺼에여... 초반에만 좀 힘드니 참아보셔요ㅠㅠ 두드리면 금방 풀릴꺼에요!"
INFJ,"감사합니다🥺 몇달전 제가 매달리던 시기엔 연애할 맘 없다고 저 밀어내고 좀 지나니까 스토리에 여자 올라오길래 속상했었는데 ㅜ 마지막이다 생각하고 연락 해봐야겠어요 🥹 잇프피 정에 약하단 건 사귀면서 은근 느꼈어서 그부분을 공략해야겠어요 ㅜ

혹시 한가지만 더 여쭙자면, ㅠㅠ
장문으로 축하한단 말 쓸 때
추억팔이가 들어가는 게 나을까요
아니면 그냥 축하와 응원 정도가 나을까요??"
ISFP,"추억팔이는 잇프피 마음 좀 풀리면?하는게 좋을꺼같아요~
너무 장문 아니여두 되고 그냥 답 할수 있는 질문정도?? 고마워 말고 상대도 질문 던질수 있는 정도요!

생일축하해.
생일 축하해주고싶어서 연락해봤어
벌써 8월이다. 잘 지내고 있지?

요정도요..? ㅎㅎ
그럼 상대도 너도 잘 지내지? 이렇게 물어보지 않을까요? 그러면서 근황토크 좀 하시구! ㅎㅎ 천천히 살살 풀어주세요. 사이사이 좋아하는 티 내주시면서"
INFJ,"감사합니다!╰(*´︶`*)╯
사귈 땐 누구보다 그 사람을 잘 안다 생각했는데 헤어지니까 제일 어렵네요 ㅠ
도와주셔서 감사해요! 참고 할게요😉"
ISFP,"맞아요ㅠㅠ 너무 어렵죠...
그치만 꼭 잘 되시길 바랄께요!!🥰"
INFJ,"예쁘게 말해주셔서 감사해요 :)
성공하구 오겠습니답😍😉"
ISFP,얼마전에 소개팅 받았는데 상대 연락 빈도와 내용이 너무 허술해서 관심없다 생각하고 정리했어요 ㅜ
ISFP,썸도 아닌 이것도 저것도 아닌 관계여서 카톡으로 인연이 아닌거 같다면서 정중하게 정리했어요. 기대는 안했지만 답장도 안하더라구요 ㅎㅎ
ISFP,맞아요 특히 소개팅은 더 그런듯해요
ENFP,2222
ESFP,"저는 엣프피인데 집에 있는 것도 좋아합니당 타지에 혼자 있어서 그런 듯도 하고요ㅜㅜㅋㅋ 보통 여가시간은 드라마나 영화 보면서 보내는 편이라 별일 없으면 집에 있긴 해요

그치만 몸이 근질근질할 때가 있어서 그럴 땐 혼자여도 나가고 되게 많이 돌아다니다 와요!

요즘 너무 할 게 없어서 헬스장을 등록했답니다,,

물론 같이 다니고 놀 사람이 있다면 밖을 선호해요~!"
ISFP,잇프피 글 길면 안읽고 그냥 나간다에 한표요 ㅠㅠ
INFJ,"조심스럽지만 저도 친구분과 같은 생각이에요 썸?인지 잘 모르겠어요ㅠㅠㅠㅠ 글쓴님이 묻는 질문에 대답 안한 경우도 많아 보이구, 제 잇프피 남자친구는 썸일때 나올래? 묻기만 해도 헐레벌떡 나오는 느낌이고 안헤어지고 싶어하고 계속 만나려고 드릉드릉하는 느낌이었는데, 글쓴님 상대방분은 좀 반응이 미적지근한 것 같아요! 잇프피가 귀차니즘이 많이 심하고 항상 누워있는다는 말은 있지만 좋아하면 행동으로 표현하더라구요 개인적인 생각으론 남자분의 적극적인 행동이 안보이는 것 같아서 어장인 듯해요ㅜㅜㅜㅜ 자는 것만이라도 안해보시는 건 어떨까요??"
INFJ,"그렇군요, 만나서는 잘하지만 역시 안볼때도 달라야하는거죠? 알겠습니다"
ISFP,"연애 경험이 적은 잇프피인가요 ? 그럼 그럴 수 있습니다.
연애 경험이 많은 잇프피는 학습된게 있어서 어느정도 하는데 적은 사람은 몰라요. 그래서 잘 알려줘야해요.
친구분이 얘기하는것 중 하자는것 한거 있냐 이거에 대해서는 어장은 아닌듯하고

잇프피가
일단 하고 싶은건 많으나 할려니 이것저것 준비해야되고 알아봐야되고 생각해보다가 귀찮아서 애써 무시하는거에요.

여행에 대한 미끼를 던져보고 무는지 한번 보세요.

적극성이 떨어지기에 발판을 깔아줘야 합니다."
INFJ,"연애경험이 적은건 모르겠는데, 연애안한지 5년째라고했어요,
그리고, 아무래도 주변에 새로운것들 투성이라 내가 새롭지 않은것같기도하구요.
여행이나 약속했던것들을 물어볼게요
만나서 해볼까요?"
ISFP,네 만나서 여행가자고 해보세요. 근데 관계는 아직 사귀는건 아니죠 ?
INFJ,"그런것같아요 그런얘기는 없었어요,
자기라고 부른적은있지만 사귀자는얘기는 없었어요"
ISFP,"그럼 관계부터 정리하는게 어떨까요.
진지하게 만나보고 싶다고요."
INFJ,처음에 시간을가지고 오래보는게 좋다고했던것같아서 지금 얘기해도 괜찮은건지 모르겠어요..
ISFP,상대가 어장 안치고 있다는 전제하에는 거의 확실한데 상대가 그렇게 얘기를 했다면 조금 기다려보는것도 나쁘지 않네요. 글쓴이분이 못 기다릴거같다면 먼저 얘기해봐도 좋구요.
INFJ,연락이없을수도 있는건가요?
ISFP,음 암만봐도 전 진지하게 얘기 해보는게 좋을거같아요. 만나서요.
INFJ,그럴게요 감사해요 정말
ISFP,응원합니다! 홧팅!
INFJ,기다려보는게 낫겠죠?
ISFP,휴가때 뭐하냐고 물어봐요 ㅋㅋ
INFJ,"저 쉴때 늦더라도 온다고 한거에요!
근데 제가 안와도 된다고했는데 저녁에 온다구 했었어요,"
ISFP,아하 휴가때가 그때군요. 그럼 그때 한번 얘기해봐요. 전 좋은 결과가 있을거라고 믿어요
INFJ,"한번 진지하게 얘기해볼게요, 내용이제 펑하고 후기 말씀드릴게요 :)"
ISFP,넵 기대하겠습니다!
INFJ,"저 너무 충격적인 얘기를 들었습니다
F 가 아니래요..
88% T래요...😨 미친..."
ISFP,헙 ㅋㅋㅋ 그래도 호감은 충분히 많아보여요
INFJ,"진짜 너무 충격.. 인스타에도 ISFP라고 써있었는데.. 바뀐건가..
그래도 호감은 있으니 이런말도 하는거겠죠?🫣"
ISFP,오잉 어캐 된거죠오 ㅎㅎㅎ 유형은 달라도 호감은 충분해요!
INFJ,"충분하다니ㅜㅜ 마음의 평화가...
감사해요 고구마스틱님!"
INTP,"sf랑은 좀 힘든거같아요
제친구도 isfp인데 제가 설명하고,오해풀어줘야하고.그런일들이 생기더라구요.제 의도와는 다르게 다른쪽으로 해석하더라는"
ISFP,남친을 왜 을로 만드려고 하세요? 연인관계에 갑 을 만드는거 혐오인데요
ISFP,알겠습니다 이해 했습니다
ENFP,잇프피가 자존심이 엄청 쎈거같아요..ㅋㅋㅋㅋㅋ
ISFP,2주 이상이면 이별 그 이하는 그냥 말을 안하는것
ISFP,동굴 들어가면 기다리는게 맞아요..기다리다보면 알아서 나와요
ISFP,"잇프피는 인간 고양이라 기다리다 보면 돌아와요
아니면 메세지라도 보내놓으심 어떠신지...
기다릴게 기분 풀리면 연락 해줘..요런식으로.."
ESFP,맘에드는사람 생기면 플러팅 폭격기예요~ㅎㅎ
ESFP,직진쏩니다 ㅎ
ESFP,확신들면 프로직진러
ESFP,상대방도 나한테 호감있다는 게 느껴지면 직진러쉬
ESFP,"고백 이런거 ㄴㄴ고
꼬셔야겟다 생각하고 작정하고 꼬셔요!"
ESFP,위에 댓글들 진짜 다 마자여!!!
ISFP,본계 비즈니스용이라 일상글 부계 있어요ㅋㅋ
ISFP,본계정이랑 먹스타용 있어요!
ISTP,우리 진짜 이대로 끝나는거야?? 라고 물어본 느낌인데 이대로 철벽쳐버린걸로 보여요. 연락 하고 싶으면 하세요 평생의 후회로 남을 것 같습니다
ISTP,파이팅입니다 일단 쭉쭉 당겨보세요!!
INFJ,진짜 상대방이 외모적으로 엄청 잘나고 인기 많은 사람이면?? 뭔가 자연적으로 저렇게 되더라구요.불안하고 나보다 더 예쁜 여자 만날 수 있을텐데하며 묘하게 저자세를 취하게 되고..이미 헤어지고 친구하기로 했으니 서로 뭘 하든 터치안하는 게 맞는데 전남친은 굳이 본인입으로 여자들이 가만안놔둔다는 둥 입털어서 좋은 추억도 안 좋아지게 만들고 또 이미 얘기다 끝난 걸 굳이 카톡으로 되새김질하면서 떠 보는거 너무 유치해보이는데 나이가 엄청 어린가봐요..?!
INFJ,근데 솔직히 상대방이 글쓴님께 마음이 남아있다면 여자들이 가만 안놔둔다는 얼척없는 헛소리는 안하죠...글쓴님 생각처럼 전자일 가능성이 높긴한데 그걸 굳이 톡방와서 말하는게 어이없네요;;더이상 연락하지말라고 하신거 잘하셨어요!!
ISFP,22222
ISFP,"본인이 헤어지자고 하고, 자존심은 본인이 부리고 있으면서 뭘 상대한테...
그냥 놔주세요 상대를 위해서.
본인이 한 말은 본인이 책임지셔야죠. 보고싶든 미련있든 이별아픔에 힘들던 그건 다 본인이 그렇게 자초한거니 알아서 하셔야죠?
헤어지자는 말, 상대방에게는 상처에요.
헤어지자고 하면 상대방이 잡아야하나요? 그런걸로 사랑을 확인하시려고 한거면 정상적인 연애는 아닐뿐더러 그거 갑질이에요.
다시 만나고싶은거라면 정말 싹싹 빌고 들어가도 모자랄판에...
아, 싹싹 빈다고 해도 다시 예전과 같은 관계로 돌아간다는 보장은 없습니다."
ISFP,"저도 잇프피 사람으로써 제 전 사람도 항상 저를 불안해 했었어요.. 저는 믿음을 주고 다른 이성이나 문제 될만한 것들을
안할려고 하는데 상대는 그래도 의심하고 못믿고 힘들었거든요..
제가 잇프피 입장으로써 잇프피들 본글에 써주신 윗글 젤 공감해요 배려많고 가식없고 예의중시하고 사람을 편안하게 해준다..
저도 윗분 댓글처럼 잇프피님이 아직 미련 남으신걸로 보여요 다만 잡고 싶으면 빨리 잡으세요...
제주변 저포함 잇프피들은 상대가 연락없고 안잡으면 아 더이상 나한테 마음없구나 하고 포기하게 됩니다..
모든 잇프피분들이 그런건 아니라서 참고만 해주세용!!"
ENTP,"그냥 상대방분 놓아주세요

연애하면서 계속 그런 문제로 상대방한테 상처 주지 마시길 바랍니다"
ENFP,"제가 좀 디테일하게 챙기는 타입이긴한데 어느 순간부터 이런 상황들이 익숙한지 더 수동적이고 말을 안하는거 같더라구요.. 그럼 저는 더 디테일해지고 이런 반복적인 상황이 저한테는 스트레스로 와요..
뭐든 당연한건 없자나요.. 헤어질건 아니니 말하고 풀어야 한다고 생각하지만 서운함이 계속되다보니 서로 표현을 더 안하고 자기를 사랑해줘서 고맙다고 하는데 저는 그 말도 뭔가 마음이 쓰여요..
나는 안사랑하나 ㅎㅎㅎㅎ나는 고마운 마음을 받으려고 하는게 아닌데 말이죠"
ENFP,"그래서 이번 여행 숙소 계획한데 말고 다른데로 바꿔버렷어요!!
다 좋다메!! 난 여기가 더 좋앙!! 쒸익!!
장점… 순하고 순종적이라 그점이 참 좋았는데 이게 또 화딱지가 나는 포인트가 되부렀네요ㅠㅠ"
