mbti,comments
ISFP,아니 너무 일하기 싫어요 ㅋㅋ
ISFP,"네 저희는 본인연차쓰는데 왜 물어보냐 결재나 올려라 이런거라.
본인 업무만 똑바로 처리하면 된다 식이에오 ㅎㅎ"
ISFP,아 부러워ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
ISFP,저 먼저 가겠습니다.
ENFP,"와.. 제가 엔프피라 엔프피 안쓰럽..
둘이 진짜 안맞아요ㅋㅋㅋㅋㅋㅋ
저희는 재회커플인데 지금은 또
장거리ㅋㅋㅋ 저희랑 상황이 비슷하시네요
저희는 스케줄상 잘 만나지도 않아요
두달에 한번정도? 만나나ㅋㅋㅋ
그래도 잇프피 자주 연락해주고 노력 잘해요
애정표현은 없지만..ㅋㅋㅋㅋㅋ
저는 마음왔다갔다 거리긴 해요ㅋㅋㅋ

쓰니님 자주 못만나더라도
엔프피도 혼자만의 시간도 좋아해서
연락만 잘 해주시고 잘 설명해주시고
서운해하지 않게
애정표현만 잘해주시면
좋다구 헤헤 거립니다

생각 잘 해보시고 서로를 위해서라도 힘드시면 놔주세요ㅎㅎ
엔프피는 그사람을 생각하며 힘내서요"
ISFP,진심어린 조언 감사합니다 제가 한 없이 이기적인 사람처럼 느껴지네요..ㅠㅠ얘기 나눠볼게요
ENFP,"네ㅋㅋㅋㅋ
저의 잇프피는 저보다 자꾸 만나고 싶어 하더라구요
근데
저의 잇프피는 절 좋아하는 마음은 알겠지만
가끔 저의 잇프피도 그냥 저를 놓아줬으면 하는 생각도 들어요ㅋㅋㅋ
그동안 만나면서 제가 서운함이 쌓여있어서요ㅋㅋ"
ENFP,"네 저는 문제가 해결되지 않을때가
반복되면 마음이 식어버려요ㅎㅎ

1.말로 하는 애정표현 예전처럼 해줬으면 좋겠다
ㄴ이걸로 서운해서 말했는데 그때뿐이지 본성격 돌아옴

2.나와의 미래를 같이 생각해줬으면 좋겠다.
ㄴ잇프피는 현재에만 집중하고 미래는 어떻게 될지 모른다고 대답함

3.대화를 통해 그사람의 판단기준을
생각함
ㄴ잇프피와 대화하다보면 나는 나고 너는 너다라는 마인드임.
저같은 경우는 우리는 '같이'에 대한 생각이 있음

이런 저런 생각차이로 인해
잇프피가 절 사랑하니까 만나는거고
헤어질생각을 해본적이 없다고 하고,
저보고 제가 중요하다고는 하지만
말을 해줘서 절 사랑하는건 머리로는 알겠으나
서운한감정이 쌓이는건 어쩔수 없네요.

그래서 저는 상대방 생각에 맞춰주기 때문에 지금 만나는 잇프피와 미래가
그려지지 않음
각자 현생을 살면서 그냥 관계유지를
할뿐이지 (아직은 마음이 있으니 책임감)
저는 마음이 왔다갔다 거려요

머리로는 잇프피의 한결같은 마음을
알겠으나 같이하는 미래가 그려지지 않는다
생각이 들거든요."
ISFP,"제가 애인과 나눴던 얘기들과 제 생각들이 정말 그대로 적혀있네요.. 소름..ㅋㅋㅋ
진짜 엔프피랑 잇프피는 상극이 맞군요..ㅠㅠㅠㅠ"
ENFP,펑
ENFP,펑
ENFP,"오 맞아요ㅠ 주관있고 뚝심있고 리드하고 선잘지키고
자기할일 잘하는 사람 너무좋아요ㅠ"
ENFP,펑
ENFP,펑
ENFP,펑
ENFP,펑
ENFP,"22222
글보면 놔주는게 서로 좋은듯ㅠㅠ.."
ISFP,댓글감사합니다..!!
ISFP,네 안보면 보고싶고 궁금합니다ㅠ마음 자체도 저는 변함없다고 생각하구요
ISFP,네 ㅠ 연애 자체를 다른 생활과 저울질하는거 자체가 애정 차이라고 생각하더라고요
ISFP,"헐 저는 바람은 절대안될것같아요 ;;;
보수적인편이기도하고 그사람볼때마다 자꾸떠오른고 신뢰도사라져서 말하는거 하나도 안믿을것같고 앞으로 피곤해질일생길것같고 더힘들어지고 귀찮을것같을것같아서 그냥바로정리요"
ISFP,"전 절대 안됩니다.
사람 좋아하는 만큼 그 사람에게 절대적으로 쏟아붓는데 그 믿음이 깨져버리면 그때부터는 얼굴 못볼것 같아요"
ISFP,바람은.. 바로 헤어져요
ISFP,"어떤 이별이었는지, 어떤 톡을 보내셧는지 모르지만 잇프피 지인 의견에 저도 한표 던져요.

이 사람이 나한테 왜 연락햇지...싶어서 친구추가하고 기다렸는데 별 말 없으니 다시 삭제.....지 않을까 싶네요."
ISFP,몰아세웠으면 마상 엄청 많이 받았을껀데 재회 가능성 없어요
ISFP,222 몰아세웟으면....상처 많이 받앗어요
ISFP,잇프피가 톡 받았을땐 “뭐야?”하고 읽씹한거 같아요 친구추가는 프로필 염탐 목적인거 같고요 잇프피쪽에서 선톡이 오지 않은다면 기대는 내려두시는게 좋아요
ISFP,생각날 때 연락하는게 아니라 쓰니님이 차이기 전에 잇프피분께 마상 입힌것에 누가 잘 못했고 잘잘못 경중을 떠나 변명 없이 스스로 진심으로 반성하고 떠나보낼 수 있는 마음가짐 부터 가지는게 좋을꺼 같아요 사람은 보이는 외면 보다 보이지 않은 스스로의 내면을 가꾸어 나가는게 중요하니깐요
ISFP,ㅎㅎ 저도 너무 공감이라 퍼왓습니다.
ISFJ,"ㅋㅋ 남자친구를 보는거 같으네요
특히나,, 쿨한척 하지만,,
전혀 아니라는거요😅"
ISFP,은근 소심하고 불안에 떨고잇죠
ISFP,3번은 내가보고있는걸 모르는상태에서 발견했을때 호감일것같아요~
ISFP,그죠. ㅎㅎ 누가 보지 않더라도 몸에 밴 ㅎㅎ
ISFP,내사람에게만 진면목 보여주는거. 그거 진짜같아요 ㅋㅋ
ISFP,혹시 플러팅 잘하시나요?
ISFP,헉 잇프피.. 아닌가봐요 전
ISFP,"zzzzzzzzzzzzz아뇨.. 장인은 아닌데 맘에드는 사람 있으면 바로 플러팅 하는 편이라
혹시나 했어요.."
ISFP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그니까요.. 약간 선택적 isfp인가..
ISFP,"아뇨 !!!!!! 확신이 있을때만..^^ 예를들어서 한 번 했는데 반응이 별로다 그럼 안해여
근데 받아주고 괜찮다 하면 하는거져"
ISFP,"금사빠 약간 있는거 같은데 절대 e는 아니거든여.. ㅋㅋㅋㅋㅋㅋ아나ㅠ
선택적 isfp인걸로.."
ISFP,"그건 저두 막 부끄럽고 쑥쓰럽고 그런디 그냥 '에라 모르겠다' 관심 있는지 없는지
물어보고 끝내자 st여서.. isfp 중에서는 전혀 못봤거든요.. ㅠ"
ISFP,아하 글쿤요 !!!!!!!!! 좋게 반응해주면 관심이 있는거겠죠?
ISFP,"헉 근데 성급했다고 한 번 까였는데 지금은 또 .. 좋아질거 같다고 얘기 해주더라구요 ㅠ
심리를 잘 모르겠어서"
ISFP,"한 번 성급하다고 까여서 제가 밀어내니까 그건 또 하지말라는데 무슨 심리일가욥..
너무 궁금ㅎ요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 새벽마다 전화도 하고 카톡도 쉴틈없이 하는데 ..
남주긴 아까운거였나.."
ISFP,혹시 썸타는 사람이 이거하면 정떨어진다 하는 거 있나요?
ISFJ,노느라고 연락 안되는거 아니에요?
ISFJ,
ISFJ,저는 일찍 안자는뎅ㅎㅎ
ISTP,원래그런애들 ㅠ ㅠ 연락하기 귀찮은애들도 있다구요..
INFP,평소에 좀 그런 거면 몰라도 사귀고부터 그런거면 왜 그런걸까요 진짜..? 뭐지 무슨 심리인거야
ENFP,"안녕하세요~

요즘 연락하는 잇프피 남자분이 있는데

아직 서로 만난적은 없고 같이 일하던 톡방에서
만나게 되었구요

일주일째 이 친구가 선톡과 전화로 계속 연락 중입니다

톡을 하다 이친구가 보낸 톡이 애매해서 제가 답을
안하면 좀이따 또 톡을 보냅니다..
그렇게 일주일째 연락을 이어가는 중입니다

그리고 매일 밤 2-5시간씩
전화하고 회사 중간에 제가 잠시
심부름 나왓다하니까 자기도 산책 나왓다면서
바로 전화오고 퇴근 중간에도 전화가 오고요..

어젠 제가 처음으로 먼저 전화를 했는데
너 쉬는데 미안해서 못했다고 하니
편하게 해도 된다고하더라구요..

그리고 어제 처음으로 3월 말에 보러가야겠다 이렇게
구체적으로 말했습니다
근데 다시 얼버무리긴했지만..ㅋㅋ

그리고 이친구가 웬일로 어제는 연애하면 좋지
이러더라고여 평소엔 늘 연애할 생각 없다 하다..

평소엔 저런말을 안하고 연애할 생각없다 이래서
어장이라 생각했는데 어제는 또 평소랑
다르게 저런 말들을 하길래..

이 친구가 저한테 연락하는
이유가 도대체 뭔지 궁금해서 여쭤봅니다..!"
ENFP,"바쁘실텐데 답변주셔서 감사합니다!!
그렇군용..!
그럼 혹시 잇프피분들은 좋아하는 감정이 드는데
오래걸리나요..?
이렇게 천천히 유지해가면서 서서히 다가가야될지
티를 좀 내야될지 어떻게 하는게
좋을지 고민이 됩니당..;"
ISFJ,"잇프피남한테 관심있는데.. 직장동료거든요ㅋㅋ 친분이 아예 없는건 아닌데 틱틱거리면서 장난은 엄청 쳐요 짓궂게;; 짜증날정도로요ㅋㅋ 갈구는 재미가 있다면서.. 근데 다른 여직원들한테는 살갑게 대하고 말도 저보다 말 더 잘걸고 틱틱거리지 않는데 저한테는 유독 틱틱거리고 짓궂게 장난치는데.. 
진심으로 나를 싫어하나싶어서 쳐다보면 함박웃음 지으면서 웃고 있고 장난칠때마다 혼자 낄낄거려요ㅋ 
츤데레가 엄청 심한 성격이에요 모르는 사람들은 말때문에 상처받는 경우가 많고 말로는 틱틱대면서 뒤에서는 다 해주고 들어주는 스타일? 
저를 싫어하는거 같아서 거리두려고 말도 안걸고 근처에 안가면 자기가 와서 말도 걸고 또 장난치고 그러거든요 무슨 심리 인지 모르겠어요.."
ENFP,와 제발 저두 알려주세요 딱 이 상태 그대로에요 딱이요ㅠㅠㅠㅠㅠㅠ
ISFP,"저는 츤데레 스타일 좋아하는데…
전 칭찬만 해주는 사람은 별로요"
ENFP,"칭찬도 구체적으로 하는 칭찬좋아하고(속으로 좋아함)
잇프피들 츤데레라 츤데레 같은분 좋아하실꺼 같아요ㅋㅋ"
ISTJ,상대방이 아직 저에 대한 감정은 없는 것 같은데 어느 정도로 티를 내면 좋을까요??
ENFP,"제가 잇프피라 아니라..;
잘 모르겠어요ㅠ"
ENTP,"본인을 위해서 다른 사람 만나세요..
저도 ISFP 만나고 사랑하지만 영혼을 갉아내고 만나고 있습니다.
저도 어제 사건이 있었어서 놓으려고해요. 맞춰주는것에 지치고 내자신에게 너무 미안해져서 놓아주려구요ㅎㅎ"
ENFP,"22222
그부분 잊는거 맞음;;;;;"
INTP,"상대방 행동이 옳든 옳지 않든, 버티는게 힘들면 헤어지는게 맞아요
안맞는거예요 그냥

괜히 ""이런 점만 아니면 참 좋은데"" 하면 답이 없습니다

너무 아픈 사랑은 사랑이 아니었음을!"
ISFP,아 슬프도다 슬퍼 ㅠㅠ 왜 잇프피를 이리 슬푸게 하는것인지......... 뿌에ㅐㅐㅐㅐ엥
ISFP,"저희 잇프피에겐 원하려고 하시는건 안되요....부담 부담 ;;

정말 물 흐르듯 자연스럽게 해야 되는데

뭔가 저희 잇프피들이 싫어하는? 그런 압박도 넣으셨던걸로 보입니다 흐미.......

헤어지신다 하시면은 부디.....저희 잇프피보다 쓴이 님에 성향에 맞는분 만나셔서

행복하게 사귀시길 빕니다"
ISFP,"잇프피는 자기 편한대로 살기 때문에 이 부분에 마찰 있으시면 잇프피가 누군가에 의해서 자기의 삶에 간섭 당하고 있다는게 느껴져서 스트레스 받아요 스트레스 받으면 연락 속도 느려지고 점점 숨기는 태도로 변하죠 연애는 특별한 이성관계가 맞긴 하지만 저는 그냥 장기연애 처럼 친구 같은 편안한 연애를 좋아해요

잇프피가 스트레스 받는다->귀찮은 존재(업무나 인간관계 등등)"
ESFP,
ESFP,
ENFP,"밀당 안됩니다.
수동적이므로 데이트 코스 여러개 생각하시고 뭐할래? 라고 물어보시면 되고요
톡킹보다는 리스너 타입들이라 수다를 요구하시면 힘들어 할지도 몰라여 ㅋㅋㅋㅋㅋ
그냥 즐겁게 해주시면 됩니다.
답장 텀은 본인도 느릴수 있어서 그렇게 걱정 안하셔도 되여. 단 잇프피남 연락을 먼저 안하면 좀.... 불안하죠잉
(현 잇프피 남친 있음 ㅋㅋㅋㅋㅋㅋ)"
ISFP,빙고. ㅋㅋㅋ 뭐 할래보다 뭐 하자가 좋아요. 저한테 떠들라는거보다 상대가 말하는걸 듣는게 훨씬 좋아요.
ISFP,"무조건 스트레스 받는다거나 그렇지는 않아요.
하지만 어느정도의 에너지 소비는 확실히 있어요"
ENFP,"늦은시간이셨는데 답주셔서 감사합니당
넹.. 다 좋고.. 연락도 좋고 만나러 온다해주는 것도 좋은데 저 말들이 참 걸리더라고요...
저도 그냥 딱 요정도만 즐기려고..
노력해봐야겠습니당...

다시한번 답변주셔서 정말정말 감사드립니다!!"
ENFP,"맞아용.. 제가 쓸데없이 정이 많아서..
근데 이미 정이 들어서ㅠ 착잡해서 글 올려봤는데..
또 힘들어 질거 같네용..;

이 친구도 저한테 늘 너 너무 착해서
큰일난다고 자기가 아는 사람들 중에 착한거 손에 꼽힐거 같다고 잔소리
하던데..;

역시 신생아님 말씀대로.. 마음 더 안주고..
저도 그냥 이정도 거리만 유지하려고
노력해야겠습니당..

가끔 행동과 말들이 호감인가..?
싶으면서도 저런 말 한게 걸려서...

근데 서로 거리가 거의 끝과끝이라
막상 만나려면 4-5시간 걸려서.. 후
그래도 뭐가됐건 원하면 만나자 하겠죵..

확신이 안섰는뎅.. 역시 긴가민가하면
아닌거죠!! ㅠ

이미 정들어서 바로 끊어내지는 못하고
성격상 또 상처 받고 끝날거 같긴합니다..🥲

신생아님 새벽부터 정성스러운 답변 너무 감사드리고ㅠㅠ!!
노력해보겠습니다!! 감사합니당🙏"
ENFP,"그춍... 하... 근데 지금도 저 회사에서 잠시 심부름 나왓다니까
득달 같이 전화왔어요..
계단인거 같더라고요 자기도 지금 산책
나간다고...
그래서 제가 직원분이랑 같이 가는 중이라고 좀이따 다시 산책나와~
이러고 끊었는데..;
이러는 행동 봐선 참.. 헷갈려요..
그냥 제가 말랑말렁한데 문제 인거같아요..ㅠㅠ"
ENFP,"그렇죠ㅠㅠ 신생아님 답변 정말 감사합니다ㅠㅠ

근데 음.. 이 친구랑 썸인지 아닌지가
헷갈려서라기보단

우선 이친구가 이러는게 저한테 호감이 있어서 이러는건지
아님 그냥 성격이 친구로서 친해졌다 생각하면 이런
성격인건지 모르겠어서용ㅠㅠ..

그리고 이친구를 오래 본게 아니라 잘 몰라서
비슷하신 ISFP분들에게 여쭤봤습니다 ㅋㅋㅋ
연락 귀찮아서 안한다고 그러던데

처음이랑 다르게 계속 저랑 톡하려는게
보이고.. 전화도 수시로 오길래ㅋㅋ
그래서 얘가 왜 이러는거지..?
싶어서..

그리고 연락 귀찮아 한다고 아는데
계속 연락 오고 하니 갑자기 설레고 그래서ㅋㅋㅋ


근데 이성적 호감이 아니구
친구한데도 이러는거면 제가
안 설레려고 노력해야되고...

근데 가끔 말하는거 봐선 호감인거 같고

저런 말을 하는거 봐선 역시 아닌게 맞는데
참 모르겠어서 그래서 여쭤봤숩니당
ㅠㅠ.....

근데 이성적 호감으로 이러는게 아니라며
전 설레지 않기위해ㅠ 노력해야죵..!!"
ENFP,"그렇군요 연락으로는 판단이 안되는군용!!
신생아님 근데 그냥 안물어보려구요
사실 자기 자신의 촉이 제일 맞는거
같긴해요..;;

신생아님 말씀대로 호감이 있으면
저도 느껴지는게 있겠죠!

지금 제가 느끼기엔
호감이 없는거 같진않은데
자긴 태어나서 한번도 누굴 좋아해본적이없다해서ㅋㅋㅋ

아 그냥 모르겠다~ 하려구요ㅋㅋ
저도 그냥 이제 친구라고
최대한 생각해보려고요 ㅎㅎ

이러다 정들고 상처받으면 그거에서
또 배우는게 있겟지~ 생각해야겠습니다 ㅋㅋㅋ

신생아님 바쁘실텐데ㅠㅠ 계속 답변도
해주시고ㅠㅠ 정말 너무 감사드려요ㅠ
덕분에 많은걸 알고갑니당 ㅠㅠ!!❤️"
ENFP,"답변 감사합니당..!
맞아요.. 남자분들은 정말 좋아하면 헷갈리게 안하고 티가 나긴 하더라고요..
그래서 저도 눈치를 체는 편인데..
이친구는 뭔지 아리까리해서..
여쭤봤는데.. 역시 어장.. 이런 부분이
컸군요ㅠㅠ.....

점점 가까워진다는 느낌은 들었는데
내가 좋아서 이러는 걸까 뭘까 싶은 느낌이 들었는데...ㅠ 그렇군요

저도 더 맘 커지기전에.. 다잡아봐야될거같네요ㅠ
이미 일상에 스며들었는데... 씁쓸하긴 하네용 ㅎㅎ!!

이른 시간인데 정말정말 답변 감사드립니당!!!!"
ENFP,"잇프피가 맘에 들어하면
만나고 싶어하더라구요..;;
소개받아서 연락 계속 주고 받다가
서로 얼굴(톡플필사진)봄 잇프피가
만나자했는데 상대가 안나왔다고
짜증 났다고 저한테 말했던 잇프피봄..;

듣고서 썸붕난거야?ㅋㅋㅋ했더니 만나지도 않았는데 뭔썸이냐고
썸녀도 아니었다구 하는;;"
ENFP,"역시.. 남녀 불문 서로 호감이 있으면 만나고싶어하는게 맞죵!
서로 거리가 4-5시간 걸려서.. 쉽지않긴하겠지만
원하면 만나고싶겠죵🥲

지금도 말은 놀러온다 하는데
행동으로 보여주지 않으면 역시 행동이 답이죠👍

저도 더 호감안가게 노력해야겟네용..;

아침에 바쁘실텐데 답변 달아쥬셔서 정말
감사합니다..!!"
ISFP,음 주변에 엣프피가 없어서 잘 모르겠어요😵‍💫
ISFP,초반에 설렘이 우선인데 점점 편안함+안정감을 찾에 되더라구요 잇프피가 보통 수동적이라 상대방이 플러팅이라 느낄정도로 표현했다는 부분에서 놀라워요ㅋㅋ 저는 반대로 엔프제 남친이 불도저처럼 다가왔는데... 플러팅이 줄어드는 부분은 걱정하실 필요 없어요! 플러팅 말고도 플님에게 다양한 방식으로 애정표현 할거라는 생각이 들어요
ISFP,와 장난 아니시네요ㅋㅋㅋ 저도 연애초반인데 애인한테 장난으로 플러팅 멘트 가끔 하고 좀 스윗한 말이나 이모티콘 그리고 애인 챙겨주는 행동들! 말보다는 행동으로 좀 더 표현하긴 해요
ISFP,사귀었는데 막상 별로면... 달려와주고 그러지 않았을 것 같아요! 첨에 적극적으로 대시한 것도 잇프피가 맞나 싶을 정도거든요ㅋㅋ 플님이 넘어?오셨으니 플러팅은 줄이고 진지하게 만나보고 싶은 생각 아닐까 싶어요.
ISFP,네ㅎㅎ 그게 현생이 있으니 그럴거라 생각해요! 저는 남친이랑 톡보다 전화하는 게 더 좋은데 남친이 저보다 더 바빠서 하루에 길면 1~2시간 전화하거든요! 상황에 따라 더 적어질 때도 있고요. 전화횟수 줄어서 신경쓰이는 부분은 연락을 어떻게 하고 싶은지 조율하면 좋을 것 같아요. 연락문제나 만나는 횟수 등등 저는 연애초반이니 남친이랑 하나씩 조율하고 있거든요. 역시 대화가 중요하다 생각합니당
ISFP,저는 일단 사소한 걸로 삐지는 건 바로 풀리구요 상대방 감정상태도 잘 캐치하고 눈치 빨라서 애인이 삐진다면 세심하게 풀어주려고 해요ㅎㅎ
ISFP,"저는 선톡, 약속 잡기, 뭔가 말이나 행동으로 상대방이 부담스럽지 않은 선에서 챙겨주려고 해요! 원래 수동적이라 좀 뚝딱거리는 것 같아요ㅋㅋ"
ISFP,넹 저는 매일 연락하는 사람이 드물고 귀찮은데 매일 연락하고 상대방에 대해 궁감해하고 본인 얘기도 많이하고 그러는 건 호감 표현 중 하나예요!
ISFP,"특별하게 더 우울하거나 그러진 않았어요.
티는 잘 내지 않지만 항상 걱정에 찌들어 있으니 우울감이나 이런건 비슷햇던 것 같아요."
ISFP,"잇프피가 잇프피 님에게 질문합니다 ㅎㅎ

먹고 살아야 하기땜에 돈은 벌어야 하는데 하면서 막상 돈 벌러 나가려고하니

그것조차 귀찮았단 이런적 있습니까? ㅎ1ㅎ1"
ISFP,"아 당연히 있지요.
최근에 글도 썻지만 아침에 출근해서 이게 뭐하는 짓 인가 싶어 9시 되기도 전에 당일 연차 올려버리고 도망쳐버렸습니다.

진짜 심할땐 아침에 눈뜨면 팀장님한테 연락합니다. '팀장님 저 오늘 연차좀 내겠습니다'"
ISFP,"ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ

역시 잇프피는 어쩔수가 없군요 크크크크"
ISFP,고것이 바로 잇프피
ISFP,"어....거짓없이 하기로 했으니...제기준에선 슬프지만 '네'
그냥 화가나서 토라져도 연락하지말라는 말은 안할 것 같아요. 잇프피중 몇몇분 그러실테지만 맘있는 사람이 연락없으면 거의 분리불안 수준으로 불안할때가 있어서...."
ISFP,"아니요. 아무리 여러사람이랑 두루뭉실 잘 지낸다고 해도 어느정도 선이 있어서. 선물도 그냥 기프티콘 주는 정도?
특히나 전 연인이 좋아하던거라면 저는 더더욱 못줘요"
ISFP,저라면 맘없는 사람에게 그런선물 절대 안할 것 같은데ㅜ 힘내셔요.
ISFP,"진짜 쉬운거부터라면 정말 사람많은데서 'ㅇㅇ아 사랑해'라고 외쳐달라고 해서 시내 한복판에서 소리쳐본적 있었구요. 어리고 주머니 사정 가벼운데 가지고 싶은거 잇다고 해서 사채도 써봣어요.

그런데 막상 생각해보니....해달라는건 또 다 해주고 싶어서... 하기 싫엇다는..잘 없었네요. ㅎㅎ"
ISFP,그리고 제가 만나던 분들은 제가 그런성격인걸 아니까 막 무리한 부탁은 또 안햇던 것 같네요.
ISFP,ㅎㅎ 다른분들 에피소드만큼 재밋는건 없네요. 저도 상대도 서로에게 맞춰가다보니 막 무리한건 없었던 것 같아요
ISFP,"먼저 말걸고 장난친다는거로 관심이 있는거라고 생각해요. 저도 다 잘 지내지만 관심없는 사람에겐 장난 안쳐요. 먼저 연락도 안하구요.
잇프피들은 왠만해서는 불만 내비치지 않아요. 혼자 가지고 가지. 그래서 기분나쁠땐 자꾸머리속이 복잡하고 그래서 그렇게 보이는걸꺼에요.
옆에서 조금만 우쭈쭈해보세요. 바로 언제 그랫냐는듯 헤헤 그럴거에요. 물론 싸워서 그런게 아니라는 가정입니다."
ISFP,"아 연인 아니라 친구시군요!
그런데 저는 관심없는 사람에게 틱틱거리지도 않아요. 그런거 조차 에너지 소비라고 생각하거든요.
일단 꾸준히 말거는거 자체로 어느정도는 관심표현이라서요.
그리고 저도 예전엔 분명 이상형이 연애한 두분이랑은 전혀 달랏어요.
그냥 제가 맘이 가야되요. 그리고 잇프피들 본인들도 조심스러워요. 호감이 있다고 해도 함부러 말 못해요. 호감이 사랑까지 가지 않는 이상에는...검사님은 만약 호감으로 지켜보고 계시는거라면...저 틱틱거리는거 어느정도 감수 하셔야 할 거에요 ㅠㅠ"
ISFP,"직장동료라고 하시면 다른 잇프피는 모르겟는데 제 기준으로는 더더욱 선 그어요. 맘이 없다면

만약 그런 행동이 다른사람에게는 없고 검사님에게만 있다면 전 무조건 호감이라고 봅니다.

연락은...잇프피들의 고유행동일 수 있어요. 잘...안해요. 제 시간과 에너지를 쏟을 정도가 되어야 올인하는거죠. 아직 그분도 자기 맘에 확신이 없어서 그럴 수 있을것 같네요"
ISFP,"어......혹 그 큰소리나 욕이...정말 기분 나쁜? 아니면 진짜 장난인게 느껴지는?

들으면 들을수록....저도 안저럴 것 같은데..."
ISFP,그런데....호감가는 사람한테 성향 상관없이 욕을.....해요? 이쁜모습만 보여줘도 모자를텐데.....그리고 애정의표현을 말로는 잘 못해도 행동으로는 하는편인데...
ISFP,"네...진짜 들으면 들을수록 더 모르겠어요.
지금 솔직한 제 맘은 검사님이 이제 저분 신경끄셨으면하네요ㅠㅠ
잘해주려면 잘해주고 말려면 말지. 저렇게 나쁘게 행동할 이유는 뭔지...
만나기전부터 저런식으로 사람 상처주는거면 만나고나서는...."
ISFP,"개인사 이야기 잘 안해요. 저도굳이 물어보는거 아니면 이야기 안했어요.

사귀기 시작하면 온동네 소문내고 다녔지만요"
ISFP,"음 저 전에 만낫던 엔프제랑 좀 그랬어요.
서로 막 으르릉 거리다가 밖에서 만나면 그렇게 잘 놀았어요.
사귄다고 하니 다들 놀랄정도였으니까요.
그런데 전 그래요. 바운다리 안에 없으면 싸우지도 않아요. 그냥 쌩까고 말죠. 관심없고 싫은 사람이랑 싸우는거 조차 낭비에요"
ISFP,"너무 희망적인 답변만 하는 것 같지만...저도 그랫어요. ㅎㅎ 진짜 맘에 확신을 가지기전까지는(아 그냥 좀 맘 잘맞는 친구구나 정도?) 선톡도 잘 안하구요. 읽씹고 잘하구요. 그냥 다른 사람보다는 좀 더 연락하는 정도? 였어요.

그러다 어느순간 이 사람에 스며든게 느껴지더라구요. 뭐하나를 해도 자꾸 그사람 생각나고 맛있는거 먹으면 먹여주고싶고...그때부터는 그냥 무지성 돌격했어요.

잇프피는 찐친이나 연인이되려면 자기가 꽂혀야만되요. 그때부터는 진짜 행동자체가 달라질거에요."
ISFP,"아....답 다썻는데 원글이 삭제되었데요...ㅋㅋㅋㅋㅋㅋ

일단....찐친이라도...전 보통 저런거 잘 평가하거나 말해주는 스타일이 아니에요.

오히려 관심 있는 사람이라면 솔직해서 저런말 하는게 아니라 가리고 싶어서 저런말 할 것 같긴해요. 소유욕 생겨요ㅎㅎ
그리고 정말 가까워진 사이가 되어야 저런말 할 것 같아요.

너무 희망적이게만 쓰나요 저"
ISFP,"아니 그분...왜케...ㅋㅋㅋ 희망회로 최대로 돌려드리고 있는데 너무하네요 ㅋㅋ

저도 만난 두분과 이상형은 전혀 다른 사람이었어요. ㅎㅎ 그 두분을 만난 후로 제 이상형이 외모나 성향 상관없이 나랑 교감이 잘 되는 사람으로 바뀌게된 정도에요.

저도 썸탈때에는 상대가 이런거 저런거 스트레스다 라고 이야기하면 아이고 이쁘다 이쁘다 해줬었는데... 아무리 그래도 여성분한테 노섹시벅지녀라니....그분 좀 너무하시네요. 때려주고싶을정도"
ISFP,들이받읍시다. ㅋㅋㅋ 직설적으로 이야기해야 알아들어요 ㅋㅋ
ISFP,"잇프피들에겐 이런 커뮤니티 활동도...연락도 에너지를 소모하고 귀찮은 거기는 해요 ㅎㅎ

아니 그런데....저분은...좀 심한..ㅋㅋㅋ 그럴거면 차라리 잘지내거나 아에 연락을 씹던가... 토요일에 보자에 몰라라니...무슨 대답이에요 그게 ㅠㅠ"
ISFP,어후...제가 다 답답하고 속상해지네요 정말...차라리 속 시원하게 들이대고 관계 끊어버리세요 ㅠㅠ 그게 엔뿌피님 맘이 편해지는 지름길 아닐까 싶을 정도에요 ㅠㅠ
ISFP,아니에요 크게 도움안되서 오히려 죄송스럽네요 ㅎㅎ 언제든지 물어보세용
ENFP,아 진짜 완전 똑같네여!!!!!!! 아 갑자기 열받네…. 저는 아무것도 안하고있어요 좋아하는 것도 싫어하는 것도ㅜㅜ 이러다 내가 지치든 걔가 지치든 하지 않을까 싶어요ㅠㅠㅠ
ISFP,......다들 잇프피한테.....너무 크게 상처받으시는데요 ㅠㅠ
ENFP,저는 아예 연락도 안하고 사적으로 만난적도 한번도 없어요ㅋㅋㅋ 밥 먹기로해놓고 서로 약속도 안잡고있습니다 에혀
ENFP,상처를 받았다기보단 음 대체 왜저러는지를 알고싶어요ㅠㅠ 저한테 마음 있는게 확실하면 땡기고 아니면 걍 신경안쓸수있게ㅠㅠㅠ
ENFP,아 그니깡녀!!!!!!!!! 야 나도 너 말고 남자 많아!!!!! 사실 없어…
ISFP,전세계 잇프피를 대신해 심심한 사과의 말씀 드립니다.
