mbti,comments
INFP,"아…ㅠㅠ 제가 좋은 감정을 가진 인프제는… 건강인지, 불건강인지는 모르겠지만….말씀하신 “속시원하게” 이 단어에 뭔가 감정이입이 되네요 ㅠㅠ 제가 인프제 유형에 대해? 공부?가 부족한건지,,,저도 뭔가 힘들어서,,놓으려고 계속 시도하고 있는데..마음이란게 단칼에 정리되고? 그런게 아니잖아요 ㅠㅠ 감정이 갑자기 깨끗하게 사라지는게 아니잖아요 ㅠㅠㅠ 아무튼,,, 뭔가 나름대로? 힘들었어요 ㅠㅠ 저는….ㅠㅠ 울기도 하고…ㅠㅠ (사귄건 아니고, 제가 호감을 가진 상태) 정리하자고 마음먹은 날에는 많이 울었던거 같아요 ㅠㅠㅠ 뭔가 벽에 자꾸 부딪히는? 그런 느낌이 계속 들어서…물론 사귄게 아니니까, 저혼자 북치고 장구치고..그런거 일수도 있겠죠…감정적으로,, 허공에 저혼자 말하는 느낌이 든다고 해야하나? ㅠㅠ 그래서 놓으려고 마음 먹었던거 같아요…약간 제가 금사빠처럼 인프제에게 좋은 감정 생긴 경우라서…더더욱,,, 상대를 오래보는 인프제와 안맞았던 거겠죠…ㅠㅠㅠ"
INFJ,저도 종종 그럴때 있어요 친근한 감정을 가진 상대와 이야기 하는중에도 나는누구고 여긴 어딘가 싶은 순간이 와요 머리에 과부하 걸려서 방전된 거 같이요. 그럴떄는 이야기 하고자 노력하지말고 말 없이 공간을 같이하고 있음을 느끼시면서 교감 해보시는것도 좋을거 같아요 아님 오락실이나 이런 몸을 움직이는걸 같이 하는것도 좋구요
ENFJ,하.... 진짜 감정의 롤러코스터를 알고 지켜보면서도 해줄 수 있는 게 없어서 미안하다 라고 하는 게 인프제입니다. 자신이 생각한 바운더리를 깨트리는 감정 교류는 시도조차 안 하면서도 또 인간관계적 교류는 하고 싶어하더군요. 좋아하는 사람만 맘속에 천불납니다. 잘 정리하셨어요!
INFJ,"정말요 힘든 모습들 보면서 안쓰럽고 이해되면서 안타까울때도 있었어요
그럴떄는 상대 인프제 한테 가서 정신차려 이 인프제야 하고 싶더라니까요

저는 여기 글들을 보면서 이런 행동 하지 말아야지 하면서 배워가는게 많은거 같아요 제 단짝에게는 슬픈거 안 줄거에요"
ENFJ,그러게요 생각보다 인프제남 의 케이스들이 하나같이 고구마 백개씩 퍼먹은 느낌이라서 거울치료도 되고 레퍼런스가 되었어요. 그런 인프제를 대하는 그분들이 진심으로 행복을 찾으시길 기도하게 되더라구요.
ISTP,처음엔 저런 반응 아니었는데.. 하하하 제가 문을 계속 두드리다보니 하하하하 더 두들겨도 되겠지요
ISTP,한 걸음 나아가도 되겠지요 후후 보름달처럼 마음이 충만해지네요
ISTP,^______^ 보름달처럼 마음 충만한 가을밤이네요 저 혼자만의 마음은 아닌거지요 ㅎㅎ
INFJ,잇팁 인프제 궁합 쥑이죠
ISTP,누가 이 조합을 파국이라 했나요 하하하
INFJ,"잇팁 엣팁 세상 좋은데ㅋㅋㅋㅋ
파국ㄴㄴ
저는 이표가 잘맞더라구용"
ISTP,와!!!!! 궁합 좋네요 좋아
ISTP,저 혼자 급발진인줄 알고 전전긍긍했던 때가 있었지요 하하
ISTP,저 고백해도 되나여!! 또 급발진 하하하
ISTP,네에 인프제씨에게 시간을 더 줄게요 감사합니다 ^____^
ISTJ,하 이 요망한 연하남 같으니...!!!
ISTP,ㅋㅋㅋㅋ 요망 .. 요망 ㅋㅋ 진짜 들었다놨다 합니다
ENFJ,도움이 된다면 쪽지주세요 ^^
ENFJ,많은분들이 헷갈려 하는군요ㅎㅎ
ENFJ,저여!
ENFJ,줄 서봅니다 ㅎㅎ
INFJ,비슷한 성향의 INFJ 남자입니다~ 물론 이 글의 내용으로 전부의 상황을 다 알기는 어렵겠지만 보여지는 내용으로는 쓴이님이 생각하시구 하시는 게 나은 거 같아요 이런 상황에서도 인프제 역시 생각이 끝나고 용기 내 연락을 할 수 있는데 그 시기가 언제일지는 아무도 모르잖아요 이제 추석 연휴이기도 하니 아마 더 복잡할 거 같아요
INFJ,"맞아요. 어머니와 아버지의 사랑 방식은 물질적으로 채워주시는 거였네요.
그걸통해 부모님의 사랑을 느끼긴 했지만 저만의 사랑은 채워지지 않은 채로 있어 아쉬웠나봅니다"
INFP,"망고님의 글을 읽고..‘나는 내 운명’이라는 책을 추천드리고 싶은데 혹시 읽어보실 생각이 있으시면 무료로 나눔해드리고 싶네요.

제 친구가 번역한 책인데 20대에 관계의 기로에 있는 이들에게 도움이 많이 될 것 같더라구요. 그 관계가 연인이든 가족이든 친구든.. 혹시 책에 관심이 가신다면 말씀해주세요!"
INFJ,"방금 슬쩍 찾아봤어요. 아이야나 작가님의 책인가요? 인프제라면 내면아이와 마음에 대해서는 츄르같이 좋아하는데!
너무 좋은 제안이에요. 꼭 읽어보고 싶습니다."
INFP,네 맞아요~! 쪽지 확인 부탁드려요
INTP,"어머니 말씀이 너무 상처가 됐겠어요.. 또 명절 때마다 마음 편치 않으실 것 같구요 ㅜㅜ 무엇보다 양가 감정이 드니 참 어려운 상황 같습니다. 그래도 마냥 밉지 않은 건 다른 면에서는 부모님께서 사랑으로 키워주신 게 있어서겠죠.

성인이 됐어도 원가정에서 채워지지 못한 결핍은 내가 노력하지 않으면 그대로 가더라구요. 쉽진 않으시겠지만 부모님과 이야기할 자리가 마련됐을 때 허심탄회하게 이야기해보셔요. 내 생각과 감정들을요. 받아들이지 못하셔도 어쩔 수 없구요.

성향이 달라 이해하지 못하고 이해받지 못하는 건 정말 어쩔 수 없더라구요. 상대방을 있는 그대로 받아들이는 수밖에 없구요. 물론 부모 입장에서 더 넓은 마음으로 자식을 받아들이는 게 이상적이지만 부모도 불완전한 인간이고 그들도 대부분 본인들의 결점을 다 극복 못한 사람들이니까요.

중요한 건 내 자신이에요. 눈치 보지 마시고 하고 싶은 말은 다 하시고 풀 게 있으면 다 푸세요. 부모님께서 말로는 상처주고 그랬지만 마음은 아닐거에요. 자식을 사랑하는 마음은 변할 수 있는 게 아니거든요.."
INFJ,"감사합니다. 어머니도 아버지도 분명 다른면으로는 채워주신게 있기 때문에, 그리고 그걸 알기에 마냥 미워하진 않고 있는듯 하네요.

사실 가끔은 부모님과 사이가 좋아지는 상황이 두려울 때도 있어서 쉽게 이야기하지 못하고는 합니다.
정서적으로 너무 저에게 기대고 저에게 많은 것을 바라는 마치 제게 부모의 부모가 되어주길 바라는 듯한 태도를 가끔 느껴 그들의 마음이 너무 버겁게도 느껴졌었거든요.

그러다보니 혹여나 가까워지고 서로의 바운더리가 얇아졌을 때, 또 다시 저에게 많은 것을 기대하고 바라는 상황이 올까봐 두렵기도 합니다."
INTJ,"공감해요
난 가족에게 기댄적이 없는데 온가족이 나에게 기대요 그나마 내노력이라도 알아주면 살겠는데 양가감정 저도 너무 많이 느껴요
요즘처럼 사람 아무도 못믿겠고 만나기 싫을땐 정말 혼자 살고싶어요"
INFJ,"맞습니다..
어머니도 아버지도 저처럼 두 마음이 들겠지요...
참으로 복잡하고 깊은 내면을 지닌 자식이 어렵다가도 걱정도 되고"
INFJ,제 모습 보는거 같네요 ㅠㅠ
ISFJ,"엔프제는 아니지만,, 부담 스러우시면,,,
만난지 얼마 안되었으니
다음 명절 때 인사 오라고 하셔요~
부모님들은 결혼 얘기 하실듯해요"
ENFJ,전 고마운데 괜히 왔다가 상처 받고 갈까봐 ㅠㅠ 두렵네요
ISFJ,"백곰님의 마음을 이야기 하세요
만난지 얼마 안되셨는데, 인사드리면
부담 가긴해요ㅜㅜ"
ENFJ,저는 부담스러워요..... 최대한 많이 합의해서 진짜 어른들 뵈어도 아무렇지 않을때(?)가 오면 갈거 같아요. 그래도 결혼이 약속된 사이가 아니면 안 갈거에요.
ENFJ,"사진보내주고 그런건 많은 e유형들 그래요 제친구도 이남자 저남자 이친구 저친구 다 보내요
근데 저는 엔프제여도 안그래요
이렇게 케바케에요..
꼭 모두가 그런다고 생각하진 마세요~
님은 여행사진이랬는데 그냥 개인이 감성젇이고 여행좋어해도 그럴수있는거구요"
INTP,"근데.저는 상대방이 저러면 짜증날것같아요.어디서 수작인지.
호감이면 저런식으로 표현안할듯요"
ENFJ,"술마신 엔프제의 행동은 신경쓰지마시고
엔프제는 쓸데없는데 신경 안쓰고 힘 안씁니다 일단 저는요..
관심 있는거 맞는거같아요"
ENFJ,호감있는건 맞는듯요
ENFP,"엔프피지만 흠 사바사긴한데.. 진짜 동생 같이 친하면 퍽 때리는 정도는 하지만 톡톡, 쿡쿡 이런건 호감있으면 하는데요 저는~!
직설적으로 물어봐요~ ㅎㅎ"
ENFJ,일단 저는 아니요!
ENFJ,"엔프제 진지한편이고 진지한얘기 정말 자주해요. 양면성이있어요. 밝고 막 그러다가 어느순간은 선비같고 그런느낌이랄까
두분이 어떤 얘기가 어떤 뉘앙스로 오갔는지 알수가 없으니 ㅠㅠ 상대가 왜 그랬는지는 모르겠네요."
ENFJ,"고민있을때 더 신경쓰고 잘해주시고 이러면은 없던 호감도 생길수있을거같아용! 요때 더 많이 보고 대화도 마니 나누어보세요~
꼭 문제 해결이나 큰 위로 안해줘도 들어주고 힘들었겠네~ 만 해줘도 위로 되용"
ENFJ,저는 저렇게 하긴해요 !! 근데 진짜 호감까지도 가져볼법한 괜찮은 이성적 사람에게 만 그렇게 합니당 ㅎㅎ
INFJ,"네 호감같아요
호감가는 이성한테 질문폭격기거든요
워낙 조심성이 많고 소극적이라 그렇게 느끼실것같아요"
ENFJ,"일단 님이 istp니까...
만나자던가 “표현“ 많이 하시면서 스며들기 하면 될거 같은데용! 이미 자주 만나고 있다면 가능성 높아요!"
ENFJ,"말따뜻하게하고, 고마워할줄 아는 사람 좋아해용
저는 잇팁이 주변에 많아서 잇팁이 보통 좀 무뚝뚝해서 이만큼 다가와도 그게 엄청용기냈구나 알텐데
엔프제는 워낙 잘 다가가고 말도 많고 이래서 조금 표현해도 못알아채요
약간 알아챌수있게 해야할텐뎅…!

ㅇㅇ씨랑 있으니 재밌다
ㅇㅇ씨 너무 좋은 사람인거같다
ㅇㅇ씨랑 사람이랑 알게돠서 다행이다
이런말들 굉장히 플러팅!이니까 한번 써보세용ㅋㅋㅋ"
ENFJ,30대 엔프제 남입니다. 쓰니님 나이랑 남성분 나이에 따라 다를 수 있는데요. 30대 넘어서는 결이 다른 사람은 힘들더라구요.
ISTP,30중반이요! 결이 다른건 어떤건가요..?
ENFJ,결이 다르다는 건...가치관에 대한 태도나 행동이 다른 것이죠. 예시를 말씀드리자면... 쓰니님이나 엔프제남이 인간관계에 대한 가치관 비중을 높게 둔다고 해도 엔프제남 기준에 쓰니님의 가치관 비중이 낮으면 결이 다르다고 생각하겠죠.
ISTP,가치관들은 어떤것들이 있나요 ?
ENFJ,그 질문은 인터넷 검색하시면서 스터디 하시면 충분히 찾을 수 있을거에요. 혹은 해당 남성분이랑 데이트하면서 말로 잘 풀어서 질문해보셔요.
INTP,비둘기요
INTP,근데 강화도와 비둘기는 뭔가 어울리지 않는데요?ㅋㅋㅋㅋㅋ
INTP,비둘기는 어디에나 있고 어디에도 없는 것.
INTP,매번 정말 감사합니다 이번 일을 어떠한 원동력으로 삼아 잘 지내보겠습니다!
INTP,그것이 비둘기의 매력입니다만.?
ISTJ,새 좋아하게 된것 같아 강화도는 가신다면서 좋아하시는 새는?? 비둘기요 < ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 심각한 글에 죄송합니다만 매력 터지시네요
INTP,ㅋㅋ 아무래도 영향을 받았죠
INTP,"유튜브 새덕후 추천드립니다
새들 너무 예쁘더라고요"
INTP,“그” 이름을 제 앞에서 꺼내지 말아주시길. 그 사람이 제일 좋아하는 유튜버 중에 한 명이었. 저 울러 다녀올게요.
INTP,차다닝요
INFP,와 진짜 싫네요...저런 사람한테는 감정 낭비하고 싶지 않음..
INFP,"칼같이 차단하시거나..신경을 끄세요..님도 그 사람한테 연락오면 씹으세요..답해주지 마시길.. 저라면, 처음에 메시지 안읽씹때부터...알아채고, 그 뒤에 그 사람이 연락와도 대답안해줬을듯 합니다..(메시지를 몇주넘게 무시한다는거 자체가;; 왜 대답해주신거예요;;ㅠㅠ) 약간 그 사람한테 휘말리신거 같은데..객관적이게 상황을 보세요"
ENTP,저도차단해용
ENFP,"일단 연인사이에 연락 텀이 얼마나 중요한지 아시잖아요.
그건 상대에 대한 배려이며 관심이고 사랑표현 입니다.
사귀지 않아서 오락가락한다는건 사귀고 나서 본인꺼 되면 더하면 더했지 덜하진 않죠.
회피형한테 이별당한 입장으로써
진짜 저런 예의없음은 상대할 가치도 없습니다.
차단 박으세요. 저도 처음엔 마음이 너무 안좋았는데 차단박고 연락처 지우고 나니 마음이 한결 나아졌어요."
INTP,그게 오히려 사회성이 발달하신 거 같은데요? 어릴 때는 잘 모르니까 나 하고 싶은대로 많이 했다면 나이들수록 눈치도 생기고 분위기 보면서 말이나 행동하게 되더라구요. 오히려 너무 많이 신경쓰게 돼서 피곤하신 거 같아요. 사적 모임이라면 좀 내려놓으시고 내키는대로 하셔도 될듯요!
INFJ,엇 새로운 관점이네요~! 친구가 아니라 예의를 어느정도 갖춰야하는 모임이라 더피곤했나봐요🫠🫠🫠
INFJ,하 완전똑같네요~~ 저도 엉뚱캐릭터였던거같았는데 그리고 사람들 빵터지는 모습을 꽤 즐겼는데 자체검열하고 자제하느라 힘들었나보네요🫠🫠🤐🤐
INFJ,여기분들은 왤케 다 착해요~ 앓아누운와중에 감사하네요~
INFJ,"현재시점에서 보았을때에는 아마도 만날 생각이 있는 것 같아요
없었다면 그런 말 자체가 나오지 않도록 연락을 안했을 것 같아요
안좋은 감정을 좀 더 가라앉히고 만나고 싶어서
시간이 좀 지나고 만나고 싶어하는 것 같아요"
INFJ,2주정도 지났는데 연락없으면 한번 연락해보셔도 될 것 같아요
INFJ,"지킬수없는 약속은 안하는편
인프제가 만나자고한건 진짜 만날의향이 있는것
구체적으로 언제쯤인지 물어보면 될듯"
INFJ,추석지나고 볼까요? 이정도의 담백함은 부담스럽지않은거같은뎅용
ENTP,보러 주로 혼자다니시는지도 아세요?? 모임 같은걸로 가시려나 아님 혼자 가시려나 아님 이미 친한 친구와 가시려는지
ENTP,으흠...! 감사합니다
ENTP,집에서 할만한 어플... 그게 뭘까요? 저는 유튭이나 넷플릭스만 주로 써서ㅜㅜ
ESTP,엔프피같은 동네친구 어플/?????
ENTP,ㅋㅋㅋㅋㅋㅋ감사합니다 기웃기웃ㅎㅎ
ENTP,내 이럴줄 알았지 안보이더라
INFJ,저 아는 인프제남 한명 있는데 외롭다면서도 집-회사만 박혀있데요.
ENTP,편의점 알바생이 말걸면 싫어하시려나요?
ENTP,ㅇㅋ! 아 깔끔하니 좋다
INFJ,"게임도 온라인게임안하고 스팀게임해서
혼코노, 혼당구, 혼볼링, 혼영 즐깁니다"
INTP,그렇게만 읽혔다면 제가 글을 잘 못 썼나보네요
INTP,헤어지기로 했습니다.
INTP,헤어지기로 했습니다. 해볼 거 못해볼 거 다 해보고 헤어지니까 왠지 모르게 속이 후련하네요
INTP,"지금 봤네요. 음 여기서 말하긴 길어서, 정 궁금하시면 따로 알려드리던가 할게요"
ENFP,ㅠㅠㅠㅠ헉 너무 슬퍼요 그치만 상대를 정말 많이 사랑하셨네요
INTP,"많이 사랑했고, 태어나서 처음으로 사랑이란 걸 해본 대상이었습니다ㅋㅋ"
ENFP,"우연히 글을 보고 쓰신 글 다 보고왔는데 ㅠㅠ .. 제가 다 슬프네요 그치만 이렇게 끝이난거에도 다 이유가 있다고 생각해요 흠 그리고 생각보다 다들 다음 연애는 할 수 있을까 싶지만 지나서 보면 다~ 알아서 짝을 만나 하고 있더라구요
그렇게 바랬지만 인연이 아니였구나 생각하고 가려고합니다! 릭티님도 힘내세요!"
INTP,따뜻한 위로 감사드립니다. 저는 솔직히 인연이 아니라고 생각하진 않습니다. 지독한 인연이었어요. 너무나. 엥뿌삥삥 님도 힘내세요. 응원하겠습니다.
INFP,넌 잘할거야 힘내! 옆에 내가 있잖아 같이 잘 이겨내보자!! 이런거..?같은거 들으면 힘날거같아요
ISFJ,시험 준비때문에 많이 힘들겠다...ㅠㅠㅠㅠㅠ 내가 응원할게!! 넌 대단한 사람이니까 할 수 있다고 생각해🍀
INFJ,원래 있던 상태로 두고 가끔씩 업로드요
INFJ,그럼 공개로 두세요 근데 제 기준 너무 잘 사는 모습 폭풍 업로드하면 맴찢이라 그냥 차단해버려요..
INFJ,나는 그저 내 삶을 살 뿐이다 잘 어울리고 할 일 하고 열심히 사는 모습보면 얘가 바뀌었나? 싶어서 끌렸던 것 같아요 제가 드릴 말씀은 이정도..ㅎㅎ
ENFJ,"음 근데 보통 잇팁분들 본인은 플러팅 했다고 생각하는데 엔프제 입장에서 못느낄때가 많아서용😅
따로 연락하고 밥먹자하는걸로는 잘몰라여 ㅋㅋㅋ"
ENFJ,위에 이슬님 말이 맞을 수 있어요 엔프제는 정말 모두에게 어느정도 호의를 베풀기 때문에 상대방에게 호감이 없어도 스몰토크나 dm 연락 정도 다 가능하고 또 상대방이 만나자 밥먹자 하는것도 정말 직장동료사이에서 할 수 있는 선이라고 생각할 수 있어요 보통 본인이 좋아하지 않는데 그 타인이 짝사랑하고 있단 걸 알게 되는 순간부터 엔프제는 행동도 조심하게 되고 되려 스스로 멀리 하려고 할거에요
ENFJ,"저라면 이성으로싸진 아니여도 인간적으로는 친해지고 싶은 사람이라 그런게 아닐까 싶어요.

혹은 이성으로 만나고싶어도 사내연애니까 걱정되서 이성으로 마음을 누르는데 호감은 있어가지고 계속 님겉을 맴도는걸수도 있다고 보구요.
엔프제도 꽤나 이성적인면이큰데 감성도 같이커서 ㅠ"
INFJ,"인프제는 매너를 중요시해서
단순매너차원에서 한행동인지
진짜좋아해서 한행동인지
상대방이 헷갈릴수있어요"
ENFJ,딱 그정도의 관심입니다.
ENFJ,진짜 그 분과 잘 되고 싶으시다면 오프라인으로 얼굴을 볼 기회가 자주 생기시길 바랄게요.
INFJ,꼼꼼하기도 한데 덜렁대는 부분 진짜 많아요.. 오죽하면 울 오마니가 절 맨날 털바리라고 부르셨으까요...
INFJ,털바리... 가 무슨 뜻이죠 ㅋㅋㅋㅋ
INFJ,"아.. 이거 쫌 설명 똑띠하기 어려운데..
걍 덜렁이라고 생각하심 편할거 같아요."
INFJ,털팔이 ㅋㅋㅋㅋ
INFP,"저는 친한 사람 아니면 그 정도는 생각 못할 거 같은데 어떻게 이렇게 아는지 놀랍더라고요.
짝사랑하는 분이긴 한데 그 순간에도 다시 반할 뻔했어요 ㅠㅠㅠㅠ"
INFJ,둘 다 듣는 거 같습니다
INFJ,"꼼꼼한것도 맞긴한데 내가 특별히 좋게보거나 바운더리사람은 더 챙겨요.
얼핏 눈치채고계시거나 아끼고 계실지도?"
INFP,아 특별히 좋거나 바운더리요? 뭔가 그렇게 생각하니 왠지 모르게 설레네요 ㅎㅎ
INFJ,엄청 덜렁 거려요 갑자기 팟하고 그지역사는 사람이 생각 났을지도
ESFJ,"본인이 하는 일이나 저한테는 엄청 꼼꼼해요 그 외에는 덜렁거려요
한가지 예로 차에서 노래를 따라 부르거나 저랑과의 대화에 집중하다보면 꼭 들어가야할 곳을 놓쳐요🤣🤣"
INFJ,저런 정보는 엄청 기억에 남더라고요 그냥 사람 데이터가 쌓이는 것임..
INFP,"저는 친한 사람이 아니면 관심을 갖지 않아서 얘기하더라도 금방 까먹는데
짝사랑하는 분이 그런 걸 기억해서 얘기해주니까
순간 그분이 나한테 관심이 있나 생각도 들었어요 ㅠㅠ
물론 평소에 꼼꼼하니까 그런거였겠지만요"
INFJ,제가 인프제고 남자친구가 엣티제입니다. 인프제도 작성자님께 호감을 갖고 있다면 아우토반 고속도로 달리듯이 직진하셔도 거절안할거에요ㅋㅋ 대신 사귀기전에 스킨십은 절대 금지입니다......
ESTJ,그건 당연히 저도 그렇게 생각하고 있기 때문에 조심스럽게 다가갈거에요 :)
ESTJ,근데 술깨기 위해서 데려다준다고 했는데 원래는 주차장에서 이쯤이면 괜찮다고 했는데 1층 문까지 데려다준거면 좀 실례일까요 그때 기억이 생생해서..
INFJ,제가 그 분이 아니라서 확답은 어렵지만.. 음....저는 한 번 정도는 괜찮을것 같아요☺️ 그치만..다음부터는 주차장까지만으로..
ESTJ,알겠습니다.. 혹시 인프제에게 이건 조심해야된다거나 이건 필요하다는 사항같은 걸 알려주실 수 있나요?
INFJ,직설적인 화법..좋아하지않아요. 남자친구가 하는 말에 저도 가끔 놀랄때가 있는데 주제도 그렇고 말도 그렇고 보통 남자분들끼리 모여서할 때보다는 강도를 낮춰주심 좋을 것같아요. 그리고 공감이 안되면 공감하는 척이라두 해주기.....ㅠ 왜 남자친구 험담같죠.......참고로 저는 썸만 3개월이었는데 개인적으로는 좀 길었어요. 한 2개월정도면 되지않을까 싶어요...인프제는 인내심이 필요합니다... 건투를 빕니다 엣티제분 답답해 속터질 지경이 될수도 있어요.....
ESTJ,감사합니다 ㅜㅜ 혹시 쪽지 드리거나 여기다가 추가 질문해도 되나요? 연락해야할지 아니면 동아리에서 만날때까지 기다려야할지 고민중이라..
INFJ,ㅋㅋ넵 가능합니다~!
ESTJ,쪽지 보내드렸어요
INFJ,"인프제인 저는 직진으로 오는 호감형 인간 좋아합니다ㅋㅋㅋㅋ
데려다주신것도 좋고 조심스러워하는거 인프제들도 다 느껴용ㅋㅋ
엣티제들 상극이나 매력있는분들 많더라구요
화이팅 이에요!"
ESTJ,혹시 쪽지나 추가질문해도 되나요? 기다릴지 연락을 먼저할지 고민이라서 ㅜㅜ
INFJ,넵주세요!ㅎㅎ
ESTJ,혹시 답장텀이 2시간 반 넘게 걸린거면 관심이 없는걸까요?
INFJ,"꼭 그렇다고 보긴힘들것같아요.
근데 그렇다고 두분의 관심깊이가 똑같다고 단정지을순없지만 여기서 시큰둥하시면 인프제 도망갈확률 만프로에요ㅋㅋㅋ
꾸준히 밀고들어가보세요!"
ESTJ,상대쪽에서 질문을 안하는데 잘될지 모르겠어요..
ENFJ,"불건강 엔프제 ,, 자세히는 모르지만 아마 감정선이 자주 바뀌고 본인의 깊은 감정 내면을 비추지 않고 혼자 힘들어한다 ,,
어디서 봤을때 건강하지 못한 엔프제는 상대방에게 모든 책임전가를 하고 본인이 비련의 여주인공이 된 듯 행동하기도 한다고 했던 것 같아요 근데 성향을 비추어 봤을때 이 행동도 아무에게나 하는게 아니라 의지할수 있는 주변 사람들에게 유독 생기는 행동이지 않을까 싶네요"
ISFJ,그런거 같네요 억울함이 많이 쌓여 있어서 주변 탓하고 자주 울고
ENFJ,"저예전에 불건강일때 감정기복 짱심하고, 고집도 쎄고 정말 별로였어요.😔
감정기복이 젤 심하긴했던거같아요~"
ISFJ,아 지금은 건강으로 바뀌셨어요? 어떻게 하면 바뀌나요?
ENFJ,"음 전에만났던 남자친구 덕이 컸던거같아요. 자존감을 올려줬었거든요
그리고 제가 주변에 나쁜 친구를 잘못끊었는데 좋은 사람이 옆에 있으니 아닌애는 인연을 끊을수있어서 현재는 좋은 지인들만 남아있고 그 지인들도 자존감을 높여주고 항상 제 장점을 보고 칭찬해주고 잘해줘요. 저도 더 좋은 사람이 되고 싶어지고 사람에 연연하지 않고 일희일비하지않게 됐어요
또 개인적으로 혼자 매일 감사한 이유를 생각한다거나, 긍정적인 글귀를 읽고 유투브로 좋은 글 틀고 명상을 하기도 했고, 거울 보고 저의 장점을 상기시켜주기도 했어요!
전남친덕+ 제가 긍정적이려고 노력한것들이 잘된거같아요."
ISFJ,현남친이 아니라 전남친이라니 아숩네요 좋은분 같은데…지인들도 잘 두셨네요~
ENFJ,"네 엔프제다보니 불건강일때 너무 사람에 연연하고 끌려다녔는데
건강해지니 사람보는눈이 생기고 끌려다니지않고 저를 지킬힘이 생기더라구요.
아는분이 불건강이신거같은데, 결국 자기가 깨달아야하는거같아요 ㅠㅠ 긍정적이려고 노력하는것들을요.."
ENFJ,"댓글 너무 늦었나요? ㅠㅠ
연애나 일적인 부분 등 내가 잘하고 싶은 것에 오류가 생기면 무지막지하게 짜증나고 슬프고 속상하다가도 한두시간 뒤면 금방 괜찮아져요 이 정도의 감정기복?
타인에게 피해가지 않게 하려고 해도 기분이 안 좋으면 투명한 편이라 금방 들통납니다 일할 때는 안 그러려고 노력하죠 매우 긍정적인 편이라(저 국한일 수도 있지만) 감정기복이 심한 거일 수도 있다 생각이 듭니다"
ENFJ,어 약간 연애할 때는 그러는 것 같아요 친구들이랑은 안 그러는데 엄청 가까운 사람한테는 자기주장이 좀 강합니다 상상 추측?은 저는 잘 안 하긴 하는데 팩트가 아니어도 공감 먼저 받는 걸 좋아합니다 그거 아니래~ 바로 이야기 듣는 것보다는 아 진짜? 그래서 그렇게 생각했나? 그거 아니래 말해 주는 게 더... 조아요...
ENTP,본인이 자랑하기 위한 큰그림이었군요?
INTP,저는 뭐 괜찮습니다 ..
INTP,짤 좀 줍겠읍니다. 즤 인팁도 이 취향이라ㅋㅋㅋㅋㅋ
ISTP,데이트 신청하니 칼답 준 제 인프제 짝남도 살짝 자랑합니다아
ISTP,인프제남 정말 귀여워요 세상에서 제일 귀여운 생명체입니다 하지만 내 애인은 아니고.. ㅠㅠ
INTP,스팸글로 신고합니다
INTP,
INFJ,"ㅋㅋㅋㅋㅋㅋㅋㅋ 저도 ㅋㅋㅋ 친한 사이에
""너무해"" 같은 말 많이 써요 ㅋㅋㅋㅋㅋㅋㅋ"
INFJ,저는 제 인티제한테는 쓸 일이 없고ㅋㅋ 직장 동료랑 상사;;;;한테 써요 ㅋㅋㅋㅋㅋ 친구처럼;;; 맞먹고 지내요 ㅋㅋㅋㅋㅋㅋㅋㅋ 대신 커피 제가 맨날 사요 ^^.. 그래서 다 받아주시는 것 같아요 ㅋㅋㅋㅋㅋㅋㅋㅋ 친하고 가까워서 서로 얘기 다 하는 사이이기도 하구요 ㅋㅋ
ESTP,"인프제 재미있어용ㅋㅋ
다만 제 텐션을 인프제가 끝까지 버티는걸 본 적이 별로 없다는게 함정이지만

잘 놀고 또 재미도 있죠.
제바 인생상담 필요할때 찾는 인프제!"
ISFP,저도 다혈질인데 이런 경우는 처음봐서 당혹스럽네요
ISFP,"보통 저보다 일찍 자서 딱히 없을거에요
제가 어제 유독 뒤척였어요 모기때문에도 있어서.. 자꾸 뒤척이면서 미안해 미안해 하는게 짜증났나봐요 뭐 이해는 하는데..가슴이 차게 식네요"
INTP,ㅋㅋㅋㅋㅋ 아 눈팅하다가 낸내에 터지고 갑니다.. 그대로 지나갈게요..
ISFP,그냥 말도 하기 싫은 상태라 어떻게 말해야될 지 생각이 안나네요 조금있다가 만나야되는데 휴 ㅠㅠ
ISFP,틀이 좀 잡히는 거 같아요 친절한 답변 감사해요..ㅠㅠ!!
ISFP,아 그렇군요..평소엔 제가 배려를 많이 받아서 거기에 쌓인걸지도 모르겠네요.. 그래도 전 이런 급발진은 안하거든요 고치게 하려면 시간을 가져야할지..모르겠어요
ISTJ,"제가 봣던 인프제도 다혈질 같아보얐어요ㅠ 겉은 엄청 안그럴거같았는데
말도 빠르고 화도많아보였음"
ENFJ,다혈질은 사바사 아닐까요.. ?
INFJ,"저도 진짜 다혈질인데, 그래도 나이 들어서 많이 고쳤어요 ㅋㅋ 20대때는 진짜 급발진 ㅋㅋㅋㅋㅋ
지금은 화날때 조곤조곤 내가 왜 화가 나는지 설명해줄 수 있어요 ㅋㅋ"
ISFP,제남친도 참다가 조근조근하게 말하는 스타일이욨는데 계속 이렇게되면 진짜 못만날거같아서..한번이 어렵지 제가 알던 사람이 갑자기 바뀐거같아서 머리아파요
