mbti,comments
ENTP,"제 주변 직원들도 ""팀장님 괜찮으세요?""가 안부인사에요. 나는 감정을 못느끼지만(혹은 외면?) 얼굴은 썩어가고 있는듯요 ㅋㅋ"
ENTP,"아 이거 맞는 것 같아요.
에너지 몰아서 쓰다가 병나서 하루 날리고 기절해버리는 패턴 ㅎㅎㅎ
그 당시엔 몸이 피곤한줄 모르고 열정적이게 타오르다가 정말 재가 되버려요.
옆에서 말려주지 않으면 지치는 줄 모르고 컨디션조절 안될때가 있어서 스스로 주의하거나
주변인들에게 부탁해 놓기도 해요 ㅎㅎ
몸도 그렇지만 감정에대한 부분도 어느정도 그런 듯 하구요."
ENTP,"그야말로 하얗게 불태웠다입죠 ㅠ
업무분장 하긴하는데 어쩔수 없이 해야할 프로젝트 있으니.. 총대매는거죠 ㅠㅠ
오늘 오전까지 데드라인 지키고 오늘 오후는 이렇게 엠헬을 들락날락합니다."
ENTP,오! 바로 쉬고싶은데 데드라인이 턱턱 걸리는 업무들이라 ㅠ ㅠ 하루 쉬면 체력은 좀 회복되긴하는데 몇일 골골대긴 하죵
ENTP,네네 은근 화장실 다녀오는척하고 밖에서 하늘보고 오기도 해요 ㅎㅎ 소소한 휴식
ENTP,"네 저도 있어요.
남들 배로 씩씩하고 열심히 잘 살다가도 갑자기 번아웃 와서 아무것도 못하게 되고 자주 반복하는 편이에요. Si 열등에 Fi 7차, 엔팁분들은 의식적으로라도 자기 기분을 잘 살피고 무리하지 않고 규칙적인 생활 루틴을 만들도록 노력을 하시는 게 좋아요."
ENTP,그래서 가끔 제 신랑이 F여서 제 겉모습 보고 확인해달라고 하긴해요. 가끔은 감정을 인지못해서 아쉬울때가 있죵. 데드라인 걸리는 업무만 아니면 좀 여유 부리고싶은데 그게 잘 안되네요 호호~
ENTP,"아 이댓글 왜 웃기죠 ㅋㅋㅋㅋㅋ겉모습 확인해달라고 ㅋㅋㅋㅋㅋㅋ저도 F인 남편한테 그러거든요
""나 지금 상태 안좋나?"" "".......어 다크써클있어. 무리하는 것 같아""
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
ENTP,아악ㅋㅋ 질문과 답변이 비슷해요ㅋ 오늘 데드라인 끝난줄알고 신랑이 5시58분부터 퇴근하라고 카톡왔어요ㅋ
ENTP,"저도 빨리 자거나 고농축 비타민 쭉 들이키고 그래요.
쉬는것도 노는걸 좋아하는데 이렇게 무리하는 기간이면 누워있어요 ㅋㅋ"
ENTP,"저도 계속 물어보면 싫어요.
괜스레 자존심 상하기도 하고 힘든거 티 안내려고 피곤해도 무조건 풀메해요."
ENTP,"저도 징징 힘들다고 하는 사람들 이해못해요. 그냥 그렇구나 인정만 해요.
저도 평소에 예민한 스타일 아니고 무던해요. 병나면 아~ 내가 힘들었구나 인지합니당"
ENTP,"저도 마찬가지예요ㅋㅋ
힘든 건 아는데 퇴근하는 길에 풀린다고 해야하나?
집에서 야식먹으면서 유튜브 보고 자면 피로는 뭐 다 풀리는거죠"
ENTP,"ㅋㅋ이쯤되면 역시 프로열정러 엔팁인가요
전 오늘 야식 양꼬치로 풀 예정입니다ㅎ"
ENTP,"맞아요ㅋㅋㅋㅋㅋㅋ저도 무리해서라도 제가 맡은 일은 최대한 최선을 다해서 끝내야 만족하는 타입이라ㅋㅋㅋㅋㅋㅋ야근은 기본에 집에 가서도 만족할 때까지 하는 것 같아요. 주위에서는 그렇게 무리하면 안힘드냐고 하는데 솔직히 힘든 거 잘 모르겠고 근데 머리로는 무리하는 거 알고 있기는 해요ㅋㅋㅋㅋㅋㅋ

그냥 다 떠나서 내가 맡은 것들은 내가 만족할 때까지 최선을 다 하고 싶은 마음이에요ㅋㅋㅋㅋㅋㅋ"
ENTP,"공감이에요
피곤하긴해도 성과있거나 완료하면 그 뿌듯함 (역시 난 천재야 훗😉) 자신감 충전하고 또 일하는것 같아요"
ENTP,단지 짝녀분 좋아서 계속 곁에 있는 시간 늘려보려고 하는게 일 열심히 하는 걸로 비쳐서인지 짝녀분은 절 무슨 일중독으로 아시는 듯...뭐 직장엔 성실하다로 비치는데는 성공한 듯
ENTP,"와웅 완전 쏘스윗~ 하십니다~~!
짝녀분 쟁취하셔서 일석이조를 달성하시길 바랍니다~! 🙏🙏"
ENTP,"저는 끝나고 깨달아요.ㅋ 아 내가 죽을뻔했구나.정도 ㅋㅋ

프로젝트 끝나고 쌍화탕 한 병 마시고 앓아 누우면 기분좋습니다. ㅋㅋ"
ENTP,"저도 일끝나고 힘들었구나 알아요ㅋ
끝냈다는 뿌듯함😉 저는 맥주한캔 따고 푹잡니다ㅎ"
ENTP,"저도 성취하고난뒤 뿜뿜인데ㅎㅎ
힘든것도 인지가 잘 안되기도 하지만
설령 힘들다고 하더라도 특유의 가오가 안산다는 이유도 좀 있어서 안힘든척 더 하는것 같아요. ;;"
ENTP,"피부가 아프지않은이상 풀메, 야근할때 불편해도 갖춰입고다니고.. 시뻘건 눈은 감추기 힘들어서 그걸로 힘들어하는걸 알더라고요. 누덕누덕"
ENTP,"저도 고함량 영양제 투여하고 점심때 비와도 나가서 20분이라도 걷고와요.
짬짬히 관리해요ㅠ"
ENTP,갠적으로 같이일하는 esfj가 잘챙겨주는것 같아서 발맞춰서 잘하고있어요. Istj도 잘맞고요ㅎㅎ 힘내십숑!!
ENTP,제 남편이 isfj에요ㅋ esfj는 제 상사로 모시기에는 통제가 심해서 힘들고 제 직속부하직원이나 동등한 직원으로 일하기 좋은듯요!
ENTP,저도 워커홀릭입니다..ㅠ ㅠ 지금은 체력 후달려서 많이 참고있습니다..
ENTP,"완전 초집중 모드이시군요ㅠ ㅠ
20대때는 3개월간 토,일 공휴일까지 일했다가 아파서 병원입원했었어요 ㅠ ㅠ
이제는 한달가까이 달리니 힘들었어요ㅎ
나이가 들어 이제 못버티겠어요 ㅎㅎ
화이팅하십숑!"
ESTJ,맞아요 몸이 아파야 쉬어야겠구나싶은...
ENTP,이게 몸으로 와야 인지가 되더라고요 ㅠ
ENTP,"저도 남편이 무리한다싶으면 제어해요.
하지만 직장인의 삶은 녹록치않은..ㅠ ㅠ
이제 나이가 있으니 힘든티가 나서 좀 서러워요..ㅠ"
ENTP,과로로 4번쓰러져봄
ENTP,"헉.. 전 쓰러진건 두번인데.
좀더 노력해보겠슴다!"
ENTP,뭘 노력을 합니까 젖산수치 그거 한 번 올라가면 내리기 쉽지 않아요 쌓이다보면 골로갑니다. 몸 사려가며 하셔요 하면서 아직도 야근중
ENTP,전 지난주 토욜까지 불태우고 쉬는데 다담주부터 달립니당. 저는 간수치가 올라서 쓰러진ㅠ 몸조심하십쇼!!!
ENTP,저같은 경우는 친해지면 질문 폭탄인데 그 전까진 제 질문이 무례되거나 부담될 수 있어 아끼는 편이에요
ENTP,헉 그렇군요~~ 시간이 좀 걸리겠네요 ㅜㅜ 전 그런건 없거든요
ENTP,다행히 저도 미리 정하는걸 좋아해서~~ 그런면은 잘 맞겠네요 노력해봐야죠 ㅎㅎ
ENTP,"만날 거면 미리미리 얘기하시고 나갈 때 예약할 수 있는 건 다 해놓고 나가세요.
일정 상의할 때 잇프제는 자기가 원하는 걸 어필하기보다 맞추려 드니까 YES라고 하더라도 100번은 더 물어보시고요. 그리고 해도 그만이고 안 해도 그만인 약속은 아예 입에 담질 마세요. "" 다음에 OO 같이 하자~"" 라고 말할 때 엔팁은 언젠가 너와 함께 그랬으면 좋겠다 정도의 의지 표명일 때가 많은데 잇프제가 들었을 땐 약속을 잡은 걸로 느끼고 기다릴 수 있어요. 그러다 오해하고 실망할 수 있으니 정확한 거만 말씀하세요.

대화도 가급적 보편적 공감대에서 벗어나는 주제는 추천하지 않습니다.
ENTP : 왜 꼭 남들하고 똑같이 생각해야 해? 좀 뒤집어서 생각해 볼 수도 있잖아.
ISFJ : 왜 꼭 뒤집어서 생각해야 해? 그냥 남들 생각에 동의해도 되잖아.

그리고 말이 전달이 잘 안되거든 세세하게 순서대로 설명하시는 게 도움이 될 수 있습니다.
엔팁이 말하는 걸 잇프제가 들으면 이리 갔다 저리 갔다 정신없어 보일 수 있거든요.

반대인 만큼 초반엔 이해하기 어렵더라도 지낼수록 상호보완이 되는 면도 있고 좋은 조합이라고 생각합니다."
ENTP,헉 자세하게 감사합니다!!! 잘 지낼수 있으면 좋겠어요~~
ISFJ,"질문 많이 하기요.
그리고 티키타카가 잘 되면 다음 약속도 나가고 싶어요."
ENTP,제가 질문이 엄청 많아서 괜찮을까 했는뎈ㅋㅋㅋㅋ 다행이네요 농담하는 것도 괜찮나요??
ISFJ,그 농담이 선 넘는 농담만 아니면 더 편해져요.
ISFJ,"질문 많이하기! 얘기하다가 뭔가 공감되는 얘기가 있으면 isfj가 신나서 먼저 얘기 많이 할거에요!
그리고 다음 약속도 잡으시고 실행을 먼저 해주시면 됩니당!"
ENTP,"친한 잇프제가 있는데
엔팁이 어색해하지 않고 평소에 친한 사람에게 하는 행동 그대로 하면 친해지는 것 같아요
주로 친해지는 법 물어보면 하던대로 하면 되더라구요"
ENTP,새벽이라면 어느나라에 계신거죠?ㅎㅎ
ENTP,동부쪽에 계시나요? 전 서부에 있습니닿ㅎㅎ
ENTP,약 3시간 차이 나길래 동부같았어요 :D 반가워요! ㅎㅎㅎㅎ
ENTP,"전 여자지만
좋아하는 사람 한정
123 다 좋게 받아줍니다
4 는 불도저요
밀당하면 안드로메다까지 밀립니다 ㅋ"
ENFJ,"그렇네요.. 여기다가 얘기할게요
한달 썸타고 한달 연애하고 상대방은 감정소모에 지쳐서 이별을 얘기했습니다. 서사를 얘기하자면 한달 사귀는동안 정리하지 못한 전애인들의 물품때문에 저는 상처를 많이 받았고 이외에도 친구문제로 서로 지쳐갔습니다. 당시 저는 상대를 잘 몰랐기에 서운한 것 투성이었고 이게 더욱 상대를 힘들게 한것 같습니다. 이런 상황이 계속되던 중 서로의 신뢰가 깨지는 사건이 있었고 그 일로인해 싸우다가 헤어졌습니다. 저는 붙잡았지만 잘 안됐고 친구로 지내기로 했습니다. 당시에는 이대로만 계속 되면 다시 사귈거같다 라는 좋은 얘기를 들었지만 제가 사고가나서 상대방에게 깨는 모습을 보인 후 더이상 남자로 안보인다 이런얘기를 들었습니다. 저는 마음이 식지 않은 상황이어서 얼마든지 기다리겠다 난 충분히 할 수 있을것 같다라며 감정때메 힘든거나 내 못난 모습이 잊혀질때쯤 다시 와달라 라고 얘기하며 한달동안 잘 지냈습니다
연락도 꾸준하고 매일 전화도 잘했는데 일주일 전 만남을 가진후 상대의 태도가 바뀌었습니다. 만남은 즐겁기만 했는데 뭐가 문제인지도 모른채 서서히 연락은 줄고 전화도 하지 않게 되었습니다.. 기다리는 한달동안 나랑 노는게 제일 재밌다, 신경쓰인다, 진지하게 관계 고민중이다라는 좋은 답변도 받았는데.. 이제는 일상공유도 되지 않아 서운한 감정만 쌓였습니다.. 뭐가 문제일까요.."
ENFJ,제가 생각했을땐 일주일전 그때부터 변했는데 진짜 아무일 없이 평소같았어요.. 인팁들은 갑자기 태도가 변하기도 하나요? 저한테 본인 사진도 보내주고 하는데..
ENFJ,새로운 상대가 생겼는데도 저한테 사진이나 다정하다고 얘기해 주나요?
INTP,"작은 도전과 작은 성취에 만족하세요.
실패를 인정하되 스스로를 비난할 필요는 없어요.
그럼에도 불구하고 다들 잘 살고 있답니다"
ENTP,"혹시 운동하세요? 제 경험과 비슷한 부분이 많은데요, 생활 패턴이 건강한지, 또 신체적으로 건강한지 한 번 살펴보시면 좋겠습니다. 신체가 쓰레기(워딩 죄송)인데 정신이 건강할 수 없다고 생각합니다."
ENTP,그렇게까지 규칙적일 필요는 없는 것 같아요. 그냥 일주일에 한 두번의 리프레시 정도의 운동도 충분하다고 생각합니다. 무기력과 우울을 털어내는데에 그 정도면 충분해요!!
INTP,"그냥 정신이 너무 지치셔서 그런 것 같은데...ㅜ.ㅜ
쉬는 시간을 가지시는 게 좋을 것 같아요"
ENTP,"저도 윗분 댓글처럼 대인관계안에서 내 적정선이 어디인지, 어떨 때 한계가 오는지 알아야
대처도 된다고 생각합니다.ㅜㅜ
저도 예전엔 E인데도 불구하고 사람에게 관심 없고 거기서 오는 대립감, 생각 많음, 세심하지 못해서 욕먹음(?) 등등
때문에 쓸데없이 관계에 매이게 되고 스트레스 받고 그랬었어요.
님도 사회생활 부분에서 극심한 스트레스 받고 계신 것 같은데
I라면 더 힘들었을거고 어쩔 수 없는 상황인데도 잘 인내하셨네요 고생 많으셨어요.
그러면서 나를 더 알아가고 성장할거라고 믿어야 조금씩 좋아지더라구요..
진짜 힘겹고 답이 안나오는 싸움같지만 시간이 흐르면서 좋아질거니까
하루 한번 꼭! 뜨거운 햇빛 받으시고 운동도 산책같은거 조용히 하면서 리프레쉬 하길 추천드려요.
그리고 그냥 좀 본인의 모습으로 돌아가는 모습 보여줘도 괜찮을 것 같아요.
우울해하고 힘들어하는 것보다, 힘들 땐 사람들과의 관계도 좀 차단해야 내가 안 흔들리더라구요.
자극에 계속 노출되면 힘들잖아요. 자극되는것을 차단해야 좀 살만 하죠.
사람들은 생각보다 다른사람에게 큰 관심이 없더라구요 :)"
INTJ,"양가적으로 생각하는 글 쓴 분의 그러한 특성 자체가 글 쓴 분이 아닐까요? 그렇기에 비슷한 저도 있는 거고요. 그런 사람들도 있고, 아닌 사람들도 있고.. 그 기준의 선을 확실하게 정하고 흔들리지 않는 것이 가치관이라고 생각합니다.
아무리 가끔씩 정떨어지는 짓을 했어도 나에게 단 한 번 감동을 주었다면 쉽사리 인연을 끊을 수 없는 것처럼요.
누구나 그 선의 기준이 다를 뿐이죠 : )"
ISTP,음 어떤 특정 사건이 있어서 그런건가요 아님 항상 이셨어요~?
INTJ,고정된 진리는 안정이라는 편리성을 제공하지만 그게 고정관념인지 광의적으로 받아들여질 수 있는 컨센서스인지/일뿐인지 명확한건 없죠. 그래서 고민하는 사람은 고통을 내재화하면서 나아가기때문에 그런 시련을 격고 낸 판단이 성장이라는 네러티브를 수반하고 대부분 사람들은 그런 것에 공감을 할 수 있고 동치할 수 있기때문에 그런 면에서 아름다움마져도 느낄 수 있지않나 싶습니다.
ISFP,저는 해외여행갈때 늘 그 나라 오래 살았던 사람처럼 다니는게 좋아서 자유여행이 더 좋더라고요
ISFP,J식으로 너무 과하게 여기저기 빡빡하게 여행하면 체력 적은 사람들 속도 못 맞추고 이건 꼭 봐야된다면서 피곤하게되요
ISFP,"여행사는 작은버스 같이 이동수단이 있어서 편한데 자유는 교통 이용할려면 그 나라 문화시스템 이해해야 이득있어요

예를 들어서 이탈리아 룸바르디아주 하루티켓사면 룸바르디아 모든 교통수단ATM, TRENORD 이용할 수 있어요"
INTP,다들 그러겠지만 굳이 아이컨택하면서 말할 필요가 없던데..ㅎㅎ
INTP,아예 관련없는사람은 눈도 마주치기싫지만 잘아는사람은 엄청 잘봐아여
INTP,사랑하는 사람 빼고는 못합니다
ENTP,"저정도는 관찰모드 일수도 있고. 호감이 아니라 그냥 불편한 마음일수도 있어요
불도저라함은 일단 외모든 뭐든 맘에 들고 관찰하는중에 내맘이 확실히 좋아하는걸 인지한 순간 내걸로 만들어야겠다 할때부터 파워직진합니다
그때는 모를래야 모를수가없어요
티가 팍팍 나죠 ㅋ"
INTP,인팁은 어차피 연락 귀찮아해서 그냥하셔도 될것같은데요…
INTP,"좋아하는 걸 눈치챘을까요 과연.
아님 님이 다른 사람의 취향을 잘 파악하고 맞춰줄 줄 아는 사람이구나, 플러스로, 누구에게나 그런가 이게 나한테만 그런건가 헷갈려서 고민할까요. ㅋ
인팁은 선물 받는다고 상대 맘을 확신하지 않아요.
왜 줬을까, 알고준건가, 뭐 때문에를 궁금해할 확률이 높죠.
거기에 대한 답은 조금 헷갈려서 더 많이 생각해보게 만드는 게 좋지싶어요. 왜냐면 답 모르는 문제의 답을 추측해보는 그 과정이 설레고 좋으니까요.
다른 자연스러운 얘기로 연락은 하더라도 선물 얘긴 먼저 물어볼 때까지 언급 안한다든가, 선물 줄 때 답을 얻지 못했었다면 궁금해서 먼저 물어보지 싶기도 합니다."
INTJ,선물 준 이후 제 눈치를 조금 보기 시작한 느낌이네요
INTP,"어느정도 면식이 있다고 생각되시면 무슨 무슨 기획전이라든가 문화행사 같은거? 아님 책 보러 서점 같이 가자고 제안해보는것도 좋을 것 같아요
맘을 어느정도 알아볼 수 있는 방법? 이랄까요
흥미에 맞고 님에게도 좋은 맘이 들면 나올거고 거리감을 많이 느끼면 안나오겠죠."
INTJ,저보고 대화하면 재밌다고 하던데.........
INTP,그냥 방학 중간에 한두번 근황 톡 남기시면 어떨까요? 너랑 나랑은 이 정도로는 친한 사이야 라는 의견 표시로 좋을거 같아요
INTP,인프제 본인이 들이대도 막상 사귀면 벽 높더라고요… 딱한번 해봤고 이젠 절대 안해요
INTP,굳이 힘들게 만날 필요 없죠
ENTP,모든 인프제가 그렇진 않겠지만 저도 연락했던 인프제들 거의 저랬어요. 무슨 간보는거처럼 화나서 간보지말라하면 그제서야 사과합니다.
INTJ,그쵸 뒷짐지고 ..뭔가 동등한 느낌이 아니고 나좀 봐줘.. 이런느낌?
ENTP,Ntp답게 비문학!
ENTP,역시!
INTP,전자책
ENTP,전자책으로 독서하라는 말씀이신가요 ? 저 종이책으로 클래식하고 싶어요
ENTJ,수능 국어 기출 5개년
ENTP,음 생각해보지 않은 분야에요 ㅎㅎ 감사해요
INTP,"젤다 ㅋㅋㅋㅋ 중딩 아들분이 부럽네요 그 시절엔 손대기 힘든 비싼 게임기랑 독점작을 별다른 대가 없이 할 수 있으니까요

제게 있어 가장 유의미한 영향을 준 책들 중 적당한 난이도가 <부분과 전체> 추천드립니다"
ENTP,"책 추천 감사해요. ㅎㅎ 지금보니 제 글이 엉망이네요 저도 학생인데 방학이라 젤다는 제가 하는것이고 아들은 초딩인데 이제서야 방학하는 거에요
책 제목이 매혹적이니 꼭 구입해서 읽어볼께요 (베르너 하이젠베르크 작품인가요?)"
INTP,"작성자님이 학생이란 점 빼고는 다 이해했었어요. 네 그 사람 작품이 맞고, 개인적으론 책의 맨 처음, 초입에 나오는 '과학은 결국 사람이 만든 것이다'란 문장이 정말 인상적이었고 돌이켜보면 그게 책에서 가장 중요한 부분이었어요
이걸 유의하며 읽으시면 얻을 수 있는 게 더 많을 거 같아요"
INTP,"도파민형인간, 아니면 파울로코엘료의 작품"
INTP,멋진 신세계 - 올더스 헉슬리
INTP,관심있어보여요~
ENTP,"저도 먼저 연락 잘 안하고, 무엇보다 싫은 사람까지 아니라도, 내가 좋아하는사람, 적어도 호의적이거나 호감이 있는(인간적 호의든, 이성적 호의든) 사람이 아니면 닿는거 싫습니다."
ENTP,"만나자고 연락하고 만남을 이어가는 거랑 터치가 있는 걸 생각하면 관심있는 것 같아요
좋아하는 사람 아니면 이성에게 일절 터치 안해요
제 경험 상 만남에선 말 많은데 만남 외 연락이 없는건 톡으로 잘 안 이어져서?나 주제를 내가 자꾸 이끌어야 하는 상황이 생기면 잘 안 했던 것 같아요"
ENTP,"에휴~
엔팁 좋으면 헷갈리게 하지않는거 같은데
글들보면 연락으로 힘들게하는군요 ㅋ
일단 관심은 있어보여요"
ENTP,맘 없으면 사소한 터치 스킨쉽 절대절대절대 안해요 호감 맞는거같아요
INFP,"글이 길어 다는 못읽었지만 상습적인 거짓말은 신뢰와 연관있는건데 ㅠㅠ 잘헤어지신듯해요.
마음 잘 추스리시고 더 좋은사람 만나시길."
ENTP,"이건 엔팁말도 들어봐야 알겠네요
엔팁 거짓말 극혐하는데 거짓말을했다니..
누구의 잘못이라기보다 엔팁이 저러는건 맘이 식어서 그런거 같아요"
ENFJ,"본인의 감정을 의심하지 마셔요~!
서운한건 서운하다 말할 수 있어야하고 안맞는 부분은 맞춰나가며 긍정적인 방향으로 나아가는게 연애라고 생각하는데, 양쪽이 아닌 한쪽만 노력하는 상황이었다면 그건 연애가 아닌거고 두 분이 맞지 않았던거죠.
나 스스로를 의심하게 만드는 사람은 쿨하게 보내주시고 심적 여유를 되찾으시면 좋을 것 같아요."
ISTP,어짜피 내일 아침에 씻을건데 뭘
ENFJ,저도 고등학생때부터 지금까지 약 4~5년동안 연애에 관심 없었는데요 그 이유가 남사친이 없는것도 있고 남자를 피하는 것도 있어서 그랬는데 우연히 만난 선배랑 연락이 닿게 되면서 썸을 타고 진짜 놓치기 싫어서 고백을 했구 성공해서 사귀고 있어요! 연애.. 좋더라구요.. 주변에 좋은 이성 있으면 놓치지말구 어필? 해보세요!!
ENFJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 들켰다아 😛
INFP,공감해요. 혼자가 편한데 계속 그랬는데 외로워요 흐규
ENTP,"22
못보여줄땐 너무 찐친이라 욕이 난무해서,,,,,^^"
INFP,아하..!! 그렇군요🤔🤔
ENTP,별생각이없어요..
ENTP,친구는 친구일뿐이라 별 생각없이 할수는 있는데 하지말라면 안합니다 ㅋ
ENTP,"저는 남친이랑 연락하기 바빠서 동성 친구들도 연락이 잦진 않았어요 현생 살기도 바쁜데 남친이 신경 쓰이는 행동하면서 눈치 살피긴 더 힘들어서,,, 안 했으면 하는 행동은 안 했던 것 같아욬ㅋㅋ
이성과 연락하면 신경 쓰여하니까 남친 눈치 보기엔 심적 여유가 부족해서 아예 안 했던 걸지도 ,,,"
INFP,많이 좋아하면 그런 것 같아요 하나하나 이럴까 저럴까 신경을 많이 쓰게 되더라구요😯
ENTP,좋아하는 여자에 올인해도 바쁠텐데...
INFP,저도 약간 이런 쪽의 의견이었습니다 ㅋㅋㅋ
ENTP,특유의 생활루틴있으신 분들과 사귀면야 시간은 생기겠지만 오히려 연애초엔 그 분들도 자기루틴 깨면서 계속 연락하려할텐데 어딜 그 시간에 감히ㅋㅋㅋ
ENTP,"내가 누군가에 한창 빠져있을때, 다른 이성이 연락해오면 귀찮던데.."
INFP,저도 그런줄 알았는데 오히려 본인이 심심하다고 한 번씩 장난식으로 먼저 톡보내고 그러더라구요🤔🤔
INFP,그건 맞는데 항상 보면 현실에서도 본인이 먼저 이성한테 직접 찾아가서 장난치고 그러더라구요.. 그게 이해가 안됐어요. 그래도 간섭은 안했습니다 원래 그런 성격이라는 걸 알아서 괜히 통제하는 느낌을 주고싶지 않았어요.
INFP,오.. 그건 확실해요 맞아요. 다만 이런게 저는 신경을 그렇게 안 쓰고 있었는데 주변에서 친구들이 자꾸 엔팁 쟤 너보다 다른 여자애들한테 너무 장난치고 다니는 거 아냐? 너무 자주 보이던데; 이런식으로 자꾸 전달받다 보니 신경 안쓰던 것도 쓰이더라구요.. 그래서 한 번은 제가 엔팁에게 어떤 상황이고 남들이 내게 이런 말을 전하게 되는 상황이 없었으면 좋겠다고 말도 했었는데 딱히 변한게 없었어요..
INFJ,저도 저런스탈 너무 이해 안가고.. 제 전남친 인팁도 거짓말 쳐놓고 인정하고 잘못했다기보다 변명하고 난리엿음… 얼마 안되셨으면 정리 생각해보세요 사람 안바껴요
ESFP,오래된 관계여서 더 배신감이 크네요. 정리할 땐 하더라도 해명이나 진심 담긴 사과라도 듣고싶은데
ENTP,저게 회피성향 아닌가요 ㅎㅎ.. 트러블 생길게 뻔하니까 걍 잠수
INTP,될대로 되겠지 아몰라 모르고싶다 최악이래봤자 헤어지는거..이런 심리도있어여 별로예여 저런태도
INTP,일단 피하고싶은거죠.. 아몰라 이런정도.. 근데 시간좀 지나면 정신차리고 연락해요 ㅠ
INTP,완전 호감이네요 ㅋㅋㅋ
INTP,Gravity 라디오를 들었던 생각도 드네요
ENTP,"우주는 미지라 신비하지만 불안도 많이 내포하는 반면 지구는 익숙하니까 편안하고 안전하게 느끼는 게 보편적인 감성일 거예요. 아마 인간은 진화의 과정에서 안 가본 길은 위험한 거고 고립되면 죽는다는 정보를 DNA에 새겨뒀을 겁니다. 그래서 안 가본 길을 좋아하는 사람들은 상당히 별종일 가능성이 높겠죠.

제 주관적인 해석인데요. 그래비티에서 지구와 우주는 상징적인 의미로 쓰였기에 더 극단적으로 묘사된 거 같습니다.
주인공은 지구에서 큰 상실을 겪었잖아요. 우주연구는 그로 인한 도피로 떠나게 된 게 아닐까 추측할 수 있는 장면도 있었고요. 하지만 우주에서도 험한 일을 겪고 다시 지구로 귀환하는 게 주된 스토리인데. 여기서 지구는 내가 부딪쳐서 살아왔던 현실의 상징이고 그 현실에서 상처를 받고 고립된 자아가 우주 공간으로 표현이 된 거 같습니다. 그래서 우주는 좀 더 고독하고 불안한 곳으로 묘사될 필요가 있었겠죠. 그리고 우주에서 겪은 일들을 자아의 혼란과 깨달음의 과정으로 본다면 지구로의 귀환은 자아의 회복과 현실로의 복귀를 상징할 수 있기 때문에 그래서 대지를 밟았을 때는 유독 감각적이고 환희에 넘치는 장면으로 연출이 된 거 같습니다. 스토리는 재난 영화 같은 흐름을 따르고 있긴 한데 실체는 힐링 영화라고 생각해요."
INFP,아.. 그렇군요..!! 그럼 보통 미련이.. 남으면 저렇게 굳이 헤어지고 나서도 연락을 저렇게 하는건가요 이 연락이 오기 몇 주 전에도 만날 때 찍었던 사진 중에 저만 나온 사진이 있는데 버릴거라면서 예쁘게 나왔다고 줄까? 하는 연락이 왔는데 그때도 미련인건가요🤔 저는 그 메시지 보고 아.. 걍 버리면 되는데 굳이 물어봐 라는 생각이 들었어요 ㅋㅋ
INFP,"제가 굳이 그걸 왜 지금에서야 물어보냐는 식으로 얘기하니까 본인이 저를 과대평가 하고 있었는지가 궁금했대요 ㅋㅋ.. 그래서 본인이 뭔데 날 과대평가 한다 만다 같은 개소릴 하지..?라고 생각해서 기분이 너무 나빴어요,, 본인이 우위에 있다는 듯 말해서...."
ESTP,질문을 봐야 알 것 같은데… 전 오히려 그냥 단순 빡침+궁금증에서 물어봤을수도 있다고 생각해요! 근데 일단 연럭헌거부터가 미련이긴함ㅋㅋㅋ
ENTP,"헤어졌을 때 진실된 대화를 다 하고 서로 인정하고 사과하고 끝낸 게 아니라면,
사귈 당시 빡침, 이해안된거 궁금증 못참고 차였을 경우
본래 궁금증 못참는 것도 있지만, 자존심 상할 때
저럴 수도 있다고 생각해요."
INFP,🥹🥹 아니에요.. 헤어질 때 서로 이제 별로 안 좋아하게 된 것 같으니 그만 만나자고 타협(?)이랄까.. 그렇게 헤어진거예요 ㅠㅠ
INFP,답장으로 제가 너와 헤어진 뒤로 대화 한 번을 안했으니 뭐에 대한 사과를 원하는지 어떻게 아느냐. 나는 짐작도 할 수가 없다. 그렇게 물어보면 나는 해줄 수 있는 말이 없다. 라고 얘기했더니 모르겠으면 됐어 이러고 말던데요ㅠㅠ
INFP,"헤어졌으면서 밤에 무례하게 본인 궁금증만 해결하고 내빼는게 저로서는 너무 기분이 나빴어요,, 원래도 제가 생각 많은 사람이라는 거 분명히 알고 있을텐데 굳이 밤에 저렇게 생각 많아지게 하는 질문 보낸게 너무너무 싫었어요,, ㅠㅠ 헤어지고 나서 한 달은 족히 지났을 때란 말이죠.."
ENTP,"좀 늦었긴 했는데…
글쓴님이 뭔가 본인에게 잘못한 게 있다고 생각하는(또는 발견한) 것 같아요. 그리고 사과해야 할 일이라는걸 정말 내가 마음 주고 좋아했던 사람이 모를까? 하는 의문일 것 같구요.."
ENTP,"만약 모른다고 하면 와 내가 사람 잘못봤네.. 라고 생각할 수도 있구요… 여태까지 만나왔던 사람과 다른 사람같다는 느낌에 그동안의 시간을 부정당한 느낌이랄까?!

글쓴님 잘못 없을수도 있지만 그냥 엔팁으로서 생각해보면 그럴 수 있을 거 같네요"
INTP,편한게 좋지요
INTP,답장 느림의 정도가...어느정도이실까요ㅠㅠ?
INFP,그정도면 빠르지않나여...+_+
