mbti,comments
ISTP,"생일 축하해요...
보통은 집콕하는데.. 이번 생일은 아는 형이 놀러 가자고 해서 거기로 갈 것 같아요."
ISTP,음력으로 하다보니 가끔 제생일인지 까먹고 조용히 짱박히려는데 머리끄댕이 잡혀서 가족들에게 린치 당합니다...
ISTP,걍 조용 조촐하게요.
ISTP,조용히 혼자 보내요
ISTP,친구랑 만나서 놀고 또 저한테 선물 주기도 해요
ENFJ,"그럴수도 있지
이말을 자주하니까 제 mbti가 좀 바뀌는듯해요. 그냥 진심으로 그럴슈도 있지 하거든용 넘 조아요 잇팁처럼 생각하는거 ㅎㅎ"
ENFJ,"아 제가 인류애가 사라지고 i가 강해지니까 비슷해지더라구요 ㅋㅋㅋㅋ
인류애가 좀 사라지셔야 가능할듯ㅎㅎ"
ISTP,ㅋㅋㅋㅋ잇팁...
ISTP,"잇팁도 끌어다 써야 할 내부 에너지가 바닥나는 거 느껴 질 땐 힘들더라고요 … 또 잇팁다운 충전 방식을 찾는게 관건인 것 같아요.
내부 자가 충전 필수!!!
미리 안 해두면 방전 돼요.ㅠㅠ그럼 보험사 불러야 해서 일이 커져요.
(로봇 잇팁의 스트레스 소화불량 병원 다녀 온 경험담이예요^^)"
ISTP,편하긴합니다 ㅋㅋㅋ 바라는게 없고 기대도 없고 ㅋㅋㅋ
ISTP,남자 행동을 보세요. 말이나 스킨쉽으로 판단하지마시고..남자가 진짜 조심스러우면 못만지기도 해요 틀어질까봐..스킨쉽 받아주지마시고 대화먼저 해보세요.
ISTP,"확신이 없는걸까요 그럼?
아님 님이 표현 더하길 기다릴수도..
저 잇팁인데 평상시 이성관에 소극적이고 남자관심없는데 좋아하는 남자한텐 바로 좋아한다해요(근데 이게 딱1번)썸 엄청타도 호감에서 그치면 좋아한단말 절대 안하구요.."
ISTP,"솔직히 상황 더 지켜보세요.
제가 남자가 아니라 잘 모를수도 있는데
저렇게 좋아한다면서 내껄로 안만든다는게 이해가 안가서요."
ISTP,아뇨~~!반대예요! 확신들면 돌직구예요
ENFP,원래 잇팁들 잘 고백안해요!ㅋㅋㅋ 그래서 저두 제가 먼저 잇팁 남자한테 사귀자고 했어요!:-)
ISTP,이성적 호감은 아닌데 동생처럼 귀여운친구들이 있어요 ㅎ ㅎ 보통은 이성적호감에만 귀엽다고 하긴하지만요
ISTP,할말없으면 귀엽다고하는 저같은잇팁도 있습니다 … 죄송해요 …
ISTP,22 귀엽네(어쩌라고ㅋㅋ;;;;;;)
ISFP,"맞아요ㅠ고맙습니다! 짧게 말하는 것도 도움 될 것 같아요! 제가 잘못 말한 것도 있지만 나한테 이렇게까지 말한다고,,에 갇혀서 미안 다음에 안그럴게가 쉽게 생각이 안났던 것 같아요!"
ISFP,어 맞아요! 고맙습니다! 다퉜던 것 생각해보면 자존심…맞는 것 같아요!!!
ISTJ,어우 생각만해도 귀찮고 벌써 피곤햐요..
ISTP,다른썸녀.?
ENFJ,잇팁은...아닌데 잇팁이 문제가 아니라 보통 여러사람이랑 썸을....타나요??
ISTJ,그러게요 썸이라서 상관없다는건지 ..
ISFJ,제 잇팁남은 저 말고 다른 썸녀 한명 더 있어요~~ 사바사같아요. 물론 저랑 연락한 뒤로는 저만 만나고 있긴 해요ㅋㅋ
ISFP,제 잇팁썸남은 저랑 썸 타기전에 여사친이 하나도 없다고 해서 여친 만들수도 없었다네요 ㅋㅋㅋ 😞
ISFJ,"잉 썸을 여러명과 타기도 하나요@_@
그러질 않아서 상상이 안되네요,,,"
ISTP,썸.. 처음에 호기심에 톡 몇마디 해 보다가.. 귀찮아서 땔치움
ISTJ,썸을 왜 여러 명이랑 타요
ISTP,잇팁 자신은 썸을 한명만 타겠지만 본의아니게 오해를 하는 상대방들은 있겠죠?
ISTP,저두엔프제넘욱껴요 엔프제분들ㅋㅋ
ISTP,전 외모 행동 둘다봐서 그런가봐요
ISTP,"동감합니다. 감정적인 동요없이 최단루트로 해결.
잇팁들 대부분
하면된다x 되면한다o"
ISTP,"그런부분에 놀라는 사람들도 있고..
평소 이미지는 전혀 그리보이지 않으므로 ㅋㅋ
순간적인 집중력이 강해서 결과 따내는거 잘하고
문제 생기면 저한테 와요. 좀 귀찮 ㅎㅎ"
ISTP,완전 동감이요 이게 그래도 일할 때 장점이죠ㅋㅋㅋ 근데 장기적인 전략 짜서 계획 보고서 제출하라는 업무가 진짜 스트레스에용
ISTP,글만 봐도 스트레스네요 ㄷㄷ
ISTP,스트레스..222...
ISTP,어쩔수없이 해야하는일이라면 효율을 겁나게따지기때문에 내가편하기위해 길을 잘찾는편이라고 생각해요
ISTP,해결사ㅋ 포지션이라 평소 월급루팡 모드로 지내도 누구도 말못함ㅋㅋ
ISTP,리얼x1000000 공감입니다
ISTP,"그런 문제가 생겼을때 다른 사람에 비해 좀 침착한 편이더라고요
일단 어찌 됐던 누구 탔이건 사고나 문제는 일어 났고 어찌 해결해야 할지 부터 빨리 생각 하는거 같아요
예전에 여행가서 제가 다친적 있는데 같이 있던 동생은 안절부절 못하고 허둥지둥 하는 반면 다친 저는 오히려 침착하게 문제 해결 방법만 생각하고 병원 가보면 어찌 되겠지 하고 미리 걱정을 안하는 편입니다"
ISTP,네. 갑자기 돌발상황 발생해도 당황하지 않는 편입니다. 평소 업무처리능력 괜찮게 받았고 손 빠른 편. 임기응변 강한건 사고가 닥쳐보니 알았음. 심지어 여자끼리 있던 자리에 남자분과 폭력상황이 벌어졌을때도 있었는데 저만 혼자 패닉에 빠지지 않고 침착하더라고요.
ISFP,이런 특성 정말 멋있어요 배우고 싶다♡
ISTP,사건사고발생시 침착하게 상황판단 후 빠르고 정확한 해결방안을 제시하고 효율적으로 처리하기위해 두뇌풀가동하죠.
ISFJ,그것도 있지만..제가 잔다하고 사랑한다고 보낸거에는 저 답 하나만 와서요..그냥 잇팁한테 너무 많을걸 바라는걸까요
ISTP,표현했는데요..?…
ISFJ,그냥 제가 너무 많이 바랬나봅니다 다들 즐거운 하루 보내세요~
ISTP,반응 알려주시면 입력했다가 써먹을게요 저기서 뭘 더 어떻게 표현을 해야하는거죠..?😢
ISFJ,그냥..사랑한다고 했을때 사랑한다고 해주길 바랬을 뿐이죠..
ISTP,와.. 내 주위에 ISTP 다 이래여... 전 많이 고쳐서 표현 많이 합니당
ISTP,해짜나요..ㅋㅋ사랑하는 맘이 커지면 또 표현하겠죵
ISTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ잇팁들은 전부 햇다고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
ISFJ,이틀전에 말했습니다..ㅎㅎ
ISFP,무미건조하게 매일 사랑해라고 말하는건 사랑하는걸로 안들리고 그냥 습관성으로 말하는갑다 생각해요 찐 사랑해는 분위기 있을때 말고는 입밖으로 잘 안꺼내요
ENTP,"그래도....(잘장♡)요정돈 해줄수 있자나요
나 잘께 .잘자라. 사랑한다. 상대방이 하는 말에 대한 답은 안하고 이제 들어왔다 라고 하셨는데
이제 들어와서 답을 바로 못했다 뭐 이런 뜻이기도 하지만...그래도 친구도 아니고 애정을 나누는 연인사이라면 톡에 함께 반응해줘야한다 생각해요
말을 못하면...이모티콘도 많잖아요 이모티콘 쓰면되지
제생각은 그래요ㅎㅎ
제 남친이 istp인데 표현 무지무지합니다 오히려 제가 단답이긴한데...뭔가 표현이 잘 안되긴 하지만 하려고 노력? 은 하거든요"
ISFJ,진짜 제 마음이 딱 이거였어요ㅠㅠㅠㅠ알아주셔서 감사합니다ㅠㅠ
ENTP,"아름다운 사랑에 응원합니다^^
계속 표현하다보면 반응해줄꺼예요
사귄지 얼마안되 사랑해~말에 어색할수도.
그리고 여자친구가 표현에 어색하면 뭐 어때요? 행동으로 받으면되죠ㅎㅎㅎ"
ISTP,"보그싶다 이게
최고의 표현"
ISTP,"사귄지 55일째라 그럴수도 있어요
저도 한 6개월은 지나야 사랑해란말 나오더라고요"
ISTP,"제 잇팁은 11개월동안 한번도 안했어요.ㅠㅠ 보고싶단 말도 찔러서 겨우 두번..
그래도 만나면 엄청 좋아하고 예뻐해주는 거래요.
잇팁이 대부분 그렇다길래 그러려니 하지만 훈련시켜보고싶어요. ㅋㅋ"
ISTP,맞아요.. 보고싶다라는 말도 잘못하는데 ㅋㅋ 잇팁댓글들이 더 재밌네요.. 어쩜 이리 똑같지;;
ISTP,그럼 님의 ‘사랑해‘ 의 의미는 실제로 여자친구를 ’사랑하다‘ 의 의미가 아니라 어떤 기대감을 가지고 확인 받기 위한 ’수단‘으로 사용하신 걸까요? 잇팁도 사랑한다고 할수 있지만 본인이 우러나와서 하고싶을때 할수도 있지요. 표현은 본인이 좋아서 하신거에요 굳이 똑같은 말을 들으려고 표현하진 마세요
ISFJ,"예? 그게 왜 그렇게 되는거죠;;
사랑하니깐 사랑한다고 하는거고 그거와 먼저 잔다고 했는데 답이 저렇게 오니깐 글올려본건데 무슨 제가 사랑하지도 않는데 사랑 받기만을 원하는 사람마냥 댓글을 다시는거죠?"
ISFJ,무슨 제가 여자친구를 도구마냥 쓰는사람처럼 댓글을 다시니깐 굉장히 불쾌하네요;;
ISTP,"왜 그게 왜 그렇게 느껴지시는지 이해가 잘 되지 않네요 한 부분에 꽂혀서 욱하지 마시고 글을 잘 이해해보세요.
그런말이 있어요
내가 바다를 사랑하는건 바다가 나를 사랑해서가 아니라 그냥 바다니까 사랑한다고
제말은 그잡채님이 여자친구분에게 애정표현 하는건 그냥 님이 그분을 사랑해서 한거고 여자친구가 그타이밍에 사랑해를 같이 안해주는건 님을 사랑하지 않아서가 아니니까 그런 하나하나에 서운해하고 힘들어 하지 마시고 마음을 다르게 먹어보란 말이에요"
INFJ,지금은 제가 임신중이라 헬스는 어렵고.... 그나마 같이 걸어보는걸 하고 있어요ㅠㅠㅠ전에 헬스장도 같이 가보려고 끊어놨는데 저만 가고 남편은 안가더라고요..허허 이것참..
INFJ,전혀 안할거 같아요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅇ아 증말ㅜㅜㅜㅜㅜㅜㅜㅜ
INFJ,"자율신경계 검사 했었는데 뭐 하나가 높게 나오기는 했었어요..흑
그리고 잔소리만 하면 도망다니거나 영혼 없이 대답할거 아니까 그냥 다이어트 관련으로는 잔소리 1도 안하는데 진짜 뭐하나 의견조차도 말하기 조심스러워요 정말"
INFJ,아ㅜㅠㅠㅠㅠㅠㅠㅠㅠ얼마나 돌직구로 꽂아야 하는걸까요ㅠㅠㅠ?
ISTP,"아마도.. 어떤 특정 스포츠에 진심으로 흥미를 가지거나, 진짜 건강에 적신호 켜져서 위기감 느끼지 않는 이상 어려울 거 같아여..ㅠㅠㅠㅠㅠㅠ죄송해요"
INFJ,ㅎㅎ......네 그럴거 같아요..ㅎㅎ눕기만 하면 자고... 뭐 네 그렇습니다..
INFJ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 너무ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ상처받을거 같아요
ISTP,전 정말 간헐적으로 운동하는 데 남들이 뭐라던 아무 타격 없고 제가 아 정말 이러다가 죽겠구나 싶을 때 운동 시작해요ㅜ
INFJ,정말 이러다가 죽겠구나 싶을때가 언제셨어요.....?
INFJ,피티를 강제로 끊어놓을까요...
INFJ,그룹 활동 진짜 싫어하는데 괜찮을까요...?
ISTP,자기가 꽂혀서 하기전까진 불가능이라고 봅니다ㅋㅋ
INFJ,제가 봐도요..ㅋㅋㅋㅋㅋㅋㅋㅋ아 근데 진짜 불편하네요 제가.. 남편이 게으름 피느라 안하니 제가 다 하게 되요 물론 제가 부지런한것도 있지만...여튼 아기 키우면서 살 좀 빠지지 않을까 기대해보고 산후 다이어트 하는 저보면서 같이 동참하지 않을까 기대해봅니다..
ENTP,"신생아 케어 맡기는걸로.....
살이 절로 빠져요
애좀크고나면 밤운동으로....
낮엔 잔소리 금지. 식단조절만챙겨주고"
INFJ,잔소리 금지ㅋㅋㅋㅋㅋㅋㅋ쿠ㅜㅜㅜㅜ진짜 아기 키우며 자연스럽게 빠지는걸 기대해볼게요
ESTP,본인이느껴야할듯해요;;
INFJ,넵...ㅎㅎ 그럴거 같아요
ISTP,"이대로면 정말 건강 x된다, 본인이 잘못되면 가족들까지 전원 힘들게 만든다는 것을 본인이 인지하는 수밖에 없습니다.

직장인이시면 일단 당장 건강검진을 받게 하시고요. 현재 상태면 어떤 질병(ex 당뇨, 고혈압)에 걸릴 수 있는지, 그러면 어떻게 인생이 변하게 되는지 그걸 되돌리려면 어떤 노력이 필요한지 아주아주 구체적으로 알면 됩니다."
INFJ,"건강검진 최근은 아니지만 6개월 전에 받았어요. 당연히 비만이라고 나오고 고도비만 직전이라고 뜨고 콜레스테롤 수치도 너무 높고 간도 좋지 않은 편이라고 나왔어요. 그래서 추가 검진까지 받고 약 처방 받아서 먹었는데 저는 심각해도 남편은 다른 사람 검사해봐도 다 이정도는 나온다며 엄청 안일해요... 의사가 살 빼야 한다고 얘기해도 귀로만 들을뿐 거기에서 끝이에요..
살이 찌니 코골이도 심해져서 전 잠도 잘못자고 저희 엄마가 남편 활력 생기라고 살 좀 빠지라고 보약도 좋은걸로 백만원 짜리나 해주고 계속 살 빼라고 얘기해도 듣지를 않아요. 진짜 진짜 너무 심각해요 근데 정작 본인은 천하태평이니 제가 미칠 노릇입니다 정말...
요즘은 코골이 때문에 나가서 소파에서 자요 그것도 이비인후과를 가본다던지 살을 뺀다던지 등등 고치려는 노력은 없습니다. 그래도 미안해는 해요 근데 그게 다에요..."
ISTP,최근에 건강검진은 받아보셨대요? 혈압이나 혈당 문제가 떠서 본인이 위기감이 느껴져야 좀 하시지 않을까요
INFJ,윗댓글에 작성했는데.. 작년에 건강검진 받았고 전반적으로 관리가 필요하다고 나왔어요 저는 너무 심각했는데 다른 사람도 이정도는 나온다며 오히려 저를 너무 예민한 사람 취급해요.. 관리한다고 하는게 간 영양제 먹는거 정도 입니다
ISFP,"그정도면 운동보다는 먹눈 걸 바꾸는 건 어때요?
백미는 현미100퍼로(냉장12시간 보관한). 간식 주기 전에 과일 할당량 이상 먹어야 가능. 이마저도 싫어하면 밥 먹기전에 매일 요거트 과일 야채 꿀 레몬즙 넣고 갈아서 한바구니 먹이고 그다음 현미밥 먹이기. 간식은 그 다음^^

어차피 다이어트는 식이가 젤 중요하잖아요. 운동은 거들뿐.. 몸이 무거우면 움직이기 더 귀찮을 거예요. 우선 식이를 건강하지만 맛있고 포만감 높게 바꿔주셔야할 것 같아요. 가능한 통곡물&먹는 순서가 매우 중요!! 아시겠지만 영양제도 고루 잘 먹이면서요
표준체중이면 슬슬 운동 권유해보세요. 운동복 운동화 이쁜 거 사서요. 표준 이전으로는 붉은고기도 주1회로 제한하심 좋을 것 같아요"
INFJ,"먹는거 바꿔보려고 귀리도 잔뜩 사놨는데.. 워낙 기름지거나 튀긴 음식을 좋아하기도 하고 집 밥 차려준대도 괜찮다고 거부해요 집 밥이라도 먹는 날엔 야식으로 라면 먹거나 그러더라구요 집 밥 먹으면 배가 고프다나 뭐라나....
지금 제가 임신 막달이라 요리를 잘 못해서 챙겨주기가 힘이 드는 상황이라 식이요법 해주기가 쉽지 않은데 한 번 해볼게요... 집 밥이나 햄버거나 칼로리 비슷한데 햄버거가 맛있으니 햄버거 먹자는 사람이라 들어먹을지를 모르겠지만요..ㅎㅎ"
ISFP,"운동 안 할 거면 식이를 해라. 대신 배 안고프고 건강하게 맛있게 하자. 인스턴트가 같은 칼로리여도 건강식에 비해 혈관에 미치는 직접적 영향이 어떠한지는 당신이 직접 논문 찾아서 공부해라 설명하기 입 아프다 이렇게요?
직공법이 먹히지 않을까 생각해요. 혈관 관리 안해서 막히면 어디로 가는 줄은 아느냐. 당뇨 고혈압 심장질환 뇌질환 간경화 등 여러가지 쌍으로 가져가고 싶냐. 나 미리 생명보험 들어놓고 그냥 너 매일 햄버거나 편하게 먹게 희희낙락하길 바라냐?
이런식이요
제가 39인데 삼십대 중반에 이미 뇌질환으로 쓰러져서 죽을뻔한 남친친구 봤어요. 진짜 10분만 늦었어도 이세상 사람 아니었을거라고요. 간호사들이 말하길 30대초중반에 심장마비로 죽는 젊은 남자가 의외로 많대요... 식이관리 안해서요"
INFJ,"남편과 금요일에 이야기를 나누었습니다. 진지하게요. 다행히도 예전보다는 이야기를 진지하게 잘 들어주어서 제 얘기가 잘 통했고 앞으로 조금이라도 노력해보려는 모습을 보여주기로 했어요... 말이라도 이렇게 해줘 다행입니다ㅋㅋㅋㅋㅋㅋㅋ하
건강 부분은 정말 심각하게 한번 더 이야기 해보겠습니다 감사해요"
ISFP,다행이에유 건강이 얼매나 배우자 심리에 중요한디 힝구힝구 애기도 세상에 나오는데! ㅜ ㅋㅋㅋ 잘됐어요!! 응원해요 ㅎㅎㅎㅎ
ISTP,"1kg에 100만원인데도 안하신다면 답은 없네요.
제 잇팁도 나이 많아 건강검진에서 뭐가 안좋은 게 나오는데도 술담배 안끊어요. 최근에 몸이 좀 전과 다르게 느껴지는지 생각은 좀 바뀌는 거 같은데 실천은 아직입니다. ㅠㅠ
병원에서 100만원으로 다이어트 시술? 먼저 받으시면 감량된 몸무게나 몸매 유지하려는 동기가 혹 생기지 않을까요?"
INFJ,저도 그래서 다이어트 시술이라도 먼저 시켜볼까 고민중이에요 시어머님이 살 빼려고 하는 부분은 뭐든 지원해주신다고 해서요ㅎㅎ 스스로 빠지는 모습을 봐야 감흥이 생길 것 같아요
INTP,ㅋㅋㅋㅋㅋ 어디가 T답다는 거죠?
INTP,아닌거 같은데요 ㅋㅋㅋ T랑은 상관없어보여요 오히려. N이랑 상관있지 않나 싶은데 ㅋㅋ
INFJ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
저는 매운맛.. 얼얼한 맛.."
ISTP,마라맛이 마라맛이죠.. 김치찌개는 김치찌개 맛이지 그렇지? 이럴듯요 ㅎㅎㅎ
ISFJ,제 잇팁남도 닭강정은 특정 브랜드꺼만 먹는다길래 무슨 맛이냐고 물어보면 닭강정맛 이래요.ㅋㅋㅋㅋㅋㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ장금이 홍시가 떠올라서 더이상 묻지 않고 끝내요.
INTP,오히려 N보단 S다운 대답이라구 생각해용 ㅎㅎ
ISTP,그래서 마라맛은 뭔가요?
ISTP,"저도 잇팁 이라
마라탕 무슨맛 이냐고 물어보면
마라 맛이지 무슨맛이야 ? 라고 했을듯"
INTJ,전 짬뽕 베트남 수출버전 같아요...
ISTP,찰싹붙어서 지내셔야죠...
ISTP,뭐랄까 저도 혼자서도 잘놀고 외로움이란감정보다 심심한대 이감정이 10배이상크기때문에 그분도 그런감정이실수도 있을거같아요... 아니외로운게 뭐지 싶을때도 많아서.
INFP,"현직 E/ISFJ 임다. 약간 액티브한 취미 활동이 필요한 시점이네요. 저도 악기라든가 책이라든가 혼자서 할 수 있는 취미로 외로움 같은 거 느끼지 않고 잘 살지만, 그래도 테니스 모임이나 차 모임이나 독서 모임이나...그런 종류의 사람 북적이는 모임이 없었으면 마음 허전했을 거 같네요."
INFP,"제 주변보면 ISTP가...은근 재미없더라구요 ㅠㅠ 충직하긴 한데 나보다 더 재미없을줄이야.........예뻐해주는 것도 싱숭맹숭하고요. 장점이 있으니까 곁에 두는 것이고, 상대에게 없는 걸 바랄 수는 없으니 유능한(?) 내가 해결해야죠 뭐... ㅠㅠ"
INFJ,잇팁 남편과 산다는 것은 내가 아끼는 돌에 영혼을 불어넣는 것과 같은 느낌이 들어요ㅜㅜㅜㅜㅜㅜㅜㅜ잇팁의 성향이 좋다가도 주기적으로 한번은 외롭고 답답함을 느낄때가 많아요
INFJ,진실되게 한번 말해보세요..ㅎㅎ정말 진심으로 친절하게 말하면 들어주고 노력하려는 시도는 하더라구요...
ISTP,잇프제시면 엉뚱한 다른 사람이랑 친하게 지내기보단 본인이 아끼는 자기사람과 오손도손 놀아야 하는데 당연히 남편이랑 지내야죠. 근데 주말부부라니 ㅠㅠ 게다가 잇팁은 본인이 하고싶은 걸 하고 살아야 하는 놈들이라서...거주지역을 같은 지역으로 가시거나 남편분이 아예 오시는 건 많이 어렵나요?
INTJ,ㅋㅋㅋㅋㅋ예쁜게 차라리 낫더라고요ㅋㅋ
INFP,본인이 nf라면 도망치세요
ISTP,"그러시군요 A T 차이도 꽤 있나 봐요. 

맞아요 저도 무디고 그런 편이에요"
ISFP,"감수성 아주 풍부한 F인데 저도 아주 무디고 편하게 사네요 ㅋㅋ I라 사람들이랑 큰 교류 없고, S라 비교적 단순하고, 자유로운 P의 영혼이라 그런 거 같아요 ㅋㅋㅋㅋ"
ISTP,"잇팁이라고 왜 그런생각이 없겠습니까만 ㅎㅎ
타인을 배려하거나 상황을 심오하게 생각하는게 행동으로 나오지 않으면 곧 그걸 감지한 타인을 더 불편하게 함이니. 좋은게 좋은거다 하고 사는거죠...그게 오히려 배려로 이어지게될때도 많더라구요.
그냥 내사람에게만 심각해지는걸로..ㅋㅋ"
ENFJ,"저 mbti중에 잇팁 성격이 젤 부러워요
무난하고 제가 잇팁봤을때도 누가 싫어할 성격도 아니에요
또 에너지를 최측근에게만 쓰는것도 넘 좋아보이고
생각보다 끼도 많다고 느끼고요"
ISTP,"저도 istp-a 라서 그런지.. 주변 사람들 보면
대부분 미리 걱정하는거 걱정이 많고 생각이 많은거 보면 어떻게 저렇게 살지? 싶을때가 있더라고요
끝에 a 와 t 차이가 큰거 같더라고요
여기 카페에서 같은 istp 라도 t 인 사람을 보면서 ..제 동생 infp-t 랑 비슷하다는걸 느끼고는 끝이 t 인 경우가 그런 느낌이라는걸 많이 느끼네요
동생이랑은 중간 두자리가 달라서 너무 안맞다고 생각 했는데 끝에 t 인것도 크구나 했어요
미리 걱정안하고 그때 가서 생각 하지 머 하는것도 그렇고 저랑 끝에 a 라서 비슷한가봐요"
ENTP,훔 저도 너무 싫을 거같아요ㅠㅜ 저였으면 대놓고 말하거나 옷 구경하러 가자고 하면서 유도할 듯!
ISFJ,"으아.. 전 조금 신경 쓰일 것 같아요ㅠ
저도 저런 상황 몇번 있었는데 그냥 자연스럽게 옷 선물 한 두 번 해주면서 이런 스타일 잘 어울린다 마구 칭찬해주니 자연스럽게 남친도 꾸미는거 관심 생기고 하더라구요. 이젠 전남친들이 되었지만요ㅎㅎ휴우"
ISTP,"ㅋㅋㅋ제가 그래요. 같은티, 같은 바지 두세개씩 사요."
ESTP,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ악 ㅋㅋㅋㅋㅋ 하나 사보고 괜찮으면 그냥 한두개 더 사고..... 옷 고루는 것도 귀찮...
INFJ,"전혀 아무문제 되지 않는 부분 같아요.
억만장자였던 스티브잡스도 옷장안에 청바지에 검은티셔츠 뿐이었다잖아요.
오늘은 뭐입지 하는 옷을 입고 벗고 고르는 시간이 아까워서라고 하더군요.
남자친구분이 돈을 잘 버는 분이라 하셨는데.
돈 잘 못벌면서 옷만 멋지게 입으시는 분들보다 백배는 낫다 느껴집니다"
ISFJ,남자들은 같은옷 여러벌 사놓고 입어요😵‍💫
ESTP,저도 시러여ㅠㅠ 저라면 옷 선물 사줄 것 같아요
ISTP,저는 패션에 관심없어서 같은옷 몇벌 사서 입는데 패션에 관심 많은 남친 만나니 옷을 엄청 사주더라구요. 사주니 입긴 하지만 굳이 옷 사고싶다는 생각이 안들어요
ENTP,전 같이 옷가게가서 옷 사줄것같아요😃
ESFJ,제남친은 짱구같은데.... 검정티 청바지만 무쟈게 많아요 막 글케 신경쓰이진않어요!! 제가 입엇음좋겠는거 사주니까 저만날때 잘입고와요 ㅎㅎㅎ 좀 만나시다가 그렇게 해보셔요 ㅎㅎ
ENTP,빈말..잘 안하더라구요... 잇팁친구랑 절친인데 서로 빈말 안하는거에 끌려서 친구한거에요..물론 사바사입니다.
ISTP,빈말 사회생활할 때 빼곤 잘 안 해용
ISTP,"빈 말 잘 안하고 한 말은 보통 지키려고 하는 편이에요.
결혼 생각 할 만큼 본인이 너무 좋은 것 같ㅇㅏ여!"
ISTP,지키지 못할말은 꺼내지도 말자라..
ISTP,지키지 못할거라면 입밖에 내지 않습니다. 지킬거라는 확신과 다짐으로 충전되야 말나오는 편이고 그것도 뱉은말이니까 지키려 최선을 다하죠. 연인사이에서 빈말은 안합니다. 제경우는 그래요.
ENFJ,"어떤 mbti던 남녀 무조건,, 만나서 대화나누고 다음부터 갑자기 연락이 적어지면 무조건 마음이 뜬거죠 ㅠㅠ 마음 접으시는게 나을거같아요. 잇팁이 밀당하는 유형도 아니고, 무슨큰일이 있으신거아님 호감도가 적어졌거나 사라진거같네요ㅐ"
ISTJ,제가 원래 선톡을 자주 했었는데... 그냥 제가 선톡 먼저 안하면 알아서 멀어지겠죠????
ENFJ,"그렇겠죠…? 혹시 꼭 잘해보고 싶거나 확실히 하고싶으시면 약속한번 잡아보세요. 거절하시는지,, 잡으시는지,,,!!"
ESFJ,"좋아한다고 표현하면 ㅡㅡ 아니면 ㅋ 하면서 대화가 뚝 끊기길래 뭔가 조심스러우면서도.
머리쓰다듬고 손가볍게 잡고 그런 스킨십은 다 받아주시네요. 모르겠네요 ㅠㅠ"
ESTP,잠자리 문제를 상대에게 이야기 햇다는건 이성적 관심이 없을 가능성이 높아요ㅜ
ESFJ,"마음이 아프네요 ㅎㅎ.
그런데 그게 현실적인 조언이겠지요.
감사합니다."
ESTP,"진짜 좋아하시면 그냥 돌직구로 직진하세요
떠보지마시고 애매하게 표현하지마시고
이전글 봣는데 연락 저정도면 호감이 없는건 아닌거같아요
어차피 해도 후회 안해도 후회라면 노빠꾸 직진 추천 드립니다"
ESFJ,"좋아한다 보고싶다 표현 많이하고 귀엽다 멋지다 진심담긴 칭찬 많이하고 여러가지 했는데.
돌아오는 말은 지금까지 이런사람이 없었어서 부담스럽다 라는 얘기였다보니. 제가 너무 노빠꾸였나? 라는 생각도 들고 참 여러가지 생각드네요..ㅎㅎ
오히려 옆에서 지켜보는게아니라 계속 표현하는게 더 나을까요?"
ESTP,"음.. 저도 그런 동생이 잇엇는데 저 좋아하는 줄 알면서 그냥 뒀어요
말만 하고 행동은 안하는 느낌이었달까?
저도 호감이 없는건 아니였는데 저 떠보다 혼자 떨어져 나간 느낌?
그 친구가 밀어붙였으면 저도 만낫을거 같아요"
ESFJ,"아하 제가 지금 그 상황이랑 비슷할거같아요. 좋아한다고 말만 하고 그냥 함께있는시간 오래만드는느낌이라.
뭔가 경험담이랑 같이 조언해주시니 많이 와닿네요 감사합니다!!!!
ISFJ에서 ESFJ된지 얼마안되서 많이 조심스럽네요 행동하는게 ㅠㅠ"
ESTP,사랑은 용기잇는자가 쟁취합니다 화이팅이예요🙂
ESFJ,포기하려던 마음이 많이 돌아선것 같습니다. 감사합니다 ! ❤️ ❤️
ESFJ,"후.. 오늘 대화를 몇번 해보니.
미국친구한테 푹 빠진거같네요.
행복하답니다.
직진으로 하기엔 이젠 안중에도 없는것일지도..후후"
ESFJ,"네 그냥 친구로써 옆에 있으면서 행복을 바래야겠습니다 ㅎㅎ
이번주도 1대1로 만나서 놀기로했지만.
뭐.. 사람마음이란게 어쩔수없는거니까요 ㅎㅎ
감사합니다"
ISTP,야옹
ISTP,고양이같은 나무늘보ㅋㅋ
ISTP,나무늘보를 흉내내는 날카롭다가 댕댕거리는 고양이요
ISTP,발톱 드러내고는 있지만 집사님은 사랑입니다
ISTP,살쾡이 ㅋㅋ
ESTP,뱀
ENFJ,저는 안읽씹이용!!
ISFJ,"저는 f 안읽씹이 더 기분 나빠요ㅠㅠ 그래서 저는 읽씹 가끔 하는데 t친구중 하나가 읽씹왜하냐고 자기는 읽씹은 안 한다면서ㅋㅋㅋ
걔가 안읽씹 하거든요ㅋㅋㅋㅋ 전 그게 기분 나뿌고ㅋㅋㅋㅋ"
