comments,comments_writer
"아 선을 지키시면서 생활하시는군요~
꿀팁 하나 얻어갑니다 ㅎㅎㅎ
이번에도 엠티 갔을 때 항상 앵길까봐 무의식적으로 제가 그 동생 피해 다녔는데 혹시라도 리더한테 고발할까봐,, 걱정이었는데 걍 적절한 선 지켜야겠어요 후...^^",샤론 istj
그쵸 ㅎㅎ 그래서 아직까진 아무에게도 말 안하고 제 자신과의 비밀로 지키고 있어요 ㅋㅋㅋㅋ 감사합니다😁,샤론 istj
"썸탈때 이러면 속상하쥬..
좋아한다는 확신을 줘봐요 그래도 아니면 아닌거!!!",잇프제엘프제
답답하고 지치고 속상해요ㅠㅠ 표현은 조금씩 하려고 노력중이에요! 이래도 미적지근하면 깔끔히 끝내려고요,옥키도키
"엣잇프제랑 연애중인사람인데여 연애에 신중한 편이라 오래걸리는 유형이더라구여, 국룰처럼 3~4번만에 고백하는거는 어린날에나 가능하다고 생각하는듯한,, 결혼적령기라 더그럴수도있어요 그리고 은근히 소심쓰라,,,부끄러워해요,,물론 케바케지만여
만나서 자상하시고 이미 만남이 지속되고 있으니 카톡에 크게 신경쓰지마시는걸 추천드려요,, 근데 약속은 주로 누가 잡으시나여",덜인팁같은데
그래서 그런 걸까요? 제가 한 번 정도 제안했고 다 상대방이 잡으셨어요 성격은 활발하고 모임 잘 나가고 사람들과 어울리는 것 좋아해서 소극적인 사람은 아닌 것 같은데… 소개도 꽤 받고요 그래서 더더욱 내가 어장인가? 계륵인가? 생각 들더라고요,옥키도키
매일 선톡은 오나요? 이후 만남 약속도 꾸준히 잡으면 호감 맞는 것 같은데 이런 분들 어렵네요..,옥키도키
"이전 제 글에도 댓글 남겨주셨었는데
전 오늘 썸 정리했어요 ㅎㅎㅎㅎㅎ
단도직입적으로 물어봤어요
마음이 후~련 하네요 ^^^^^^",ISFJ JJJ
"제 친구도 전남친이랑 결혼 문제로 헤어졌어요ㅠㅠ 친구는 30대 전에 결혼이 너무 하고싶어서 남자친구한테 매일매일 결혼이야기를 꺼냈고 그게 부담스러웠던 남친이 본인은 준비가 안됐다고 헤어지자고 했죠

친구가 평소 결혼에 집착이 많아서 제가 옆에서 보고 이건 아닌거 같아서... 너 오빠한테 결혼이란 단어 꺼내지 말라고 했는데 못참겠다고 계속 닥달을 했고 일이 난거죵 그후로 울고불고 잘못했다고 결혼 이야기 안한다고 다시 붙잡으려 했는데...그 오빠는 얘 연락 일절 받지도 않았어요 아예 차단ㅠㅠ",삐뚤어진 잇프제
"잇프제가 한번 아니면 아니라고 하고 보통 헤어지고 차단한다던데... 진짜 어렵네요...ㅠㅠ
저는 차단도 아니고 답은 칼같이 해주는데 생각할 시간을 더 달라고 하고 한달간 연락이 없으니 이게 뭔지 참 모르겠네요ㅠㅠ",엔뿌제뿌제
"계속 시간을 달라는 이유로 회피하고 계신거 같아요! 그럼 계속 질질 끄실지도...엔프제님이 확고하게 이야기해주세요! 한달은 너무 심해요ㅠㅠ

나 언제까지 기다리냐..나는 너에게 다시 만난다거나 부담을 주려는게 아니라 대화를 한번만 해보고싶은거다 언제 만날건지 지금 정하자고 피하지 말라고 하세요 안그럼 계속 피해요ㅠㅠ",삐뚤어진 잇프제
안만나고싶으면 그렇다고 말을 하던가 본인이 시간을 달라고 애매하게 기다리게만 해놓고 연락 안하는건 무책임 한거 같아요!,삐뚤어진 잇프제
"그쵸 회피성이에요ㅠㅠ 이게 좋은 방향으러 가는 것보다는 안좋은 방향으로 갈 것 같기도하고..
저도 재촉하는 것 같아서 괜히 겁나기도 하고ㅠㅠㅠㅠㅠ
제가 확고하게 얘기해야할까봐요...",엔뿌제뿌제
안좋은 방향으로 가더라도 각오하시구 말은 하셔야할거 같아요ㅠㅠ부담스럽지 않지만 확고하게! 일단 그분을 회피속에서 꺼내놔야해요ㅋㅋㅋ 싫으면 싫다고하면 될것을ㅠㅠ,삐뚤어진 잇프제
마음 다잡아볼게요ㅠㅠ 말씀 감사합니다!!,엔뿌제뿌제
작성자님이 이별을 고한 후 재고한 결혼관은 어떤건가요?,sky like ocean
원래 저는 확신을 먼저 주기만을 바랬는데 이제는 제가 확신을 줄 수 있을것같아요,엔뿌제뿌제
"연락이 오고 안 오고가 중요한게 아니라는 생각입니다. 이미 결과는 맞이하신거고, 되돌리고 싶으신 상황입니다. 

작성자님이 결별통보한 입장이지만 상대방은 붙잡거나 매달리거나 변명하지 않았습니다. 작성자님 말에 동조한것입니다. 결혼 준비 및 의지가 없다고 밝힌것입니다.

칼답이나 생각을 해본다거나 차단을 안 했다거나 다 의미부여해선 안되는 무의미하고 지엽적이고 비본질적인 요소들로 보입니다.

결혼할 의지나 준비가 안 되어있는 사람을 붙잡고 없는 마음을 만들어내려 노력하는 행위는 설령 만남이나 연락이 성사되어도 시간낭비 혹은 감정낭비일 것이라 생각합니다.

정말 놓치고싶지 않은 평생 마지막으로 만날 결혼상대로 여기는 상대방이 연락이 온 상황일 때 저렇게 행동할까 생각해보시길 바랍니다. 
상대는 비언어적 메세지일 뿐 이미 마음을 밝힌것으로 보입니다.

다시 말씀드리지만 심지어 연락이 오더라도 만남을 이어가선 안 되는 상대방이라고 생각합니다. 결혼은 한 쪽만의 확신으로 하는것이 아니라고 생각하기 때문입니다.",sky like ocean
"말씀 감사합니다.
다 맞는 말씀이에요, 제가 결별을 통보했지만 저를 잡지 않았다는거, 그 이후에도 먼저 연락이 없다는거
냉정하게 접어야하는 부분도 맞습니다..

다만 혹여나 생각을 해본다는 말이.. 저와 헤어진 동안에 서로의 미래에 대해 함께할 생각이 있는지에 대해 생각해보고, 미래에 대한 확신이 생기기를 바라는 작은 소망이 저에게는 있나봐요..",엔뿌제뿌제
"아.. 작성자님을 기죽이려고 한 말들은 아니었는데 상황상 열정적으로 말씀드리다보니 너무 강한 어투였던것 같아 죄송합니다. 

이렇게 말씀드려 볼게요.
상대방이 다른 데는 다 맘에 드는데 딱 하나, 내가 바라는 방향대로 생각을 해주고 마음 고쳐먹어주면 얼마나 좋을까요? ...

정말 놓치고싶지 않을 만큼 좋아하는 사람이 결혼하자며 눈앞에 와서 먼저 입장을 밝혀오는데 그렇게 오래도록 고민할 사람은 없을것이라 생각됩니다. 

역으로 작성자님이 결혼고민을 하게 해주는, 당당하고 확신을 갖고 청혼을 해오는 사람을 만나야 할만큼 작성자님은 가치있는 사람입니다. 
작성자님과 일면식도 없는 저도 보입니다. 저렇게 확신과 의지가 없는 상대방에게도 ‘혹시 마음을 돌아보는 시간이 남들보다 오래 걸리는 것일 뿐일지도 모른다’는 마음으로 봐주실 만큼 좋은분이라는 사실이 말입니다. 
작성자님은 더 좋은 사람을 만나야만 합니다. 본인의 가치를 순간적인 감정에 태워서 낮추지 마세요. 그러기에 작성자님 스스로는 너무 소중하고 좋은 사람이니까요.

그게 인연인거라고 생각합니다. 아무리 서로 좋아도 상황상 헤어지면 인연이 아닌것입니다. 심지어 서로 둘 다 문제가 없고 사랑하는 마음이 남아있는데도 해외이주 및 가족문제로 얼마나 많이 헤어지나요?

혹시나 이별통보에 대해서는 후회하실 일이 아니고 스스로 칭찬해주실 일입니다. 더 좋은 분 만나실 기회를 잡은거잖아요.",sky like ocean
"말씀 정말 감사합니다...

정말 많이 좋아했던 사람이고, 저도 머릿속으로는 아는데 계속 희망을 품고 있었던 것 같습니다.
회피형이고 워낙 이런저런 복잡한 생각이 많은 사람이였으니 생각할 기간동안 나와 미래에 생각이 같았으면 하고요.. 돌아와주길 바랬던 것 같아요.
사실 지금도 생각하면 참 보고싶고 슬퍼지네요

인연이라는게 정말 서로가 노력해야지, 한쪽만의 노력으로는 될 수 없는거고...

덕분에 정말 위로받았고 자존감과 가치가 많이 낮아진 저에게, 앞으로 스스로를 더 아끼고 돌볼 수 있는 계기가 된 것 같습니다

정말 감사합니다",엔뿌제뿌제
"역시 제 전 잇프제도 회피만 했는데
똑같네요..전 지쳐서 놨어요…..",엠뿌삐이
"아이고ㅠㅠ 전 잇프제님도 회피성이셨나봐요...
지친다는 말씀 이해해요..",엔뿌제뿌제
"2가지로 밖에 볼 수 없네요..
첫번째. 결혼 확신이 안든다라는 말은 핑계. 처음부터 결혼까지 갈 사람은 아니라고 판단. 연애만할 대상자
두번째. 만나가면서 나와는 안맞는사람이라 결혼까지는 아니라고 결론낸 상태.

이 경우에는 솔직히 가망없는거 같습니다.. 이미 헤어진뒤 연락도 하셨고 했는데.. 남자는 이미 다 결정을 내린상태고 돌아온다해도 결혼은 .. 힘듭니다. 아무리 여자가 노력해도 결혼은 남자가 하자고 닥달하고 난리쳐야 성립됩니다..
힘드시겠지만.. 시간낭비 마시고 .. 결혼까지 확신있게 밀어붙이는 좋은 분 만나세요. .

회피성이 아니고 이미 남자는 .. 마음뜬 상태에요..",ISFJ 잇뿌젱
"22이거..에요
전2번째에더",잇ffjj
"아직 스스로가 누군가를 평생 책임질 준비가 안되었다고 하는데, 그게 아마 저와 만나면서 제가 결혼상대자가 아니라는 생각이였나봅니다.
그럼 연락했을 때 생각할 시간을 조금만 더 달라고 하지말지.. 그냥 거절하거나 무시하지 라는 생각도 들고요
결혼이라는 부분에 대해 이야기할때 조금 더 품어주고 확신을 줬다면 어땠을까 싶은 마음도 드네요..
말씀 감사합니다",엔뿌제뿌제
제 잇프제도 저랑 결혼 시기에 대한 생각이 좀 달라서 힘들었어요! 저는 32~34살에는 하고 싶었고 잇프제는 좀 갖춰지고 결혼을 하고 싶어했거든요 그래서 그거 때문에 서로 힘들었던 날들이 있었네요 잇프제가 성향이 상대방이 너무 좋고 사랑해도 본인이 현재 결혼할 수 없는 상황이면 그냥 손을 놓는 성향이예요...글구 자기는 지금 결혼 생각이 없는데 상대방은 원하면 내가 이 사람을 계속 만나는게 민폐라고 생각해요 이 사람을 위해서라도 놔줘야 한다고 생각하는...? 그냥 본인이 지금 힘들어도 그걸 다 짊어지고 결국 시간이 흘러가겠지 그런 스타일....글구 워낙 신중한 성향이라서 결혼도 생각 되게 많이해요 내가 결혼해서 가정을 이루면 가장으로써 잘 책임질 수 있을까? 이런 정말 여러가지 생각들을 엄청 하고(안해도 될 쓸데없는 걱정까지함) 시뮬레이션 엄청 돌려보구요...미리 대비책이 없으면 불안해해요 생각이 워낙 많아서ㅠㅠ 딱 그런 성향이 제 잇프제랑 비슷한면이 보이는거 같아요..저도 지금 우리 상황 충분하고 결혼하면 된다! 했는데 제 잇프제는 내가 남자고 그래도 어느정도 더 갖춰지고 하고 싶다 이랬거든요..근데 저흰 오래 사귀기도 했고 잇프제가 저에 대한 확신이 확고해서 절 안놔주더라구요... 제가 한계치일때는 그러면 나는 결혼 생각 있는 사람한테 가겠다고 얘기도 했었거든요...보통은 제가 우리 이렇게 하면 되고 아무 문제 되지 않는다 너랑 나랑 둘이 함께인데 뭐가 무섭냐 너 충분히 잘하고 있다!!! 등등 평소에 둘이 신뢰를 많이 쌓긴했었어요! 그러다가 결혼 시기 때문에 서로 힘들었던 시간들이 있었는데 아마 전남친분도 여러 생각끝에 결정을 했던거 같아요ㅠ,나도나를모르는걸요
"참 어렵네요 제가 지금 뭘 어떻게 해야할지 모르겠어요. 생각할 시간을 좀 더 달라고 하고 한달간 연락이 없으니..
잇프제분께서 확신이 확고해서 놔주시지 않으시고 서로 믿음끝에 좋은 마무리 되셔서 부럽네요..",엔뿌제뿌제
엣티제님..드뎌 선연락을 받았어요! 혹시 쪽지 봐주실수있나요!,헤이entp
좋은 결과 있으시길 바랄게요🤍,엔뿌제뿌제
"한쪽만 원해서 이루어질 수 없는게 결혼이니 참.. 슬프네요.
말씀 감사합니다",엔뿌제뿌제
뭐때매 싸운건지가 중요한데 그게빠져있네요..,isfj 비숑이 9w1
그냥 진짜 사소한 거에요 놀러왔는데 핸드폰 보고 있어서 그걸로 뭐라 했더니 몇분 한거가지고 뭐라 하냐 이래ㅛㅏ 싸움 시작됐여ㅛ,Djdhdh
그게 왜 글쓴이님잘못이죠? 왜사과해야했는지도 의아한데요... 같이놀러가서 폰보는건 무례한건데,isfj 비숑이 9w1
"사실 몇분 안보기도 했고 .. 저한테 양해를 구했는데 저는 그냥 놀러가서 저러고 있는 모습 너무 맘에 안들어서 엄청 틱틱댔어요
그리고 그전에 제가 먼저 헤어짐 돌려말했을때 항상 잡기도 먼저 잡았거든요",Djdhdh
근데 매번 잡는입장이면... 버릇되버리면 글쓴이님만 힘들어질거같아요,isfj 비숑이 9w1
"근데 제가 되돌아서 생각해보면 그동안 제가 두번정도 다른 사람 만나고싶다? 이런식으로 말한적 있거든요 .. 너무 실망한 모습 보여서
그래서 참다참다 터진거겠죠? ㅠ 저도 슬슬 이별준비해야하나 싶은데 달라진게없는 남친 태도보면 긴가만기해요",Djdhdh
음 그런말씀은 왜하신건지ㅜㅜ 헤어지자는말보다 더 마음아픈거같은데... 그거 삼키고도 아직 만나는거면 글쓴이님 좋아하시나봐요. 진짜아닐땐 잇프제 뒤도안돌아보고 끝내요,isfj 비숑이 9w1
그쳐 ㅠㅠ 그래서 제가 그때 이후로 저도 너무 심했다싶어 엄청 잡은거에요.. 익프제가 저 마니 좋아하는거맞죠 ?,Djdhdh
네 어차피 잇프제는 아닐땐 아니라고 단호하게 나오니깐 그때까진 불안해하지말고 잘지내시면됩니다~,isfj 비숑이 9w1
"정성스런 답변 감사해요.. 몬가 관계 개선을 위해 제가 더 할수있는게 있을까요?
진짜 연락/이성/술 문제 서로 1도 없는데 성격때문에 자주 싸웠어요 ㅠㅠ",Djdhdh
성격문제가 젤힘들죠~ 그래도 인정하고 화해하는 과정이 제일중요한거같아요! 이땐 네가 어떤기분이었을거같고 미안했다. 앞으론 안그러도록 노력하겠다 너도 이렇게해줬으면한다 그런 대화를 자주하는건 어떨까요?,isfj 비숑이 9w1
잇프제는 그런 대화하는걸 되게 쑥쓰러워 하는건지 싫어하는건지 ㅠㅠ 제가 그런 말 꺼내면 조금 말을 돌리거나 애교부리면서 피하려고 해요 ㅎㅎ 그래서 전 좀 딥하게 진중한 얘기하고싶은데 은근히 다른얘기로 화제를 전환하는게 있어서 조금 답답해요.. 얘기를 하고 싶지않은건지 아니면 쑥쓰러워서 그런건지 모르겠어요,Djdhdh
"잇프제남한테 이별통보 받아봤는데 저도 100일 만나고 갈등상황이 생길 때 마다 힘들다고 이별통보 받았고 안잡히더라구요. 헤어짐을 생각하는 속도가 다른 사람들보다 빠른 것 같아요. 맞춰볼 생각없이 갈등 상황이 싫고 자책한다고 하더라고요. 막상 이야기할 때 입 꾹 닫고 있으면서 뭔 갈등이었는지 노이해… 회피형 성향도 있는 것 같고. 아무튼 헤어짐을 이야기하는 건 다 생각하고 말하는 건 맞는 것 같아요. 우리 사이가 좋은 방향으로 나아가기 위해 내가 노력할 부분, 우리의 추억이야기, 잇프제남에게 고맙고 더 잘해주고 싶은 아쉬운 마음을 다 이야기했는데도 안잡혔어요.",Esfp햅삐
"그리고 잇프제는 속으로 카운트 하는 것 같아요. 이건 나랑 안맞아서 마이너스, 이런 행동 마이너스, 사소한 것도 싸움이 되는 것도 마이너스.. 카운트가 다 끝나면 이별을 고하겠죠",Esfp햅삐
잇프제를 정확히 파악하셨어요..ㅋㅋ 상대 입장에선 카운트되는줄도 몰랐다가 갑작스럽게 이별통보 받는 느낌이죠..,ISFJ쑤우블링
여쭤보고싶은게 맞춰볼 노력없이 끝내면 아쉽지 않은가요~?,Esfp햅삐
"저는 오래 만난 첫사랑에 대해서는, 노력이나 대화 없이 함부로 판단하고 끝낸게 두고두고 후회가 되긴 했어요 그건 시간이 지난 후 돌이켜보니 그사람이 워낙 좋은 사람이고 만난 기간이 길고 진하게 만났을 때 그랬던거고..무엇보다 끝낸 이유가 별로 결정적이지 않아서 후회가 됐네요

그 이외 사람들한텐 사람인지라 헤어진 직후 당분간은 마음도 좀 아프고 허전하긴 해도, 이성적으로 생각했을때 결국 그 사람이나 관계의 하자 때문에 헤어진거면..그 헤어진 이유를 생각하면 딱히 후회는 없었어요 판단 전에 보통 잇프제는 고민을 신중하고 이성적으로 하긴 하거든요. 방어기제가 강해서 남들은 엥 이게 이유인가? 그냥 해보고 나서 안맞으면 싸우고 그러면 안되나? 싶어도 잇프제는 미리 계산해보고 미래가 어둡거나 상처받을게 예상되면 빨리 마음정리하는 편이에요",ISFJ쑤우블링
"잇프제는 평소에 화를 삭히고 참다가, 상대가 선을 넘었다 생각하면 그순간부터 혼자 판단하고 가차없이 손절하는 경향이 있어요..
저정도 싸늘한 반응이면 잇프제의 어떤 선을 넘으신 것 같은데(누적된 행동이든 특정 행동이든)
순간 욱해서 그럴 수도 있겠지만 글쓴분 우려대로 혼자 내적 손절 중일 수도 있어요. 자세한 내용이 안적혀 있어서 모르겠지만, 헤어지기 싫으시면 잇프제를 방치하지 말고 술한잔 하거나 둘이 진솔한 얘기할 수 있는 환경에서, 구체적으로 ~~한게 잘못됐고, ~~~때문에 그랬던거고, 미안하고, 고치겠다
이런 논리적이면서도 감성적인 딥토킹을 시도해야할 것 같아요~",ISFJ쑤우블링
그런 얘기 하려고 해도 약간 쑥스러워 하는? 그런 딥한 얘기를 잘 안하려고 하는거같아요.. 근데 또 사랑한다고 말해달라고 엄청 표현하기도 잘 하는데 제 맘이 너무 불안하고 속상하네요 ㅠㅠ 일단 제가 지금은 최대한 맞춰주고 있어요 오구오구 해주니 좋아하더라구요 시간이 지나면 나아질까요?,Djdhdh
"음 윗댓분 말씀처럼 잇프제는 혼자 카운트를 하는데 그만하자 정도면 뭔가 카운트가 되긴 된거거든요
근데 그냥 쓰니님을 좋아하는 마음이 커서 카운트는 됐지만 계속 가보자는 마음일 수도 있고
그 카운트가 결정적으로 작용해서 손절 중일 수도 있어요(손절 중인 것도 잘 티를 안내요...)
계속 잘해주고 표현해주시는건 잘하는 일인데, 그 카운트된 것들의 본질에 대해서 짚고 넘어가지 않으면 그 불안하신 마음이 현실이 될 수도 있어요..ㅠ 잇프제는 원래 자기 속얘기 잘 안해요. 아니 못해요..자존심도 쎄거든요..그래서 자 말해봐! 다 들어줄게!! 이렇게 하면 절대 말 안하고, 상대방이 독심술하듯이 ~~내가이래서 ~~~~넌 이렇개 생각했을거같아 이렇게 구체적이고 콕찝어서 잇프제의 마음을 먼저 추측해서 얘기해줘야해요 ..... 그러면 대화 물꼬가 트일거고 혼자 손절하던 잇프제도 어라? 할거에요",ISFJ쑤우블링
쓰고보니 잇프제 정말..ㅋㅋㅋㅋㅋ 상대방 힘들고 불안하게 하네요ㅋㅋ,ISFJ쑤우블링
"자세한 답변 감사해요 ㅠㅠ 근데 어떻게 말해야 하는지 감이 안오네요
우선 내가 너한테 너무 이것저것 하지말라하고 스트레스 받게해서 미안해~ 너입장에서 기분나쁠거같아 이렇게요?
근데 또 이런 얘기하면 잇프제는 나도 미안해 이러면서 애교 부리고 바로 다른 얘기로 넘어가요 ㅎㅎㅎ 대체 어케해야하죠?? 카톡으로 차라리 진심어린 말을 남길까뇨?",Djdhdh
"넹넹 장문톡이나 편지도 좋은 방법이에요 잇프제는 말로 대화하묜 쑥스러워해서 저런걸 오히려 더 선호해요ㅋㅋ
짧게 얘기하시지말고, 구체적으로 길게 하세요! 특정 상황을 구체적으로 말하면서요
예전에 ~갔을때 내가~~.이말을 했는데, 너는 휴대폰 한다고 미리 양해를 구했는데도 내가~~~라고 해서 너는 ~~~라고 느꼈을 것 같아
그때 나는 ~|~마음이었고 내 행동이 어리고 ~~~상황이라 감정이 이랬어 정말 미안해
이런느낌으로요~~구체적이고 섬세하고 고민많이한 티나게요",ISFJ쑤우블링
"예전에 그런 말을 제가 하려고 물꼬 튼적있는데 잇프제도 알겠엉 나도 미안해~ 이렇게 말하고 바로 다른 화제로 전환? 하더라구요 ㅎㅎ 잇프제는
 그런 대화하는걸 되게 쑥쓰러워 하는건지 싫어하는건지 ㅠㅠ 제가 그런 말 꺼내면 조금 말을 돌리거나 애교부리면서 피하려고 해요 ㅎㅎ 그래서 전 좀 딥하게 진중한 얘기하고싶은데 은근히 다른얘기로 화제를 전환하는게 있어서 조금 답답해요.. 얘기를 하고 싶지않은건지 아니면 쑥쓰러워서 그런건지 모르겠어요",Djdhdh
맞아요. 속으로 참을만한건 참고 그렇기 때문에 힘들어서 끙끙 앓아요. 그러다가 이건 나한테 너무 안좋은 영향을 미치는거같다 생각이 들면 끝을 말하죠.. 순간적으로 뱉은 말은 아닐거에요. 그래도 엄천 붙잡는다면 붙잡힐순있겠지만 반복되면 또 이별을 생각할구에오. 근데 그이별을 생각한다는 나자신에 또 괴로워할 잇프제 ㅍ,isfj 임당
"근데
거짓말로 사랑한단말 애정표현 이런건 못하죠??",Djdhdh
"저는 못해요
근데 사랑한다 말하고도 다음날에 헤어질수도있어요
사랑하는거랑 헤어짐은 또 다르더라구여..",isfj 임당
그래도 아니다 싶음 칼같이 정리하는게 잇프제 맞죠? 그때까진 그냥 믿어보려구요.. 그러지않고 자꾸 그 마음을 의심하는 제가 너무 힘들어서요 ㅠ,Djdhdh
"22 넘 공감요
당장 헤어질 것 같진 않은데 약간 틀어진 관계를 회복할 필요는 있어보여요
잇프제에게 믿음을 주세요.!",ISFJTJ
"남성 갱년기 증상 아닐까요?
라떼는 말이야! 이러는 분이 계시고 우울감에 극단적이고 자극적인 말씀하시는 분도 계시는데 병원에 내원해서 진료받고 호르몬 치료 받으시는것도 좋고 집에서 영양제 잘 챙겨드리고 가족들이 같이 바람 많이 쐬어드리는건 어떨까요?",DoD INFJa 6w5
"저도 남성 갱년기 같다고 느꼈어요...ㅠㅠ
말해보면 버럭하면서 또 인정할 거 같지도 않고 ... 무슨 내가 병원이냐 어디 아픈 것도 아닌데 오바한다면서 이럴 거 같고 참... 곤란하네요🥹
원래 휴가로 여행가기로 했었는데 태풍이다 뭐다 해서 취소하고 더 그러는 거 같아요 ㅠㅠ

저는 제가 저렇게 말한 거에 대해 좀 오해를 풀고, 기분도 풀어주고 싶은데... 뭐라고 또 얘기를 꺼내야 할지 모르겠고 그냥 영양제같은 거 하나 사서 본 집에 들르면 좀 기분이 나아지려나요? ㅠㅠ",데구르르 인팁 8w9
맞아여ㅠㅠㅠ 그게 제일 문제에요ㅠㅠ 병원가자고 하면 거부하고 똥고집 부리시고... 그래서 보통 집에서 영양제 이거저거 많이 챙겨드리더라구요.. 챙겨드리면서 진짜 뜻은 이게 아니였다고 걱정되서 그랬다고 해보셔요 ...,DoD INFJa 6w5
으이구!!! 진짜 갈수록 고집은 세지고 애기 같아져서 답답하면서도 마음이 아프네요... 늙지마 아빠...🥲 영양제를 알아봐야겠네요... 감사합니다🫶,데구르르 인팁 8w9
오지랖 좀 더 부릴게여ㅠㅠ 그 산수유즙이 그렇게 좋대요!! 저도 어디서 보고 챙겨드렸는데 몸에 열이 많으면 삼 들어간거 말고 복분자나 사과즙 함유된 거 추천드려욧ㅎㅎ 잘 극복하시길 바라요🍀,DoD INFJa 6w5
"아이고 이렇게 마음 써주셔서 감사해요ㅎㅎ🥹
추천해 주신 거 잘 참고해서 선물 드려봐야겠어요 ㅎㅎ 좋은 정보 너무 감사드려요❤",데구르르 인팁 8w9
딸랑구답게 앙기면서 아빠잉 ♡ 그런거아냐내맘알징 ? 해보세요 잇프제 살살녹아용^^ 힘든거알지만 상처줬으니까 구정도애교는 노력해서해드릴수있을거예요 (인티제 씨게나올때있는 저도 가끔 상처드리면 합니다ㅋㅋㅋ),IJ
네에 ㅎㅎ 조언 감사드려요 👍👍☺️☺️☺️,데구르르 인팁 8w9
심플하게여 아부지한테 상처되는 말을 했어요ㅜㅜ죄송해요 등 진심의 사과면 풀어지실거예여,도깨ㅂINTP
참 어렵네요ㅠㅠㅠ 해볼께요!!.... 감사합니다 ㅎㅎㅎ,데구르르 인팁 8w9
"딸 키워봐야 소용없다-아빠 딸로 태어나서 행복하다
이렇게 쪽팔린 아빠- 난 아빠가 존경스럽다
어디로 사라져버리겠다- 아빠 없으면 못산다
이렇게 사과드려 보세요.
조금 마음이 풀리실겁니다.
결혼준비하면서 이런저런일로 힘들다고..그래도 부모님계셔서 의지된다고 말씀드리면 흐믓해 하실거에요^^",istj 초보요정
"그렇군요... 저희 집은 엄마보다 아빠가 더 감성적이라 어려워요 ㅋㅋㅋㅋ 🥹
종잡을 수가 없다는.. 😢
감사합니다 ㅎㅎ!!!!",데구르르 인팁 8w9
222,isfj이쁘제
그럼사귀게 된 뒤에 주면요? 그냥 일기장이 아니라 하루하루마다 하고싶은 말을 쓴 편지를 모은 느낌의 노트요;;,순딩순딩
믈질적인 감동보다 마음의 감동을 더 소중하게 생각함.,앤디 ISFTJ
마음에 드는 사진이 있으면 그 사진으로 쭉 해놓는 편이에요!,계란빵 ISFJ
아예 안하거나 얼굴은 안올려요,잇Pt제
"제 주변 잇프제들은 거의 안하더라구여
제 친구 잇프제도 너무너무 예쁘게 생겼는데
프사를 죽어도 안해서 제가 다 사진이 너무 아까워요😕",S가 좋은 잇티제쟈나
안해여 해도 얼굴은 안나오게!,주쥬
옹? 저는 잘합니다 근데 한번하면 잘 안바꾸죠,삐뚤어진 잇프제
헹.. 저는 프사 수시로 바꿔요. 제 사진으로... 제 일기장 같은 느낌!,행복하고 싶은 isfj
"저는 잘나온거 하는데, 거의 분기마다 바꿔요 ~~",IESFJ파파워
아녕,ESFTJ 띵동
혹시 그럼 어느정도까지 친한사람 또는 호감이 있으면 눌러주시나요~?,ISTJ나먕이
자주 보는 사람들 정도..?,ESFTJ 띵동
자주보는 사람이 아니라면 어느정오 호감이 있어야 할까요 ..?^^,ISTJ나먕이
ISFJ가 FJ유형이다 보니 잠시 E로 헷갈렸을 수도 있겠네요,딸림음 INFJ 7w6
아 그런가요..? 근데 밖에 나가는건 좋아해여 하지만 사람 관계 스트레스 안받고 싶어해요,esfj 캠핑러
끼어들어서 죄송하지만 NTJ와 E의 조합이 상당히 모순적이라 I로 헷갈렸을 수도 있겠네요,딸림음 INFJ 7w6
맞아요 저는 내향형일때도 있고 평생 그렇게 믿고 살았거든요.,파워vENTJ
"왜 E 와 NTJ의 조합이
모순적일까요?🧐🧐",뭉베리 ENFJ
"인식/판단기능 중 N과 T가 가장 내향적이고, J도 독립적이라고 느껴질 수 있는 성향이라 그렇다고 하네요!",딸림음 INFJ 7w6
"저는 MBTI 전문강사이고, 계속 어세스타와 한국mbti연구소 통해서 공부하고 있기도 한데요.
N과 T는 내향적인 부분과 관계가 전혀 없고 J도 독립성과는 관계가 없어서
잘못된 정보 알고 계신 것 같아요!😅

Form Q 검사에 세부적으로 나오는 그래프의 <하위척도>들이 그 유형의 특징입니다. 참고해보세요! :-)",뭉베리 ENFJ
아하! 그렇군요...,딸림음 INFJ 7w6
검사지 구경해보고 싶긴 해요 👀,딸림음 INFJ 7w6
그렇군요...! 과정이 생각보다 복잡해서 굳이 안 해봐도 되겠다는 생각이 들긴 하네요 ㅠㅠ,딸림음 INFJ 7w6
"스트레스 받으면
보통 어떻게 하시나요?:-)",뭉베리 ENFJ
"캠핑 낚시 헬스정도요!
지금 직장 다니는곳은 드라이브 못했는데 이전에 살던데에선 혼자 드라이브 자주가고 스트레스 풀었던거 같아요!",esfj 캠핑러
캠핑 낚시는 주로 누구랑 가시나요?:-),뭉베리 ENFJ
"주로 혼자가긴해요 같이갈 사람있으면 같이가기도 하긴하는데 막 가자가자 하는 스타일은 아니에요
여자친구 있으면 캠핑 같은거 자주 갔던거 같네용",esfj 캠핑러
