comments,comments_writer
"잇프피는 눈치를 잘봐여 근데 엣프피는 덜 보는게 느껴져요!!!
잇프피가 눈치 안볼때는 엣프피랑 동급 ㅎㅎ",I52E48프피
잇프피는 속으로 삼키는지 말이 별로 없고 잇프피 친구말로는 집에서 유튭이나 넷플 보면서 누워만 있다던데요.근데 또 밖에서 만나면 즐거워보여요ㅎㅎ 뭔가 힘들면 동굴도 들어가는듯.저랑 완전 반대~동굴이 뭔가요?ㅋㅋ 들어가는 자체가 저한테는 완전 감옥입니당ㅎㅎ암튼 글은 이렇게 썼지만 결론은 잘 맞고 친해요😃😁,아이엠엣프피
isfp랑 진짜 단점 하나 고르자면 뭐일까여?,윰멤ISFP
아주 조금 게으른 느낌?? 죄송ㅎㅎ :),아이엠엣프피
아녜요 !! 사실인데요 ᄏㅋᄏㅋㅋㅋㅋ ᄏㅋᄏㅋㅋㅋㅋ ᄏㅋᄏㅋㅋㅋㅋ. 엣프피는 혹시 남자친구나 여자친구 위주로 생활이 바뀐다 라는 말을 들우면 어떠세요?,윰멤ISFP
바로 이해돼요..저도 그러니까요ㅎ하지만 완전 바껴서 친구가 저 전혀 안만나주면 슬프죠.이해도 안되구요ㅠㅠ,아이엠엣프피
"제가 오늘 저 말을 했는데.. 하지말라고 굉장히 싫다는 표현을 하더라구여
알고보니 제 할 일이 있는데 그걸 안하고 본인 위주로 바뀐다는 말로 해석한거 같아서
ㅋㅋㅋㅋㅋㅋㅋ 혹시나 엣프피들은 다 그런가해서요",윰멤ISFP
"헉 그런가요?!1 전 완전 극 잇프피는 아닌느낌이라서
나름 잘 맞다고 생각 중이예요 ㅎ_ㅎ",윰멤ISFP
"헉 약간 맞는거 같아요 !!!
ㅋㅋᄏㅋᄏㅋㅋㅋㅋ ᄏㅋᄏㅋㅋㅋㅋ
저도 약간 외향적 잇프피라 ㅎ",윰멤ISFP
"찐친이 esfp인데 그냥 완전 인싸죠ㅋㅋㅋㅋ 친구들 많고 술자리 많고 스토리 보면 항상 어디 놀러가더라구요 잇프피 입장에선 진짜 부지런다하다, 체력 대박이다 생각이 자주 들어요ㅋㅋㅋ
또 성격이 유하고 착해서 저는 너무 편하게 잘 지내고 있어요 잘 맞는듯",ISFP에유
"생각보다 잘 맞는 엠비티아이더라구여 ㅠㅠ 다행.. 남성분이 esfp인데
제가 약간 외향 isfp이여서 그런지 티키타카가 잘 돼서 곧 사귈거같아서요..
혹시나 해서 여쭤보고 싶었습니다 ㅠ 감사합니다 ㅎ_ㅎ",윰멤ISFP
한줄로 요약하면 외모가 별로라서 마음이 안 생긴다는거 아닌가요? 빨리 정리하는게 서로한테 좋아요,ESTJ녀
외모도 물론 저의 이상형은 아니지만... 그것보다도 나이가 7살 연상이고... 잘해주는 남자친구가 있음에도 아직 전남친 못 잊고 계속 생각나는게 가장 큰 거 같아요 죄 짓는 느낌... 의견 감사합니다 😔 참고해서 잘 생각해보고 판단내리겠습니다!,김뮬란 ESFP
"네네네 ㅠㅠ 저도 좀 더 만나볼려구요!
좋은 사람이라... 경험담 감사합니다 🥺💛",김뮬란 ESFP
"고민이 많네요 ,,, 복에 겨운 소리라고
할수도 있지만 역시 쉬운 연애는 없는거
같아요 ㅠㅠ 조언 감사합니다😭💕",김뮬란 ESFP
아고 그럼 얼른 헤어져야죠 잇프피는 정이 많아서 헤어질거면 빨리 끝내는게 좋아요,ISFP에유
"ㅠㅠㅠㅠㅠㅠ 저도 정이 많은 편이라,,, 미안한 감정이 있음에도 단호하게 못 끊어내는거 같아융 뿌엥 ㅠ 좀 더 마음의 문을 열고 만나보다가 잘 판단하겠습니당! 답변 감사합니당😊",김뮬란 ESFP
"아직 일주일이시라면... 한달정도 더 만나보심이 어떨지요?
저도 현 남친이랑 소개팅으로 만났고 저한테 너무 직진해서 제 스타일은 아니지만 님과 똑같은 마음으로 알아가보자 하고 시작했어요.
사실 소개팅 할 무렵에 제 스타일의 썸남이 있어서 그 사람이 계속 생각이 났지만
만나다 보니 이렇게 안정적으로 날 좋아해주는 사람이라면 괜찮겠다 싶었고 지금은 제가 더 좋아하나 싶을 정도로 달달하게 연애하고 있습니다.
일주일이면 얼굴 보고 데이트 하면서 알아가기 좀 짧은 기간이잖아요.
그 사람이 뮬란님을 좋아하는 마음은 그 사람꺼니까 그냥 두시고 그걸 받아드릴수 있게 마음을 조금 더 열어보시는건 어떨까요?
그리구 전 남친은 진짜 그냥 전 남친입니다.
이분과 헤어지고 다시 만나서 잘 되거나 그런거 아니라면... 다른 어떤 사람을 만나도 초반엔 전남친이랑 비교는 당연히 하게 될거 같아요.
자책하실 필요 없습니다. 미안 할 필요도 없어요. 새로운 사람과의 관계는 항상 혼란스러운거니 너무 힘들어 마시구요!! 화이팅!!",ENFP가사람이라면
"으악~~~!!! 장문의 정성가득 답변🥺💕 너무너무 감사합니당!!!!!!
저와 정말 유사한 경험담이네요 ㅠㅠㅠ
모두 잘 읽었습니다... 제가 앞으로 결정하는데 많은 도움이 될 거 같아요👍🏻
글을 읽으면서 한편으론 위로도 받았어용🥲 응원도 감사합니다❣️❣️❣️",김뮬란 ESFP
"전 아주 쎄게오던데요?
정리못하고 헤어져서",ISFPt백곰
"육개월정도 지나긴했는데 연락다씹구 차단하드라구요 헤어지고 정리는 계속 안하다가 제가연락하니까 갑자기 다끊었어여 흑흑 얼마나 지나셨나요,,?",Entj입니다ㅔ
"저도 얼추 그정도 되었어요
어떻게 이별하셨는지는 모르겟지만
잇프피분이 정리하고 헤어지자고 하셨으면
후폭풍 거의 없을겁니다.",ISFPt백곰
"ㅠㅠㅠ 네,,,감사합니다 에휴",Entj입니다ㅔ
"정 떨어졌거나 마음 정리 됐거나
다른 사람으로 잊었다면
후폭풍 절대 절대 없어요
전 연애를 흑역사라고 생각해서요..ㅎㅎ
차단한건 진짜...너무 싫은거 아니면 없는...ㅜㅜ",요공ISFP
흑역사222 잇프피바이잇프피겠지만 비슷하네여,야들타로 esfp
잇프피는 잔인하군요ㅠ,Entj입니다ㅔ
경험상 isfp가 먼저 찬 거면 이미 적어도 몇주전부터 혼자 마음정리를 끝낸 상태라 후폭풍없고 지금쯤 아마 친구들이랑 놀고있을거구요 차인거라면 집에서 반폐인처럼 혼자 울면서 술마시고 있을겁니다 ㅎㅎ...,청청 ISFP
"제가헤어지자고 하긴했는데 제가 계속 연락하니까 말해놓으면 답장해준다고해서 말하구 시험기간이면 끝나구 답달라하니 답이없네요,, 언팔은 하면스; 잇프피들은 모진말은 못하나보네요",Entj입니다ㅔ
시간이많이흘렀잖아요ㅠㅠ,Instp킴로즈
ㅠㅠ,Entj입니다ㅔ
후폭풍은 없고 선폭풍이 심해요 그 기간만 잘 넘어가면 잊고 잘 살아요,ISFP에유
저는 연락은 먼저 못해도 생각은 계속날꺼같아요,Isfp태봉이
혹시 썸을 왜 정리하신 건지 구체적으로 알 수 있을까요? 실례가 안된다면...,ISTP 복숭
"앗,,제가 어제 썼던글에 답글 달아주신 복숭님!ㅎㅎ
https://cafe.naver.com/mbticafe/788185

서로의 사랑을 확인하는 방식, 애정표현, 연애관 같은 부분이 정말 다르다는걸 많이 느껴서 끝을 냈어요ㅠ",원더풀퍼플 INFP
아 어제 이 글이었군요 ㅠ_ㅠ 슬프네요.. 성향 차이로 헤어지는 건 진짜 .. 너무 슬픈 거 같아요. 뭘 탓할 수도 없고.. ㅠ 근데 체념-빅마마면.. 상대방도 슬픈 상태인 거 같아요 ㅠ,ISTP 복숭
"네,,,,허헣.....",원더풀퍼플 INFP
"님글봤는데.. esfp랑 사귀면 infp가 힘들꺼같아요
제가 enfp인데도ㅠㅠㅠ 넘힘들어서.....
처음 사귈땐 좋은데... 진지한부분(?) 에선 안맞는거같아서... ㅠㅠ 썸으로 끝내는게 낫지않나싶어서.. 댓글달아봐요 ㅠ(다그렇진 않겠지만..뭔가 글보니 공감이..)",에찌 ENFP
"제가 진지하면 꼭 회의하는것 같다고 했었어요ㅎㅎㅎ 진지한 얘기하면 상대도 논리적으로 딱딱 잘말해줬는데, 문제는 트러블이 생기고 해결하는 과정, 결과가 서로 다르다고 느낄때가 있더라구요,,",원더풀퍼플 INFP
"맞아요트러블 났을때 해결이 힘든거같아요 ㅠ 그래도 잘만나는 사람있겠죠
제 생각이지만 아마 한쪽이 져주고있을가능성이 클거같아여 ㅠ
다시 연락하고 만나실예정인가용?",에찌 ENFP
"솔직히 모르겠어요. 정말 달라서 서로가 힘들거라는걸 아는데 그래도 미련도 좀 남기도 하고 좋았던 모습만 생각나서 힘드네요,,지금은 노래를 빼고 상태메세지로 '끝사랑' 이라고 해놨어요. 이건 뭘까 싶네요,,ㅎㅎㅎㅎㅎ",원더풀퍼플 INFP
"끝사랑 ㅠ 연락해보심이....
저는;; 헤어졌던건 아니지만 거의 그럴려고했는데 대화하고;; 자연스럽게 좀 서로 풀렷어요.. 솔직히 이게맞나 당황스럽기도한대
원더풀님도 대화 한번 해보심이 어떨까요",에찌 ENFP
넵!! 다시 연락이 왔고 만나서 다시 시작하기로 했어요! 감사합니다!,원더풀퍼플 INFP
축하드립니다..!! 잘 만나시길 바래요😊,에찌 ENFP
동생이 몇살인가요? 저도 20대 중반까지는 노래 설정하고 그랬는데 그 후로는 프사를 바꾼다던가 노래를 한다던가 하지 않아요;; 약간 민망함... 그럴 나이가 지난 느낌..ㄷㄷ,야들타로 esfp
"저는 34, 상대는 30입니다. 그동안은 노래같은거 설정안해놨었는데 지금은 잘보이게 해놨네유,,",원더풀퍼플 INFP
전혀 하던게 아니면 심적으로 안좋은건 맞는듯해요,야들타로 esfp
"잇프피 친구랑 매일 연락하고 전화하는데 제가 좀 심적으로 지쳐서.. 일주일만 시간을 달라고 했어요!
그치만 나는 잇프피 너랑 멀어지기 싫으니 가끔 보낼거다. 그치만 넌.. 답장 안했으면 좋겠어! 라고 합의하고.. 뭐랄까 웃으면서 화기애애하게 그래! 일주일 뒤에 만나! 하고 마무리졌는데
한 이틀 간은 제가 보낸 카톡 꼬박 읽더니 갑자기 일욜부터 제가 보낸 카톡을 안읽어요..
글구 화욜, 수욜에 큰 프로젝트 있었어서 응원 글 남기고, 잘 했나 궁금하기도 하고해서 전화했는데 안받더라구여.. 그래서 카톡으로 너가 오늘 큰 프로젝트 있는 거 알아서 잘 했나 궁금해서 연락해봤어! 하고 남겼는데 이것도 안 읽네여 손절한 걸까요?
안 괜찮았는데 억지로 시간을 준 거 여서 실망한 걸까요?",ISTP 복숭
"애초에 님처럼 말하면 정떨어지긴 할거같은데요,,",isfp와 istp 중간지점
"""내가 지금 심적 여유가 없고 지쳐있어서, 이런 상태(낮은 텐션)로 우리 계속 통화하고 연락하면 너가 서운해할 거 같아서. 잠깐 시간을 갖는 게 좋을 거 같은데 나는 너랑 멀어지고 싶지는 않아. 너는 나한테 소중한 사람이니까. 만약 나의 이 제안이 우리 사이를 틀어지게 하는 거라면 나는 하고 싶지 않아."" 라고 말했는데.. 그래도요..?ㅠㅠㅠㅠㅠㅠㅠ",ISTP 복숭
어떤 대화주제 좋아하시나요?,노을빛infj
"스펙트럼이 많이 넓어요! 잇프피특징,,, 얕고 넓은지식 ㅎㅎ",isfp와 istp 중간지점
아하 그러면 깊은 대화는 불편한 편인가요? 전 깊은 대화 종종 좋아해서요 ㅎㅎ,노을빛infj
깊은대화도 좋아해요 새로운지식이 쌓이는느낌!,isfp와 istp 중간지점
진심 딱 한번만 표현해주면 진짜 저도 확 다가갈수있는데 표현해주려면 얼마나걸리나요ㅠ 지금은 저혼자 계속 표현중인데 부담스러울까봐 더해도 되나 싶고 고민되요. . ㅜ,잇프제니깐
그사람도 관심이 있다면 부담스럽게 느끼지 않을거에요 ㅎㅎ,isfp와 istp 중간지점
네 그럼요!!! 용기를가지구! 도전!,isfp와 istp 중간지점
잇프피는 질투 많은가요..?! 매일 연락하는 썸남한테 오늘 회사 사람이 음료수 사주면서 번호 물어봤다고 얘기했는데(그냥 원래 하루 있는 일 거의 다 얘기해서요!) 오ㅋㅋㅋ 데이트~~?? 완전 적극적인 사람이네ㅋㅋㅋ 이러고 말더라구요! 그 뒤로도 제가 느끼기에는 특히 달라진 게 없어서 왠지 궁금해요,ESTJ 몬샤
"질투화신입니당
아마 몬샤님에게 호감이있다면
속으로 엄청난 질투를..!",isfp와 istp 중간지점
"그냥 단지 궁금해서 인거같은데요,,,",isfp와 istp 중간지점
연애하다가 마음 식는 경우는 어떨때인지 궁금해요!,ESFJ요시요시이
상대방이 나를 안좋아하는게 느껴질때랑 나를 너무 구석에 박아버릴때? 억압하려고할때 인거같아요,isfp와 istp 중간지점
"https://cafe.naver.com/mbticafe/787545

이고 어떻게 생각하시나여..",플플플 enfj
뭐라고 말해야할지 모르겠는데...막상 사겨보니 안맞았던 부분이 많았던거지 않을까요 자세한 상황을 카톡만으로 판단하기 어려운거같습니다.,isfp와 istp 중간지점
네 그냥 혼자 생각하고 자기가생각한거랑 다른 느낌이라고 생각했나봐여 ㅎㅎㅎ,플플플 enfj
인정요,Ignite
저도 호감갈 수 밖에 없다고 보네요 ㅎㅎ,ISFPt백곰
ㅎㅎ 저도 저게 기본으로 깔려야 할 것 같아요,ISFPt백곰
벌써끌려요,나 isfp였구나
글만봐도 설레이죠? ㅋㅋ,ISFPt백곰
설레서 잠이 확깨부렀어요ㅋㅋ인성좋고향기도좋고 유머코드까지 맞으면 진짜 끝!!,나 isfp였구나
향기 좋음ㅋㅋㅋㅋ인정이요,ISFP에유
괜히 콧구멍벌렁😮,ISFPt백곰
향수향을 좋아하는 건가요? 향수를 뿌려야 하는지...,초코초
"아니요 향수를 좋아한다기 보다
그 사람에게 나는 향을 좋아한다고 봐야..ㅎㅎ",ISFPt백곰
"예의 바르고, 인성좋은 사람 좋아 하는건
백프로 같아요!",ISFJ 잇프제16
그건 진짜 기본 베이스로 깔려야해요 ㅎㅎ,ISFPt백곰
"향기 좋음 인정이요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐
지금 남자친구 향기 너무 좋아서 진짜 몰래몰래 킁킁킁...
썸탈때도 그 향이 계속 생각나고 좋은거에요...
사실 전 향수를엄청 좋아하지만 뭔가 그 오빠한테 맞는 향수를 뿌리니까 호감도 업업....
향수 물어보고싶다만 몇번을 고민했는지.. 그 향수만 보면 오빠를 떠올리게요(?) ㅎㅎ효쿜",I52E48프피
"그죠? 저도 그래요.
전 연인과의 비슷한 향이 나면
나도 모르게 돌아보게 되어요 ㅎㅎ",ISFPt백곰
쌉인정요 ㅋ,잇프피융
잇프피들 다들 비슷한가보아요 ㅎㅎ,ISFPt백곰
"향은 솔직히 잘 모르겠고
예의바르고 인성좋은데 안순하고 잘해주면요????
아 뭔가 맞는거같은데 아니고..
아닌거같은데 맞고…",마지막검사 ENFP
"음....순하지 않다는건 사납다는 뜻?

전 어려운데요...사나운사람",ISFPt백곰
"음… 평소에는 이래도 좋고 저래도 좋고 하고있다가 내 바운더리 밖의 사람에게 어택 들어오면 피하지않는 성격이에요
기본 성향 자체는 살갑고 다정한편인데 비판이 아닌 비난을 하는 사람이 있다면 참지않는…..",마지막검사 ENFP
"잇프피분이요?? 아니면 검사님이?
저도 바운더리 밖에 사람이 그런식이라면 들이받아버려서....흐음",ISFPt백곰
제가요!! 잇프피는 순해요ㅠㅠㅠㅠ 누가와서 괴롭혀도 말로만 나 괴롭히지마ㅠㅠㅠㅠ 이러고 다 당하는 스타일…,마지막검사 ENFP
"하이고 ㅠㅠ
그런데 원래 그런게 아니라 그런상황이면
잇프피도 이해할 것 같은데요.
저도 충분히 이해하구요. 당장 제가 그러니...",ISFPt백곰
아 백곰님 시간 괜찮으시면 상담 좀 가능할가여ㅠㅠㅠㅠ?,마지막검사 ENFP
"아 또 잇프피 머리 박아야 할 상황이군요 ㅠㅠ
네네 편한방법 알려주셔요",ISFPt백곰
근데 저 안해봤는데 보통 어떻게 하나요???,마지막검사 ENFP
오픈톡방 개설해드릴게요 잠시만요,ISFPt백곰
쪽지로 링크 보냇아요,ISFPt백곰
오오… 감사해요!!,마지막검사 ENFP
오오 맞아요!! 인성 정말 중요해요~ 못되고 사납고 무례한 사람한테는 인간적으로도 마음이 안 가요..,하늘에
"저는 저기에 결단력, 추진력까지 있으면.. 진짜 빠질 것 같아요",위생 isfp
유머코드 ? 못참지ㅠ,윰멤ISFP
글쓴이 님이 지금 많이 피곤하신 상태인가 봅니다 ㅎㅁㅎ,냐냥 INTJ
마자여 노터치를 원합니당. 충전하기도 바빠여,Ignite
허걱 알람이 안켜져있었나봐요 지금 봤네요 ㅠㅠ..,둥근해가떴습니다
"잇프피 여성분들도 잇프피 불만글 보시면
성향이 비슷비슷 하신가요?",ISFPt백곰
"저는 약간 달라여... 카톡 거의 칼답하는 편이고, 동선 범위가 크지 않는 선에서는 놀러다니는거 조아하거든여...(기 빨리는 건 똑같아여)

갈등 상황 생겼을때 바로바로 말은 못하지만, 상황판단이 먼저 되고 자기검열 및 생각정리를 하고 나서 '카톡으로' 차근차근 말해여..",Ignite
예를 들자면 어떤 불만글인가요...? 아 잇프피가 연락을 안봐서 답답하다던가 그런거 말인가요? 연락을 빨리 보는 편은 아니긴한데 친하거나 편하면 서스럼없이 연락하는 스타일이고 반대로 어색하거나 아님 이성적 호감 관심이 있으면 답장 하나하나 신경써가면서 하는 편이라 늦기도하고 그냥 관심이없어서 아 나중에 해야지~이러다 까먹기도하고 해요,둥근해가떴습니다
"잇프피가 같이 하러 가자 그리고 자기 얼굴 가까이 와서 자국이 있는지 물어보는 행동, 뜨거운 음식 받기 어려운데 말로 안하고 전완근 잡아서 팔 조종?? 하는 행위 지금 지나고 나서 생각해보면 시그널인가 궁금해서 물어봅니다!",IIIIIIIISTP
전완근ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,INTP howboy
시그널일 가능성도 있는 것 같아요 애매하긴한데 보통 같이 뭐 하러가자 이런 얘기 아무한테나 하기 쉽지않거든요 좀 더 두고봐야 할 것 같습니다,둥근해가떴습니다
감사학니다,IIIIIIIISTP
물어보라고 하고 잠수탄거 보면 잇프피는 맞네요.,ENTP반반
이 말 하려고 했어요 저도 ㅋㅋㅋㅋㅋㅋㅋ 넘웃겨,simply intj
한꺼번에 할려고 댓글 더 기다리는 걸수도 있습니다,달콤한캔디ISFP
대변인이세요?,ENTP반반
"에이~ 대변인 이라뇨..

그럴수도 있다........ 라는거죠...

진정하세요...허허허허",달콤한캔디ISFP
그럼 소변인...죄송,ENTP반반
ㅋㅋㅋㅋ이거 왜 웃기지,갬똥
알람이 꺼져있어서 댓글 달린 줄도 몰랐어요 ㅠㅠ 아무도 안달아준줄알았는데 달려있네요,둥근해가떴습니다
물어보라고 글 올리고 1분만에 잠수탄거 왜 이렇게 웃기죠 ㅋㅋㅋㅋ,낭만INFP멜로가체질
"허허,,,,고의는 아니랍니다..!",둥근해가떴습니다
이상형이 어떻게 되세요 ?? 자고 일어나면 답해주실거라 믿을게.요오 ••??,냐냥 INTJ
"지나가던 잇픕입니당. 갠적으로 저는 세심하고 다정한 사람 좋아해여. 제가 워낙 덜렁대고 꼼꼼하질 못해서여. 그리구 자기 관리 하는 모습에 매력을 느끼는 것 같아여.
근데 뭣보다 젤 중요한건 예의바르고, 감정적으로 굴지 않고, 말이 잘 통하는 거예여...",Ignite
"주변에 인티제 있으신가요 ?? 제가 한 세심 + 자기사람 한정 다정한데 히히
외모는 많이 안보시나요 ?-?",냐냥 INTJ
인티제는 없지만 인팁은 있어요! 외모는 안 보구요 ㅎㅎ,Ignite
"그렇군요 ,, ㅎㅎ 답변 감사합니다 좋은 하루 되세요 🥰",냐냥 INTJ
능글맞은 사람 좋아해요 근데 너무 나대지는 않는?? 그리고 섹시하고 다정한 사람,둥근해가떴습니다
감사합니다 !̄̈ !̄̈ 좋은 하루 되세욤,냐냥 INTJ
잇프피 혼나야돼,1lvfp
,ISFPt백곰
손 들고 있습니다.ㅠㅠㅠ,디기스 isfp
전 이미 엎드려있습니다.,ISFPt백곰
"ㅎㅎ 회피형, 잠수, 동굴,,,
거의 잇프피예요ㅜㅜ
속마음도 얘기 안하고
알아주길 바라구용😅",ISFJ 잇프제16
"그러게요. ㅎㅎ 그게 정말 큰 문제같아요
절대 말 안하면서 알아주길 바라니
자꾸 투닥거리게되죠 ㅎㅎ",ISFPt백곰
"마음에 없는말도 잘하고,,,
상처 받으며 놓지 못하는 저도
바보 같아요🥲",ISFJ 잇프제16
"이게 다 잇프피가 문제입니다.
반성하겠습니다 ㅠㅠ",ISFPt백곰
이와중에 이모티 너무 귀여워요😂,ISFJ 잇프제16
ㅎㅎㅎ 그럼 이것도 가지세요,ISFPt백곰
ㅋㅋ 이모티가 탐나는군요☺️,ISFJ 잇프제16
차마 드릴 수 없음에 눈물이 앞을 가리네요,ISFPt백곰
"요즘 잇프피가 각광 받으면서(맞는지는 모르겠네요)

관심 많이들 갖으시던데

씁쓸합니다....

뭔가....잇프피들을 보는 시선이

호기심으로 인한 하나의 1회용 장난감이 된 느낌이 강하게 들어요

가지고 놀다가 재미없으면 버려지는 그런 1회용 장난감이요 ㅠㅠ

참........쩝........

착한 사람들 가지고 노는 사람들 정말 나쁘고 못 됫네요",달콤한캔디ISFP
"몇몇 글이나 댓글 보다보면보다보면....
어쩔땐 무슨....진짜 매력없고 남자 가치없는
그런 사람처럼 치부될때가 있어서
굉장히 씁쓸하면서도 부끄럽더라구요.
아 나같은 성향이 이성에겐
저런취급 받는구나 싶어...ㅠㅠ",ISFPt백곰
"갑자기 잇프피 쪽으로 관심이 쏠리면서

그냥 호기심으로 인한 잇프피 성향에 남 녀들을 장난감 취급 하는 마냥

그런 분위기여서 씁쓸하네요....",달콤한캔디ISFP
와 캔디님 가만 보니 동갑에 지역도 가깝고 가입일까지...ㅎㅎㅎ,ISFPt백곰
"그저 잇프피를 최근에 알게되었을뿐이에요!
너무 부정적으로만 보지 말아쥬쎄용",마지막검사 ENFP
"그러게나 말이에요.
정말 한번씩 보면...
너무 반응들이 차갑기도 하고
우습게보이나...싶기도 하고 ㅠㅠ",ISFPt백곰
"나이도 같으시고 가까운 지역 좋으네요 가입도 같은요?

동기군요 흐흐",달콤한캔디ISFP
ㅎㅎㅎㅎ 캔디님 자주 뵈서 자소글도 읽었는데 그러하네요.ㅎㅎ,ISFPt백곰
"알겠습니다 검사 님
좋은하루 되세요",달콤한캔디ISFP
"흐흐 자소글........

그렇군요? 알겠습니다",달콤한캔디ISFP
흐흐...전 안적었답니다?,ISFPt백곰
아 진짜 딱 한가지 확신만 줘라 진짜 나머진 내가 다 할게ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,마지막검사 ENFP
ㅠㅠㅠㅠㅠ 나도 이런분 만나고싶어요,ISFPt백곰
악ㅋㅋㅋㅋㅋ완전 공감이요!! ㅋㅋㅋ,하하호호호
아니 예스인지 노인지 왜이리 알기 어렵나요… 진짜 예스하면 딱 데리고다니고 노하면 접으면 되는데 왜 그 사이에서 줄타기를 하는건지 모르겠어요ㅠㅠㅠㅠㅠㅠ,마지막검사 ENFP
"ㅎㅎㅎ 줄타기가 아니라
자기도 모르는거 아닐까요?
오래걸리자나요 잇프피는
대신에 푹 빠지고 ㅎㅎ",ISFPt백곰
지금 네달째인데도요…………………? 이쯤되면 격하게 노를 외치고있는걸수도 있겠군뇨..?,마지막검사 ENFP
"막 들이대보셧어요?
그쯤대면 아에 들이대보시지요
최근 글처럼 자빠...뜨린다 생각하고 ㅋㅋ",ISFPt백곰
"잇프피들이 갑자기 다가오는 걸 두려워하지
다가오던 사람이 마지막 스퍼트하는건
두려워하지 않을걸요
잇프피도 사람이랍니다. 자기 좋아해주는 사람한테 맘이 갈 수 밖에 없을거에요",ISFPt백곰
펑,마지막검사 ENFP
"...그분 뭐에요?
그런건 다 챙기면서 도대체 왜.....

잇프피가 이래서 욕을 먹는....",ISFPt백곰
"너무 구체적이라 지웠어요ㅠㅠㅠㅠㅠㅠ 진짜 왜저래 쟤ㅠㅠㅠㅠㅠㅠㅠ 이정도면 범죄아닙니까 진짜????
하 참 나 진짜",마지막검사 ENFP
"....네 이정도면 때려도 무죄같아요.
이정도면 맞아야되요.

아니 차라리 그러지를 말지
왜 츤데레짓을 ㅠㅠ",ISFPt백곰
그리고 저~ 멀리서도 일 하다가 딱 뒤돌면 저 쳐다보고있다가 황급하게 눈 돌리는데 귀여워서 모른척하고 봐주고있어요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,마지막검사 ENFP
그리고 제가 누구랑 얘기만 했다하면 엄청 쳐다보고 내용 엿듣는것도 다 보이는데 걍 모른척 봐주고있고요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 아 왜 알짱거리는데!!!!,마지막검사 ENFP
"그쵸, 그쵸?????? 츤데레 할거면 기프티콘은 보내주지 말았어야지!!!!!!!",마지막검사 ENFP
아무리 잇프피가 확실해지기 전까지는 티 안낸다고 하지만....이정도면 엔프피님은 티를 내실만큼 내신 것 같은데....ㅠㅠ,ISFPt백곰
역시 대답은 노 인걸까요????? 접을까요?????,마지막검사 ENFP
"아니 그런데 웃긴게 완전 노라면
아에 관심을 안가질텐데....
만인에게 친절한거지
만인에게 관심주지는 않자나요.....
저분 직접 뵙고 싶을 정도네요😒",ISFPt백곰
진짜 미치고 팔짝 뛸 지경이에요 오늘도 뭐 어쩌라고 대체!!!! 라는 마음으로 잇프피에 대한 생각을 접어야겠네요…. 휴..,마지막검사 ENFP
"그 잇프피 생각말고 생산적이게
내일 뭐먹을지 걱정하자구요 우리",ISFPt백곰
저도 이말 공감이요ㅠ 딱한번만!,잇프제니깐
ㅎㅎㅎㅎㅎㅎㅎㅎ맞말!!! 불안하게만 하지마라!! 나머진 우리가 할게!!,ENFP가사람이라면
"아니에요. 진짜 반성의 글이에요.
결국 다들 고민하고 짜증내시는게
저도 그랬던 부분이더라구요",ISFPt백곰
"화이팅...!!
이렇게 배우고 발전하는거지요",낭만INFP멜로가체질
낭만님. 잇프피 싫어하자나요!!,ISFPt백곰
티..났나요? 🤭,낭만INFP멜로가체질
어? 진짜였네요? ㅋㅋㅋㅋㅋ,ISFPt백곰
눈치가 빠르시군요,낭만INFP멜로가체질
낭만님 댓글에서 약간의(?) 악감정이....앗!!!,ISFPt백곰
"ㅋㅋㅋㅋㅋㅋ 악감정 없습니다
앞으로 연인으로는 안만나야겠다는 생각뿐 ㅋㅋㅋㅋ",낭만INFP멜로가체질
".....ㅠㅠ
그게 악감정",ISFPt백곰
찾으면 분명 장점도 있을거에요...ㅋㅋㅋ,낭만INFP멜로가체질
연인바라기 딱 하나요? 😂 😆,ISFPt백곰
휴.. 드디어 하나 찾았네요 😁🤭,낭만INFP멜로가체질
"ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ
나도 인프피 싫어할거에요",ISFPt백곰
마음대로 안될걸요 😉,낭만INFP멜로가체질
"연인바라기 두고 간 인프피
저두 이제 안볼거에용 😝",ISFPt백곰
좀 맞아야 돼요,자성ISFP
다들 정신 바짝!!,ISFPt백곰
"매력이 너무 많아서 유죄인간들이죠...🥲
신중한 건 좋지만 내 맘 좀 고만 아프게 했으면 😭😭",댕뿌삐
"ㅎㅎㅎ 엠헬와서 자존감 떨어져용 ㅠㅠ
안좋은 글을 너무 많이봐서요 ㅋㅋ",ISFPt백곰
ㅋㅋ그만큼 매력이 많으니 종잡을 수가 없어서 안좋은 글도 많은걸겁니다ㅜㅜ 잇프피에게 한 가지 바라는 점이 있다면 좋으면 좋다 싫으면 싫다 확실하게 말해주면 좋겠어여 ㅋㅋㅋ 거절인건지 아리까리할 때가 많아요😭😭,댕뿌삐
