comments,comments_writer
"저도 연애하면서 그런 이야기 많이 들었습니다.
너는 도대체 무슨 생각을 하는지 모르겠다고.. 봐도 봐도 모르니까 마음이 불안해진다 라는 이야기를 몇 번 들었던 것 같아요.
서로 알고 지낸 기간이 얼마나 되냐에 따라 분명 차이가 있긴 할거에요..

정말 스트레이트 돌직구로 갖다 박으실 자신 있으시면

술자리든 둘이 있는 자리에서 혹시 뭐 요즘 주변에 마음에 드는 사람 있는지 여쭤보세요. 바로 알아차릴겁니다.
물론 알아차려도.. 본인 입으로는 얘기 안할텐데 그 때 작성자님 속마음 솔직하게 털어놓으면 진지하게 들어줄거에요.

상대방도 호감이 있었다면.. 솔직하게 얘기할 가능성도 높구요.

다만, 난처한 표정으로 당황하는 모습을 보인다면... 부정
조금 어?...하면서 기쁜 느낌의 당황이면... 긍정

솔직한게 좋아요 어중간한 것보다 솔직하게 스트레이트 애매한 거는 노노",INTJ남31
"답변 정말 고맙습니다 !
혹시나 하는 마음에 제 댓글 안에 디테일한 부분만 살짝 수정하겠습니다 !",애플트리 isfj
헤어진 연인 혹은 구썸녀에게 먼저 연락한적 있나요?,민자isfj
"헤어진 연인에게 먼저 연락한 적 있습니다.
과거 감성적이지 못했던 제 자신과 본인을 알아주길 원했던 전 여자친구의 심정이 이해가면서 미안하다는 생각이 많이 들어서요.
다시 만나려고 한 건 아니고 많이 좋아했고 오랜 시간 함께 했던 추억이 있어서 좋은 기억으로 남고 싶어 미안하다 얘기하려 연락한 적 있습니다.",INTJ남31
"구썸녀에겐 연락한적없죠?
차단후 친구삭제는 아무 의미없는 행동인거겠죠?",민자isfj
"단순히 썸만 탔다고 하면 크게 의미두지 않을 겁니다...
차단 후 친구 삭제를 하는 주체가 작성자님이라고 하시면 제가 답변을 남기는 이 순간에도 뭐지? 라는 생각이 듭니다..
누가 잘못했느냐에 따라 다르겠지만..

INTJ남이 잘못해서 작성자님이 차단 후 삭제를 했는데 내심 상대의 연락을 기다리시는 의도로 여쭤보는건지

작성자분이 잘못을 해서 INTJ 남이 작성자님을 차단 삭제 한건데 연락오길 기다리시는 거라면 이건 로또 1등을 기대하시는 편이 좀 더 빠를듯합니다",INTJ남31
"INTJ분들 차단하면 영원히 안푼다고 하던데 차단 푼 경우 있을까요?
차단했다푼건 연락해도된다는 의미가 있는걸까요?",민자isfj
"사실 차단한 후에 잊는 경우가 대부분이에요.. 다만 저는 이성 관계에서 그런 케이스는 없었지만 돌이켜보니 그 당시 나도 잘못했었는데 너무 상대방에게서만 잘못을 찾으려 한 건 아니었나 곱씹어보고 그렇다는 결과를 얻은 후에는 차단 해제 하고 먼저 연락한 적은 있습니다.
단순 차단을 풀었다는 이유로 연락해도 된다 라고 보기는 어려울 것 같지만 그렇다고 안된다고 하기도 애매한 중립입니다.
연락해보시는 것은 작성자님의 선택입니다.
만약 오해로 인해 다퉈서 그런 결과를 낳았고, 오해를 풀고 싶다는 생각이 있으시다면, 그 당시 본인의 감정이 이렇게 밖에 들지 않았던 전후 과정을 설명하시면서 오해를 풀어나가는 것도 좋아보입니다.",INTJ남31
"진심어린 조언 너무 감사합니다
INTJ남이랑 썸붕되고나서 마음이 너무 우울했는데
댓글남겨주셔서 감사합니다
좋은하루되세요",민자isfj
질문은 아니지만 답변 정성스럽게 해주시는 모습 멋지세요:) 덕분에 저도 읽으면서 인티제에 대해 알아갈 수 있었어요ㅎㅎ,잉fP
도움이 되셨다니 다행이네요. 감사합니다.,INTJ남31
집안 개인 상황으로 잠시 멀어져있는 인티제 썸남에게 카톡으로 너밖에없다(하트) 힘내라 했는데 꾸욱 눌러서 하트 남겨줬는데 기다려도되나요 ㅎㅎ,꼭돌아왔음좋겠다
"가식적인 행동 자체를 극도로 혐오합니다.
그걸 만약 나보고 해 라고 하면 때려죽여도 못합니다.

정말 친구 혹은 비즈니스 관계라고 생각한다면, 오해의 소지가 없게 따봉을 눌렀을 가능성이 높아요.
하트를 눌렀다는 건 나름대로 작성자분께 표현한 걸로 보여지네요.

INTJ도 덤프트럭 마냥 밀고 들어갈 때가 있는데 상대에 대한 확신이 섰을 때 보통 그럽니다.

거절에 대한 두려움 때문인 것 같아요.

좋은 결실 기대하겠습니다.",INTJ남31
"인티제 남이랑 사귄지 얼마 안된 사이고, 원래 공적인 자리에서 1년? 정도 지낸 사이라 서로 호칭을 '~님'이라고 불렀는데 약간 썸 단계에서부터 그분은 저한테 조금씩 말을 놓기 시작해서 지금은 편하게 부르고 있거든요,, 근데 저는 쉽사리 호칭도 못 바꾸겠고 말도 못 놓겠더라고요? 그분이 고백할 때 자기 불편하냐는 뉘앙스로 질문도 했었고, 그러면서 억지로 바꾸려하진 않았으면 좋겠다고는 했어가지고 현재까지 호칭 그래로 ~님 부르면서 반존대? 정도로 계속 하고 있는데 문뜩 거리감 느껴지고 서운할 수도 있겠단 생각이 들어서요,, 어떨 것 같으신지 궁금해요!",빵빵쑤
"제 기준에서 먼저 말씀드리면 많이 서운하단 느낌도 받을 수 있어요.
INTJ는 가까이에 둘 사람을 신중하게 고르는 만큼 선택된 후에는 와라랄ㄹ랄라 쏟아 붓는 성격이거든요.
아무래도 내가 널 특별하게 생각하는 만큼 상대방도 날 특별하게 남들과는 다르게 대해주길 바란답니다.
억지로 바꾸지 않는 이유가 있는 게 아니면 그리고, 그 분과 관계를 확연하게 발전시켜나가고 싶으시다면 사소한 것부터 바꿔보시는 걸 추천드립니다.
괜히 저렇게 말씀하시면 아직 이 사람이 나한테 마음이 없는건가? 아리까리 해 할 수도 있어요 0 또는 1 그렇거나 아니거나를 굉장히 좋아하는 타입입니다.",INTJ남31
"오호.. 감사합니다! 바꿔보려해야겠네요!
그리고 혹시 인티제는 사생활 묻는걸 별로 안 좋아하는거 같던데 연인 사이에서도 해당될까요? 전 워낙 제 얘기하는거 좋아해서 먼저 다 말하는 편인데 인티제분은 먼저 자기얘기를 안하더라고요 질문만 하고.. 그래서 자기 얘기를 하는걸 별로 안 좋아하나 싶어서 저도 딱히 막 깊게 물어보진 않고 있는데 물어보면 싫어할까요..?",빵빵쑤
"본인이 관심있는 부분에만 반응하기 때문에 경험의 폭이 다소 좁을 수 있어요. 그런 질문들에 큰 공감대를 형성하지 못한 경우엔 ' 음..... 나는 비슷한 경험을 했던 게 있던가?' 라고 속으로 생각은 할 거에요.
다만 생각이라는 룰렛이 멈춰서 도출된 결과가 있고, 이 결과를 상대방(작성자)에게 전달했을 때 기대되는 반응을 고려해보고 자신이 그어놓은 기준에 부합하지 않을 것 같다고 예상되면 차라리 입을 다뭅니다.

이해가 되셨는지 모르겠습니다.

다시 설명드리자면,

INTJ가 행동이나 말을 하기 위한 과정을 1,2,3,4,5 단계라고 했을 때,

상대방 입장에선 INTJ의 행동이나 말은 5단계인 표현하는 순간만 겪기 때문에 오해하실 수도 있어요.

그치만 INTJ는 표현하기 위해 1,2,3,4,~ 무수한 단계를 거치면서 모두 PASS라는 도장을 받으면 실행합니다.

관심 가져주는 것 좋아해요. 다만 그게 아픈 과거라면 이건 MBTI를 떠나 이야기하고 싶지 않아하겠죠?... 유독 INTJ는 더 그럴거구요.. 그건 시간 지나 두 분의 관계가 깊어지면 혼자서도 얘기할 겁니다. 너무 걱정마세요",INTJ남31
"ㅋㅋㅋㅋㅋ 재밌네요 intj,, 이제 좀 알 것 같습니다! 성의있는 답변 감사합니다~!",빵빵쑤
"인티제 남자애랑 친해진지 한 달 되어가는 여잡니다!
최근들어 장난의 정도(?)가 좀 심해졌는데, 그 아이 말로는 친하다고 생각해서 장난을 치는거라구 자긴 아무한테나 장난 안친다고 하더라구요
애초에 호감이 있고 그러면 장난 치고 싶어도 절제하거나 참지 않나요.?? 안 지도 얼마 안돼서 조심스러운 저와 반대로 전 이 친구는 그렇지 않은 것 같아서요!
카톡은 용건으로 시작해서 지금은 이것저것 시시콜콜한거 몇 번 주고받고 인스타는 그 친구가 선디엠해서 제 스토리 답장하면서 주고받은게 다입니다. 그냥 찐친으로 가야하는 걸까요? ㅠ",Infj 키트
"INTJ 모두가 그렇진 않겠지만 다수의 INTJ는 페르소나가 기본이라서...

자신의 똘기를 표출하지 않아요. 가족 or 찐친 말고는

장난이 어떤 장난인지 모르겠지만 '좋아함'이라는 감정 표현이 서툴어서 그럴 수도 있어요. (주관적인 경험 근거)

진지할 땐 진지하게 임하는 성격이 INTJ 인지라

정말 궁금하고 아리까리 할 땐 조용한 공간 마련하셔서 직설적으로 궁금한 것만 딱 물어보면 INTJ 입장에서도 심플해서 좋아해요",INTJ남31
"아.. 그렇군요! 답변 감사합니다!
그러면 일단 제가 그 친구의 바운더리에는 들어갔다고도 보면 될까요 ? 제가 살면서 누굴 좋아하고선 고백해 본 경험이 0이다보니, 위의 질문을 직설적으로 하는 게 굉장히 큰 용기가 필요한 부분입니당..
사실 제가 그 친구한테 관심이 없다면 이렇게까지 속앓이(?)를 하진 않을텐데 호감이 있다보니 장난을 받아치는 게 웃고있지만 속은 상하고 그러더라구요,,,
그러면 인티제분은 호감이나 관심이 있는 여성분께 하셨던 표현방식이 어떤 게 있으셨나요?? ㅎㅎ",Infj 키트
"현재의 저는 좋으면 좋다 싫으면 싫다 분명한 편이라서 항상 적극적으로 표현합니다만,
연애 경험이 많이 없었던 당시에는 장난치면서 상대방의 이목을 이끄는 게 관심의 표현이라고 생각했던 적도 있네요..

물론 결과는 좋지 않았습니다. 오히려 또라이로 낙인찍혔을 뿐...

작성자님 나이대가 어떻게 되는지 모르겠지만 20대 초반이라고 하시면 저랑 비슷한 상황이라 생각하시고, 먼저 표현해보세요.

너무 직설적이지 않아도 됩니다. 장난스런 말투로 '좋으면 좋다하지 좋다는 표현을 왜 이렇게 장난으로만 하냐' 내지는 '좋아하는 여자애한테 장난이 너무 심한거 아니냐' 등.....

얘기했을 때 나오는 피드백 잘 캐치해보심이 어떨런지.....

INTJ 거짓말... 흠.... 맘먹고 하면 할테지만 이런 상황에서는 솔직하게 나올 겁니다.. 이건 지극히 개인적인 연애 스탈? 이라 상대방도 그럴 거라는 보장은 못해요..ㅋㅋ",INTJ남31
네... 이십대초반이에요..! ㅠ ㅠ 정성 가득한 답변 감사합니다~~,Infj 키트
"어쩌면 단순한 이성친구 말고 교제를 목적으로 다가오는 혹은 좋아하는 사람이 처음이라서 그럴 수도 있어요.
INTJ는 상대방과의 관계를 중요 시 하기 때문에 이 사람에게 시간과 돈을 쓰면서 이 관계를 이어나가야 하는가 에 대한 질문에 YES 라고 답할 수 없다면 남이나 마찬가지입니다. 알고 지내는 사이라고 하더라도..

충분히 서로 관심이 있는 상태 같고, 다만 표현이 서툴어서 그런 것 같아요.",INTJ남31
"직장이나 어떤 일로 인해 스트레스를 너무 받으면 어떤식으로 해소하나요?
(ex 직장 내 인간관계 문제)",티티1
intj남자랑 연애중인데 서로 애칭보단 ~~님라고 부르는데 intj한테는 서운할 수 있을까용?,그든냥 enstp
"저도 질문 드릴게용
잘 지내던 인티제 동료가 있는데
다른 동료에 비해 저한텐 장난, 편한 막말, 약간 편한 말투? 잘 웃고 그랬거든요

근데 이번주부터 갑자기 제가 뭔 말을 하면
약간 반응이 단답+ 시큰둥? 하고 말도 좀 덜 걸고 그러는데
도저히 이유를 모르겠네요..

그래서 제가 좀 눈치가 보여서 처음엔 시도하다가
이제 저도 조용히 있는데 그러면 약간 장난도 치고
그러긴 한데 아무리 봐도 전보다 거리를 두는 것 같아여.


그래서 뭘 잘못했나?? 생각을 아무리 해봐도
잘해주면 잘해줬지 뭔가 못해준게 없거든요
이유가 뭔지 너무 궁금하네요

(참고로 이성으로 좋아하는 관계 아니고
이 친구한테 배울점이 많고 해서 호감가는 사람상이라
답답하고 이유를 알고 싶네유)",렛서판다 NTP
"두 분의 이전 상황에 대해서 더 알고 싶습니다.
작성자분께서 ENTP 성향이라 하시면 평소에 플러팅이라 생각하지 않는 행동들이 있으셨을텐데 INTJ 입장에선 착각하고 마음을 많이 줬을 수도 있어요
작성자분께서 느낀 INTJ의 편하고 서스럼없는 행동들은 본인의 마음이 열렸을 때 가능한 행동입니다.
INTJ 분께서 작성자분에게 이성적 호감을 느꼈을 아닐 지에 대해서는 확답드릴 수 없지만,
앞서 말씀드린 내용에 부합하는 부분이 있다라고 하면 배신감일 가능성도 있습니다.
내가 마음을 열어서 널 받았는데 네가 다른 사람한테도 똑같은 행동을 해? 라는 식의 배신감..
이건 지극히 주관적인 견해긴하지만 INTJ 특성상 대충~ 느낌적으로 이만큼 표현해놓고 이게 본인이 좋아한다 라고 표현한 것이라 착각하는 경우도 있어요.. 당사자 제3자 입장에선 알아차릴 수 없을 정도로 표현해놓고....

그만큼 사려깊고 모든 행동 하나 표현 하나에 수십가지 필터링을 끼고 행동하는 INTJ 랍니다
누군가에게는 당연하지만 누군가에기는 용기내어 마음먹고 표현한 한 마디, 행동 일 수 있어요
만약 작성자님이 상대에 대해 관심가지고 다가실 생각이 있다면 솔직하게 물어보세요.
내가 너한티 잘못한 게 있느냐 네가 나를 대하는 태도가 예전과 다르다. 내가 잘못한 게 있으면 말해달라 라고..",INTJ남31
"정성스런 답변 감사합니다! 이전 상황.. 이랄게 특별힌 없는데 왜냐면 회사(자영업 운영중) 동료입니다. 정확힌 사장(저)- 직원 (인티제) 관계에요. 사장으로서 갑질이나 잘못한건 없다고 확실히 말씀드릴 수 있어요. 왜냐면 나이도 또래고 저도 부모님이 투자해준거라 거의 바지사장처럼 직원같은 느낌에 제 성향이 직원들이랑 친구처럼 지내는 그런 스타일이라 이제껏 뭘 함부러 시키거나 잘 못대해준적이 없다고 제 나름 확신할 수 있고 직원들도 다 절 잘 따르고 편하게 대해줘요. 심지어 절친된 동성 직원도 있고요. 제가 직원 눈치를 굉장히 많이 봐서.. 잘 대해주려고. 말이 길었네요.

아마 이성적 그런건 아닐 것 같습니다.
왜냐면 저도 내년 결혼인 사람이고 그 친구도 여자친구가 있거든요. 그 친구가 결혼식에 온다고까지 했는걸요. ㅎㅎ

제 생각엔 제가 그 친구가 저보다 어림에도 배울점이 많고 성실하고 진중한 친구라 허물없이 대한게 그 친구가 처음엔 편하게 받아들이다가 약간 부담을 느꼈을 수도 있다고 생각해요. 너무 선 없이 편하게 대하는것 아닌가? 하는. 왜냐면 성격이 잘 맞는 편이기에 제가 많이 편하게 대했거든요. (갠톡으로 장난도 많이 치고 말도 걸고. 물론 사적인 영역은 안건드렸습니다.) 아니면 갠적으로 안좋은 일이 있었거나.

어제는 제가 그 친구가 부담을 느끼나 싶어서 좀 말도 덜 걸고 업무적은 얘기 위주로 하며 (뭔가 제 불편한 티 안냈어요) 눈치는 좀 봤다만 스무스하게 대하려 노력했는데

직원 단톡방에서 제가 뭐라 쓴거에 계속 실시간으로 얘기하고(원래 그 친구가 실시간으로 뭘 답변하진 않는 성향이에요) 장난도 귀여운 이모티콘 쓰면서 장난치고 해서 어엉 나아졌나 생각했었네요.

그리고 밤에는 갑자기 자기가 저번에 말한 영상이다 갠톡으로 링크 걸어서 보내주더라고요.

보통 개인톡 선톡은 제가 많이 했거든요.( 밤 시간엔 조심했어요 혹여나 동료관계인데 부담느낄까봐)
그 친구는 가끔씩 선톡 했는데 오랜만에 선톡이 와서
어 내 생각보다 내가 불쾌한 단계까진 안갔나 생각해서
좀 다행이라 느끼긴 했는데 그래도 답변하는데 조심스럽긴 하더라고요. 유머 치면서 티를 제딴에 안내긴 했지만요. 

제가 감정적 타격을 잘 입는 편은 아닌데, 이번주 제가 좀 예민한 시기이기도 했고 그 친구를 좀 존경? 하는 점이 있어 좋게 본 친구라 그런지 약간 저도 감정적으로 상처는 좀 받았더라구요. 그런데 이유 없이 그럴 친구는 아니고.. 어떤 이유가 있거나 아니면 제가 부담을 줬을수도 있는거라 앞으로 어떻게 대할지 주말에 잘 정리해보려구요! 

다른 인티제분들도 사실대로 말 해달라 이것 많이 추천하시더라구요. 그러고 싶었는데 못하는게 직장 동료고, 또 만약 부담을 느껴서 그랬던거라면 이 말을 하는게 더 부담을 줄수도 있을 것 같아 못하고 있었네용. 

그 친구가 그래도 어제 좀 나름 신경 쓴거 보면
나름 애써준 것 같은데 그 심리는 뭘까요? 
그리고 만약 부담을 느껴서 거리뒀던 거라면 제가 앞으로 어떻게 하면 좋을지 조언 부탁드릴게요. ^^ ",렛서판다 NTP
"조언대로 직접 물어봤습니다! 아무일도 없고 오히려 제가 말 없어서 피곤한가 해서 본인이 사린거였대요.
좋은 조언 감사해요. 덕분에 마음 편안해졌습니다. ^^",렛서판다 NTP
"안녕하세요! 여자한테 갑자기 고백받으면 어떨것같으세요? 전에 같이 스터디하던분이 intj인데, 제가 그 분을 짝사랑하거든요. 근데 마음정리하는것이 너무힘들어요.. 그냥 까이더라도 고백해보고싶은데..갑자기 고백받으면 비호감 될까요? 스터디는 끝나서 못본지 3개월정도 됐고, 그동안 따로 연락을 하진 않았어요!..",istj 웬디
"혹시 어떤 부분에서 호감이 있어보이셨나요?
질문 많아진다면 확실히 호감표시인 거 같네요!",마리몽몽
E랑 I가 반반으로 나와서인지는 모르겠지만 새로운 사람 만나는거 좋아하고 나가는것이라기보다 누워만 있는걸 안좋아하는건 있어요. 집에서라도 핸드폰외에 뭔가를 해야 마음편하고 혼자 나가 놀다 새로운 사람 만나게 되는 것도 좋고 친구랑 약속먼저 잡고싶어하곤 합니다.,B infp K
저는 나가는 건 좋은데 사람 만나는 거 말고 혼자 까페에 있는 거 좋아해요. I 100%입니다.,INTX팝콘5w6
"전 i중 e 인 istj인데, 애인이랑 함께라면 ㅇㅋ 근데 혼자면? 집이 최고죠 ~~~ 약속잡히는거 비즈니스 아닌이상 혹은 여친과 데이트 아닌이상 집이 최고요 ~",ISTJ A 한
저요 그대신 혼자나가는게 좋지 누구랑 같이 가는건 별로요 ㅋㅋ,나는야ISTP
"나가는거 자체가 귀찮아요...
더위도 많이타고 추위도 많이타서 더더욱ㅠ",신istp
"저는 I 유형 나왔을 때에도 나가는 거 좋아했는데
지금 생각해보면 유형을 착각하고 있었더라구요!
지금 E 75 에요 ㅎㅎ",도애 EXFJ
"저요!!! 저 isfp istp
왔다 갔다 하는데 쉬는 날 무조건 나가야 돼요 아이 60몇프로에요",ISFP히이니
즉흥적이여서 친구들이 부르면 마지못해서 나가요 진짜아닌경우는 거절함,ISFP히이니
저도 이틀 연속으로 쉬는 날이면 한 번은 바람쐬러 나가는 것 같아요. 집에만 누워있으면 지루하고 심심해서 못 견디겠더라고요ㅠㅠ,5번 인프피
"전 밖순이입니다
집보다 밖이 좋아요.. 침아일체 벗어난지 거의 6개월이 다 되어갑니다...ㅎㅎㅎㅎ 저 극소심이인데 이상하게 요즘엔 i 수치가 낮아졌더라고요?.. i 수치 60프로대ㅎㅎ",리타 ISFJ
저요! 주말중에 하루정도는 나가줘야지 힘이나요!!!,엠비티아이과몰입녀
인팁인데 사람 만나는건 안좋아해도 가고싶은곳 있음 혼자 잘다녀요 등산이든 산책이든 까페든 전시회든요 물론 자주 안 나가요 근데 엣팁남친이 더 집돌이에요,사람인tp
"높은 I인데 나가노는건 좋습니다 영화관도 가고 등산도 가고 ㅎㅎ
근데 인맥만들기는 기가 너무빨려서 힘들어요 ㅠㅠㅠ",IS순리데린FJ
저도 좋아해요~ 집에만 있으면 무기력해지더라구요. 쉬는 날에 혼자 나가서 산책하고 카페가서 책읽는거 좋아합니다. 사람들도 1-2주에 한번씩은 만나야 좋아요.,i nt p
저요! 누구랑 같이 나가는것도 좋지만 혼자 분위기 좋은 카페가서 책읽거나 창밖보며 멍때리기가 좋더라고요~,susannaINFP
"저도 나가야 살맛나요
대신 북적북적한 곳은 피해요",intp 삼다수
용기내서 폭풍 플러팅 가시죠,ieNTP 3w4
어떻게 하는게 좋을까요?????ㅠㅠ 어제 밥을 그분이 샀는데 .... 이번엔 제가산다고 나오라고할까요 ㅋㅋㅋ ㅠㅠ부담스러워할까봐 고민돼요,isfj힝
"부담스러워하시더라도 그 부담을 호감으로 만들어버리면되죵!
같이 있는 시간동안 즐겁게!",ieNTP 3w4
전.혀. 안부담스러워할거 같아요,뽀아 ENTJ
근데 어제 대화하는데 좀 정적이 있었어서 ㅋㅋㅋ에이 나랑 안통하는군 이렇게 생각했을거같아여ㅠㅠㅋㅋㅋㅋ,isfj힝
"초반부터 너무 잘통하기도 쉽지않죠
오히려 그런 약간 긴장감? 어색함 들이 있어야 좀 더 이성적으로
다가올지도!!",ieNTP 3w4
전 오히려 분위기 좋은것같은뎅 그냥 편하게 재미있게 만나보세요,난나나나난나나나나나
넹 편하게 또 보자고 해도 괜찮겠쬬..?,isfj힝
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 두 분 다 너무 귀엽.. 제 남친도 인티제인데 I 식 플러팅 말고 E식 플러팅이 잘먹히고 좋습니다. 제가 볼땐 저 인티제남도 자기를 걱정해준 카톡이 고마웠던 모양인데 그래서 같이 밥도 먹자했고 근데 뭔가 자리가 불편했거나 상대가 나를 불편해 한다는 생각이 들었거나 딱 밥먹는것까지만 자기 계획에 있었다거나 셋 중 하나 아닐까요? 대놓고 플러팅 하세요! 나 오빠 좋아해요ㅎㅎㅎ 열심히 꼬실테니 넘어 올 준비하세요 하면 귀엽게 생각하고 속으로 두근두근 기다릴걸요? 까여도 까여도 매번 도전하세요ㅋㅋㅋ 난 널 쟁취하고 말거야 느낌으로.. 꼭 잘되셨으면 좋겠네요,엔픗피
헉!!!! 으악..저도 저런말 아무렇지않게 하고싶어요ㅠㅠㅠㅠ 저는 진짜 입이안떨어져요ㅠㅠㅠ흑흑... 이래서 인티제랑 엔프피랑 잘맞나봐요..ㅋㅋㅋ 흑흑흑....,isfj힝
이 카페에서 잇프제 인티제 몇 년차 커플도 봤어요! 화이팅!!!😆,엔픗피
"intj에겐 직진만이 살길입니다.
영~ 아니면 알아서 철벽치고 정리해주니까
일단 용기내세요~",외로운 INTJ
그대로 쭉 호감 표현하시면 될 것 같은데요~ 밥 먹자고 개인톡도 오고 산책 플러팅도 받아들여줬으니 isfj힝님 스타일 대로 잔잔하게 다가가시면 될것 같아요 ~ 제 친구 intj 가 있는데 사람에 대한 호불호도 있고 개인 시간을 중요하게 생각해요 그런데 그걸 깨고 나온다는건 어느정도 호감이 있어야 가능하더라고요 ~,eeentp민트라떼
다 핑계거리에요 정말 사랑하면 상대방에게 선으로 보통 양해를 구하거나 노력하지 않을까욥,inp9656
그것도 맞네요 ….!,ISFP히이니
그 전 글도 보았었는데 댓글은 안달았거든요. 저 인티제랑 사귄지 2주? 한달?만에 차였는데 이유는 뭐 자기 상황 때문이라길래 전 붙잡지않고 알겠다고 잘지내라하고 마지막도 비슷하네요ㅋㅋ 친구로 남자는거. 저는 제가 먼저 친구는 어떠냐니까 거절하더니 나중엔 종종 안부묻고 지내자더라구요. 결론은 고작 4일만에 다시 연락와서 일주일만에 재회하고 이제 다음달이면 만난지 1년되어가요ㅎㅎ.. 재회한 이후로는 헤어지자는 말 들어본적 없고 오히려 제가 한 번 헤어지자 했던.. 거부회피형이라 그런가 친해질만하면 멀어지고 그러더니 1년쯤되니까 힘들면 제 곁으로 오고 기대고 그러네요. 혹시나 재회 의사가 있으시다면 붙잡지말고 알겠다고 놔주세요 인티제가 좋은친구로 남자하는거 보니 본인도 미련남아서 저런멘트 치고 곁에서 맴돌 것 같은데.. 본인 힘든거 해결되면 잡으러 올수도요..?,엔픗피
ㅜㅜ 다음연애때는 쿨하게 보내주자 이래놓규 또 이러고있네오 저는 …연애어렵다…,ISFP히이니
와ㅋㅋㅋ친해질만하면 멀어지는거 보고 엄청 웃었어요ㅋㅋㅋㅋ똑같은 인티제 사귀고 있습니다....ㅋㅋ후하,아스포cENTJ
진짜 사랑하면 안 저러죠.... 순위에서 많이 밀려났던 것 같네요 ㅠ 잊으시고 더 행복한 사랑하세요 ㅎㅎ,생선꾸꾸 intj
ㅜㅜ흑 이제 아무도 안만나고 싶어용,ISFP히이니
재밌어요 전 1년마다 데려가요,누룽지 inxj
오~ 검사하면 진짜 잘 맞나요?,뽀아 ENTJ
네 근데 상담사 바이 상담사예요ㅠ 웬만하면 다 만족했었는데 최근에 홍대가서 최악의 선생님 경험하고나서 남친한테 선뜻 가자고 말 못하겠더라고요 ㅋㅋㅋㅋㅋ,누룽지 inxj
"헐 홍대 가려했는데 ...!! 잘 보고 가긴해야겠네요 ㅠㅜㅠ
감사합니다~",뽀아 ENTJ
개인적으로는.. (재작년전까지만 가봐서 재작년전 빅데이터로는) 성신여대가 제일 좋았어요.. 홍대는.. 작년 이브에 갔다가 진짜 실망했네요;;ㅠ 선생님 말 계속 하다 마시고 주어 안쓰시고 옆으로 새고 해서 먼말인지 이해가 안갈 정도였어요 ㅋㅋㅋ;,누룽지 inxj
"오오 완전 감사합니다
잘 찾아보고 가볼게요 ㅎㅎ",뽀아 ENTJ
확김인거같아영,가마안도intp 3w4
"그런거면 그냥 그정도였던거지
가지고 노는거죠 뭐

진짜 좋아하면 그 짓 안해요",뽀아 ENTJ
그 짓이 뭔가용 ....?? 술 먹고 전화하는 거요!..!?,ISt제
"술먹고 전화도 전화고
연락 안보고 전화만 받은 사람이고
이별통보 몇번이나 한거면 그 분한테 작성자 분은 딱 그정도인거 같아요
잘 될 수 도 있겠지만
아마 또 똑같은 이유로 헤어지고 반복하지 않을까요?",뽀아 ENTJ
ㅎㅎ 감사합니다,ISt제
"MBTI가 아니고 헤어지자 자기가 말하고선 그런식으로 붙잡는 사람이랑 연애하면 좀 힘들거 같아서요!
잘 맞으시면 제가 말할 부분은 아니지만요!
그냥 애매하게 행동하는거부터가.. 그냥 좀 제가 그 ENTJ분이라 생각했을때
이렇게 하면 얘가 좀 관심 가지겠지?, 자기가 좀 더 갑 느낌으로 만드려는게 아닐까?도 있을거 같고요!
화이팅~ 좋은 하루 보내세요",뽀아 ENTJ
어우 아닙니다 ㅎㅎ 글 적어주셔서 감사합니다 좋은 하루 되세요 ! :),ISt제
나한테 잘해주고 나한테 맞춰줘서 편한 사람이지만 내가 사귀기엔 만족스럽지 않음,ENTJ 7w8 SX 블링
제가 좀 그론 편인가요?? ㅎㅎ,ISt제
글만 봤을 땐 그래보인다는 거죠 ㅎㅎ,ENTJ 7w8 SX 블링
ㅋㅋㅋㅋㅋㅋ 그런가봐용 그사람도 ㅠㅠ 제 인생 좀 살아보는 게 어떻냐고 하더라구요 부담인가봐요 ㅎㅎ,ISt제
인티제는 애인이 표현 많이하면 좋으신가요..?!!,눈누 isfj
네 당연하죠!!!,intj 온이
F였는데 T로 바뀌었다는 여자들이랑 대화하면 어때요?,숭구리 INTJ
제 주변 여자들은 다 f여서 모르겠어요.,intj 온이
"1. 인티제 여성분들은 썸을 오래타나요? 보통 기간이 얼마나 되는지 해서요

2. 인티제 여성분들은 어떤 사람에게 매력적으로 끌리나요?

3. 인티제 여성분 10번 찍으면 런하면 했지 안 넘어오지는 않겠죠?",Nieck
와... 최소 6개월이요..? 20대 중후반때도 비슷하셨을까요?,Nieck
"1.썸 오래안타요 저는 보통 두세번보고 느낌오면 금방 사귀는 편이에요.

2.제 스타일이면서 착하고 개념있는 사람이요. (희귀합니다) 전 타인에 대한 기대가 별로 없어서 배울점이 있다고 생각안해서..ㅋㅋ그건 안바랍니다

3.전 안넘어가요 ㅋㅋ",intj 온이
아하 이것도 사바사군요. 작성자님 그럼 썸 안 타는 남자랑 맨날 관심 주제로 몇주동안 연락 가능하세요?,Nieck
관심 주제가 있다면 가능해요!,intj 온이
헐... 하루도 안 끊기고 몇 주 동안 가능하다구요..? 그냥 이성이 아닌 같이 덕질할 동지 느낌으로...?,Nieck
네 맞아요 저는 그런 사람은 없지만 취향이 비슷한 친구가 있으면 좋긴하겠어요!,intj 온이
