comments,comments_writer
"두가지 경우일 수도 있을거 같아요!
1. 생각지도 못한 고백에 좋아서 숨참고 러브 다이브... 행복회로 돌리면서 어케 답장하지 고민하는 중
2. 큰일이 나부렸다.. 이건 아닌데 어떻게 거절하지 고민하는 중",INFP잉푸피
"ㅋㅋㅋ 러브다이브 ㅋㅋㅋㅋ
하…. 2번이 아닐까 싶어서 매일 괴로워요, 딱 7일만 기다려보려 했는데 이미
포기상태기도 하고 ㅜㅠ",지구방위대 INFJ
내 맘이 편하겠다는 말이 너무 이기적인건 아닐지 ㅠㅠ,지구방위대 INFJ
"음 약간 ‘너가 답이 없음으로 인해 나도 좀 힘들어 답을해줬으면 좋켔어’의 느낌이면 
인푸피로써 전 아 이사람이 힘들었대…! 이기적인 나여.. 빨리 답해줘야겠다..생각들거 같아서 답할거 같습니다!",INFP잉푸피
아… 좀 고민 해볼께요 저도 고백에 에너지 다 끌어써서 방전이라 ㅋㅋㅋ 또 한번 상처(?) 받을 수 있는걸 도전하기엔 회복이 잘 안되네요 ㅠㅠ,지구방위대 INFJ
그럼에도 불구하고 조언 감사합니다!,지구방위대 INFJ
제가 갑작스런 고백공격으로 불편함을 줬을수도 있기에 이해는 되요 ㅠㅠ,지구방위대 INFJ
네네 ㅋㅋㅋㅋ 참지 못했어요 ㅠㅠ 죽을거 같아요 인생 처음이라 몇일째 잠도 못잤어요,지구방위대 INFJ
제가 다음에 만날때 알려달라 했는데 연락 끊어져서 ㅠㅠ 다음이 없어졌어요,지구방위대 INFJ
헉 ㅋㅋㅋ대담하시네요! 저는 제가 저지른일에 앓아눕다 이제야 정신차렸어요 ㅠㅠ,지구방위대 INFJ
와... 인프제님 ㅋㅋㅋㅋㅋㅋㅋ저도 인프피남한테 고백한적있어욬ㅋㅋㅋㅋ,INFPJㅡA 호잇
헉 ㅋㅋㅋ 어떻게 되었어요?,지구방위대 INFJ
"저는 좀 복잡한상황이긴한데..ㅋㅋㅋㅋㅋㅋ 카톡으로 좋아한다해서
마지막에 답장 안해도된다했거든요
그냥 내마음 표현하는거라고~~
그랬더니 답장 안와요 ㅎ",INFPJㅡA 호잇
아 ㅜㅜ 제가 다 맘이 안좋네요 ㅠㅠ,지구방위대 INFJ
근데 저는 상대방이 먼저 저 좋아했다가 철벽치고 뒷북친 케이스라 ㅠㅠㅠ ... 그리고 좀 특수한 상황이긴해요.. 아마 인프피분께 답들으려면 윗분 말처럼 답 들어야 마음이 편할것같다고 얘기하는게 좋ㄴ을것같긴해요!,INFPJㅡA 호잇
답을 무언의 답으로 제 기준대로 해석할지 고민중이에요 답이 없는것도 답일테니 ㅠㅠ,지구방위대 INFJ
"답이없는것도 답이죠..
인프제님이 그분이 답이 없어도
계속 좋으시다면
꾸준히 부담스럽지 않게
맴돌면서 호감표시해보세요! 언젠가 열릴수도있습니당",INFJㅡA 호잇
앍 전 못해요… 왕 소심 왕이라 ㅋㅋㅋㅋ 휴 먼저 뭐라도 연락오면 모를까.. 저를 포기시키는 편이 빠를거 같아요.,지구방위대 INFJ
"앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저랑 비극하시네욬ㅋㅋㅋ.. 저는 매주 봐야하는 사이라 한 8개월?? 계속 어색해하다가 지금은 잘지내고있어요! 근데 저는 여러가지 정황?? 봤을때 그냥 서로 좀 지켜보고있는듯한 느낌이들긴해요 둘다 연애 안하고 있기도해서..
흠 .. 고백는 확실히 남녀 스탠스로
두었다는거에 의의를두고
천천히 다가가는것도 추천드려요..
단 인내심이필요..ㅋㅋㅋ",INFJㅡA 호잇
"휴 뭐 저는 만날일도 없어서 이렇게 끝날꺼 같아요, 글 쓰면서 마음을 점점 놓게되어서 한편으로는 안도도 되어요",지구방위대 INFJ
기운내셔요! 그때는 저도 너무 민망하고 부끄럽고 ㅋㅋㅋㅋㅋ ....힘들었는데 지나고보니깐 제 감정에 솔직했어서 좋더라구요,INFJㅡA 호잇
기운내볼께요! 감사해요 흐흐…,지구방위대 INFJ
5일은 거절의사가 더ㅜ커보이긴 하네요ㅠ.. 마음 있어도 사귈정도까진 아니었다던가,집에가고싶은 INTJ
사실 저도 이생각이 크긴 해요 ㅠㅠ,지구방위대 INFJ
친근한 모습이 친구처럼 느껴진다고 그랬습니다 !,ENTP 콩콩
"음..그분은 어떨지 모르겠지만!
저는 친구처럼 느껴져서 헤어졌다가 상대방의 지속적인 플러팅이랑 호감을 꾸준히 보여주면 (부담스럽지 않게 가 포인트입니다) 마음이 열린 적 있었어요!
겉으론 왜 저랩.... 하면서도 속으로는 입꼬리 올리고 엄청 신경쓰고 있는..?",INFP잉푸피
"부담스럽지 않게 ,, 너무 어렵네요! 어떤 방법들이 있을까요 힝 ㅜㅠ",ENTP 콩콩
인프피 사바사라.. 슬쩍 찔러보시고 반응 보고 조절 하시는게 어떨가요..ㅠㅠ,INFP잉푸피
감사합니다 !,ENTP 콩콩
여자로 안느껴진다고 얘기하던가요? 글쓴이분이 차인건가요?,다림 ENFP
"네 둘 다 맞습니다 ! 근데 보다보면 또 변화하는 모습 보고 어떻게 느낄지 모르고 사람으로서의 호감은 있다고 친구로 지내자고 하더라고요.,",ENTP 콩콩
이성적으로 추구하는 바가 다르거나 정말 친구를 잃지 않고 오래 보고싶은 마음일 수 있을거 같아요 인프피들은 대체적으로 인간관계가 넓지 않더라구요ㅠㅠ 저 또한 그렇습니다,lnfpfnl
군대 어디 소속으로 다녀오셨나여?,혼산마이 ISFP 6w7
"이런 질문을 받게될줄은 몰랐네요,, 육군 소속이고 다음주 예비군갑니다 하아..",부시 ENFP
사병으로 다녀오셧나여? 같은 계급이랑 생활관 쓰셨나여?,혼산마이 ISFP 6w7
사병으로 갔다왔고 저는 동기생활관아니라 선후임이랑 침상에서 같이 생활했습니다.. 군생활 재밌으면서도 힘들었어요,부시 ENFP
구타나 얼차려 억울하게 받은 적이 많았나여?,혼산마이 ISFP 6w7
"일이병떄는 부조리도 많이 당하고 구타도 당한적있는데 상병되면서 병생활혁신인가? 그거 생기면서 부조리가 사라졌어요.
일이병때는 마음의편지도 못쓰고 그냥 그랬는데 제가 상병될때쯤에 마음의편지가 엄청 활성화 되더라구요.. 저는 좀 부조리 당할거 다 당하고 부조리 한번 못해본 그런 군생활했어요,,",부시 ENFP
"술, 담배 하시나여?",혼산마이 ISFP 6w7
담배는 안피고 술은 알쓰라 잘 안먹고 친구들이랑 가끔 마시는편입니다!,부시 ENFP
혼자 사시나여? 부모님은 같이 살고 계신지?,혼산마이 ISFP 6w7
무물 처음인데 원래 이런거 물어보나요..?ㅋㅋㅋㅋㅋㅋㅋ 부모님이랑 지냅니다!,부시 ENFP
아무거나라고 해서여. 부모님이랑 지낸다니 부럽네여 부모님께 잘해드리세여 물어봐서 죄송해여,혼산마이 ISFP 6w7
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아뇨 그건아닌데 생각했던 질문들이 아니어서요 ㅎㅎ 질문해주셔서 감사합니다,부시 ENFP
질문ㅋㅋㅋㅋㅋ앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,엥뿌삐댕댕
막걸리.. 알쓰라 즐기진 않는데 친구들이랑 가면 그래도 먹는 편인거같아요.. 최근에 바나나 막걸리먹었는데 괜찮더라구요!,부시 ENFP
누가봐도 저는 ENFP같다고 하더라구요! 친구들도 만났던 여성분들도요!,부시 ENFP
"헤어지고 재회하신적 있나요!
엔프피 재회 꿀팁좀 알려주세요ㅠㅠ 어떡하면 잡을수 있을까요",디디 ISFP
죄송한데 헤어진 대략적인 상황 알수있을까요? 부담스러우시면 쪽지주셔도됩니다!,부시 ENFP
엇 혹시 제가 올린 글 한번 봐주실수있을까요~? 이전에 한번 잡고싶어서 올렸었는데- 어떻게해야 잡을수있을까요 ㅠㅠ,디디 ISFP
"저도 엔프피에용❤️
연락의 빈도수와 애정표현의 빈도수가 사랑의 척도라 생각하시나요?",엥뿌삐댕댕
네네 제일 중요하다고 생각해요.. 저는 하루종일 그사람 생각만하거든요.. 근데 항상 상대방은 안그래서 서운했어요,부시 ENFP
"저도요...ㅋㅋㅋㅋㅋㅋ
저도 애정의 척도가 연락/애정표현이라 생각하는데 지금 썸남이 INTP 인데
INTP 이 젤 못하는게 그 둘이래여...
🥹 나 오또케..... 😭😭",엥뿌삐댕댕
ENFP가 맞춰줘야할거같아요 이만큼 연락되는 사람이 잘 없더라구요.. 항상 누굴 만나도 연락문제로 많이 싸웠던거같아요,부시 ENFP
부시님 시간되실 때 쪽지 확인 부탁드립니당 : ),아쟈뵹
확인했습니다! 편하게 보내주세요,부시 ENFP
답변 드렸어용!,아쟈뵹
제가 운동와서 집가면 답장드릴게요!,부시 ENFP
"쪽지 보내드렸습니다,, 선생님 감사하고 죄송합니다",부시 ENFP
ㅋㅋㅋㅋㅋ 답쪽 드렸어용,아쟈뵹
다시 보냈습니다 !!,부시 ENFP
저두용!,아쟈뵹
쉬셔야할텐데 저녁에 이렇게 쪽지 드려 죄송합니다! 다시 보냈습니다 !!,부시 ENFP
저도 도움 드릴 수 있어서 기뻐요! 쪽지 드렸어용,아쟈뵹
다시 보냈습니다 선생님!!,부시 ENFP
저두용,아쟈뵹
오늘 하루 수고많으셨습니다 선생님!! 쪽지 보냈습니다~!,부시 ENFP
좋은 아침입니당. 쪽지 드렸어요!,아쟈뵹
점심식사는 하셨나요! 쪽지 보냈습니다!!,부시 ENFP
쪽지 드렸어요 ~!,아쟈뵹
"제가 답이 많이늦었네요, 쪽지드렸어요!",부시 ENFP
답쪽 드렸어용 ㅎㅎ,아쟈뵹
답쪽 보냈습니다 !!!,부시 ENFP
답쪽 드렸어용 !,아쟈뵹
다시 보냈습니다 !,부시 ENFP
저두 보냈습니당,아쟈뵹
쪽지 보내드렸어요!,부시 ENFP
저도 보내드렸어용,아쟈뵹
답이 많이늦었네요! 답쪽 보냈습니다 !,부시 ENFP
"본인은 외모 좀 친다, 인기가 좀 있다, 꼬시려면 얼마든지 가능하다고 생각하시나요?",ENfJ 공장장
사람마다 조금씩은 다를거같은데 저는 가능하다고봐요. 대신 사람마다 그 걸리는 시간이 다르다 생각해요!,부시 ENFP
"안녕하세요 !
혹시 소개팅하고 호감 가면 연락에 티가 나는 편이신가요 ?!
애프터도 바로 잡구?!",지잇팁니
음 소개팅이라도 아마 호감이 있으면 소개팅에서부터 호감이 엄청 보일거에요. 막 tmi말하고 자꾸 질문하고 얼굴에서 표정을 숨길수가 없을거같아요. 애프터는 아마 만나는동안에도 어떻게 잡을지 고민할거같네요! 좀 단순멍청?해서 얼굴에 티가 엄청나요 사실.. 연락은 당연히 칼답느낌이죠. 밀당하는게 아니라면 ??,부시 ENFP
"그럼 질문도 막 하시나요??
아니면 답변으로 이어가는느낌,,?
답은 빨리오는데 이게 못끊어서 하는건지 뭔지 모르겠어요!!!!",지잇팁니
호감이 있으면 질문을 너무 많이 해서 상대가 부담스러워할정도에요.. 사실 저도 지금 그러고있구요.. ENFP도 나름 귀차니즘이 심해서 답장하기 싫으면 안읽십하는 경우가 좀 있는거같아요. 읽십은 상대한테 미안해서 못하구요!,부시 ENFP
감사해요!!!!,지잇팁니
성공하시길 바랄게요!,부시 ENFP
이상형 mbti 궁금합니당!,dhjwissky INFJ
저는 딱히 없는거같아요... 지금 좋아하는분은 INFP에요. 전 MBTI는 딱히 안보는거 같습니다!,부시 ENFP
"선 스킨쉽 후(손잡기 포함) 사귐 가능한가요?
사귀고 스킨쉽 천천히 가지시나요? 🤫",엣티제그잡채
"음 그때 그때 분위기에 따라 다른거같은데, 만약 스킨쉽을 사귀기전에 한다면 ENFP는 이미 사귄다고 생각을 할거같아요.
살짝 분위기따라 다르고 상대방마다 좀 다른거같아요 이건! 근데 저는 사귀기전에 스킨쉽해본적도 있고. 사귀고나서 천천히 한적도 있어요.",부시 ENFP
현재 스킨쉽(잠자리 x) 하고 사귀자는 소리는 못들은 상태인데 돌직구 던졌는데 애매하게 답하면 손절 해야겠죠?ㅎㅎ..,엣티제그잡채
"선생님께서 돌직구로 고백하신건가요?? 애매하면 손절이 맞긴해요,, 스킨쉽까지 할정도면 저라면 확실하게 하거든요. 그리고 ENFP들은 이런부분에선 헷갈리게안해요!",부시 ENFP
아직 고백은 안했어요! 그럼 썸 또는 좋아하는 사람과의 연락 텀은 어떠세요?! 제 썸남은 바빠서 그런지 칼답이나 짧지 않아서요 엔프피는 좋아하는 사람한테 칼답 하는걸로 아는데 후..,엣티제그잡채
"대부분 칼답인데 바쁘면 신경 못 쓸때도 있는거 같아요. 바쁘기전에 어떠셨어요?? 거의 10분안에 답하는 편이에요..
어디서 본거같은데 사람이 관심이 있으면 답장하는데 11분안에는 무조건 답한다고 어디서 본거같아요.. 이거의 대표적인게 ENFP 아닐까 싶어요!",부시 ENFP
"연락=애정이군요 ㅠ
그럼 빈말로라도 보고싶다 이런 표현 하세요?? ㅌㅋㅋ",엣티제그잡채
"음 빈말로는 잘안하고 항상 저는 진심담아서 이야기하는편이에요.. 혹시 빈말로 보고싶다고 한다고 느껴지시나요?? 아마 아닐거에요, 빈말로 그런말 잘못하거든요..!",부시 ENFP
ㅠㅠ 엔프피 정말 모르겠어요 연락 텀은 긴데 플러팅 겁나 하구 ㅜㅜㅜㅜ,엣티제그잡채
"음 연락 텀이 어느정도되고, 말씀 하시는 플러팅이란게 어떤거 말씀하실까요? 근데 보통 ENFP들은 플러팅 하는정도면 상대 헷갈리게 잘 안해요..!",부시 ENFP
엔프피님! 썸남 만나서 고백했는데 저를 좋아하는데 자기가 지금 잘 못해줄 상황인것 같아 그게 싫어서 좀 더 만나보고싶다고 하네요 . 저는 이거 어장같거든요..ㅎㅎ 저에 대한 확신이 안든다는 말 같구. 이제 손절 쳐야겠죠? ㅎㅎ..,엣티제그잡채
엔프피가 힘들어해요.(업무적인걸로) 어떻게 위로해줘야 하나요. 풀죽어있는 엔프피남을 보고 있자니 ...눙물이ㅜㅜ,INTJ확신
음 잘하고있다고 옆에서 꾸준한 위로와 관심이 제일 좋은거 같아요. 내가 사랑받고 있고 이사람이 나한테 관심이 있구나 하는걸 적극적이라기보단 꾸준하게? 느껴지게 해주는게 제일 중요한거같습니다!,부시 ENFP
"어제는 뭔가 눈치가 보였는지 대뜸
'아 너무 힘들다...아, 자꾸 힘들다고 해서 미안ㅜㅜ ㅋㅋㅋㅋ' 이렇게 카톡오길래
'내가 힘이 되어주지 못하는게 미안할뿐이지~ 누가 대신해줄 수 있는게 아니라 앞으로 내가 해내야하는 일이니 얼마나 힘들어. 난생 처음 해보는 일인데... 당연히 긴장되고 여유가 없어서 초조한 것도 다 이해가 돼. 괜찮아.^^'
라고 답톡 해줬는데... 이 정도면 위로가 되었을까요?",INTJ확신
"너무나도 좋은 위로가 되었을거같아요 ㅎㅎ, 대신 이번이 마지막이 아닌 시작이 되어서 꾸준히 해주시면 더 좋을거같네요~",부시 ENFP
"엔뿌삐남,, 혹시 쪽지로 질문 드려도될까용?",아메에리카노 enfp
편하게 쪽지주세요!,부시 ENFP
"제가 고백했다가 자긴 관심없다면서 킽톡차단,투명인간취급을 하는 회사동료직원이 있는데 야유회때는 예전처럼 잘해주네요 근데 다시 전처럼 지내자, 뭐좀 도와줄수 있냐는 문자에는 답장도 없는데 대체 왜 그럼 야유회때는 잘해줬을까여? 직장에서 대하는 태도는 여전히 똑같구요",Witty한 ENFP이자 2w3
음 아마 주변 눈치나 상황때문이 아닐까싶어요. 회사동료니까 아예 모르고 지낼수없으니 말이죠.. 그리고 차단에 투명인간 취급까지 하는 정도면 글쓴님께서 그분한테 무슨 잘못이라도 한거같은데요...? 보통 ENFP들이 그렇게까지 잘못하거든요 성격자체가,부시 ENFP
"저도 엔프피라 공감은 가는데 어디서 잘못된건지 모르겟어요.. 쪽지드려봐도 괜찮을까요..?
다시 사과를 하고 해도 읽씹 뿐이다가 차단까지 박힌거라…",Witty한 ENFP이자 2w3
네네 편하게 쪽지주세요~,부시 ENFP
"전화통화를 굉장히 자주 하다가 요 며칠새 엔프피남이 굉장히 바빠지면서 통화를 못했어요.
그럼에도 아침에 일어나면 일어났다. 출근준비중이다. 퇴근할 때쯤 되면 이제한숨돌린다, 이제 집에가려고 한다ㅡ
집에 도착해서는, 드디어 집에왔다 씻고오겠다. 이런 톡을 계속 보내고 있어요.
바빠서 통화나 긴긴 톡을 이어나가지 못함에도 저렇게 제 시간 되면 띡 톡이 와요.
저한테 마음이 있는거죠? (솔직히 전 아직도 헷갈리거든요. 다들 호감이 있는거라고 하는데...)",INTJ확신
"네네 호감이 있는게맞아요, 호감이 있으니 생각을 자꾸 하게되고 그래서 연락을 하게되더라구요. 제시간에 연락오는거 자체가 ENFP인 그분은 이런저런 신경 많이쓰면서 본인일 하고계실거에요. 호감 맞습니다.",부시 ENFP
"이런저런 신경을 많이 쓰면서 본인일을 하고 계실거다.... 와.....
맞는 것 같아요. 업무시간에는 톡 확인도 잘 안 하고다가 퇴근시간되면 톡이 오거든요.
일 할 때는 일에 집중하느라 잠시 톡하는걸 미루고 있다, 일이 끝나면 바로 저한테 연락을 하는건가...봅니다?",INTJ확신
"네 아마 그런거같아요. 저도 그렇거든요. 상대한테 답장을 해야겠다는건 아는데 내가 바쁘다보니 신경쓰기도 힘들기도하고, 만약 내가 답장을 보냈는데 상대한테 칼답이 와버리면 답장해야한다는 생각에 제 일이 꼬여버리니까 제가 할일을 다 끝내고 연락을 하게 되는 경우가 종종 생기더라구요. 아마 사회생활 하시는분이라면 더더욱 그럴거같다는 생각이드네요!",부시 ENFP
ENFP의 바쁨으로서 헤어졌는데 재회 혹은 연락이 올 가능성은 없겠죠?,무지개구름 isfj
네 끝인거죠,인생은 타이밍
끝이네요,ISTP 8w7
"이별얘기는 아닌거같아요
엔프피라 잡으면 될거 같은데
잠수타는 남자랑 잘지낼수 있을지 판단해보시는게..",entp러버
"제가 보기엔 좀 애매해보여요,, 아쉬우시면 연락 한번 해보시는게 후회없을거같아요",부시 ENFP
잡으려면 잡히겠지만 계속 저럴 거에요,entj하이수수쿄쿄
구형을 말하는 걸까요 ?.? 우주는 빅뱅 이흐로 끝없이 팽창하는 중인데 그 팽창 속도가 모든 방향으로 같다면 아마 그럴지도 모르겠네요 ㅇㅁㅇ,ENTJ김대
ㅋㅋㅋㅋㅋㅋ귀여워요,ENFJ nunu
우주는 우리가 아는 차원계념과 다른거 같아요,쌈무 ISFP
우주에 털이 없는 거 생각해보면 우주는 원형탈모일 수도...,드메르
아 짜증나 웃었어요ㅋㅋㅋㅋ,야옹궁뎅INTP
헉…안 돼…,INFP제냐4w5
,드메르
,돌고돌아서엔프피
오와 멋있어요! 저도 요즘 노력중입니당!,enfp와entp 어디쯤
"같이 파이팅해요!! 불안정애착이라는 늪에서 꼭 벗어나자구요 할수있슴다!!
저는 꼭 획득형 안정형 애착이 되구말거에요",돌고돌아서엔프피
"정말 좋은 글인거같아요 특히
'일어나지도 않은일 의심하지 않기'
'좋아하는만큼 믿기' 등등이요
저는 이걸 너무 늦게 알아서 헤어졌네요 ㅎㅎ",기다리면올까요
"좋아하는 만큼 믿기가 애착이 불안정하면 되게 힘든거같아요 사실 저두 너무 힘들었어요,,, 믿자 믿자 해두 막상 부정적인 상황이 다가오면 상처받을까봐 미리 이별생각까지 하고... 그랬어가지구.... 근데 그러면 결국 내마음만 힘든거더라구요 사실은 아무일도 안일어났거든요 😊

지금이라도 알았으니 다행인거죠!!
이걸 평생 모르구 사는 사람들도 많을거랍니당
저희는 지금이라두 알았으니 편하게 살 수 있는거죵 화이팅이에요!!",돌고돌아서엔프피
"맞아요 괜찮아질거에요 ㅠㅠ !!!
화이팅입니다 ㅎㅎ",기다리면올까요
멋지세요.. 쵝오!!,시나모를
최고!!! 다같이 파이팅해봅시당,돌고돌아서엔프피
엔프피님!ㅎㅎ 쪽지 보냈는데 확인 부탁드려욥!!😀,엔뿌뽀로링
,돌고돌아서엔프피
저도 불안형이라 너무 공감돼서 메모에 복붙해놓고 싶은데 복사가 안되네요 ㅠㅠㅠㅠ 괜찮으시다면 댓글에 한 번 더 적어주실 수 있나욥...❤️,잇프피의세계에놀러와
복사 저장 풀었어용!!,돌고돌아서엔프피
헐 감사해요🫶🫶,잇프피의세계에놀러와
지금 딱 힘든시간이었는데.. 감사해요!!!화이팅 !,어바웃타임
화이팅이에요!! 같이 이겨나가보자구요!!,돌고돌아서엔프피
"어제 애착유형검사를 처음 해보고 혼란형 불안정 애착이라는 걸 알았네요,
정말 필요한 말들이었는데 두고두고 보면서 저도 같이 새기겠습니다.

공유 감사드립니다.",하잊키INFJ
"요즘 힘들었는데 덕분에 힘이 날 거 같아요!!
공유 감사드립니다!!",INFP잉푸피
오옹 넘 좋은 글이네요..!!ㅎㅎ,enfj엥프제
솔로일때가 오히려 안정적이고 연애만 시작하면 불안해져요 ㅠ 오늘도 불안함에 여기저기 떠돌다 이 글 보고 다시 맘 다잡았어요. 감사합니다. 할 일 하러 쿨하게 떠날게요 ㅎㅎㅎ,ENFP 퇴준생
"잘 보고 가요
좋은 사람이 되길 바라며",Yellowintp
"전 엄마랑 3개 다르네요
istj esfp
근데 제동생은 isfp라 한개만 다르네요 ㅋㅋ

살면서 반대 엠비티아이로 형성된게 아니라 그냥 반대로 태어난 거 같아요",S가 좋은 잇티제쟈나
헉 그런가요? 참.. 어떻게 그런걸까요ㅋㅋㅋ,졸리ENFP
뭐가 어떻게 그래요?,S가 좋은 잇티제쟈나
반대로 태어난다는거요!ㅋㅋ,졸리ENFP
"저는 아빠가 isfj라서 아빠랑 성격이 비슷해요
그냥 우연히 성격이 반대일 뿐이죠 ㅎㅎ
근데 다 s라서 좋아요 큰 틀이 비슷해서 ㅎㅎ",S가 좋은 잇티제쟈나
타고나길 반대로 태어난거 같습니다 ㅋㅋㅋㅋ 어머니 ESFJ 전 ENTP에요 근데 저의 혈육도 ENTP.ㅋㅋㅋ,뽀잉 ENTP 4w5
ㅋㅋㅋㅋㅋ많은 분들이 그렇다니 신기해요,졸리ENFP
보통 부모님이 xSxJ일 경우에 그런 현상이 많이 일어나는 것 같아요,딸림음 INFJ 4w3
어떤 이유에서 이런 현상이 많이 일어나는걸까요? 저도 저희 엄마의 영향을 많이 받고 자랐는데 엄마가 ESFJ셔서 궁금하네요!,뽀잉 ENTP 4w5
저도 궁금해요ㅋㅋ 전 엄마랑 진짜 다른데(엠비티아이적으로 충돌하는 부분) 진짜 비슷하기도하고 영향도 많이 받거든요,졸리ENFP
뭔가 부모님밑에서 가치관형성이 되다보니 가치관과 큰 틀은 비슷하게 성장하고 부모에게서 비춰지는 결핍?적인 부분이 자식에게는 두드러지면서 그부분을 채워가며 성장하는거같기도해요.... T인 부모님밑에서 F인 자식셋으로 성장한걸로보아... 저희 셋다 T적인 부분의 부모님에게서 나오는 부분들에 결핍이 있거든요 ㅠㅠㅠㅠ,adkENFJ
완전 그런 것 같아요. 결핍으로 인해... 원하는,졸리ENFP
엄마 잇팁 저 엔푸피용..ㅋㅋㅋ,돌고돌아서엔프피
저 엄마랑 3개 달라요 어렸을 땐 다달랐다는 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,잇엣프피
저희 어머니도 ESFJ 저는 INFP 친오빠는 ISFJ ㅋㅋ,SY INFP 4w5
"ㅋㅋㅋㅋ
엄마ISFJ 저 xNTP네요",P치
"와 진짜 소름 ㅋㅋㅋㅋㅋㅋ ㅠㅠ 저희 엄마도 잇티제에요 !!!!
엄마랑 싸울때면 늘 벽이랑 대화하는기분 ㅠㅠㅠㅠㅠ
맨날 엄ㅁㅏ한테 엄마 만약에 ~ 하면 어떨거같애 ??? 폭풍질문 ㅋㅋㅋ
현실적으로 불가능한 질문은 그게 무슨 말도안되는 소리냐고 대답도 안해줘요 ㅋㅋㅋㅋㅋㅋ",또잉enfp
"저도 엄마는 ISTJ 저는 엥뿌비에요...
어렸을 때부터 너무 다르다고 생각했었고 많이 부딪히고 지금도 많이 싸워요ㅋㅋㅋㅋ",댕뿌삐
"그냥 딱 그게 끝인거겠죠,,?",부시 ENFP
"모두가 그런건 아니지만 뭐든 관계에서 여지를
남기는거같아요 아직 감정에 확신이 안들어서 조심스럽고 계속 스스로 의심하고 결론은 하나입니다
누가봐도 뻔해보일정도로 자연스레 
호감을 표시하고 썸 단계로
진행되어야 여자쪽에서도 서서히 받아드리고
감정에 확신이 서요 너무 들이대면 부담스러워서
더 피하게되니까 그냥 썸인가 싶을정도의 적극성만
띄어주면 좋을거같아요",INFP결정체
"갑자기 또 밀면 밀립니다ㅠㅠㅠㅠ
먼저 여자쪽에서 앞으로 안데려다줘도 괜찮다고 말하는거 아니면,, 인프피도 너무 부담스러우면 솔직하게 말해요 ,이 문제가 나를 불안하게하고 힘들게한다면 말이죠
근데 뭔가 잘 될거같은데요 보통 매번 이렇게 밥을
먹지않아요 뭔가 둘의 루틴이 된거같은 썸단계일수도
전 약간 이런건 설레더라고 전남친과 헤어진이유가
바람이던가 성격차이로 헤어진거면 은근히
자기는 이 성격이랑 완전 반대인데 이해가안돠네
라는식으로 예를 들어 너무 집착을 해서 힘들었다면
나는 개인의 시간은 존중해주는게 맞지 집착을 왜하지?
서로 사랑하는데 의심하고 집착할일이 뭐가있어
이런식으로 그러고 은근히 그 여자분 성향의 이상형을
젛아한다는 식으로 그런 여자분들이 참 좋게보여
라고 말해줘도 좋더라고요",INFP결정체
선생님 혹시 쪽지드려도될까요..?,부시 ENFP
펑했습니다..!,부시 ENFP
한 번도 안 해본 두려움 때문이 거 같아요 처음은 원래 어렵잖아요,inf tj
"맞아용 윗댓글 분처럼 한번도 안해봐서 그래요 저도 아직도 부끄러운걸요 ㅋ큐
걱정이나 두려움은 누구에게나 있죠!! 3번은 작성자님의 처음을 그분한테 주실 생각이신게
그분이 되게 괜찮으신 분이라 생각해요:) 그러면 굳이 걱정하고 불안하지 않아도 될 것 같구,,
처음이시니까 한번 남자친구분께 전적으로 맡겨보는건 오또세용..?!",엣프피인잇프피
"1. 상대에 대한 확신이 무조건 가장 중요한거 같고요
2. 장소나 분위기,피임도구 등 모든게 완벽한 첫경험은 잘 없어요 남친분께 잘 털어놓고 준비해달라고 하세요 처음은 아프니까요
3. 아껴온 첫경험 전혀 이상하지 않고요. 저라면 뿌듯할거 같아요! 이왕 아끼신거 결혼하실 분이랑 ㄱㄱ !!",엔팁은악마일까
처음엔 다 쓰니님 처럼 많은 생각이 들었을걸요? 저도 그랬어요. 청결제랑 퍼퓸미스트까지 준비해가면서 만반의 준비를 했답니다 ㅋㅋㅋㅋ 내가 좋아하는 사람이랑 관계 가지고 나서는 사이가 더 깊어지기도 하고 육체간의 대화가 이런거구나 하고 좋았어요! 처음만 어렵지 나중엔 (수월해질겁니다ㅎㅎㅎㅎ),잇엣프피
"‘밤의 숨소리’ 읽어보세요.
도움 되실 겁니다.
간단한 음주도 용기를 가지는 데에 도움이 됩니다",딴따라23 ENFJorESFJ
오 지나가는 인티제입니다. 저 이거 읽어볼게요^^ ㅋㅋㄱㄱ,INTJ확신
"ㅋㅋㅋㅋㅋㅋ상처받지마요. 인프피시니까 그럴수 있다고 생각합니다.
못들었을거예요. 마음에 담아 두지 말기!",돌땡
"ㅋㅋㅋㅋㅋ 두 눈 똑바로 뜨고 문 사이로 절 바라 보면서 사라졌어요~
얼렁 맘에 담은거 내다 버리러 나가야겠네요.",홀릭infp
말은 못 듣고 사랑하는 아내 얼귤 마지막까지 바라보면서 출근하는거겠죠😍 저녁에 다시 물어보시면서 과일이라도 싸줄까~? 해보셔용 ㅎㅎ 아침이라 별게다 서운할 수 있쥬 ㅎㅎ,엥뿌삐댕댕
