comments,comments_writer
갬똥님 말처럼 isfp-a면 그런거 같아요. 제 잇프피 자아 개쎄요 ㅋㅋㅋㅋㅋㅋㅋ 검사지 보고 깜짝!! 근데 또 소심하기도 하고 눈치도 보는데 그냥 잘 훌훌 털어버리는 듯?! 깊에 생각하지 않는것도 한 몫하는듯 합니다,ENFP는과학
맞아요..깊게생각을 안해요ㅋㅋㅋ ㅜ 생각이 꼬리에꼬리를 물고가지 않네요.. 그래서 상처를 잘 안받는거 같아여,갬똥
다른사람 눈치도 엄청봐요ㅜㅜ 근데 진짜 아니다 싶으면 참지 않는..ㅋㅋ 깊게 생각하지 않으니까 정신적으로 좀 낫더라고요 ㅎㅎ,isfp 나야나
앜ㅋㅋㅋ 저도 시간 지나면 까먹어버려요..ㅋㅋ,isfp 나야나
충분히 이성적 호감이에요. 인간적 호감이라면 자기 사생활 얘기 잘 안하고 둘이 만나는것도 꺼려해요. 이쁘다고 말하는것도 인간적 호감일때는 상대방이 오해할 수 있는 부분이라 말하지 않아요.,isfp istp 고구마스틱
"저 같은 경우 상대방을 시간을 길게 두고 지켜보는 스타일이에요. 일부러 반응보려고 떠보는 경우도 있어요.
일단 남성분이 작성자님께 선톡이나 연락을 자주하고 답장도 빠르게 해주고 만나자,~~하자라는 얘기를 먼저 꺼내거나 본인의 깊은 이야기를 한다면 이성적인 호감 & 작성자님을 신뢰하고 있다고 보셔도 됩니다.
isfp는 호감이 없으면 연락도 잘 안하고 귀찮아서 잘 안만나려고 하거든요.
작성자님도 그분께 과하지 않게 칭찬해주시고 리액션도 잘 해주시면 좋을거에요!",isfp 나야나
연락은 매일 하고 있는데 어쩔땐 칼답 바쁠땐 답장이 좀 느리긴 해요. 근데 만나자란 말은 처음 만날때 상대방이 먼저 끝냈고 이후엔 안했어요. 아직 두번째로 언제 볼진 모르겠네요ㅎㅎ 이번주 화요일에 처음 본거라서요ㅠㅠ,Supa Esfj
"대학원생이시면 바쁘시지 않을까요! 시간이 없어서 또 만나자고 얘기를 못하는게 아니실까해요 ㅎㅎ
계속 톡 주고받고 연락한다면 싫아하는건 아닐테니 조금더 지켜보시는게 좋을거 같아요 ㅎㅎ",isfp 나야나
이성적 호감에 가까운 것 같아요! 칭찬은 호감 없는 사람한테도 해주지만 이성적 호감이 아닌 사람한테 저렇게 귀찮게 나서지는 않아요,쁘삥 IStfP
최근에 isfp 남자랑 연애 시작했는데 말해주신 거 똑같이 다 했었어요ㅎㅎ 충분히 이성적 호감인 것 같구 꾸준하게 나도 좋아하고 있다는 걸 티내주시면 고백받으실 거 같아요!!,나는야엣프제
아하 그렇군요! 혹시 사귀시기 전 남자친구분께서 일상 속에서 사진 많이 찍어서 보내주곤 하셨나요?,Supa Esfj
네ㅎㅎ 뭐하고 있다고 보고(?)해줄 때 사진 많이 보내구 인스타할 때 이런 곳 가고 싶다면서도 보내주고요~!,나는야엣프제
친구사이에도 하는건지 이성적인 호감 있을때만 그런건지 너무 어렵네요🤣🤣,Supa Esfj
혀..현금이나 배민쿠폰이용 ㅋㅋㅋㅋㅋㅋㅋ,잇프피래용
오 왠지 상품권류 좋아할 것 같다고 생각했는데! 현금도 생각해봐야겠어요👍🏻,cherryade ENTP
밥 사주기,쌈무 ISFP
앗 생각 못해봤는데 맛있는데 데려가는것두 넘 좋을것같아요!!!,cherryade ENTP
자발적 아싸인 잇프피는 생일 챙겨주는 사라 몇 없어서 만나서 챙겨주면 감동일껄요,쌈무 ISFP
우앙 나름 치트키일수도요..! 감사해요😍,cherryade ENTP
오! 티빙은 넷플릭스 같은 걸까용?!,cherryade ENTP
>< 이용권 메모완료!!,cherryade ENTP
상품권 좋아해요! 일반 물건도 나쁘진 않은데 취향에 안맞을 수도 있어서 원하는거 사라고 상품권 종류가 좋다고 생각해요 ㅎㅎ,isfp 나야나
상품권!! 바로 메모합니다 >-<,cherryade ENTP
"너무 부담스럽지만 않으면 isfp는 감동받아요 ㅋㅋ
과하지 않은 칭찬도 한번씩 해주세요 ㅎㅎ 화이팅!!",isfp 나야나
꺆 과하지 않은 칭찬 ㅋㅋㅋ 잇픞 언니분이신데 마악 칭찬하면 엄청 어쩔 줄 몰라 하시더라구요 ㅋㅋㅋ 그만하세요! 하면서….. 과하지 않게 메모완료욥🤗,cherryade ENTP
"앜ㅋㅋㅋ 맞아요!! 칭찬받으면 부끄러워서 어쩔줄 몰
라서 막 하지말라고 그러는데 속으로는 엄청 좋아해요 ㅋㅋㅋ",isfp 나야나
올리브영 기프티콘이 짱짱입니댜 저는 어려워하면 그걸로 달라고 해서 올영 세일때 구매하면 돈도 덜 부담되고 제가 사고시픈거 살 수 있어서 좋더라구여,엣프피인잇프피
오 올영쿠폰!! 올영 주기적으로 털어줘야 하는데! 너무 좋네요 메모완료👍🏻,cherryade ENTP
"옷에 관심이 많아 보이면 상품권, 먹는 걸 좋아하면 배민이나 요기요 쿠폰권, 화장품 좋아하면 올영 쿠폰권, 카페 좋아하면 주위에 있는 카페 쿠폰권, 아니면 카톡 선물하기 찜목록 확인해보기, 갠적으로는 대따 친한 사이아니면 현금은 조금 눈치가 보여요!
실용적인 걸 되게 좋아해요",나도내가궁그매
오! 카페 쿠폰권은 생각 못해봤는데 좋네요😍 커피 좋아하는 분이라 >.< 근처 카페 한 번 알아봐야겠어요👍🏻,cherryade ENTP
윗분들이 다 알려주셨네요 ㅋㅋㅋ 실용적인거 좋아합니다,Ignite
역시! 물어보길 넘 잘했지뭐에요🥰,cherryade ENTP
"기프티콘, 쿠폰, 상품권, 디퓨저 그리고 티백 선물세트 좋아해요...",란희 isfp 9w1
앗 디퓨저랑 티백은 생각 못해봤는데! 좋은 것 같아요👍🏻,cherryade ENTP
나도 차단 해야지,신istp
22222,ESFP엣뿌삐
엣프피시절 차단할거면 차단하던가~,0ESTP
좀 ㅇ ㅏ.. 싶다가도 하고싶으면 해..~~ 어차피 아쉬운건 너다 이런생각ㅋㅋㅋ,esfp estp 파스타
그래요? 전 오히려 미련남아서 못보게 해둔건데... 상대가 내가 궁금했으면 좋겠어서요 ㅜㅜ,esfj씩씩
헤어지는 순간 남이기 때문에.. 마음 쿵 하고 그제서야 현실을 받아들이는 것 같아요,esfp estp 파스타
마음 한번 쿵 하고.. 아 이제 진짜 끝이구나 나도 진짜 정리해야지 할 것 같아요,esfp 7w8 곰곰
헉 정말요? 아직 맞팔인데 그럼 혹시 그냥 제 스토리 보이게 해둬야 좀 더 후폭풍 올까요?ㅠㅠㅠ,esfj씩씩
붙잡고 싶으신 거면 그냥 먼저 연락하세요 ㅎㅎ.. 혼자 있는 시간 길어질 수록 빨리 정리하고 냉정해집니다. 대체로 끝난 관계에 미련두지 않는 편이에요,esfp 7w8 곰곰
22222 저두요,Esfp햅삐
안녕하세요 연락하시고 전남친분이 연락오신겅가여? ㅍㅍ,enfj 세링
아뇨....,복잡한INFP
아뇨!,ISFP동스
아니요.. 안 하셨으면 합니다.,몰랑이 INFJ
아니요,잇Pt제
안 받아줄겁니다.. 거의 99%의 확률로요..,Ignite
본계는 언팔하고 부계는 활동하면서 언팔 안 했더라구요 ㅜ 그래서 본계 팔로우 다시 걸어볼까 하는데 이경우도 안 받아줄까요?ㅜ,크앙앙 INFJ
"부계는 염탐용으로 살려뒀을(?) 가능성이 높아보이네요🫠
한 번 언팔하면 잘 안 건드는 편이라서.....",Ignite
저도 그렇게 생각하는데 그럴거면 본계는 왜 언팔한건지 ㅜㅜ 다시 맞팔 하고 싶은딩 ㅜㅜ,크앙앙 INFJ
isfp는 미련있으면 끈을 남기던데 인스타언팔 카톡차단이면 모두 정뚝떨입니다 미련x입니다,나는누구이고여긴어디
부계는 활동하면서 언팔 안 했더라구요 ㅜ,크앙앙 INFJ
"헤어지고 한두달이내 연락오는게
아니면 미련이 아니라고 생각하는게 맞는거 같아요",나는누구이고여긴어디
22 제가 딱 이런상탠데 맞아요 헤어지자마자 인스타언팔하고 카톡차단했어요..정뚝떨해서 헤어지자 했거든요 미련1도없구요,갬똥
냅두셔여..그러고 한 3개월뒤에 연락오시더라구요,콩수늬
ㅠㅠㅠ...,행복 ESTJ
물러날 때 같습니다,마킴ENTP
씁쓸하네요..ㅠㅠ,행복 ESTJ
지금은 때가 아닌것같습니다.,eeeeestpppppppp
ESFP가 금방 잊는다고 해서요..ㅠㅠ,행복 ESTJ
안볼수록 더 잊는 스타일이에요. 한번 만나러 가보세요~,또치냥
집앞 카페에서 보자고 해도 절대 싫다고만 .... 했었어요..ㅠㅠ,행복 ESTJ
1개월 정도 만에 싸웠으면 안 맞는 거 빠르게 캐치하고 금방 잊을 수 있죠,Esfp햅삐
연락할 수록 정떨어질거에요,ESFP엣뿌삐
맞아요 겉과 속 다름..ㅋㅋ,울보eNfP 7w8 sx
아는 잇프피언니는 남편이 메인반찬 많이 먹으니까 겉으론 아무말 안하지먼 속으로 애들 좀 먹게 그만 먹어라.. 이렇게 생각했다네요😂😂😂,in tj
맞아요 그리고 회피형..,벼리이
회피 인정이요 ㅋㅋ,in tj
지나가던 잇프피 살짝 공감하고 가요 ㅋㅋ,평생 ISFP
제가 본 잇프피들 다 저런 스탈..ㅋㅋ 알고보니 은근 악만데? 싶은ㅋㅋㅋㅋ,in tj
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ맞아요 가족이 잇프피인데 매우 사악해요 ㅋㅋㅋㅋ 겉은 순한데 속은 마라맛이고, 예리하고 정곡 찌르는 말 은근하게 하고 어우 얄미워요~~~😂😂😂",시험끝남ㅎㅎ
비아냥거림 추가요 ㅋㅋㅋㅋ 얄미울때 많아여😂😂,in tj
ㅋㅋㅋㅋㅋㄲㅋㅋㅋㅋㅋㅋㅋ,인팅제
회피 인정합니다ㅜㅜ,isfp 나야나
"맞아요 사악함 그래서 착하다 이렇게 절대 생각하지 않음~
순한거와 착한거는 다르니까용!",나는누구이고여긴어디
뭐랄까요.. 보통은 선한 사람인데 한켠에 악마끼가 있달까요 ㅋ,in tj
푸하하 ㅋㅋㅋㅋㅋㅋㅋㅋ,in tj
근데 제 주변 잇프피 특징이 일단 속내를 다 드러내진 않더라구요. 캐물으면 어느정도 속내를 말하지만 전 귀찮아서 물어보는건 안하고 다만 보통 어떤지 짐작은 가는 그런 관계랄까😂,in tj
오오 전 잇프피인데 안 그런 거 같아요! ㅋㅋㅋㅋㅋ뭔가 겉과 속이 다른 건 맞지만 비하하거나 욕하거나 하지는 않아요!,쿼카 insfp
오 흔치않으시네요. 👍🏻,in tj
헐 좀 충격인데요….,우리애
그게 또 매력이라면 매력이죠🤓,in tj
"앜ㅋㅋㅋㅋㅋㅋ 뭔지 알 거 같아욬ㅋㅋㅋㅋㅋㅋ
제 잇프피랑 쇼핑몰 갔는데 유리문을 어떤 여자분이 못 여시는거예요. 힘이 약간건지 기술이 없는건지
그래서 제가 벌컥!! 열어드렸거든여
그랬더니 남친이 앞에 여자분보더니 ""저렇게 삐쩍 말랐으니까 힘도 못쓰지 ㅡㅡ"" 라고 하더라고요 ㅋㅋㅋㅋㅋㅋ
순간 깜짝!!",ENFP는과학
"제 찐친도 잇프피인데
완전 겉이랑 속이 180도 달라서 ㅋㅋㅋㅋㅋ
친구 말 듣다보면 가끔 놀라지만 ㅋㅋㅋㅋㅋㅋ
그냥 그부분을 나한테 보여주는 거 보면
내가 믿을만한 사람인가보네 하고 친구 말 들어주고 위로해주고 좋게 넘어가요 ㅎㅎ 친구의 속 이야기 듣다보면 웃기기도 합니닼ㅋㅋㅋ",행복행 ESFJ
그냥 한 말 아니고 들으라고 하는 말 같아요!,쿼카 insfp
글고 같은 동네 사는데 다른 친한 이성동료랑 같이 여기저기 가고 그랬는데 어디 가봤다고 할 때마다 그분이랑 가봤냐고 물어요 이것도 그냥 묻는걸까여,entpc
신경쓰여서묻는 거에요,쿼카 insfp
근데 왜 좋다는 티는 안낼까여..,entpc
확신이 없어서 그런걸수도 있어요!,쿼카 insfp
음 고백 거절은 했는데 그 후에 마음이 생겼다거나 그래서 아직도 나한테 마음이 있나..? 느낌 일 수도 있어용,쿼카 insfp
네 오해?까지는 아니여도 신경쓰일 거 같아요!,쿼카 insfp
"만약 아직도 좋으시다면 한 번만 더 다가가보심이 어떨까 싶네용,,",쿼카 insfp
저도 누가 저 좋다고 고백하거나 그런 티 내면 엄청 부담스러운디 거절하고나서 저한테 관심이 식은거같으면 괜히 궁금해지고 그래요ㅋㅋㅋㅋ 그걸 근데 호감이라고 하긴 좀 어려운 것 같아요..🤔,사박 ISFP 9w1
흠 몇일 뒤에 다 같이 만나는ㄱ데 소개팅 들어오면 하디 말라고 할까요ㅌㅋㅋ부담스러울까요,entpc
다같이 만나는거라면.. 여러 분이 만나는걸까요? 다 있을때는 일절 티 내지 말고 둘만 얘기할 기회가 있을 때 그냥 담백하고 가볍게 웃으면서 내가 고백했던건 잊은거냐 너가 그렇게 얘기하고 다니면 난 속상하다~ 뭐 이정도로 감정만 얘기하시는게 좋을 것 같아요 해라마라는 쫌 잇프피입장에서 선넘네 싶을지도요...?!,사박 ISFP 9w1
ㅋㅋㅋ포장을 할 필요는 없고 그냥 난 그런 얘기 하는 거 들으니까 아무렇지 않은 척하고 있는거지 속상하네. 정도로 솔직한 감정만 딱 전달하시면 될 것 같아요!,사박 ISFP 9w1
사실대로 얘기 히면 너무 챙피할거같아요...그래도 해볼게욥....,entpc
뭐 행동을 요구하거나 바라는 것보다는 잇프피로서 딱 저정도 감정 전달이 좋은 것 같아요ㅎㅎ 넘 부끄러우시면 가볍고 흘러가는정도로만 해도 괜찮을 거에요:) 화이팅이에요!!,사박 ISFP 9w1
넵 감사합니당,entpc
이번달동안 연락하지 말라는 말이 소개남이랑 좀 만나보고 끝나면 연락하려는거 아닌가요...애초에 생각 없으면 연락 아예 안받을텐데요,잇프피래용
벌써연락왔어요 하루만에 안될거같다고,명학
단순히 여사친이랑 연락했다고 헤어질 정도면 그건 그저 시발점이고 다른 이유가 있었지 않을까 싶네요,INFP와J의사이
"자기욕했다고 하는거에 기분이 완전 나빴대요
그렇다고 저 잘때 카톡을 보는건 좀..",명학
아 여친분 욕을 여사친분께 한거에요?,INFP와J의사이
그거에요 단지 여자친구가 저 지인들 만났을때 근처에서 술먹는건되는데 멀리가서 먹는건 안된다고 딱 그얘기..,명학
그게 욕이에요? 전여친분이 느끼기에는 자신을 남친을 휘어잡는 사람이라고 말한 것 같다고 기분 나빠한 것 같네요 제 입장에서 딱히 욕인 것 같지는 않아서 그냥 계기일뿐 헤어질 건덕지를 찾고 있었던게 아닌가 싶습니다 소개까지 바로 받았다면 더더욱요,INFP와J의사이
그게욕이래요ㅋㅋㅋ.. 전 그냥 그말만했는데 그럼 저거 말고 욕 더했을거 아니냐고 이러던뎅 ㅋㅋ,명학
저는 잘 모르네요. 전여친분은 소개까지 받았으니 그냥 잊고 새로운 사람 만나시는게 좋을 것 같네요ㅠㅠ,INFP와J의사이
이제 방법이없나봐여..,명학
"장점은 공감을 많이 해주는 유형이고 성격이 대체로 둥글둥글합니다. 그리고 싸우는 것을 좋아하지 않아서 갈등이 생기는 일을 하지 않고 남에게 최대한 맞춰주고 배려합니다.

단점은 어떤 일의 데드라인이 있을 경우 끝까지 미루고 미룹니다.. 게으르다고 느낄 수 있어요. 저도 약간의 게으름이 있기는 합니다^^;
회피하는 습성이 있습니다.
상대방에게 거절을 잘 하지 못합니다.

장단점이 섞여 있거나 애매한 것으로는 칭찬을 좋아하고 칭찬받으면 하루종일 칭찬받은거 생각해요.
집순이/집돌이가 많은데 밖에 막상 나가면 엄청 잘 놉니다.
혼자만의 시간 또는 영역을 중시하는데 그렇다보니 연락이 두절되는 경우가 있습니다.",isfp 나야나
"저는 mbti가 얼마나 맞겠어.. 했는데
단점보고 진짜 깜놀했어어요;;;

끝까지 미루는거..
고치고싶은데 진짜 안되더라구요

회피 거절못하는것도 맞구요..

점점 궁금해지네요

남친이랑 싸웠는데

극 T T중에 T 같은데 해보라니까 그런거 안한다고 🤣",이나겸
답변 주셔서 감사해요 ☺️,이나겸
저도 미루는거 진짜 고치고 싶은데 발등에 불이 떨어지고 나서 시작해야 효율성이 극대화되더라고요. 여유롭게 일 끝내려고 했더니 오히려 더 잘 안되더라고요 ㅎㅎ,isfp 나야나
잇프피가 코o나로 아프다는데 거리가 장거리인데 기프티콘같은거 보내주면 좋아하려나요?,날카로운ESTJ
"네 좋아하죠!! 받은선물이나 쪽지, 편지 평생 못잊어요 마음이 담긴 선물받으면 많이 고마워하고 빚지고는 못살아서 갚으려고 더좋은선물 줘야지하고 기억해놔요ㅋㅋ",잇푸피야아
"잇프피한테 플러팅했는데 까인거면 마음은 고이 접는게좋겠죠?
시간이 지나서 좋아지는 경우도 있나요?",ExINTJ
"음.. 고백이 아니라 플러팅만 했는데 까였나요? 마음을 충분히 표현했는데도 까인상태에서 잇프피가 선톡없거나 만나자는말 없으면 자기 스타일 아니라고 보시면 되서 접는게 좋구요 ㅠㅠ 까였지만 어느정도 선톡도 오고 하면 고민하는거라 보시면 될거같아요

한마디로 선톡없으면 접으시는게 좋고 시간지나도 좋아지진 않아요!",잇푸피야아
잇프피가 단둘이 먼저 뭐 하자는 거는 파워호감인가요?,에라 모르겠다
제 기준으론 상당한 호감일때 말해요,잇엣푸피야아
잇프피들은 편한 친구에서 이성으로 넘어가는 그 경로 굉장히 좋아합니다! 부담스럽지 않은 선에서 내가 널 좋아한다는걸 살짝씩 티내주시면 아마 잇프피님 선에서 별로면 밀어낼거고 좋으면 거기게 발 맞출거에요!,빵빵쑤
"누구에게나 말할 수 없는 비밀이 있는거죠 뭐..
사람들이 겉으로 보기엔 다들 행복해보이지만 다들 한켠에는 가족사가 다 있다고 생각합니다..
저희 가족도 외도는 아니지만 문제가 있기도 하고요

힘드시겠지만 그것도 그냥 하나의 성장과정이구나 생각하시고 열심히 살아봅시다:)",estj20
ㅎㅎ.. 감사해요! 이상하게 estj 분들에게는 이렇게 위로를 받게 돼요~~~ 이상하게 힘이 된다는 말이죠.. 절 안타깝거나 불쌍하게 공감해주지 않는데도요.. 지나치지 않고 댓글 달아주셔서 감사합니다,isfp몬
솔직히 무슨 말을 하더라도 그게 위로가 되진 않을거라고 생각해요. 하지만 본인이 그걸 버텨낸것 만으로도 장한 일이라고 칭찬을 해주시면 좋겠습니다.. 비록 좋은 일은 아니지만 이렇게라도 위로가 됐다니 다행이네요,estj20
토닥토닥... 미워지지 않는다니 어른같으면서도 그렇게 되기까지 얼마나 많은 미움을 삼켰을까 마음이 아프네요. 아빠의 외도는 아빠의 선택이니... 님이 한 선택이 아닌 행동에 너무 아프시지 않으면 좋겠네요,지각쟁이 ISTJ
"엄마가 많이 힘드시겠네요.
다들 몰라서 그렇지 가정사들없는 집이 많지는 않은것같아요.
그래도 처음보다 무뎌지셨다니 다행이네요.
엄마걱정이 크겠네요.
엄마가 몸이 아니 속마음이 사고가 난 상태라고 라고 생각하셔야해요.
제가 다 속상하네요.",가제 entp
헤어지고 친구로 지내는사람들보면 대단하다고 생각합니다 저는 할수가없어요,entp남자
이별도 후기란게 있나요?,달콤한캔디ISFP
정떨어지는 이별이 아니었다면 연은 이어질 것 같습니다. 다만 그런 인연이 무슨 의미가 있을 지는 생각해봐야겠죠.,시카 ISFP
헤어지고 친구라... 서로 다른 남친 여친이 생기고도 친구일까요? 전 미련이라 생각하는데... 재회를 하고 싶어서 저렇게 말한거라면 이해합니다.,누가봐도엔팁
"미련이죠 마음에 대한걸지 몸에 대한걸지 모르지만 궁금하면 만나는 보세요
아님 전혀 미련이나 뭐 안 궁금하다 하면 칼 차단두 답 ㅎ",ESFP엣뿌삐
"22222
여태 연락없다가..ㅋㅋ
그것도 차고 기다린다는말도 없이;
걍 외로워서 일수도..
아니면 연애하다보니 이사람 만한 사람 없었겠다 싶은?",울보eNfP 7w8 sx
"333333
이게 맞을듯해요. 사랑은 아니고 미련이요. 다시 만나면 그게 사랑이 될지, 그냥 아쉬움에 의한 미련이었던건지 알게되겠쬬,,ㅠㅠ",잇프피잇프피이
"찼지만
나중에 생각해보니 아쉬워서
다시 연락한 거거나
몸이 목적이거나

최악은
돈빌려달라, 보증서달라,
보험가입좀 해달라 이런 경우가
있겠네요",닉넴짓기귀찮
"전 헤어진 지 4년 만에 연락받은 적도 있어요 ㄷㄷㄷ 물론 저는 다 잊은 상태였지만
(과거에 제가 붙잡았는데 안 붙잡혔던 사람)
그냥 미련이더라고요
제가 연애할 때 그렇게 잘했던 것도 아니었는데 힘들 때 제가 생각난다면서 그랬었어요..ㅎ",바넬로피 ESFP 9w1
"저는 6개월기간 넘기고 오는 남자랑은 재회 절대 안하는 타입인데 그 이유는 6개월이상이면 
다른 여자를 만나고 올 시간이
충분하기 때문이에요
다른 여자를 만나려고 노력했지만 그 여자와 잘 안되었으니ㅜ다시 연락온거라서
그래도 상관없고 마음이 있다면 연락이어가세요!!",나는누구이고여긴어디
글만보면 헤어지자의 예의를 차리러 오는 듯.. 카톡보단 만나서 얘기하는게 어른이죠….,ESFP엣뿌삐
"ㅠㅠ그렇군요..
긴장해서 저도 티가 날텐데..
맘의 준비를 하고는 있어야겠네요ㅠ
이른 아침 댓글 감사합니다~!",iilllllliiiiillll
전글 읽고왔는데 그냥 음 잠수는 음 이해가 안가긴하네요 부처신가요?,isfp남이
"이러나저러나 3년가까이 만난것두 있고
좋아하는 마음이 아직 남아서 그런가봐요🤣
보살에서 부처로 가는중인듯..ㅎㅎ
저도 이해가 안가요ㅎㅎㅎ
이른 아침 댓글 감사해요~",iilllllliiiiillll
"그냥 제 입장에서 얘기 해보면.. 제가 잠수 타고 왔을때 상대방이 무슨일 있었는지 물어보고 힘들었을 일이면 다독여주되, 말도 안하고 잠수탄 부분 등 제 잘못에 대해서는 따끔하게 얘기 해주고 앞으로는 기다리는 사람 생각해서 꼭 미리 얘기 해주라고 해주는게 정신 차리게되고 서로의 관계 발전에 있어서 좋았던 거 같아요. 저를 좀 더 이끌어주고 기댈 수 있었던 우직한 사람이랑 오래 만났어서 거기에 익숙해진 거 일수도 있구요.
단 이 모든건 마음이 남아있을 때 한정이긴 하죠ㅜㅜ",소듕 ESFJP
전 미련 남았는데 오히려 가만히 있는 중이에요..,esfp estp 파스타
"카톡 배경음악 바꾸기(추억이 있는),카톡 배사나 프사 바꾸기 정도 할것같아요",비슬냥냥
음.. 미련은 좀 소심해져요 저는 티 잘 못내고 속앓이하고 해봤자 위에분처럼 톡 뮤직 바꾸거나 스토리에 미련 있다는걸 약간 티내는 정도..? 그러다 마음 접는거같애요,ESFP뇽뇽
미련 있어도.. 잡거나 연락은 안해요 지나고 보면 이불킥할 행동들은 참아요… 대신 미련 잇는데 연락 오면 생각은 해봅니다,ESFP엣뿌삐
자존심상 안잡아요.. 잡았다가 거절할까봐 무섭기도 하구요… 프사랑 카톡 음악 바꾸는 정도하는데 그것도 금방 내려요! 제가 미련있을 때 상대방 연락오면 바로 붙잡히규요,Esfp햅삐
위에 댓글다신 엣프피분들 다 저랑 똑같아요!!!! 완전 신기방기,Esfp햅삐
연애에 최선을 다하기 때문에 미련가진 적 드물지만 미련이 있다해도 혼자 견디고 극복합니다..!,바넬로피 ESFP 9w1
여친분한테 얘기해보시면 되죠..ㅎ,잇제
만나서 이야기 해봐야겠네요,estjjjjjjjjjjjjjjjj
나는 니가 너무 좋아서 더 오래 자주 같이 있고싶다 라고 말해보세요 ^^ㅋ 부담주려는거 아니니 편하게 이야기 해보라고 편한 뉘앙스로 말해주시면 서로 진심이 보이고 솔직한 대화가 가능하지 않를까요?,ehzy79
네 조언 참고할게요ㅎㅎ 감사합니다,estjjjjjjjjjjjjjjjj
"음 그냥 토요일은 저녁이라도 같이 하는거 어떻냐 정도로 정말 부담 안되게 물어봐주는게 좋을 것 같아요! 사실 주6일 근무에 일요일 데이트면,, 이미 에너지 간당간당이실거라",빵빵쑤
그런거 같긴해요 ㅎㅎ 피곤해보여서 일부러 늦게 보자고 하긴 하는데 그래도 같이 있고 싶은 마음도 있네요ㅜㅜ,estjjjjjjjjjjjjjjjj
"사실 제가 남자가 아니다보니.. 저도 저런 상황이 오는데 진짜 지치면 눈물부터 나오고 혼자 오만가지 생각이 다 들어서... 제가 저럴 경우면 남자친구한테 꼭 옆에 있어달라고 했었어요 혼자 있으면 안 좋은 생각(현재 상황에 지쳐 이별 등등)만 하게 되어서요ㅠㅠ 이럴 때마다 남친분이 솔직하게 말씀해주시고 며칠 시간이 필요하다 하셨으면 좋았을텐데...

카톡 안읽씹 중이어도 한번 더 보내보길 추천드릴게요... 남자친구분의 상황을 충분히 이해한다고 지금도 많이 힘들거 같다고 시간이 필요하면 말없이 기다릴 수 있으니 옆에 내가 필요하면 꼭 말해달라 달려가겠다 이런 말이요!",ESftP 소랑
"남친이 수,목 휴가라서 집에서 쉬고 있을거라서 이참에 하고싶은거하고 푹쉬어라 하고 냅두고 있어요..ㅠㅠ
저도 그렇게 남기고 싶은뎅...ㅠㅠ
워낙 예민하고 스트레스에 취약한 스타일이라 더 부담될까봐요..예전엔 그렇게 말해보기도 했어요..ㅎㅎ;
빨리 돌아왔음 좋겠네요..ㅠㅠ 답변 감사합니다!! 태풍 피해 조심하세요~~!!",iilllllliiiiillll
아유ㅠㅠㅠ 그럼 꼼짝없이 오늘까지 기다려보셔야 되겠네요...... 남친분 리프레시 하시고 꼭꼭 먼저 다가오셔서 미안하다 고맙다 해주시길ㅠㅠㅠㅠㅠㅠㅠ,ESftP 소랑
넹..ㅠㅠ 14일도 남친휴가라서 저도 9월 월차땡겨서 써서..이런 분위기니까 월차 취소 해야하는지 말아야하는지도 모르겠고..혼돈의 카오스네요 ㅎㅎㅎ; 월차쓸거같이 얘기는 미리 했었는데...여름휴가도 못맞춰져서 저 혼자 보냈는뎅...낼 금욜이고 주말 다가오니까 나와서 같이 좋은 시간 보냈음 좋겠네요..ㅎㅎㅎㅎㅎ ㅠㅠㅠ 흐아..,iilllllliiiiillll
"잠수라니, 너무 답답하실것 같아요 ㅠㅠ 사람 답답해서 미치는거 보고싶은건지 ㅠ.ㅠ ..
진짜 본인 힘들어서 잠수하는 사람은 가만두면 본인이 정리가 되고 나면 다시 연락오더라구요.
중간중간 연락하는게 해보기도 하고, 안해보기도 했는데 별로 영향을 주는것 같지는 않더라구요.
신경쓸수록 답답하고 힘든건 쓰니님이실테니, 언젠가 연락오겠지 하고 최대한 잊어버리고 지내시면 좋겠네요.
그리고 잠수 끝나고 돌아오면 꼭 따끔히 이야기 해주세요. 그렇게 설명없이 잠수하는건 정말 배려가 없는거라고요",esfp 7w8 곰곰
"ㅠ_ㅠ 네..
예전 잠수 지나고 너가 이러는건 나한테는 폭력이다..피마른다 등등 좀 강하게 얘기해서 노력해본다고 했는데 다 잊었나봐요..ㅎㅎ 권태기든 번아웃이든 이해할 수 있을거같은데 저러고 있으니 속상하네요..ㅠㅠ
답변, 공감해주셔서 감사해요..!! 근데 신경이 계속 가니까 문제예요 ㅎㅎㅎㅎ;; 특히 퇴근후 집가면요..ㅠㅠ",iilllllliiiiillll
"ㅜㅜ마자요 쉽지 않죠. 남자친구가 이렇게 생각해주는 쓰니님 소중함을 더 알아야 할텐데요!!
휴가도 남친 맘대로 잠수 타버렸는데 맞춰주지마세요. 항상 쓰니님이 기다려주고 이해해주니깐 더 저런다니깐요! 자기때문에 휴가 계획도 어글어지고 미안함을 느껴야해요! 남친도 지금 상황에는 혼자쉬는게 좋을 것도 같구요 ㅎㅎ 나중에 두분 다 컨디션 좋을때 휴가 다시 맞춰 보세요~",esfp 7w8 곰곰
감사합니다~ ㅠ,iilllllliiiiillll
