comments,comments_writer
저도 제가 포기할거같아서 걱정입니다 ㅋㅋ,Mbti매번바뀐캥거루
저랑 남친은 노잼.. 중간에 느슨햇어요,곤다
"그닥..걍 킬링타임용
그렇다고 최악까지는 아니고요 기대를 내려놓고 가서 보시면.",꿈동산isftj
덕분에 정보 얻고감미다..,INTP 그잡채 7w8
전 너무 별로였어요...,엣프제인프제
개인적으로는 별로...!,잇제
보다가 잤어요..,INFJ입니다람쥐
저랑 놀아요!,딸림음 INFJ 7w6
"반가워요 infj 동료님! ◡̈
딸림음님은 이 카페에 왜 가입하셨는지 궁금해요 ㅋㅋ 저는 연애 고민 때문에 가입했어요~",infj 최감
MBTI에 대해서 더 깊이있는 탐구가 하고 싶어졌어요!,딸림음 INFJ 7w6
"오 그렇다면 조금 더 편하게 여쭤볼 수 있겠네요.ᐟ
저는 카페 활동하면서 생각보다도 infj 내부의 스펙트럼이 정말 넓다는 생각을 했는데요, 전에 쓰셨던 글에서도 그런 생각을 했지만 딸림음님께서도 infj를 딸림음님만의 기준으로 세분하시더라고요. ◡̈

1. 딸림음님께도 “저는 어떤 infj 같은가” 여쭤보고 싶었는데 괜히 부담일까봐 못 여쭤봤어요. (수줍수줍) 괜찮으시다면 알려주시겠어요？ 하핫

2. 그리고 딸림음 생각에 다양한 infj들이 infj로 묶일 수 있는 이유는 무엇이라고 생각하시나요？ 저는 사실 제가 왜 infj로 묶이는 걸까 답을 못 찾았어요 ㅋㅋ",infj 최감
"1. 전형적인 INFJ일 수도, 아닐 수도 있겠네요.
2. 본인을 INFJ라고 규정지은 사람들의 성격이 다양하기 때문이죠!",딸림음 INFJ 7w6
ㅋㅋㅋ하핫 감사합니다 ◡̈ 지루한 점심시간에 즐거운 리프레시가 된 것 같아요. 다양한 infj들을 인터넷에서나마 만날 수 있어서 기뻐요!,infj 최감
저도 너무 햅삐해요!,딸림음 INFJ 7w6
"뒷담화, 앞담화 하는 사람 싫어하고, 중요하게 생각하는 가치는 몰입과 햅삐입니다♡",딸림음 INFJ 7w6
말을 꼬아서 듣는 인프제는 불건강유형인가요?,intp 삼다수
그 인프제분이 어떻게 꼬아서 들었나요?,딸림음 INFJ 7w6
악의적인 의도로 전제해서 듣더라고요,intp 삼다수
유형을 떠나 불건강 맞아요. 그런 사람들은....,딸림음 INFJ 7w6
감사합니다^^,intp 삼다수
공감못받을때 속상하시나요??이유는??,ISTP로즈양
안 속상해요! 공감력의 차이 때문이겠구나 싶어서...,딸림음 INFJ 7w6
각 유형별 비율 궁금해요!,도애 EXFJ
전 세계적으로 SJ가 가장 많고 NJ가 가장 적대요!,딸림음 INFJ 7w6
(왜 NJ유형이 적은지는 저도 몰라요...),딸림음 INFJ 7w6
아 제 의도는 작성자분 비율이 궁금했던 거였어요!,도애 EXFJ
정확히 어떤 비율이요?,딸림음 INFJ 7w6
각 유형별 비율이요!,도애 EXFJ
각 유형별 어떤 비율인가요?,딸림음 INFJ 7w6
I(85%) N(79%) F(63%) J(74%) 이런거 여쭤보신거 아닐까여?,아쿠INFJ
INFJ가 ENFJ로 바뀔 수 있나요? 작년에 INFJ 였는데 그때는 지인 친구 거의 안 만나고 성격 다 죽이고 살아서 저렇게 나왔던 걸까요?,도애 EXFJ
"각 지표별 비율이었군요! 저는 I(60%내외), N(80~90%), F(51~53%), J(55~60%)쯤 될 거예요!",딸림음 INFJ 7w6
저는 MBTI가 안 바뀐다고 보는 편이긴 해요. 작년에 인프제로 헷갈렸던 건 아니었을까요?,딸림음 INFJ 7w6
그렇군요! 아 그리고 딸림음님께서 에니어그램 되게 잘 아시는 것 같은데 따로 공부중이신 건가요?,도애 EXFJ
네(?) 깊게까지는 아니지만 공부중입니다!,딸림음 INFJ 7w6
엔티제가 되고 싶은 인프제입니다만... 가능하긴 할까요? 약 10년 정도 검사와 상담을 받았는데 안 바뀌지만 말이죠 😫,DoD INFJa 6w5
인프제도 충분히 멋진 성격일 거예요!,딸림음 INFJ 7w6
아 물론 지금의 저도 좋습니다요! ㅎㅎ,DoD INFJa 6w5
"이성은 어떻게 만나서 연애하시나요? 집-회사-집-회사 인데 회사는 남자거나 나이드신 여성분들밖에없구... (가업이라 이직도 못합니다...ㅠ)

예전에 여자친구 있었을땐 이성소개시켜주겠단 사람 많았는데 막상 헤어지고나니까 없네옄ㅋㅋㅋㅋㅋㅋ",아쿠INFJ
지금 연애를 안 하고 있어서 모르겠습니다 ㅠ,딸림음 INFJ 7w6
이런 질문순서가 잘못되었군여.... 또르르...ㅠㅠ,아쿠INFJ
다른 질문은 받아볼게요(?),딸림음 INFJ 7w6
개인적으로 생각하시는 인프제와 최고의궁합 / 최악의궁합은 어떤거라 생각하시나요?,아쿠INFJ
아 하나더요! MBTI말구 다른 성격유형 검사는 어떻게 할수있나요?,아쿠INFJ
인터넷 등에서 할 수 있긴 한데 다른 성격유형은 본인이 직접 공부해서 찾으시는 게 좋아요!,딸림음 INFJ 7w6
모든 MBTI와 무난했어요!,딸림음 INFJ 7w6
속 이야기를 잘 안하시는 편이신가요?,나절INFJ
반반이에요!,딸림음 INFJ 7w6
아니요!,딸림음 INFJ 7w6
네...,딸림음 INFJ 7w6
네!,딸림음 INFJ 7w6
인프제마다 다 다를테니 믿고 보시는 게 좋을 거예요,딸림음 INFJ 7w6
scho님이 선톡하셨을 때 잘 받아준다면 괜찮은 관계일 거예요 아마도...?!,딸림음 INFJ 7w6
적극적으로 다가가보세요!,딸림음 INFJ 7w6
아마도요...?! 잘 모르겠네요...,딸림음 INFJ 7w6
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 묘하게 동질감 느껴지네요.. ㅠㅠ 괜히 신경쓰이게 하고싶...ㅠㅠ,복숭아엣프제
인프제 썸남에게 계속 문자를 보내서 정신없게하세요(?),딸림음 INFJ 7w6
혹시 classic jungian 검사는 어디서 하셨나요?,Gansunghun
제가 공부해서 찾은 유형입니다!,딸림음 INFJ 7w6
딸림음님 혹시 아직 질문 받아주신다면 한가지 여쭤봐도 될까요?? 최근들어 궁금한게 생겼는데 이 부분은 저보다 딸림음님께서 더 고찰 많이 해보셨을 것 같아서요ㅎㅎ,치리 ISFJ 1w2 spso
네!,딸림음 INFJ 7w6
"저희는 부기능이 Fe, 3차기능이 Ti 잖아요? 저희같은 사람들 중에서 부기능인 Fe가 제대로 작동되지 못 하거나 잘 개발되지 않은 상태에서 3차기능인 Ti가 발달된다면 어떤 현상이나 모습들이 나타날까요??",치리 ISFJ 1w2 spso
"그러한 유형들을 NiTi, SiTi라고 부르더군요. 그렇게 된다면 통상적인 인잇프제들보다도 T가 높고, 분석적인 모습일 겁니다",딸림음 INFJ 7w6
그렇군요. SiTi에 대해 한번 찾아봐야겠네요. 제 생각대로라면 Fe기능이 제대로 작동하지 않는만큼 되게 내향적인 모습을 보일 것 같은데 맞나요??,치리 ISFJ 1w2 spso
이중적인 내향유형이니 아마 그럴 것입니다. 저는 NiTi이지만 외내향이 반반에 가까운 특이 케이스이고요,딸림음 INFJ 7w6
"이중내향이신데 7w6이시라니 스스로에 대한 고민과 생각이 정말 많으셨을 것 같네요..

무튼 답변해주셔서 감사드립니다!",치리 ISFJ 1w2 spso
네!,딸림음 INFJ 7w6
넘 왔다갔다 하는 사람은 자기중심적인터라.. 에너지가 너무 빨려서 멀리해요ㅠ,캐스퍼 INFJ 6w5
"사촌남동생이랑 카톡한다 생각하세요!
여유로워질 수 있습니다",엔팁입니다만
"말투나 늬앙스에 신경쓰는 사람 진짜 피곤해요 ㅠㅠ
ai 아니고 인간인지라 그날 그날 일어나는 일. 상황 인간관계 다 다르고...
그냥 기분 다운될때도 있고 피곤할때도 있고 그런데 한결같이 똑같을수 없잖아요
그렇게 생각하세요",entp러버
네! 감사합니다 ㅎㅅㅎ,cheese enfj
"저도 윗댓글에 공감이요.. 말투나 뉘앙스 하나하나에 너무 오락가락 하는거 피곤해요 ㅠㅠㅠㅠ
난 별생각 없이 한건데 상대가 혼자 삐지고 오해하고 이런 상황들.. 생각만해도 피곤..
그냥 이사람이 날 좋아하고 있다는 그 사실 하나로 충분하지 않을까요? 말투가 크게 무슨 상관인지 잘 모르겠어요",뽀잉 ENTP 4w5
그렇군요ㅠㅠㅠ 마인드를 바꿔보려고 노력할게요!,cheese enfj
네!!!! 엔팁은 좀 자기 기분 좋으면 애교 부리다가 또 보통의 기분상태면 평소처럼 단답나오고 하긴해요 ㅎㅎ.. 약간 고양이 라고 생각하시면 이해가 편할듯!,뽀잉 ENTP 4w5
귀여우시다ㅋㅋㅋㅋㅋ 이건 어떠세요? 지가 내가 좋으니까 만나겠지! 생각하세용! 자존감 있으실거니까 한번씩 떨어진다 싶으실 때 내가 왜좋은지 물어보세용 엔팁이한테!!,T가 95퍼인 enTp
"저도 거의 동일하게 생각합니다. 지능 + 타인에 대한 관심(주의력) ~ 눈치 이렇게 되는것 같다고 느낍니다.
어느정도 머리가 좋은데, 남들한테 관심이 없고 주의를 기울이지 않으면 눈치라는게 발동자체가 안되는 사람이 되는것 같고
그래도 좀 남들한테 주의를 기울이는 편이라면 그 때는 눈치가 없다 소리를 안듣는것 같거든요.
그래서 눈치가 좋은 사람도 다른 신경 쓸 내용이 있어서 다른 대상에 집중력이 떨어지면 그 때는 눈치가 비교적 없어진다거나
이런걸 꽤 본것 같습니다.",Hesenberg INTP
저는 눈치=지능 관련있다고 봐요!대체적으로 눈치가 없는 분들이 자기 자신만 알고 타인은 이해하려고 하지도않고 이해할 능력도 없으신 분들이 많아서그런가🤔,파워INFJ
"솔직히 저는 눈치랑 지능이랑 전혀 상관없다고 생각해요. 지능 아무리 좋아도 눈치 없는 사람들 한없이 많이 봤고,

눈치는 그냥 주변에 대한 관심도의 정도나, 자신의 가치관(마이웨이 or 사회성만땅), 타고난 감각(센스)인 것 같아요.",E72 S96 T75 J98
2222,울보eNfP 7w8 sx
"눈치는 개인이 축적해온 경험이나 가치관에 따라 필요에 의해서 쓰냐 안쓰냐 선택적인 것이라 생각합니다.
눈치 보는 것도 피곤하지만, 잘 들여다보면 결국에는 그게 본인이 편해서 선택하는거라 생각해요. 미움받기 싫다거나, 기질이 섬세함을 타고나거나 등의 이유 등으로

그리고 눈치를 안보는 것처럼 보인다고 이해를 못하거나 관찰이나 파악을 못한다고 얘기할 수 있는게 아닙니다.
실제로 눈치가 없어서 눈치를 못보는 것도 아니구요. 이에 대한 기준이나 중요도가 사람마다 기준이 다를 뿐이라 생각합니다.

물론 실제로 위 댓글에서 말씀하신 것처럼 타인을 이해하는 인간사회 안에서 상호간의 '관계적 지능'과는 관련이 있을 수 있습니다만, 눈치=종합적인 지능에 있어서 판단할 지표가 될 순 없다고 봅니다.",iiistpe
화르륵 타오르다가 식고 나서 길게 가는 안정적인 사랑.,Arte
이게 제일 이상적인거같아요ㅎㅎ 뭔가 엔프제는 사랑에 빠지는데 오래걸릴줄알아서 1일줄 알았어요!,살라미
22,도애 EXFJ
"사랑이라는 감정이 지점토 덩어리라고 한다면,
초반에는 모양이 뒤죽박죽, 울퉁불퉁 하게 생겼지만
지난이 지날 수록 둥글고 깔끔한, 어찌 보면 좀 밋밋한 모양으로 변한다고 생각하시면 돼요~

그래서 상대방 입장에서는 표현도 줄고 사랑이 식은 것 같은데
사실 지점토의 크기는 초반과 같습니다.
아니, 오히려 크기 자체는 더 커져 있는 경우가 많아요.

또한 사연들 보면 보통 이러한 변화는
남성 엔프제들 쪽에서 더 크게 나타나는 것 같습니다.",Arte
저는불타는 길게하는 사랑 가능한뎅ㅎㅎ 겉으로 불타지않아보일수있어도 마음은 불타용 ㅣㅎㅎ,긍정Enfj
겉으로 불타지 않아보인다는게 많이 좋아하는 티는 안난다는 말씀인가용?!,살라미
"음 막 설레어보이거나 막 그래보이지않을수있는데 사실 맘으론 엄청 좋아하고 있을수있어요.
그냥 저는 보이는거보다 사실은 더 많이 좋아하는거같아요 ㅎㅎ

음 그리고 저는 설레여하지않는다고 불타오르는 사랑이아니다는 아닌거같아요. 설레지않아도 너무 좋아하고 보고싶고, 가슴이 쿵쾅 설레이는게아니여도 상대랑 있을때 마음이 편안하고 행복한거자체가 더 불타는 사랑이라고 생각해서여.. 그래서 은은한 사랑으로 보이지만 사실 엄청 사랑한다는 뜻으로 말했는데 이해가 되시려나용 ㅎㅎ",긍정Enfj
우와 너무나 이해가요!!! 답변이 너무나 따스하네요ㅎㅎ,살라미
"이해가셨다니 다행이네용 ㅎㅎ
저는 할머니 할아버지가 노년에 손잡고 같이 눈맞추고 걸어가시거나
할아버지가 꽃다발 사서 흐뭇하게 걸어가는 사진 보면, 그것이 은은한게 아니라 불타는 사랑으로 느껴지더라구요…ㅎㅎ
제꿈이 그런남편만나는게 꿈이에요.
큰 가진게 없어도 둘만있어도 행복해서 노년에도 손잡고 걸어다니고, 고맙고 사랑한다는 말과 눈빛을 주고 받는 사랑하고싶어서요.. ㅎㅎ",긍정Enfj
"어... 2하고 1 둘다 해당하는거같아요
때로는 불같다가도 때로는 은은하게 서로 힘이되주기도 하고.. 하는",ENFJ 요드요드요드
둘다요 ㅎㅎ 늘 불 같은수는 없다고 봐요. 한날은 불같다가 한날은 잔잔하고 둘다 원하는거 같아요..! 그날 텐션에따라 티키타카가 잘 맞는게 중요한듯요!,istp의 연인enfj
"2번으로 시작해서 1번으로 바뀌는 사랑을 원하죠. ㅎ 어떤쪽을 선택하기보단 사랑하는 것에 대해 의미를 많이 부여하고 중요하다고 믿고 살아가니깐요.

결론 2번, 1번 둘다 중요하다. 그리고 중도에 사랑이 식어 회피하는 자를 경멸하고 싫어한다.",흑화된막스ENFJ T 1w2
"네 저는 그냥 이 상황을 나를 위한 시간으로 쓸거 같은데요?
전혀 문제가 안됨.감정 소진 안해도 되고 그 감정 에너지 오로지 나한테만 쓸 수 있기 때문에 찐으로 여유 즐기며 일하게 둘거 같아여
저로서도 제 시간 잘 쓰고 오히려 활력 넘치게 생활하는 모습 보면 남친도 미안한 마음 안들고 매력적으로 볼테구요.
뭐가 문제라는 거죠? 애정이 식은 것도 아니야..장기 출장을 가는 것도 아니야…일하는건데 뭐가 문제라는 건지 모르겠어요.",귀차는인간
"일은 쉬고있어요 큰일중에 하나가 일문제였구요.. 제 뚜렷한 주관중에 일주일에 한번은 만나야한다는게 크기도 했고 그게 큰 서운함으로 느껴지게 되는데 머리론 이해는 해야하고 . 그냥 막연하게 불안함이 큰거같기도 해요 이러다 헤어질지도 모른다는? 그런 제안의 불안함이 문제란건 알고는 있는데ㅠㅠㅠㅠ 댓글보니까 정신이 번쩍 들긴하네요
감사해요!",왁
"주관이라기 보단 상대 상황도 있을텐데 그냥 그건 님 욕심이죠.
그리고 일주일에 한번 못 봐서 헤어질거 같은 관계면 만나는게 의미가 있나요? 그정도 믿음도 없이 왜 만나는지 저로선 이해 못하겠구요.불안함 다스리세요.그건 님 감정이고 님이 처리해야 하는 감정 맞아요.그걸 상대가 풀어주고 할 문제 아니에요.성숙한 연애와 만남 하시길 바래요.",귀차는인간
"한마디 한마디 이성적으로 맞는말이고답인걸 알지만 쉽지않네요
저에게 누군가 이렇게 얘기해줄 사람이 필요했던거 같아요 내용은 펑할게요 답변 감사합니다!",왁
티 엄청 납니다,인프제좋아
철벽은 아니지만 엄청 의식하고 뚝딱거려요,iiillllllliilinfj
철벽이라고 해야되나 낯가림 같기도 하고... 애매하네요 ㅋㅋㅋㅋㅋ 저는 적극적인 편이라 철벽으로 느껴지네요,삼삼삼
낯가림 맞아요 엄청 부끄러워집니다 내감정이 다 보일까봐,iiillllllliilinfj
"사실 말씀하신 특성은 굳이 인프제만이 아닌 모든 사람이 갖고 있는 특성에 가깝고요.
사람마다 방향성의 차이는 있겠지만
감정의 크기가 다르면 당연히 인식하고, 대하는 반응 또한 달라지니까요.
보통 이러한 측면은 e형에 비해 사람 관계에 어색한 i형일 수록 더 두드러지고요.

다만 사회 생활이나 조절 능력이 뛰어난 인프제일 수록
본인 마음 들키는 거 무서워 해서 암살자 모드에 가깝죠.",Arte
구렇군요...뭔가 원래는 엄청 자연스럽게 편하게 대하다 뚝딱거리고 낯가리는 거로 변하니까 제쪽에서 뭘 잘못했나? 싶기두 해서요 ㅠㅠㅠ,삼삼삼
진짜 좋아하는사람앞에서 딱 저랬어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ뜍딱+철벽,인프제는 귀여워
네 뚝딱거리구 어색하구 굳어버려요,dhjwissky INFJ
쑥스러운 뚝딱이에요ㅋㅋㅋㅋ큐ㅠㅠ,INFJ이안
ㅋㅋㅋㅋ 쑥스쑥스...맞아요... ㅠㅠㅠㅠ 뭔가 갈수록 더 소극적으로 변하는 거 같아서.. 내가 잘못 대하고 있나 상처를 주고있는 건가 헷갈리네요ㅠㅠ,삼삼삼
항상 철벽이라 똑같습니다,공항 안내로봇
왜 철벽을 치시는 거죠..?,삼삼삼
타인에게 제 감정이나 행동이 예측되어지는걸 싫어하는 듯 합니다,공항 안내로봇
신기하네요 진정한 암살자시군요...!,삼삼삼
와 삼삼삼님 ㅠㅠ 저랑 너무 비슷한 상황같아요 ㅠㅠ,istj봉봉
ㅠㅠ 상대분이 인프제신가요... 저러면서 또 본인이 이렇게 소극적인 거에 대해서 스스로 상처받아하는 거 같아서 안쓰럽네요,삼삼삼
저는 엔프제 분인데 이런거에는 인프제 같아요 ㅠ 저도 확 가까워진거 같아서 나름 열심히 플러팅도 했는데 그럴때마다 씹히고 무시당하고 구래요 ㅠ 그런데 또 싫은티 좋은티를 전혀 안내서 저도 모르겠습니다...,istj봉봉
속마음이 진심이라서 받아치기가 힘들어서 그런 거 아닐까요?ㅠㅠ 저도 상대가 맘이 안 깊을 때는 장난도 잘 치고 거기서 먼저 플러팅도 하고 호감 표시도 하길래... 서로 감정이 깊다고 느껴서... 제가 적극적으로 구니까 완전 칼같은 리엑션만 하고 표정도 숨기드라구요,삼삼삼
휴 왜 받아치기가 안될까요?! 차라리 싫은티를 내주면 눈치껏 알텐데 또 그런것도 아니네요 ㅠ,istj봉봉
플러팅의 정도에 따라... 아직 서로 알고지낸지 오래 안 됐으면 마음의 준비가 덜 돼서 정지해버리는 걸 수도 있을 거 같아요ㅠㅠㅠ,삼삼삼
전 파국이었어요 .. 텐션보다 저의 감성의 결? 공감능력? 같은 거를 이해 못하더라구요 .. 그치만 제가 만난 사람이 별로 였어서 그랬을 수도 있어요 !!!,siwhcls
전 진중한데 상대방은 좀 가벼워서 그런거애서 가끔 벽을 좀 느껴요,지구방위대 INFJ
그렇담 깊은 내면의 대화는 어려우실 것 같아요 ㅠㅠ 연인에게 그런 걸 기대하신다면 저희같은 inf ..를 만나셔야할듯,siwhcls
inf 한테 고백했다 차여서 너무 힘들긴 했어요 ㅋㅋㅋ 원래 이상형이 inf임은 분명힌데 ㅜㅜ,지구방위대 INFJ
근데 또 반대로 내면이 복잡해서 ㅠㅠ 저 같은 사람이 둘 있는 거예요 ㅋㅋㅋㅋ 저도 비슷한 사람 만났는데 감정소모가 넘 심했고 이제는 istj만나고 있는데 깊은 교감은 없지만 우직하고 무던해서 편해요,siwhcls
혹시 인프피세오 ?? 아니면 인프제?,지구방위대 INFJ
저는 인프제입니당,siwhcls
인프제로 살기 너무 힘든거 같지 않나요? 딴소리지만 ㅠㅠ 전 가끔 제가 감당 안되어요 ㅋㅋ 생각의 꼬꼬물,지구방위대 INFJ
"궁합이야 막상 만나 보지 않으면 알 수 없는 것이지만
그냥 전형적인 측면에서 얘기하자면 잘 맞기 힘들죠.
고민 뭐 있냐는 질문에 '오늘 저녁 뭐 먹지..?(10초 뒤 까먹음)'를 생각하는 엣프피와
고민은 당연하고 그 질문을 왜 했는지에 대한 의도까지 찾는 인프제이니.

모든 유형 중 가장 생각이 많은 인프제와 가장 생각이 없는 쪽에 속하는 엣프피인데
이 둘의 관계는 결국 엣프피가 어느 정도의 생각의 깊이를 가지고 있느냐에 따라 달렸죠.
인프제가 생각을 얕게 하는 게 훨씬 어려우니까.",Arte
헐 너무 정확해요 ㅠㅠ 전 모든거에서 생각이 너무 많고 상대는 초 극 단순이에요 ㅋㅋㅋㅋ 핰ㅋㅋㅋㅋ,지구방위대 INFJ
"나이가 어리시거나 가볍게 만나볼 수 있을 정도로 감정조절을 잘 하신다는 가정하에
솔직히 인프제 입장에서는
엣프피 만나보면 본인 스스로를 돌아보는 계기로는 너무 좋긴 해요.
자기객관화 하기에는 최고인.",Arte
Intp 도 생각이 많습니다,Yellowintp
"제가 지금은 인프피로 바꼈는데 그전에 엣프피였어요 전남친은 인프제였구요 서로가 서로의 장점을 높게 평가해주었고 서로 시너지효과도 있었지만 안맞는 부분은 또 너무 안맞아서,,",마인드컨트롤
핳 그쳐 ? ㅋㅋㅋ ㅠㅠ 속깊은 얘기하기가 너무 어렵네요,지구방위대 INFJ
파국입니다.,infjaa
주변 엣프피 친구들 다 즉흥적인 도파민 중독잔데 좀 힘들지 않을까요,커즈 ENFP
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ESFP 친구있는데 극강의 도파민 중독자에 재미찾는 유형이어서 이해합니다
깊이있는 대화가 부족해요",애옹INFJ
공감합니다 ㅋㅋㅋ 저번에 한번은 게스트하우스 파티 갔는데 저빼고 아홉명이 ESFP였던적이 ㅋㅋ,커즈 ENFP
"동성 esfp 친구 두 명 있는데 소중해요ㅋㅋㅋㅋ INFJ라면 내면에 5살짜리 꼬마가 있다고들 하는데, 단순하고 감각적이고 순수한 친구들이라 이 친구들 앞에서 이런 모습을 자연스럽게 드러낼 수 있더라구요.
한 명은 고생 좀 한 ESFP인데, 얘가 진짜 아끼는 친구에요. 진중한 생각(Ni 주기능 유저가 보기엔 귀여운 수준이지만) 은근 많이하고 심지어 정확히 통할 때도 있어요. 옛날에 진지충 얘기 많이 했는데 이해는 못하는 눈치지만 신기해하고 그냥 덤덤하게 들어주는 편입니다. INFJ가 지향하는 바가 어느쪽에 있느냐에 따라(불교에서 말하는 여여한 상태를 지향한다면, 즉 Se의 계발을 지향한다면, 이 유형의 분들과 가까워진다고 봅니다.), 반대로 ESFP가 얼마나 자기 열등기능(Ni)을 다듬었느냐에 따라 최고의 관계가 되기도 하더군요.",INFJ 곡
"ESFP 와 장기연애한 입장으로써.... 연인과의 속깊은 대화를 포기하시면 만날만 합니다, 누굴 만나던간에 다 좋을 순 없는거니까요. 그리고 INFJ 가 원하는 대화의 깊이를 충족시켜줄 사람을 만나기는 원래도 힘든 것 같아요.",하잊키INFJ
오 맞아요...깊이가 없지만 착하고 공감능력 높은....,애옹INFJ
공감해요 나한테 얘기한 대상이 누구인지에 따라 타격을 받는 정도가 달라요!,나절INFJ
그쵸 ㅋㅋ 가까운 친구일수록 얘기하면 상처가 배가 되는거같어요...,신라면건면
맞아요 제가 좋아하는(동성도 포함) 사람들한테 쓴소리 들으면 넘 아프죠ㅋㅋㅋㅋ,나절INFJ
진짜로요... 그리고 특히 그 말하는 대상이 내로남불이면 더더욱 짜증나더라구요...ㅎㅎ,신라면건면
"이건 그냥.. '저 손가락이 다섯 개예요..'급인..?ㅋㅋ
하물며 t형들도 정도의 차이는 있겠지만 당연히 더 진지하게, 무게감 있게 듣죠~",Arte
"그쵸... 저랑 친하게 연락하는 거래처직원(직급이나 나이나 모든게 저보다 높음)이랑 친하게 연락하고 자주는 아니지만 가끔씩 날잡고 몇시간이고 커피마시면서 이야기하고 그랬는데 그 거래처 대표한테는 저에대해 부정적인 평가를 했다고 하더라구요... 그 사실 알고서는 굳이 먼저 연락하지도 않고 그냥 딱 업무적으로만 대해요.

앞과 뒤가 다른사람은 딱 질색인데 그사람이 하필...",아쿠INFJ
"연애 초반이라 부담 가지실 수 있는데 오히려 확신이랑 믿음을 주니까 좋지 않으신가요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ? 엔프제 종특이긴한데 워낙 핵인싸고 주변에 사람도 많아서 애인한테 너가 내 절친이라고 못 박아 두는 스타일인뎅 ㅋ
좋게 받아들이세용 !_!",개썅엔프제 2w1
그 부분에 있어선 정말 큰 장점이라구 생각해요 ! 저두 확신과 믿음을 받을 수 있어서 매일 오늘도 고맙다는 말을 하기도 해요 ! 좀 더 긍정적인면을 더 생각하도록 해야겠어요 ㅎㅎ 궁금한게 있는데 엔프제가 어디 놀러간다고 걱정 안시키겠다 이렇게 말하길래 다녀와 걱정안해 ! 이러니까 걱정 좀 해달라는 말은 표현의 부족함에 있어서 나름의 어필을 한 걸 까요 ? ㅠㅠ,인픞히
"그럴수도 있겠지용 ㅋ? NF 성향이라 대놓고는 말 못해도 둘러서 말하는거.. 은근 있을수도 있어요 ㅎ.ㅎ
이거는 두분과의 대화랑 일이라 제가 예측하긴 어렵지만..
걱정 안해! 라고 말하셨으니
어디 놀러가있는 동안에 질문 한번 던져주세용
뭐.. 예를 들면
""나 없이 재밌게 시간 보내고 있어~ㅋ?""

이런식으로.. 귀여운.. 질투심 유발여",개썅엔프제 2w1
바로 써먹어보겠습니당 팁 감사해요 !! ㅎ,인픞히
"마음의 속도가 비슷하지 않으면,, 결국 지치기 마련이에요ㅠ.ㅠ
서운함도 발생하고요, 그 서운함 때문에 싸우기도 하고요... 그런 상황이 발생하지 않도록 서로를 잘 파악하고 어른스럽게 대처하는 게 중요해요.. 상대방이 그럴 수 있는 사람인 지 생각해보시고 좀 더 지켜봅시다..!!",아리오 INTP
"맞아요 ,,지금 당장엔 괜찮다고 하지만 사람인지라 언젠가는 지치게 될텐데 거기서 오는 서운함이 제일 걱정이라 마음이 복잡하네요 잘 대처 할 수 있을것 같은 사람인지도 아직 모르겠구요 ,, ㅠㅠ",인픞히
"저도 애인이 절친! 이런 느낌이라 무엇이든 함께 하는 걸 좋아하긴 해요. 같은 시간, 경험을 공유하는 걸 좋아하는 것 같아요.
제 남자친구도 비슷한 고민을 한 적이 있어요. 몬가 저의 비어있는 시간을 자신이 전부 채워주어야 할 것 같은 느낌이 든다고 하더라구요. 그게 싫은 건 아니지만 자기가 바빠지면 제가 서운함을 느낄 것 같다고……. 그래서 내 시간을 네가 책임질 필요는 없다. 그 남는 시간은 내가 알아서 하는 거다 하고 이야기 했어요.
저는 그 대화로 내가 진심을 다해 사랑하는 것이 상대방에게는 부담을 줄 수도 있고, 내가 자립심 없는 사람으로 비추어질 수 있구나 깨달았어요. 그래서 되게 미안하더라구요. 그 후로도 달라진 것은 없지만 서로 마음에 여유가 생긴 것 같아요.
솔직하게 두 분이서 이야기를 나누어보시는 건 어떨까요?",ENFJ 3w2 쏘쏘
"맞아요 저는 제 시간이 필요로 하는 사람인데 상대방은 그 본인의 시간들을 전부 나랑 함께 하고 싶어하는 느낌에 부담감이 온 것 같기도 해요 ㅠ 혼자서 시간 보내기 좀 힘들어하는 사람인가하는 생각도 들었어요,, 정말로 서로 여유를 가지기 위해 대화를 한 번 해봐야겠네용 조언 감사합니다 !",인픞히
"아무래도 서로 다른 사람이다보니 이야기하지 않으면 모르는 부분들이 있더라구요. 제 남자친구에게는 제가 있어야 채울 수 있는 에너지가 있고, 혼자 있어야만 채워지는 에너지가 있다는 부분도 이야기 해서야 알게 되었어요. 꾸준히 이야기해서 조율해가다보면 서로 다른 부분을 이해하게 되고, 재밌어하게 되는 것 같아요. 파이팅입니다!",ENFJ 3w2 쏘쏘
남자친구분 말이 공감이 가요 .. 상대에게서도 많은 얘기를 듣고 저에 대한것도 많은 얘기를 해줘야할 것 같네요 ! 응원해주셔서 감사해요 ㅎㅎ,인픞히
"말씀을 해주시는게 맞아보여요.
말씀을 해서 받는 상처보다 말씀을 안 함으로써 지속적으로 쌓여가는 상처가 더 클것입니다.",sky like ocean
