comments,comments_writer
"전 엔팁 여자인데 선을 잘지키면 가능하다고 생각합니다.

저는 오히려 인프제 애인 여사친 차단하게 했어요.

친구는 선을 잘지킬때나 친구지.라고 이야기했습니다. 내가 언제까지 선 안지키는거 봐야하냐 니가 지켜도 상대방이 안지키는데.

빡치길래 저도 남사친 + 여사친 모임 이날 같이 여행간다고 통보도 했구요.
너는 안지키는데 난 지켜야하는거니? 했더니

그렇게 생각하지 않도록 하겠다고 차단하더라구요.

너무 심했나 싶긴 한데 이미 같은 여사친이 여러번 그래서..완전 열받아 버렸죠.

다시 그꼴 보이면 안만나겠다는 생각으로 이야기했습니다.",T가 95퍼인 enTp
"아
잇팁 싫다..",인프제6
헐 왜요??,귀찮 and INSTP
감기걸린거 축하.. 이런멘트가 저는 싫어요 ㅎ 아프면 고생인데 무신경하고 기분나빠요,인프제6
"그래도 뭐 제가 이번에
가볍게 걸려서 이런거지
진짜 아프면 괜찮냐고 기프티콘 보내줘요",귀찮 and INSTP
은근 츤츤,귀찮 and INSTP
아 그래요? 전 오히려 담백하고 재밌고 좋은데 ㅋㅋㅋㅋ 반대로 어떡해 많이 아파? 병원가봐 이러면 부담스러움 ㅋㅋㅋㅋ,새폴더intp
노답이지만 미워할 순 없네요ㅋㅋㅋ아 잇팁들 진짴ㅋㅋㅋㅋㅋ,귀찮 and INSTP
진짜 재밌죠ㅋㅋㅋㅋ,귀찮 and INSTP
"전 힘은 별로 안좋은데.. 좀비 상태로 오래 버텨요,,",욱 INTP
저도 저질체력 인간이긴 하지만..카페인덕에 살아가는 인간,귀찮 and INSTP
전혀...좋지 않아용ㅠㅠㅋㅋ 저질체력입미다,아리오 INTP
"체력좋았던 시절은 infp/intj 시절이었어요 ㅠ
저의 경우엔 체력이 거지가 되고 시간쓰고 에너지쓰는데에 인색해지면서 intp이 된것같습니다..",잉팁ㅂ
전 유툽에서 운동채널을 보는데 계속 눈으로 봐요 눈으로 보고 아 저렇게 하는구나 하면서 생각만하고 정작 따라하진 않아요 ㅋㅋ 당연히 저질체력입니다 ㅋ,새폴더intp
인팁중에서도 기안84님 스타일이신가보군용,캐스퍼 INFJ 6w5
저 체력 좋아요 몸으로 부딪혀서 습득하는거 잘하는편... 근데 움직여야할 때 빼곤 전혀 안움직이는편 ㅋㅋㅋㅋ,변종인팁 7w8
솔직히 말씀드리면 여행도 같이가고싶고 같이 하루를 보내고 싶어서 여행을 가자고하는거겠죠? 처음 연애라 두려우신거 같은데 두려워 하실필요는없어요 그리고 변하지 않는남자가 더 많아요 하지만 본인이 준비가 안되었으면 안가는게 맞아요 내가 이사람이랑 같이 하루를 보내도 후회를 안할까? 이렇게 스스로 생각해보고 판단하세요 풋풋하네용😊,내아리
감사합니다😀,애플라떼
"엔팁여인 제가 제3자 입장에서만 봐도 인프제님 측 의견이 훨씬 타당하고 일리가 있거든요?
넘 다 받아줘서 버릇나빠진 거 같으니 이참에 팩폭 한번 날려줘서 사랑에 눈이 먼 엔팁이를 정신 차리게 해주는 게 좋을 것 같네요~",허니자몽블랙티
"제가 너무 다 받아준 건 사실이에요..
고칠 방법은 없을까요?
엔팁이 이 정도로 사랑에 눈 멀수도 있나요?..
답변 달아주셔서 감사합니다",infj예뽀뽀니
"표현이 좀 중요해 보입니다.
한 두번 이야기해서 안되더라도 반복적으로 이야기해서 충분히 이해시켜주세요. 피곤해서 반드시 쉬어줘야 한다는 상황을요. 평생을 그럴거라고. 이해하기 힘들지만 이해하고나면 지켜줄겁니다.",Tonyllentj
보통은 그냥 혼자 이해하려는 마음이 좀 큰 것 깉이요 가깝고 사랑하는 사이일수록 표현하는 게 너무 어렵네여 답변주셔 감사합니다,infj예뽀뽀니
"입장바꿔서 사랑에 빠진 엔팁이는
카페나 다른 곳에서 즐길거 즐기면서 그 시간 효율적으로 사용하기 위해 노트북이나 책한권 가져간다거나~해서 시간을 때우다가 미치도록 사랑스런 애인을 만날거기때문에 그 상황을 너무 어렵거나 비효율적으로 생각하진 않을 것같거든요. 자기한텐 쉬우니까.ㅎ

님의 입장이 이해안갈수도있는것같아요.

이런 다른 부분은 솔직한대화로 푸시는게 가장 엔팁이가 좋아하는 해결방법입니다.",entp 쓸모없음의쓸모
"가장 비슷해보이세요 제 남자친구도 자기를 헌신하며 사랑해주는 게 보이는데 ( ex: 본인이 해줄수 있는 항목이면 다 해주려 합니다 ) 솔직하게 말하게 되는 상황이 돼도 그 때 당시엔 무슨 말인지 알겠어 하면서도 다른 상황에 비슷한 느낌이 되면 서운해하더라구요..
근데 저는 혼자 쉬는 걸 좋아한다고도 알면서도 끌고 가고 싶어하나? 싶어져버렸어요.. 가족행사일수록 언제 끝날지 모르는 변수인데 집에서 그냥 쉬고 있어~ 라고 말하기가 어려운건지.. 그냥.. 좀 속상해요.. 저라면 집에서 쉬어라고 먼저 나올 것 같아서.. 답변달아주셔서 감사해요",infj예뽀뽀니
"근데 또..엔팁이가 매번 서운함을 표현했다면 그걸로 푼거니 너무 깊게 생각하진마세요ㅎ 여차저차해서 내가 이런생각하게되고 너에게 서운하다..등 위 답글처럼 얘기해주시면
엔팁이가 서운하다고 난리(아무생각없이 감정표현 과장된편 )치겠지만 딱히 큰 의미를두지 않으셔도 될것같아요^^;;
이해는 충분히 되었을 테니까.
그것과 별개로 지금 감정은서운한거고. 뭐 이런 느낌? ㅎ

대신 나는 나대로 널 사랑하고인정한다는 걸 다른부분에서 보여주심 될것같아요!
파이팅임돠~ㅎ",entp 쓸모없음의쓸모
아니 여자분은 나선 곳에서 뭐하며 혼자 시간 때우라는 건가요???,인팁 인팁 4w5
그냥 같이 가서 자기를 기다리다 자기랑 같이 가는.. 그런 걸 바라는 것 같은데.. 그냥 왜이리 저 없이 못 사는지 모르겠어요.. 편하게 일요일에 TV동물농장 보며 쉬고 싶고ㅠㅠ,infj예뽀뽀니
"저랑은 반대라.. 참 다르네요
제 엔팁은 저한테 서운한게 없고
효율 이성충이라 저는 좀 집착해줬으면 좋겠네요ㅜ
이렇게 다를 수 있구나ㅜㅜ",INFJ 백곰
저도 엔팁 남친과 똑같은 일로 갈등 중이에요. 너무 답답해요.,EINTP키트
제 썸남이 INTP인데 하루에 10번은 귀엽다 하는 거 같습니다..,잇티제의봄은언제쯤
성실한 사람이요!,INTJ코코팜
"찐친인데, 빛과 소금 딱 그자체? 저런 사람이 있어야 사회가 돌아가긴 하는구나, FM 느낌 말 잘통해서 좋아요",blooming INTP
카톡은 세상 다정이던데요 ㅎㅎ,INFP0101
전 아뇨 ㅋ ㅌ,Entp A 경진일주
"아니요 전혀
전화로 뚝딱 거리거나 얼굴보고 뚝딱 거려요
근데 얼굴 보면 뚝딱 못거립니다. 본인 살려고 미안하다는 말 하기 싫어서 세상 애교쟁이거든요ㅋㅋㅋ",INTP여자ENTP남자
"세달이나 헷갈리면 아니다 예요
저는.. 그냥 연락하고 지내는 사람 된 거 같은데",허니자몽블랙티
근데 그쪽에서 계속 연락이 끊기지 않을거라는 확신을 줘요 매일매일,호올스 enfp
22222222 그냥 연락이 안 끊기고 티키타카 재밌어서 연락하는 사람..,ENFTP멘붕
ㅋㅋㅋㅋㅋㅋㅋ잘되면.. 이 댓글에 다시 방문할게요,호올스 enfp
"ㅋㅋㅋㅋ 사바사니까요... 뭐 잘 되면 좋죠! 다시 찾아와주세요.., 좋은 소식 가지고,,, 다들 행복했으면~><",ENFTP멘붕
휴 저도 그냥.. 일상보고..그냥 연락하지말까싶어요,엔팁쿠
ㅎㅎㅎ힘내요 저희 ㅋㅋㅋㅋㅋ사람마다 속도가 다른거겠죠…? 희망을 가지고 싶우다여~,호올스 enfp
"그래서 저는 참다가 결국 그냥 연락안해도된다고 말했는데도 계속 오더라구여,, 긍데 미적지근한건 똑같아여 ㅋㅌㅋㅋㅋㅠㅠ",엔팁쿠
ㅋㅋㅋㅋㅋㅋㅋㅋ모야모야 왜 애매하게 햇!!!! 역시 한방이 필요한건가 싶기도 하구요,호올스 enfp
3개월이나 지났다면 상대가 좋긴 하지만 연애 상대로 확신이 없는 상태 or 어장,entp 열무
"패기와 용기를 가져볼게요
어떤 모습에 확신을 가질까요?",호올스 enfp
확신은없는데 맘은 있어서 연락 안끊고싶을때! 제가 지금 이러고있네요 ㅋㅋㅋㅋ,Entp나다
윗 분 댓글도요 ㅋㅋㅋㅋㅋ확신이란 뭘까요..,호올스 enfp
먼가 나 너가 좋다는 둥 ㅋㅋㅋㅋ 직접말하면........ ㅎㅎ 근데 막 친구로좋다이런게아니라....... 만나서 분위기 보고 손잡으세여~,Entp나다
ㅋㅋㅋㅋㅋ좋아요! 확실히 경험이 많을수록 더 조심스러워지는것 같아요ㅜㅜ,호올스 enfp
마자여 먼가 고려할부분이나 조금 걸리는게 있으면 아무래도 맘을 확 열기가 쉽지가 않는걸용,Entp나다
적당히 좋은 정도? 그냥 말이 잘통해서? 글만 봐서는 이정도로밖에 추측이 안되네용 톡 내용을 올려주시면 더 자세히 알 수 있을거 가타욤,뽀잉 ENTP 4w5
저 보내드려도 될까요?? 올리기는 조심스러워서요!,호올스 enfp
쪽지요!,호올스 enfp
넵 쪽지 주세요!!,뽀잉 ENTP 4w5
댓글 하나하나 읽으면서 점점 확인해야겠다는 생각이 커지네요 ㅋㅋㅋ한쪽은 용기를 내야하는…! 이번엔 그게 제 차례인것 같아요,호올스 enfp
저 엔팁이랑 만나고 매일 연락한지 4개월 쯤에 엔팁이 본격적으로 자기 마음을 보여주기 시작했었는데요. 그전에 엔프피인 저의 살짜쿵 급발진이 있었어요 ㅋㅋㅋ 화를 내거나 정색한 건 아니었고 관계가 쫑날 것까지 각오하면서 속상한 마음을 표현했는데 그 이후로 엔팁이 훅 당겨오더라구요. 그전까지 엔팁이 제 마음에 대한 확신이 없었던 것 같아요. 저도 많이 표현했다고 생각했는데 한편으로는 좀 오락가락한 면이 있었나봐요 ㅋㅋ 다른 쪽으로는 자신감 넘치고 실행이 빠른 사람인데... 여전히 이분은 저를 아주 다정하고 조심스럽게 다뤄주고 계십니다; (좀 거칠어도 되는데ㅋㅋㅋ),eNNNfP
와… 저도 아직까지 존칭쓰고 존댓말로 해주시거든요.. 부둥부둥 칭찬하고.. 가끔 귀여운 별명으로도 불러주셔서… 제가 더 헷갈리는것 같아요.,호올스 enfp
"남녀 간에 긴가민가하면 아닌 것 같다는 마음에 포기하려고 했었는데 사람마다 상황마다 다른 것 같기도 해요. 제 경우에 이 사람이 나를 좋아한다 싶은 부분이 확실히 있기는 했지만 아니다 싶은 부분도 어느 정도 있었는데, 서로 마음을 알게 되고 보니 아니다 싶었던 부분이 싹 해소가 되더라구요.
그러니 긍정적인 부분이 확실하다면 한 번 질러보세요. 어차피 안 될 거면 빨리 정리하는 게 정신 건강에 이롭잖아요ㅠㅜ 좋은 결과 있길 바라요!!!",eNNNfP
정말 최고 위로가 되는 답변이네요… nf는 어떻게 마음을 전할지 어떻게 감동하게 할지 부담스럽지 않게 할지 스토리 만들어요…,호올스 enfp
어떻게 되셨나요~~,ISTJ에서ISFJ
문제가 없어보이는데여..혹시 주말에 만나는게 루틴이셨나여 그런데 상의없이 토요일 약속을 남친이 만들어서 꼬인건가여,도깨비
"장거리라 만나면 1박으로 데이트를 하고 둘 다 직장인이라 금,토중에 하루를 보는게 암묵적인규칙같은 느낌이긴했어요. 근데 꼬였다기보다는 금 토 안되면 일요일에 보자고 하는데 남친집에서 아침에 출근하려면 새벽에 일어나야하거든요. 그냥 제가 가는게 당연스럽게 ? 된거같아서 서운한거같아요.",INtP 뚱냥dl
당연시되면 안되져.. 서운하셨겠어여 냥이님스타일대로 제동 걸어주셔야겠네여 엔팁이 서운한거 몰라서 그럴수도있을것같으니 서운한마음 그대로 차분하게 대화해보세여 잘풀릴거예여,도깨비
화난건 아니고 그냥 삔또 상한정도인데 남자친구가 제앞에선 좀 티없이 해맑은 .. 댕댕이 같아서 제말이 너무 뾰족하게 느껴질까봐 걱정이에요,INtP 뚱냥dl
미리약속을 잡는건 어때요?,entp남자
미리라는건 어느정도 미리가 좋을까요? 저희둘다 계획세우는걸 선호하진 않아서 데이트코스이런것도 잘 안정하고 만나서 즉흥적으로 움직이는편이긴해요,INtP 뚱냥dl
주마다 얘기를 하는게 좋아보이는데...,entp남자
주마다 얘기하는데 ㅠ .. 소통방법이 잘못된건가요 ..ㅎㅎ,INtP 뚱냥dl
보고싶다고 얘기하면 언제볼까? 하면서 날을 잡아요 근데 그 텀이 2주정도이고 이번엔 제가 가겠다고 했는데 이렇게 된 상황이에요,INtP 뚱냥dl
그럼 남친분이랑 얘기를 해보는게 어떨까요? 주마다 봤음 좋겠다던지..,entp남자
혹시 쪽지로 여쭤봐도 될까요? 답장편할때 보내주세요,INtP 뚱냥dl
"얼굴,목소리,행동 3박자가 탁탁 맞는 귀여움이에요",entp남자
아이고 두야 예상했지만 쉽지 않네요 ㅋㅋㅋㅋㅋㅋㅋ 감사함다....,자주변하는INFJ
저도 차갑게 생겨서 이미 얼굴부터 엔팁 맘에 들기 쉽지 않군요.. 진짜 엔팁 갖 고 싶 다 .,자주변하는INFJ
딱 일단 취향이 맞는 순간부터 귀엽던데 하는 모든행동이 귀여워요 근데 목소리까지 취향이면 벗어날수 없음.......,entp남자
엔팁 좋아하는 인프제시군요.. 완전 반갑네요... 하...... 출구가 없어서 돌겠네요 ㅎㅅㅎ 이 시간까지 잠도 못 자고 엠비티아이 카페 가입하게 만드는 .....☆,자주변하는INFJ
딱 제가 좋아하는 느낌의 취향이 아니라면 접근조차 안하는것 같아요 (저는!!),entp남자
이상형 아니면 안사귀죠,ENTP 자랑
"이상형아님 안사귀죠. 차라리 혼자삽니다. 특히 여자입장에선 내몸아까워서 절대 불가.

근데 그 이상형이라는게
일반적 기준은 아니니
안심하셔도..ㅋ

그냥 엔팁눈에 안경입니다ㅋㅋㅋ",entp 쓸모없음의쓸모
ㅋㅋㅋㅋㅋ 댓글 감사합니닷!,자주변하는INFJ
호기심유발이요,ENTP 자랑
상대방 마음이 불투명할때 관심 생겨요,ENTP 자랑
그리고 귀여운건 그냥 외모취향차이,ENTP 자랑
오호 이얘기가 진짜 공통적으로 나오네요 감사함다,고통받는INFJ
그냥 나의 기준에서 보이는 귀여움이라서 ㅋㅋㅋㅋㅋ 주관적인거라 설명이 어렵네요 좀 찐따같은 느낌이거등요,뽀잉 ENTP 4w5
하 저 세상 제일 찐따인데 엔팁의 눈에 띌 것 같진 않아서 슬프군요.. 우선 재밌는 찐따.. 기억하겠읍니다..... ㅋ크킄,자주변하는INFJ
재미없어도 돼요 노잼인간도 엔팁 눈엔 유잼인간으로 보일 수 있어요 돈 기브 업!!!!!,뽀잉 ENTP 4w5
크핰ㅋㅋㅋㅋ 감사합니다!!!,자주변하는INFJ
귀엽게생겨가지고 놀리는거나 장난치는거 반응 잘해주면 좋아해여(타격감)... 일단 생긴게 귀여워야함 (박보영 아이유 같은 이미지),소미언니ISXJA 8w9
타격감도 타고 나는 거던데(?) 후.. 감사합니다!,고통받는INFJ
"꼭 화해시켜야 하나요...? 친소 여부를 떠나서 당사자들 말고 제3자가 끼면 아무리 조심해도 더 악화될 수도 있고... 그 두 분이 다른 사람이 말한다고 들을 성격이신지...? 일단 지켜보셔용... 양쪽에서 얘기 자체를 피하는데, 누가 끼어들면 싫어할 거 같은데요. 지금 당장은요.",양쓰ENFJ
"흐음..그래도 7년지기 친구들이 저러니 뭔가 걱정되네요, 워낙 이런 성격은 아니지만 얘넨 특별한 케이스니깐요",귀찮 and INSTP
"그럼 걱정된다는 말만 하시고 끼어들어서 화해시키려고 하는 모습만 안 보이셔도 될 거 같아요~ 어차피 싸운 당사자들은 아직도 기분이 상해 있어서 누가 말한다 한들 화해하지 않을 거고, 등 떠밀려 화해해도 그건 그냥 보여주기 식으로 흐를 수도 있으니까요...

걱정된다는 쓰니님 맘 자체는 우정에서 비롯된 거니까 전해도 좋을 거 같아요. 지금 당장은 몰라도 시간 지나면 한쪽이라도 차츰차츰 말해주겠죵~! 인프피님 잘 달래주면서 조금만 더 기다려보셔용. 싸운 사람들도 시간 지나면 머쓱해질 수도 있어여ㅎㅎ",양쓰ENFJ
"오호..일단 알겠습니다
역시 쓸데없는 참견은 안 하는편이 낫죠",귀찮 and INSTP
"넵넵~ 물론 제 의견이 정답은 아니지만, 중재 역할은 진짜 어려운 일이라... 잘하면 본전이고 못하면 욕받이 되기 십상인ㅜㅜ 여튼 걱정하시는 마음은 충분히 공감이 가요! 마음 잘 다스리시고 좋은 밤 되세요~!",양쓰ENFJ
반응없으면 금방 식어용,엔팁쿠
22,ENTP반반
33,entp 열무
4444,밍뚜니 ENTP 7W8
555,entp남자
66666,맹신은하지않습니다만
이영지 래원 생각해보면 이영지 엔팁인데 ...오래 시도하고 곁에있는 경우도 있지않을까여 ?-?,IIQQ
진짜 갖고 싶거나 연구대상이거나 하면 가능해여,허니자몽블랙티
!! 저도요!!,f섞인ENsTP
먼가 리액션이 유니크하고 재밌게 느껴지고 귀엽게 느껴지면 편히 대하면서 꾸준한 관심 가능할듯,최강엔팁
확 관심 쏟다가 또 짜게 식는거 가타요,eentttp
뭔가 느낌 있었나보네요,드메르
웅웅 가아끔 쓰고 했엉이나 했어여 했어용 요정도는 써요 웅웅보다는 엉엉이나 오키 많이써요,허브로스팅
어떤 상대한테 쓰시나요....?ㅎㅎ,요공ISFP
친구들이요 ㅋㅋㅋ 인팁이라고 해서 카톡 말투 대박 딱딱하고 그렇진않아요,허브로스팅
아아 관심없거나 친하지 않으면 잘 안 쓰시는 거죠 ?ㅎㅎ 감사합니다!,요공ISFP
"친누나한테도 톡으로는 저보다 더한 애교어투 쓰는 찐인팁 동생
수시로 쓰더라구요",minENFP 7w8
가족이면 민님이 너무 소중하니까 쓰는 거겠네용 ㅎㅎ,요공ISFP
댓글 감사합니당💛,요공ISFP
"그런 표현 해도 괜찮으면 써요
1) 애정 관계일 때
2) 친하고 저런걸 써도 괜한 오해 없고 친근감이 더 생길 때
3) 상대도 저런 표현을 잘 해올 때.",솔리더스 iNtP
* 감정표현과 사교적 행위를 글로 배우는 편인 인팁은 저런 행동과 감정이 꼭 일치하지 않을 수 있습니다.,솔리더스 iNtP
헉 그렇군요ㅜㅜ30대 초반 인팁 남자인데 다시 만나면서 저런 말투 쓰더라구요 ㅎㅎ댓글 감사합니다 어쨌든 제가 관심 밖 남은 아니니까 그렇게 쓰는 거겠죠 ㅎㅎ😄,요공ISFP
그렇죠. 애정이 있던지 그만큼 편하게 느끼던지 여튼 좋은 쪽이기는 하겠네요,솔리더스 iNtP
앜ㅋㅋㅋㅋ댓글 감사합니당 ◡̎,요공ISFP
애인한정 + 사회생활할 때만 쓰네욬ㅋㅋㅋ,in오리는너굴맨tp
친근하니까 쓰는 거겠죠? ㅎㅎ감사합니다 ◡̎,요공ISFP
평생 써본적이 없어요....한번 남친에게 톡을 보내다 오타가 나서 하귱 이런 애교있는 말투로 톡이 보내졌는데 바로 정정했어요 저거 애교가 아니라 오타야 라고...,새폴더intp
좋아하면 로봇이 되영ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 완전 좋아하는것처럼 느껴지는데요???,entp남자
원래 카톡으로 플러팅 엄청많이하나요? 답장마다 와요….,ㅇㅅㅇㅁㅁ
맘에들면용ㅋ.ㅋ숨쉬듯이 플러팅해요,entp남자
"일단은 재밌어서 즐기고 있는 중일지도여...
반응 노잼이면 플러팅조차도 안해요ㅎㅎ",허니자몽블랙티
올때마다 뭐라해야할지모르겠어서 와… 외치고 일단 엎드리고 시작…,ㅇㅅㅇㅁㅁ
이성적호감이던 그저재밌는사람이던 어떤쪽으로던 엔팁에게 간택당하심에 ㅊㅋㅊㅋ😇ㅋㅋㅋ,허니자몽블랙티
상대가 나 좋아하는거같을때만 그러죵 ㅎㅎ 아마 님두많이 신경쓰고있는거 느끼셔서 당기는중일듯!,룰루ENTP 3w4
"잘하는걸 잘하는것도 능력이에요!!
하기싫은걸 스트레스받게 해야하나요?
암걸려요!!
정하고싶으면 좋아하는 사람하고 같이한다!!",가제 entp
222,entp남자
젤 좋은 방법이네요. 주변 시선 받으면 더 잘하고 싶어지니까 다만 같이 할 수 있는 사람을 찾는게 힘든 일이죠 ㅠ,윤임
"목표 설정하기,, 쟤도 하는데 내가 왜 못해?
이런 생각하면서 전 하는 듯",entp 열무
저도요! 222,각잡힌ENTP
ㅋㅋㅋ저두요,ENTP잉
와 저도 그래서 스스로 승부욕 없는 사람인 줄 알고 살았는데 아니었어요ㅋㅋㅋ내가 잘하고 재밌는 건 완전 열심히 하는 나..^^ 진짜 열무님 말씀처럼 엥?;;; 저 사람도 하는데 내가 왜 못해;;;; 이게 답인듯욬ㅋㅋㅋㅋㅋ,엔프팁피
저도 하기싫거나 제가 재능이 없어 열심히 해도 그만큼 효율과 결과가 안나올게 확실한 분야는 아예 안해요 그 시간에 차라리 잘하는걸 하는게 이득 아닌가? 싶어요,밍뚜니 ENTP 7W8
"암기력 없어요…..;; 저도 기억 못하거나 왜곡해서 기억하는게 많음….
그나마 연결지어서 생각하는건 좀 잘하는게 인팁인 것 같아요",욱 INTP
"암기력 진짜 빵점이고요 영단어 못외워서 토익시험 너무 힘들었어요.
사람이름기억 잘 못하는데 그사람이랑 뭐했는지 추억(?)은 기억 잘해요
꽤 친한 친구 오랜만에 만났는데 순간 이름 까먹어서 서운해하면 해명하느라 진땀",INtP 뚱냥dl
"말씀대로 인과관계 흐름이 있는거는 그 잔체 흐름은 기깔나게 머리에 잘 넣는데, 그 상황에서 이 짓을 했던 이놈 이름이 뭐야 그러면 몰라요 ㅋㅋㅋㅋㅋㅋㅋ 명칭 별명 이름 이런거 진짜 더럽게 기억 못해요. 주기율표는 사실상 예외처리긴한데, 저도 왜인지 모르겠는데 외우려고 한적 없는데 20번까지 외워져있긴 했었거든요. 영단어 보는데 한글이랑 Na 나트륨 이런게 발음상에서 유사성을 보이면 이런게 매치가 되서 빨리 외워졌던것 같아요. 근데 이것만 예외고 보통은 머리에 구멍뚤린것 마냥 안들어와요",Hesenberg INTP
"저는 엄청 좋은 편이에요. 친구들이 씨시티비라고 할 정도로 세세한 부분, 그날 뭘 먹었는지 무슨 옷 입었는 지 다 기억해요. 공부도 마찬가지로 뭐 외우면 그대로 입력돼요. 이게 영상처럼 머리에 저장돼요.. 공부할 때는 내가 외우려는 모습과 함께 책이든 공책에 어느 위치에 적혀있던 것인지까지 보이듯 기억하고, 일상도 마찬가지로 플래시백 되 듯 그날의 영상이 보이듯 기억나요..",INTP 오쿠
S나 J가 강한 편이세요? 부럽사와요… 사실 머리가 좋으면 캡쳐하듯 기억한대요,Intjp t
아뇨.. 완전 p요.. 저는 모든 것이 극단적으로 치우친 인팁이에요.. 네.. 머리는 좋다는 거 아는데 유용한 데 쓰진 않고 이상한데 쓰는 것 같다고 생각하긴 해요 ㅠㅠ ㅋㅋㅋㅋㅋㅋ,INTP 오쿠
"중학교때까지였나.. 암기 진짜 잘했는데요(한두번 보면 교과서 몇페이지에 몇번째문장 어떤위치에 뭐라 써있는지 기억할정도)..그땐 인팁은 아니었고 intj였던거같아요

근데 어느순간부터는 인과관계, 사건, 의미있는 내용만 기억하고
해당 사건 당사자 이름이 뭔지, 몇년도 몇월 며칠의 일이었는지 이런것들? 대충 제가 볼때 특별한 의미가 없고 그냥 단순하게 외워야하는것들은 못외우게됐어요 ㅠㅠ

저는 중간중간 극우울 시기를 보내면서 전두엽 기능이 떨어졌나 싶었는데 성향차이였을까요.
어쨌든 신기하네요 저 윗댓글에 영어단어 예시 드신분 저랑 진짜 거의 비슷해요.",잉팁ㅂ
"님이 상처받을까봐 내가 욕심내는거아닐까 미래를 좀 생각해보는 거같은데요 써주신말 그대로 받아들이시면 될거 같아요.
사귀기로 결정하는데 시간이 걸린다 -> 연인관계로 못박았을때 상처주게되지않을까 내가 이후에 일어날 일까지 책임지고 상대가 요구하는것들에 대해서 변화할 각오가 되었을때 고백하겠다.
nfj이 인팁이랑 말은 잘통하는거 같아도 인팁이랑 만나는거 버거울수도 있어요. 인팁스스로가 알고있는 부분일수도 있고요",INtP 뚱냥dl
호감은 확실해서그만큼 신중한거니까 걱정은 마세욤 일주일에 두번 만나는건 .. 찐사랑인듯요,INtP 뚱냥dl
감사합니다! 맞아요 버거울수도 있는데요 그동안 연인에게 의존한 제 연애스타일에 변화를 주고있어서 긍정적으로 보고있어요 댓글 감사해요 뚱냥님🖤,ENFJlol
인팁이 연애하기엔 너무 독립적이고 혼자 시간을 많이보내다보니 엔프제님이 버거우실거라는 말이였어욤 ㅎㅎ ! 인팁분이 스스로 변화하려고 하고 있고 본인의 생각을 전할정도면 마음이 큰걸로 느껴져요 ~,INtP 뚱냥dl
감사해요 댓글🖤🖤 큰 도움이 되었어요 뚱냥님 😍,ENFJlol
저도 요즘 같은 고민을 하고 있어요. 연애를 해도 내가 변하지 않고 이기적으로 행동할까봐 걱정이에요. 뜨겁게 타오르는 연애를 할줄 몰라서 조심스럽네요,솔리더스 iNtP
늘 뜨겁게 타오르는 연애만 했던 저는 이런 상황이 낯섭니다 ㅎㅎ 괜찮으시면 제가 쪽지 하나 보냈는데 확인해주시겠어요?,ENFJlol
원래 이시간까지 안주무시나요!,나절INFJ
네! 밤낮이 바뀐것도 있고 7시에 버스를 타야해서욤...,나눈 개똥벌레
약 2시간밖에 안남았네요! 되게 일찍 나가시는군요ㅠㅠ 피곤하시지 않으세요?,나절INFJ
평소에도 4시가 다 돼서 자보다니 아직은 괜찮아요! 아마 7시에 버스타면 기절 할 예정이에요 하하핳,나눈 개똥벌레
앜ㅋㅋㅋ그러시군요!!! 완전 야행성이네용 전 더 놀고싶어서 지금까지 버텼는데 이제 자야겠어요ㅠ 버스 타고 목적지까지 조심히 가시길 바랍니당!!! 잠도 푹 주무시구요!,나절INFJ
넴!! 감사합니당 걱정해주셔서!!,나눈 개똥벌레
지금되나여,땅콩소스
아쉽게도! 됩니다!,나눈 개똥벌레
봐드릴수있져!,나눈 개똥벌레
이성적으로 관심이 아니라 단순 인간적인 호감을 가지고 있던 사람이 갑자기 고백하면 앞으로 영원히 다시 볼 수없나요?,잇프피nn
음 아뇨 그 사람이 다시 선넘지만 않으면 영원히 안보거나 하진 않을거 같아요.,나눈 개똥벌레
음 다시 선을 안넘는다는게 더이상 이성적으로 본인을 바라보지 않아야한다는 거죠?,잇프피nn
"바라보고 혼자 좋아하고 상관없어요, 그걸 티만 안내면 될 거 같아요",나눈 개똥벌레
아하 넹 ㅠ,잇프피nn
"ㅜㅜ 저 인팁 남자친구가 있는데 질문 하나 받아주시나요..? 여자직장동료 분이 제가 봤을때 묘하게 자꾸 선을 넘으시는데 (아침에 차를 태워주러 온다던가,,, 여자친구가 신경쓰여한다고 말했는데 그러게 왜말했냐며 당연히 신경쓰이는거 아니냐고 한다던가… 본인 차 있는데 이동시 굳이 남자친구 차에 얻어타고 가려고 한다던가…) 
저는 무지 신경쓰이고 기분나쁜데 제 남자친구는 캐치를 잘 못하는거 같기도 하거든요 설명해줘서 이래서 기분나쁘다 하면 납득을 하는 정도..? 저런 분이 주변에서 여우짓 하고 있는거 어떻게 보이시나요?? 딱히 그분 행동에 크게 관심 없어서 ‘어 이건 좀 여자친구가 기분나빠할거같은데’ 까지 생각못하나요..? ㅠㅠㅠㅠㅠㅠ",엣뿌제쨩
