comments,comments_writer
엣팁은 친구든 연인이든 정 떨어지거나 질리면 감정정리가 빠른가요? 궁금해요,파랑ENTP
네 정리 빠릅니다 그만큼 참아준다는 말이에요 정 떨어지면 배려 1도 없고 인중 1도 없습니다 곱게 돌려 말하고 이런거 못해요 초반에는 침착하게 말해주겠지만 결국 못알아먹으면 걍 꺼져 마인드 나옵니다,이복estp
그래본 적은 없지만 주위 엣팁들 칼같은 느낌이라 궁금했어요 답변 감사합니다!,파랑ENTP
너무 돌직구로 우리 언제봐? 이런 느낌은 하지마시고 은근슬쩍 던져보세요 여기 술집 지나가다 봣는데 알고잇엇어? 괜찮아보이지않아? 어떨까? 아님 같이 가볼래? 이런느낌,이복estp
"근데 estp들은 볼 마음 없는데도 저렇게 얘기해요? 저는 잇팁인데
그래 기회되면 다음에 먹자
잘 자~ 이건데 ‘연락해~’라는게 진짜 하란건지 그냥 인사인지 궁금해요",뚜이뚜
사회화 되어잇는 엣팁이라면 연락해~=담에 기회되면보자 랑 비슷하고 사회화 없으면 말 안한다 보시면대여,이복estp
제가 좋아하는 사람 엄청 잘챙기고 맛있는거있음 생각나서 사다주거나 깜짝 선물을 즐겨하는데요! 혹시 남친한테 그렇게 자두 챙겨주면 별로일까요 질린다던지!? ㅇㅅㅇ,엥뿌삐잇
질리는건 케바케인데 질린다는 놈은 정상 아니니까 합리화 하지마시고 안만나는거 추천 똑같이 깜짝 선물 던지세요 보다가 갑자기 어울릴거 같아서 스르륵 사버렸어 이쁘게 써줘~ 이렇게요!,이복estp
그냥 저 하고픈대로하는게 맞군요! ㅎㅎ이복님은 이성한테 어떻게하는게 사랑표현이고 관심인가요?!,엥뿌삐잇
"음 전화통화 자주 하는거요 안친하면 답장 느리고 전화 잘 안하고 말투가 좀 무뚝뚝합니다 대화 자체도 즐겁게 막 얘기하거나 그런건 없어요
근데 좋아하면 답도 빠르고 전화 하는거 좋아하고 웃긴 얘기 자주하고 말투도 조금은 상냥해집니다",이복estp
맘 식었는데 고백 받으면 당연히 거절+안봐요 ㅠ 안중에도 없고 그저 귀찮은 존재가 되거든요 ...,이복estp
"저 또 궁금한게 있는데 제가 술을 좀 자주 마시는 편이라 (상황상 잘 못봐요) 항상은 아니지만 가끔 약속없냐고 술마시냐고 새벽에 대뜸 연락오고 그래요
제가 술 취하면 좀 스킨십이 강해지고 고주망태가 된모습을 봐서 그럴까요... 저보고 뽀로로라고 해요...
엣팁분들은 이성이 술마시면 안좋아하나요....?",isfj구르미
"나랑 술먹는거 오케이
남이랑 즐겁게 먹는거 오케이
남이랑 술먹고 고주망태 되는데 주변에 이성친구 많고 하면 탈락이에요 ㅋㅋㅋ 한번쯤은 개지랄 할수도 잇는데 개지랄 한번 이후 또 그러면 아 시발 그냥 꺼져 뭐하는애야 도대체가 이렇게 정리됩니다",이복estp
그럼 엣팁분한테 나는 이성친구랑 술 안마시고 동성친구끼리 술 마신다 그것도 적당히! 이렇게 연락해야 할까요? 약속 없냐고 계속 물어봐서 제가 넘겨짚어서 얘기 하는가 싶기도 하구요.. 혹시 엣팁분들 소유욕? 이런것도 있나요... ㅠㅠ,isfj구르미
당연히 있죠 연인사이거나 그럴 맘이 있으시다면 그건 필수적인 겁니다 ..다만 보수적인분들은 술자리 자체만으로도 빈도수가 높아 싫어하는 분도 있고 좀 프리하신분이면 잦은 술자리여도 오케이 연락만 잘해준다면 오케이 마인드가 많아요 그 연락의 텀은 사람 마다 다르겠지만요 썸인데 이성들이랑 술 먹는다 하면 신경쓰이지만 별말 안할거 같네요 아님 역지사지로 상대도 이성이랑 술 먹거나요 그런건 넘겨집는게 아니라 짚고 가야 오해도 안생기고 할말도 생겨요,이복estp
"헐랭..... 뒷통수맞은느낌인데요ㅠㅠ 여태 저한테 오늘은 뭐하고 놀아요? 새벽에는 갑자기 뭐하냐고 물어보더니 술마시고 있냐고 그러고 또 오늘은 약속있냐고 그러고 ㅠㅠ

저는 그럴때마다 나 그정도로 술꾼아니라고 말하고ㅠㅠ저도 눈치가 있어서 술자리를 안좋아 한다는거 알고있었지만 내색을 안해서.. 구럼 왜 솔직하게 술 마시는거 싫다!! 이렇게 말을 못할까요....???? 빙빙 돌려 말하는느낌이라ㅠㅠ",isfj구르미
"술먹는거 싫다고 말할 사이가 아니니까요? 엣팁의 소유욕이 제대로 나올땐 확실하게 내꺼만든 뒤입니다 그 전까지는 신경쓰여도 내꺼 아니니까 터치 안하는데 터치 안해도 적정선 넘어가면 티는 내겠죠 언짢은듯한 근데도 지속적이면 말 없이 잘라요 정떨어져서

뭐하고 노냐고 술마시냐 약속있냐 이거는 심심해서+그냥 물어보는거에요 호감이 좀 크다면 번개만남 하자고 타이밍 재는거일수도 있구요",이복estp
전화로는 말이 엄청 많고 고민도 얘기하는데 만나기만 하면 급 조용하고 아무말도 잘 안해요...,엔팁의삶 7w8
가벼운 농담 자주하나용??,둥근해가떴습니다
혹시 제가 남긴 글 보고 조언한마디 해주실 수 있을까요?,요거트
안녕하세요 제 남자친구가 찐 엣팁인데요 만난진 1년좀넘었어요 최근에 몇번 크게 싸우고 하루이틀 연락안한적도 있는데 만나서 화해하고 다시 잘만나고 있는데 왠지 절보는 눈빛도 예전같지않고 행동이나 연락에서도 애정이 전처럼 많이 안느껴져요 형식적인 느낌.. 주변에 엮여있는 사람이 많아서 억지로 만나고 있는건가 싶은 생각도 들어요 절 아직 좋아하는건 맞을까요,엣팁ㅍ
마음식은거에요 정떨어지면 관계 정리하고 차단합니다 엣팁이 의외로 헤어지잔 말을 진짜 안해요 싸운건 싸운거고 이별은 이별이라 생각해서요 마음 식었다해서 이별할 정도는 아니란겁니다 잘 지내고싶다면 노력해보세요 엣팁이 당신을 만날때 즐겁다라고 느끼게끔 하면 예전 모습 나와요,이복estp
어떤노력이 필요할까요? 직접적으로 마음이 식었냐고 물어보고 해결보려고 하면 역효과일까요? 속에 있는말도 잘 안하는 사람이라.. 어떤생각을 하고 사는지 도통 모르겠어요,엣팁ㅍ
말 안하는 사람이면 물어보지마세요 감당 될때 물어보시던가 하세요 엣팁은 즐거운 연애를 선호하기에 지루해지고 마음이 식게됩니다 반복적인 싸움도 마찬가지에요,이복estp
그래서 요새 연락도 자주하고 만나면 좀더 애정담긴눈빛으로 말도 예쁘게 하려고 노력해요. 그래도 한번 식은 눈빛이 안돌아오는것같아서 괴로워요.. 쉬는날도 안맞아서 같이 있을 시간도 없고 답답하네요 에혀.. 이러다 말라죽을거같아요,엣팁ㅍ
제발 ㅜㅜㅜㅜ 놓으세요 엣팁은 쥘려고 하면 진짜 도망 잘가는 스타일이라서 한번 말라죽겟다 생각하면 손에 힘 푸셔야합니다 놓으란 소리가 아니에요... 감당 안되면 놓는걸 추천 드리긴 해요 엣팁 좋게 헤어지면 얼굴 봐지구요 오랜만에 얼굴 봤는데 내가 아는 사람이 아닌거 같으면 또 새로운 느낌으로 시작이 가능해요 ... 차라리 헤어지고 갈아엎고 이 악물고 다시 새시작 하는거도 나쁘지않아요( 뮬론 그때되면 재회 생각안남) 특히나 잇팁 엣팁은 집착하면 바로 정떨어지기 시작해서 좀 놓아주실줄 알아야해요... 오죽하면 방목형 망아지들이라 하겠습니까 ..,이복estp
쉬운 상대로 생각하는것 같아요,IS티P
가볍게 만날거면 연락 하지도 말라고 했는데 또 문자 온 거면 그냥 절 🐶무시 하는 거로 봐야 할까요? 하;;;; 화도 나네요 ㅠㅠ,엔티제 a
저렇게 못된짓 해놓고 설명이나 사과도 없이 아무렇지 않게 연락한다는게 얘는 그래도 받아주겠지 라는 생각인것 같아요..어렵고 잘보이고 싶었으면 애초에 그렇게 차단할일도 안생겼겠지만 다시 연락할 때 설명하고 사과부터 할것같네요,IS티P
찌질이 ㅠㅠ,sfj인듯
엔티제님 나이가 어리신가요..? 30대가 보기엔 남자가 개쓰레기인데.이런 고민 하는 시간 에너지 조차 아까운 개쓰 입니다... 엔티제님에 대한 배려 1프로도 없는 100프로 이기주의로 똘똘 뭉친넘이요,왕ESTP
잇프제 어떻게 생각하시나요?,isfj 비숑이 9w1
"잇프제여성분들 배려심있고 현실적인 부분에 대한 생각이 잘 맞아요 저희엄마가 잇프제시고 나머지가족들이 다 N인데 돈얘기나오면 저랑 엄마랑 죽이잘맞는달까...
개인적으로 잇프제여성들 배려심있고 조심성있어서 할말못할때가종종있는것 같은데 불도저같은엣팁이 앞장서서해결해주는 느낌이면 잘 맞을거같아요",ESTP메로
살면서 잊혀지지 않는 이성있으실까요? 사겼던 사람이나 그냥 스쳐갔던 사람들 중ㅋㅋ 그런 사람들 특징이 있을까해서요,잇티제짱구
음... 거의그런일이 손에꼽는데 썸붕난분중에 기억에 오래남았던분은 진지하고 약간 고지식해보이는데 엄청부지런한 분이었어요 30대되고나서 확실히 알게된 취향인데 저는 부지런하고 열심히사는 사람을 좋아해서요ㅎㅎ,ESTP메로
그렇군용 그럼 그 이외에 다른 이상형있으실까요ㅋㅋ,잇티제짱구
자기감정에솔직하고 대화가 통하는여성분? 경제관념있는분! 제가변종인지는몰라도 욜로가아닌엣팁이라... 돈개념없는분은 대화가안통해요...,ESTP메로
헤어지고 나서 번호저장 했다가 지웠다가 하는 경우도 있는지/그런 경우 미련때문인지 궁금해요,IS티P
번호를 안지웁니다... 귀찮아서요... 날잡아서한번에 지우거나합니다,ESTP메로
약간 쫓아오면 도망가고 도망가면 쫓아가고 청개구리 심보 강하신 편인가요,요즘안늦는 ISTJ
아뇨 밀당극혐하고 감정에솔직한거좋아해요 좋으면좋다 싫으면싫다... 계산적이고 간보는거같다는 느낌들면 바로 식어요 듣기싫은잔소리의 기운이느껴지면 잔소리나오기전에 도망가서 청개구리짓할일이 별로없습니다ㅎㅎ,ESTP메로
잔소리 나오기 전에 도망가서 < ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 제 남친이 저러거든요 밀당 극혐하고 감정에 솔직한데 뭔가...저래가지고ㅋㅋㅋ 귱금했어요! 그리고 왜 도대체 꾸준히 뭘 진득하니 걍 존버해서 엉덩이 붙히고 못하는지 궁금합니다 제 남친만 그럴수도 있지만요,요즘안늦는 ISTJ
"존버할필요를 못느끼면 그럽니다ㅎㅎ 전 올해초부터 새벽에 헬스시작했는데 체성분매일재면서 게임하듯이 성장하는 저를보며 오 개꿀~하는 느낌으로사는데 이런것처럼 뭔가 가시적으로 결과가나오는게아니면 재미없어서 식는게많죠...
이성을 볼때도 사실 필이 중요한데(탐색기간이 짧아서 금사빠냐고하는데 사람들을 많이겪다보니 금세 파악이됩니다) 이사람하고만나면 재미있겠다는 느낌이 중요해요",ESTP메로
ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 제남친이랑 똑같아요 운동은 할때마다 느는게 느껴지구 무게도 늘고 가시적 성과가 와닿는데 공부는 그런게 아니라서 버티는게 넘 토할거 같대용...저는 성과가 나오기까지 차곡차곡 쌓아가는 과정을 좋아해서 그게 잘 이해가 안가는거 같네요ㅋㅋㅋ 아 제 남친은 이기적이거나 공주처럼 구는거 되게 싫어하는 정떨포인트인데 메로님도 그러시나요?,요즘안늦는 ISTJ
공부는 시험으로증명하는것이라 저는 그래서 했던거같구... 이기적인건 그럴수있다생각하는데(선넘는수준으로 나는 여자니까 니가 더 희생해같은 이상한논리제외) 내로남불일때 팍 식어요 공주처럼구는건 남친한테나 가능한거니까 오히려 오버해서 오글거리게만들어서 그만하고싶게만들거같아요ㅎㅎ,ESTP메로
아 제남친도 좀 오바해서 그만하게 만들어줫으면 하니욬ㅋㅋㅋㅋㅋ 아 하나더! 혹시 가족분들 엠비탸가 어떻게 되시나유,요즘안늦는 ISTJ
"형, 여동생 인프제 엄마 잇프제 아빠 엔프피요ㅎ",ESTP메로
우왘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ F밭 유일한 T 갠차느신가요,요즘안늦는 ISTJ
F들에게 공감못한다고 가스라이팅당하다가 현실적해결필요할때 몇번나서니 안건듭니다ㅎ,ESTP메로
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아멘.....🥹,요즘안늦는 ISTJ
"짧게 사귀고 헤어지자고 한 경우는
그냥 마음이 안컸던걸까요?(일주일만에 고백받고 한닿만에 차엿어요)
그리고 헤어지고 인스타 팔로우 안끊나오?",sfj인듯
"전 인스타를안하지만 짧게사귀고 헤어지는경우는 현실적인 결격사유를 알았을때, 만나면서알아가는데 처음과 너무다를때, 가스라이팅하려하거나 계산기두드리는게 보일때 정도에요 제가 사귀자해서 사귈때가많은데 제 마음이 안커서 헤어진적은없어요 차단, 번호삭제도 안합니다 연락오면 그런가보다하고말아요",ESTP메로
"마음은 있지만 다른 이유가 넘 크면 헤어짛수있다는거네요? 번삭도 안한
ㄴ것처럼 그냥 인스타도 둘수도있겠네오",sfj인듯
네 이제30대가되다보니 현실적으로 미래가안그려지면 애초에시작을 안하거나 헤어지고다른사람찾을거같아요,ESTP메로
저에게는 둘 다 차이가 없어요 같이있을때 재밌고 대화가 잘 통하는게 중요해요 전 제가 바빠도 연인을만나는시간은 내서 자주보는걸 선호하는데 의지할 수 있고 든든한사람이 바쁘다는이유로 자주 못본다면 챙겨주더라도 자주 시간보낼수있는쪽이좋아요,ESTP메로
"돈을 아끼지않는다., 반은맞는말인게 기본적으로 돈계산이 엄청빠른데 내사람이나 호감있으면 그 계산기를 안굴려요 그리고 사귀는사이가되어 돈을 아끼는건 어? 돈을 물쓰듯이썼네? 돈모아야 집사서결혼하는데? 아껴야겠다... 싶어서 눈에띄게 돈쓰는게줄어드는경우도있어요
돈 안아낀다는건 음... 힘들어보이는데 커피한잔사주고싶은데 당장 달려가지는못하니까 커피기프티콘보낸다던가 하는걸 크게 생각하거나고민하지않고 보내서 그런말이나오는거같기도해요 아니면 감기걸려서집에서쉰다하면 죽, 유자청같은걸보내준다던지...",ESTP메로
엣팁남이 전썸녀한테 연락하는 심리 궁금해요,Eeeee
아쉬움이남아서겠죠?ㅎㅎ,ESTP메로
근데 또 가벼운 안부인사라 톡이 더이상 이어지지는 않았어요 ㅜㅜ,Eeeee
그냥 잘 지내나궁금일수도있지만 반응본거같은데 님의반응이너무 미지근해서 에이 아닌갑다~하고 포기한걸지도요,ESTP메로
"제가 엣팁 톡을 안 보거나 자다가 깨서 저도 모르게 읽씹을 하게 된 후 다시 자는 경우가 있는데 그럴 때마다 톡 한두어개 정도 더 보내주더라구요

호감이 안 가는 상대에게도 이러는 경우가 있나요?",계란빵 ESFP
굳이?긴하지만 가능하긴합니다 톡은 그냥하면하는거라...,ESTP메로
영화나 드라마 등 좋아하는 케릭터 있으실까요?,오레오박스
막 떠오르는건 없는데 토르같은캐릭터좋아요ㅎㅎ,ESTP메로
엣팁과 인프피는 파국인 이유가 있다면 뭐라생각하시나요?,aruui
엣팁은 진심으로 A라서 A라하는데 혼자 상상의나래펼쳐서 Z까지가있는거요....,ESTP메로
장거리는 애초에 시작할엄두가 안나나요?,esfp울여
예전에는 상관없었는데 요즘엔 결혼생각하고 만나려니 시작이되려나싶기도합니다 호감이커야 장거리를 감수할건데 아무래도 굳이? 라는생각이 커지는거같아요,ESTP메로
"데이트 후 여자친구를 집에 데려다주는 것에 대해 어떻게 생각하시나요? 엣팁 남친이 살면서 처음 만난 찐사랑이라고 했는데, 전여자친구들도 한번도 데려다준적이 없다고 하구 저를 만날 때도 이 부분에 대해서는 난색을 표하는 것 같아요..ㅋㅋㅋ물론 데려다달라고 조르지는 않지만 찐사랑이라구 하면서 전여친들과 동일하게 보는 것 같아 약간 섭섭한 맘도 드는데 이건 그냥 좋아하는 맘과 관계없이 효율을 따지는 엣팁 특일까여?",잇프제07
"나이, 성향에 따라 다를거같긴합니다. 집이 가까우면 데려다 줄 수 있을거같긴한데 데려다주고 남자혼자 돌아가는거라든지.. 시간적으로도 그렇고 피곤할거같은데요.. 사랑하면 데려다줘야하는거 아니냐하면 여자분이 데려다줘도 되는거같고요.. 남자니까 여자니까~ 이건 좀 식는 포인트가 되는거같기도 해요 효율을 따지는거보단 음... 얘는 내가 데려다주고 나혼자 집가고 하면서 늦게 들어가고 피곤한거는 생각도안하고 자기 집안데려다줬다고 섭섭한거만 생각하나 싶은 생각이 들면 좀... 식을거같다? 정도인거같아요 근데 애초에 깊게 생각안하기도하고 왜 데려다줘야되는거지? 라는 납득이 안가면 이해는 안될것같아요",ESTP메로
단순히 뭔가 어 나는 다르다구 하면서 아닌건가? 하는 생각에 내심 섭섭했는데 제 생각이 남친에 대한 배려가 부족 했던 것 같아요 답변 감사합니다^^,잇프제07
자주 만나고싶어하고 만났을때 잘해주는지만 보세요ㅎㅎ 그게 찐입니다! 그리고 전여친이랑 ~~할때 어땠어 같은거 물어보면 스트레스 받아요.. 난 지금이 중요하지 자꾸 전연인에 대해 물어보는게 이걸 왜물어보나 싶기도 할거같고... 물론 깊어지는 관계에서 궁금해서 물어볼 수는 있는데 오래 만난게 아니라면 지금 좋은 기억쌓기도 바쁘니까요^^,ESTP메로
"엣팁의 바람끼에대해 어떻게 생각하시나요?
이십대 남자 엣팁.. 제 남친인데 바람끼가 다분한거 같아보여서요 이성에게 관심받는걸 좋아하는거 같구요
이런거에 대해서는 어떻게 생각하시는지..!",Instjj
"바람끼는 엣팁이라서그런거보다... 그냥 그사람이 그런겁니다 쾌락주의라는 말로 많이 표현되던데 음... 저같은경우는 30대 초반이되어도 이성을 만날때 아~ 저사람이랑 만나면 재밌겠다라는 생각이 안들면 시작할 생각이안들어요 미래를 그리는건 재미있겠다는 생각이 먼저 들고나서 나중에 만나면서 얘기하는부분이라는 생각이라서요~

아 위에 얘기를 한 이유는 얘랑있어도 재미가 없네... 면 음.. 미래가 그려지지 않을거같고, 숨막힌다, 답답하다로 가면 정리하고싶을것같거든요

관심받는걸 좋아하는건 인정욕구가 대부분의 사람들에게 있는데 그걸 숨기지 않을뿐이라고 생각합니다. 그치만 나이먹어서 느끼는건 안정적인 관계가 좋고 여자친구가 있다면, 불안하게 만들요소는 원천봉쇄하자가 모토라서 어떤걸 싫어하는지(이성친구 정리해라? ㅇㅋ 정리함, 이성하고 말도섞지마라? 일적으로 엮이는건 건들지마라 하지만 단둘이 뭐하던가 여지를 남기지는않을거다 거슬리는상황오면 그때마다 얘기해라 난 너가 더 소중하다 정도는 가능해요)",ESTP메로
"엣팁이랑 소개팅으로 만났는데 티키타카도 잘통하고 그날 손도 잡았어요 그리고 두번째 만남에서도 분위기가 나쁘지않고 연인처럼 데이트를 했구요 손이상으로 스킨십은 하지 않았습니다 그런데 그 다음날부터 연락이 뜸해지더니 이틀뒤에 친구 동생으로써 호감정도이지 이성적감정으로 더 커지지 않을거 같다고 통보받았어요;; 스킨십을 하거나 플러팅을 하면 호감이 분명한걸로 알고 쌍방썸이라고 생각했는데 엣팁들은 엄청 가벼운 호감이어도 스킨십이 가능한건가요…? 메로님이 보기엔 어떠신가요,,,, 물론 쫑나서 더 잘해볼 맘은 없지만 스킨십을 하고 이성적으로 더 안느껴진다는 말이 이해가 안돼용 ㅠㅠ",Estj1000
"소개로만났으면 애프터때 뭔가 진전되는 느낌이있어야할거같은데 그게없었나봅니다... 저도 올해 소개팅한 동갑인 엣티제분이있었는데 진중하고 일 열심히하는 모습에끌렸는데 저와 온도가 다른게 느껴져 식어가기시작해서... 확인하고싶은 생각에 고백공격했다가 차였거든요 아마 스킨쉽, 플러팅에 대한 리액션이 너무 미지근해서 관심이없나보다 싶어서 식었을지도모르겠어요

전 가벼운호감이어도 얼마든지 스킨쉽가능한데 무책임하고 오해를 살 수있다생각해서 관계정립하기전엔 돈터치주의입니다!",ESTP메로
"손잡고 평범한 썸이라고 생각했는데 엣팁들은 본인이 어느정도 플러팅을 하면 상대도 그만큼 다가와주길 바라는건가요?? 진짜 처음보는 유형이고 갑자기 팽당해진거라 너무 당황스럽네용 ㅠㅠ

나중에라도 엣팁을 혹시 만날 수 있으니까 저런식으로 또 다가온다면 전 진짜 싫을거 같은데.. 솔직하게 나도 좋은감정이지만 이런 스킨십은 서로 더 알아간후 확신이 있을때 하고 싶다라고 해도 확 식을수 있나요..?",Estj1000
"음... 저포함 제 주변 엣팁들은 일단썸자체를 별로안좋아해요 맘에들면직진이지 썸은 간보는거라는 생각이라서요! 플러팅기준이 사람마다다른데 손잡는건 안할것같고요...

서로 좋은감정이라는 확신이들 리액션이면 만나자고 고백박을거고... 님은 좋은감정이라고하시겠지만 상대가 느낄만한 리액션이없었다면 확식을수도있고요... 확식는다는게 너를존중하지만 내가더 소중하니까 우린안될거같으니까 접을래 같은겁니다... 그래도 아쉬우면 차라리 만나보자고 고백공격박을수도있고요

전 님처럼 좋은감정이 있는데 천천히 가고싶다고 하면 자주만나서 알아가는 느낌이라면 오히려좋아일거같아요

연락은 크게상관없는데(퇴근시간 이후인데도 3~4시간 넘는텀, 다음날 넘어가는정도면 예외...) 자주만나서 재밌는시간보내는게중요...",ESTP메로
"그렇군요,, 참 어렵네여ㅎ 길게 답변해주셔서 고맙습니당🙏 리액션 학습이 잘 안된 엣티제,, 장착하려고 노력해야겠어요😂",Estj1000
저도 엣티제소개녀분을 이해하지못했는데 이제와서 되돌아보니 아쉬움이 많이 남아서요~ 너무 급한 엣팁과 신중한 엣티제... 중간에서 만나면 좋을텐데요~,ESTP메로
"Estj1000님!! 댓글보다가 저랑 비슷한 상황인데.. 상대가 estj이라,,ㅎ 혹시 쪽지로 여쭤봐두 될까욤..??",여자맹수옹istp
네 쪽지보내십쇼ㅎㅎ,ESTP메로
엇 estj1000님께 물어본다는 말이였습니당..!!헷갈리게 해드렸네요ㅎ 죄송해요,여자맹수옹istp
넹 쪽지주세영,Estj1000
쪽지 드렸어용!!,여자맹수옹istp
"메로님은 한번 차단하면 끝인가요?
엣팁이랑 친구로 지내고 있었는데 하루만에 저보고 질린다 집착이다 이러더니
이틀전이랑 너무 태도가 돌변해서 차단당했는데.. 너무 어이가없는데 제 글한번만 봐주실 수 있으실까요 ㅠㅠ
그리고 원래 변덕이 심한가요?",요거트
"요거님만 진심이셨고 이런말하면그렇지만 오는여자 안막은거죠., . 잘 추스르시길바래요 어차피안될관계입니다",ESTP메로
먼저해보시는건어때요?,ESTP메로
네 화이팅하세요!,ESTP메로
그냥 마음가는대로 하셔요 돌려말하면 님만 상처받고 알아듣지도못할겁니다 우리 얘기할거있지않냐 만나서얘기하는게 맞을거같다라구요,ESTP메로
네. 저 대학때 건강하지 못했는데 검사한거 얼마전에 발견했는데 잇팁이었네요. 그치만 고딩때는 인티제. 모두 정식검사 결과입니다.,왜충 INTJ
잇팁과 사귀는 법.,Arte
이미사귀고잇는건데 싸운거예요! ㅎㅎ,estp만쉐
"아하~ 근데 연관되어 있긴 하죠.
잇팁은 본인 기준이 나름 확고한 건 있어서 생각 어지간하면 안 바뀌니까요.
그러려니 넘어갈 수 있는 건, 처음부터 그러려니 넘어갈 수 있는 일이니까 그런 것.
괜히 청개구리 유형으로 꼽히는 게 아니니까요.
본인이 하려고 했던 거 억지로 시키면 짜증내면서 안 하는.",Arte
이힝...제가 선을 넘어서 이제 헤어지나보네여옹,estp만쉐
네 아니면 그냥 끝까지 아니예요. 얄짤없음,잇ㅌㅂ
납득이 안가면 아니에요,세이 ISTP
회피성향 남잔가봅니다,isfp 알펜
저도 회피기질이 있어서 회피형 연애를 주로 해왔었는데 뿌린대로 거두나봐요..!,cherryade ENTP
그냥.. 버리고 추석 즐깁시다...ㅠ,이직희망
안좋아하는거죠 뭐,entp러버
222,왕ESTP
"그는 당신에게 반하지않았다..
님은 이별중
그분은 이미 이별.",왕ESTP
"끝날때까지 예의가 없네요..ㅎ 갠적으론 너무 싫은 스타일~ 미련갖지마세요ㅠ
연락문제는 아주 중요한문제고 안맞으면 못사겨요

게다가 공부하는 상대방입장에서 연락해달라는거 부담일수도있구요 ㅋ

그치만 공부하는 사람으로서 ㅋㅋㅋㅋ연락하는게 뭐가 어렵나 싶으면서...

시험붙은 사람으로서 지금은 연애하지말고 시험준비 열심히하셔서 업그레이드하셔서 누구만나시길 추천드려요",왕ESTP
팩트면 수긍하고 개소리면 어쩌라고 해버려서..?,보보ENTP
아 항상 좋은 소리 듣고 싶은 욕심 보단 늘 수긍하는 자세를 가지고 있는가 보군요,행복 드림 ENFP 4w3
별 생각없습니다ㅋㅋㅋ 얘기듣고 제 잘못이면 아하 그렇군 ㅇㅋ 할뿐ㅋㅋㅋㅋㅋㅋㅋㅋ뭐라고 해도 개소리면 그냥 귀에도 안들어와요ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,보보ENTP
"와.. 역시 이 험한 세상 살아갈려면 어느정도 뻔뻔함은 있어야 하겠군요 ㅋㅋㅋ
저는 막 애교 부리고 잘 해주고 좋게 보일려고 하는데 ㅠ 다른 세상에 산 기분이네요 ㅠ",행복 드림 ENFP 4w3
주관이 강함 + 인간관계에 미련이 없음의 콜라보 같습니다.,잇팁여자
"아 마지막 말씀 중에 ""인간 관계에 미련이 없다""는 말씀에
""오~~"" 했네요

그렇네요 즉 타인에 대한 기대를 잘 안 하는 편이군요",행복 드림 ENFP 4w3
네 기댈를 안하니 실망할 일도 상처받을 일도 적어용,잇팁여자
"오.. 어떻게 보면 간단한 마인드인데 불구하고 소름 돋았네요 ㅎㅎ
저랑 전혀 다른 성향인데 불구하고 이곳(istp estp)은 색다르고 신비롭군요 ㅋ",행복 드림 ENFP 4w3
"와.. 마인드 배우고 싶을 정도로 강하시네요 ㅠㅠ
저도 부모님이나 친구들한테 좋은 소리 많이 듣고 자랐는데
저랑 많이 다르시네요 ㅠ

하긴 저도 가끔 뻔뻔하게 t처럼 살면 반항도 좀 하고 할말 하니깐 속은 시원하더라구요 ㅋ",행복 드림 ENFP 4w3
"잇팁 엣팁은 아니지만
인간관계에 신경 많이 쓸수록 상처받고 스트레스 받고 멘탈 쉽게 깨지는 거 같아여
저는 인간관계에 연연하지도 않고 노력하는 편도 아니다보니 누가 절 좋아하면 좋은거고 싫어한다 해도 인정이고 저도 저싪다는 사람은 싫어서 별 생각 없어여",S가 좋은 잇티제쟈나
"이야~잇티제쟈나님 좋은 조언이신 거 같습니다

예전엔 이해를 못했겠지만 사회생활하면서 이런 사람 저런 사람 치이니
무슨 말씀이신지 확 오네요

감사합니다!

가끔 말 안 듣고 내 기분대로 살면 어떻게 보면 학교 다닐 때 반항아처럼 보일 순 있지만
그렇게 사니깐 남의 말과 행동에 별로 민감하지 않은 거 같아요

아 저는 절대로 반항아는 아니였구요 ㅎ
오히려 친구 좋아하고 까불고 나대고 그런 친구였던",행복 드림 ENFP 4w3
저도 반항아 절대 아니고 그냥 제 할 일 조용히 하는 스탈 ㅋㅋㅋㅋㅋㅋ 크게 남의 눈에 띄지도 않고 거슬리지도 않는 스탈 ㅋㅋㅋㅋ...,S가 좋은 잇티제쟈나
"ㅋㅋㅋㅋ 저희 둘째형이랑 비슷한 마인드세요 ㅋㅋㅋ
앞에 나서는 것도 싫고 관심 받는 거 부담스러워 하는 타입인지라",행복 드림 ENFP 4w3
"맞아요 ㅋㅋㅋㅋㅋ 그래서 엔프피분들 보면 신기하기두 해여
넘치는 끼가 부러울 때두 있었네여
분위기 메이커들이 많으니",S가 좋은 잇티제쟈나
"나는 ""개그캐다 관종이다"" 마인드 갖고 태어나서 그런걸까
무의식 본능 마냥 누구 가르켜주지 않았는데 나오더라구요

근데 나이 먹으니깐 그런 텐션이 좀 많이 줄었네요 ㅋ",행복 드림 ENFP 4w3
개그캐에 관종이면 학교나 축제 같은데서 앞에 나와서 춤추거나 끼부리면 상금이나 베네핏 드립니다~ 하면 바로 신나서 달려갈 수 있나요??,S가 좋은 잇티제쟈나
