comments,comments_writer
저도 그런적 꽤 있어요 술자리에서 말 놓은건 정확히 기억이 잘 안 나기도 하고 그렇게 분위기 타서 친해진 사람들이랑은 나중에 다시 연락하면 어색하더라고요.. 그런 상황에선 그냥 일단 존대가 편해요,Intp qtnI
그럼 알콜 없는 상태에서 친해지도록 노력해야겠네요 ㅎㅎ 감사합니다!,NF 4w3
말놓는다고 했는지 아닌지 까먹어서 그런것도 있고 습관이라 그래여,서로 INTP 4w3
원래 말 잘 못 놓습니다. 놓자고 했어도 좀 시간이 걸려요. 어색하기도 하구요. 상대 봐가면서 그런 건 전혀 없고 그냥 원래 존대가 편하고 어색해서 그래요.,얌냠냠냠 intp
어색해진 거 맞아요ㅋ큐ㅠㅠ,아리오 INTP 8w7
"당연 하지만 호감있으면 막올라감 성사율


근데 상대방이 N이여야 가능 정말.. 호감없으면

말이안통해서 안그러면",ENTP파카츄4w5
"전 호감 없으면 매일 연락 못해여..
칼답은 하긴 하는데 그냥 제가 편할때 안읽씹 하는 느낌..? ㅎ 반성하게 되네",뮤entp
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ반성하게 되네,혼자이고싶은ISFJ
말씀하신거 전부 인간적으로 정말 잘맞으면 가능해요. 근데 칼답이면 좋아하는거 같은데요. 연락하는거 진짜 귀찮아하거든요.,노드 ENTP
"칼답하는거랑. 시간이나 돈도많이쓰고, 잦은만남을 가지려한다면 호감입니다ㅎㅎ 귀찮아서 답도잘안하고..귀찮아서 잘안나가려하그든요..",센잉
다른 건 다 가능한데 항상 칼답하는 건 호감 맞는 것 같아요. 제 남친이 그랬어욥. 이성적 호감 없으면 자기 흥미있는 거에만 바로 답하고... 카톡이랑 dm은 어찌나 쌓여있던지,쿨쿨냥냥이 est프p
"아뇨
인간적인 호감이나 재미가 있어야 가능요",entp러버
이성적 호감없으면 전 읽씹 할때도 있어요,보라해 IENTP
이성 다 떠나서 나랑 성격 잘 맞으면 가능 그거아님 못해용,맨날놀고픈 Entp
칼답 매일 연락은 찐호감 있는 사람아니면 불가능.. 정말정말 불필요한 에너지 낭비라고 생각합니댜,보보ENTP
매일연락...칼답은 좀 힘드네요,entfp 9w8
이건 mbti 상관없이... 친구아닌가요 그냥,intj 혀닝
"헉 그런가요 
그럼 이성 친구 간의 스킨쉽은 어떻게 생각하세요

못생겼다고 놀리다가 제가 욱 화내니까 사실 이쁘다고 머리카락 귀 뒤로 넘겨주고, 볼 살 만져봐도 되냐면서 양볼 꼬집고, 술 마시면 저 술 취함 정도 확인한다고 제 볼 온도 확인하고, 장난친다고 제 발 간지럽히고, 장난치고 미안하다고 어깨나 팔 감싸서 토닥토닥하고 머리 쓰다듬고.. 기억나는대로 적음요..",INFJ TT
긴 기간동안 그정도였다는건 친구인 것 같습니다. 확실하게 말을하세요. 친구사이는 싫다고. 그러면 알 수 있을 것 같아요.,intj 혀닝
"전 지금 상태로 좋아요 ㅎ 

사귀지 않아도 이성 간의 친밀함을 쌓을 수 있는 게 신기해서 다른 사람들은 어떻게 생각하는 지 궁금해서 글 써봤어요. 저는 이런 관계가 처음이거든요. 전 보통 사귀거나 친밀하지 않은 이성 관계만 쌓아서 ㅎㅎ

의견 감사합니다!",INFJ TT
그냥 친구같은데요,intpintjistj
"제가 이성 친구 선이 다른 사람들보다 더 꽉막혔나 싶기도 하네요 ㅠ ;; 

이성 친구 간의 스킨쉽은 어떻게 생각하세요

못생겼다고 놀리다가 제가 욱 화내니까 사실 이쁘다고 머리카락 귀 뒤로 넘겨주고, 볼 살 만져봐도 되냐면서 양볼 꼬집고, 술 마시면 저 술 취함 정도 확인한다고 제 볼 온도 확인하고, 장난친다고 제 발 간지럽히고, 장난치고 미안하다고 어깨나 팔 감싸서 토닥토닥하고 머리 쓰다듬고.. 기억나는대로 적음요..",INFJ TT
"회피형이 맞다면 그냥 본인 감정에 대해 깊게 생각하기 싫고 지금 관계가 좋아서 유지하는 것 같아요
본문까진 전 가능하다고 생각하는데 스킨십은 좀.. 그러네요",Intp qtnI
"애착유형테스트에서 확실하게 회피형으로 나왔어요. 저는 혼란형 ㅎ.. 

그냥 지금이 좋아서 유지한다가 맞는 것 같네요. 저도 그러고 있거든요. 생각나는대로 적다보니 디테일이 빠진 것 같아요 스킨쉽도 본문에 적을걸ㅋㅋㅋㅠ 의견 감사합니다.",INFJ TT
본문은 친구사이에도 가능한데 스킨십은 절대 못해요 해봤자 때리는 거랑 빨리 가야할 때 팔을 잡는 정도,Intp 키디
저는 뭔가 스킨쉽보다 본문 내용만으로도 이성 친구 관계에 이렇게 친밀할 수 있나 의문이 들었어요. 본문 내용으로 봤을 땐 충분히 친구 사이로 가능하단거네요..,INFJ TT
"그쵸 단순 친구 사이는 아닌 것 같죠ㅠ? 분명 썸은 아닌데 친구 이상의 특별한 관계같아요. 인팁이가 저에게 하는 행동에 의문, 호기심이 들어서 글 썼었어요. 

다들 본문 내용 보다 스킨쉽에 초점을 맞추던데 전 오히려 남자의 자연스러운 행동 현상으로 봤어요. 꼭 연애 감정이 있어야만 스킨쉽 하진 않을테니까요. 스킨쉽들은 둘째치고 저한테 “4년(솔로기간)동안 친해진 사람 중에 너가 제일 재밌어” “내가 널 개인적으로 많이 아껴” “너한테 배울 점이 많아” “너한테 왜이렇게 장난치고 싶을까” “귀여워” 등 말로 표현해준 것들이 더 컸어요. 그리고 혼자 잘 있는 인팁이 저에게 약속 잡으려고 하는 것들도 컸어요.

실격님의 의견대로 ’자각하지 못하고 있다‘ 일수도 있을 것 같아요. 인팁이가 평소에 깊게 생각을 많이 하는데 본인 행동에 의미 부여할 때 ‘나는 인프제를 친구로 생각하기 때문이야’ 라고 판단내리고 있을 것 같아요. 근데 제 입장에선 친구 이상처럼 느껴지는 ㅎㅎ..;;

전 이 관계가 꼭 연애로 발전 되지 않아도 돼요. 인팁이의 진짜 속마음이 연애 쪽이 아니더라도 괜찮구요. 저도 그냥 이대로 좋네요. 혹시 인팁이가 다른 사람이랑 연애한다면 저보다 더 잘맞는 사람을 찾은거겠죠. 전 그저 지금 이 관계에 대해서 다른 사람들의 의견이 궁금했어요. 보통 인팁들이 저럴 수 있나 싶어서요.",INFJ TT
"그거 이성적 관계 가능성 있는데
둘다 회피형 기질 있으신거 같아서 아무도 적극적이지 않아서 쉽지 않을수도 있겠네여 ㅋㅋ

근데 인프제님도 인팁님 마음에 드시는 거 같아서
그냥 이런식의 관계를 유지하다가 어느 순간 자연스럽게 사귀는 것도 좋을 거 같기도 한데
제 생각에 누군가 적극적이게 들이대지않는 이상 인팁분이 먼저 사귀자고 말할 가능성은 조금 낮을 거 같아요
아님 기회 엿보다 인프제님이 먼저 난 너랑 사귀는 것도 좋을 거 같아 넌 어때 또는 우리 사이가 모냐는 식으로 던지면 자연스럽게 사귈 수도 있을 거 같기두 하구요 암튼 가능성 있다 ~

질투 유발은 하지 마세요...
저런 성격의 분들은 사실 인간관계를 주도적으로 끌어갈 자신감?이 좀 부족한 편이라 걍 안맞다고 생각해서 도망가여 ...
그래서 상대가 좀 적극적이어야 성사되는 거 같아요 ㅠㅠ",레몬커피
맞아요. 둘 다 회피 기질 있어서 연인으로 발전 못하고 친구로 머물러 있는 것 같네요ㅋㅋ 분명 함께 있으면 잘 맞고 즐겁고 둘다 외적으로도 호감형인데 연인으로 발전하지 않고 있는데에는 이유가 있겠죠. 저는 인팁과 지금 이대로 좋아요. 인팁도 저랑 똑같이 생각할수도 있겠어요. 인팁이 적극적으로 대쉬하지 않는 이상 저는 절대로 적극적으로 나가지 않을 거라 발전이 어렵겠어오ㅠㅋㅋ 인팁이나 저나 각자 적극적인 사람을 만나야할 것 같네요.,INFJ TT
"헉... 이것도 회피형이어서 그래요 ㅠㅠ 나 아니라 다른 사람이 괜찮겠다구
그냥 서로 좋으면 좋은 거죠 ㅠㅠ 잘 맞고 괜찮은 관계를 그렇게 포기하는 거 진짜 아닌거 같아요
제가 지인이면 바로 중간역할하는데 ㅠㅠ
너무 아까운거 같아요... 용기내서 시작 한번하면 오히려 회피형끼리는 누구 한명이 성숙하면 정말 잘될 수 있거든요..
극복해야죠 회피형!!!!!

글구 썸이 얼마나 됐는지 모르겠는데 여기서 봤는데 어떤 인팁분하고 성사되는데 썸만 8개월? 1년 넘게?
걸렸다구 하더라구요... ㅋㅋ..... ㅠ
시간이 지나다보면 인팁분이 먼저 용기낼 수도 있을지도 모르구요..
진짜 잘맞고 괜찮은 인연이라면 이어나가보는 걸 추천할게요.. 암튼 응원하겠습니다...",레몬커피
지금은 어떻게 지내시나요~??,알잘딱깔센
"그쵸
일정 짜고픈 사람이 짜야죠",INTP매직
"니가 계획짜와 라고 하세여~
맹목적 솔직하게 얘기하시고ㅋㅋㅋ",보라해 IENTP
만났을 때 떨려하는지를 보면 될 듯,드메르
"222 이성한테 관심없다! 요기서 그리느낌.
친구같은 느낌이라 씹어도 상관없이 걍하는 느낌",가제 entp
"3333
호감 들면 자기 어필 오지게함ㅋㅋㅋㅋㅋㅌ",맨날놀고픈 Entp
오옼ㅋㅋㅋ 다들 의견 감사합니다🍁,애플피자
친구모드?,entp러버
이성한테 관심없다 말한거에서 호의요~,센잉
궁금한게 그 한마디 말고는 다 이성 호감으로 보이는데요. 이성한텐 관심 없으나 너는 아니다로는 해석이 안되나요? 엔팁을 잘 몰라서 그런지 일반적으로 호감으로 여길만한것도 엔팁들은 아니라 하니 궁금하네요,망고 enfp
"제가 이성친구들한테 똑같이 저렇게 하기 때문에요. 티키타카가 잘된다하셨잖아요
말 그대로 재미난친구라서요ㅎㅎ
제 기준 진짜 좋아했으면 뚝딱거리고 돈많이쓰고 은근 데이트코스 약속잡고, 애교부리고. 떠보고 질문폭격하고 세심한거 기억잘하고 챙겨줍니다.. 뚝딱이장인..
친구일수록 편하게 연락하고 편하게행동해요",센잉
저 말은 제 기준에서는 선긋는 말입니다ㅎ,센잉
"술마시고 전화, 잦은 카톡 = 심심함
근데 티키타카도 잘된다? 그럼 읽씹해도 계속하죠 ㅎ
정말 심심해서 하는 연락이라고 봅니당...",뿌쀼
"미쳐버리지는 마시구요!
다음엔 뭐주고 튀어볼지 고민해볼까요.
😈😈",intp냐냐냐냐 5w6
제가 준걸 들켰습니다...다른걸 생각해야할것 같으아요ㅠㅠㅠ,성태훈
너무 귀여우심 ... 😍ㅋ 행복한 사랑하세요 ...🙏🥰🍀🍀🍀🌈🌈🌈🌈🌈✨✨✨✨✨,lemonmint
오늘도 Cute ;;,INTP 그잡채 7w8
예민형이냐 안정형이냐 차이요,세상만사 남이사istp
헐 그러쿠나;; 저도 T에서 A됐는데 결혼해서 좀 바뀐건가봐요 싱기하넹,샐
저는 솔직히 편지로 감동받은적이없어요ㅠ,INTP 5W6인팁녀
"무슨날이에요?아무날아니면 굳이...?
편지보단 실용적인 선물을 더좋아하는거같더래루요!
음료 기프티콘보내주거나?근데 걍 진짜 힘든상황일땐 아무것도 안하고 옆에서 묵묵히 기다려주는걸더원하는것 같았어요. 만나서는 맛있는거먹고 즐겁게놀고..!",meme
"구구절절 긴 말은 필요치 않았어요.
어줍잖은 참견 보다도
'너 요즘 지쳐 보이더라. 이 거 한 병 시원하게 먹어'라는 포스트잇 한 장과 1천원짜리 오렌지 쥬스 한 병에...
내 곁엔 이런 사람이 있었구나 싶어 평생 마음으로 들였던 순간이었어요.",intp실격
"언제든 기대도 괜찮다?
그렇다고 기대진 않겠지만 든든할 것 같습니다",intp냐냐냐냐 5w6
t들은 편지그닥이에요ㅋㅋ 차라리 먹을걸주세요..,알아서할게istp
222먹을꺼줄때가 행복해짐,INTP 5W6인팁녀
넹 그런 특수상황이면 해줘야죵,아리오 INTP 8w7
저는 불가능요,INTP 5W6인팁녀
"제가 그리 재빠르지 못해서 민첩성이 딸려서 못할수는 있어도
자빠질것같은데 일부러 내비두지는 않을듯요",Hesenberg INTP
가능. 다치는 것보다 낫잖아요. 20대 시절 대학버스 타고 가면서 같은 동네 남자애 정강이 털도 뽑아봤는데요.,Rainy day INTP
"머리채 잡을 수 없으니
손이라도 잡아줘야죠",INTP매직
"저는 안되던데요.
사춘기 이후 무지의 낙원에서 추방당해
이미 성적인 쾌락을 알아버린 남녀지간에
친구 관계는 불가능함을 매 순간 느꼈어요.
성적인 긴장감을 얕게 덮어둔 가장되고 가식적인 우정이라고 봅니다.",intp실격
"그냥 딱 추석 잘 보내라는 안부 인사할 정도의 사이인 거죠...?ㅎ
1년 동안 연락 없었는데 보낸 거면 좀 달랐겠지만 하필 또 며칠 전 봤으니 생각났겠고.

근데 저는 엔팁이 저 정도 행동했으면 최소한 인간적 호감은 있다 생각해요~
이성적 호감까지는 저것만으로 모르는 게 맞고요.",Arte
"네넹 좀 신기한게 일은 일년 전에 끝나서 더이상 접점이 없는데 두달 전에도 우연히 마주쳤었거든요. 그래서 사실 추석인사 선톡이 올만한 사이도 안된다고 생각했는데, 즐추 카톡 받고 약간 심쿵햇으어요ㅋㅋㅋㅋ",망고 enfp
"글쓴이님 엔프피이시면 선톡하는 거 어려워하는 유형 아니고 행동력도 어느 정도 있으실 텐데,
심쿵하실 정도면 건수 만들어서 대화라도 나눠보세요.
대화 나눠보면 더 확실히 알 수 있겠죠~
물론 글쓴이님 의지나 마음이 중요하시겠지만ㅎ",Arte
이어가려고 했으나 ㅋㅋㅋㅋㅋ 엔팁남이 진짜 즐추 한마디 하고 카톡을 안읽어서 더 진도가 나가진 않고 종료가 되었습니다아 ㅋㅋㅋㅋㅋ,망고 enfp
제엔장...,Arte
ㅋㅋㅋㅋㅋㅋ,망고 enfp
"듣고싶었던 말이 뭘까 생각햐보세여

방어기제 철탑까지 쌓아놨을때 누가 듣고 싶었던 말 해쥬면 녹더라구요

근데 어려움",INTP 그잡채 7w8
"근데 제가 전남친이랑 헤어지기전에 8월 초 였던거같은데 그때 이 대화방식 문제로 얘기를 했던적이 있거든요
그때 전남친이 이 얘기를 했고 저는 이런 얘기를 살면서 처음 들었어서 이런걸 찝어주는 사람이 없었거든요(저도 제 대화방식에 가끔 아차 싶을때가 있어서 고치고 싶었어요) 그래서 그때 얘기하면서 서로 울고 그랬는데 전남친도 그때 많이 힘들었나봐요
그러고 나서도 서로 노력하자 그랬는데 전남친은 그렇게 대화가 안맞아서 힘들었는데도 꾸역꾸역 매일 전화도 해주고 그랬어요.. 노력해준 마음을 제가 뒤늦게 알아서 미안해요 저는 ㅠㅠ 이미 지쳐서 어떤말을 듣든 마음을 돌리기 쉽지는 않을것 같지만 그래도 노력은 해보려구요..!",귀욤뽀짝엔프피
"일단 글쓴님 먼저 본모습 처음에 그분이 반했던 모습으로 돌아가시고,
추후에도 안되겠다 하면
되면 좋고 안돼도 상관없다 할때 얘기해보세요 홧팅임당",INTP 그잡채 7w8
"이미 지친거라 글쎄요.그리고 시간이흐른후 재회라는게 쉬울지.
저라면 굳이요?
대화가 젤 중요한데 그게 안돼서 헤어진거면..",INTP 5W6인팁녀
"네ㅠㅠ 이미 지쳐서 헤어짐을 선택 했다고 생각해요,,저도 제가 혼자 힘든 시기를 보내면서 진짜 우울하게 살고 집에만 박혀있다보니 전남친한테만 의존하고 전화만 기다리고 그렇게 살다보니 남자친구한테는 더 그런식으로 대했던것 같아요 그래서 지금은 일단 저스스로 떳떳한 사람이 되자 싶어서 여러가지로 노력중입니다! 뭐 재회가 안되면 그건 어쩔수 없구요 저만 원한다 해서 되는건 아니니까요🙂",귀욤뽀짝엔프피
아뇨. 더 좋은 사람 만나셔요..,아리오 INTP 8w7
"답 할려고 들어왔는데 기억이 가물하면 어떠카죠 ,,,,,, 좀 넘 훅들어오면 뒤로가고 ,, 저같은 경우는 처음은 디엠이나 머 그런걸로 장난치다 친해져서 > 카톡 했덤거같아용",INTP 그잡채 7w8
"제가 관심있는 거고 서로 얼굴정도만 아는 사이인데 연락해도 될까요?
얘가 제가 좋아한다는 썰을 듣긴 했던 거 같아요",우아아 ENTP
조용해질때까지 가만히있겠다고 3주정도 걔네반 안 갔어요 ㅋㅋㅋ큐ㅠㅠㅠ,우아아 ENTP
안해서 후회하기보단 하고 후회하세여 좋아하는게 죈감 ..,INTP 그잡채 7w8
"ㅋㅋㅋ큐ㅠㅠ 저도 그렇게 생각하면서 막 혼자 생각하는데 옆에 애들이 괜찮겠냐구 막 그래서,,
저희 학교가 남자 성비가 적기도 하고 소문이 잘 나서 애들이 조심조심하라더라구요
근데 전 그걸 떠나서 이미 제가 좋아하는 썰 들은 거 같은데 연락하명… ㅎ아 근데 또 안 하면 답이없고..
미치겠어요 혼자있을땐 너무 조용해보여서 다가가기도 무섭고,.",우아아 ENTP
"근데 그 인팁에게 연락을 해봐야 알져 글 목록 보니까 거의 열사병 앓는 소녀 같은데 ,, 뻔뻔하게 나가져 나 너 조와한다 .. 마이쮸 같은거 좀 주고 ..",INTP 그잡채 7w8
"ㅋㅋㅋㅋㅋㅋㅋㅋ 아 들켰네요
원래 누구 쉽게 못 좋아하는데 또 한 번 꽂히면 지독해서..
또 엔팁성격대로 밀고나갔다가 망한 적 있어서 되게 조심스럽네요 ,..",우아아 ENTP
원래 사람은 성격대로 밀고 나가는게 좋아요 제 전남친도 엔팁이었는데 처음엔 귀여웠어요.. 친해지고 싶다고 연락하는데 아니 이러진 않을테니까 자신감 갖고!!,INTP 그잡채 7w8
"후하..ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
감사합니다 ,, ㅠㅠ
매번 쫄다가 제가 이렇게 될 줄은 저도 몰랐네요
복도에서 마주쳐도 괜히 핸드폰 보는 척 하고 …
제가봐도웃기는짬뽕…🥲",우아아 ENTP
호감없다면 안오는게 젤 좋아요ㅎㅎㅎ그외는 다 부담요,INTP 5W6인팁녀
헉 제가 혼자 관심이 있는건데 .. 연락하면 싫어할까요? 접점이 1도 없어서 만나서 얘기하는 건 더 웃겨서요ㅠㅠ 같은 학교 애들 보니 먼저 연락으로 다가가는 거 같던데 .. 인팁한텐 무리일까요ㅠㅠ,우아아 ENTP
"흠.저는 호감없는데 연락오면 굉장히 로봇같아져서.거의 읽씹이나 단답;;
생각해볼께요.어떤방법이좋을지",INTP 5W6인팁녀
"첫디엠으로 안녕 하면 ..ㅋㅋㅋ큐ㅠㅠㅠ 안녕에서 씹히거나 왜? 라고 오려나요,..
무섭습니다 .. 엔팁 원래 안 그러지만 찐으로 좋아하는 사람일 땐 뚝딱인지라ㅠㅠ",우아아 ENTP
"저 이성친구들 두명이 엔팁인데 이성적으로 관심이없거든요.선톡오면 답정도해주는
가볍게 커피라던지 밥먹자해보셔요.일단 저질러보세요.제남친이 인팁인데 먼저 호감표시하면 좋대요 여자가.
저역시그렇구.아님 마는거구요",INTP 5W6인팁녀
"자기한테 먼저 연락하는 사람에 대해서 안 좋게 얘기하거나 ,, 막 퍼뜨리는 편은 아닐까요?
말이 너무 쉽게 나오는 학교라 ,, 무서버요 ㅠㅡㅠ",우아아 ENTP
친해지고 싶어서 연락했다고해도 괜찮을까요오..,우아아 ENTP
흥미본위의 카톡이 좋읍니다. 일상톡은 얘가..왜..나한테..굳이..? 가 됩니다,아리오 INTP 8w7
처음으로 연락하는 건데 친해지고 싶다고 하는 거 별로일까요?,우아아 ENTP
왕... 부담스러워요 스며들어주세여...,아리오 INTP 8w7
자연스럽게 뭐 물어보거나 그런 게 좋은 것 같아요..,아리오 INTP 8w7
"용건만 간단히

아무 감정 없던 사람이 친해지고 싶다고 하면… 전 그 이후로부터 그 사람이 싫어질거같아요",intpintjistj
그러면 이성적으로 누가 다가올 때 가장 편한 루트는 무엇이라고 생각하시나요?,우아아 ENTP
"진짜 의미가 있는, 용건이 있는 연락을 자주하게 되거나 만남 갖기요
나 너랑 친해지고싶다 이게 눈에 보이면 그때부터 싫어져요

내가 좋아하는 관심사나 잘 알고있는 부분에 대해 질문 많이하고 대화하거나 도움 요청하다보면 대화 많아지고 그러면서 친해지는 루트가 저는 제일 많았어요",intpintjistj
"와 말씀하신 그대로 최근에 인팁이 제가 잘 알고있는 부분에 대해 질문 엄청 많이하고 도움 요청도 많이 하고있는데,
이러다보면 친해지나요?? 어떡하면 더 친해질수 있을까요?? 얼른 더 가까워지고 싶어요 ㅠㅠ",호떡맨 INFJ
"감정정리될때까지는 좀 모순적인면이 있었어요
말과 행동이 따로인데다가 회피성향도 있고.",is tp
아하? . . . 그렇군요. . .회피성향이 크다는건 몰랐네요 감사합니다 유심히 더 지켜봐야겠어요 ㅎㅎ,i entj
"무시받는것에 민감할거 같은데요, 본인감정이나 발언에 대해서 ..
그리고 본인감정을 당장 못 깨닫고 지나고나서 깨닫기도 해요.
그 순간에는 내가 왜 이런 기분이지 하면서 원인을 찾고 혼란스러워하다가 깨달아요.
아 내가 이 감정이었구나. 근데 또 자기 감정을 의심해요.
그럼 그때 넌 날 좋아하는거라고 가스라이팅하세요(농담)
그냥 제가 봤을땐 좋아하는거 같아보이네요.
님이 적극적이면 될듯",서로 INTP 4w3
감정적 인식이 조금 늦는편일까요? ㅜㅜ 감정의심까지. .ㅠㅋㅋㅋ 말씀주신대로 제가 좀 끌고가야겠네요 ㅋㅋㅋ 긴답글 감사드려요!,i entj
"가스라이팅은 반농담, 반진심입니다. 둔해서 정확히 말하라는 의미예요",서로 INTP 4w3
"네! ㅎㅎ 이해했습니다!
입력을 정확히 해주라는 의미로요 ㅎㅎ",i entj
"그리고 심한 통제 싫어합니다.
이래라저래라 그켬..
너무 게으르면 방향제시해주면 좋은데 현생 잘 살고 있으면 자기머릿속에 가이드라인은 다 있을거예요",서로 INTP 4w3
네네 매우 조심하고 있어요 ㅎㅎ꿀팁대방출. .. .감사드려요 저도 통제받는것 싫어해서 다행히 그건 잘맞는것같아용 ㅎㅎ,i entj
두 번째 문단ㅠ 전 사탕발림으로 자주 쓴 말이긴 해요. 이런 적 처음이다.. 이런 말,야옹궁뎅INTP
헐 충격이에요. . .저도 그게 좀 납득이안됐었거든요. .ㅋㅋ ㅋㅋㅋㅋㅋ 그레 그간의 여러가지 증명?으로 거짓말이나 사탕발림같은건 안하는것것같아서 혼란이긴했는데. . 인팁도 사탕발림을 하는군요ㅜ,i entj
제가 특수한 경우예요 ㅋㅋㅋ 걱정 안 하셔도 될듯,야옹궁뎅INTP
"답글 감사해요 ㅎㅎㅎ안심시켜주셔셔ㅎㅎㅎ
지켜보다보면 저절로 알게되겠죵 ㅎㅎ",i entj
엔팁을 개샹마웨라고하더라고 ㅋㅋㅋ,entp러버
진짜 살면서 본 처음이자 마지막 엔팁녀였는데 썅마웨 지리더라구요ㅋㅋㅋ,요즘안늦는 ISTJ
여자였다니!!!! 그 엔팁녀 저도 싸랑합니다,가을달
아 ㅋㅋㅋ 저도 누가 저 예쁘다고 칭찬해주면 저런 반응이에욬ㅋㅋ 뭐먹고싶어? 밥사줄까?🥰,cherryade ENTP
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 넘 귀여운데 또 멋졋어요,요즘안늦는 ISTJ
"ㅋㅋㅋ잇티제 진짜 범생이 같아요 ㅠㅠ흑흑
근데 또 은근 화끈한 매력이 있어서
같이 놀기 좋은 친굽니다.",노드 ENTP
ㅋㅋㅋㅋㅋㅋㅋ 맞아욬ㅋㅋ 범생인데 화끈,요즘안늦는 ISTJ
"저도 그렇게 생각했는데 
연휴때 아무데도 안가고
먹고싶은 명절음식 
몇가지 해먹으니
기분나고 좋더라고요.
잡채나 호박전 같은거요.",노드 ENTP
아앗...호박전은 땡기네요!,말랑말랑해져야해NTP
"위에 청양고추 얹으면
매콤하니 덜 느끼해요.ㅋㅋ
동태전도 추천 드립니다.👍",노드 ENTP
저도 잡채랑 동태전만 먹고 싶어요 ㅋㅋㅋ,파랑ENTP
소문은 들었는데 액션이 없으면 그냥 그 정도인가보다 해요. 자주 마주치고 연락이라도 간간히 하시는걸 추천합니다!,한나 intp
그러고 3-4주 뒤에 뜬금없이 첫 연락하면 많이 이상하겠죠..? ㅋㅋ큐ㅠㅠ 원래 뜬금없이 잘 다가가는데 좋아하는 사람 한정 불가…,우아아 ENTP
이미 3 4주가 지나신건가요! 누구나 고민의 시간은 있으니까요! 이상하게 생각하진 않을거에용,한나 intp
"지금이 시험기간이라 ,, 끝나구 연락할까 하는데 ..
아 그리구 연락하면 본인이 이상하게 느낄까요? 좀 부담스럽다던가
사실 그래보이진 않지만 소문이 더 커질까 걱정도 돼서
누구한테 막 말할까봐도 무서운데 .. 그럴 거 같진 않고
그냥 여러저러 고민이많아요ㅠㅠ 무섭습니당 ..",우아아 ENTP
부담스럽게 안하면 부담스럽지 않죠! 우아아님이 연락하고싶으면 소문이 나던말던 상관없는거 아닐까요?! 그게 걱정인 정도의 마음이면 좀더 신중하게 생각해보셔요!,한나 intp
"앗 원래는 괜찮은데 ..ㅎ
제가 다니는 학교가 되게 폐쇄적인 분위기..? 소문이 한 번나면 정말 쫙 퍼져서 …
부담스럽지 않게 연락하는 팁이 있을까요?",우아아 ENTP
글쎄요. 그냥 다짜고짜 고백하는거아니면 크게 부담스럽진 않을거같아용,한나 intp
"다행이네요ㅠㅡㅠ
안녕 만 보내도 괜찮겠죠..?. ㅋㅋㅋㅋㅋㅋ 뚝딱이는 미칩니다 ..",우아아 ENTP
갑자기 연락하면 이상하게 생각하려나요ㅠ,우아아 ENTP
"친구한테 전해듣기로는 저를 그렇게 좋게 보지 않는다고 말했다고 해서 ,,
혹시 인팁이 좋게 생각하는 쪽으로 이미지를 바꾸려면 다가갈 때 더 팁이 있을까요ㅠㅠ?",우아아 ENTP
본인도 엄청 신경쓰고 있을 거예요 나한테 관심 있다던데 왜 아무런 액션이 없지..? 헛소문인가?? 먼저 인사해야하나?? 인팁이 싫어하지 않는이상 연락은 반가울 거예요 그냥 어물쩍 연락하기보단 나 너랑 친해지고 싶었는데 소문이 과장되게 난 거 같더라고 혹시 들었어…? 이런식으로 보내보는 건 어떠세요?,Intp 키디
"그게 가장 좋은 거 같아요 !!!
걔가 걔네반 말고는 친한 여자애도 거의 없어보이고
남자애들 몇몇이랑 있을 때 말고는 진짜 조용해보여서 다가가기도 어려워보였고 지금도 그러는데 ..
근데 절 그렇게 좋게 보지 않았었다고 (평소에) 제 남사친한테 말했던 걸 듣긴 했어요
저희학교 특성상 좀 공부 잘 하는 애들이 많고 보수적인 분위기인데 제 친구들은 공부도 열심히 하지만 꾸미는 것도 좋아해서 그 인팁 친구가 제 친구보고 양아치같아보인다고 .. (특목이라 양아치는 없어요)
ㅋㅋㅋ큐ㅠㅠ 말했다는데 안 좋게 봤다는 게 그런 뜻이겠죠..? 어려워요 …… 들어보니 인팁들은 시끄럽거나 튀는 사람을 안 좋아한다고들 하셔서ㅠㅠ",우아아 ENTP
맞아요 시끄러운 거 별로 안 좋아하는데 안 좋게 봤다는 이유가 단순히 친구가 양아치스러워서인지 우아아님을 안 좋게 본 특정 행동이 있는지가 중요할 거 같아요 저도 학창 시절에 양아치 애들 좋게 보진 않았는데 막상 짝꿍일 때나 1:1로 봤을 때의 모습에서 생각보다 나쁜 애는 아니구나라고 느꼈거든요 그래서 다가가셔도 괜찮을 거 같아요,Intp 키디
"감사합니다아.. 걔가 남자애들 사이에서 되게 인기많더라구요 ㅋㅋ큐ㅠㅠ 방금도 다른 남사친이 00이 되게 좋아 (제가 관심있는거모름) 해서 그렇구나 햇는데 ..
저희반 애들도 제 첫인상이 되게 세서 말 걸기 무서웟다그러고 … 양아치같아보엿다하는데 … 막상 말하니 너무 여려서 놀랐다고 해서 ㅋㅋㅋ쿠ㅜㅜ 연락해봐야겟네요..",우아아 ENTP
선뎀 먼저하는 걸 추천해요,INTP챙챙
