comments,comments_writer
자기얘기좋아해요 잘들어주세요 ㅎㅎ,ENTJ 여 애2
그냥 좋게 끝난것같아요,난나나나난나나나나나
"둘다 이 정도 길게 한 연애가 처음이라서, 너무 아쉽네요 허허..",infp루나
"지금 둘다 너무 바빠서 연애할 여건이 안되는데, 나중에 밥 한번 먹자고 연락해봐도 괜찮을까요?",infp루나
넵 댓글 정말 감사합니다!,infp루나
미련있으면 있다고 말하더라구요,양념고구마
"연락처 차단하거나, 마주쳤을 때 모르는척 하면 상처받을 것 같다 이런식의 말도 미련은 아닌거겠죠..?",infp루나
그래도 그정도면 미련 아닐까요? 저도 잘 끊어내려고 차단하고 일부러 돌아가고 그랬거든요,양념고구마
아 일부러 피해다니고 그랬어요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ근데 먼저 연락오더라구요,양념고구마
저도 잊으려고 노력하려고 아는척 안하려했는데.. 인티제가 모른척 하지않았으면 좋겠다고 해서 헷갈렸어요,infp루나
너무 부러워요..!,infp루나
근데 저는 둘 다 애정있는 상태에 인티제의 급발진으로 헤어졌는데 갑자기 미련뚝뚝 남주로 와서 내 기준에 너를 맞추려 해서 미안했다 사실 미래를 기약하기엔 힘들다고 생각했다 뭐 이런소리 하더라구요 저는 거의 정리된 상태였고 주변인들한테도 다 말했는데 (…),양념고구마
"저한테도 미래가 안보인다구, 좋을 때 끝내고 싶다 그러면서 울더라구요.. 미련 조금이라도 있을까 해서 저도 미련 못버리고 있었는데, 연락 먼저 없는거 보면 저도 미련 정리해야겠어요.. 행복한 연애 하셔요ㅎㅎ",infp루나
"만약 루나님이 조금이라도 다시 재회하고 싶다면 빠른 시일 내에 다시한번 연락해보는게 좋을 것 같아요! 인티제들이 생각보다 잔정이 많고 달라진 모습을 보여쥬면 또 느낌이 다르더라구요.
그리고 또 이렇게 헤어지면 아쉽잖아요",양념고구마
넵 일단 재정비를 해야겠어요! 감사합니다,infp루나
인티제는 소듕해요,인픞엔픞그사이어딘가
인픞도 소듕해요 우리집 인픞이가 저보고 얼음마녀래요^^ 귀엽죠?ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 얼음마녀랑 사느라 고생즁인 인픞,IE NTJ
왜 그랬는진 알 것 같아요...ㅋㅋㅋㅋ 그래도 그분도 행복할거에요 🤗,인픞엔픞그사이어딘가
저도놀랐어요 진짜 없능 유형인데 제주위엔 꽤 많아요.. 끼리끼리자석인가봐요🤣,캐스퍼 INFJ 6w5
소중한 인티제...🫶🏻,그믐달 INTJ
부럽습니다..,일개미INTJ
이렇게 볼때마다.. 그래도 생존신고는 하는구나... 싶은 ㅋㅋㅋㅋㅋㅋ,난나나나난나나나나나
ㅋㅋㅋㅋㅋㅋ 맞아요 그들에게 카톡은 딱 생존신고 용도...,해마 INFJ
두번이나.. 했군요...?,그믐달 INTJ
두번이나 했다니! (인티제 만나고 있는 인프제^^),푸제뿌제
ㅋㅋㅋㅋ 이런일이 생기는군요..,캐스퍼 INFJ 6w5
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,어피치뿅
아닠ㅋㅋㅋㅋㅋ 사람들 반응잌ㅋㅋㅋㅋㅋ 저 웃어야돼요 울어야돼요?ㅠㅠㅋㅋㅋㅋㅋㅋ,해마 INFJ
저는 울고싶어요ㅠ크흡흑,양념고구마
나의 인티제도 생존신고만 해요 ㅋㅋ,아지사이 ENTP
ㅋㅋㅋㅋㅋ 인티제 러버들 화이팅!!,해마 INFJ
ㅎ..하루에 두번이나...전..음..연락 정말 무슨 일 있을때 아니면 잘 안해요..ㅋㅋㅋㅋ,INTJ 혜은
"그래서 저는 딩크를 하고싶어요
아직 미혼이지만
제가 아이를 키웠을 때, 제 욕심때문에 아이가 힘들어할까봐요.

물론 제가 인생에서 워낙 뭘이루고 싶은 욕구가 많아서
이런 사람이 육아를 제대로 할 수 있을지 모르겠구요

그렇다고 어린이를 싫어하는건 아니예요
눈으로 보는건 좋아합니다

엔티제들은 보통 목표가 높기때문에
현실이 그에 못미치면 우울해해요
제가 그랬으니까요

그리고 엔티제가 e유형 중 가장 i에 가까운걸로 알아서
e들끼리 모여있으면 기빨려요.
사람들은 제가 i인줄 아는데, e라고 하면 놀라긴해요.",김정은의초콜릿 ENTJ
"저도 준비가 되면 천천히 낳고싶었는데 준비가 과연 됐을지 모르겠지만.....
맞아요 제욕심이 너무많은데 생각보다 여가시간이뺐기는것도모자라 뭔가를 할시간조차 부족하니 넘힘드네요

저도 애기낳기전에는 아기들 엄청좋아했어요 아기부터 청소년들까지 보면
가능성이있고 미래가 꿈꿔져서 파릇파릇한것들이 보는것만으로도 에너지를 얻게되더라구요

근데 키워보니 생각보다 희생해야하는게 너무커서.
현실에 만족하고 항상 미래를위해 달리고 생산해야하고 그런데 그런시간이 1도안생기니 힘드네요!
애들크면좀 나아지겠지라고 생각하고는 있네요....

맞아요 욕심이 많으니 우울이 생기나봐요ㅜ ㅜ
남편은 estp인데 미래를 꿈꾸고 하는것이 안맞을때도있지만 현재를 즐기는건 배울점이더라구요
mbti를 알기전엔 제성격이 엄청 완벽한줄알았는데 다잘하고 ㅋㅋ

맞아요 기빨리고 기죽어서 회사에서 진짜 소심해보이고 목소리도 못내고 그런적도있어요......
저도 e라고하면 말도안된다고 하는사람들 많더라구요 ㅎㅎ",ENTJ 여 애2
"저는 주변에서 ‘아이를 낳으면 희생해야한다’는걸 많이 들으니까, 차마 낳을 수 없겠더라고요

사실 어릴때 힘들게 살아서
이제서야 하고싶은거 슬슬 하면서 사는데
애가 있으면
저는 하고싶은거 못하고 사는 슬픈 삶을 살게 되잖아요 ㅠㅠ

아이가 크면 좀 나아질거예요
자기 일을 스스로 할 때가 되면요",김정은의초콜릿 ENTJ
"네에맞아요 저도그래서 싫었는데 ㅋㅋ 생각보다 희생이 더크더라구요 ㅋㅋ
저도 힘들게살아서 하고싶은거다못해봤는데 ㅜ ㅜ
그하고싶은것들도 제 기준에 성공을향해 가면서 조금씩 하고싶은것들인데
성공도못이루고 ㅜ 그렇네요...

또어느정도크면 보람을 느낄수도있으니 ㅜ ㅜ 제얘기로 일반화하지는마세요 ㅜ ㅜ",ENTJ 여 애2
"저는 아직 경험을 안해본거라
제가 뭐라고 답변드리기 힘들거같아요 ㅠㅠ
이 카페에 아이를 키워보신 엔티제분들 계시면 도움 많이 주실거예요",김정은의초콜릿 ENTJ
"막상 낳으면 다들 안맞지 않을까요?
제 주변 미혼일땐 e였는데 아이낳고
I로 바뀌신 분들 많아요.
아이 낳으니 혼자 있고 싶은 생각이 커져서…
저는 아이가 초딩인데도 늘 혼자있고 싶습니다.
차라리 아이 낳고 취업하니까 숨통트입니다.
5년 키워놓고 취직했는데 왜 진작 일하지 않았나
싶었어요. 일하러 나갈때 너무 좋아서
늘 월요일이 설레입니다. 월~금 18:00까지는 해방이라…",화이팅ISFPa
"주변 isfj istp등 보면 힘들어도 그래도 예쁘다하고 키우더라구요 ㅜ ㅜ 근데전 힘든게더많아서 ㅜ ㅜ
저도 다음달복직인데 지금계속 기다리고있어요....해방되고싶어서 ㅜ ㅜ 육아는 쉽지않은건 맞는거같아요!",ENTJ 여 애2
"아뇨 전 일할때가 가장 행복합니다. 일적으로 성취감 느끼는게 아이잠들때 모습 바라보는 것보다 좋아요. 약간 이기적일수 있는데, 내 인생 한번뿐인데 제꺼 제 일이 1순위이지.. 절대로 아이가 1순위가 될수 없어요 저는 내 인생 1순위는 나, 그다음이 아이…",화이팅ISFPa
사람이나 성향따라 다른가봐요! 저도 그럴거같아요 ㅜ ㅜ,ENTJ 여 애2
즤 동서가 엔티제인데 많이 힘들어해요 그 야무지고 밝은 사람이 생각보다 많이 우울해 하더라구요. 그러면서 제게 어케 엔팁이 독박육아 해내냐고 놀라워하더라구요.,아지사이 ENTP
아하 ㅜ ㅜ 글쿤요 ㅜ 일하면 괜찮아지려나 기대하구있어요 ㅜ,ENTJ 여 애2
일하면 좀 숨이 트이는 기분이 들거에여 힘내세요! 아이는 일하는 멋진 여성으로 엄마를 기억할거구요^^ 저도 무척 힘들지만 내가 선택한 또다른 멋진 역할이라고 마음가짐해요 그러니 한결 수월하더라구요,아지사이 ENTP
"그러자가 언젠가 헤어지자고 해요
인티제가 맞다면요",INTJ 인티제 1
마치 저한테 마음정리할 시간을 주는것같아요 그런건가요?,isfp 지만
"그건 님 남친 인티제가 알지
이 카페 인티제 아무도 모릅니다",INTJ 인티제 1
아ㅡ빵터졌어요 ㅋㅋㅋㅋㅋㅋㅋ,EiNTP부산감성충전
"서운한걸, 상대방 기분 상하지 않게
이야기 하신게 아니라,,, 다다다 이야기
하신거 아니실까요?",ISFJ 잇프제16
마자용ㅠㅠ,isfp 지만
어떻게 되가시나요ㅠㅠㅠㅠ?,라오
보드 프다 스노쿨링 등산 차/스쿠터 낚시 러닝 등등,코코이
독서 수영 등산 요리 식물키우기 청소요!,자몽리
필라테스 산책 독서 전시보러다니기 청소 등등이요!,mjENFJㅡENTJ
"안해본것 없을듯요.
최종적으로 골프, 골프+여행",Entj6w8
"여행+운동
도서관+카페(공부,일,정리)",장섬머entj
집정리 계획짜기 도서관가기,ENTJ 여 애2
운동 외국어 카페탐방 요리요,김정은의초콜릿 ENTJ
"스포츠 중계 보기, 게임하기, 집안일, 유튜브나 넷플릭스 보기,계획 짜기, 요리,배달 맛집 찾아서 시켜먹기, 갑상선이 안좋아서 늘 피로가 쌓이기 땜에 이불과 한몸 되기",eNTJ A 3w4 골목길
"필테 수영 프다 등등 끊임없이 새로운 것 배우기, 잘해야 한다는 욕심도 있어서 기록 도전하기",Aentj
"골프, 요가 합니다 저는 엔티제인데 요즘 E 성향이 80에서 60으로 떨어져서 요즘 누어있기도 많이하네요 ㅋㅋㅋ",큐큐큐큐쿄
평일에 일만했기때문에 주말엔 하루는 잠만자는 것 같아요.. 취미활동할 시간이 없네요,entj 오니
"헬스, 보컬 트레이닝, 가야금, 동네 산책길 걷기, 요리, 독후감이나 글쓰기, 새로운 맛집 및 카페 찾아가서 공부하거나 책 읽기 등등...!! 이 사이클 안에서 일주일에 몇 가지 선택해서 하는것 같아요~ (보컬, 가야금 같이 학원 수강하는 취미는 택 1)",ENTJ6W7
인성의문제인듯,코코이
공감 감사합니다 ..인간관계 어렵다 새삼 느끼긴 처음이에요,민지 isfp
그냥 인성이 별로,애셜스텐
ㅂㅅ 경제책 지나 실컷 읽지 남 취향에 지가 뭔 상관이라고 간섭하고 ㅈㄹ인지.. 꺼지라고 하고 차단 박으세요,마늘빵 INTJ
지금 애인이 ISFJ 인데 음..정말 가정적이고 제가 지나가듯 한 이야기도 기억해서 꼭 챙겨주고 자기 자신보다 저를 먼저 생각해주고 사소한 것 부터 다 챙겨주고 정말 좋은 남자인데! 뭐랄까..움..자기가 애정하는 자신의 사람들이게 대하는 태도가 다 같아서 좀..질투나고 외롭긴 해요. 지나가는 강아지든 길고양이든 가족이나 조카든 저든 똑같이 대하거든요..ㅋㅋㅋㅋㅋ..,INTJ 혜은
"세명 extp 세명 exfp 요
제가 옛기억 되짚어서 때려맞춘거긴하지만요
절좋아했던 사람들은
Ixfp 두명",ilintj6w5
enfp->estj->intp->entp,에단INTJ 3w4
"한 줄 평을 하자면
ENTJ : 상대의 가능성을 알아봐 주고, 함께 성장을 추구하는 미래지향적인 유형 (제가 먼 곳으로 이사를 가게 돼서 자연스럽게 헤어짐, 후회됨)
ISFJ : 자신의 안위만 생각하고, 주체적이지 못하고(소심한), 근시안적인 그릇이 작은 유형(엔티제, 엔프제랑 비교됨)
ISFP : 같은 곳을 보고, 같은 생각을 하며, 생각을 공유하고 싶지만, 다른 곳을 보고, 주관적이지 못한 귀가 얇은 유형",인생은 전략이다
"ISTJ : 일에 몰두하느라 연락이 잘 안되서 마니싸움. 막상 만나서는 괜찮음. 소소한 이야기만 해서 큰 재미는 없음. 외모가 내 타입이라서 그나마 오래간듯

ENFPㅡ 나 좋다고 난리쳐서 사귀었는데 2주만에 전 애인 못 잊겠다고 떠남. 얼척없음. 나보고 너무 진지하다고 함. 유머감각은 좋았음

ISFP ㅡ 수줍어하는것이 귀엽고 나한테 잘 맞춰줘서 좋음. 대신 내가 상처줄까봐 말조심 태도조심 해야함. 능력에 비해 자신감이 없어서 우쭈쭈해서 사회생활 도전할수있게 북돋아주지 않으면 집에만 있을 가능성이 높음. 초반엔 알콩달콩 가능. 좀 지나면 편한 연애도 가능. 내가 책임진다는 마인드로 사귀면 큰문제 없을타입.

INTJㅡ썸정도만 가능. 시니컬하고 말랑한 면이 없어서 건조함",INTJ5w4팬더
"INTP: 대화코드 잘맞음, 재밌음, 귀차니즘 이해안감.. 일에 있어서 지각하는것도 이해안감
ENTP: 재밌음, 대화가 중구난방이라 뚝뚝끊김, 약간 한가지 대화에 집중을 못하고 산만하다는 느낌을 받음, 거짓말 자주함
ENTJ: 대화코드 잘맞고 재밌음, 가치관 잘맞으며 자기일에 몰두하는모습이 멋있음 아주솔직해서 좋음(상처되는 이야기라도 솔직히하며 거짓말이없음) 연인으로 최고의 남자친구였음
ISFP: 애교많고 착함, 대화 잘안통하며 취향도 아예 달랐음(음악, 취미 등등) 그리고 다툼있을때마다 회피해서 매우답답함 개인적으로 제일 안맞았던 유형이었음
ENFJ: 다정하고 애정표현이 많음, 친해질수록 재밌고 잘해줌, J라 계획적이고 자기일에 몰두하는모습 좋음 ENTJ와 마찬가지로 최고의 남자친구

이렇게 5가지 유형을 만나본 저로써는 ISFP가 가장안맞다고 느꼈으며 ENTJ, ENFJ가 가장잘맞았습니다",일개미INTJ
"지금 남친이 엣프제였는데 저 만나고 엔티제로 바꼈다고 엄청 좋아해요
제가 봤을때 걍 엣프제 같은데 말이죠
인티제의 간결하고 명확한 가치관과 솔찍헌 표현이 너무 매력적이라고 본인도 바꾸려고 노력 많이 하는듯요
걍 귀여운 댕댕이같은 엣프제남친 귀여워 죽겠어요 ㅎㅎ
인티제와 엣프제 잘 맞는거 같아요",숲INTJ
글로만 봤을 땐 여자분도 호감있어보여요~,ENTJ 7w8 SX 블링
"저 정도라면 엔티제는요.
지금부터 그냥 글쓴이님이 가만히 수동적으로 있기만 해도 다다음 주쯤 고백할걸요?ㅎㅎ
물론 글쓴이님의 확실한 행동에 호감을 느낀 것이니 진짜 그렇게 행동하시지는 마시고요~
mbti 전 유형 중 e_tj 유형은 확실한 걸 좋아합니다.",Arte
엔티제가고백하겠네여 ㅋ,ei Ns Tf J
여성분이 먼저 고백을요??🫢,ESFJ이러지말아유
"저도 엔티제 여인데 글로만 봤을 때 지금 여자분은 종일 님 생각만 하실 것 같아요ㅎ 먼저 급하게 고백하거나 들이대지? 마시고 그냥 있으세요ㅋㅋ 엔티제만의 확신을 갖기 위해 타오르는 시간이 필요해요^^; 다만 밀당, 잰다, 튕긴다 느낌 없이 긍정적인 반응 해주시면서요^^ 조만간 그쪽에서 한방이 올거라 생각해요ㅎㅎ",mjENTJㅡENFJ
엔티제 여성분이 한방이 온다는 말씀 이시죠??,ESFJ이러지말아유
네 엔티제 마음이 확신이 서면 오래 못 담아둬요. 어떤 방법으로든 직진합니다ㅎㅎ,mjENFJㅡENTJ
벌써 종강이요?? 빠르시네요,소심한 코뿔소 INFP
저희 학교가 개강도 종강도 좀 빠른 편이에요!,꼬꽁entj
주변에 여자엔티제있나요? nt는 많나요?,ENTJ 여 애2
저는 좀 특이하게 주변에 여자 엔티제는 꽤 많아요! 근데 서로 신기해하는 거 보면 흔한 케이스는 아닌 것 같네용 nt는 꽤 있긴 한데 제가 친하다고 할 만한 친구들은 nf인 친구들이 많아요,꼬꽁entj
오 신기하네요! 육아중이라 주변사람들꺼 많이모르긴하지만 저도 친구들은 nf가 많아요 ㅎㅎ,ENTJ 여 애2
뭔가 엔티제 성격 자체만 생각하면 비슷한 nt나 st가 잘 맞을 것 같은데 생각보다 친해지는 건 nf더라구요 ㅎㅎ 서로 가끔 이해 못 할 때도 많지만 그래도 엄청 재미잏게 잘 놀게 되는 것 같아용,꼬꽁entj
저두요 ㅋㅋㅋ 일할땐몰라도 놀땐 nf 저도 리액션이 많이없고 일에만 관심있다보니 여러가지에 관심많은 nf들이랑 놀면 재밌더라구요,ENTJ 여 애2
마자요 마자요ㅋㅋㅋㅋㅋㅋ 일할 땐 nt가 편한 게 맞긴 한데 평소엔 nf가 더 흥미롭고 재미있는 것 같아요 글구 nf 랑 있다 보면 제가 좀 더 말랑말랑해지는 느낌? ㅎㅎ,꼬꽁entj
무물이 무슨뜻 이에요?,ENFJ싫다
무엇이든 물어보세요 일거에용,yjstar infp
어머 감사합니다:),ENFJ싫다
쓰니님은 St 랑 잘 맞으시나요..?? 궁금해요!,yjstar infp
"음... 둘 다 약간 성격이 털털하다는 면에서는 잘 맞는 것 같은데 제가 느끼기에는 둘 다 성격이 세다 보니 가끔 의견 차이가 생기는 순간에는 삐걱거리게 되는 것 같아요! 글구 n은 좀 쓸데없는 생각을 자주 하고, 그 생각을 같이 얘기하면서 친해지는 편인데 st는 일어나지 않은 일은 아예 생각을 안 하려고 해서 대화가 툭툭 끊기는 일이 좀 잦더라구요 그래도 공적인 상황에 있어서는 깔끔한 편이라 잘 맞는 것 같아요!",꼬꽁entj
아하 사실 저도 n이 강해서 상상을 할 때가 많은데 st가 쓸데없는 상상하는 남자들 제일 싫다고 단정 지어버려서 원래 안 맞는 건가 싶었어요..!,yjstar infp
헉 쓸데없는 상상하는 남자가 왜요 ㅠㅠ 그럴 수도 있는 건데 st 분께서 말을 세게 하셨네용...ㅠㅠ 성격적으로 살짝 안 맞을 수도 있겠다는 생각은 들어요!,꼬꽁entj
사실 Istj인 친구가 있는데 그 친구가 현실적인 남자가 좋고 자기랑은 안 맞는다고 강하게 이야기해서 저도 모르게.. 하아 s인척 하면서 맞춰주고 하니까 좋아해서 지금껏 이어져왔는데 s와 n의 성향 차이가 이렇게 큰가 싶더라구요 ㅠㅠ,yjstar infp
nt인 저도 가끔 st랑 있을 때 버벅거리는데 nf시면 더 안 맞을 수도 있겠다는 생각이 드네요 ㅠㅠ 보통 t랑 f 차이가 크다는 생각을 많이들 하시는데 s랑 n 차이도 엄청 큰 것 같아요! 저도 주변에 친한 친구들은 보통 90% 넘는 확률로 n이거든요,꼬꽁entj
그쵸그쵸.. 사실은 제 첫 글에도 있긴 한데 n 친구들만 대하다가 s 친구를 거의 처음으로 대해서 잘 모르겠더라구요..,yjstar infp
여유시간이 길게 주어졌을 땐 주로 뭘하면서 보내시나요?,AuroraDust INTj
"저는 보통 제가 좋아하는 취미 활동을 해요! 영화 보고 감상문 쓰기라거나, 악기 연습을 한다거나 책을 읽는다거나 글을 쓴다거나 산책하거나 하는 것 같아요! 아예 다 내려놓고 쉬고 싶을 때는 종종 밤새 게임만 할 때도 있는데 아침에 정신 차리고 게임 지운답니당 ㅋㅋㅋㅋㅋㅋㅋ",꼬꽁entj
"저랑 진짜 비슷하시네용...ㅎㅎ 신기하당 (댓글 읽어봄, 20대 여 entj 대학생) 주변에 여자친구 엔티제 많으시다니 부러워요 전 1도 없어서 (친하게 지내는 estj는 있음) ㅎㅎ 오히려 isfp가 정말 많긴해요 서로 이해 못하는 부분도 많지만 (성격차이 때문) 귀엽고 늘 진심인 친구들..!! Isfp와 갠적인 궁합은 어떻게 생각하시나요, 혹은 isfp 경험썰 있으실까요?",ENTJ6W7
약간 썸일 때는 이 사람의 마음을 잘 모르겠기도 하고 쟁취해야 한다는 생각이 크니까 연락도 표현도 평소보다 좀 더 커지게 되는 것 같긴 해여 연애 시작하고 나면 좀 안정적인 관계가 되니까 살짝 사그라드는 느낌? 그렇다고 마음이 없어지신 건 아닐 거예요!,꼬꽁
네 맞아요 사그라드는 느낌🥲 더 단단해지는 과정이라 받아들일게요! 조언 감사해요 :),꾸미꾸미이이
윗분말 공감..! 제가그래요 마음은 더 커질수록 불도저스러움은 사라지고 배려와 이해심이 넓어질겁니다.,entjjjjjjjjjjjj
저는 엔프제라 점점 사랑이 넘치는데 남자친구는 극 엔티제라🥲 가끔 나만 좋아하나 싶을때가 있더라구요 받아들어볼게요🙂,꾸미꾸미이이
"처음은 정말 갖기위해 노력한모습이고 <이과정을 스트레스받아해요 설레어하기보단..ㅋㅋㅋ
그래서 오히려
안정기가 오는 것을 선호합니다... 미래를 함께그리며 내 반려인을 늘 마음한켠에 두고 더욱더 힘이넘쳐서 일에몰두합니다... 애인덕분이 힘내서 열심히 살아갑니다ㅋㅋㅋ",entjjjjjjjjjjjj
제목보고 개놀라서 들어왔습니다 ....해결책은 제가 모르지만 위로의 말씀 건냅니다..,적재적소entp
ㅠㅠㅜㅜ 망했어요.... 똥손같으니라고...ㅠ,ISFP 허쉬초코
같은거 사서 건내면서 미안하다 망가트려서 하면 될거같아요. 날 생각해주는 마음이 있구나 할거같아요,istj 사탕
감사합니다! ㅠㅠ아무래도 그래야겠어요,ISFP 허쉬초코
가끔 인티제나오는 엔티제인데 저는 그냥 미안하다고 하고 새거 사주면 화 안나더라구요 ㅎㅎ.. 뭐 좀 쓰다가 찢어질수 있지 싶기도 하고 새거 사주면 손해보는것도 없으니..,엔티제팡팡
흐엥 그렇게 생각해주면 너무 고마울 것 같아요🥹,ISFP 허쉬초코
"같은 걸로 구입하셔서 찢어진 것과 함께 건네주시면서, 빌린 물건이 어쩌다가 찢어지게 된 건지 사정을 설명하시고, 진심으로 미안하다고 사과하시면 될 것 같아요.",새의언어INTJ
어머 딱 이렇게 해야겠어요!😂 조언 감사합니다,ISFP 허쉬초코
222 제 의견과 완전 똑같아요,INTJ 인티제 1
진짜 좋아하면 상관없었어요 괜찮았어요 그저 하나의 해프닝.,구루치치 INTJ
"헉 우와 ,, 역시 인티제의 사랑은 따뜻해요..!",ISFP 허쉬초코
제목 보고 헉....하고 들어왔지만 내사랑내사람이면 괜찮슙니다....하하 핳하하,INTJ츤데레
하핳...ㅠㅠㅠ 으어엉 앞으로 더 조심해야겠어요,ISFP 허쉬초코
굳이 화가 날까요? 내 명품에 연인의 흔적이 남았구나 정도일듯해요 저는 ㅋㅋㅋ 우선순위가 명백한데 왜 화가 나지?,스 INTJ
우왕... 그렇게 말해주면 엄청 감동일 것 같아요 우선순위가 명백하다는 말 넘 스윗하네요☺️,ISFP 허쉬초코
ㅋㅋㅋㅋ물질은 물질일 뿐입니다~,스 INTJ
그런 실수가 잦지만 않으면 상관없어요. 아끼는 물건이었다면 빡치긴 하는데 뭐 어쩌겠어요 ㅎㅎㅎ 물건은 물건일 뿐이지요.,라크 INTJ
그렇군요...🥹 앞으로 더 조심해야겠어요! 댓글 남겨주셔서 감사합니다!,ISFP 허쉬초코
일주일이란 시간을 좀더 견뎌보시고 그래도 생각이나고 잡고싶다면 안부겸 연락해보심이 좋을거같아요 그시간동안 생각도많이해보시고 나에게 가치있는 존재인지도 꼭잡아야하는 사람인지 확인해보심이 좋을거같아요,어른이3809estj
감사합니다. 당장 내일 볼 수 있는 환경이 만들어져서 더 고민하는것 같아요.,사고사 INFJ
"엔티제 여자인데, 제가 먼저 정리한 관계는 미련이 전혀 없긴 했어요ㅠㅠ.. 항상 전남친들이 연락왔는데 걍 뭐야; 하고 읽씹했던..",엔티제팡팡
감사합니다 :) 그럼 연락안할래요!,사고사 INFJ
딱히 잡힐 거 같지는 않아요,왜용 ENTJ
안잡힐거같아요..,ENTJ 여 애2
"헤어진이유가 정확히 안적혀있어서 이래라저래라 못하겠지만 아마 미래가 안그러져서겠죠?.
감정적인얘기는 왠만하면 빼시고 이성적이고 논리적으로 설득하시면 가능성있다고봅니다.",eISTP
"제 생각에는 사고사님이 지혜롭게 여자친구분과 대화로 풀어나갈 수 있다면 가능성 있다고 봅니다.
엔티제 욱하면 고집 장난 아님다.
연락하라고 말 남긴 건 여지 둔 거 같아요. 전 헤어지는 마당에 힘들 때 연락하란 말 절대 안해요ㅋㅋ
대신 사고사님이 많이 고민해보시면 좋을 것 같아요. 맞춰나갈 수 있을지에 대해서",PushPop
"음..제가 지금까지 다른 분들 댓글에 답글을 남기지 않은 것은 그분들의 댓글을 보고 저 스스로도 마음을 정리해야할 필요성을 느껴서였습니다.
실제로 지금도 서서히 정리해나가고 있구요. 욱하고, 고집 장난 아닌거 알고 있었지만 평소에 제겐 욱하기 전에 이유 먼저 물어보고 , 고집부리기 전에 양보 먼저 해준 여자친구였어서 단호하게 끊어내는 모습은 이번이 처음이자 마지막이였습니다. 맞춰나가는건 결국 서로가 함께 맞춰나가야하는 것이지, 혼자서 노력한다고 해결되는게 아니구나 라는 생각이 납니다. 먼저 연락해주는 등 손을 내밀어준다면 제가 그 손을 잡을 의향 100% 지만, 그렇지 않다면 쉽지 않을 것 같아요. 힘들 때 연락하라는 말, 지금 생각해보니 마지막 배려가 아니였을까 합니다.
끝으로 오늘 또 생각에 빠져 저를 돌아볼 수 있는 기회를 제공해주신 댓글단 분께 감사합니다. 덕분에 다시 처음부터 생각해보고 제 잘못을 뉘우치고 인정하게 되네요.",사고사 INFJ
"음... 포인트가 조금 다르신 것 같아 소신 적어봅니다.
누가 손을 내미느냐는 중요하지 않은 것 같아요. 배려도 마음이 남아야 하죠. 엔티제는 괜히 배려하지 않아요. 뭐라도 배려하고 싶은 이유가 있으니 여지를 남긴 것 같습니다.
그 동안 여자친구분께서 양보 많이 해주셨다고 하는데, 지금도 손 먼저 내밀어주길 바라고 계시다니요.
잘못이 뭔지, 그리고 여자친구분의 원래 모습도 이해하셨다면
같이 맞춰나갈 수 있을지에 대해 고민해보시고, 긍정적이라면 먼저 고! 해주세요. 엔티제에게는 한 번씩이라도 이끌어주는 사람이 참 소중하답니다.
대신 헤어지게된 문제 상황을 정확하게 파악하고 해결법을 제시하는 게 가장 중요한 것 같아요.",PushPop
"단순히 둘이 함께하면 잘 할 수 있다보단, 뭘 더 잘할 수 있는지에 대해 구체적으로 설명해주시고 서로 다른 성향이라 얻을 수 있는 장점을 어필했다면 좋았을 것 같아요.
엔티제는 그냥 우리 잘 할 수 있어. 함께가 더 나아!에 대해 그닥 진정성을 못 느낍니다.",PushPop
"선생님의 말씀, 고려해보겠습니다. 제가 두려운 것은 첫째, 다시 연락했을 때 상대방의 태도가 차가워 정말 남처럼 느껴질까봐 둘째, 여러 사람의 조언이 결국 잡히지 않을 것 같다. 셋째, 제가 잘못했던 것(이성문제에 대한 집착)에 이미 환멸이 난 상대방을 잡을 자신이 없다. 넷째, 상대방의 연락해, 라는 여지가 빈말이다. 입니다. 그리고 이 글을 쓰고 생각해본 결과(토요일) 헤어질 당시 이성문제로 더이상 왈가왈부하지 않는다고 말했을때 상대방이 신뢰를 잃었다.고 언급했고 제(사고사)가 인생의 1순위였는데 이제 내(여자친구)가 내 인생의 1순위이고 싶다.고 언급했기 때문에 더 용기가 나지 않네요.",사고사 INFJ
"음... 상처 받을 것 같아 움츠러드신 상황이네요.
타인에게 상처 받는 거 참 힘들죠. 특히 좋아하는 사람에게요. 용기가 안나고, 상처 받을 게 뻔하다고 판단되시면 이미 정리 중이시라고 하시니 그것도 사고사님에게 좋은 방법 중 하나일 수도 있을 것 같아요.",PushPop
"선생님께서 말씀하신걸 읽어보니 제가 헤어지기 직전, 다른 성향으로 얻을 수 있는 장점을 어필하기 보단 감정에 기댄게 큰 것 같네요. 아쉽습니다. 조금 더 일찍 알았다면 끝으로 가진 않았을텐데 말입니다. 그만큼 제가 상대방의 성향을 크게 이해하려 하지 않았다는 뜻도 될 것 같네요. 지금 어떻게 어떤 방법으로 잡아야할지, 고민하는 제 모습을 발견하고 웃음이 나네요. 진작에 잘하지... 저는 더 생각하면 마음만 아플 것 같아 이만 눈감습니다. 조언 감사합니다.",사고사 INFJ
