comments,comments_writer
"너무 어려워서 이것도 제 기준으로 말씀드릴게요 ㅋㅋ
호의는 부탁 했을 때 귀찮지만 들어주는거고 호감은 부탁안해도 해주려고 하는거같아요.",ISFJ쿠가키
"상황에서 2,3 완존 호감이죠ㅎㅎ
호감 아닌 사이인데 저런 말 할 생각이 안 듦ㅎㅎ",혼자이고싶은ISFJ
"2번은 제가 그분 약속 어디에서 있다길래, 저도 그지역에서 약속있어서 그럼 보러가도돼? 했더니 보러와도 괜찮다하셔서 간거였거든요.. 그분이 바빠서 한달 반만에 본거였어요 ㅠㅠ

카톡으로는 친구들 있어서 오래는 못본다했는디.. 막상 갔더니 (제 친구들도 그 술집 감) 혼자 담배필때 나오기도 하고.. 같이 있어주더라구요. 나중에 짝남 친구분들이 다 집가셨는데, 자기는 택시비 많이나와서 피씨방 있다가 첫차탈꺼라길래 피씨방 데려다드렸어요! 그때 팔짱겼고든요..ㅎㅎ 한 삼십분? 걸은거같아요. 만약 호감 없으시명 상대가 걸어도 팔짱 빼시나요???

+ 3번은 저한테 예쁘게 입고왔다고 말하다가 진짜 갑자기 툭 ㅋㅋㅋㅋ 장난치신거라.. 제가 막 으익!! 허고잇었더니 내가뭘~ 이런식으로 반응하시든데.. 이게 그냥 아무 생각 없는 장난인지 호감표시인건지 모르겠어요 ㅋㅋ큐ㅠㅠㅠ",엥쀼삐잉
호감.,김한장 ISFJ
전 남자는 아니지만..남자분이 완전 호감있는거 같은데요. 좀 적극적으로 다가가셔도 될듯한데용ㅎ,ISFJ 쩡이
몇번몇번이 호감신호같나요? 저도 호감같으면서도 지금 2시간넘게 톡 안보고있어서ㅠ 괌심이 없나 싶어서요.. 저에대한 질문도 만나서도 톡으로도 많이 안한거같구요.. 오늘 연락이 잘되면 내일 만나자해볼랬는데 아직 안되겠네요.. 근데 야근 저런 상황인데 내일 만나자해봐도 될거같나요?,bnwk
1번부터 8번까지 다요? 제가 isfj남자는 안만나봐서 모르겠는데 제 기준으로 생각해보면..질문 잘 안하구..연락은 거의 칼답인데 자고있거나 연락이 안될 상황이거나 그럴꺼 같구용...저는 호감있으면 피곤해도 만나자고하면 오케이해요.,ISFJ 쩡이
"오 원래 질문 잘 안하나요? 카톡 텀이 왜 느린지 궁금하긴 하네요ㅎㅎ 느리니 어제 만났는데 별로였나 싶어서ㅠ
저는 계속 호감표현하고 선톡 해도 되는거겠죠?",bnwk
지금 보낸톡의 답변이 언제 어떤 내용으로 오는지가 중요하겠네용ㅋ 혹시 내일 거절하더라도 천천히 기회를 보시궁..ㅋ,ISFJ 쩡이
맞아요ㅎㅎ 넵 만약 거절해도 다시 연락하다가 다가가면 되겠죠.. 어렵다ㅋㅋ 감사합니다!,bnwk
"일단 오갔던 말이 직구가 많네요 호감은 확실하다고 보입니다.

그리고 제 기준, 오프라인으로 보고 집에 들어오면 진이 다 빠졌을거에요
남은 주말동안 혼자만의 시간을 가지며 회복해야 합니다 ㅎㅎ (회복시간이 좀 걸려요) 그래서 저는 약속 다음날은 가족,친구랑 카톡도 잘 안하게 되더라구요.

즉, 글쓴님의 관심표현과 만나고싶어하는 의지는 매우 좋으나 잇프제분이 부담(피로감)을 느끼지 않는 적당한 선에서 표현해주시는게 좋다고 생각합니다 ㅎㅎ",김한장 ISFJ
나에게만 다정한게 좋아요,isfj냥
"감사해요ㅎ
혹시 동성친구끼리만 잘 지내는 것이, 호감도가 더 올라갈까요?",큐큐큐ㅠ
네~ 저라면 그렇네요^^,isfj냥
나한테만요..여기저기 친절하고 다정한 남자는 노노에요!,ISFJ 쩡이
타인한테 무뚝뚝하고 나한테만 다정한 사람요 ㅋ,ISFJ잇힝
무조건 나에게만. 그런모습보이면 더 사랑에 빠지는건 덤이요,esfp구함
"제가 대략 느껴본 바로는

관심있는 여자가 다른 남자들에게 대하는 태도가 나에게 하는 것과 크게 다르지 않다라는 것,
다른 남자들의 접근에 휘둘리는 모습을 보여서 나에게 호감이 있는건 맞는지 근복적 의심이 들게하는 여자는 너무 별로입니다.
말은 못하고 속으로 상처받습니다.

즉, 다른 이성을 대하는 것과 나를 대하는 것에 뭔가 확실히 느낄만한 차이가 있어야 합니다.
요약해서, 나에게만 다정한게 좋습니다.",김한장 ISFJ
"엣프제는 아니지만 전남친(엣프제)이 딱 위에 적힌대로 그랬는데 그날 있었던 힘들었던 일, 자기 하고픈 말 다 들어주고 공감해주고 부둥부둥해주면 너무 힘이 되고 고맙다고 하더라구요. + 엣프제분이 먹는 거 좋아하는 분이시면 '자~이거 먹고 얼른 스트레스 풀자~' 하고 좋아하는 음식 사주면 넘 좋아했어요 ㅎㅎ",infp레이나
"오호..
엣프제남친도 맛있는 음식 좋아하고 먹는거 즐기는데 요즘 바쁜시기라 못보고 있거든요 ㅠ 5월초에 기념일 여행 가는데 맛있는거 많이 먹고 힐링 하고 와야겠습니다 :)",낭만INFP멜로가체질
너무 좋아요!! 그렇게 말씀해주시면 정말 내 편이라는 생각이 들더라구요 ㅎㅎ,쵸록 ESFJ
많이는 아니고 어느 정도 의지하는거 같아요 !,ESFTJ 띵동
그냥 인생의 기준이 그 사람이 되는 느낌이라고 말하면 좋을 것 같아요 물론 사회적으로 지켜냐 할건 지키는 선에서요 ㅋᩚㅋᩚㅋᩚ,몽쉘이었던것
그래서 당연히 어마무시한 힘이 될 것 같습니다,몽쉘이었던것
저도 가끔 그래서 혼자 그냥 나가요 ㅋㅋㅋ 그 날 하고 싶은걸로다가,ESFTJ 띵동
저만 그런게 아니군요,ESFJ또또이A
앗 ㅋ 주말에 수다좀 떨고하니 다시 좀 기분이 풀리더라구요~ 엣프제는 진짜 사람을 만나야되나봐여,엣잇프제ㅡ
좋게 헤어져도 차단하나요?,estp마라탕
전남친도 헤어지면 전애인들 항상 차단했었는데 저랑은 좋게 헤어지기도 해서 그런가 차단 안하더라고요근데 제가 헤어지고 엄청 매달리고 술 먹을때마다 전화 10통 넘게 하는데도 항상 전원꺼버리고 차단은 계속 안하더라요 그냥 얘가 너무 착해서 그런걸까요?,estp마라탕
저는 너무 미련이 남아서 나중에라도 연락 한번 해보고싶은데… 기간을 얼마나 텀을 두는게 나을까요..?,estp마라탕
상대방이 이별통보를 했고 신경쓸게 너무 많고 마음적 여유가 없다보니 저랑 다툴때마다 스트레스가 크게 와닿고 지쳐서 마음이 식었다고 했어요… 근데 그러고 전남친도 많이 울더라구요…지금껏 만난 여자들중 너만한 사람도 없었고 너랑 한 연애가 제일 행복했다고…근데 저는 어떻게 맞춰볼 생각도 안하고 너 혼자서 생각 정리하고 이렇게 이별통보할수가 있냐고 어떻게 기회 한번을 안주냐고 했더니 자기가 지금은 마음적 여유가 없어서 너무 힘들다 또 내가 자기방어가 너무 심하고 자기가 못나서 그렇다 미안하다 그러더라구요…그래서 전남친 바쁜시기 좀 지나고 나서 가을쯤 다시 연락해보려 하는데… 비추일까요 ㅠㅜ 사실 담달 전남친 생일이라 연락해볼까 하다가 아직 두달밖에 안된상태라 생일날 연락패스하고 다른날 해보고 그때도 반응 안좋으면 정말 맘 접을까 하거든요…,estp마라탕
정리 빨리하려고 칼차단해요,ililllliilIlllilI
좋게 끝나두요??,estp마라탕
진짜 웬만하면 안하는거같기도..,멍멍이이INTP
아니요 합니당!,잇프제a
오 전 안해요,ISFJ 영히
"전 절대 사람들 차단은 안 해요... 진짜진짜 완전 완전 인간으로도 안 보여서 심한 손절 아닌이상..
정말 친했던 사람 엄청 대판 싸우는 경우도 차단만큼은 안 하는데..",혼자이고싶은ISFJ
저도 왠만하면 안해요 ㅋ,ISFJ잇힝
도배하거나 욕을 하거나 뭐 특수한 경우 아니면 차단 안 할 거 같아요 딱히 해본 적 없어요 스팸 광고 같은 거나해봤지..,봄날 isfj 9w1
금사빠 기질은 있지만 조심스럽고 상대방이 선넘지 않고 신뢰만 있으면 오래오래 불같이 사랑하는 타입.. 금사식은 절대 아닌데 ㅠㅠ,잇뿌j
금사식 스타일은 진짜 아님,ISFJ king
"저도 좀 비숫한거같긴해요!
식는다기보다눈 너무너무 가까운사이라고 느껴지면
어느정도 거리를 두는? 그러다 상대가 적정거리유지하면
다시 좀 감정이 생긴다해야되나 ㅠㅠ 스스로도 넘피곤",외향에가까운Isfj
"우선 호감 있어도 친구처럼 잘 대하냐? 에는 '잘 대한다' 라고 말씀드리구요(선 그은 사람이 아니면 다 잘 대줘요.)
매일 연락 이어지는 걸로는 '비호감은 아니다' 정도로 말해드리고 싶어요.(위와 마찬가지 잇프제의 선연락이면 호감+++)
본론으로 진짜 궁금해 하시는건 엥쀼님이 여성분 같은데 '팔짱낀거' 랑 '예쁘게 입고왔냐' 는 걸로 보면 서로 좋아 한다는 신호를 준거 같긴해요. 먼저 두분의 관계에 대해 은근슬쩍 물어보는것도 좋을거같네요.",ISFJ쿠가키
"저는 평일에는 무조건 12시 전에는 잔다거나, 이번 주말에는 집에서 유튜브보고 쉬어야지 하는 계획을 잡았는데, 연락하다가 평일 12시가 넘어도 안자고 계속 연락하고, 쉬려고 마음먹은 주말에 만나자하면 만나러 나갈때요?ㅎㅎㅎㅎ",MIM율ISFJ
혼자 그 사람하고 있던 일 생각하면 얼굴에 미소가 생기고 혼자 웃고 자꾸 생각나고 스쳐 지나가는 말로 이거 좋아한다고 하면 사다주고 챙겨주고 괜히 연락 기다려지고 카톡 하나 울리면 설레고 계속 빤히 쳐다보게되고 유툽에 남자 호감있을 때 행동 이런거 쳐보고..ㅋㅋㅋㅋㅋ 다른 여자랑 얘기할 때 괜히 그 사람 표정 신경쓰이고 친한가 누구지 속으로 별 생각 다하고 질투 아닌 질투ㅎㅎ 만나러갈 때 괜히 옷이나 머리스타일 메이크업 특히 향수 신경쓰고 항상 웃어요 그 사람만 마주치면 얼굴에 표가 많이 납니다ㅠ,쏘ISFJ
간단한 걸로는 카톡이나 통화 하면서 제가 웃고 있을 때?? ㅎㅎㅎ;;,ISFJ쿠가키
간단한게 이정도면 복잡한건 어떤걸지 궁금해요^^ ㅎㅎ,intfj14
"상대방과 대화하면서 사소한 것들을 기억해서 챙겨주고 싶거나 (귀여운거 좋아한다라고 하셨다면 귀여운거 사주기)
카톡 하나를 하더라도 신중하게 적었다 지웠다를 반복하기도하구요.
친구 이야기할때 친구 이름이 중성적인 이름일 경우 동성친구인지 이성친구인지 신경쓰구요(수현, 수영 요런?)
그냥 제 느낌이니 참고만 해 주세요 ㅋㅋㅋ",ISFJ쿠가키
"계속 계속 생각 날 때
질투 날 때
스케줄도, 행동이나 습관 말투 등등 모든 게 그 사람한테 맞춰질 때
그 사람 때문에 눈물 날 때. 심장 찌릿해져올 때
등등... 너무 많아요",isfjp라구
뇌와 심장이 듀얼로 돌아갈때요. 이미 시공간이 그쪽에 가있음 모든게 그 사람 시선. ㅜㅠ,라라 entj 8w7
"내가 그사람 동선에 있으려고 할때
내가 그사람 이시간에 무얼하겠구나 생각할때
그냥 다 필요없고 신경쓰이기 시작할때",노노놉
"상대방한테 돈 갖다 바칠 때
자꾸 챙겨주고 싶을 때
사람 잘 안 만나는 편인데 시간 내서 만나러 갈 때 (저 같은 집순이 한정 해당)
그 사람이 궁금하고 질문이 많아질 때
나도 모르게 플러팅 할 때",가영 ISFJ
가영님 상대방에게 어떻게 돈을 갖다 바치나용?????,intfj14
지금 다시 읽어보니까 너무 1차원적으로 썼는데 ㅋㅋㅋㅋㅋ기념일때 되면 갖고싶었던거 물어보고 사주고 맛있는거 있으면 사주고 필요한 거 있으면 사주고 이러는 거 같아요 좋아할만한 것도 있으면 사다주는 거 같아요,가영 ISFJ
ㅎㅎ 진짜 돈을 주시는지 알고😅 저도 멀 그렇게 사다주네요^^ㅎㅎㅎ,intfj14
잇프제분들 의외로 질투 많이 하시나바여^^??,intfj14
오오 그 이상한것들 알고싶어요^^,intfj14
[난 아닌가보다 하고 접고] 이건 저랑 같으시네요 ㅎㅎ 재밌어요~ 잇뿌제분들^^,intfj14
"소다님이 불행하면 그만하셔야죠..ㅠㅠ 패턴도 맞는게 중요한것 같아요..

제남친도 isfj인데 저는 일주일에 3번정도 만나거든요.. 근데 이전에는 잘 안만났다고 하더라구요... 같이 만날때 서로 재미있으시나요?",발랄한엔뿌삐
저도 직장때문에 힘든것도 알고 여유가 없는것도 아는데 일주일에 한번은 고정으로 만나고 가끔가다 한번은 서로 보고싶어서 즉흥적으로 만났으면 좋겠는데.. j라그런건지 되게 자기루틴이 있는거같아요 만날때는 재미있습니다ㅠ 상대방도 그러한지는 잘 확신이안서네요..,소다 INFP
루틴보다 상대방과 함께하는 시간이 더 좋으면..가끔이라도.. 보러오고 할거같아요ㅠ,발랄한엔뿌삐
제가 너무 보고싶어하는걸 알아서 힘들어도 가끔씩 오더라구요ㅠ 한번 진지하게 이야기해보세요! 혼자 결론내리지 말고 같이 대화로 풀어보세요 :),발랄한엔뿌삐
아! 혹시 엔뿌삐님이 다이렉트로 보고싶다 만나러와달라 이렇게 말씀하시는 편인가요? 아님 그냥 눈치로 알아채시고 와주시는건가요?,소다 INFP
"보통은

1. 아 오늘 너무너무너무너무 보고싶다ㅠㅠㅠ어쩌지

이러면

isfj : 오늘 보러가까?

이러거나

아니면

2. 아 오늘 너무너무 보고싶다ㅠㅠ어쩌지 보러가도 돼? 이러면

isfj : 그럴래~~?ㅎㅎ 하거나 아니야 오면 힘들어서 내가갈게!

혹은 isfj : ㅠㅠㅠ나도 보고싶은데 오늘은 OOO해야해서..ㅠㅠ 대신 내일 보러갈게!

이런패턴입니다..!!",발랄한엔뿌삐
절대 돌려서 말 안합니다 저는ㅠㅠ,발랄한엔뿌삐
그렇군요ㅠ 쏘스윗하시네요 부러워요!! 저는 제가보고싶다해도 운동가야된다할까봐 너무 겁이나서 말을 못하겠네요ㅜ 넘 위축되어있나봐요,소다 INFP
"겁이 나는게 어떤건지 잘알아요ㅠㅠ 거절당할때 상처받자나요ㅠㅠ 근데 약간 생각을

운동가야되서 못간다 = 나에 대한 애정이 적기 때문에 안오는 것이다

이런식으로 단정하면 좀 더 위축되는거같아요.

진짜 그냥 운동가야되서 못가는 거를 존중하고 이해해줘야할거같아요..!ㅎㅎㅎ

그렇게 분리해서 생각하면 제가 하고 싶은 말을 다 할 수 있게 되더라구요!! 저도 그랬어요ㅎㅎ",발랄한엔뿌삐
감사합니다 이해해보려고 하는데 참 쉽지않네요ㅎㅎ 얘기 들어주셔서 감사해요 행복한연애 하셔요!!:),소다 INFP
소다님도ㅠㅠ화이팅하세요! 그래도 isfj만한 진국이 없더라구요ㅠㅠ 부디 잘 풀리시길..!!ㅠㅠ,발랄한엔뿌삐
"사람마다 달라요 저는 반대에요. 제가 오히려 당사자분케이스였어요. 헤어지기 한달전부터는 주중에 한번도 통화 못하고, 주말에 한번 2시간 본적도 있어요... 한번 진지하게 이야기해보셔요. 전 그냥 그러려니 보내다가 일방적인 통보 받고 헤어졌어요",치킨좋아 ISFJ
혹시 치킨좋아님도 연인말고의 우선순위가 있으셨나요?? 저도 진지하게 얘기해보고싶긴한데 상대방이 너무 확고한것같고 답이 정해져있는것같아 두렵네요 일방적인 통보를 받았을때는 어떤 기분이셨나요?,소다 INFP
"음 저는 수면 패턴과 주중에 2-3번은 자기계발시간이 중요했어요. 그리고 전 지금 보면 일상대화하는걸 되게 좋아해요. 특히나 이전사람이 남자 많은 직장에 술 좋아해서 신경이 많이 쓰였어여. 그래서 더 대화하고 톡하고 싶었고요.

일방적인 통보는 인격무시당했다는 느낌이었어요. 난 항상 상대를 생각하고 편지도 쓰고 스타일도 바꿔보고 데이트 시간 변동도 다 배려해주는데... 그만큼 내려놓은 자세로 임했는데 통보하고 대화를 안하려드니... 저는 정이 확 떨어졌어요. 진짜 헤어지길 잘한거 같아요.",치킨좋아 ISFJ
헤어짐의 힘듦은 그사람 때문이 아니라 그사람과 함께했던 추억과 그사람에 대한 잔감정을 가진 나자신 때문이더라구요. 지금도 힘들지만 머리로는 평생 갈 인연은 아니었다라고 생각합니다,치킨좋아 ISFJ
감사합니다 저도 일상대화가 하고싶은데.. 정말 티키타카가 안돼서 카톡하나하는것도 부담스럽네요ㅎㅎ 상대방도 서운한게있으면 쌓지말고 바로 푸는게 좋다하는데 일단 얘기를 진지하게 더 해봐야될것같아요 감사합니다:),소다 INFP
아 아직 이별을통보한상태는 아니에요! 저도 i라서 저만의 시간이 정말 필요한 사람이고 상대방의 감정에 확신이있으면 몇날며칠 혼자 놀아도 아무렇지도 않은데.. 지금은 확신이없는상태라 별별 생각이 다들면서 제 할일을 못하겠는 느낌이네요ㅎㅎ 일단 그냥 내려놓고 생각해봐야겠어요ㅜㅠ,소다 INFP
"잇프제가 본인만의 시간이 필요한 사람이라서 그래요 저희도 연애 오래했는데 일주일에 한번 만나서 데이트했어요 원래 주중에 1번, 주말에 1번 봤는데 제가 공부할게 있어서 주중에 만나는것도 안하게 됐구요..,근데 저는 일주일에 한번 보는걸 제가 좋아해서ㅠㅠ 근데 잇프제가 갑자기 보고 싶다고 급으로 보게 되거나 그럴때도 있긴했지만 보통은 일주일에 한번 만나서 넘 잼있게 데이트 했고...잇프제는 본인의 루틴, 시간이 필요하더라구요! 근데 저도 그런편이라서 그게 서로 맞긴했어요",엣티제입니다
ㅎㅎ본래 성격과 다르게 행동하는거 힘들죠.. 무시하면 그때 단호한 모습을 보여주면 된다고 생각합니당,나절INFJ
다른 모습으로 보일려고 하니깐 너무 어색해요...제 자신이,고집쟁이
호구랑 착한건 다릅니다,귀찮 and INSTP
제 입으로 이렇게 말하는 것도 좀 웃기긴 한데 상대도 그만큼 잘해준다는 가정 하에 Yes 입니다,심리장인할랭
뭐 해 준 만큼 받는다기 보다는 제가 해주는 것들에 대해 인지하고 감사하면 충분하져,심리장인할랭
"저랑 똑같네요. 저도 저만큼 잘한다기보다 고마워하는것만 느끼면 좋은데
잇프제.. 이상형에 추가해야겠어요",긍정Enfj
상대가 덜 해두면 서운함이 쌓이고 헤어지면 자존감이 바닥을 찍더군요. 다음에도 이런 일이 있으면 상대에 따라 다를거 같아요,치킨좋아 ISFJ
"그거는 맞는말인거같아요. 그래도 열심히 잘하시니까 그런마음이드는거같네요
그래도 님께서 최선을 다해 잘해주신만큼 후회없으실거에요
전 그렇더라구요",긍정Enfj
애정 많이 섞인 사랑 표현은 e_f유형분들보다는 덜 하겠지만 그래도 상대방에게 최선을 다해서 다 맞춰주는 편인 것 같습니다! 윗분 말씀대로 제가 노력을 한 만큼 상대방도 그 노력에 맞춰나가는게 보여야지만 잘하는게 일부 조건 적이긴 하죠. 조건처럼 보일 순 있겠지만.. 그래도 솔직히 상대방이 반응이 적으면 그렇게까지 잘 해주진 않는 건 어쩔 수 없는 것 같습니다 ㅎ.ㅎ ㅠ,닷지 ISFtJ 3w4 spsx
"조건적이라고 볼수도 있지만 전 그게 맞다고 봅니다! 애정많이 섞인 표현이 좀 덜하더라도 다맞춰주고 사랑하는마음이 전해진다면 좋죠 ㅎㅎ
근데 그럼 사랑한다던가 이쁘다던가 보고싶다던가 이런 표현은 잘 안하시는 편인가용?",긍정Enfj
"네, 초면에는 많이 할 수 있긴 있을거예요. 시간이 흐를수록 서로 편해지면서 점점 애정 표현이 줄어들어요. 남발하진 않구요, 가끔씩 써요. 이 때문에 상대방이 가끔씩 서운해서 표현 많이 해달라고 요구한다면 일시적으로 맞춰줄 수 있지만 그렇다고 자주 요구하게 되면 자기 자신에 대한 억압이라고 생각하기 때문에 더 줄어들 순 있겠죠 ㅠ isfj유형의 사랑 표현은 오히려 esfj유형보단 말보단 행동에 가까운 istj, istp유형의 사랑 방식과 좀 더 가깝다고 생각해요. 그래도 표현은 istj, istp유형보다는 좀 더 잘 쓰긴 쓰겠죠.... 아마도요? 보편적으로(사바사 개념은 제가 고려하지 않겠습니다)표현에 다소 인색한 이 두 유형의 단점을 보완한 유형이겠죠!",닷지 ISFtJ 3w4 spsx
"마음 여는건 더딜지 몰라도
열기 시작하면 한사람만 보이는편이예요",잇프제a
잇프제 이상형 추가 하려구용.. 잇프제 메모..,긍정Enfj
저도 isfj 남친 처음 사귀는데 진짜 이런 사랑꾼 없습니다... 취미가 여친이면 말 다했죠..?ㅎㅎ,발랄한엔뿌삐
헐 .. 스윗해요 취미가 여친이라니!!! 넘 부럽네용,긍정Enfj
행복하게연애하는게첨이에요ㅎㅎ,발랄한엔뿌삐
제 남자친구도 isfj인데 완젼 사랑꾼이에요! 싱기..🥺,순도 100 infp 대명사
제 상대방이 잇프제인데 사랑꾼이예요 주위 사람들 다 아는...ㅎㅎㅎ 처음이랑 한결같고 본체 자체가 다정하고 자상한 스타일이예요,엣티제입니다
남녀 사이는 칼 같아서 동성에게는 터치해도 이성에게는 절대 안 해요 괜히 오해할 짓 안 해요,심리장인할랭
그럼 혹시 상대가 먼저 팔짱을 끼거나 할 때.. 호감이 없으면 칼같이 빼는 편이신가요?!!?,엥쀼삐잉
"어느정도 서로 호감이 있는 걸 인지하고 있는 상태면 안 빼고

좋아하는 사람이면 한 번 떠보고

관심 없는 사람이면 직설적으로 나 좋아하는 거냐고 부담스럽게 나가서 팔짱을 빼게 하거나 앞으로 함부로 못 끼게 할 거 같아요",심리장인할랭
제가좋아하는건 그분도 알고계세요..ㅎㅎㅎ 그럼 팔짱 안뺀걸로도 호감이라 봐듀 되는걸까요..><,엥쀼삐잉
네네… 부럽읍니다…,심리장인할랭
근데 그때 그분이 술을 드셔서.. 술기운에 냅뒀을 가능성도 있나요…?!,엥쀼삐잉
없진 않죠 상황도 사실상 너무 다양한지라 뭐든 100프로는 없는 것 같아요,심리장인할랭
흐아ㅏㅏㅏ~~~~ 맞아요 그래도 호감이면 넘 좋겠네요 ㅎㅎ 그때 예쁘게 하고왔다는 소리도 들어서..히히,엥쀼삐잉
절대 안합니다.,배터리가방전 isfj
"그럼 상대가 먼저 팔짱을 꼈을 때엔, 호감이 없는 상대라면 팔짱을 빼시나요?!",엥쀼삐잉
"호감이 없거나, 그 사람이 남자친구가 있는 상태면 뺍니다",배터리가방전 isfj
만약 안뺐으면 호감이라고 봐도 될까요..?🥹 2-30분정도 팔짱끼고 걸었어요..!!,엥쀼삐잉
네 희망을 가지셔도 될 것 같습니다!,배터리가방전 isfj
어떻게 진행되셨나요 ㅋㅋ 궁금하네요,INTJ5w4팬더
너무 답이 늦었네요!!! 사귑니다..🕺🕺🕺,엥쀼삐잉
,INTJ5w4팬더
어떤 사람 좋아하시나요? 일단 외적으로 반해야 하나요?? 이상형 아닌 사람이 계속 대시해도 소용없는지 궁금합니당,비단잉여 ISTP
"네,,,저는 그래요 ㅋㅋㅋㅋㅋㅋㅋ ㅜㅜ 이상형 아닌 사람이 계속 대시해도 소용 없어요,,ㅠㅠ",EESNFJ
애인이 남사친/여사친 많으면 많이 마이너스 인가요…?아니면 이성친구 많아도 처신만 잘하면 상관없다고 생각하시나요?,ISTPww
음 마이너스는 아니라고 생각해요! 이성친구 많아도 처신만 잘하면 상관없다고 생각합니다! 근데 저를 제일 중요하게 생각해주고 정말 신경안쓰이게 만나서도 행동 잘해주면 괜찮아요 !!,EESNFJ
본인이 생각할때 엣프제일때 엔프제일때 어떻게 성격이 변하는거같으세요~?? 저는 극엔이라 궁굼하네용,긍정Enfj
성격이 변한다 엔프제 일때는 약간 내가 조금 더 희생(?) 참아야지 …! 이런게 강하다면 엣프제일때는 내가 왜?!?대화를 좀 해봐야겠다! 이런 부분이 좀 있는 것 같아요 그래서 저는 약간 원래는 엔인데 사회생활하면서 s가 많이 커진 느낌..? 현실적인게 매우매우 커졌달까요?!?,EESNFJ
"왜? 이런거 n특성아닌가요? 아닌감? ㅋㅋㅋㅋㅋㅋ
저는 오히려 극 엔인데 최근좀 엔이 덜해진거같은데(t랑 p랑 i도 높아졌지만)
오히려 좀 그러려니 하고 심하면 대화 피하고 그냥 안보는게 낫겟다 싶어지더라구용
s일수록 더 그런다고 생각햇는데
아닌가보네용 ㅋㅋㅋ",긍정Enfj
엔일땐 할말을 굉장히 조심스럽게 했다는 느낌이고 s는 할말은 딱 하고 근데 확실히 ESFJ강하게 나올땐 제 기준 넘어가면 손절합니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,EESNFJ
"네 맞아요 ㅋㅋㅋ 원래는 엔프제가 강할때 찐엔프제일때는 손절을 못했는데
디른 성향이 높아지니 손절을 못하겟네요..",긍정Enfj
"잉 ? 손절 못했는데 손절 못하겠다는게 무슨 말씀이시지 ㅎㅎㅎ,,,,저는 그래도 n성향이 남아있긴해서 ㅋㅋㅋ ㅠㅠㅠ 해보다가 안되면 그땐 아예 올 차단입니댱,,뒤도 안돌아보려고 노력하는 편이죠 ㅎㅎ ㅠ",EESNFJ
"죄송해요.
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
제가 와인한잔 먹고 피곤해서쓴거라
찐엔프제 = 손절 너무 힘듬
다른 성향 높아진 엔프제 = 손절이 한결 쉬어짐
죄송해요 ㅎㅎ",긍정Enfj
ㅋㅋㅋㅋㅋㅋㅋㅋ귀여우십니돠 그럴 수 있죠!!!! 맞아요 한결 쉬워짐 근데 그게 저 자신에겐 좋은 것 같아요 ㅠㅠ 할때까지 해보니까요!!!,EESNFJ
어릴때보단 감정소비 지치는거같기도 하구! 무튼 저에겐 정말 좋은 변화인거같아용 ㅎ,긍정Enfj
맞아요!!!! 저희 성향 착해요!!!!,EESNFJ
"앜ㅋㅋ 마자용.
주변에 엔프제가 없는데
엔프제 모여서 다 친구하고싶어요..
얼마나 행복할지.. 서로 위해주고 챙겨주고 이러기만 할거같아요",긍정Enfj
"ㅜㅜㅜ맞아요 전 엔프제 남자 만나고싶숩니다,,,",EESNFJ
"아 저는 남자는 i좋아해서 엔프제남자는 생각안하는데, 최해준이 엔프제라길래 만나보고싶긴하더라구요
저는 여자들 엔프제끼리 친하게지내고싶어요 ㅎㅎ",긍정Enfj
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ최해준 너무 좋아요 >_< 여자들도 엔프재 최고죠!!!,EESNFJ
"친구가 엔프제면 얼마나 행복할까
싶어요 ㅋㅋㅋ",긍정Enfj
제 친구 엔프제 있는데 ㅋㅋㅋ진짜 근데 E성향 강하거든요 저는 약간 i가 강해서 기 빨리긴 하지만 너무 귀여워요 ㅋㅋㅋㅋㅋㅋㅋ,EESNFJ
"앗 저도 e였다가 현재는 i완전 강한 엔프제인거같아요 ㅋㅋㅋ
i보다 제가 집순이 더라구요 현재는 ㅎㅎ
저도 저보다 e는 기빨려서 i인 남자만나고싶어용 ㅎㅎㅎ
같은 엔프제 친구 있다니 넘 부러워요 ㅠㅠ",긍정Enfj
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ헐 저렁 완전 비슷하네요!!!,EESNFJ
"몇년사이 점점변하다가 최근에 엄청 변했어요. ㅎㅎㅎ
제가 성향이 s랑 t가 전보다는 조금 높아진경향이 있는데
그래서 i도 높아진게 아닐까 싶기도 해용 ㅎㄹ",긍정Enfj
ㅜㅜㅜㅜ어ㅏ ㅋㅋㅋㅋ저 아니에요..? ㅜㅜㅜ저같아요 ㅋㅋㅋ뭔가 사회생활하고 그러면서도 많이 변했거든요 나이도 한살 한살 먹으면서 최대한 이성적으로 ㅠㅠ,EESNFJ
"오.. 저랑 그럼 현재 성격이
되게 비슷하실거같아용!! 궁금하당!!",긍정Enfj
그니까요!!!!!! 저도 딱 그 생각 들었는데 몇살이세요?!?!!,EESNFJ
30대초반입니댱.. ㅎㅎ 님은료?,긍정Enfj
"ㅋㅋㅋㅋㅋ대박! 저두요,,히히",EESNFJ
앜ㅋㅋ!! 대화하구 친구하고싶네용ㅋㅋㅋ 전 엔프제 친구가 한명두 없어서😂,긍정Enfj
