comments,comments_writer
"자세히 찾아봤는데 둘다 참여했다고 나와서 아마 전부 다 만들었을거같진 않지만, 그래도 재밌어요 ㅎ",ISFP 7w6 Cream
ㅋㅋ 좋더군요,aruui
"저요,, 최근 썸타는분 엄청 호탕하시고 말수도 많으셔서 제가 생각하는 전형적인 잇티제와 다른 느낌이었어요 ㅋㅋㅋㅋ",IS순리데린FJ
"상대방에게 신뢰감이 있고 비슷한 마인드면 대화 상대가 된다 생각하고 편한 모습 보여요. 특히 자신의 성과에 대해
칭찬해주면 정말 좋아해요. 신나서 엄청 떠들죠. 단, 그 칭찬이 가식이 없어야 돼요. 눈치가 빨라서 입에 발린 말 잘 구분하거든요.",lilllilllllillll
당연요,S가 좋은 잇티제쟈나
말 엄청 많아요 만나면 거의 8:2 의 비중으로 제가 거의 들어주는편입니다~~주로 과거얘기 일얘기 두서없이 흘러가요~,iiillllllliilinfj
삘 받으면 누구보다 잘 놀고 수다스러워요 ㅋㅋ,ISTJ잇
제가 그런데요... 만난지 6년째 되어서야 그런모습 처음본 친구가 깜짝 놀라더라구요 ㅋㅋ 장난꾸러기거든요...ㅎㅎ 근데 이런 모습 보여주는거 가족포함 10명도 안됩니다 ㅋㅋㅋ,뿌이룽 istj
"본인분야면 신나죠. 여친은 e중 i인 estj, 전 i중 e인 istj인데, 비슷해요. 본인 분야 좋아하는거 신나게 얘기해요 ㅋㅋ",리톨 ISTJ A
"저두요 !
친구들이랑 있으면 잔잔한 또라이라고 불려요",ISTJ A
"방방 뜨는것 까지는 아닌데
잇티제도 나름 밝고 쾌활하구나
느낀적은 있슴다ㅎ",쭌INFJ
지금 완전 잘해주고 계신데요? 쭉 가는 게 베스트인 것 같습니다,구주 istj 3w4
ㅠㅠ감사해요!! 그럼 만약에 이 상황에서 제가 힘든 일이 생겼을 때 조금 털어놓고 의지하는 게 남자친구에게 부담스러운 상황일까요? 아니면 오히려 본인에게 털어놓아서 더 좋게 봐줄까요ㅠ 저도 털어놓고 싶을 때가 많은데 남친도 버거울까봐 항상 망설여요!ㅠ,엥뿌제제
저 글쓴분처럼 똑같이 해줬는데 처음에는 고마워 하다가 점점 본인은 못해주는거에 대해서 부담스러워하고 잠수이별 당했어요. 부담 안되는 선에서 잘 해주세요,삼다수 INFJ
헉 맞아요.. 자기가 더 못해주는 거에 대해서 미안함을 느끼더라구요… 그래서 아차 싶었는데… 근데 진짜 NF와 ST의 차이가 너무 어려운 거 같아요 같은 주제로 대화를 하는데 서로 받아들이는 게 다른 느낌ㅜㅜ 그래서 고민이 많아지네요… 잘하고 있는지두 모르겠구ㅠ 어쨌든 조언 감사합니다!!,엥뿌제제
"인간 관계라는 건 결국 기브 앤 테이크이고(사이가 깊을 수록 덜 하지만)
istj는 마음보다는 실질적인 것에 의미를 크게 갖는 유형인데
가장 대표적인 요소가 돈과 시간이죠.

때문에 너무 금전적인 도움을 주는 건
부채의식을 심어줄 수 있으니 이런 쪽만 조심하면 되지 않을까 싶어요.
20대 때 잇티제 동생한테 이것저것 사주다가
'형 그렇게 사주시면 저 버릇들어요. 이건 제가 살게요'라는 말 들었던, 엔프제였습니다.
그래서 그 동생이 백수였던 시절에는 일부러 저렴한 음식 위주로 먹었어요.
다행히 이 동생은 저의 그 마음을 알아주던 친구여서 취직 후에 답례했고.

충분히 잘 하고 계시겠지만 사실 잇티제의 감정적인 면을 챙겨주는 것 또한 쉽지는 않죠..🙂",Arte
"뭐여 잇티제 1인이 보기엔 디게 찌질... 해보여요
저라면 그래 ㅂㅂ 할 거 같은데
저러고 말면 그냥 할 말 다하는 거라고 생각하고 정리하는게 속편하긴 하죠",S가 좋은 잇티제쟈나
미련에 가까운듯요 무시하시죠..,iiillllllliilinfj
"잇티제는 제 경험상 첫만남부터 껄끄러움 안 느껴지게 밀어붙이는게 중요한것 같습니다,, 난 이미 너랑 친해 이 마인드로 계속 같이 있으면 친해져있는 느낌이에요",모또
"인정이여
걍 편하게 대해주세요",ISTJ A
상대바인 불편해보여서 편하게ㅠ잘 못다가가겠다라귱ㅎ요 저에대해 자기를 좋아하는 사람이라는 이미지가 굳어진거같은데 아무래도 이걸 푸는건 제 능력밖이겠죠……,ISFP 7w6 Cream
ㅜㅜ글쵸ㅜ저도 그게 걱정입니다ㅜㅠㅠㅠㅠ,쪼코entj
전 오히려 집도 필요없다 결혼도 소박하게하자 이주의인데 마음준비도 안됬고 하려면 집도 있어야 하고.. 이런말 하더라구여ㅠㅠ에혀 더이상 뭘 말해야할지ㅜㅜ 차라리 내가 집이 있음 좋을텐데 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ둘다없음 걍 갚아 나가면 되지,쪼코entj
넹 전 가능해요 ㅋㅋㅋ ㅠㅠ,쪼코entj
ㅜㅜ감사합니다ㅜㅜ그래야겟네요,쪼코entj
결혼할 마음이 없어서라기보다 경제적인거나 심적인 부담감에 준비가 안된거 아닐까요,iiillllllliilinfj
네 그거 두가지였어요,쪼코entj
여자는 나랑 결혼이 싫어?라고 감정에 촛점을 맞추지만 남자는 가장의 무게를 더 생각하더라구요 진지하게 경제적인거 얘기나눠보시고 조율해보세요~,iiillllllliilinfj
지금생활이 편해서 결혼할 필요성을 굳이 못느낀다고.. 하.. ㅠㅠㅠㅠㅠ딱미치겠네요,쪼코entj
"40 넘고도 결혼 생각 없다고 말할 정도면 진짜 없는 거 같은데요
지금 혼자가 편하겠죠 결혼하면 책임져야 할 부분이 많으니까 그런거 생각하기 싫은거일수도",istj 입니다
어떤 이유건간에...결혼할마음 없는겁니다..이건.. 엠비티아이를 떠나 거의 모든 남자에 해당될거같아요. 딱 마음이 거기까지 입니다.. 시간 끄셔도 나이만 먹고 시간만가요.. 대체적으로 결혼은 남자가 추진하고 밀어붙여야 성사 가능합니다. 저남자분 입장에서는 연애까지는 괜찮지만 결혼까지 갈 사람은 아니라고 판단할 가능성이 높아보여요.. 경제력 핑계는 흔한변명이에요.. 주변에도 차일피일 남자가 미루다가 여자가 나이만먹은 경우가 수두룩해서요,ISFJ 잇뿌젱
2222222222 객관적으로 이경우 확률이 제일 높아보여요,enfp콜롬버스
"3333 저아는 엣티제도 8년 만난 여친 있는데 그분과는 결혼할 맘 없다 하더라구요
저 아는 엣티제는 능력도 좋은데 말이죠",꿈동산isftj
아무리 상황 및 여러 여건을 합리화해도 경제적 요소 및 저렇게 말하는건 님이랑 할 생각이 없는거에요,알파카파카 ENFP
어차피 늦은 결혼이고.. 그래서 더 늦어도 크게 중요하다 생각하지 않고. 그분이 생각하는 여러 가지 요소들에 부합하지 않는건 아닐까요..? 특히 금전적이나 미래지향적 모습이요. 본인이 모든걸 다 책임지고 감당할 수 있는게 아니면 계속 계산하고 고민할 것 같아요.,그리니s
저도 항상 설레는게 장땡인줄 알고 그 간질건질한 마음이 좋아서 썸만 타던 시절이 있었는데 요즘 잇프제 만나면서 편한관계도 좋은거구나 깨달았어요! 그렇다고 설렘이 없는건 아니지만 적당한 관계와 텐션을 유지하며 투닥투닥 연애하는 저의 모습도 좋은것같아요! 남들한테 보여지는 시선에 늘 중요해서 남들앞에서 더 잘해줘! 라고도 했었지만 결국 단둘이 티키타카 잘되고 내 어떠한 모습을 보여줘도 이해해주는 친구같은 연애도 좋은것같아요 ;) 지나가는 엣쁘피,앴뿌삐
"오 이른시간이라 댓 기대안했는데 감사해요^^
저두 상황에 맞게 연인같고 친구같고 그런게 좋아요.저말 듣고나니 말하는게 조심스럽고 눈치보여서 편치가않네요 자꾸 의식하게되서 연인느낌을 줄수없는 상황에서는 불편해져요.ㅠㅠ",insfp으앙
"제가 봤을때 엣티제는 어떤 상황해서도 잘 해결하고 그 문제해결에 있어서 자기가 잘한다는 걸 아는 엠비티아이잖아요? 고집도 세고 의견 잘 안굽히고,,, 그런 엣티제가 으앙님한테 물렁물렁해진다는거는 좋아하는 마음이 커서 더 그런연애를 하고싶어진게 아닐까 싶네요? 또 엣티제 딴에는 으앙님 맞출려고!",앴뿌삐
"헉!맞아요!! 고집쎄고ㅋ때론 내로남불도 있고요ㅋㅋ부쩍 말캉 몰랑 해졌고
마음이 전보다 더 많이 깊어졌다고도 했어요.
마음이 커지니까 그전엔 그런가보다 넘겼던 것들이 이제는 서운하게 느껴질수도 있겠네요:)",insfp으앙
"네 제가 본 엣티제들은 책임감도 강하고 또 마음 한구석 여린부분이 있거든요 자기 사람이다 딱 생각하면 말은 차가워도 잘챙기고,,, 근데 애인이니까 더 잘챙기겠죠! 자연스럽게 애교도 부리시고 알콩달콩 연애하시길 바라요 ;)",앴뿌삐
"감사합니당
역시 따뜻한 엣뿌피답게 다정하고 말도 밝고 예쁘시네요ㅎ 앴뿌삐님도 행복한하루 보내세요:)",insfp으앙
"연애하신지 얼마나 되셨나용? 뭔가 엣티제가 요즘 강하게 으앙님을 더 좋아하게된거 아닐까요!!! 저는 잇티제 만나고 있는데, 사귀기 초반부터 한 1년 넘어서까지는 제 카톡 말투에 전혀 신경 안쓰더니(평소 부드럽게 말하는 편인데, 가끔 화나면 이모티콘 사라집니다ㅋㅋㅋ) 요즘에는 제가 조금만 딱딱하게 말하거나 이모티콘 안보내면 왜그런가~보더라구요…그러다 다시 말투 부드러워지면 안심하고….만나면서 제 말투 파악한거 같아요;;",잉프피
첫줄에있어요ㅎ약 1년째네요 어찌저찌 대화로 맞춰가며 잘 지내고있어요ㅎ,insfp으앙
오래간만이니까 일단 만나서 좀 대화하면 낫지 않으려나요..,ENTJ 7w8 SX 블링
상대가 어느정도 티를 낸다는 조건에 남들도 조금 의심할 정도의 티를 내더라구요 그리고 쳐다보거나 이런건 없고 딴데볼때 쳐다봅니다 들키기 싫어서..제남친은 그랬네요~,iiillllllliilinfj
아하.. 애매모호 하네요🥲 온라인 모임에서 만나뵌 분이라 9일날 오프모임 할 때 제 마음을 결단내보려고요..!,부지런한P
그때 잘보세요 관심있으면 안보는척 눈이랑 귀를 계속 열어두고 있을거예요,iiillllllliilinfj
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ넵! 참고하겠습니다,부지런한P
저는 다른사람과 같이 있을때 전혀 티 안냅니다. 그러나 무슨행동을 하고 뭘말하는지는 다 기억해요 ㅋㅋㅋㅋ,릴리 ISTJ
"아하.. 제가 김칫국 마시는 걸 수도 있어서🥲
그럼 호감이거나 좋아하는 그 상대에게 개인적으로 어떻게 행동하고 대응하는지 여쭤볼 수 있을까요..?",부지런한P
한번 더 웃어준다거나 뭘 챙겨야 할때 남들보다 먼저 혹은 젤 마지막에 신경써서 챙겨줘요. 그리고 한마디면 될 말을 두세마디 쪼개서 한다거나... 은근 챙김으로,릴리 ISTJ
아하.. 역시 서윗하네요 ㅋㅋㅋㅋㅋ 감이 안잡혀서 어려워요🥹 일단 감사합니다..,부지런한P
저는 제가 호감이 가야 티를 냅니다 그리고 다른사람들과 같이 있을땐 호감이가도 티 안내요 ㅋㅋ 너무 들이대는것보단 자상하게 챙겨주는 사람을 선호하고 간보는사람보단 정확히 자기마음을 표현해 주는걸 좋아합니다 저도 그렇구요 ㅎ,ISTJ잇
아하.. 그렇쿤요.. 🤯 플러팅 몇 번 해보고 잇티제분이 부담시러울까봐 사리고 있긴 해요.. 😅,부지런한P
제 글 한번 읽어보고 참고해보세요.,ISTJ후
"다른 사람들과 있을 때 굳이 티내지 않는 것 같아요.
사람 일 어떻게 될지 모르고 저 사람이 남들 있을 때 호감 티 내는 걸 부정적으로 생각할 수도 있으니까!
전 저도 모르게 오히려 더 남들 앞에서 무뚝뚝하게 굴게 되기도 하더라고요...",구주 istj 3w4
"저는 그냥 안줬으면 좋겠어요
바운더리 내든 외든 ㅋㅋ
저도 챙겨줘야하니까 부담스러워요
남친 아닌 이상",S가 좋은 잇티제쟈나
남친분께는 바로 필요한거 얘기하시나요?저도 약간 거리있는 사람은 불편하긴하거든요,iiillllllliilinfj
"네 남친한테 받는거면 생각나는 거 있으면 바로 말하고 없으면 생각하고 말해준다고 해요
원하지도 않는 선물 받는 것보다 제가 원하는 선물 받는게 훨씬 효율적이고 이득이니까요
저도 좋고 남친도 좋고",S가 좋은 잇티제쟈나
그쵸 역시 현실주의자네요ㅎ답변 감사합니다 😊,iiillllllliilinfj
"제 기준 바로 답할 수 있는 친구가 찐친이에요.
거절하고 싶으면 찐친은 아니고요.",Arte
저도 거리감 있는 사람이 비싼거주면 거절해요 내향이 그런가봐요,iiillllllliilinfj
잇티제랑 찐친인데 물어보면 바로 말해주던데요? 혹은 이미 정해져있음. ㅎㅎㅎ,ISSUE
ㅎㅎ장바구니 담아뒀던거 아닐까요,iiillllllliilinfj
"아 그런 선물은 안하고... 주로 서로의 생일에 여행을 같이 가거나 맛집을 가는걸로 하고 있어요. ㅋㅋㅋ
근데 이제 맛집은... 웨이팅 or 피켓팅...ㅋㅋㅋㅋ",ISSUE
동성친구이신가요?,iiillllllliilinfj
넵 동성친구예요! 15년지기예요. ㅎㅎ,ISSUE
ㅎㅎ같이 즐기는것도 좋으네요 여행까지~~찐친인정입니다^^,iiillllllliilinfj
fish 얘기인줄 ㄷㄷㄷ,신istp
ㅋㅋㅋ,iiillllllliilinfj
"안받고 안주는게 좋아서 끝까지 괜찮다고 얘기하고 안받아요
아무거나 주면 어쩔 수 없는데 필요 없는 거 주면 그거대로 또 불편...
나는 안받더라도 주고 싶은 사람 있으면 주기도 하고 상대방이 꼭 선물 줘야겠다고 하면 차라리 밥이나 사달라고 하기도 하네요",애용 ISTJ
저도 왠만함 안받는데 저도 줘야할 사이면 필요한걸 얘기해요 부담이긴합니다ㅎ,iiillllllliilinfj
"저도요

안주고 안받는거 원츄ㅡ
싫은거 주길래 다시 돌려준적도 있어요 ㄷㄷ",이천인
맞아요 차라리 필요한걸 얘기하는게 서로가 덜 불편한것같네요,iiillllllliilinfj
"원하는게 있어도 말못하고
안주고 안받는게 편하고
원하지않는 거 받으면 리액션도 못해서 받기 부담스러워요",ISTJ후
저도 그런편인데 잇티제한테 물으니 원하는거 바로 얘기해줘서 다른분들은 어떤가 궁금했네요 다 다른것같아요~,iiillllllliilinfj
"바운더리 안에 있는 사람이면..
내가 말하기에도 미안하지않고 상대방한테도 부담스럽지 않은 선에서 말하긴 하는데
웬만하면 안주고 안받는게 편하긴 해요.",ISTJ후
네 부담스럽지 않은 선이긴했어요 답변 감사합니다 😄,iiillllllliilinfj
앗...생일선물에 편승해서...잇티제분들께 궁금한게 전 오히려 잇티제 직장동료가 먼저 제 생일에 소소하게 기프티콘 챙겨줬는데 꽤 큰(?) 호의인 편이었던 걸까요?,국산마늘 INTP
정말 친한 사이면 필요한거잇음 말하고 아니면 안받아요 ㅋㅋㅋ,ISTJ잇
"전 항상 그런 식인데 후폭풍 없어요 ㅋㅋ
안맞으니 헤어지는 거고 이제 더 잘맞고 더 괜찮은 좋은 사람 만날 날을 기대하며 저의 삶을 살면 되는거죠",S가 좋은 잇티제쟈나
그럼 그냥 ㄱㅇㄷ 하고 새로운 삶을 즐기시면 됩니다ㅋㅋ,신istp
정말 쿨하시다~,보라해 IENTP
ㄱㅇㄷ이뭐에요?ㅋㅋ갸우뚱?ㅋㅋ,찐STJ
개이득ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,신istp
앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ저 지금 출근하는데 덕분에 웃었네요 개이득!!,찐STJ
갸우뚱ㅋㅋㅋㅋㅋㅋㅋㅋ 너무 귀여우세욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 꺄악,생선꾸꾸 intj
ㅋㅋ ㅋㅋ저 진짜 한참 생각했어요...개이득은 생각못했어요,찐STJ
아주 좋은 자세입니다 ㅋㅋㅋㅋㅋ쭉 웃읍시다!!,신istp
"이별도 경력직ㅋㅋㅋㅋㅋ
부럽네요. 저는 후폭풍이 심해서.",Arte
최선을 다했고 그만큼 잘해줬다면 후회가 적고 후폭풍도 없는거같아요,eeeeestpppppppp
이별도 경력직이라 그런거 맞는거 같아요ㅋㅋㅋㅋ 저도 이별하고 나면 진짜 너무 빨리 괜찮아져서 항상 후폭풍 걱정하는데... 안오더라고요 후폭풍....대신 전 이별하기 전이 넘 힘들어여ㅠㅠ,지각쟁이 ISTJ
"저는 이전 연애는 다 헤어진날도 멀쩡했거든요;
이번 연애는 너무 힘들더라구요.
한달동안 못먹고 못자고 매일 울고 그랬는데..정말 사랑하는 사람 만나면 달라요..
근데 한달 좀 지나고 자꾸 멘탈 잡으려고 노력하니 좀씩 원래의 모습이 나오면서
회복이 되가고있는 듯 한 느낌정도만 있네요..ㅎㅎㅎ",ISTJ후
제 눈에는 결혼생각 크게없는거같애여 그래도 상대방 배려차원 연애에 결혼이 큰 사람이면 미리 선그으려는 듯 떠보는거같아여,도깨ㅂINTP
"진짜 결혼 생각이 있으면 적극적으로 얘기할거에요.
제눈에도 1-2년 사이 결혼해야겠다는 인생플랜이 없는 분으로 보입니다. 지금은요.
저렇게 결혼 생각 없다고 보내주겠다고 말은 해도
만약 결혼 생각은 당장 없는데 좋아하는 마음이 크다면 헤어지자고 할 때 잡을 수도 있어요.
애매한 말로요. 지금은 약속 못하지만 생각해 봐야겠다거나..",로맨틱ENTJ
맞는거 같아요 ㅎㅎ 만난지 진짜 별로 안됐고 저는 아예 생각 안해봐서 별 생각 없었는데 먼저 계속 말을 꺼내니까 헤어져야하나 고민이 되네요..,Eistp
"저는 처음에 결혼 생각할 나이라서 네가 그런 생각 없으면 시작하지를 말라고 했거든요.
상대방이 엣티제인데 우물쭈물 시작했다가 점점 결혼과는 멀어지는 것 같아서(마이웨이가 너무 강해요)
헤어질 위기에 처했을때 제가 쐐기 박았어요. 이런 부분이 안바뀌면 더 못만난다,
저는 결혼 생각해서 사람 만나야 되는 시점이고, 주변에서 소개도 많이 들어오고있는데 거절중이라니까
바꾸겠대요. 본인 인생이 송두리째 바뀌는건데 해보겠다고 해서 행동을 좀 볼까 합니다.
남자들 말만 하는 건 믿으면 안돼요. 행동을 보셔야함.",로맨틱ENTJ
이거는 엠비티아이를 떠나서 남자들 공통인데.... 남자는 진짜 사랑하는 여자를 헷갈리게 하지 않습니다 ㅎㅎㅎ,MYD ISTP
오 맞아요 제가 이유도 물어봤더니 엣티제가 아직 책임감에 대한 자신이 없다는 식으로 말했었어요ㅋㅋㅋㅋㅋ,Eistp
"무언가를 한 번 정하면 끝까지, 완벽하게 해야 하는 주의인 엣티제인데
아직 결혼에 대한 가치관을 확립하지 못한 상태라서 본인도 엄청 고민 중인 것 같네요~
글쓴이님에 대한 애정이 더 커지는지가 관건일 듯싶어요.
회피하거나 그런 건 아니에요. 지금 본인도 헷갈려 하는 중",Arte
"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 완전 극F로 변하신 것 같은데요??
너무 귀엽네요 ㅋㅋㅋㅋㅋㅋㅋㅋ",엔프피 계란말잉
예전엔 제가 맨날 피도눈물고없는 로보트라고 서운해하고 그랬는데 요즘엔 저보다 더 우는것같아요.....ㅋㅋㅋㅋ 하지만 저는 애초에 울보랍니다...,esfj 감자
제 남자친구가 겹쳐보여서 먼가 더 맘이 가네요 ㅋㅋㅋㅋㅋㅋㅋ 잇티제 알고보면 말랑콩떡같아요 ㅜㅜ,잇티비야
말랑콩떡 인정이요ㅠㅡㅠ... 넘 좋아요 ㅋㅋ,esfj 감자
"제3자인 저도 눈물 또르르인데,
연인이면 진짜 저라도 다 사주고 싶고 아껴주고 싶을 정도네요...
잇티제가 돈 쓰면 엣프제 기준으로 감정 다 준 거예요~
잇티제의 사랑 = 돈, 시간.
딸처럼 생각하는 거 아니고 그냥 잇티제의 사랑하는 방식 그 자체예요.",Arte
"뭔가 예전엔 안그랬는데 점점 바뀌어서 신기했어요... 전에는 제가 일이 힘들다고하면 사람은 누구나 다 힘들다, 다 참고 사는거다 했던 남친이거든뇽....😤😤저를 더 사랑하게 되었나보네요 헤헿ㅎ",esfj 감자
"보통 잇티제분들 로보트라서 눈물 같은 거 없고
그래서 여자 입장에서는 감정적인 면이 충족이 안 돼서 힘들 때가 많은데
울 정도의 잇티제분이면 복 받으신 거예요~~",Arte
"나중에 반대급부로( +잔소리 +몰라주면 서운함 )이거 있을수 있어요 ㅋㅋㅋ
제남편 잇프제생각나요 ㅎㅎ저보고 큰딸같다고 ㅋㅋㅋ
제 주변에 잇티제분중에도 저렇기 헌신적인 분이 있긴하시도라구요
정말많이사랑하시는듯..
그리고 너무 보호자 역할에 심취해 자신을 잘 돌보지 못할수 있으니 받은만큼 또 서로 잘 보듬어쥬세요
좋으시겠어요 행복하세요 ♡♡",엣팁같은잇팁
저는 사랑=헌신이라고 생각하는 사람인데 남친은 왜 굳이 희생과 헌신하면서 사랑을 해야해? 마인드였어욬ㅋㅋㅋ 바뀐게 너무 신기하고....!!!전 그게 더 좋아서 행복하고요....😘,esfj 감자
"두 분 다 마음이 너무 이뻐요,,",ESFJ또또이A
개부럽단 생각만...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,지각쟁이 ISTJ
저는 제 잇티보다 연상인데도... 물가에 내놓은 아이 같다고 지켜줘야한다고ㅋㅋㅋㅋㅋㅋ,ESftP 소랑
사랑스러워요..,intp 삼다수
다른분들과 회식한 이후로 바뀐 거 같으니 그 사람의 태도가 바뀐 이유는 그때 그 상황에 있을 거 같아요.,1mm의 긴장감
분위기 나쁘지 않았던 것 같은데 ㅜ 2차 가자고도 했었거든요,슈크림라떼 entj
원격으로만 보시고 첨 보신거에요? 그럼 다르다고 생각했을가능성이 높아요,릴리 ISTJ
처음은 아니고 원래 본 적 있는 사이긴 해요.. 그래서 새로운 모습은 없었을 것 같은데..,슈크림라떼 entj
"바뀌기전에 어떤 행동이나 말, 분위기보고 바뀌지않았을까요? 예의없고 매너없는모습이라던지..저같은경우 자기 세상마냥 주변 생각안하고 가래를 사무실에서 종이컵에 게속 뱉어대는 상사보고 정떨어지고 가까이 안하려는데요ㅋㅋ",잇엣푸피야아
헉..그정도의 모습은 보인 적이 없는데.. 그리고 원래 알던 사이라서 말투도 행동도 크게 새로운 모습은 없었을 것 같긴 해요 ㅠ,슈크림라떼 entj
먼저 물어보지 않는 이상 굳이 말 안해요,S가 좋은 잇티제쟈나
먼저 물어보면 솔직하게 답은 할까요 ? 물어보는 것도 조심스럽네요,슈크림라떼 entj
진지하게 대화 터놓으면 말 해줄 거 같아요,S가 좋은 잇티제쟈나
저같음 안물어볼꺼같아요 ㅠㅠ 그냥 그러다말겠지 하고 무시할꺼같어요~,연두색esfj
이유가 있으실까요 ? 물어보면 부담스러워 할 수도 있을까요 ?,슈크림라떼 entj
그냥 행동이나 말투가 변한거까지 그사람이 말안할꺼같아요! 당신이 예민하다할꺼같은데요ㅠㅠ,연두색esfj
그럴 수도 있겠네요. 계속 같이 일할 사이라 신경쓰이고 대화해보고 싶긴 하지만 일단 길게 보고 지켜봐야겠어요,슈크림라떼 entj
네 그게맞아요ㅋ. 그냥 개인적인일로 표정 안좋을수도 있으니까요~,연두색esfj
그럴수도 있겠네요. 제가 너무 자기중심적이었나봐요. 여유를 가지고 평소처럼 대해볼게요. 댓글 감사합니다,슈크림라떼 entj
음..그 분 기준에서 뭔가 아니다 싶은게 있던 것 같아요.,ISTJ후
그럴때 말로 전달하지 않고 바로 내적 손절을 하는 편인가요 ? 영문도 모르고 기회도 없는 것 같아 답답하네요,슈크림라떼 entj
"네..이걸 딱딱하게 말하자면 사람마다 자기 생각의 기준있잖아요?
거기서 뭔가 아니다 싶은게 있으면 내 바운더리에 아예 안두는거니까 손절의 개념이긴 하죠.
그리고 뭐 굳이 남한테 이렇네 저렇네 하기도 뭐한거죠.
내가 그럴 권리가 있나 싶기도하고, 이게 나만의 기준일 수 있는데 남한테 얘기해서 갈등생길 수 있는거고
애초에 가까워지지않으면 갈등도 없을테니까요.

근데 제 생각에는..실제로 그 사람이 뭔가 자기 기준에 안맞는게 있어서 태도가 변했다고 한들
슈크림님이 물어보신다해도 그 사람이 얘기해줄 가능성이 높진 않을 것 같아요.
앞으로 계속 같이 일을하거나 봐야할 사람이면
내 기준에서는 맞지만 남이 들었을때는 아닐 수 있기 때문에
앞으로를 봤을때 불편한 상황을 만들고 싶지 않아서 있다해도 없다고 할 것 같아요.

그냥..예의만 지키고 나중에 다시 가까워졌을때 한번 물어보세요.
당장은 마음 불편하고 신경쓰이시겠지만..
본인이 말 안하면 어쩔 수 없지!하고 최대한 홀가분하게 생각하세요.
아니면 아닌가보지! 어쩌라고! 하세요..ㅎㅎ;",ISTJ후
"진심어린 조언과 댓글 정말 감사합니다. 제가 미처 생각 못한 관점이에요. 상대방이 말씀하신 것 처럼 생각하고 있다면 저로서는 묵묵히 예의 갖추고 시간과 거리를 드리는 것이 좋을 것 같네요 ! 괜히 신경쓰이고 제가 어떤 잘못을 한걸까 자책하느라 마음이 무거웠는데, 일단 지금으로서는 한결같은 모습으로 대하고 시간이 지나길 기다려봐야겠어요. 온라인에서도 이런 인생 조언을 얻을 수 있어 감사합니다 !",슈크림라떼 entj
"마음 불편하실 것 같아요. 갑자기 영문도 모르게 상대방 행동이 180도 달라지면 당황스럽고 뭔지 모르는 답답함 불안함이 크죠..혹시 사적인 부분이 아니리 업무적인 문제일 가능성이 있다면
상대한테 업무 부족한 부분이 있다면 피드백 받고싶다, 조언 받고싶다면서 부담스럽지않게 물어봐보세요!",ISTJ후
물어보면 알려는 주겠지만 굳이~ 회사 생활에 지장을 주는 게 아니라면 놔두셔도 될 것 같은데요,비타500 istj
제가 실수한 거라면 원인을 알아야 바뀔 수 있을 것 같은데 그냥 넘어가면 저는 더 나아질 수 없으니까요 ㅜ,슈크림라떼 entj
실물이 뭔가 본인 생각과 달라서? 근데 원격과 실물 거의 비슷하지않나,인픕6w5
"원래 만난 적은 있었어요
처음보는 사이는 아니고 매번 친절했었는데 갑자기 바뀌어서 답답했네요",슈크림라떼 entj
만나는 분이 생긴걸지도요ㅠ,인픕6w5
어떻게 됐나요?,intjall
그냥 그렇게 서먹하게 지내요. 거의 매일 연락하다가 연락이 뚝 끊겼네요,슈크림라떼 entj
한달쯤 된거에요? 연락안하면 자연스럽게 얼굴 볼 일이 없는 건가요?,intjall
"네, 원격으로 같이 일하는 사이라 얼굴 볼 일은 없어요. 예전에는 대화도 편하고 같이 상의하면서 했었는데 그날 이후로 연락 없고 상의없이 각자 알아서 적당히 일처리하고 소통이 없네요",슈크림라떼 entj
저도 사내에서 좀 관심?가던 사람이 잇티제라는데 저는 매일 가까이서 보는 사람이에요 몬가 인티제엔티제는 기면 기고 아니면 아닌 성격들이라 비슷한거 같아서요ㅋㅋ,intjall
그렇군요. 뭔가 그 분 기준에서 제가 좀 아닌 것 같은 행동이나 말을 한 모양인데... 저는 결국 원인을 못찾았지만. 저도 이제 좀 내려놨습니다 ㅎㅎ 괜찮아지면 서서히 회복되겠죠.,슈크림라떼 entj
그게 나은거 같아요 내려놓고 있는게.. 저는 매일 봐야하고 남들 눈도 있어서 과한건 안해요 먼저 연락도 안 하고 꼭 필요한거 아니면요.. 안지도 얼마 안됐구요 먼저 관심을 보여줘서 제가 다가가면 주춤하는 것 같고 그래서 제가 멀어지면 좀 관심을 보이는 것도 같고 이러다가 이도저도 아니려나 여러 생각은 드는데 우선은 업무시간에 업무 잘하며 잘 있어보려해요 말할 기회가 생기면 친절히 하구요.. ㅎㅎㅎ,intjall
네. 아주 천천히 다가가야 겠더라구요. 업무에서 성실하게... 하다보면 서서히 마음을 열지도요. 잘 되길 바랍니다,슈크림라떼 entj
네.. 감사합니다 궁금은 하지만 그냥 두려구요 님도 자연스럽게 잘 해결이 되길요 인연이든 동료든요,intjall
