comments,comments_writer
"그 후라는 소설이 취업 시작 전에 읽으면 되게 좋은 것 같아요. 공감도 많이 갔어요. 어릴 적에ㅋㅋㅋ 추천드립니다!
지금 일을 하시고 계신다면 조금 어린애같고 유치해보일 수도 있어요.

존재에 대한 자각이 별로 없기 때문에 한 번씩 감각을 느끼려고 시도함으로써 의지를 다지는 것도 좋은 것 같네요. 아마 제가 건강했더라면 당연히 주어진 것이고 별로 염두하지 못하는 영역으로 생각했을 것 같긴해요. 아니 생각도 못했을 것 같네요.
최근 며칠 간은 살아있는 걸 느끼는 것 같아요. 더위로 말이죠. 전엔 그냥 땀나는것은 극혐 요 정도로 생각하고 끝났던 것 같은데, 요즘은 덥구나, 이게 더운건가, 땀이 나네, 더워도 참을만한 것 같다, 나쁘지 않을 것 같다. 다른 사람은 이 날씨에 무슨 생각을 할까? 하기도 하고 그렇네요.

하여간 답변 감사합니다! 사이님 덕분에 꽤나 마음 전환이 많이 되었어요. 감사합니다.",우유intj
"쉬는시간이신거예여?
순례길 걸어보는건 어떠신지..",도깨ㅂINTP
"네 쉬는 시간입니다. 몇 달 정도.. 감사합니다. 그러고 싶은데 발이 안 좋아서 잘 못걸어서요ㅜㅜㅜ 끊임없이 걸으면서 생각을 해보는 건 로망이긴한데, 틈틈히 짧은 시간 산책이라도 해볼까봐요.",우유intj
아프면 아쉽지만 힘들죠ㅜㅜ 생각을하려고 해도 생각을 못하는 상태..그게 지나고나면 생각이 정리가 되어있는..방황의 끝은 없을거예여 방황이라 생각중이시면여.. 방황하구있는게 아니다 생각하면 방황이아닌 다시일어나 걷기전에 재충전하구계시는겁니다,도깨ㅂINTP
"한 번씩 마음이 어지러우면 혼자서 막 술 진탕 마시고 혼자 술주정하다가 다음날까지 술병앓으면서 거기에 마음을 굉장히 쓰고 나면 다음날에 마음이 뭔가 후련해지는게 있긴하더라구요 ㅋㅋㅋㅋ 그런거랑 비슷하려나요 ㅋㅋㅋㅋ
어떤 사람이 굉장히 치열하게, 하루하루 버티면서 살다가 우연히 어느 날 갑자기 삶에 의미를 찾아버리는 건 너무 소설같지 않을까 생각해서요.
방황하는게 아니다라고 억지로 생각을 해보진 않았네요. 억지로 무리하게 생각하지 않는 것도 마음을 비우는 것도 가능할지 모르겠지만 시도해볼만한 것 같아요. 감사합니다!",우유intj
아프지 말아요. 함께 힘내요!,딸림음 INFJ 1w2
ㅋㅋㅋㅋㅋㅋㅋ 임티 귀엽네요. 감사합니다. 힘내요!,우유intj
"방황은 내가 방황하는 것을 아는 것에서 시작하더라구요

진짜 내가 방황하는 이유와 원인을 깨닫는데 오래 걸리고 어쩌저찌 삶을 바로 세우더라도 그게 그 문제를 해결허서 바로잡아진건지, 그냥 억지로 덮은건지, 아니면 내가 문제의 근원을 오해한건지 그 때는 모르더라구요

이걸 먼저 고민해보면 어떨까요?
나는 내가 쌓아온 모든 것을 버리더라도 새로운 방향으로 시작할 수 있는가.
아니면 지금 살던 것을 유지해가면서 다시 보완하며 살아가는게 좋을까",솔리더스 iNtP
"저는 새로 살고 있습니다. 20대까지 쌓아왔던 모든 것. 학업, 인간관계, 평판 모두 과거의 것으로 날리고 밑바닥부터 다시 쌓는 느낌으로 살고 있어요.
바닥이지만 오히려 만족스럽습니다. (옛날 친구들 만날 자신은 아직 없지만요)",솔리더스 iNtP
"솔더리스님은 버리면서 새로운 방향을 잡고 시작하셨나요? 그러는 과정에서 하고 싶은 것을 찾으셨나요?
저는 왠지 모르게 다 버리게 된 때가 있어요. 10년 가까이 된 것 같은데. 그러는 과정에서 굉장히 마음에 여유를 많이 찾고, 신경증도 많이 고쳤기도 하고요. 그런데 하나 비어있는 부분이 있었어요. 하고 싶은 걸 찾는거요. 목표. 목표가 없어요. 목표가 없으니 너무 허전해요. 아직 마음을 놓지 못하는 것 같아요. 내가 좋아하는 것에 대한 확신이 필요한데, 아무리 마음에 물어봐도 하고 싶은게 아직 나타나질 않네요 ㅜ.ㅋㅋㅋㅋ",우유intj
"목표를 세우지 못하는 것일까요? 발견하지 못한 것일까요? 저도 철없이 큰 목표는 아직 세우지 못해요. 자신이 없어서 일지도, 에너지를 쏟아부었다가 다가올 후폭풍이 두려워서일지도 몰라요

작은 것에 도전하고 성취를 느껴보는 것이 1단계라기 알고 있어요. 하나라도 해내고 만족을 느끼는 것. 내가 도전하고 해낼 수 있는 범위를 늘려나가는거죠

사실 저는 신앙을 하고 있어서 목표를 달라고 기도하고 있습니다. 내가 쓰일 곳을 알고 주어진 역할을 이뤄낼 수 있기를 고대하고 있죠",솔리더스 iNtP
"감사합니다. 요즘은 언젠가 지키지 못할 것 같아 섣불리 말하지는 못하지만, 하루에 한 번씩 산책을 하고 있어요. 이게 어느 정도 쌓이면 자신감도 생길테죠. 또 하나하나 해가면 더 큰 뭔가가 보일지도 모르겠네요.
마음이 약해지면 저는 궁극적인 목표가 없는 게 너무 괴로워져서ㅎㅎ 생기겠죠. 조금씩 뭔가를 하다보면요.",우유intj
정답을 찾으려고 하지마시는건 어떠신가요. 답이 없는 부분에 확실성을 원하시니 불안정함이 오는듯합니다.,에단INTJ 5w6
"사실 답이 없는 부분이라는 것도 알고 있는데.. 그 답이 없는 부분에서 왜 계속 답을 찾으려고 하는지 도통 이해가 안 됩니다. 온 세상에 사실 불변의 진리라는건 없는 데도 왜이렇게 찾게 되는건지 ㅋㅋㅋㅋㅋ 한 번씩 잘 살다가 마음이 이상하게 약해지면 이런 부분을 계속 탐하게 되는 것 같고, 그렇게 탐하는 책을 읽게 되는 것 같고 그러네요.",우유intj
불안함이 들때 안정을 찾는 방어기제로 지식을 찾는게 성격이고 해결될때까지 머리속에서 무한회로가 돌아가서 그래요.,에단INTJ 5w6
과거의 나와의 화해는 어떠실까요? 심리학 같은 얘기지만 정말로 중요하답니다. 과거로부터 곱씹은 결과 현재의 우울병이 생긴 것도 있잖아요. 과거로 돌아갈 수는 없겠지만 과거의 모든 사람들의 잘못을 내 것처럼 끌지 마시기 바래요. 그냥 거기 다 놓고 오시길 바래요. 종교가 있으시면 부모와 형제 간의 무의식적으로 공유하는 형질 자체를 끊어내실 수 있답니다. 뜬구름 잡는 얘기 같지만 '영적 기도'중에 그런 게 있답니다. 부디 자유하실 수 있기를 바랍니다.,장금곽
감사합니다. 과거의 나와 화해는 어떻게 하는 걸까요. 저는 과거의 나란 사람이 좀 부끄러워요. 많이. 그런데 어쩔 수 없죠. 제가 저지른 일이니까. 그러는 와중에 사랑스러운 부분도 있죠. 모든 걸 다 받아들여야 화해라고 하는 걸까요. 받아들인 것 같은데.. 받아들인게 완전하다면 방황이 끝나는지.. 그러면 하고 싶은 걸 찾을 수 있으련지. ㅜㅜㅋㅋㅋ 감사합니다!,우유intj
"저도 잘 모르지만 수치심이람 관련있지 않을까요, 우유님께서 회피형이시라면 더더욱 그게 걸릴것같거든요. 한 번 잘 생각해보시고 속으로 다른 사람들도 똑같아. 다만 표현하기가 다 다를 뿐이지라고 생각해보시기를요. 자신을 좀 더 이끌어주세요.
글 올리신 것만 해도 대단한 분이라는 거 전 알고 있습니다.",장금곽
"답변 감사합니다! 회피형으로 점점 변하는 것 같아요. 예전엔 똑바로 마주하고 무조건 고쳐야해! 라고 생각을 했었던 것 같은데, 아니? 이제는 뭐 굳이 똑바로 마주해도 되나? 회피할 수 있으면 회피하는 것도 나쁘지 않을지도 라는 생각을 또 하기도 했거든요. ㅋㅋㅋㅋㅋ 사람이 이랬다 저랬다해서 좀 스스로 부끄럽네요.

다시 장금님 댓 읽어보니 거기 다 놓고 오시길 바란다고 해주셔서요. 뭔가 중요한 부분과 연결될 것 같다는 생각이 듭니다.
그리고 말씀주신 것 같이 과거의 사람들과 나의 문제들을 제가 멍청하게 행동한 것에 대한 결과와 책임이라고 생각하는게 정말 크긴해요...ㅋㅋㅋㅋㅋ 다 놔버려야 하는데, 하여간 감사합니다!!",우유intj
"제가 첫직장을 퇴사하고 방황을 하며 우울증이 심했는데 보통 사람들이 밖에 나가서 걸으라고 하잖아요 그래서 걷고 있었어요
평소에 신문도 안 보는데 그날 갑자기 개뜬금없이 버스정류장에 있는 신문을 들어 스님의 말씀?이 있길래 읽었죠 (본인 무교임)
거기에 ""길가에 풀처럼"" 이라고 적혀있었는데 저는 그걸보고 많이 좋아졌습니다! 길가에 난 풀은 아무 의미도 목적도 없을지도 모르지만 그냥 길가에 풀 그 자체로 존재하는거고 저도 그냥 존재하는 그 뿐... 이렇게 생각하니 내가 굳이 고민할 필요 없겠다 싶어서 그냥 생각을 내려놨어요. 그러고 나니 하고픈 일도 생기고 정말 물 흐르듯 자연스럽게~ 이것 저것 하다보니 지금의 제가 있네요!",생선꾸꾸 intj
"우연히 뭔가를 발견하고 삶에 대한 자세를 바꾸게 되는 것이 너무 부럽네요. 저도 뭔가의 계기로 과거를 던지고 미래를 보고 설계하고 싶네요.
과거보다 분명 지금의 내가 좋긴한데 조금 더 좋아지고 싶어요.
감사합니다.",우유intj
"선연락 아무리 친해도 잘 안한다는 엔티제분들은 많이 봤고 ... 무슨일 있어도 먼저 얘기 잘 안하는 것도 특인것 같아요! ENTJ는 특별히 더 텍스트를 텍스트 그자체로 받아들이는 유형같아요... 근데 다른 유형에서 봤을 때 정말 친해지고 신뢰가 쌓이기 전까진 정말 ENTJ의 그런 성향 이해하기 쉽진 않아요 ... 쓰니님과 똑같이 우리도 관심갖고 무슨일 있나 먼저 물어봐주길 바랄 때가 있기도 하고 .. 먼저 연락이나 질문이 없으면 나에게 관심이 없나 싶기도 합니다. 전 infp인데 infp도 일정부분 이런건 entj랑 비슷해서 일부러 모르는 척 조용히 옆에 있어주거나, 행동을 보려고 하는 편이지만, 인간관계에서는 마음이 있으면 그걸 적절히 말로도 표현할 줄 알아야 상대도 아는것 같아요.",댓글달려고가입
답변 감사합니다 ! 전남친이 인프피라 더 소중한 댓글이네요,장섬머entj
"저도 지금 좋아하는 사람이 ENTJ인데 뭐 물어보거나 그럼 정말 거짓말은 절대 못하고 안하는거 같이 정직하고, 막 안보이던 댕댕미까지 발산하고... 매력있긴한데 연락이 너무 안되서... 찾아보고, 진짜 좀 남다른 유형같아서 이해해보려고 검색하다 이글까지 오게됐어요. ㅎㅎ

제가 좋아하는 ENTJ도 보면, 여친이 생겨도 잘 싸우고, 금방 헤어지는거 같아서.. 친구들도 sns에 댓글 단거보면 남자들도 보기에 이사람이 감정이 결여된 로보트 같아 보이나바요... ㅎㅎㅎㅎ

INFP도 참 연락 오면 귀찮아 하는 유형이지만, 또 연락으로 챙김받거나 관심 받으면 좋아하고, 또 애인같이 친밀한 사이에선 먼저도 하고 그런 유형인데 ... ENTJ분들은 그것보다 더 심해서.. 정말 이사람은 뭐지 찾아보게 되는 유형이랄까..ㅡ ㅋㅋㅋㅋ

(이렇게 말하는 저도 답장느리고 그래서 썸붕나고 차인적 많아여... ㅋㅋㅋㅋ 보통 남자들은 연락하는거에 더 익숙하지 않은데도 남자들도 본인한테 관심 없는건 줄 알고 정리하더라구요 ..) 이러다간 저도 평생 결혼은 못하겠구나 싶어서 상대방 위해 텀 노력은 합니다..

그리고 이런 저도 힘든일 있거나 즐거울 때 막 ㅋㅋㅋㅋㅋ쓰면서 재밌게 티키타카 되는게 또 연애의 묘미이고 남자친구의 존재감을 느끼며 행복하고 즐거운 요소이기도해서 ...

어쨋든 쓰니님 예쁜 사랑하시길 바라는 마음에서
이런 시간을 정해두고 계획(?)해서라도 가져보시면 좋겠단 생각이 들어 글이 길어졌네요.. ㅎㅎ 오늘도 좋은 하루되세요 :)!",댓글달려고가입
"🥺 이런 정성스런 댓글이라뇨.. 혹시 제가 도와드리거나 상담해드릴 일 있으면 언제든지 말씀해주세요 ! 저는 아직 전남친과 일주일 조정 기간 (?) 갖고 있는데 덜렁거리고 약간 게으른 인프피지만,, 잘 다시 대화해보고 싶어요
댓글님도 행복한 하루 되세요!",장섬머entj
"오... 저도 그래요. 전 속 얘기 80%는 안합니다.
회사에서 웃겼던 일, 친구랑 놀때 웃겼던 일 등 스몰 톡으로만 제 얘기 하는 편이에요.
다만 먼저 물어봐주는 사람이 특별히 더 좋거나 하진 않은 것 같아요. 티를 안냈는데 알 수가 없으니까요",PushPop
그러게요^ㅠ^..ㅋㅋㅋㅋ공감먹튀 징징먹튀 진짜 맞말이네욬ㅋㅋㅋㅋㅋㅋ저도 그 오랜 시간 징징 거리는 거 친구라는 이유로 참고 들어줬는데 이젠 안 그러려구요..ㅋㅋㅋ고독해진 기분에 공감해 주셔서 마음이 너그러워지는 기분이에요ㅠㅋㅋㅋ좋은 하루 보내세요! :),momoing
그런친구들한테는 고민 얘기하지마세요 ㅠㅠ 그냥 고민과는 도움안되는 친구들이고 그럼에도 나와는 가까운 친구라는 생각이 드시면 고민 털어놓는것 외에 다른것만 함께하시는게 좋을것 같아요 ㅜㅜ 오히려 저는 찐 고민은 오프라인엔 잘 안털어놓고 카페에 써보고 하는것 같아요,ENTJ8w7
넹 저도 그런 마음 들어서 최근에야 카페 가입했어요.. 근데 그 친구들도 친하고 가까운 사이라 생각해서 말한 거였어요ㅠ 매번 자기 고민 얘기하는 애들이랑 평소 고민거리 털어 놓는 일 전혀 없던 저라 막상 이런 일 생기니 이런식으로 나올 줄은 몰랐네요,momoing
"좌절하지마세요!!! ㅠㅠ 기운내세요!!! 윗 댓글에 좋은 말씀이 많아서 전 해드릴 말은 없네요.
응원하고 갑니다!",INTJ 5W6 별사탕
"엉망인 것 같은 기분 ㅜㅜ 속상하시겠어요 저같아도 너무 속상할 것 같아요
오히려 그런 친구들을 털어낸 기회였다고 생각하세요
그런넘들은 옆에 두실 필요 없습니다! 삶을 살아가면서 좌절은 불가피하니까요
아무리 속상해도 본인을 깎아내리지 마시구요! 부정적인 생각이 한 번 들면 계속 파고들게되더라구요
본인이 가진 긍정적이고 좋은 점들 생각해보시면서요 ㅎㅎ 잘하고 계십니다",엔티제비스무리
내가 먼저 괜찮아야 남의 이야기를 들을수 있다더군요. 이번 기회에 잘됐다 생각하고 님의 마음을 찬찬히 돌아봐요. 어디 부족한건 없는지~하고요^^ 마음이 힘들때는 가능하면 남과 거리를 두고 나를 케어해줘야 마음이 안정되더라구요,aruui
빙고!,장금곽
믿을만한 사람이라서,난방열주의 ENTJ
이거예요 진짜,ENTJ김대
그럼 호감있는 사람한테도 고민상담같은걸 하나요? 아니면 진짜 감정없이 믿을만한 사람이라서 하는건가요? 제가 호감이 있는 상황이라 궁금하네요ㅜㅜ,날아라슈퍼보드
3,거래자 ENTJ A 8W7 SP
"일단 글쓴님에게 인간적으로 좋게 보기 때문에 번 아웃이란 이야기 먼저 꺼낸 건 맞아요ㅎㅎ 약한 속내를 그렇게 드러내는 편은 아니거든요 . 근데 이성적인 호감이라고 확신할 수는 없지만 상담을 핑계로 자주 전화하거나 만나면서 

넌 멋있는 사람이다 , 너만큼 대단한 사람이 어디있냐 , 그래도 사람이 다 완벽할 수는 없는 거 알지 않느냐 , 넌 그러기 위해 최선을 다해왔고 지금도 그런 걸 알고 있으니 정말 멋진 사람이다. 원래 열심히 작동하는 기계가 한 번씩 과부하가 온다 . 이렇게 한 번 씩 힘들 때가 오는 건 너가 못나서가 아니라는 걸 알아라는 식으로

멋지다는 칭찬과 글쓴님께 언제든 기대달라는 식의 이야기를 하면서 더 신뢰를 쌓아봐요 ! 좀 회복되었다 싶었을 때 호감표현해서 사로잡으면 ....!

근데 힘들 때 들이대진 마요 글쓴님이 힘들어질수도 있어요",ENTJ김대
"배울점이 있고 나에게 좋은 조언을 해줄 것 같은 사람에게 하는 것 같아요
위에 댓글 다신 것 보고 추가로 달자면
저는 호감있는 사람에게도 털어놓는 편이에요 감정적으로 너무 힘들때요 그래서 위로가 필요할 때는요

근데 비슷한 시험을 준비하고 있어서 어떻게 해결했는지 조언을 구하시는 거니까
저것만 보고 호감여부를 판단하기는 섣부르기는한데요 (정말 조언을 구하는 느낌이라)
조언을 잘 해주시고 공감 잘 해주셨다면 호감의 길이 열렸다고 생각해요
엔티제는 배울점있고 서로 도움을 줄 수 있는 사람에게 호감이 생기거든요",엔티제비스무리
음. 케바케겠지만 저는 관심없는 이성관계에 시간을 쓰지 않네요.,난방열주의 ENTJ
그럼 혹시 여사친도 만들지 않으시나용?,셩 eStJ
굳이 안 만들어요,난방열주의 ENTJ
"저는 여자긴한데
평소에 바쁜데 호감없으면 굳이 그 정도 시간 안 쓸 것 같아요",엔티제비스무리
"ㅎㅎㅎ저를 만나러와주니 좋지만,.. 현실의 벽에 또 거리가 생길거같아서 아쉽네요ㅠ",셩 eStJ
"일리 있는 말입니다
궁합이니 뭐니 잘맞다느니뭐니
다 노오력 하기 싫다는 말일 수도...",드메르
완벽함이란 황홀경에 경도되고싶은 마음이겠죠. 그런 수요에 맞춘 장사들이 너무 많기도 하고요.,에단INTJ 5w6
에니어가 바뀌셨네요 3번에서 5번으로,인픕
아무래도 본질에 더 가까운 주체성에 다가가는 듯 합니다.,에단INTJ 5w6
저도 6번 인프피라서 날개가 겹치는 인티제랑 대화가 잘 통하나바요ㅎㅎ 6w7이긴한데 5도 날개가 좀 높은 편이긴해서ㅎㅎ,인픕
좋네요. 인티제랑 대화 어려워 하시는 인픕분들도 많이 봤거든요.,에단INTJ 5w6
J도 사람이잖아요 매사 어떻게 계획적이겠어요 게을러지기도 하는 거죠 뭐 그러다 일 생기면 즉흥적으로 하기도 하고요,인티제피
게을러직 필요가 있네요 ㅠ,entj 러너
피로도 max일 때...,khaleesi
맞아요 ㅠㅠ,entj 러너
너무 스트레스받거나 피곤하면 그냥 자요,소운하 ENTJ 5w4
맞아요 ㅠㅠ,entj 러너
한달에 한번정도요. 아 근데 무의미함때문에 자꾸 쳐저요. 오늘이 그런날인데 힘내서 운동가려고요 ㅜ 하 이러케 산다고 의미가있나 싶지만 ㅠㅠ,라라 entj 8w7
지쳐서 그런가봐요 ㅠㅠ,entj 러너
네 한번씩 그러면 진짜 마음 편하고 좋은 것 같아요,아마라 ENTJ
그쵸 ㅠㅠ 그럴땐 딴 집 같아요 ㅠㅠ ㅋㅋ,entj 러너
진짜 ENTJ분들도 사람이구나 .....,댓글달려고가입
그쵸ㅠㅋㅋ,entj 러너
저도요 ㅠㅠ 쉬기도 해야죠!,엔티제비스무리
그쵸 ㅠㅠ 쉬어야겠어요,entj 러너
네 조금 치우거나 애매하게 스케줄 하느니 아 모르겠다 건드리지말자 하고 아예 망쳐버려요 ㅋㅋㅋ 그러다가 잘쉬었다 하는 시간의 끝이 오면 다시 하나하나 깨끗이 치우고 할거 하죠,레몬큐
매일 전력을 다해 열심히 살 수는 없으니까ㅠㅠㅎㅎㅎ지치고 체력 방전된 날엔 맘 가는 대로 쉬는 것 같아용 ㅋㅋㅋ,momoing
"지칠땐 좀 게을러지고 계획대로 하기 싫어지는데,, 또 너무 게을러지면 그거에 한심해서 스트레스 받아요 ㅜㅜㅜㅜ 간지나게 쉬는 계획을 세우고 쉬니 좋던데요,, 내일은 애니를 보고 시간 남으면 그림을 좀 그리고 다쉬고 학원만 다녀와야지 정도로요 ㅋㅋㅋㅋㅋㅋ",ENTJ8w7
네. 무계획이 계획.ㅋㅋㅋㅋ,샤인 ENTJ 8w79
빌게이츠가 그 유형이라 하더라고요?,거래자 ENTJ A 8W7 SP
빌게이츠는 PDB에서 INTP 5랑 ENTJ 5로 나뉘더라고요.나중에 타이핑해보겠습니다,intj 5w6 Frt19417
네 기대하겠습니다!!,거래자 ENTJ A 8W7 SP
감사합니다,intj 5w6 Frt19417
전 5w4인데... 엔티제 5번 자체가 드문 편인거 같아요,소운하 ENTJ 5w4
의외로 조금더 귀한 5w4는 보이시더군요..ㄷㄷ,intj 5w6 Frt19417
"드물진않다고봐요.대신 INTJ,INTP로 나올확률이 매우 높은듯",intj 5w6 Frt19417
엔티제들 대체로 1 3 8 에 많이 분포해있더라구요,소운하 ENTJ 5w4
그쵸.5번이 4등일거고 4등정도면 그래도 드물진않죠,intj 5w6 Frt19417
엔티제 유형 5번 합쳐서 3%가 안됩니다,소운하 ENTJ 5w4
103명으로 조사한거같네요.그치만 전 적어도 5%는 넘는다고 봅니다.Te랑 모순되는 조합이 아니기도하고 Ni와 깊게 관련있기도 합니다.,intj 5w6 Frt19417
8w7이네용 저도..,라라 entj 8w7
그렇군요.,intj 5w6 Frt19417
에니어5가 가장 내향적인 느낌이라 entp까진 가능해도 다른 e들이 나오기 힘듦요,나는누구이고여긴어디
인지기능의 내향과 사회적 내향성은 다르긴하죠.전 모든 에니어와 mbti조합이 가능하다고 보기도 합니다.,intj 5w6 Frt19417
"사회적으로 가장 내향적인 느낌 에니어강사 + 에니어 전문가들의 분석입니다
따라서 e중 가장 내향인 entp외에 다른 e가 나오기 힘든 유형이라 봅니다",나는누구이고여긴어디
ENTJ도 ENTP와 더불어 E중 가장 사회적으로 내향적입니다,intj 5w6 Frt19417
Entp가 e중 가장 내향이에요! 나무위키에 있습니다,나는누구이고여긴어디
더불어서요. 둘이 별차이 없다고봅니다,intj 5w6 Frt19417
Entj가 entp와 더불어 가장 내향적인 근거는 무엇인가요? 저는 엔티제가 가장 내향이다는 것을 본 적이 없어서요!,나는누구이고여긴어디
주기능 Te는 사회적인 외향성과 큰 관련이 없고 부기능인 Ni는 매우 내향적인 기능입니다.,intj 5w6 Frt19417
"엔프제도 부기능 ni를 쓰는데 단순 부기능만으로 엔티제가 e중 가장 내향이라는점은 아닌거 같네요, entp는 외향중 가장 내향이라는 평가를 받는데 ni가 아닌 ne로 갑니다. 내향직관형이라서 가장 내향적이다는 필수적 연결고리는 아닌거 같아요",나는누구이고여긴어디
그래서 제가 Te가 사회적 외향성과 큰 관련이없다고 했지않나요?,intj 5w6 Frt19417
네네 저는 te가 아니라 ni에 대해 답변드린거예요! Te는 언급하지 않았습니다!,나는누구이고여긴어디
그리고 저기 ENFJ에 대해서는 주기능 Fe가 사회적 외향성과 관련이 있다고봅니다.,intj 5w6 Frt19417
"Entp은 3차기능이 fe인데 , 가장 외향중 외향형인 esfp의 경우 fe가 아닌 fi를 쓰기 때문에 제 개인적의견으로는 8기능으로 사회적 내향이냐 외향이냐 구분은 큰 의미가 없어보입니다, 뚜렷한 연결고리가 안느껴지는 느낌?
혹시 8기능이 아니라 mbti 전문가가 분석한 글에서 entj가 가장 외향중 내향이라고 분석한 내용이 있다면 한번 읽어보고 싶네요! 아직 그런 글을 본적이 없어서!",나는누구이고여긴어디
"3차기능의 경우 이중외향,내향을 제외한경우 주,부기능보다 사용량이 적으니 논외로치고
ESFP=>주기능이 Se여서 그렇습니다.그리고 전 일반적인 제일 외향형은 ESFJ(FeSi)로 보며 이중외향까지 포함시킬경우 ENFJ(FeSe) ESTP(SeFe)로 봅니다.",intj 5w6 Frt19417
그리고 전 ENTP와 더불어서 ENTJ도 사회적 내향성이 강한 유형이라고 주장하고 싶었습니다.,intj 5w6 Frt19417
"따라서 entj가 가장 내향적이다는것은 인티제님의 개인적 분석인것이죠? 엣프제와 엔프제가 가장 외향으로 보는것도 인티제님의 분석, 관점 이시고요?
일단 에니어 5가 사회적으로 가장 내향적이다라는 것과 제 댓글 바로 위의 님께서 (비록 표본은 적지만) entp외의 외향형이 에니어5가 적게 나오거나 아예안나오는 점 이와 상통한다고 봅니다!
엔팁도 외향형중 내향형이지만 외향형이라 그런지 퍼센트가 낮은 편이구요~",나는누구이고여긴어디
일단 저도 에니어공부에 관심이 많은 사람이라 인티제님이 언급하신 부분에 대해 저도 공부해보겠습니다 흥미롭네요,나는누구이고여긴어디
"전문가들 사이에서 정론으로 통하는건 ESFP가 젤 외향,ENTP가 젤 내향인건 사실이나 ENTP가 아니라고 해서 사회적인 내향성이 없다는건 아니며,정 그러시면 전문가님인 양눈궁예밀크티님의 글이나 해외자료라도 찾아서 오겠습니다.

그리고 유형조합에서 아에 안나온다는건 불가능한 조합의 존재가 있다는뜻인데,MBTI와 에니어그램은 본질적으로 다른분야를 다루는 학문이며 모든 MBTI와 에니어그램의 조합은 가능합니다.",intj 5w6 Frt19417
"개인적으로 나마 고뇌하고 분석하는 모습이 멋지시네요! 표본이 적어서 그렇지
아예안나오지는 않겠죠!
인티제님의
개인적 분석 잘보았습니다, 하나의 이론을 이렇게 여러가지 관점으로 접근해서 생각하는것도 흥미로운것이죠, 이론은 언제나 가설이고 언제나 바뀌어질 수 있는 항목이라 생각되니까요~",나는누구이고여긴어디
"아 그리고 저는 entp 5w6입니다.
같은 에니어+ 같은 nt라서 분석 더 재미있게 읽었습니다!",나는누구이고여긴어디
감사합니다.,intj 5w6 Frt19417
"넵
즐거운 저녁되세요!",나는누구이고여긴어디
"엔티제도 나무위키에 e중에 가장 i라고 나와있어요
ntj 와 e의조합이 흔하지않기때문에 대부분 엔티제의 e는 60프로 정도라고도 나와요",ENTJ 여 애2
그래서 어세스타 검사도 그 점을 반영했다네요,딸림음 INFJ 1w2
오 이건 첨알았네요,intj 5w6 Frt19417
"5번이 내향적인 게 아니라 그들의 고착인 결핍에 대한 태도가 인색함 즉 방어적으로 드러나서 그렇게 보이는 것입니다. 의식 수준이 3레벨 이상인 건강한 5번 유형들은 자신이 충분히 가지지 못한다면 세상을 살아길 수 없을 것이라는 고착으로 인한 왜곡된 관점을 버리고 자신의 지식을 활용하기 시작하여 세상과 교류하는 훌륭한 리더가 됩니다.
물론 평균 상태의 5번도 외향적일 수 있지요. 에니어그램은 인지주의, MBTI는 행동주의적 관점을 각각 차용하기에 이 둘이 상통하는 것처럼 보여도 그 근원은 다르다고 생각합니다.",ENTP A 5w6 sx sp
ENFJ 5w6도 은근 있을거같아요,딸림음 INFJ 1w2
ENFJ 5번은 대표적인 희귀조합이긴 합니다,intj 5w6 Frt19417
5w6 인팁 님도 여기 계시죠,Yellowintp
Entj 6w5 입니다~,동대남 ENTJ 6w5
둘다.. 불건강 만나면 짜증,Lee K
Entj는 관심이 없어요 .. 보통 답답해서 조언해주는걸 혼자 피해망상해서 가스라이팅이라고 생각하는 것 같아요 사실 누가 어찌되던 무슨 상관이지 라는 마인든데요,장섬머entj
그런 마인드가....,카파라마
저도 딱 이 마인드 ㅋㅋ 진짜 답답해서 도움될까 몇마디 한거 그게 다임 그 후로 바뀌던지 말던지 노상관,레몬큐
"2222
하도 한심하고 답답해서 조언은 하는데 그 후엔 그러던가 말던가.
근데 또 안 바뀌고 한심한 모습으로 내 앞에서 징징거림 아예 차단.",애플 민트
정말공감!! 타인인생 죽든살든무관심..,Entj여55486
333 공감이요 안바뀌고 한심한 모습으로 와서 내앞에서 또 징징댄다? 바로 차단,entj0707
저 예전에 엔티제일 때 가스라이팅 개많이 했었어요 스스로 알고나서 싹 고치고 어느순간부터 인티제로 변했는데... 내 생각이 100% 정답인 줄 알았는데 아닐 수도 있다는걸 처음 알았을 때 정말 충격이었어요 ㅋㅋ,생선꾸꾸 intj
어떤 계기로 틀렸다는 걸 깨닫고 인정하게 되셨나여?,ENTP 임니
저두 궁금하네요,닉넴짓기귀찮
저보다 더 찐 엔티제를 만났는데 아 사람들이 이런 기분이었겠구나 싶어서 미러링참교육 받았어요 ㅋㅋ,생선꾸꾸 intj
거울치료가 확실하긴해요 ㅋㅋ,엔티제비스무리
