mbti,text
ENFJ,"['제목 그대로예요~~ 만난지 일년넘었구 서로바빠서 이주 일주에 한번꼴로 봐요~', '', '아직도 남친은 저한테 뚝딱이는거같아요 ㅎㅎ 그모습 아이같기도해서 귀엽게 느껴질때도 있지만요~', '', '왜그러는거예요? ㅎㅎ']"
ESFJ,"['짝사랑하는 사람이 극극극 잇티제인데요', '최근에 그 사람이 제가 자기를 좋아하는 걸 알게 됐어요', '근데 그 사람 친구들한테 들은 바로는 그 사람은 여자가 동성으로 보일 지경까지 왔을 정도로 이성에 관심이 없어 보인다는데 꼬시기 불가능하겠죠?', '제가 좋아하는 거 눈치채도 딱히 뭐 신호가 없어용,, 서로 눈빛교환만 무진장 해요ㅠㅜ', '확실히 관계적인 면에선 편해지긴 했는데 이성적인 면으로서 들이대면 좀 당황? 부담스러워 하는? 그런 내색이 보이더라구요', '이런 경우 가망은 전혀 없는 건가요? 제가 뭘 할 수 있을까요?']"
ISTP,"['1. 폰 볼 때 답장 (폰 잘 안 봄)', '2. 어디 가거나 뭐하면 제가 답없어도 재차 보내기', '3. 군대 공익이라 평일에 일 가고 주말은 저한테 써요 오전-오후5시까지 데이트 합니다', '4. 제가 학생인데 저 시험기간엔 주말에 스카 가줘요', '5. 주말 계획 데이트 짜옴 언제 만날지 뭐 먹을지 등', '6. 평일 저녁에 자주 저랑 통화하면서 게임하거나 방송 켜서 보여줌', '', '왜 물어보냐면 저는 일단 이런 게 기본이고 (계획은 x)', '사랑한다 좋아한다는 말 서로 잘 없지만 상대가 먼저는 거의 안 해요 제가 먼저 하거나 시키면 “나도“ 정도?', '부끄럽대요 ㅠ', '제가 거의 뭐해 뭐 먹어 하면서 물어보고 상대는 할말없거나 말 끊기면 물어봐요 제가 계속 말 붙여야 하는 느낌 ㅜㅜ', '상대가 연애 초보고 어리고 제가 거의 첫 연애이긴 합니다', '그래도 상대 딴엔 노력하고 있는건가여']"
ENTP,"['', '펑', '', '']"
ISFP,"['잘 모르는 사이에서 뭔가 작은 거 주고', '뭔가 잘 해주면 부담 느끼시나요..?', '일주일에 서너시간 두번정도 보는 사이인데', '말도 잘 안할때도 있는데', '너무 친해지고 싶은데..', '친해지는 방법 좀 가르쳐주세요ㅠㅠ', '그리고 톡 하면 끝은 결국 제 톡에', '체크 표시나 그런걸로 끝나고 톡을 이으려는 맘은', '없어보입니다. 친해지는데 시간이 많이 필요한가요??']"
ISFJ,"['엣티제 친구가 원래 필요한 연락만 하는 스타일인데 친해진 초반에는 연락 잘 했었는데 시간 지나고 나서는 연락 잘 안되더라구요', '원래 그런건가요?']"
ISFP,"['', '.']"
ISFJ,"['회사 잇티제 남을 짝사랑 하다가 몇차례 티나지 않게? 검증 후 가능성이 전혀 없다는 판단하에 마음 접고 있습니다. 바로 옆자리라 어쩔 수 없이 보게되는 것도 많고 들리는 것도 많지만 제가 먼저 말걸거나 하는건 업무적인 것 외에는 안하려고 하고 있구요.', '', '근데 그 전에는 못느꼈는데 사람들을 자꾸 외적인 모습가지고 평가하거나 얘기하더라구요. 이쁘다 못생겼다 이런 것 뿐 아니라, 새로 여자 임원분이 오시면 할머니가 왜 왔냐는 둥.. 다른층 어떤 돼지가 우리층 복도에서 어쩌구 저쩌구..근데 그런 소리가 너무 듣기 싫더라구요. 그 분 외모가 괜찮은 편이긴 하지만 흠잡을 곳 없이 완벽한 것도 아니고, 설사 그렇다 해도 다른 사람을 외적인 모습가지고 그렇게 부정적으로 얘기할 권리도 없는거구요..', '', '그리고 전에 저한테 자기는 뒷담화 안하고 앞에서 얘기하는 스타일이라더니 알고보니 키보드워리어였어요..ㅠ', '잇티제는 앞뒤 똑같은 스타일이라고 해서 저는 그런점은 멋있다고 생각했는데, 앞에선 세상 매너있고 착한데 뒤에서 저렇게 부정적으로 사람 까는데 많이 깨더라구요...', '', '잇티제도 잇티제 나름대로 성격이 다 다른거겠죠ㅠ', '', '그래도 덕분에 마음이 확 접혔네요.. 웃어야할지 울어야할지ㅋㅋㅋㅋㅋ']"
ISTJ,"['제 기준이고 제 손절 스타일인데 같은 ISTJ분들 공감하실까 궁금해서 써봐요.', '', '일단 바운더리가 좁고 아무나 바운더리에 들이지도 않아서', '처음 또는 초반에 관계의 깊이?를 아예 확정짓는 편 같아요.', '', '학생때야 어쩔 수 없이 인간관계가 맺어지지만', '사회생활하면서 나이 먹어가면서 진짜 인간관계가 없...', '가깝게 지내는 소수의 인간들과도 자주 연락하거나 자주 만나지도 않아요..', '', '딱히 인간관계 맺는 거 선호하지도 않고..', '신경도 못쓰고(안쓰고) 그래서 손절 칠만한 관계도 점점 없는 상태 ㅋㅋㅋ', '', '아무튼 예전 생각해보면', '저는 3번? 정도 선을 정해뒀었고', '아 이건 진짜 심각하다, 내가 너무 상처받는 사건이 발생했을때', '상대한테 진지하게 이건 아닌 것 같다고 이렇게 안했으면 좋겠다고 말을 했어요.', '', '정말 별 관계 아니면 선 몇번 넘으면 내적으로 손절하고 조용히 멀리하지만', '가까운 관계에서는 내가 그만큼 소중하게 여기는 관계기 때문에', '관계를 위해서 개선하기 위해서 상대방이 백프로 잘못을 했더라도 전 노력해요.', '', '근데 3번을 매번 상대에게 진지하게 얘기를하고 이렇게 해줬으면 좋겠다', '내가 상처를 받았다 우리 관계를 위해서 이건 아닌 것 같다라고 했는데도 나아지질 않는다면', '아 이사람은 내 얘기를 듣지 않는구나, 노력할 마음도 의지도 없구나, 아니구나라고 판단 되어서', '더 이상 당신과 관계를 이어가지 않겠다고 말을 하고 손절쳤어요.', '그리고 이렇게 손절 한 사람은 정말 후회가 없더라구요.', '제일 친했던 10년넘는 친구도 손절하고 한번도 그리워하거나 후회한적이 없었어요.', '', '어릴때도 그랬지만 나이먹을수록 진중해지고 책임감 신뢰를 더욱 중요시하면서', '최선을 다하고 노력하는데 상대들은 말과 행동이 다르고, 책임감이 없고,', '본인이 한 말들을 지키지 않고 소중히 하지 않는 모습에 지쳐서 더 인간관계를 안맺게 되는 것 같아요.', '', 'ISTJ는 본인이 내뱉은 말은 정말 최선을 다해서 최대한 지키려고 하고 상대도 그랬으면 하는 것 같아요.', '말과 행동이 다른 앞뒤가 다른건 신뢰할 수 없는 사람인 것 같아요.', '과정도 중요하지만 결과가 가장 중요하고..결과로 판단하는게 맞는 것 같아요.', '말과 행동 중에 뭐로 판단해야하냐는 당연히 행동 아닐까 싶어요.', '']"
ISTJ,"['ISTJ 남사친과 이야기를 나눴는데', '회사 여자 후배에게 일 시킨게 미안해서 같이 영화를 봤다고 하더라구요. (이미 여자가 같이 보자고 해서 두번 정도 함께 영화 봄)', '그리고 여자분의 대시가 있었는데 거절했다 하더라구요. 자기는 정말 또래라서 같이 본 거라고요', '', '남사친: 퇴근하고 영화보자고 하는게 플러팅?', '저: 상대방은 플러팅으로 받아들일수도 있음', '새삼 같은 ISTJ여도 다르구나 싶어 신기했습니다', '', '다른 분들의 의견도 궁금하네요']"
ISTP,['ㅍ']
ISFP,['.']
ISFP,"['본인이 먼저 연락 다시 해놓고 무슨 경우인건지', 'istj 남이랑 다시 연락중인데', '당일 약속 파토네요', '약속 전에 요일 시간은 정하고', '장소는 어디서 볼지 계속 물어보고 상의하려 했는데', '서로 바빠서 못 정하고', '어제 친구 만나고 오늘 저 만나기로 했는데', '체했다고 하는데...', '다음주 일요일에 보면 안 되냐고 미안하다하는데', '연락이 엄청 자주 된 것도 아니고', '진짜 아픈건 맞나 걱정 되면서도 속상하네요', '담주면 거의 3주만에 보는거고...', '저 혼자만 썸이라고 착각한거 같네요', '우선 순위에서도 밀리는 느낌이고', '다시 연락 와서 좋았고, 이번엔 좀 적극적인 느낌이라', '설렜는데 제 착각이었나봐요..ㅠㅠ']"
ESTJ,['어떠셨나요????']
ENTP,"['https://naver.me/GJEsKFJY', '인팁에 이어서 estj썰 풀어봐야겠습니다.', '저는 저와 2명의 엣티제를 표본삼아서 정확하진 않을거에요 그러니 재미로 봐주시길', '', 'ESTJ와 ENTP의 관계를 한마디로 정의하자면?', '톰과 제리 라고 생각합니다. 당연히 톰이 엣티제고 제리가 엔팁입니다^', '', 'ESTJ는 정말 갓생을 사는 친구들이고, 보통 ENTP를 보며 이런 골때리는 친구는 뭐지? 하고 신기해하다가 엔팁며들게되고 비로소 친구가 되는 루트를 타게되는편. (말이 이렇지 쉽지 않습니다)', '', '<엔팁 엣티제 친구되는 과정>', '', '솔직히 엔팁과 엣티제가 수평적 관계라 가정하고 친구가 되는 일은 엔팁의 포용력과 엣티제의 승낙에 달려있는데요,', '', '둘 다 할 말은 하는 편이라,', '엔팁:~~~~(대충개소리)', '엣티제: (진지하게반박)', '엔팁: 오호라 내 개소리에 반박을 한다고? 재미있는데? 좀 더 해봐 더더더!!', '엣티제: 뭐야 얘 이상해...팩폭(반박)하는데 좋아해...이상하네..뭐야 이렇게 말해도 된다고..? 이정도까지 말해도 된다고..? 편한데?', '그러니까 엔팁이 엣티제의 반박을 포용하고 흥미로워하고, 엣티제가 이상한 애를 나름...긍정적이고...신기하고... 편하게 봐주면 친구가 되는것같아요...숙연)', '', '', '<엔팁이 보는 엣티제의 매력>', '', '1. 아닌거같지만 은근히 감정이 존재한다!', '칭찬 잘먹힘......칭찬해주면...신나서 날라감(물론 엔팁들처럼 날라가는게 아닙니다)...그러고 나서 혼자 현타와하고...신난거 아닌척하고...감정 가다듬고..근데 또 칭찬해주면 눈빛이 초롱초롱해져서 무한반복. 진짜 솔직히 이런건 귀여움. 사실 저 반응이 재미있어서 우와~~해줌. 너무 티나게 하면 안되고 적당히.,,너 미친거같아 이렇게 갓생을 산다고? 순 도라이아니야? 이런 느낌으로 약간의 정제되지 않은 말을 섞어가며 칭찬해줘야합니다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '엣티제 평소엔 눈이 동태눈이었다가 칭찬 한마디에 초롱초롱한거 넘 재미있어요, 그리고 감정표현이 두드러지지 않는 사람이 박장대소하면 더 뿌듯하잖아요...엣티제는 최고의 상대입니다', '', '2. 사소한거 기억 잘해줌', '이건 장점이자 단점이 됩니다. 어떻게 아냐구요..? 저도 알고싶지 않았습니다..그들은 기억을 정말 잘해요...무서워요...', '', '3. 참견해줌', '이것도 장점이자 단점인데 엔팁과 궁합이 유독 잘맞는거같다는 생각이 듭니다. 이유는... 엔팁은 남의 말을 잘 듣지 않기 때문에 엣티제가 잔소리해도 별 타격이 없는편이라서요. 그리고 나름 그런 참견들이 다 뼈가되고 살이되는 말이긴 해서 참 고마울때가 많죠. 엣티제 잔소리 싫어하는 친구들도 많이 봤지만 저는 뭐...신경안써서..크흡 엣티제도 ""어차피 내 말 안들을거잖아"" 이러면서 계속 잔소리는 합니다...아니 알면서 계속 잔소리하는 이유가 뭐냐...그래도 신경써줘서 고맙다 (물론 진심 고쳐야하는 부분은 고칩니다 아니면 손절각잡히지요) +은근 정 많아서 좋음 귀여운 로봇같으니라고.', '', '4. 팩폭에 굴하지 않음', '저는 극t라 엣티제랑은 거의 다 잘 맞았고 엣티제도 막말(?) 필터링 적게 거쳐도 되어서 좋다고 하더라구요 편합니다. 정말 편해요 거의 시몬스 침대급으로 흔들리지 않는 편안함 최고임', '', '5.드립 잘침 근데 이제 딜을 곁들인...', '자기 혼자 드립치고 방금은 선넘었다면서 지 혼자 분석하는거 넘 하찮고 웃깁니다. 저랑 얘기하다가 심하다싶은 발언 하면 제가 상처받는걸 걱정하는게 아니라 이 비슷한 말을 다른 사람한테 하지 말아야갰다고 분석한달까요,,, 서로의 마음의 상처는 안중에도 없는^^ (물론 진짜 손절할만한 말은 안해요) 그리고 드립 잘친다고 하면 또 나름 그런 드립쪽을 개발해옴ㅋㅋㅋㅋㅋㅋㅋㅋ진짜 귀엽단ㅋㅋㅋㅋㅋㅋㅋ', '', '6. 갓생사는거 구경하는 맛이 있음', '사실..엔팁의 갓생욕구에 강한 자극이 되는건 아니지만 열심히 사는 앳티제 보면 좋은 기운을 얻어감..존경하는 부분도 있음...그들의 안정적인 삶에 나까지 차분해진달까요... 좋읍. 유독 제 주위 엣티제는 i성향과 e가 중립인 경우가 많은데 정제된 에너지가 좋습니다', '', '7. 그들이 엔팁을 골때려하면서도 친구해주는게 좋음', '친구해준다,..? 표현이 좀 이상한데, 유독 엔팁한테는 못당해내는...? 그러니까 민트초코 싫어하는 사람이 민트초코를 먹어주는느낌...? 그래서 오히려 더 돈독한..서로...? 후 말로 표현 못하겠는데 이해하셨으리라 믿어요', '', '', '여튼 엔팁아 앞으로도 엣티제 말 잘 들어야한다~~~~']"
ENTJ,"['', '잇티제 맞나..? 좀 의심스러울 정도.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ잇티제 찐사랑 이런가요..?', '', '1) 일하는데 바쁠때도 핵칼답', '그냥 제 카톡 울리면 바로 읽더라고요', '눈뜨고->자기전까지 계속 연락 칼답', '', '문젠 제가 칼답 못함.. ㅜㅜㅋㅋㅋ', '', '2) 애정표현 짱짱 많음', '사랑한다는 말이나 이런걸 남발하진 않는데', '예쁘다 보고싶다 너무 보고싶어서 사진보고왔다', '사진보니까 더 보고싶어졌다 점심때 보러갈까?', '이런말 엄청 자주함', '', '3) 모든 데이트코스 여친 취향 맞추기', '제가 뭐 좋아하는지 뭘 잘먹는지', '너무 기억 잘하고 데이트 할때마다 맞춤형이에요', '예약 딱딱 시간 엄수 제이인간 너무 편함', '', '4) 효율적인 사람인데 효율 다 박살', '10분 보려고 30분거리 달려오고', '저 매일 보고싶다고 저희집 앞 헬스장 같이', '다니자고 끊은 사람..ㅠㅠ 집에서 40분 걸려요..', '', '5) 포용력? 엄청나짐', '징징(우는거) 엄청 싫어한다했거든요', '뭐 저도 엔티제라 징징보단 힘든일 내색 안하는', '편이긴한데 힘들었던일 있어서 참다 울면서 얘기하면', '자기 원래 이런거 진짜 안좋아하는데', '울어도 예쁘니까 괜찮다고 언제든지 말하라함', '', '6) 로봇인줄 알았는데 엄청 활발하고 개그캐', '장난도 많이치고 완전 천진난만 댕댕이에요..', 'ㅋㅋㅋ첨엔 뚝딱 로봇같았는데', '마음열고 사귀고 나니까 그냥 사랑꾼 댕댕이..', '그리고 진짜 웃겨요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '이상한 성대모사도 연습해오고', '노래도 불러달라하면 바로 불러줍니다..', '', '7) 필요한거 다 사줌', '기억력도 좋고 제가 아 이거 샀어야 했는데', '그냥 지나가는 말로 뱉어도 다음날 로켓배송으로', '집에 두둥.. ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '물질적 공세 엄청나요..', '', '8) 미래 얘기 엄청함 향후 10년 플랜 다 짜둠', '결혼 생각이 없었는데 저 만나고 결혼하고싶어졌다고', '결혼하면 ~ 하고 ~에 집사고 이런얘기나', '미래 관련된 계획한거 엄청 브리핑합니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 맘에 들지 않는 부분 있으면 같이 맞추자고..', '', '', '제가 기존에 알던 잇티제가 아니라서 신기하지만', '몇몇 글 보니 사랑꾼 잇티제면 이러는거 같더라구요', '만나보니 너무너무 안정감들고 좋아요\U0001f979', '잇티제 최고🔥', '', '', '', '']"
ESTP,"['잇티제 하면 빼놓을수 없는게', '또 책임감 아니겠어용?!', '남친이 사업하는데 저두 같은쪽에서 일하구', '요즘 일이 잘 안풀려 힘든와중에도', '이렇게 말해주는 쏘스윗,,💜', 'ㅎㅎ']"
ENFJ,"['어떤가요?', '이번 주말 데이트 코스는 제가 짜기로 했는데', '짜다보니 재밌어서 계획표? 일정표? 짜고 쓰게 되더라구요 ㅋㅋ', '쓴 이 노트를 들고 가서 계획대로 해볼 예정인데 시간 맞춰 이동하는게 사바사로 싫어하는 사람도 있고 좋아하는 사람도 있다보니 걱정이 되어용..', '엣티제분들은 어떤가요? 너무 계획대로면 별로일까요? “시간 맞춰 이동해야해! 안돼 이제 빨리 가자” 이런 말 할거 같은데 ㅋㅋ ㅠ', '']"
INFP,"['펑', '긴글 읽어주셔서 감사합니다!']"
ENTJ,"['오늘 고백받아서 사귀기로 했어요.', '직진남 잇인티제..', '', '댓글 주신 분들 모두 감사합니다.', '내용은 펑했어요']"
ISFJ,['연애 했던 여자중 젤 안맞았던 mbti 뭐가요?']
ESFJ,"['헤어진 여자친구 번호나 카톡을 삭제하는건', '개인적인 성향일 것 같은데,', '잇 엣 티제님들은 대부분 안지우시나요?', '', '저는 계속 보면 신경쓰이고 생각나서', '헤어짐과 동시에 사진 연락처 에스엔에스 다 삭제하는편인데,', '', '생각나서 카톡 친추에 들어가보면 엑스가 떠있네요', '굳이 전번 삭제 안하는 스타일인지…', '이것도 엠비티아이 성향인지 궁금하네요~', '']"
ISTP,['근데 또 막상 먼저 만나자고하고 만나면 또 재밌고 리드도하는데 아직 썸도 아닌거같기도하고;; 아직 잘모르겠어용 보통 진짜다 싶으면 먼저 연락계속하죠..?ㅋㅋㅋ']
ISTJ,"['', '미래에 대한 불안도 높고', '주변에서는 늘 성실하다, 열심히 산다는 얘기를 듣지만', '', '제가 아는 저는 일을 기한 내에서 계속 미루고,', '그러다 보니 해내긴 하지만 제 맘에 드는 퀄리티도 아니고', '계속 타협만 하는 것 같아 괴로워요', '', '제대로 해 보자 하고 열심히 일을 벌려 하다가도 어느 순간 번아웃이 오고 또 타협하게 되고...', '지금도 이번 주 목요일까지 쉬게 되었는데', '주말 빼면 어제 하루, 오늘 반나절 쉬었는데도 아무것도 안 하는 것 같아 자괴감이 들고 마음이 너무 힘드네요', '', '', '괴로운 마음에 도서관에라도 나와 앉아 있는데', '이게 정상인지 강박인지 모르겠어요', '그냥 뭔가 생산적인 걸 안 하는 제가 견디기 어렵고 미워지고 굉장히 힘들어요 눈물이 날 정도로...', '그렇지만 제 마음에 차게 뭔가 하려고 하면 번아웃이 어김없이 오고요', '', '다른 STJ분들도 이런 경험 있으신가요?', '극복은 어떻게 하셨나요?']"
ISFJ,['ㅜ_ㅜ 어제 이별했어서 궁금한게 있어요']
ISFP,"['', '일단 속마음을 이야기안함', '분명히 무슨일이있어보였고 힘들어보이는데', '', '아무일없어 라고 넘김', '최근들어 피곤하다시전..', '(스케줄이바빠지긴함..)', '낮부터 새벽까지 일해요.', '', '무슨일이있어도 절대적으로 입닫아버리고', '저랑 연관이 있는일도 물어봐야 대답해줌ㅠㅠ', '질문같은경우는', '', '잘잤어?밥은?뭐먹었어 정도...?', '이고 또 연락은 바빠도 중간중간보내주기도하고', '정말바쁠땐 4시간5시간텀으로오긴해요;', '그리고 이친구가 9월중순부터 외국 한달정도갈예정인데', '그전에 얼굴보고가고싶다고 스케줄되는날 말해달라고하고', '', '', '알다가도 모를잇티제 분명 식은거같은데..', '이럴경우 따로 이야기해보시나요?아님 그냥 기다려주는게 답일까요', '']"
ISFJ,"['제곧내입니다', '', '회사 동료구요,', '제가 사적인거 물어보면 다 대답은 해주는데', '저에 대한 사적인 질문은 없어요.', '그럼 저에 대한 일말의 이성적인 호감이 눈꼽만큼도 없는거죠?', '', '서로 카톡으로도 장난치고', '오며가며 장난치는 정도의 사이입니다.']"
ENTJ,"['펑', '긴 글 읽어주셔서 정말 감사합니다 ..']"
ENFJ,"['여친 혹음 남친이랑 통화중에 유트버 얘기가 나와서 서로 아는 유튜버 있나 얘기하는데 제 남친이 엣티제에 헬스를 좋아해서 헬스쪽 유튜버 잘 아는 편인데요', '저는 헬스 관심없어했어서 남친이 말하는 유튜버 전부 모른다고 했는데 반응이 “악.. 이 유튜버 엄청 유명한데 몰라?” 이러더라구요 아무리 유명해도 관심없는 분야는 안봐서 그렇다 했죠.. 다른 헬스컨텐츠 말고 경제나 애기 유튜버 물어봤는데 모른다 했구요.. (땀 삐질 ..)', '', '여기서 질문! 엣티제는 자기랑 관심분야가 같으면 더 관심가 하고 좋아하는 걸로 아는데 여친이 자기가 관심있어하는 분야에 대해 아무것도 몰라도 괜찮으신가요? 어떤 생각이 드시는지 궁금합니당!', '(남친이랑 저랑 같은 학과였는데 그 학과에 유명유튜버도 전 하나도 모르더라구요.. 그 학과면 알아야하지 않냐는 식으로 말했어서 땀 삐질삐질 흘렸숨돠..)']"
ESTJ,"['잇티제는 어떤 타입에게 매력을 느끼나요', '겉으론 차갑고 안은 따뜻하고', '완벽주의 성향이라고 알고있는데', '문득 궁금해져요', '잇티제가 끌리는 이성타입은', '주로 어떤 타입일지 잇티제분들 답변 부탁드려요']"
ISTP,"['알려주세요...', '최근 istj 남자에게 관심이 생겼습니다.', '', '펑']"
ISFP,"['엔뿌삐가 잇티제에게 다가가는 과정속의 감정을 어쩜 이렇게 잘 담아내었는지 들을때마다 짜릿해요', '', '그리고 중간에 Waiting for you .....하는 부분이 있는데', '이 부분에서 곡의 테마가 바뀌면서 진짜 잇티제의 마음이 열리길 기다리는 기분이 너무 잘 느껴져서 표현 대박이라고 느꼈어요...', '', '꼭 들어보세요 +_+']"
ENFJ,"['안타깝게도 지금 남친도 저도 각자의 가정사로', '매우 힘들어하고 있는 상황이에요', '', '남친은 저를 엄청 도와주고 있고', '제가 항상 고마워하고 있어요', '근데 반대로 남친은 본인의 일이 어떻게 되어가는지', '얘기를 별로 안 해줘요...', '', '얘기해주지 않으니...', '내가 꼬치꼬치 아픈 구석', '먼저 물어보면 싫어할까 싶어서 그냥 위로의 말만 옆에서', '(ex. 오늘도 수고많았오, 파이팅ㅡ!!, 언능 보자 보고싶어 등) 해주고 있고 제가 항상 분위기를 풀려고 노력해요', '', '어느 날 술을 한 잔 하다가 그러더라구요', '자신의 상황에서 연애를 하는 게 욕심인 거 같기도 하대요', '', '근데 잇티제 공부를 마친 저는 이 말을 뭔가 이별의 의미로 읽고 상처받기 보다는 (ㅋㅋㅋㅋ 사실 그가 F였다면 이건 거의 이별멘트 아니냐구요..)', '그냥 거기서 그래도 내가 옆에서 힘이 되어주겠다고 했고', '남자친구도 좋다고 고마워했어요', '', '근데 결론적으로 정리하면 저도 도움이 되고싶어요..', '엔프제는 상대를 도와주면서 행복도 얻거든요ㅜ', '저만 도움 받는 거 같고.. 미안하기도 해요', '', '근데 남친 말로는 그냥 만나서 즐거운 시간을 보내주는 것이', '자신의 상황을 도와주는 거라고 하더라구요', '', '잇티제분들.. 제가 지금처럼 하면 되는 걸까요?', '아니면 마음을 열고 얘기를 털어놓도록 만들어야 할까요!']"
ENFJ,"['엣티제 남자분들 군복무 중에 사겼던 전여친 전역할 때 생각 날까요..?', '', '직업군인이라 4년 정도 근무했는데 그 중 2년 정도 만났습니다. 전역할 때 생각 나는지 궁금하네요', '', '또 헤어진지 4개월 정도 되었는데 전역축하한다고 해줘도 괜찮을까요?', '', ')))전남친이 먼저 헤어지자고 했고 그 이후에 붙잡는 연락이 오긴 왔었는데 재회까지는 잘 가지 못했습니다', '(장거리, 군복무 때문에 상황적으로 잘 맞지 못했어요)']"
ISFP,"['', '잇프제랑은 쉽게 잘 친해지는데 잇티제랑은 항상 어딘가 어긋나거나 잘 못친해지는게 고민이에요', '', '', '이건 아마 잇티제의 철벽에서 오는거같습니다', '잇티제가 단답을 하거나 되돌아오는 질문이 없이 대답만 할때가 많아서 숨이 턱턱 막힐 때가 많아요 ㅠ', '', '', '뭘 하자고 해도 자기 좋아하는거아니면 솔직하게 싫다고 얘기해서 잘 만나지도 않아요', '', '좋아했던 분이 부담스러워서 절 피하는데 10년이 지났는데도 친해지기가 힘들더라구요', '그래서 어떻게하면 잇티제와 다시 친해질수 있을지 궁금하고', '', '잇프제와 잇티제가 어떻게 다르길래 잇티제랑은 친해지기 힘들다고 느끼는건지 참 궁금하네여']"
ENTJ,"['1년 넘게 사겼고', '전 30초중 남잔 40초', '1년넘게 사겼어요 7개월째에 결혼의사 있냐니까 있다더니 알겠다고 본가에 인사가자더니 8개월 내내 미루거나 대답은 알겠다고 가자면서 행동으로 보이질 않길래', '진지하게 물었더니 결혼생각이 아직 안든다네요', '지금이 좋다고.', '전 결혼하는줄 알고 다 알아보고 있었는데 ㅠ허무하고 힘들고 ㅜㅠ슬프고', '얼마전엔 저희부모님 뵈러 인사도 갔는데 그럴거면 왜간건지 ㅠㅜ', '', '일단 저도 아직 너무 좋아하고 사랑하니 헤어지진 않았는데 솔직히 많은 생각이 들어요', '일하는걸 배려 받길 원하길래 정말 만나는시간 데이트시간 줄여가며 일할시간 줬는데 ㅠ그게 화근이였던거 같아요 저를 결혼할만큼 안좋아하는거 같기도하고.', '헤어지는게 답인데 제가 너무 힘들어서 못놓고 있네요', '그럼 2-3년뒤에 하자고 다시 시작하능거처럼 하자 했더니 대답은 또 무미건조 하게 그래~', '저만 놓으면 되는거죠.. 2-3년뒤에도 결혼생각 없겠죠 이남자']"
ISTP,['펑하겠습니다!']
ISFJ,"['안녕하세여!', '전 지금 이년 전에 연락 끊겼던 잇티제남과 다시', '연락 중인데요~', '', '이전에 상황(잇티제남 공부)때문에 연락을 끊게 되었고 제가 많이 좋아했었던 친그예요', '잇티제남도 헤어질 때 다음에 기회가 된다면 또 볼 수 있었으면 좋겠다해서 제가 이 말 놓치지 않고 이년 뒤에 그 친구 생일 맞춰서 다시 연락 보냈었거든요!', '', '당연히 이 연락을 계기로 연인까지 된다면 너무너무 좋겠지만.. 잇티제남은.. 이년전에 저랑 연락했을당시 말없이 동굴 들어간 경험 2회, 힘들 때 회피, 연락 더딤 등으로 제가 맘이 너무 아팠기에 다시 연락했을 때는 무조건 사귈꺼야ㅋㅋ 보다는 조금 마음을 내려놓고 친한 사이로 지내보면 어떨까(연락 가끔씩 하고 시간 되면 밥 먹는 정도루여) 라는 마음으로 다가갔는데', '나름 답이 잘 오더라구요!ㅋㅋ', '', '한번 보기로 했고 날짜도 잡아둔 상황인데 제', '고민은 카톡대화가 너무.. 영양가 없는 대화라', '어찌해야할지 난감하더라고요ㅠㅠㅋㅋㅋㅋ', '', '물론 스몰톡 주고받으면 좋긴 한데 전 알고있어여 제가연락하는 잇티제는 스몰톡이 안된다는 것을.. 진짜 타인한테 관심도 없고 만나는 사람도 잘 없고 혼자 시간 보내는거 조아하고..', '', '그래서 차라리 만남도 잡혔겠다 카톡 안하다가 각자 시간 보내고 만나기 직전에 잠깐 얘기 나눈다던지 하면 사로에게 딱 좋을 것 같은데 이 친구는 그래도 본인딴에는 이어가려고 노력(?) 하는게 보여서 뭐라고 대답해야할지 모르겠는 반응과 질문에 상처주지 않게', '답장하려거 저도 나름 노력하고 있는 상황입니다 ㅋㅋㅋㅋㅋㅋ너무웃기네요 이런 거민을 하고 있다는게..', '', '이런 비슥한 유형분들과 대화할 때 어떤식으로 하시나요..? 잘 안하는 편일까요?!', '', '말투가 단답에 글만 봐도 무뚝뚝함이 묻어나긴 하는데 그래도 나름 이어가려고 하는 모습에 저도 잘 답장해즈고픈데 힘이듭니다….ㅋㅋ 같이 고민해봐주실수있을까요..\U0001f979']"
INFJ,"['펑', '', '댓글 감사합니다']"
ISTP,"['만난지 오래 안되긴 했는데 서로 나이가 그런 고민 할 나이라 그런지, 남친이 먼저 결혼에 대해서 어떻게 생각하냐, 사실은 자기 비혼주의였는데 요샌 그정도까지는 아니다. < 라고 하더라구요. 너랑은 하고 싶다 이런 얘기 하긴하는데 그냥 립서비스 같기도 하고 ㅎ...', '제가 연하라서, 난 아직은 괜찮은데 1-2년 후에도 결혼생각 없으면 못 만난다고 했더니 자기는 그럼 딱 보내줄 수 있다더라고요?', '', '결론은 제가 볼땐 결혼 생각이 정말 없는거 같은데 자꾸 저한테 미래를 같이 하는 말들을 하고+ 주변에 자기 친구들은 다 결혼했다는 말들을 자주 하고+ 결혼이 하고 싶은지 저한테 물어봐요..']"
