mbti,text
ISFP,"['istp 남자가 빡쎈 스케줄임에도 불구하고 시간내서 1대1 데이트 재밌게 하고 1주일동안 연락 이어갔거든요', '답장텀은 가끔 들쑥날쑥할때도 있었지만 대부분 잘했고 마지막 며칠동안은 30분~1시간 사이로 답장도 잘 오고 말투도 좀 기여워지고 그랬어요', '그런데 주말껴서 지금 2~3일째 갑자기 안읽씹인데 무슨 뜻인가요....? 잘하다가 갑자기 이러니까 진짜 답답하고 어이가 없어요.... ㅋㅋㅋㅋㅋㅋㅋ 저 실수한거 하나도 없었고 잇팁이가 만나서는 확실한 호감표현했었고 다음에는 본인이 먼저 놀아달라고 하겠다고 했거든요 카톡은 좀딱딱하고 대화주제도 잘 못이끄는거 같아서 제가 열심히 이어가려고 이런저런 주제 꺼내고 노력했거든요...?? 근데 느닷없이 갑자기...? 그냥 이대로 저도 정리하는게 나을까요???']"
ISTP,['최근에 다시 해보니 거의 다 6:4 네요 ㅎㅎ']
ISFJ,"['한달 전에 걱정되는 마음에 글 올렸었는데, 막상 같이 살기 시작한 날 밤에 서로 지켜줬으면 하는 것 얘기 많이하고 평화롭게 잘 살고 있네요.', '하지만 요즘 집안일을 제가 더 많이 하는 느낌이 있어서 답답해지려던 찰나에 오늘 그 마음이 사르르 녹아버렸어요. 저번주에 같이 장보러 가서 어짜피 우리집에 둘건데 내가 살게!하고 와르르 결제했는데 벌써 먹을게 다 떨어져서 오늘 같이 장 보러 가기로 하고 아침에 자고 있는 사이에 잇팁이 필요할 것 같은 식재료 다 사왔네여!! 그리고 요즘 도넛에 빠져서 이틀전에 제가 도넛 사왔는데 장 보러 갔다온김에 도넛이랑 초코드링크 먹고싶다한 말 기억하고 프라페도 사왔길래 얼마나 감동받았는지 몰라요🥺', '인스타 제가 태그해서 스토리 올리면 다 다시 올리면서 스윗하다는 스토리 올리면 항상 흐린눈하고 몰라하길래 여기다 기록할겸 남겨요. 잇팁 넘모 사랑스럽자나🥰']"
ISTP,"['잇팁이 요즘 많이 힘들어해요', '근데 저도 나쁜사람이라 와중에 느낀게 절 안좋아하는것만 같네요 처음엔 그래도 힘들다는데 내가 짐 되기 싫어서 묵묵히 곁에 있어줬어요 다 받아주고 맞춰주고 그랬는데.. 시간이 길어지면 길어질수록', '', '힘들어서 그런거겠지 ~ 라며 저자신을 위로해봐도', '안좋아하는것 같아서 ..', '제가 그사람이라면 이렇겐 안할것같은데..', '솔직한 나에 대한 감정이 어떻냐고 물었는데 자기는 아직 저 많이 사랑하는데 상황이 이래서 그런거라네요…..', '', '그래도 사랑한다니까 믿어는 보는데…', '와중에 제 감정에 치우치는 제가 속이 좁은걸까요']"
ISTP,"['잇팁 남친 반수하고있어서 수능 3개월 남았어요', '그래서 전 혼자있는 시간이 늘어나고 ..', '어쩔 수 없는거 알아서 묵묵히 기다리는게 맞는데', '그냥 외롭네요 ……………..', '저도 제 할 일 열심히 하고 바쁘게 사는데도', '외로운 감정은 숨길수가 없네요 ……….', '내색하기엔 애같아서 혼자 삼키는중인데', '외롭네요 ………..']"
ISTP,"['치킨시킬때 저처럼 순살시키나요 기차나서ㅋㅋ', '저는 순살시키거나 윙봉위주로시키는데..']"
ESTP,"['잠오는 금요일 빨리 퇴근하고 싶으니까', '', '무물받아요']"
ESTP,"['엣팁 여자 입니다.', '무물 받아요', '심심해요', '놀아줘요']"
ESFP,"['estp는 안 좋아해도 단둘이 만나자고 하면 만나나용..?', '일주일에 한 두번씩은 꼭 만나는거 같은데 막 본인 원래 약속 옮기면서까지 제가 되는 시간에 맞춰주면서..?']"
ENFP,"['남자 잇팁 남자들한테 인기많은거같아요..', '(여자분들한테도 인기많겠지만 제가 봤을때 남자들이 좋아하는 스타일..?)', '', '본인말로는 해준 것도 없는데 사람들이 만나자고 하고 뭐 갖다주고 그러더라구요..? 챙겨주고..', '', '솔직해서 그런거같기도해요 빈말안하고.. 근데 마음 따뜻하고!!']"
INTJ,['친구와 이성의 차이를 알 수 있을까요?']
ENTJ,"['전화를 먼저 걸어서 1시간 이상 한다든가', '아프면 뭔가 물질적으로 준다든가', '그런 것들이요', '']"
ISTP,"['서로가 서로를 좋아하고있는게 확신된 상황인데', '', '썸 끝내고 싶을때 어떻게 끝내세요?', '', '그만하자고 해요? 아님 걍 안읽씹?']"
ESTP,"['우울증 걸리기 힘든 유형이라 하던걸 어디서 읽어서요', '저만 이런건지, 페르소나로 쓴게 estp였는지.. 궁금해요', '평소 모습은 estp 그 자체인데 우울해지기 시작하면 아예 다른 사람이 되는것처럼 바뀌어요', '저같은 분 계실까요?']"
ESTJ,['헤어지고 계속 생각나고 다시 잡아보고 싶은 여자는 어떤 여자였나요?']
ISTP,"['사람들이 다 저보고 i라그러면 엥?? 당연히 e인줄 알았다그러고', '저랑 놀면 체력 딸려서 나가떨어져요 제발 좀 쉬자고..', '그리고 전 놀 때 고즈넉한데 보단 사람 많고 왁자지껄한 곳이 좋던데 + 소수보단 여럿이 노는게 좋던데', '', '', '잇팁 분들은 이런 경우 없나요?', '', '물론 혼자 있을 때 에너지가 충전되긴 하는데 집에 잘 안있어요', '', '', '']"
INFJ,"['그냥 알바하다가 교대하시는분이 계신데, 그분이 잇팁이시거든요? 근데 ENFP처럼 활발하고 잘웃고 하셔서 호감있는정도 였는데, 저번에 그분이 아플때 교대도 2시간이나 제가 무상으로 일찍해드리고 (이땐 호감은 아니였고 너무 아파보여 안쓰러워서.. ) 이번에 무드등 제조 납품 알바하다가 남은 꽃장식 무드등 그냥 있길래 어제 드렸거든요? 근데 오늘 교대할때 근 몇달간 보면서 단한번도 벗지 않은 마스크를 벗고 오늘은 화장하고 계시더라고요 옷은 어제 입던거 그대로 입으셨는데.. 그리고 이분 왈 자기는 땀나면 두번이고 세번이고 씻는 타입이라고 하셨고, 오전에 회사갔다가 쉬다가 씻으시고 오후에 여기 일하러 나오셔서 그동안은 쭉 항상 화장안하고 마스크 벗은거 한번도 본적없는데 오늘 첨봄.. 제기준이지만, 워낙 무슨생각하는지 모르는 유형중에 하나가 잇팁이여서 저걸 뭔가 신호를 날린건지 아님 아무뜻 없는건지 궁금해서요 ㅎㅎ 그분과 서로 번호도, 이름도 모르긴 하거든요.. 내일이 제가 알바하는 마지막날이라 더 고민되네요 괜히 부담주긴 싫기도 하고 복잡하고 그러네요 ㅠ']"
ISTP,"['저는 사회생활용 칭찬+반가운척+스몰토크', '너무 어렵고 힘들고 귀찮아요..', '', '직장에서 일만 하자 주의인데', '일을 잘해도 동료들과 사이가 서먹하면', '또 회사 생활이 어렵더라구요.', '', '필요에 따라 사회생활을 잘하는게', '잇팁이라던데 전 아닌가봐여..', '']"
ESTP,"['자동문 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ좀 자존심상하네요', 'ㅋㅋㅋ 쫌 지난거긴한데', '저는 맞게 나온거같아요 재밌네요', '', '링크는 댓글에!', '', '', '']"
ESTP,"['', '', '불만있음 걍 말하던가 말 안할거면 티내지말던가 ㅠㅠㅠㅠㅠㅠ', '아침부터 속터져 죽을거 같음요...', '', '']"
ESTP,"['', '10여년동안 엣팁에서 변하지않은 찐', '질문받아용']"
ESFJ,"['엣팁남이랑 썸탄지도 벌써 한달 넘었는데 아직 사귀진 않아요ㅠㅠ 그 안에 딱 두 번 만났고 두 번 만남동안 엣팁남이 스킨쉽도 먼저 하공 보고 있으면 막 웃음이 나온다고 아빠 미소 짓고 있고 아주아주 재미있게 놀았습니다.ᐟ.ᐟ', '제 성격이 거침없고 직설적인 편에 밝은 에너지를 가졌으며 칭찬도 마구마구 아끼지 않는 타입이에요.ᐟ 이런 성격 엣팁 분한테 먹히나요,,,,? (참고로 엣팁남의 외적인 이상형이 저라서 철벽쳤는데도 계속 다가왔습니다!) 만나면 좋긴한데 연락이 그다지 빠른 편은 아니라 조금 헷갈려서요ㅠㅠ 아직 좀 더 지켜봐야 하나요.ᐟ? 아님 이거 호감이 고 조만간 연인으로 발전할 가능성이 있는 건가요.ᐟ?', '아님 엣팁분들은 연애 시작에 있어 신중한 편인가요?!']"
ISTJ,"['친구 모임에서 친구의 친구로 알게 됐고 저는 istj istp 반반입니다', '', '첨엔 제가 관심이 없었는데 매~일매일 제가 안읽씹 하고 읽씹하고 해도 연락이 오고 만나자고 하길래 부담스러워서 거절하다가 술자리를 가졌는데 생각보다 오? 괜찮네? 싶어서 제가 호감을 가지게 됐고 연락을 계속 주고받고 있었어요 ㅋㅋ 나올 줄 몰랐다고 하는 모습이 귀여웠고 1:1로 만나니까 생각보다 다정하고 착하더라고요..', '', '본인이 먼저 자꾸 만나러 온다 하고 제가 술자리에 있다 하면 일 마치고 또 바로 오고.. 걔 친구들도 호감 있는 거 확실한거 같다고 했고 저도 느껴졌구요 😅', '', '그러다가 제가 먼저 영화를 보자고 했고 바로 언제 만날래? 해서 영화 보고 밥 먹고 카페 보고 데이트 같은 만남을 가졌습니다 그래서 순조롭게 연애까지 하려나~ 싶었는데', '', '근데.. 연애관에 대해 얘기를 하다가 본인은 전연인들한테 데여서 사람도 잘 못믿고 그냥 뭐 자기가 좋아하는 사람은 자기한테 관심이 없고 자기가 안 좋아하는 사람은 자기를 좋아한다? 이런 식으로 얘길 하더라구여 그리고 현재로썬 연애할 생각도 딱히 없다고ㅋㅋㅋ', '', '저도 삔또 상해서 나도 연애하면 감정 소모 귀찮고 그렇더라 솔로가 편하지 하면서 선 그었는데 이후로 연락도 느리고... 예전이랑 다르게 단답하고 하는거 보니 끝인가요 ㅋㅋㅋ 뭐지 자기가 밀어서 저도 쭉 밀려난건데 쩝..... 저도 자존심이 뭐라고 괜히 그랬나 싶기도 하고 아쉽네요 휴 🤣']"
INTP,['펑']
ISFP,"['제가 f/t가 거의 반반인 isfp고, 남자친구는 istp입니당!', '', '근데 제가 istp에 대한 편견을 갖고 있었는지 남자친구의 행동이 너무 신기해요!!', '', '1. 여친한정 미친듯한 애교말투', '2. 하트 이모티콘 남발', '3. 어떻게든 공감해주려 노력', '4. 완전 칼답', '', '고마우면서도 아주 신기해요ㅋㅋㅋㅋ 아니면 점차 변해가는 걸까요..?', '저랑 남자친구 나이차이가 많이 나는데 (제가 연하) 어려서 그런걸까요..?', '진짜 궁금하네요!!']"
INFP,"['다이어트 중일때', '다이어트 끝나면 나중에 밥 같이 먹으러가자 사줄게.', '', '칼부림 뉴스 보고나서', '호신용스프레이 사줘야겠네.', '', '이런식으로 뭔가 저한테 필요할거 같은것을', '사줘야겠다는 식으로 종종 말하는데', '실제로 사주진 않았어요.', '그냥 빈말로 하는 말인지 궁금해요', '', '']"
ESFJ,"['글들을 보면 잇팁분들은 외적인조건이 맞아야 되는게', '', '좀 커보이던데.. 그럼 그 조건이 성립되지 않을때는', '', '시간이 지나서 다른것들이 (성격이나. 취미. 티키타카 등등)', '', '정말 잘맞는다 생각이 들어도 이성적인 감정이 들지않나요?', '', '그리고 처음에는 외적인 부분이 내스타일이 아니였는데', '', '시간이 좀지나니 내스타일이다 하던경우도 많이 있나요?']"
INTP,"['평소엔 할 말만 하고 과묵하신 편인데 (친한 상사분들이랑은 농담도 하지만)', '술만 들어가면 사원급들한테도 개웃긴 사람으로 변해요..', '뭐가 진짜 모습인지 모를 정도로', '본인도 조용한 성격에 대한 해방감 때문인지', '술 먹으러가는거 엄청 좋아라 하시구요 ㅋㅋㅋㅋ', '']"
ESTP,"['카톡 성향이....엣팁 아닌것 같아요 ㅋㅋ', '', '선톡을 아예 안하구요', '상대방이 톡 오면 보고 답장해주는 정도?', '단톡은 톡 아예 안하고 읽기만 해요....', '', '이유는 상대방한테 민폐끼칠까봐 두려워서입니다...', '혹시나 알림 울릴까봐, 괜히 보냈다가 말 잘못할까봐 두렵네요ㅠㅠ', '', '고치고 싶은데, 어떻게 하면 고칠수 있을까요??']"
INTJ,"['친구로 지낸지는 7년 정도 됐고 전 대학에 진학했고 친구는 직장인으로 생활하는 중이에요.', '현재 안 만난지 6개월 정도 됐고, 얼마전에 친구한테서 먼저 연락이 와서 받았더니 최근에 개봉한 영화를 보자고 하더라구요.', '[휴무에 만나는 거라서 영화를 보는게 확실하진 않았어요. 영화보는건 확실하진 않아도 그냥 오랜만에 만나서 놀기로 했어요.]', '문제는 친구가 보자고 한 영화가 시리즈고 전 한번도 본 적 없는 애니메이션이라 스토리 앞 뒤 상황을 전혀 모르는게 문제에요.', ""일단 일하는 중이라 연락으로 '그 애니 스토리를 몰라서 볼때 이해가 안되고 어려울거 같아, 만약 본다면 다른 영화보는건 어때?'라고 보냈는데 ISTP입장에선 이런 대답 별로 신경 안 쓰나요?"", '너무 오래 못 본 탓인가 뭔가 좀 고민돼요.', '약간 T랑 F가 반반인 친구에요', '', '', '']"
ESFJ,"['간략하게 설명부터 드리면', '저는 e와 i가 반반인 esfj고', '남친은 t와 f가 반반인 istp입니다', '', '사귀고나서 초반 2~3개월은 하루 한두시간씩 자기전에 카톡했는데 완전 칼답에 대화가 끊기지않고 계속 이어졌고', '만나면 정말 표현을 잘해요~', '밥도 거의 사려하고 스킨쉽도 정말 잘하구요', '완전 껌딱지^^', '', '그런데 3개월차부터 카톡 말수가 줄어들었고 질문이 별로 없는데', '이게 원래 텐션으로 돌아와서인지 마음이 식어가는건지', '조금씩 헷갈려요ㅜㅜ', '남친이...... 원래 다른사람들한테는 문자나 전화를 진짜 먼저 안하고 잘하지도 않고 읽씹도 잘한다고 직접 얘기하기도 했구요', '카톡 말수는 줄었지만 여전히 칼답은 또 해주고요~', '만나면 서로 헤어지기 싫어서 아쉬워해요~', '그래서 평일에는 이게 사귀는게 맞는건가? 싶다가도', '만나면 너무 잘하니까 진짜 좋아하는것같구....', '', '솔직하게 물어보니', '마음은 그대로니 말수가 줄어도 서운해하지 말아라', '(만나면 여전히 말많고 원래 성격이 말이 없는편)', '주말이틀중 하루 다른 일이있으면 하루는 쉬고 싶어서 못만나는거니 이해해달라 (토요일마다 만났고 일요일은 쉬었어요)', '이러는데 진짜 말그대로 받아들이면 되는건가요???', '마음이 식은게 아니고 상대가 진짜 좋긴한데', '혼자만의 시간이 필요한게 맞는걸까요?', '', '연락할땐 제가 더 좋아하는거같고', '만나면 남친이 더 좋아하는거같고', '의도치않게 밀당하는 남친에게 밀고당겨지는중입니다ㅎㅎ', '', '']"
ENTJ,"['궁금해서?', '', '많아서?']"
ENFP,[]
ISFP,"['보고 싶기도 하고 밉기도 하고 그냥 딸랑', '', 'ㅗ', '', '이것만 보내고 싶네요 ㅋㅋㅋㅋ ㅠㅠ', '이런 제 자신이 웃기네요 ㅎㅎ']"
ISTP,"['1. 점점 쌀쌀맞게 굴면 상대가 알아서눈치껏 떨어져나갔으 좋겠다', '', '2. 그만하고싶으면 그만하자고 말한다', '', '둘 중에 어떤가요?']"
ESTP,[]
INFP,"['펑', '', '댓글 남겨주셔서 감사합니다']"
INTP,['펑']
INTJ,"['잇팁과 대화를 나누었습니다.', '', '그도 저에게 좋은 감정을 가지고 있었다고 합니다. 저도 그가 너무 좋습니다.', '전화로 대화를 나누고 왔는데, 그가 고민을 하고 있었다고 하네요.', '', '그 스스로 연애랑 안 맞는 성격인 것 같다는 생각이 들었대요. 자유로운게 좋아서.', '이번주 금요일에 그와 같이 시간을 보내기로 약속이 되어 있었는데, 그 전에 이 관계를 끝낼지 이어 나갈지, 아니면 금요일에 한번 더 만나보고 마음을 확실히 정할지 고민 하고 있었대요.', '', '저와 보낸 모든 시간들 동안 부담스러운 부분도 전혀 없었고, 힘들고 지쳤던 부분도 없고 편했다고 해요.', '그저 정말 연애와 내가 맞을까 싶은 그 마음 때문에 고민을 하고 있었다고 합니다.', '이번주 월요일에 한번 그와 만났었는데, 그 이후로 그런 고민들이 들었다고 합니다.', '본인의 연애 가치관에 의하면, 본인이 정말 사랑할 자신이 없다면 연애를 하지 않는 편이라고 말하더군요.', '마음이 그만 두는 쪽으로 기울었긴 했지만, 그래도 고민이 된다고 말했습니다.', '', '그 말을 듣고, 그럼 정말 마음이 아프지만 그를 보내주는게 맞다고 생각 했지만 저도 한번만 이기적으로 굴겠다고.', '금요일에 한번만 더 만나달라고 얘기 했습니다.', '만약에 잇팁 본인이 만났는데도 마음이 여전히 변하지 않는다면 그렇게 서로 그만 두게 되면 그게 더 제게 상처가 되지 않겠냐고 말했지만, 저는 어쩌면 마지막일지도 모르는 기회를 놓고 싶지 않았고, 오히려 그게 덜 상처 받을 것 같아서 괜찮다고, 그러니 만나달라고 하니, 고민을 하다가 금요일에 보자고 답변 받았습니다.', '', '또한 그가 이렇게 말하더라구요. ""나도 감정이 있는 사람이었나봐요. 당신한테 이렇게 슬픈 말을 전하고 나니 나도 울컥 하게 되네요, 울지말아요. 우니까 너무 마음이 아프네요."" 저는 결국 그 앞에서 더 펑펑 울게 되었고 그도 눈물을 훔쳤습니다.', '', '네. 긍정적이었으면 좋겠어요. 긍정적으로 마음이 바뀌었으면 좋겠어요.', '저도 그 못지 않게 자유로운걸 좋아합니다. 있는 그대로 상대를 보는걸 좋아합니다. 그렇기에 그가 느끼는 연애에 대한 부담 들을 느끼게 하고 싶지도 않고, 저도 그 부담 느끼고 싶지 않아요.', '그저 서로의 일상에 서로가 함께 스며 들어 있었으면 좋겠는 거, 그게 답니다.', '', '만약에 그가 저를 만났는데도 불구하고 마음이 나아지지 않는다면 저도 그 땐 깔끔하게 놓아주려 합니다.', '그래도 마음이 절절하네요.', '', '제가... 마음의 준비를 하고 있어야 하는게 맞을까요?', '저는 금요일에, 그가 부담스럽지 않게 평소처럼 최선을 다 할겁니다. 처음이자 마지막으로 찾아온 기회라고 생각하고 열심히 그 시간을 보낼 겁니다.', '', '잇팁 여러분들의 소중한 조언이 필요합니다.', '마음의 준비를 해야 한다면 잘 준비하고 정리할 수 있게, 희망을 가져도 된다면 마음을 다잡을 수 있게 도와주세요..', '']"
ENTJ,['무엇이든 전부 다 알려주시지요오!!']
INTP,"['어제봐서그런가 그냥 그렇네', '', '이렇게말하면 안좋아하는건가요', '', '잇팁녀... 사귀는데 사귀는것같지않아요']"
ENFP,"['안읽씹', '읽씹', '팩트로 조져주기', '', '', '뭐가 젤 타격 크나요?', '남친이 말 실수 해서 7시간째 카톡 안보는 중인데', '맘 같아선 내일 답장 하고 싶습니다', '가장 타격 큰게 뭔가요?']"
ISTP,"['ISFJ 30살 남자입니다', '', '반일본인 여자친구 ISTP 26살', '', '과 장거리 연애 200일째 인데요', '', '', '일본 정서와 ISTP 정서를 이해하려고 해도', '', '제 입장에선 너무 힘들어서요', '', '헤어짐을 고했어요 (100일때 1번 , 200일때 1번 이번이 두번째입니다)', '', '', '이유는 단순합니다 !', '', '1. 연락을 하루에 카톡 하나 겨우함', '', '2. 회사 스트레스로 가득해서 뭐든 이해받기만을 원하는 느낌', '', '', '만나면 너무 사랑스럽고 제게도 잘해주는 친구지만', '', '안그래도 거리가 멀어서 못보는 시간이 더 많은데', '', '이런 좀 예민하고 연락없는 여자친구를 이해만 해주기엔 제 그릇이 너무 작네요', '', '', '처음 헤어지자고 할때는 미안하다고 나아지도록 노력하겠다고 했는데', '', '똑같이 회피형으로 바뀌는 모습에 저도 내려놨어요', '', '그래서 열흘전에 일본가서 헤어짐을 고했고', '', '별말없이 여자친구도 그러는게 좋겠다고 하고 저만 펑펑 울면서 돌아왔네요', '', '', '근데~~! 문제는', '', '헤어진지 열흘짼데도 여자친구는 카톡에 저랑 사귀며 올렸던 프사나 커플사진을', '', '안내리고 있어요', '', '인스타에 같이 추억남긴 사진들도 (서로 얼굴은 없지만) 있기도하고요', '', '여튼', '', '', '', '의미부여하고 싶지 않지만', '', '제가 연락할때까지 기다리겠다는건지 .. (분명 제게 미안해하고 어느정도 후회하고 있을거에요)', '', '자꾸 제가 마음이 약해져서 머리아프네요', '', '', '연애는 적게 해보지 않았지만', '', '제 생각은 항상 짧더라구요', '', '많은 이야기를 여기에 풀어놓을순 없지만', '', '이 카톡안내리는 전여친님을 어떻게 보시나요?']"
ESFJ,"['제목 그대로 엣팁남친이 시간을 가지자 좀 기다려줘 라고 해서 기다리고 있었는데 일주일 만에 제 인스타를 언팔하길래 헤어지자고 장문을보냈는데 그때는 읽씹했다가 12일만에 이제서야 답장이 왔어요!', '답장은 좋은 사람만나라 너도 잘 지내 라고 왔는데 왜 이제서야 답장을 했을까요?', '그때 그 분 상황이 좋지 않았었는데 그때 기다렸더라면 결과는 달라졌을까요...?', '', '그리고 그냥 읽고 씹는게 나을지 그냥 제 마음 다 적어 보낸 후에 읽씹을 당할지 고민이네요']"
ESTP,"['enfp에서 estp로 바뀐 여자백수입니다', '심심하네요,.']"
ENFP,"['잇팁은 뭔가 후회될 일을 잘 안하는것같은데', '연애를 할 때도 전 애인을 너무 그리워하거나 떠오르거나 혹은 보고싶고 궁금한 그런 감정은 잘 느끼지 않는가요?', '', '애초에 자기가 잘못해서 헤어질 일을 잘 안만들어서 그런가', '', '그 사람이 해서 좋았던 말, 행동이 기억나지는 않으세요?']"
ISTP,"['처음부터 내가 소극적이고 내향형인건 아니었다!', '분명 초등학교때까지 난 자유분방하고 친구들하고 매일매일 같이 놀고 다니는게 좋았는데', '언제부턴가 위축되고 소심해졌다', '왜그럴까 천천히 생각해봤다', '', '초등학교때 2번 전학가서 나는 다닌 학교가 3개다🥲', '같은 동네도 아니고 집문제로 자꾸 이사를 다녀서 완전 쌩판 다른 지역으로 가다보니 초등학교때 친구가 없다', '새로 만난 사람들 낯선 환경이었고 좋은 사람도 분명 있었지만 내 또래는 좋았던 사람이 한명밖에 없었다', '좋았던 반 친구들하고 놀다가 내가 뒷담을 까고 다닌다는 이상한 소문에 휘말려 일진선배들 불러서 밟아 죽여버리겠다는 협박을 초등학교 5학년에 받고 친구를 기피하게 됐던게 첫번째 이유였던거같다', '', '그뒤로 중학교 1학년 되어서 좋은 친구들을 만났지만 나는 또 금새 전학을 가서 2학기에 지금의 동네로 왔다', '이때부터가 정말 지옥같았다', '전학생 신고식이라며 첫날 노래방으로 불러 반친구들 거의 다 모여서 논답시고 나에게 술담배를 권하던 그때 정말 충격받아서 무서워서 도망갔고 그날 이후로 중학교 내내 따돌림받으면서 노잼 찐따로 찍혀서 혼자 지냈다', '밥도 혼자먹고 활동도 혼자하고', '내가 딱히 기분상하게 하진 않았는데 자꾸 날 비웃고 건들고 때리고 괴롭혔다', '심각한 폭력은 아니었지만 그것도 일종의 학교폭력이었던거같다', '이유는 없었다', '', '그래도 1학년 반 애들은 하나의 일진패거리가 돼서 지들끼리 뭉쳐다녔고 인문계 고등학교로 오지 않아서 고등학교는 정말 좋았다', '그때 인간관계들이 너무 소중하고 지금의 유일한 친구들이 되었다', '여고라서 편하기도 했고 그냥... 질나쁜 애들만 보다가 드디어 지성인 친구를 만난거같아서 너무 좋았고 행복했다', '그 3년동안 따돌림의 상처를 잊고 다시 정상으로 돌아간거 같았다', '', '그래서 대학교 들어가서도 무리 없을줄 알았다', '사람 사귀는 거에 불안함도 부담도 없었다', '하지만 대학교에 들어가보니 나보다 훨씬 잘난 사람들밖에 없었다', '여자들은 하나같이 다 화장 마스터라도 한거처럼 잘했고 날씬하고 잘웃고 재미있었고 아이돌 춤도 잘추고 노래도 잘하고 술게임도 잘했다', '똑똑해서 공부도 잘하고 발표도 잘하고 그냥 나랑 다른 세상 사람 같았다', '그래도 처음부터 위축되진 않았다. 사람 사귀는데에 자격이 필요하다고 생각하지 않았다. 매너 지키고 용기내서 자연스럽게 친해지면 될줄 알았다.', '그래서 ot 새터도 내향인이었어도 감수하고 버텼지만 술게임에서 무너졌다', '술게임을 너무 못해서 한바퀴를 못돌고 자꾸 내 차례에서 멈추니까 내가 너무 필요없는 쓰레기같아서 못버티고 먼저 가보겠다고 하고 나갔다', '거기서부터 내 인간관계는 끝났다', '뒷풀이모임을 다 안가고 어정쩡하게 소모임 면접을 보고나니 당연히 불합격했다', '여기서 나를 더 충격받게한건 동아리 선배들의 뒷말을 들은거 때문이었다', '외모를 보기 때문에 어쩔 수 없었다는 말에서 나는 너무 좌절했고', '몸치였던 내가 정말 하기싫어도 하루 내내 연습했던 아이돌 댄스는 세상에서 제일 싫은 노래가 됐다', '동기들과 교양과목 조별 활동 시간에 장단점 적어주는데서 장점은 정말 한마디도 없고 억지로 써낸듯한 말과 단점에 차갑다 노잼이다 화장을 하면 좋겠다 라는 말에 너무 많이 상처받았다', '조별활동에 자연스럽게 말도 걸어보고 밥도 같이 먹고 싶었지만 시간이 안맞는다면서 나를 빼고 만나는 사람들에게서 또 상처받았고', '그나마 새터에서 알게된 조용한 성향의 친구들은 죄다 정시러였어서 다 반수해서 서성한으로 갔다 연락은 당연히 끊겼다', '마지막으로 학교 ot 때문에 처음 지하철역에서 나와 두리번거리던 나에게 선배라며 학교생활 어려운거 있으면 말하라고 하고 밥도 같이 먹었던 선배는 알고보니 신천지였다', '', '이 모든 일들이 전부 1학년때 겪은 일이었다', '그래서 나는 인간관계 고립을 선택하고 혼자 사는 내향인이 됐나보다', '환경이 바뀔때 적응하지 못하면 도태되는게 생물의 법칙인데', '난 도태되고 극복하려고 하지만 극복하기가 너무 어렵다', '', '분명 나는 못생기지 않았다', '지금 26살이지만 술사러 가면 신분증 요구를 안받아본적 없을 정도로 꽤 동안이고 장점이라고 생각하지만 화장을 못하기 때문에 그런 내 장점은 아무 쓸데 없게됐다', '눈치도 없고 노잼인 인간이라고 하기에는 취미활동으로 알게된 사람들하고 7~8년을 계속 연락하고 지낼만큼 사교성이 딸리지도 않는다 인싸 애들이랑 할말이 없을 뿐이고 인스타를 안할 뿐이고 술을 싫어할 뿐이다', '', '하지만 대학교 인간관계가 아무도 없다보니 너무 쓸쓸한 졸업식을 지냈고, 공시생인 지금은 곁에 아무도 없는지 3년이 됐다', '계속 후회가 된다', '', '내가 고등학교 3학년 끝나고 화장연습을 열심히 하고 살도 빼고 (정상체중이었지만 미용몸무게를 위해서) sns도 활발하게 하고 아이돌 춤도 빡세게 연습해서 면접 통과하고 웃는 연습도 많이 하고 모두에게 친절한 사람이었다면 이렇게 한탄하지도 않았을까 싶기도 하고...', '오늘도 내향인은 외향인이 너무너무 부럽다', '나도 하루만 그렇게 살아보고 싶다']"
ESTP,"['어떨때있나요?? 잇팁 남자친구가 너무 잘해줘서 저도 뭔가 해주고싶은데 딱히 필요한게 없어보여요.. 없으면 없는대로 살아서 필요성을 못느낀달까? 다 자기가 좋아서 하는거라고 하는데 그래도 저도 좀 감동을 주고싶어서... 고맙다는 말 말고 다른거 해줄만한거', '추천해주세요!']"
