mbti,text
ISFJ,"['사귄지 55일됐는데', '저는 항상 사랑한다고 하는데 잇팁 여자친구는 요근래 들어 더 안하네요 10일에 3번 4번 들었나..', '벌써 질린건지 내가 뭐 잘못했는지', '불금 아침부터 스트레스 받네여ㅠ']"
INFJ,"['잇팁은 잔소리를 정말정말정말 싫어하잖아요', '제 남편도 잔소리 정말정말정말 싫어하지만', '제가 아내이기에 고분고분 잘 들어주려고 하는 편인데요', '', '남편이 지금 비만이고 움직이는걸 싫어해서 체력 자체도 엄청 떨어지는 편이에요', '건강검진에서도 다이어트가 필수라고 이야기를 했는데', '남편은 빼야겠다고 생각은 해도 거기서 끝인거 같아요', '다이어트도 다이어트지만 같이 무슨 활동을 하거나 좀만 걸어도 너무 힘들어해서 운동이 정말 필수인 상황인데', '피티는 남 지시 받으며 하는거 싫다고 극혐을 하고...', '본인이 혼자 알아서 해보겠다는데 저랑 운동장 1-20분 도는게 다입니다. 심지어 그것도 힘들어 하는..', '', '곧 아이가 태어나니 더 걱정이고 양쪽 부모님들도 살빼라고 얘기하지만 듣질 않아요..', '시어머님께서 1kg 당 백만원 줄테니 빼보래도 별 관심 없고요....', '어루고 달래고 진지하게 얘기해봐도 본인이 필요성을 못느끼니 효과가 없어요', '', '제가 이 사람을 바꾸고 싶다기 보다 생활적으로 불편한 것들이 너무 많아 개선을 했으면 좋겠는데', '제 상식선의 잇팁은 잔소리는 정말 싫어한다고 해서 어떻게 구워 삶아야 할지가 고민입니다.', '', '혹시 좋은 방법이 있다면....알려주세요 제발 ㅜ', '']"
ESTP,"['인팁친구한테', '물어봣더니 이렇게 표현해주네요', '역시 t다워 ㅋㅎ', '', '다른분들이라면 무슨맛이라고 표현했을지궁금', '', '']"
ISFJ,"['저는 외로움을 안타는 성격이라고.. 10년 전쯤에는 생각했더랬죠.', '친구도 잘 안사귀는 성격이구요.', '남편밖에 없었어요.', '근데 주말부부 해서 그런가.. 넘 외로워요 ㅠㅠ', '저 혼자서 대화할 사람도 없고', '남편은 바쁘고..', '근데 안바빠도 연락 안해요.', '먼저 안부전화 하는 일은 8년 동안 열손가락 안에 꼽구요, 카톡도.... 아시죠?', '절 사랑하지 않는 것 같진 않아요. 단지 편해하는 거겠죠.', '연애 때는 이 정도는 아니었거든요.', '근데 저는 너무 외로워요. 남편한테는 말해봤자 소용이 없어요. 말해도 한 귀로 흘리고 여전합니다.', '남편은 그냥.. 혼자 노는 것을 너무 잘하고 좋아하는 사람이에요.', '저도 물론 혼자 있으면서 취미생활도 하고 그렇지만... 그래도 대화가 필요한데.. ㅠㅠ', '대화할 사람이 없다는 것이 정말 너무 외로워요ㅠㅠ', '친구 사귈 곳도 없고... ㅠㅠ', '굳이 억지로 사귀어서 만나고 이러는 것도 힘빠지고 귀찮아요.. 극 I거든요..', '저 같은 분 계신가요, 어찌 지내시나요..']"
ISTP,"['그러니까 사회적으로 환영받는 성격이라 편하다', '(환영 그닥 못받으므로)', '', '이런게 아니라', '', '요즘 사람들과 소통 대화 많이 하는데', '다양한 생각을 듣잖아요', '', '그러면 진짜 특히 f유형? 분들', '엄청 고민 많고 사소한거에 걱정해서 잠 설치고', '뭐 때문에 신경쓰이고 감정이 다치고 이러는 경우가 많던데', '', '들으면서 드는 생각이', '', '아 내 성격 살기 편하구나', '사람이니 스트레스 받긴 하지만 현저히 적게 받는거군', '이란 생각이 들거든요', '', '제가 istp-a라서 더 그런 것 같긴 한데', '', '뭔가 생각흐름이 고민 있음 일단 해결책 생각하고', '그래도 안되면 내가 컨트롤 할 수 없는 영역이니', '흐름에 맡겨야지 어쩌노 이런 경우가 많아서', '좀 살기 편한 성격인 것 같단 생각 했어요', '', '웬만하면 감정 상처도 잘 안받을 뿐더러', '받아도 빨리 회복 되니..', '', '사회화+ 기본적인 감정 발달 까지 더 하면', '좋은 삶을 살 것 같네요']"
ESTJ,"['남자친구가 잇팁인데요, 너무 좋긴 한데 최근들어 너가 너무 좋아서 결혼 생각도 난다고 말하더라구요. 둘 다 나이가 곧 30을 앞두고 있긴 한데 그냥 빈말 잘하는 편인가요? 전 아직 결혼생각 없긴 합니당 제가 그만큼 좋은걸까요?']"
ISTJ,"['원래 여럿이서 만나다가 잇팁 여성분이 맘에 들어서 톡으로 자주 연락하면서 티키타카도 잘 맞고 답 톡도 빨리빨리 오고 했었고 최근에는 상대 여성분이 먼저 보자고 연락이 와서 처음 단둘이서 밥 영화 전시회도 보고 왔고 저는 만날 당시에도 분위기가 나쁘지 않았다고 생각이 들었는데', '둘이 만나고 난 이후로 톡도 답이 늦어지고 단답으로 자주 오는데 잇팁 여성분에게 뭔가가 맘에 안드는 부분이 있던걸까요?? 저도 마음을 비워야 할까요?? 도와주세요...']"
ESFJ,"['저는 30이고 그 ESTP녀는 33 연상입니다.', '알게된지는 3달정도 된것 같구요.', '처음 만난 후부터 주말마다 빠지지않고 2달넘게 매주 만나고있습니다. 물론 단체모임이 대부분이지만 1대1로 두번정도는 봤고 둘이 영화보고 밥먹고 술한잔 하는 정도까지는 했습니다.', '', '', '예전에 좋아한다고 표현은 했지만,', '대놓고 차인것은 아닌 안지 얼마안됐는데 라는 이유로 부담스러워함에 그냥 옆에서 있는 느낌으로 지내고있습니다.', '', '그러다 얼마전 ESTP누나가 10년전 외국 대학다닐때 친했던 미국인 친구가 한국에 놀러왔고 그친구랑 놀다가 어쩌다보니 술김에 잠자리를 했으며 그 뒤 남은 날에도 며칠 같이 있었는데', '그친구가 귀국한 후 자신의 마음이 혼란스럽다며 지금 상황을 부딪힐까 말까 저한테 고민상담을 했습니다.', '', '마음이 많이 찢어지는 느낌이었지만 진지하게 현실적인 조언들과 함께 응원.. 해주었습니다', '누나가 행복했으면 좋겠으니까요', '뭐.. 이건 중요한게 아니고.. 질문입니다.', '', '1. 그분에게 저는 친한 남동생이었을 뿐일까요?', '2. 상대방이 들이대면 부담스러워한다는 ESTP성향에 맞춰서 요즘은 표현하지도 않았는데 문제였을까요?', '3. 그분에게 관심있는 사람이 생긴 상황에서 과연 가능성이 있을까요?', '', '제가 너무 의미부여를 하는게아닌가 고민됩니다.', '거의포기상태긴한데 엣팁분들한테 팩트로 조언좀 듣고싶네요.', '']"
ESTP,"['', '제 주위사람들보면', '', 'f는 읽씹을 더 기분상해하고', 't는 안읽씹을 더 상해하는듯', '', '굳이고르자면ㅋ근데사실t들은', '그렇게 크게신경쓰이진않음', '', 'f.t분들 맞나욥?!', '']"
ESFJ,"['말그대로 istp 전남친이 먼저 헤어지자고 한 경우예요.', '잇팁 전남친과 전 연락 스타일이나 사소한 부분들이 안맞았던 경우로 헤어졌는데', '같은 취미 생활하는데 저는 다른 곳으로 옮기려고 하는데 전남친은 그냥 다니라고 그러면서 인사도 하고 장난도 치며 친하게 지내자는데 무슨 뜻으로 이러는 걸까요..?', '사실 헤어지고 연락와서 다시 만날까도 생각했었는데 워낙 저희 성향들이 쎄고 서로 안바뀔거 알고 맞추려고 해도 스트레스일 거 같아 재회는 안된다고 확고하게 마음 먹은듯해요...', '근데 또 연락은 주고 받고 있는데... 잇팁 정말 어려워요 ㅠㅠ']"
ESTP,"['혹시 연인에게 아님 친구에게', '받은만큼 돌아와야된다 기브앤테이크가 되야된다', '라고생각하시는분', '', '제주변에는 isfj나 estj?', '같은데 저도 있는거같고', '', '기브앤테이크 중요시여기는분', '댓글부탁드려요🫡']"
ISTP,"['펑', '', '']"
ISTP,"['저번에 카페 분들이 도와주셔서', '', '숏츠를 완성하게 되었습니다!', '', '도와주신 모든분들 감사합니다!!', '', '', '가끔 mbti관련 영상, 숏츠 올라가니 구독 많이 해주세용', '', '헿헿', '', 'https://www.youtube.com/shorts/boNSVk7IVTI', '', 'https://www.youtube.com/shorts/0EXWrIB7l_I', '', 'https://cafe.naver.com/mbticafe?iframe_url_utf8=%2FArticleRead.nhn%253Fclubid%3D11856775%2526articleid%3D791223', '']"
ISTP,"['근 5개월 동안 5번해서 5번 다 istp 나왔는데요.', '제가 직접해도, 옆에 동생껴서 나는 이래 이러면 동생이 인정하면 거기 선택하고 다 해서 istp 계속 나오는데', '', '주변 사람들이 인정을 안해서 개 빡치네요 ㅋㅌㅌ', '사회생활 한지 5년 차, 아르바이트생활도 어릴때 해봤고, 여적여 심해서 살아남는법도 배우고 이젠 인간관계 신경 안쓰고 소수로만 노는데 그 누구도 너가 i 야? t야? n같아! ㅇㅈㄹ 해여 ㅎㅎㅎ', '', '이걸 어떻게 납득시켜야할지; 남친 조차도 오히려 낯가리고 말 안하고 고개숙이는 여자애(남친 친규의 여친) 보고 istp 인정이라 하고 내 mbti는 인정 안하는데 ㅋㅋ', 'enfp라고 해야 다들 아하 할 정도에요~~^^,,,', '', '무슨 어둠의 자식이여야지 istp인지', '밝은게 죄입니까? 그냥 나는 윳는상인데 ㅋㅋㅋㅋ', '말하는 족족 공감은 안하지만 니가 한 말 이해 돼서 아 이해돼~ 그럴 슈 있지 이러면 공감 잘한다고 F 입니까?', '항상 보던 사람들 사이에 낀 처음 보는 같은 여자 챙겼다고 나는 enfp 되고, 그 친구는 낯가린다고 I 입니까?', '어느순간 그 여자애가 내 팔짱끼고 언니 하던데... ;', '', '억울해서 mbti 뭐냐 물을때마다 enfp 라 할까봐요', '하 이거 어떻게 설명 할 방법이 없음;;;;;;; 보이는게 다라면 enfp 해야죠']"
ISFP,"['잘 맞나요?', '', '잇팁이 남자 인티제가 여자입니다']"
INFP,"['친구사이였다가 갑자기 잇팁의 고백으로 이렇게 사귀게 될 줄은 몰랐는데,,,', '완전 직진에 플러팅 만땅에 표현이 넘쳐나서 잇팁이 맞나 싶어 글씁니다!', '', '', '고백 전까지 저는 아무런 기류를 느끼지 못했다가 갑분 고백 받았는데, 사실 그 전부터 마음이 있었던걸까요?', '', '그냥 시도때도 없이 표현이 넘쳐나는데(제가 더 민망할정도로), 원래 이런가요,,,?', '', '엄청 조심스러워하고 다 맞춰주려고 노력하는데, 이러다가 식을 수도 있는거 아닐까 걱정되거든요. 변할수도 있을까요?', '', '', '뭔가 좋긴한데, 한편으로는 아리쏭한 것 같아요', '원래 간택당하면 이런가요,,,,?']"
ISFJ,"['이 후로 한 번 더 톡 주고 받았는데 그렇게 긍정적인 신호는 아닌 것 같아 오늘도 수고하라고 하면서 제가 마무리 했습니다...', '정성껏 답변해주신 분들 정말 감사합니다!!!!', '오늘도 행복한 하루 되세요~~!!!!']"
ESTP,"['', '제 주위사람들보면', '', 'f는 읽씹을 더 기분상해하고', 't는 안읽씹을 더 상해하는듯', '', '굳이고르자면ㅋ근데사실t들은', '그렇게 크게신경쓰이진않음', '', 'f.t분들 맞나욥?!', '']"
ESFJ,"['말그대로 istp 전남친이 먼저 헤어지자고 한 경우예요.', '잇팁 전남친과 전 연락 스타일이나 사소한 부분들이 안맞았던 경우로 헤어졌는데', '같은 취미 생활하는데 저는 다른 곳으로 옮기려고 하는데 전남친은 그냥 다니라고 그러면서 인사도 하고 장난도 치며 친하게 지내자는데 무슨 뜻으로 이러는 걸까요..?', '사실 헤어지고 연락와서 다시 만날까도 생각했었는데 워낙 저희 성향들이 쎄고 서로 안바뀔거 알고 맞추려고 해도 스트레스일 거 같아 재회는 안된다고 확고하게 마음 먹은듯해요...', '근데 또 연락은 주고 받고 있는데... 잇팁 정말 어려워요 ㅠㅠ']"
ESTP,"['혹시 연인에게 아님 친구에게', '받은만큼 돌아와야된다 기브앤테이크가 되야된다', '라고생각하시는분', '', '제주변에는 isfj나 estj?', '같은데 저도 있는거같고', '', '기브앤테이크 중요시여기는분', '댓글부탁드려요🫡']"
ISTP,"['펑', '', '']"
ISTP,"['저번에 카페 분들이 도와주셔서', '', '숏츠를 완성하게 되었습니다!', '', '도와주신 모든분들 감사합니다!!', '', '', '가끔 mbti관련 영상, 숏츠 올라가니 구독 많이 해주세용', '', '헿헿', '', 'https://www.youtube.com/shorts/boNSVk7IVTI', '', 'https://www.youtube.com/shorts/0EXWrIB7l_I', '', 'https://cafe.naver.com/mbticafe?iframe_url_utf8=%2FArticleRead.nhn%253Fclubid%3D11856775%2526articleid%3D791223', '']"
ISTP,"['근 5개월 동안 5번해서 5번 다 istp 나왔는데요.', '제가 직접해도, 옆에 동생껴서 나는 이래 이러면 동생이 인정하면 거기 선택하고 다 해서 istp 계속 나오는데', '', '주변 사람들이 인정을 안해서 개 빡치네요 ㅋㅌㅌ', '사회생활 한지 5년 차, 아르바이트생활도 어릴때 해봤고, 여적여 심해서 살아남는법도 배우고 이젠 인간관계 신경 안쓰고 소수로만 노는데 그 누구도 너가 i 야? t야? n같아! ㅇㅈㄹ 해여 ㅎㅎㅎ', '', '이걸 어떻게 납득시켜야할지; 남친 조차도 오히려 낯가리고 말 안하고 고개숙이는 여자애(남친 친규의 여친) 보고 istp 인정이라 하고 내 mbti는 인정 안하는데 ㅋㅋ', 'enfp라고 해야 다들 아하 할 정도에요~~^^,,,', '', '무슨 어둠의 자식이여야지 istp인지', '밝은게 죄입니까? 그냥 나는 윳는상인데 ㅋㅋㅋㅋ', '말하는 족족 공감은 안하지만 니가 한 말 이해 돼서 아 이해돼~ 그럴 슈 있지 이러면 공감 잘한다고 F 입니까?', '항상 보던 사람들 사이에 낀 처음 보는 같은 여자 챙겼다고 나는 enfp 되고, 그 친구는 낯가린다고 I 입니까?', '어느순간 그 여자애가 내 팔짱끼고 언니 하던데... ;', '', '억울해서 mbti 뭐냐 물을때마다 enfp 라 할까봐요', '하 이거 어떻게 설명 할 방법이 없음;;;;;;; 보이는게 다라면 enfp 해야죠']"
ISFP,"['잘 맞나요?', '', '잇팁이 남자 인티제가 여자입니다']"
INFP,"['친구사이였다가 갑자기 잇팁의 고백으로 이렇게 사귀게 될 줄은 몰랐는데,,,', '완전 직진에 플러팅 만땅에 표현이 넘쳐나서 잇팁이 맞나 싶어 글씁니다!', '', '', '고백 전까지 저는 아무런 기류를 느끼지 못했다가 갑분 고백 받았는데, 사실 그 전부터 마음이 있었던걸까요?', '', '그냥 시도때도 없이 표현이 넘쳐나는데(제가 더 민망할정도로), 원래 이런가요,,,?', '', '엄청 조심스러워하고 다 맞춰주려고 노력하는데, 이러다가 식을 수도 있는거 아닐까 걱정되거든요. 변할수도 있을까요?', '', '', '뭔가 좋긴한데, 한편으로는 아리쏭한 것 같아요', '원래 간택당하면 이런가요,,,,?']"
ISFJ,"['이 후로 한 번 더 톡 주고 받았는데 그렇게 긍정적인 신호는 아닌 것 같아 오늘도 수고하라고 하면서 제가 마무리 했습니다...', '정성껏 답변해주신 분들 정말 감사합니다!!!!', '오늘도 행복한 하루 되세요~~!!!!']"
ENTP,"['저는 entp이고 istp와는 7개월 연애를 이어갔습니다.', '1년도 채 안되는 시간이지만 저에게는 꽤 긴 시간이었던 것 같네요. 사실 이별은 좋게 끝내지 못했습니다.', '', '물론 좋은 이별이 있겠냐마는 서로 크게 실망하고 분노하며 상처준 것은 분명한 것 같습니다. 헤어진지 정말 며칠 밖에 되지 않아서인지 괜찮다가도 하염없이 눈물이 쏟아지는 상태를 반복 중이네요...', '', '이제와서 헤어진 이유를 다시 생각해보면 연락, 만남의 문제가 가장 컸던 것 같아요. 연애 초반에 그렇게 열심히 연락해주던 상대가 점차 형식적인 보고만 하고 내가 먼저 전화를 하지 않으면 전화 한통이 없어 전화를 걸면', '""그냥 너가 먼저 해라"" 라는 답을 들을 때는 너무나 서운해서 새벽에 혼자 눈물 흘렸습니다.', '', '장거리인지라 일주일에 한 번 밖에 못 보기 때문에 만날때면 종종 ""오빠를 만나는게 내 일주일에 낙이다"" 라고 말하곤 했지만 그 마저도 제가 먼저 날짜를 잡지 않으면 아무런액션을 취하지는 않는 모습을 보고 처음으로 이 남자를', '사랑해서 비참하다고 느꼈습니다.', '', '결국 마지막에 이르러 저에게 먼저 ""내가 앞으로 너와 더 노력할 수 있는 마음인지 모르겠으니, 생각할 시간을 달라"" 라고 말했고 더이상 마음을 쓸 기력이 없던 제가 헤어지자는 말을 꺼냈습니다.', '', '물론 어디까지나 제 입장에서 쓴 글이라 잇팁이 마냥 나쁘게만 보여지네요. 처음에는 저도 그렇게 생각했지만 얼굴을 보고 웃고 떠들며 사랑한다고 좋아한다고 속삭였던 그 모습들을 생각하면... 그저 어쩌다 우리의 끝이 이렇게 됐을까.... 너무 가슴이 아플 뿐입니다.', '', '누구 한명의 일방적인 잘못이라고 생각하지 않습니다.', '저도 많이 부족한 여자친구였던걸 알아요. 표현이 부족한 사람인거 뻔히 아는데 그냥 자존심 부리지말고 보고싶다 고 한마디 할걸... 하는 생각도 들고 그럼에도 너무 괴로웠던 제 마음을 생각하면 무심했던 상대가 많이 밉기도 해요.', '', '그치만, 둘다 끝난 인연을 붙잡는 성격이 아니란걸 알기 때문에 그저 저 스스로가 하루 빨리 괜찮아 졌으면 하는 바람입니다.', '', '두서없이 긴글 여기까지 읽어주셔서 감사하고 저는 이번 연애는 실패했지만 언젠간 올 다음 소중한 인연을 위해, 또 지금 연애를 하고 계신 분들 모두 슬기롭게 사랑하셨으면 좋겠습니다...!', '', '']"
ISFP,['펑']
ISTP,[]
ESFJ,"['썸남이 잇팁과 잇프피가 번갈아 나오는데', '제가 보기에는 잇프피인데 요즘은 잇팁이라고 하네요?', '공감잘해요 잘 이해해주고여', '제가 뭘 서운해하면 늘 잘들어주고 그럴수있지~', '라고 말해줘요', '물론 다른사람들앞에선 이해못하는척 하는거 같아요ㅋㅋ', '궁금한게 있는데... 제가 적극적인 편이라', '연락하고 선물하고 표현도 잘해요 초반에는 좀 부끄러워서 표현이 서툴지만 점점 불도저가 되지요 ㅋㅋ', '잇팁 잇프피 남성분들은', '좋아하는 상대가 적극적인거 어떠신가요?', '상대분 성향자체가 연락하고 먼저 만나자고 하는게 서툰거 같아서요 마음은 있는데 선뜻 말을 못하는?!', '제가 계속 먼저 연락해주고 만나자고하면 좋을까요? 부담될까요?? 서로 오래지켜보고 호감을 확인한 상태고', '둘이 만나면 그때는 표현을 해주길래 좋아하는건 맞는거 같아요 근데 연락하는걸 보면 애매모호.....', '', '']"
ISTP,['주 여자 잇팁인데 많이.들어요ㅠ']
ISTP,"['나이가 좀 많은 잇팁 여자에요.', '변성기가 시작된', '아들이랑 함께 mbti에 대해 얘기할 만큼의 나이랄까~', '', '심심해서 글 올려봅니다.', '종종 제가 나이에 비해 철이 없다는 생각이 들어요.', '', '겉으로는 잘 안드러내죠 물론.', '', '어제 오늘 제가 철없다고 느끼는 점은', '친한 친구가 다쳐서 수술을 앞두고 있는데', '물론 걱정도 되는데 마음 저 깊은곳에서는 부럽더라고요.', '직장도 육아도 떳떳하게 쉬고 누워있을 수 있으니까요.', '누워서 넷플도 유튜브도 맘껏 보겠구나 싶어서 부럽고 심지어 저도 좀 그런일 안생기나.. 싶은 -.-', '죽거나 후유증 크게 남지만 않는다면야.', '미용실보다 치과를 더 좋아합니다. 눈감고 누워있을 수 있어서.', '', '', '또, 폭우가 쏟아질거라는 말에', '막 흥분이 되고 신이 납니다.', '얼마나 재밌을까 싶고....', '', '운전중에 물폭탄 쏟아지면 세상에서 제일 재밌어요.', '와이퍼 최고 속도로 올리고 물튀기며 조심조심 운전하는 그 순간이', '그렇게 짜릿할수가 없어요.', '', '내적으로는 춤추고 소리지르고 난리인데', '겉으로는 아무 티가 안난다는게 함정.', '저만 알아요.', '나이먹고도, 엄마가 되고도 이런다는걸 누구에게 말하기도 부끄럽습니다.', '', '']"
ENTP,"['카톡으로 항상 자기전에 답장 없어도 잘자라고 남겨놓고', '예쁘다하고 거의 칼답에 (일할때 빼고 5분내로)', '자느라 답 없는데 보고싶다고 카톡 남겨놓는거', '그냥 친한 이성친구한테 할 수 있는 행동인가요??', '아니면 호감이 있는건가요..?']"
ISTP,"['친했던 사이구요', '저는 친하다고 생각했어요', '단둘이 만나서 놀기도 엄청 놀았구요 생일마다', '생일 챙겨주고 아프다면 죽사주고', '일상공유? 카톡 매일하고 사진도 보내고', '했었던 사이에요', '만났을때 돈도 저는 거의 안쓰고 이사람이 다쓰고', '밤새서 논적도 있어요', '주말은 거의 이사람 만나는 날 이었구요', '', '제가 좋아해서 고백도 했는데 본인 상황이', '연애 할 상황이 아니다 해서 제가 거절 당해서', '저도 맘 접고 완전 동성처럼 대하면서 친구로 지내고 하면서 그 뒤로도 단둘이 계속 만났던.', '', '근데 얼마전에 제가 남친이 생기면서', '나 남친생겼다 알렸더니', '오올 ㅊㅋㅊㅋ', '한마디 오더니 그 뒤로 몇달간 선톡이니 뭐니 일절 없더라구요', '원래는 몇년동안 선톡은 거의 100에 80은 이사람이 했었는데', '이번 제 생일에는 카톡하나 연락한번 없더라구요', '', '그냥 남친생겼다니까 예의상 연락 안하는걸까요??', '모르겠어요 그래도 친했던 사람인데....ㅠㅠ', '아 모르겠어요 뭔가 친한친구 하나 떠나간 느낌인데..', '', '그냥 예의상 연락 안하는거겠죠??']"
ISTP,"['잇팁은 남한테 크게 관심없습니다.', '막 소수의 지인에게 정주다가도 통수 맞으면 그날 펑펑 울고, 다음날 아무렇지도 않듯 잘 지냅니다.', '딱히 상처나 트라우마틱한 걸 경험삼아 살지 않아요', '그래서 남들이 어떤 상황에 크게 왈가왈부 특히 인간관계.. 하는 것이 이해가 잘 되질 않아요..', '제가 많이 들었던 말이, 전 별 생각없이 한 말이나 행동에 상대가 무슨 의도야? 깊게 생각해본 적 있어?? 그런 말을 들었는데 전혀 아무 생각없이 했습니다. 남한테 관심이 없기 때문에 큰 의중을 두지 않은거죠.', '어떤 상황에 부딪혀도 걍 혼자 살면 되지 이렇게 생각하면 뭐든 쉽고 빠르고 그런 것에 특화되어서 그런 것 같아요.', '', '+ 그렇다고 자기한테 빠져있냐 그렇지 않습니다.', '자기가 하고 있는 어떤 것에 굉장히 흥미를 느끼고 빠져있는 것 일 뿐 !', '', '혹시나 잇팁이 궁금하신 분들을 위해 위에 저 전제조건을 가지고 자신의 상황에 적용해보시면 답이 나오실 것 같아요!']"
ISTP,"['같은 잇팁인데...얼굴이 영 다르네요....????🫠', '', '이제 잇팁 설명할 일 있을 때 박명수같은 성격이라 안 하고 블핑 지수같은 성격이라 해야지 ㅋㅋ']"
ISFP,"['Istp 남자친구가 일도 요즘 잘 안풀리는 것 같고 마음이 예전같지 않은 것같다고 미안하다고 하더라구요', '중요한 시기인데 괜히 잡으면 피해가 갈것 같아서 놓아줬어요..', '', '잇팁은 재회가 완전 불가능한 타입일까요?']"
ISFJ,"['엠헬에 글 남기기는 정말 오랜만이네요!', '', '이제 거의 9개월차 연애중인 잇팁잇프제 커플입니다!.!', '잇팁과 수 많은 시간동안 싸우기도 알콩달콩하기도 하며 잘 만나고 있었는데 오랜만에 잇팁분들 의견이 궁금해서 글을 올려요.', '', '제가 느끼기에 정말 정말 모순적인 잇팁이 절 많이 좋아한다고 느끼는 점 두가지는 1. 정말 많은 부분을 포용해준다와 2. 생각하지 못한 부분에서 절 자신에게 투영해서 본다에요.', '', '1번을 예로 들자면, 어린 나이 유학생활을 시작해 서툰 한국어를 쓰거나 정말 공부만 어떻게 잘하는지 아는 상식 부족한 제가 귀여워 보인다며 콩깍지가 제대로 씌였다고 하면서 제가 틀린게 있으면 옆에서 많이 고쳐준다는 거였고 (잇팁이 자기는 무식한거 안좋아한답니다 ㅠ) 2번의 경우는 같이 하는 게임에서 저에게 원하는 플레이가 너무 많은 점이에요. 이번에 그 부분 때문에 엄청 싸웠습니다. 저는 재밌게 시간 보내면 그만인데 잇팁은 장인의 정신으로 무엇이 제일 효율적이며 최상의 플레이를 할 수 있는지 생각을 하느라 (게임 엄청 잘합니다) 칭찬받고 싶은데 같이 게임하면서 서로 재밌게 하려면 제가 더 잘해지는 수 밖에 없다고 해서 상처받은적도 있네요. 잇팁 왈 돌이켜보니 왜 그렇게 게임에서만 저에게 엄격하게 잣대를 들었는지 모르겠다며 큰 다툼 후 사과했어요.', '', '물론 게임에서만 그런거라 아직 저에겐 1번이 더 크게 와닿긴 하는데 잇팁분들은 이건 정말 양보 할 수 없다!는 느낌으로 상대방에게 자기 자신을 투영해 보는 경우가 있으신가요?.? 물론 그만큼 절 좋아해서 투영해서 본다는 말도 예전에 한적이 있어서 다른분들은 어떠신지 궁금해졌어요!']"
INTJ,"['잇팁 남친과 있으면 그래요.', '', '어제 4시부터 가족관련 너무 복잡하고 버거운 마음에 회사에서 계속 화장실 가서 몰래 울다오고 퇴근길에도 몇번이나 울컥했지만 버스라서 못 울고 집 올라가는 엘리베이터 혼자타자마자 터져서 펑펑 울었거든요 ㅠ', '곧 남친이 퇴근하고 와서 이불 뒤집어쓰고 있는데 왜 톡도 안 보고 전화도 안 해! 하면서 이불 들추는데 제가 계속 이불 다시 뒤집어쓰니까 말을 해야알죠~ 하면서 갑자기 스무고개가 시작됐어요 ㅋㅋ', '', '남친 : 회사에서 무슨일 있었어??', '나 : 아니..', '남친 : 엄마아빠랑 싸웠어??', '나 : 아니..', '남친 : 엄마아빠한테 뭔일 있어??', '나 : 아니...', '남친 : 나 때문에 그래??', '나 : 아니.... (슬슬 웃김)', '남친 : 엄마가 뭐라 했어??', '나 : 응...', '남친 : 엄마랑 싸웟어??', '나 : 아니..ㅋㅋㅋㅋ스무고개하는거야!?', '남친 : ㅋㅋㅋ뭔데 대쳌ㅋㅋ', '나 : 엄마가 너무 부담스럽게 해서..흐극 끄읍..(ㅋㅋㅋㅋㅋㅋ)', '남친 : 그랬어~? (쓰담쓰담)', '', '대충 이러고 남친이 너무 깊게 생각하지 말라고 엄마아빠 세대가 그냥 그런거니까 그걸 완전히 이해할 필요도 없고 그냥 엄마아빠 앞에선 네~ 하고 ㅇㅇ이 혼자 있을 땐 그냥 ㅇㅇ이만 생각하면 돼 이런식으로 얘기하는데 갑자기 마음이 너무 가벼워지더라구요 갑자기 수면위로 슝 올라온 느낌?', '남친 처음 만날 땐 엄청 많이 싸웠거든요 막 싸우던 시기엔 사실 제가 남친 무시하기도 했어요 너무 단순한 것 같아서 ㅠ 근데 남친의 조언을 들을 때면 정말이지 머릿속이 가벼워져요', '분명 엄청 큰 문제같았는데 너무나도 작은 문제가 되는 것 같고...', '남친한테 ""오빠... 오빠는 진짜 단순하기만 한 줄 알았는데 이런 멋진 조언을 해주다니 고마워.."" 라고 하니 ""당연하지~ 오빠가 진짜 아무 생각없고 단순한게 아니라니까~ 그냥 그 문제 때문에 내가 너무 힘들 필요가 없는거야 ㅎㅎ"" 라고 하더라구용', '뭔가 되게 어른스러운 것 같고... 분명 저랑 부모님과의 문제가 엄청 복잡한건 맞고 해결하기도 힘든 문제지만 남친 조언대로 마인드를 조금 바꾸니 문제는 그대로일지라도 그 문제에 대한 무게감이 많이 가벼워졌어요 ㅎㅎ', '', '남친은 항상 장난스럽고 단순해보여서 가끔은 애같지만 또 이렇게 성숙하고 어른스러운 모습이 있다니 너무 좋아용 ㅎㅎ']"
ISTP,"['엣팁 남자입니다.', '잇팁 여성분과 헤어지고 제가 미련이 남아있던 상태였습니다.여성분께서 가끔 술먹고 새벽에 여러번 전화 했었고(자느라 못받았지만) 자기 네일 바꿨다는둥 선톡도 간혹가다 왔었습니다. 헤어지고 한달만에 제가 다시 연락했고, 아침저녁으로 전화도 자주합니다. 어제오늘 데이트까지 하고 왔네요... 이거 다시 잘해볼 생각이 있는거라 확신해도 될까요? 다시 다가가도 되는건가요??....']"
ISTJ,['나두~ 라고 하면 istp는 상처받을려나요?']
