mbti,text
ISTP,"['대학교 강의 듣는데 몇 시간동안', '바른 자세를 유지하는 거 대단해요.', '집중을 하는 건지 멍을 때리는 건지는 모르겠지만요', '옆에 있으면 나도 모범생 된 느낌이였어요ㅋㅋ', '잇프제 분들이 제 주변에서 공부했으면', '전 서울대 갔었을 거에요.']"
ISTP,"['T인 저는 서운할 때, 내가 왜 서운할까 생각해보고 생각을 정리해서', '', ""상대방에게 '내가 이러저러한게 이렇게 느껴져서 서운한 마음이 들었어. 왜냐하면 이러저러한걸 난 되게 중요하게 생각하거든' 과 같이 설명을 하는데;;"", '', 'F 사람은 힘들고 피곤하게 느껴질 수 있을거 같아서요ㅠㅠ', '', 'F 사람에게 서운함을 표현하는 적절한 방법은 무엇인가요...?']"
INFJ,"['대학생이고', '빡센 학과에서 학업 정말 열심히 하시는 분인데', '같은 반에 7살 연하 여자는 정말 가능성 없다고 생각하실까요 ㅋㅋㅋ 졸업도 3년이나 남았네요', '짝사랑 괴로워 미칠 것 같아요', '그냥 이 분이 너무 귀여워요', '', '좀 더 친해지면 제가 은은히 더 다가가서 친해지고 싶고,', '그 후에 그냥 고백 후', '고백 받아달란 말 아니니까 부담가지시지말라고 하고,', '아무 일 없 듯이 평소처럼 그 분 대하고,', '가끔 다시 훅 다가가고 이러고싶네요.', '', '저도 학업성취도는 정말 나쁘지 않은 편이고 열심히 살거든요. 반에서 대표...도 맡고 있고, 나이보다 생각 성숙한 편이란 말도 자주 들어요 제 비전도 확실하구요', 'isfj 분들 이상형 찾아보니까 제가 infj여서 그런지 정말 제 성격이랑 이상형도 다 비슷하시더라구요', '그만큼 저도 이상형이 될 자신이 있어서요 ㅋㅋ', '', '저를 한 번이라도 여자로 보실 수 있으려나요', '', '생각이 참 많아져 많이 주저리주저리하네요', '']"
ISFJ,"['Isfj였는데 어느 순간부터 제 스스로 누군가의 감정에 깊게 공감하기 귀찮으며 이해가 가지 않아한다는 것을 느끼고 예전과는 다른 제 모습들이 왜이러지 싶었는데 성격이 살짝 바뀐 것 같더라구요. 검사를 다시 진행해봤는데 istj가 나오네요.', '', '[2021년 5월 당시]', '', '[2022년 10월 현재]']"
ENTP,"['이 친구랑은 정말 그냥 타이밍이 안 맞았다고 할 수 있는데요..', '예전엔 누가봐도 제 눈에 띄려고 하고 주변에서 있었어요.', '그리구 그냥 누가봐도 좋아하는 티를 자기 최선으로 내더라구요...', '', '하지만.. 전 다가오지 않고 제가 다가가려고 해도 받아드리지 않는 거 같아서', '별로 좋아하지 못했어요.', '', '그러다 연락을 몇번했고 진전이 없어.. 이게 뭐하자는 건지 모르겠어서', '포기했는데요.. 그럼에도 자꾸 생각이 나기에', '', '제가 다시 연락을 시도했었습니다..', '하지만 연락만 하는 건 소용이 없어 보여서 제가 잇프제와 함께', '다른 친구들과 방학에 같이 만났었어요..', '', '그러다 부담스러울까봐 어찌 못하고 지내다 잇프제에 친구에게', '제가 잇프제를 좋아하는 걸 흘려달라고 부탁했습니다..', '그 이후에 정말 이야기를 한 건진 모르겠지만.', '', '학기 시작 후', '주변인들이 잇프제가 꾸미고(머리에 펌 과 가르마?) 다닌다는 소식을 듣고', '그냥 아 얘도 꾸밀 줄 아는구나 싶었어요.', '', '그리고 인스타 맞팔을 하고 난 이후로', '애가 스토리를 꼭 보는데', '', '빨리 볼 땐 엄청 빨리 봐요 학교에서도', '쉬는 시간이나 남을 때 확인 하는 거 마냥', '안 본 적은 없더라구요', '', '또 저희가 만나기 전에 우연인지 모르겠지만', '길을 가다 잇프제의 다른 친구가 제 친구가 앞에 있는 줄 모르고', '잇프제에게 ""그래서 걔랑 연락했어?"" 식의 말과 함께', '둘이 연락 얘기를 했다는데', '', '물론 다른 얘 일 수도 있지만 당시에', '연락하던 건 저라서... 저는 제 얘긴가 싶더라구요', '', '근데 그것만으로 판단하기 애매하니까....', '', '또', '', '집이 가까워서 밖에서 마주치는 경우가 많은데', '그 일 이후에 왜인지 가던 길을 멈춰서 쳐다보는 경우나', '(정말 오래 쳐다 봄 뒤 돌아서)', '저랑 눈이 마주쳐도 피하지 않더라구요...', '', '그래서 계속 저 혼자 고민하고 헷갈리게 지내는 거 같아서', '어떡하지 하다가 제가 길 가다 마주쳐서', '', '인사를 했어요.', '그때 제 꼴이 후드 모자를 쓰고 밤이었기에', '저인줄 모르는 거 같더라구요.', '', '인사를 하니까 당황해서 저를 쳐다보더니', '제가 먼저 인사하고 지나가니까', '도망치듯이 가더라구요', '', '그래서 엄... 저도 당황은 했지만', '뭐 저도 티는 안 나도 거의 도망치다시피해서', '그냥 인사만 한 거로 좋았는데..', '', '제가 어제 다시 연락을 보냈어요...', '', '00아 뭐해', '라고 하니까', '', '음.....왜...', '. 라고 와서.. 아 미스다... 아 클났다', '', '하면서 원래도 단답이라', '', '계속 전 질문 몇마디 하다가', '', '오늘 뭐행? 이라고 다시 물어봤는데', '안 봤네요ㅠㅠㅠ 저 손절 당한거죠..', '', '아직 학생인데 둘다 고2고', '', '제가 생각하기엔... 이 친구가 적극성이 떨어진게', '제가 다른 학교를 가서인 거 같아요..', '', '가끔 얼굴을 봤을 때는 귀도 빨개졌었고?', '작년에 제가 독서실 따라다니다 집에 같이 간 적이 있었는데', '그때 제가 그 애 집쪽으로 데려다 주면서', '', '혼자 가다 뒤를 돌았는데 안 가고 서서 보고 있더라구요..', '', '밖에서 마주칠 땐 항상 제가 걔가 좋아하는', '이야기를 유도해서 신나서 이야기하는데', '', 'ㅠㅠㅠ 하 그런거 이제 모르겠구... 저 어떡하죠', '', '끝난 거 같은데 솔직히 안읽씹 당한 건 처음인 거 같아서...', '하ㅠㅇ융우웅우', '', '저는 엔팁이에요..']"
INTP,"['이쁘제 남친이 피곤하고 졸려서', '화장실가기가 귀찮았나봐요', '', '""나 부탁이있어 .. 화장실좀 대신가줘""', '라고 하길래', '', '귓속말로', '', '""쉬이이이이 쉬이이이이~~""', '해줬더니', '', '""나..나쁜빌런대장""하면서 화장실가요', '', '귀..귀여운 이쁘제 괴..괴롭히고싶댜앙!!!!']"
INFP,"['ㅇㅇ', '', '']"
ESFJ,"['', '직장인이신분들한테 여쭤볼게 있어서요!!']"
INFP,"['감정싸움으로 남친이 1-2주 시간 갖자고 한 거', '제가 이틀 정도 갖자고 하고 남자친구 사는 곳으로', '가서 낼 만나자고 말했는데 저는 어느 정도 생각 정리도 되고 대화는 잘 나눌 수 있을 것 같거든요', '', '감정 싸움으로 이렇게 시간 가져본 건 처음이라', '서로 안져줘서 이렇게 된거긴한데ㅠ', '', '대화를 잘해서 풀 수 있을까요', '이런 경우는 저도 처음이고 잇프제가 한번 마음 먹은건', '안바꾸는 편이 많다고 해서ㅠㅠ...', '얼굴 봐도 굳건할까봐 너무 불안해요', '', '일단 푹쉬고 마음 편하게 잇으라고 했는데', '마음을 도통 알 길이 없으니 ... 잘 풀렸음 좋겠어요🥲', '']"
ISFJ,"['잇프제에 궁금한거', '저에 대해 궁금한거', '궁금하지않은데 궁금한거', '아무거나 질문주세요!!', '주세여..']"
ENTP,"['엣프제님들, 어떨때 사랑받는다고 느끼시나요']"
INTP,"['저보고 먼저 만나자는 말을 안하는편이냐고', '물어보더라구요, 말투는 평소랑비슷하구요', '이거 단순히 궁금해서 물어본게 아니라', '서운한점얘기한거죠?', '이번엔 먼저 만나자고 제가 해야하겠죠?']"
ENTJ,"['안녕하세요. 요새 소개팅으로 만나서 알아가는 잇프제 분이 있는데 먼저 선톡 자주 하시고 통화도 그분이 먼저 전화하셔서 몇번 했거든요.', '', '저한테 미래 얘기를 많이 하시는데 (내년 언제 같이 여행가자, 뭐 하러 가자)', '사귀자고 고백받지는 않았는데 혹시 그분은 저희가 이미 사귄다고 생각하는 걸까요?', '', '저도 그분이 싫지 않고 호감은 있는데 저한텐 아직 알아가는 단계여서요.. 사귄다고 관계정립 빨리 하고싶지는 않은거 같아요.', '', '잇프제분들 사귀자고 말 안해도 사귄다고 생각하고 그럴 수 있으신가요? (저는 뭐든 확실한게 좋은 편이라 관계정립도 분명하게 하는 편이에요)']"
ISTJ,"['호감가는 상대라는 전제하에', '여자가 하면 설레거나 기분좋은 행동이나 말들 알려주세요 잇프제 남자분이 저한테 설레는 행동들을 하는데, 저도 받아치고 싶은데 뚝딱거리기만 하네요ㅠㅠ', '']"
INFP,"['-', '']"
ISFJ,"['저도 ISFJ지만 ㅋㅋ 헤어지고 마음 정리 다 되면 끝이긴 하거든요.', '혹시 안그런분 계신가요?']"
ISTJ,['팁이나 인생 조언 가르침 부탁합니다 ㅎㅎ']
ISTJ,"['안녕하세요 ㅎㅎㅎ', 'esfj 동갑 남자를 소개 받았어요.', '', '일주일이 다 되어가는데 만나자는 약속은 안잡구 (이번 주말엔 가족 여행 계획이 있으시대요)... 카톡은 계속 이어나가세요.', '일어나서 자기전에 중간 틈틈히 연락은 서로 계속 주고 받는데', '', '존댓말두 계속 하시구... 좀 뭔가 편한 느낌보다는 선을 지키시며... 예의 바르시게 카톡을 이어나가세요 ㅎㅎ...', '', '', '이거 그냥 일상 나눌 카톡 친구를 찾는걸까요...? ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', 'esfj는 그냥 친구랑도 하루종일 카톡한다는 얘기 들어서료...']"
ISFJ,"['저 잇프제는 선톡하거나 약속을 잡기 만났을때는 눈마주치기 상대가 좋아하는거 기억했다가 사주기', '요런것들이 있는데', '회원님들은 어떠한 mbti이시며 어떻게 플러팅 하시나요??']"
ISFJ,['다른 성향분들이 보는 잇프제의 매력은 무엇이 있을까요??']
ESFJ,"['부정적인 것, 긍정적인 것, 그 중간 애매모호한 무언가', '모두 좋습니다!!!!', '아무거나 떠오르는대로 막 얘기해주세요✨✨', '']"
ISFJ,"['장점,단점 아무거나요!!', '많을수록 좋아요!']"
INFP,"['S는 무슨 대답을, 무슨 주제의 이야기를, 무슨 리액션을 원하나요?ㅠㅠ', '아니 왜케 말이 안 이어가져요ㅠㅠㅠㅠ', '제발 알려주세요 ~', '신나게 수다 떨고 싶은데 뚝뚝 끊겨요......', '', '']"
ESFP,"['', '헤어지시면 연락처 그냥 두시나요?', '아니면 깔끔하게 정리하시나요? 사진이든 연락처는 뭐든']"
ENTP,"['제목그대로 잔소리가 너무 심해서 미쳐버리겠습니다.', '특히 건강에 관련된 잔소리를 많이 하고요', '최근 제가 자취를 시작하면서 청소에 관한 잔소리도 추가 되었어요.', '주로 하는 잔소리는 밥챙겨먹어라 운동해야한다 청소해라 빨래해라 등등', '저를 챙겨주는 마음에 하는 말들인건 알겠는데 우리의 대화 내용이 잔소리로 채워진 게 속상합니다.', '저도 좋아하는 사람이 하는 말이니깐 어느정도 들어주려고 노력을 하지만', '그 사람의 기준에 미치지 못하는 것 같아요.', '난 청소를 했다고 생각했는데 남자친구가 볼땐 아니라든지', '일하느라 밥을 규칙적으로 못먹는 상황인데 그게 왜 안되는 건지 이해를 못한다던지요.', '남자친구가 아니라 부모님 같습니다.', '잔소리를 아예 안하는 것을 원하지는 않습니다.', '다만 다른 이야기나 애정표현도 함께 잔소리는 조금만 했으면 좋겠는데', '어떻게 이야기 해야할까요.']"
ISFJ,"['오늘 오랜만에 옛 친구들을 만났는데, 편했었던 친구들이라 그런지 뒷담화 없인 대화를 못 할 정도로', '뒷담화를 많이 하더라구요. 심지어 예전에 친했지만 오늘 오지 못한 친구의 뒷이야기도 스스럼없이 하는 친구들의 모습을 보고 정말 옛 정을 다 잊을 만큼 오만정이 다 떨어졌어요. 또 소외감 들기 싫어 애써 의미도 없는 뒷담화에 맞장구나 쳐 주는 저의 모습에도 혐오감이 들었구요. 뒷담화를 들었을 때 다들 어떻게 반응하시나요? 저는 줏대가 없는 성격이라, 또 분위기 망치기 싫어서 그냥 들어주거나 맞장구 쳐 주는데, 너무너무 고치고 싶어요 ㅠ']"
INFJ,"['오빠는 40살이고 저는37살입니다', '나이가 있다보니 결혼애기를 안할수 없지만.', '연애초창기때 자기는 아직 결혼생각이 없다고 하더라구요. .성격으로 볼때 엄청 신중하고 현실적이고', '배려심이 많은 거 같아서 자기 기준에는', '여유가 없어서 그런가 싶은데..심지어 친구들도', '안보여주는데 여지껏 안보여줍니다..', '저도 그래서 아직 못보여줬는데..', '목숨까지 바칠정도의 헌신적인 사람은', '아니지만..나름 저한테 잘맞춰주고 그런편이거든요', '친구는 대체 왜 안보여주는걸까요?', '제가 못생긴 타입은 아니거든요ㅋㅋㅋ', '단둘이 노는 것도 좋지만..(동생들 안좋아하고 형들 좋아함..그리고 형들도 오빠성격때문인지 잘 따름?)', '오빠 친구들과 친한형들 괜찮은 사람들인지도 궁금하거든요 보통 자기 여친자랑도 하고 그래야하는거 아닌가요? 이유가 궁금하네요']"
ISFJ,"['맨날 질문만하다가', '잇프제에겐 궁금한게 뭐가 있을까 궁금해서', '질문받습니다!!ㅋㅋㅋㅋㅋ', '궁금한거 여쭤봐쥬세용']"
ISFJ,"['연인은 아니였지만 연락하다가 잠수당하고', '카톡차단,sns언팔은 너무 추해보이나요..?']"
ISTJ,['ㅍ ㅓ ㅇ']
INFP,"['직장 부하직원이 ESFJ인데 뭐 물어보기만 하고 주절주절 거려요', '저는 A를 물었는데 ABCDEF 이렇게 대답을 하니까 뭐가 핵심인지 모르겠네요.....']"
ISFJ,"['저만 화나나여..', '그냥 사람 dog무시당하고 배려받지 못하는 느낌이랄까요', '싫으면 싫다 별로면 별로다 딱 깔끔하게 말해주는게 좋네요ㅠㅠ']"
ISTJ,['ㅍ ㅓ ㅇ']
INFJ,"['몰래 무언갈 사서 음모(?)를 꾸리고', '티안나게 음흉(?)하게 선물 사주는걸 좋아하는 사람입니다..', '', '오늘도 작은 선물을 몰래 준비했는데..', '', '어떻게 주는게 좋을까요? 아주 사소하지만 항상 들고다니는 폰 케이스인데', '', '', '둘다 커플 폰케이스를 쓰고 있는데 (크로우캐년)', '', '둘다 깨져서 불안하기도 하고.. 기념일이라든가 그런건 아니지만', '', '', '오늘은 어떻게 줘볼까 해서요.', '', '', '1. 샤워하고 나올때 미리 바꿔 볼까 했는데 (화장실에서 폰을 몰래 못꺼냄)', '2. 폰에서 손을 잘 안땜', '3. 설거지를 강제로 시키면서 바꿔 놓을까?', '', '아 ㅠ 정말 사소한 고민인데 뭔가 좀 재미있고 싶어서요', ""그냥 '아 몰라 주웠어' 하는건 너무 많이해봐서..."", '', '', '나이는 30초 입니다.ㅎㅎ']"
ISFP,"['ESFJ남친과 장거리 연애중인데요 아직 80일정도 됐는데 남친이 약속도 많고 취미생활 동호회 모임때문에', '여태 4번 만나고 연락은 카톡으로 매일해요', '원래는 이번달말에 만나기로했는데 갑자기 가족끼리 자그만한 과수원이 있는데 수확하는거때문에 못만나게 되었는데', '저보고 올래 물어보더라구여~', '부모님도 계실거라구 해서 우선 생각좀 해볼게 했는데', '제가 진짜 가도되는 상황이냐고 된다고해서 가기로 했는데', '정말 제가 좋아하긴하는데 남친이 주위에 여자들도 많고', '진짜 여자들한테 다 다정하게? 플러팅도 있고 연락하고', '따로 여자들이랑 취미생활하러다니고 믿음이 안가요', '정말 저한테 표현도 잘하고 일상보고하는데', '아직 신중하게 생각중인데 esfj남친 부모님과 저와 만나도 상관없다는데 뭔 생각인지 모르겠어여ㅜㅜ', '', '그리고 꼭 제가 나한테 먼저 연락한거야 물어본것도 아닌데', '먼저 너한테 젤 먼저 연락한거라고 하고 어디장소에서는 나랑만 전화했다고 하고 물어본적없는데 미리 먼저 말하는거죠?']"
ISFJ,"['잇프제 궁금하신분들 질문 많이 주세요!', '답변 보따리 준비되어있습니다ㅎㅎ', '']"
INFP,"['', '40일 된 풋풋한 커플이에요^^;;', '제가 여기서 배운 ISFJ 보다는 조금 더 과감한 성격같아요', '', '저는 20대 후 INFP', '남친 20대 후 (1살 연상) ISFJ', '', '', '사랑한단 말, 보고싶다는 말, 본인 집에서 같이 살자는 말 등', '애교도 잘 부리고 표현을 정말 많이 하네요!', '', '어제는 술을 먹고', '자기를 만나줘서 고맙다고 정말 행복하게 해 줄거라고 그러더라구요', '느므느므........귀여웠음...............', '', '가끔은 오빠 같기도 하고, 아이같기도 한', '사랑스러운 남자에요,', '', '', '', '제가 필요한 거 같은 건 알아서 사다놓고', '저 챙겨주는 걸 너무 좋아해요', '저도 워낙 챙겨주는 걸 좋아해서', '둘이 맨날 서로 주고받고ㅋㅋㅋㅋㅋㅋㅋ', '', '', '', '', '본인이 검사했을 때는 ISFP 인데', '가끔 제가 보기에는 INFJ 같기도 하고', '아직 좀 헷갈려요', '다음에 제 눈앞에서 검사 다시 시켜보려구요ㅋㅋㅋㅋㅋㅋㅋ', '', '', '', '한번씩 통화내용을 녹음해서 듣는데', '그~렇게 티키타카가 잘 되는 거 같진 않아요ㅠㅠ너무 슬픔', '어떤 유형이든 지금 시기에는 어색함이 있겠죠', '시간이 약이라고 생각하고 있어요', '', '오래가고 싶어요', '행복해요', '', '']"
ISTP,"['우선 저와 전남친은 서로가 첫사랑이고 일주일 전에 ISFJ 전남친과 싸우다가 전남친이 그만만날래? 이래서 제가 잡았는데 안잡히더라구요 헤어진 이유는 싸울때마다 저는 좀 자존심을 부리고 전남자친구는 참고 사과를 해줬는데 제가 전남자친구가 잘해주는걸 좀 당연하게 생각해왔던것 같아요 그래서 그동안 사귀면서 매번 참고 어떻게 말해야할지도 몰라서 너무 힘들었다고 그러길래 너무 미안하다고 변하겠다고 하며 엄청 잡았지만 안될것 같다하더군요 지금까지 일주일 넘게 연락은 하고있는데 제가 좋아하는걸 걔가 아는 상태에서 연락을 이어가고 있어요 제가 보고싶다고 하면 나도 ㅎㅎ이런식으로 답은 해주는데 답장텀은 30분-1시간 정도 걸리긴 해요', '처음에는 마음은 있는데 다시 만나고싶지는 않다고 해서 제가 기다리겠다고 했는데 지금은 마음이 조금 있긴 한데 안만나니깐 마음이 점점 사라지고 있대요 안 사라지게 할 방법은 없다해서 그러면 다시 만날 맘 없냐고 물어보니깐 한국올때까지 마음이 남아있으면 다시 만날 수도 있다고 하긴 했어요 지금 외국에 나가있어서 한국은 2주 뒤에 오는데', '2주동안 안만나면 마음이 사라질테니깐 가망이 없는건가요? 연락은 계속 하는게 맞는 걸까요?', '']"
ISFJ,"['얼마 전 소개 받은 분이 본인 피셜 F와 T가 반반씩 나오는 사람이라고 하는데요~', '소개팅 한번 받고, 둘다 주말엔 스케줄이 있던 상황이라 이틀 뒤에', '그분이 바로 애프터 잡아서 만났어요!', '얘기를 해볼수록 저랑 성격이나 관심사도 비슷하고~ 무엇보다 계획형 성향이 너무 좋더라구요 ㅎㅎ', '', '뭘 먹을지, 어디로 갈지 정하고 예약까지 해놓고 나오는 모습이 너무 성의 있어 보였어요!', '그분이 먼저 잠들어서 제 카톡을 안읽씹해도 다음날 아침에 항상 선톡 보내놓고고', '일상 사진도 깨알같이 자주 보내줘요 ㅎㅎ', '', '그래서 전 원래 사진 잘 안찍는 스타일이지만... 왠지 저도 보내야될거 같아서 생각날 때마다 보내거든요!', '만나서는 질문도 많이 하고 (이상형이라던가, 어떤 행동을 싫어하는지 등등) 리액션도 좋고!', '카톡도 답장이 늦을 때도 있지만 하루종일 연락은 끊이지 않고있어요~', '', '근데 엣프제들은 그냥 인간적인 호감이 있어도 이럴수 있는 성격인거 같아서', '혼자 김칫국 마시나 걱정 중이예요ㅠㅠ', '호감이 있는걸로 생각해봐도 될까요? 먼저 만나자고 해볼까요?ㅠㅠ']"
INFJ,"['되는거보자마자 바로 확인했나봐요', '나둔데.....', '뭔가 뭉클', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '이새벽에주접이네요']"
ISFJ,"['먼저 지금 너무 남친이 사랑스러워서 쓰는 겁니다!', '', '남친이랑 당일치기로 여행을 다녀왔어요.', '', '아시다시피 잇프제가 잠에 많이 약하잖아요?', '', '그런데 오랫만에 근교로 여행을 가자고 해서 아침 7시 출발을 했습니다.', '', '2시간 드라이브 해서 도착 후 사진도 실컷 찍고 산책도 많이 하고 맛난 맛집들 남친이 다 공부해놔서 아침 점심 저녁 세끼 신나게 먹었어요!', '', '', '', '이미 치사량으로 사랑스러운 남친이었는데 더 사랑스러워지면 어쩌죠?', '', '', '', '다 놀고 나니까 밤 9시더라구요..', '', '그래서 다시 남친이 운전대를 잡고 돌아오는데', '', '화장실 가고 싶다며 매 휴게소마다 쉬고 대화를 하는데 자꾸 동문서답을 하는거에요.', '', '그때까지도 그냥 피곤한가 물을 너무 많이 마셨나 이렇게 생각했는데', '', '뒤에서 차가 하이빔을 자꾸 켜서 뭐지? 신경쓰이게.. 생각 하고 남친한테 왜 저래 저차? 하고 물어보니까 웅얼웅얼 진짜 말 그대로 헛소리를 하더라구요..', '', '그제서야 아! 남친이 지금 졸음운전 중이구나 아차 싶어서 바로 쉼터에 세우고 제가 운전대를 잡았어요.', '', '괜찮다고 자기가 운전하겠다고 하는걸 강제로 내리게 해서요..', '', '운전을 제가 하는데 옆에서 남친이 우울한 표정으로 편하게 집까지 데려다 주고 싶었는데 여친 힘들게 했다고 스스로를 탓하는거에요.', '', '사랑스러우면서도 속상하고 내가 의지가 못 되나 이런 생각 저런 생각이 들었어요.', '', '그래서 운전하면서 옆에서 꿍시렁 거리는 남친한테 졸리다는걸 왜 말 안했냐고 화내면서 떽떽거리다가 문득..', '', '운전석 다리가 묘하게 편하고 제 키에 딱 맞는 거에요.. 키가 13센치 차이가 나는데 말이죠..', '쉼터에서 강제로 운전석에서 끌어 냈을 때 시트를 조정하거나 하지 않고 바로 운전대를 잡았던 거였거든요.', '', '두달 전에 처음으로 잠깐 남친 차를 운전 한 적 있는데 그때 시트를 조절하면서 제가 두세단계 좁혀 앉았거든요? 남친 평소 시트 사이즈에서 조절하고 탔었는데..', '', '물어보니까 자기 차에는 시트를 저장해놓는 옵션이 없어서', '', '담에 제가 탈 때 불편할까봐 두달 내내 제 세팅으로 차를 몰고 다녔다는 거에요....', '', '안불편했냐니까 시트저장옵션이.. 웅얼웅얼.. 익숙해졌다 어쩌고 저쩌고..', '', '하......', '', '진짜 이 미칠듯이 사랑스럽고 내가 정말 잇프제의 미친 사랑을 받고 있구나 싶어 행복하다가도', '', '이렇게 내가 미처 알아차리지 못했던 남친의 배려가 곳곳에 숨어 있을것같다는 생각이 드니까..', '', '왜 이렇게 눈물이 나던지요..', '', '남친이 결국 조수석에서 쌕쌕 잠든 사이에 눈물 쬐끔 흘렸습니다.', '', '이 미련하고 사랑스럽고 귀여운 남친 .. 평생 델꼬 살아야겠어요.', '', '', '']"
INFJ,"['만나자 보고싶다 이런말들 말고', '계속 겉핥기 질문들... 일은 어떻게 하고있냐 다른사람은 만나냐 등등', '그렇다고 답장텀이 빠르지도않아요', '대화도 영양가가 없어요', '', '전남친-자니', '나-잤어', '전남친-잠들었나보네', '', '이런식이에요 이런 연락을 왜자꾸 하는거죠?', '저번엔 하도 답답해서 할말있으면 제대로 하라했더니 사귀었을때 자기 불만말하더라고요', '짜증나요 ㅠㅠㅠㅠ']"
INFP,"['친구를.. 왜하는걸까요?', '앞으로도 계속 친구할것 같던데요...', '찐한 썸..일때 안기도 하고 손도 꽤 잡았었는데요..', '그래도 주변 현실이 결혼하긴 어려워서 사귀지않고. 친구로 남재요..', '잇프제들 친구로 잘 안남긴다고 들었는데요..', '이유가 뭘까요?']"
INFJ,"['상대가 너무 잦은 실수를 해서 제가 헤어지자고 했고', '그뒤에도 여러번 연락이왔는데 늘 안좋게 대화가 마무리됐어요', '그게 이별후 한달 정도 이어졌고 서로 폭언도 하고 싸움도 많았어요', '', '다신 연락하지마라하고 며칠이 지나서 또 연락이왔는데 이', '런저런 얘기하다 자기힘든거 괴로운거 말하길래', '격려도 해주고 처음으로 좋게 대화했는데요', '', '인스타보니까 어제 친구들끼리 여행가서 술먹고 노래부르고 그런 상황이었더라구요', '', '새벽늦게까지 카톡이 이어져서 제가 잠들었고', '일어나니까 잠든거니 술먹니 이렇게 카톡와있길래', '잤다고 답장하니까 읽고 몇시간째 답장이없네요', '', '제가 위로해주고 얘기도 들어주고 사과도 했더니', '이제 남아있던 미련들마저 사라져버린걸까요?', '', '안읽씹은 가끔 해도 먼저 연락해놓고 읽씹은 안하던 사람인데', '자기 힘들때만 연락하고 감정 해소되면 무시하는게 반복되니 자존감이 너무 떨어져요...', '괜히 좋게받아줬나 후회도 되구요', '이 사람 도대체 무슨 심리일까요 ㅠ']"
INFP,"['예전에 썸타다가 사귀진않았던 사람도 거의 제 이야기를 듣는 입장이었고', '', '이번에 썸타는분은 질문 폭격기더라구요. 저는 물어보면 또 tmi 대방출하고 이거까진 말할 생각이 없었는데ㅠㅠ 하면서 자꾸 술술 말하고 ㅋ큐ㅠㅠ 뚝딱..', '그럼 또 너무 신기하고 흥미롭다고 인프피는 주변에 아예 처음이래요.', '', '저 이대로 그냥 솔직하게 대답만 계속 하면 되는걸까요?? 아님 저도 열심히 되물어보는게 좋을까요?? 진짜 제 속도상으론 질문대답만으로도 좀 버거워서 반대로 제가 질문은 별로 못한거같아여..']"
ENFP,"['잇프제랑 헤어진 지 얼마 안 됐고 헤어질 때 쯤엔 둘 다 거의 연락을 안 해서 딱히 사귄거 같진않아요', '잇프제 친구는 어떻게 생각할 지 모르겠지만', '저는 아무 감정없고 주말빼고 매일 만나야하는 상황이라서(피해다니지 못 함) 그냥 친구로 지내고 싶어서요ㅎㅎ', '51일사겼고 서로 안 좋게 헤어진게 아니라 서로 소홀해져서 헤어진거라 친구로 발전 가능성 있을까욥?']"
ISFJ,"['', '', 'ISFJ 남인데 진짜 콕콕 짚은거 같아서 퍼왔어욤', '특히 선택적 헌신부분이랑 마냥 착하지않고 당하고 살지 않는다는 거 진짜 공감합니다 다른분들 생각은 어떠신지..']"
INFP,"['유독 sfj들의 눈치 기준이 높은건 맞는거같지만..', '같은 f라고 더 바라는거같아요', 't들한테는 그러려니 하면서도요', '', '어떨땐 진짜 맞춰주기 힘들어요ㅜㅜ', '눈치껏 해주는게 고마운거고', '아니면... 미안하지만 어쩔수없는거아닌가요?ㅜ', '', '진짜 가끔 엄청 뭐라하는데', '나쁜 사람이 된거같네요', '(이 부분은 nfp인 저도 가끔 듣는말이지만)', '', 'sfj들이 주변사람에 관심 많은편이라그런가', '모두가 그럴 줄 아는거같아요..', '', '특히 유대감이 가까운 f들에겐', '마음을 돌려받길 바라는게 엄청 큰 듯한데', 'nfp들이 신경을 안 써주는게 아니라', '핀트가 다른거라고 생각할 수는 없는지ㅜ']"
INFP,"['잇프제 남친이 있습니다. 저랑 싸운 건 아니고, 주변인과 마찰이 있었어서 힘들어하고 있었습니다. 그래서 혼자 생각할 시간이 좀 필요하냐고 물었더니 잇프제가 그렇다고 했어요. 그래서 우선 위로와 조언의 카톡을 길게 보내놓고 연락 안 하고 있는데, 회복되면 알아서 연락이 올까요??']"
INFP,"['NVC비폭력 대화라는걸 아시나요?', '감정과 욕구를 표현함으로써 상대에게 상처가 되지 않는 언어법. 화법 중 하나입니다.', '니가 잘못했잖아ㅡ 하면 상대가 자기를 비난하는 것으로 들리기에..', '나는 안전감을 원하는데. 너의 행동이 나의 불안을 자극해서 불안해졌어.', '라는 식이죠.', '', '이런 대화법이 infp.에니어그램7유형이었던 저에겐 굉장히 도움이 되었는데요', '2유형. 4유형. isfj에게도 도움이 될까요????']"
ISFJ,"['카페 눈팅을 많이 하는데, isfj 남자에 관한 글들이 많네요.', '궁금한거 있으시면 물어봐주세요!']"
ISTJ,['🎃']
ISFJ,"['졸리긴하나 자기는 싫은! ㅎㅎ', '한번도 안바뀐 찐 ISFJ입니당', '객곽적이고 경험을 살려 답변 드리겠습니다!']"
