mbti,text
ENFJ,"['고민있거나 서운한거 생기면 바로 말하자고 애인이 그러면 좀 별론가요?', '뭔가 서운한게 있어서 말하나 라고 생각할까봐용', '전 없는데 연인이 오래 가려면 서운한건 바로바로 말하고 푸는 게 낫대서요', '근데 이런 얘기를 안하다 함으로써 감정이 격해질까 걱정도 되네요']"
ENFJ,"['연인의 의사표현이 답답하거나 걸리는 문제가 있는거 같으면 바로바로 말씀하시나요?', '아님 누적되고 어느정도 게이지가 찼을때 말씀하시나요?', '', '그리고 어느 부분에서 상대가 답답하다는 걸 느끼세요?', '제가 뚝딱이는 부분이 있어서 말하고 애매하게 답한거 같다 느낀 적이 몇번 있어서요..', '', 'ex) 옷 골라주는 데 엣티제가 이거 어떠냐 해서 고민에 빠지다 답해야할 시간이 좀 지나서 뭐라도 말하긴 해야하는데 답은 안정해진 상태라 “음…………. 괜찮은거 같네” 하는 애매한 답변.. 같은 상황이 지금은 떠오르네요.. 제가 왕신중한 편이라 말하는 데 시간이 걸려요', '', '']"
ENFP,"['잇티제에 고민이있는데요..', '1:1로 가능하신분 계시나여..흑흑']"
ENFJ,"['어떻게 해야 다시 마음을 돌릴 수 있을까요?ㅠㅠ', '같은 회사지만 층이 달라서 거의 못봐요ㅠㅠ', '전 그 친구가 매일매일 너무 보고싶어요..🥲', '', '', 'ESTJ 분들은 어떤때 전 여친이 많이 생각나시나요?ㅠㅠ', '혹은 어떻게 해야 다시 마음이 돌아오실까요?']"
ESTJ,"['2년전 ENFP 였다가', '최근 검사결과 ESTJ 2번, ESTP 1번 나온 확신의 ESTJ 입니다.', '', 'MBTI 믿는사람으로서', 'ESTJ ENFP 궁금한거', '질문받습니다~~ 답변해드릴게요']"
INFP,"['헤어진 엣티제가 프사를 안내려요', '제가 쓴 편지 내용인데 그걸 왜 안내릴까요?', '아무리 프사에 관심이 없어도 ㅠ 너무 무신경하네요', '', '그 편지 내용이 사겼던 날 어떤 장소에 대한 내용인데', '저는 나중에 그 날짜에 그 장소를 가보려고 하거든요', '엣티제가 올 확률은 5프로도 안되겠죠? ㅋㅋㅋ', '', '엣티제는 감정이 남아있으면 다시 만나자고 했을거고', '만약 보고 싶으면 보자고 말했지', '그 날 그 장소에 올지 말지 기대하면서 올 일은 없겠죠?', '']"
ISFJ,"['잇티제와 오랫동안 띄엄띄엄 데이트하며 썸(?) 아닌 썸이 많이 루즈해진 것 같아요', '최근 데이트들은 만나서는 분위기는 괜찮았어요..', '연락하면 답은 오고, 먼저 만나자하면 바쁜 분이지만 일정 빌 때 멀리까지 만나러 오시긴 하는데..제가 가고픈 곳도 가주시고 하자는 대로도 해주시고요..', '', '먼저 일상적인 선톡이나(데이트하면 잘 들어갔어? 정도만 함) 먼저 만나자고는 안하네요😅', '', '주선하신 어른분은 계속 나이차이가 많이나서(제가 어려서) 잇티제가 많이 조심스러운 거고 제가먼저 적극적으로 해야한다는데..', '', '엠헬 카페보면 어쩔때는 이게 그린라이트인거같다가, 어쩔땐 또 부질없는거같고..ㅋㅋ', '사실 잇티제 특성(+주선자분이 계속 강조하는부분)만 아니었으면, 저는 진즉 포기했을거같아요 아 마음없구나 하고..ㅋㅋ ㅠ', '', '제가 계속 눈치없는척 발랄하게 만나자고 선 제안해야할까요....(저는 그분이 맘에들긴해요)', '현실적으로, 극 잇티제 분들이나 극 잇티제를 겪으신 분들은 ...이 기간이 길지만 바운더리 안에 들어가기 위해 일방적인 애정공세하며(?) 견뎌내야하는 기간인가요', '']"
ISFP,"['오늘 선톡이먼저왔어요', '만나기로했었고', '사귈때 곱창먹기로했는데 그걸 갑자기 지켜야겠다며', '목요일 1시어때 라고왔고', '', '그냥 마무리하려구 그랭 좋은하루마무리해!', '라고 보냈고 그이후에 저렇게 왔는데...', '저는 재회신호인거같은데 잇티제님들은 어떻게 생각하세요?']"
ENFJ,"['istj가 요즘 일, 이직때문에 스트레스를 많이 받는건 알고는 있었어요', '그래서 그런지 예민해지고 뭐 말을 해도 무표정에 반응도 별로 없고, 대화도 많이 줄었구요.', '힘드니까 그런가보다 하고 이해하려 했는데 그게 저도 모르게 좀 서운했나봐요.', '', '어제 다른 얘기하다가 이런부분이 좀 서운하다, 근데 너 요즘 힘들고 스트레스 받으니까 내가 이해하려고 노력하고있어, 라고 얘기(하면서 좀 울었어요. 원래도 눈물이 좀 있는편+약간의 서운함+이런적이 또 있었어서 그런지 그냥 답답했음) 했어요.', '', '그랬더니 잇티제가', '자기 요즘 일이랑 다른것들때문에 너무 스트레스 받고 그래서 다른것들이 머릿속에 들어올 틈이 없다, 힘들다 이러면서.. 울더라구요ㅜㅜ 안우려고 자꾸 노력하는데 그의 눈에서 떨어지는 눈물방울들...', '그 모습을 보는데 마음이 너무 아프더라구요ㅠ 내가 좀 더 이해할걸 더 도울걸 그랬나라는 생각도 들고, 내가 사랑하는 사람이 힘들어하는 모습이ㅜㅜ', '잇티제는 자기 지금 현실 상황이 힘든데, 그런 본인이 저까지 힘들게 하는거 같아서(=서운하게 만드는거) 그게 맘이 안좋나봐요.', '그럼에도 불구하고 내가 니 옆에 있어주면 좋겠냐 물었더니 그렇대요. (이 대답도 한번에 안하고 자꾸 ""그럼 어떻게 하게...?""라고만 하길래 yes no로 대답하라 했어요)', '', '이렇게 현실상황이 힘든 잇티제를 어떻게 도울수있을까요ㅠ 잇티제분들 도와주세요ㅠ_ㅠ']"
ESTJ,"['알게된지 얼마 안됬는데 이번에 지인들이랑 같이 여행다녀오고 저랑 가서 좋았죠? 이러니까 니가 나랑 가서 좋았겠지 입금해 이래서 상대방한테 숨겨진 성격이 있었네... 첫인상이랑 너무 다르네요 이러면서 나 그만 좀 좋아해요 이러니까 ㅋㅋㅋㅋ왜 나는 숨긴적이 없는데 처음부터 나는 항상 같았는데 왜 그러냐 이렇게 얘기하는데', '괜히 나 좋아한다고 하는 거 같아서 설렜습니다... 분명 성격 얘기였을텐데']"
ISFP,"['.', '', '']"
ENTP,"['남자친구가 9월 1일에 방콕 놀러가서 ㅋㅋㅋ', '그냥 나 죽으면 어떡하냐고 던져봤더니 한다는소리가 ㅋㅋㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '귀여워요 이제는 ㅋㅋㅋㅋㅋ', '', '', '']"
ENTP,"['정말 T 100% ^^', 'ㅋㅋㅋㅋㅋㅋㅋㅋㅋ', '근데 저도 entp라서 기분나쁘거나 그런거 전혀 없긴한데', '요즘 하도 T랑 F 그런게 있으니까 재밌네요 ㅋㅋㅋ', '']"
