mbti,text
INFJ,"['차디찬 새벽, 자칭! 슈~퍼 건강한 30대 인프제 남입니당!', '잡념이 꼬리에 꼬리를 물어 잠을 이루지 못해 용기내어 해봅니다 🤗']"
INFJ,"['', '연애에 질려버렸는데', '진정 행복한 연애가 어떤 형태인지 알려주는 사람!', '', '한결같고, 애교도 많고, 나없이 못 살거 같다는 말에', '매일매일이 설레네요...!', '', '내가 이렇게 행복해도 되나, 싶어요.', '연애만족도 최상!', '']"
ESTP,"['1. 친한친구로 지내자', '2. 시간 갖자', '', '등의 말로 헤어지자는걸 돌려 말하는거 같은데', '우리 그만 만나자. 헤어지자 등의 직접적인 얘기를 안해서 상대방을 헷갈리게 하는건지 몰겠네요 ㅜ.ㅜ', '이것도 사바사인가요...', '']"
ESTJ,"['인프제랑 어플에서 만나서 세번 정도 만나고 사귀기로 했었는데 사귀기로 한 날 데이트 끝나고 집 조심히 들어가라고 보낸 것 부터 연락이 안돼요.', '데이트도 저는 괜찮았던 것 같고 헤어질 때 마지막 인사도 다음엔 노래방 가자 이거였거든요..?', '', '아예 카톡 안읽씹이고 전화를 걸어도 본인이 끊는 게 아니라 같은 구간에서 끊어집니다. 인프제가 제 카톡이나 전화를 차단한 것도 아니에요.. 송금표시 다 뜨고 전화도 연결 되고..', '다른 사람 전화번호로 걸어도 아예 안 받는데 이런 경우는 처음이라 너무 당황스러워서요. 인스타도 스토리고 뭐고 아무것도 없고..', '', '월요일 밤에 헤어졌는데 수요일인 지금도 연락두절..', '', '손절 당한 걸까요? 저는 보통 손절 치면 그냥 차단하는 편이라 차단도 아니라 의중을 잘 모르겠어요.. 스킨십을 끝까지 나가서 클리어 해서 연락을 안하는 건지 별의별 생각이 다 드네요ㅜㅜ.. 마음 정리 하는 게 나을까요?']"
ESFJ,"['연휴동안 봤는데도', '일하면서 잠깐 짬났다고', '', '카톡은 펑', '', '짬나는 동안 또 통화했어요', '', '최근에 술 취한 모습을 봤는데요', '원래도 표현을 잘하는 편이지만', '와….저 또 반했어요🙈', '촉촉해진 눈빛으로 폭풍고백하는데', '왜케 이쁜지…여자인 저보다 더 이뻤어요😍', '']"
ESTJ,[]
INFJ,"['와 여기 꼭 한번 가봐야겠다 생각드네요', '', '뷰가 미쳤어요 비박도 한번 해보고 싶고 하네요', '', '예전에 차박한다고 산속에 들어갔을때 무서워서 오돌오돌 떨었는데', '', '잘할수 있겠지', '', '']"
ISTP,['내용삭제']
ENFJ,"['저는 30대 엔프제에요', '20대에 사람들한테 크게 뒤통수 맞아서 우울증도 겪고', '지인한테 여러번 돈 떼이규 사기도 당하다 보니', '인류애가 완전 없어졌어요', '그 이후 나쁜 사람이 많다는 걸 인정하고 받아들인 후', '이 세상을 자꾸 부정적/비관적으로만 보여서', '그게 저에게 힘들어요 ㅜㅜ', '', '요즘은 동물에만 관심을 두는데', '뉴스에 학대 유기사건이 보도되니 또 마음이 안 좋아요', '(화가 많아졌어요)', '', '알고 싶지 않은 현실(진실)을 알게 되고', '받아들이고도', '다시 예전처럼 밝아진 분들 계신가요?', '아니면 이러다가 다른성향으로 바뀌게 될까요?', '', '이젠 제가 엔프제가 맞는지 헷갈릴 정도..', '20대 후반에 심리상담소에서', '엔프제라고 하셨어요(mbti 유행전)']"
ISTP,['엔프제가 들이대야하나요?']
ISTP,"['저희 엄마도 엔프제여서', '참 좋네요', '']"
INFJ,"['1. 말하는 도중에 말 끊지 않기.', '정말 무례한 행동이라 생각함.', '', '2. 장난이랍시고 남 기분 나쁘게 해놓고 사과 한 마디 없이 대충 넘어가기.', '특히나 기분 나쁘다고 대놓고 얘기했는데, 사과하는 게 자존심 상해서 사과 안 하면 사람 취급 안 함.', '', '3. 싫어하는 사람이든 아니든,', '상대방이 먼저 인사를 했으면 똑같이 인사하기.', '', '4. 자기 감정 앞세워서 달려들지 않기.', '내적 손절하고, 사람 취급 안 함.', '', '5. 휴일에 연락할 때,', '""휴일에 연락해서 미안해요.""라는 말 꼭 붙이기.', '진짜 기본적인 예의.', '', '6. 자기가 만약 다소 감정적이 되었다면,', '그날 헤어지기 전에', '""아까 짜증내서 미안해요. 제가 너무 감정적이었어요""라고 사과하기.', '사과하는데 돈 드는 것 아니고, 사과 안 하면 인프제에게는 그 사람은, 자기한테 상처 줘 놓고 사과 한 마디 할 줄 모르는 사람 됨.', '', '7. 산책 중이던 강아지가 갑자기 나를 향해 짖는다면,', '옆에서 주인이,', '""쉬.. 괜찮아. 왜 짖는거야. 놀라시잖아"" 하면서', '인프제가 놀라거나 기분 나쁘지 않게 간접적으로 사과하기', '', '8. 에스컬레이터 왼쪽은 급하게 지나가는 사람들을 위해 비워두기.', '', '9. 공공장소에서 시끄럽게 떠들지 않기', '(기차 안, 버스 안, 지하철 안.. 등등)', '+ 스피커 폰으로 전화하거나, 게임하거나, 음악듣지 않기.', '', '10. 길을 ""걸으면서"" 담배 피우지 않기', '(서서 피우는 것은 전혀 문제되지 않음.', '담배를 피우는 것 자체가 문제된다고 생각해본 적 없음.', '그건 그 사람의 권리이고, 그 사람들은 세금 내면서 기호식품 섭취하는 것 뿐.', '그 세금으로 흡연할 마땅한 장소를 만들어주지 않는 것이 문제.)', '', '', '이게 어려운가? 싶을만치 너무 당연한 것들인데', '일상 생활에서 예의 없는 경우를 너무 많이 보네요.', '7번의 경우에는, 저렇게 해주신 기억이 있는데,', '그 기억이 좋아서 적은거고', '나머지는 모두.. 평소에, 무례하다고 생각하는 경우들이에요.', '', '저한테는 예의라는건 기본적인거고, 그 사람에 대한 지극히 기본적인 밑바탕이라서..', '예의를 안 지키면, ""못 배웠다, 무식하다""는 생각이 들더라구요.', '에니어그램도 1번으로 나온걸 보니, 저한테는 옳고 그름이 정말 최우선적인 부분인가봐요.', '', '']"
INFJ,"['안녕하세요 저는 연애할 때 너무 미래까지 보고 너무 이상적인 연애를 그리다보니', '사귀기 전에 조금이라도 찝찝하면 정리하게 되더라구요.', '다들 그냥 만나봐라 왜 혼자 정리하면서 또 힘들어하냐 많은 이야기를 듣고 저도 수용되는 부분이 있으니', '그들의 말처럼 해봐야지 하면서도 막상 안되네요ㅜㅜ', '', '사귀면 점점 마음은 커지고 상대한테 서운함을 느끼고 이별하는 그 순간이 너무 힘들어서', '애초에 아니다 싶으면 거르는 것 같아요', '하지만 썸을 끝내려고 마음 먹으면서도 혼자 스트레스 받느라 잠도 잘 못자네요 ㅜㅜ', '', '인프제분들도 저처럼 이러시나용 ??', '조언도 부탁드립니다 !']"
ENFJ,['전 ENFJ남자구요. 제목 그대로 무엇이든 질문주시면 답변드리겠습니다~:)ㅎㅎ']
INFJ,"['비와서 그런걸까요', '', '얼른 집가서 골때리는 보고 나는솔로 보면서 쉬어야겠네요']"
ENFP,"['인프제 여성분이랑 썸을 타고 서로 괜찮게 진행됬어요', '연락도 잘되고 서로 자기전에 3시간씩 꼭 통화도 하고', '진도도 다 뺐구요 근데 인프제분이 일때문에 3일정도?', '엄청 바쁘게 보낸뒤에 갑자기 냉랭해 지면서 썸이 확 끝났습니다 분명 그 3일에 제가 잘못한게 있겠죠?', '', '처음엔 연락을 그 두려 했어요 근데 왜 할 말없게 말을 이어가지 않냐고 해서 아 뭐야 연락할 맘이 있는건가? 싶다가 그렇게 연락을 이어가면 또 냉랭하고 그렇게 연락을 할려치면 네... 아...그렇군요 네네 식의 답장만와서 나중엔 할 말이 없더라구요 만남도 기피하시는거같고 전화도 이때부터는 안하기 시작했네요', '', '그래서 연락을 그만두려고 내 감정과 상황을 딱 얘기하고 정리하려 하는데 그때되면 또 인프제분이 본인은 날 똑같이 대했는데 뭐가 달라졌다는거냐 신경쓰지 않아도 된가 하셔서 또 관계정리 하려는데 실패했네요', '', '연락을 끊으려 해도 아침마다 좋은아침이라고 연락이와서 씹질 못하겠어요 그래서 아침에 답장을하면 또 아..네네 하면서 할말없게 대답 하시고 답장 냉랭하고요ㅋㅋ 어떤걸 같이하자고 제안하면 또 거절하시고 미치겠습니다 이게 도대체 뭔지 ㅋㅋ', '', '똑같은 상황 같은 대답을해도 좋았을땐 맞장구 쳐주고 공감하고 마음에 든다 말했던게 지금은 그냥 차갑기만하네요', '', '결국 말하면 말할 수록 이미지가 안 좋아지는거 같아', '그렇게 또 아 정리해야겠다 싶으면 또 연락이오고 답장이 오고 인프제 짝사랑 된거같아 힘드네요', '이게 무슨 상황일까요', '']"
ENTP,"['인프제 남자친구는 해바라기 같은 스타일이고 저는 매우 독립적인 성향이예요', '집이 너무 가까우니까 (걸어서1분거리) 매일매일 같이 있고 싶어하는게 부담스러워서 많이 싸웠어요', '나의 생활방식을 지켜줬으면 하는데 싸워도 바뀌지 않는 모습이 미웠어요', '', '글로는 다 담을 수 없지만 남자친구는 술을 매우 많이 먹어요', '페트병으로 된 소주 640미리를 하루에 한개씩 먹어요', '(저를 만나기 전에는 대꼬리 몇병씩 마시면서 밤낮없이 혼술을 했데요)', '미래를 약속한 사이인데 건강이 걱정되기도하고 좋은 습관이 아닌거 같아서 술을 줄이거나 특별한 날에만 먹어달라고', '간곡하게 말했어요 아무리 싸워도 변하지 않더라구요..', '', '그럴때마다 우린 너무 안맞다 헤어지자 했는데 남친이 매번 붙잡았어요', '근데 어느날 너가 원하는대로 해줄테니 헤어지자는 거예요', '', '제가 헤어지자고 말하는 결심도, 잡으면 잡히는 마음도 그동안 절대 쉽지 않았어요', '1년 좀 넘게 만나면서 거의 매일 싸우고 저도 상처받았는데 막상 이별 통보를 받으니 어떻게 해야할지 모르겠어요..', '근데 그것도 술먹고 한 이야기라서 번복하진 않을까 하는 생각도 드네요..', '', '', '요약', '1. 성향이 너무 달라서 자주 싸웠음', '2. 남자친구 과음 문제로 자주 싸웠음', '3. 싸울때마다 나는 너무 힘들어서 이별통보를 했음', '4. 어느날 남친이 술먹고 너가 원하는대로 헤어지자고 이별통보를 함', '5. 어떻게 받아들여야할지 마음이 복잡함', '', '']"
ESTP,['귀 여 워']
ENTJ,"['', '', '첫 연애 후 상대 인프제가 제게 2년동안 미련이 있었고 3년 뒤에 다시 만났다가 서로 연애할 시기가 아니었어서 이별하게된 후 1년이 지났는데요', '마지막으로 헤어졌을 때 바로 카톡 차단이 되어있었는데 한 달 전쯤 다시 풀려있더라구요', '이젠 다 괜찮아져서 푼걸까요? 그리고 안부 인사쯤 하는 건 너무 염치 없는 걸까요 진짜 그 사람이 잘 됐으면 하는데 속으로만 응원하는게 나을까 모르겠네요', '잉뿌제 분들 입장 궁금합니다!!']"
ISTP,"['안녕하세요', '', '6살 연하의 인프제남을 짝사랑하는 잇팁녀입니다', '', '어제 인프제남의 온라인과 오프라인의 괴리감으로 괴로워하는 글을 썼는데요', '', '만나면 그냥 동네형1을 대하는 거 같아 뭐지??? 뭐지??? 의아했는데 그게 부끄러워 하는 행동이라는걸 알고 나니 더 귀엽게 느껴집니다', '', '여전히 톡은 본인이 폰을 확인할 수 있는 시간에서는 칼답이고 하트이모티콘도 마구 날리고 저더러 소중한 우리 예쁜 누나래요 예쁜 누나에서 수식어가 더 늘었어요..(..)', '', '이 귀여운 생명체에게 제가 더 다가가겠습니다', '', '이제 뒷걸음질도 안통합니다!!!', '', '설마…. 마음에도 없는데 단순한 호의로 소중한 우리 예쁜 누나라고는 안하겠죠??']"
ISTJ,"['제곧내 에요', '카톡 할말 넘 없어요', '억지로 억지로 이어가는 느낌 ?', '', '이럴 때 읽씹 하면 안되겠져.. ??', '상대방 엔프제남은', '그냥 계속 제 말 미러링 하는 거 같아여', '가끔 질문 하구', '', '근데 카톡 이어가는게 넘 힘드네요 \U0001fae0', '']"
INFJ,"['소개팅도 물론 부담스럽고 처음 만났을 때의 어색한 공기와', '상대를 파악할 수 있는 기간이 너무 짧다는 점 등 힘든 요소 투성이긴 한데,', '자만추는 진짜... 엄두도 못내겠어요 ㅠㅠ', '', '회사 내에 제가 엄청 좋아하는 분이 있는데 (mbti는 아마 인팁)', '그 분이랑 있을때면 머릿속이 새하얘져서 사고가 정지되어버려서', '횡설수설하고, 뚝딱이가 되고, 되게 어색한 모습만 보여주고, 고장나버리고', '대시를 하자니 실패했을 때 이 분이랑 멀어지는게 두렵기도 하고', '겹치는 지인들도 많아서 주변 시선이 너무 신경쓰여서', '좋아한다는 티도 크게 못내겠어요', '', '자만추 혹은 사내연애 그거 어떻게 하는거에요??', '', '', '']"
ENFJ,['밤에 심심해서 올리는 무물입니다ㅏ 궁금하신거 다 물어봐주세여']
ISFJ,"['안녕하세요! 인프제남과 썸 중인 잇프제입니다!', '이번 두번째 데이트는 상대가 먼저 주말에 뭐하냐고 만나자고 해서 만나게 되었어요☺️', '', '썸남이 물건 만드는게 있는데, 이번에 거래처 분이 롯데타워에 팝업을 여셔서 인사차 자기가 만든 물건 보여주겠다고 구경도 하고 ㅎㅎ', '거래처분들이랑 인사? 도 했어용', '거래처분이랑 와이프분이 여자친구 처럼 대해주셔서 어색하지만 기분은 좋았어요!', '그러고 오락실도 가고 노래방도 가서 실컷 놀구', '저녁에는 제가 가고 싶은 이자카야가 있어서', '가서 간단하게 하이볼 마시며 얘기를 오래 했는데,', '상대방이 본인의 가족사 이런저런 얘기를 다 해주더라구요.', '일하면서 있었던 일, 심적으로도 힘들었던 일들 등등 많은 얘기를 해줘서 너무 고맙고 기분이 좋았어요!', '다음번에는 동네 말고, 차끌고 공기 좋고 경치 좋은데 가자고 다음 약속을 바로 잡더라구요.', '이거 좋은 신호겠죠?!', '집에 가는길에 손이 계속 스쳐서 마음이 몰랑몰랑 했어요ㅋㅋㅋ', '오랜만에 느끼는 설렘에 심장이 어찌나 뛰던지...', '글쓰는 지금도 아직 심장이 콩닥콩닥 하네요😆', '후...빨리 확실한 제꺼로 만들고 싶어용']"
ENFJ,"['연락이 1달 넘게 이어져오고 있어요. 텀은 매우 길지만..어느 땐 하루에 두 번 정도 이어지는 톡이지만 꽤 자연스런 흐름으로 이어지고 있습니다.', '', '그래서 그런가 뭐.. 썸을 타는 것처럼 뭘 먹었는지 언제 잤는지.. 어딜 가는지.. 그런 내용은 없어요 그냥 간단한 일상 공유가 가끔 이뤄집니다 혹은 학교 얘기라든가..', '', '오늘도 톡을 보내며 마지막 연락에 연휴 잘 보내고 있냐며 질문을 던져주더군요..', '인프제는 호감이 없어도 질문을 던지고, 일상을 공유하고, 연락을 한 달 넘게 지속하는 게 가능한가요?', '', '인프제 연락에 관해 많은 글들을 봤지만.. 그래도 어렵네요..']"
ISFJ,"['제 친구가 엔프제 아니면 인프제인데', '개지랄하다 울다 웃다 그래요', '분노 게이지 차면 진짜 난리나요 머리채 잡고 흔들정도?', '근데 또 어디가서 예의바르고 싹싹은 하고 밝은척', '연애 상담 들어보면 기대도 많아서 서운함도 크니', '친구사이보다 연인에게 찜통 더 부리고', '16기 영숙보고도 자기랑 비슷하다는데', '둘다 천사 캐릭터랑은 너무 다른 기분이라....', '보통 엔프제 인프제 기복 어때요? 특징보면 화 별로 없는거로 아는데']"
ISFP,"['헤어지고 전 연인한테 연락을 못하는 편인가요?', '미련있는 티 엄청 내길래 연락 오겠구나 했는데 무슨.. 티만 내고 연락 기다리다가 숨 넘어가겠네요...']"
ENFP,"['제목 그대로에요 사귀는사이에서요', '사소한거라도 좋고', '엔프제가 여친이나 남친이엇던 본인경험이어도 좋아용', '특히 엔프제 남자가 어떻게 변하는지 너무궁금해요']"
ISFP,"['길가다가 번호를 물어보셨는데', '불금에 운동끝내고 온 상태인거 보고 성실할거 같고 물론 제 스탈이라 드렸어용', '인스타보니 운동하는거 많이 올리고 팔로워수 땜에 좀 경계했어요 여자들 많을거 같아서..', '가벼운 마음으로 만났는데 생각보다 진중한 사람이더라구요', '자기가 운동 끝나고 후줄근한 상태라 자신은 없었지만 너무 자기 스탈이라 첨으로 번호 물어봤다고 하고', '외모 칭찬도 대놓고 하고 잘웃어서 좋다 이런 노골적인? 칭찬을 엄청 하시더라구요 좋긴하지만 부담스러웠어요ㅠㅠ', '전연애들을 서로 얘기했는데 자기는 길게 만나본적이 없대요 왜 헤어졌냐 물어보니 상대방이 먼저 호감보여서 만났다가 길게 못갔다고 하는데 제 전남친도 그랬어서 더 경계하게 됐고 다른점은 이번엔 이분이 먼저 저를 호감있어 하는거??', '그후로 연락만 계속 하고 있는데 먼저 만나서 뭘하자 이런건 또 잘 안하더라구요 제가 만나자고 돌려말하니 바로 약속 잡았어요', '일단 저도 제스탈이라 마음이 계속 생길거 같은데 궁금한게 원래 엔프제는 플러팅을 이렇게 잘하는지??글고 상대방이 표현을 안하면 소극적으로 하시나요??ㅠ약속잡는게 약간 제가 마음을 표현을 안하니 적극적으로 안하다가 제가 먼저 만나자 하니 적극적으로 변하는 느낌이긴했어요']"
ISTP,"['갑자기 번호 저장해서', '카톡으로 뭐하냐고 물어보면', '저 급발진하는거겠죠?ㅋㅋㅋ', '그냥 회사에서만 이야기하는 사이이고..', '번호는 회사사내망으로 알 수 있습니다']"
ISTP,['내용삭제']
INFJ,['13기 상철님 약간 인프제 같긴한데']
ENFJ,"['(자다 일어나서 주절주절 쓰는중 ㅋㅋㅋ)', '', '저저번주부터 인프제 관련 글들 쭉 읽어오고 있는데', '어쩜 이렇게 맘고생 하시는 분들이 많으신건지', '진짜 그 인프제들한테 “속시원하게 좀 해봐!”라고 말해주고 싶더군요. (인프제로 살다가 바뀌어서 인프제를 아예 이해 못하는 건 아닙니다.)', '', '그냥... 화이팅이요...!', '특히 회피애착형 + 인프제면 피하셔요...!!', '나만 힘든 연애는 행복한 연애가 아니에요.', '내 행복 >>>>>>>>>>>>> 연애', '']"
ISTP,"['안녕하세요', '', '연하의 인프제남을 짝사랑중인 잇팁녀입니다', '', '아하하하하하하하 좋아하는 음식 물어봤다가 심쿵사할뻔', '', '인프제남 세상 귀여워요 ^______^', '', '', '나 : 그래서 뭐 좋아해?', '', '인프제 : 누나요', '아니 고기고기', '', '']"
INFJ,"['비교적 생각이 복잡하지 않고 깊게 생각하지 않는 편인 부모님과', '생각이 많으면서 깊고 진지하게 생각하는 저는 예전부터 쉽게 가까워질 수 없는 사이였습니다.', '', '어릴적부터 제가 생각했을 때 이상적인 부모님과 자식의 모습이 머릿속에 있다보니', '그런 관계가 되지 못하는 것에 대한 결핍이나 갈급함도 있었지 싶습니다.', '', '예민함, 감수성, 그리고 어떤 감정을 느꼈을 때 그 감정을 느끼게 된 이유에 대한 이해도가 서로 다르다보니', '지난 몇년간 서로가 상처를 참 많이 주었습니다.', '', '아주 오랜기간 서로가 서로에 대해 너무 모른채로 살아오며 마음속 화를 참고 살아가다', '어느날', '', ""'가족들이 일평생을 네 눈치보면서 살았어. 네 표정 안좋을 때 마다 불안해서 밥이 다 얹혀."", ""제발 너 좀 그만보고 싶다'"", '라는 등의 확김에 한 재작년 어머니의 말을 듣고 그 뒤로 저도 부모님과 담을 쌓고 지내게 되었네요.', '', '그러다 지난밤 새벽 어머니께서 제 자취방 문 앞에 명절음식들을 한가득 두고 가셨습니다.', '부모님 댁에서 저희집은 차로 약 2시간 거리인데 이걸 새벽에 와서 두고 가셨네요.', '', '재작년부터 아직까지 부모님으로 부터 채움 받지 못한 감정적 결핍과', '부모님이 감정적으로 뱉은 말들에 대한 서러움, 분노 등이 아직 자리하고 있는데', '이렇게 문득 챙겨줄 때면 어떻게 마음을 가져야할지 쉽지가 않네요.', '', '인프제로서, 양가 감정이 듭니다.', '그래 부모님도 나와는 전혀 다른 성향이다보니 내 마음을 다 받아주고 이해하는게 어려웠겠지.', '그때는 그렇게 말하시는게 당연했겠지 싶다가도', '또 서럽고 화도나고 답답하고 합니다.', '', '이제는 다 큰 어른이고 혼자서 자급자족하며 살아가는 저지만,', '부모님을 생각할 때면 내면아이는 한 없이 어린아이가 됩니다.', '어릴적 감정적으로 결핍 되고, 안그래도 일 때문에 바쁜데 너 까지 엄마아빠 힘들게 하지 말아달라는 말을 들으며', '감정을 표현하기보다 참기만 했던 아이로서 부모님을 바라보니 부모님을 가족과 같이 바라보기가 어렵군요.', '', '하지만 인프제 아니랄까봐, 그렇다고 또 마냥 시원하게 미워하지도 못합니다.', '언젠가 서로가 서로를 이해하고 화평할 수 있기를 하며 이상적인 마음을 늘 마음에 품고 살아가네요.', '', '답답한 마음을 조금 남겨보았습니다.', '', '즐거운 명절 되세요', '', '', '', '', '']"
ENFJ,['']
ISTP,"['진짜 게시글 보니 환장하겠네요 ㅋㅋㅋ', '그냥 사진 보내주고 이런게 그냥 호의라니 ㅋㅋㅋㅋ', '엔프제 진짜….부글부글ㅋㅋㅋㅋ', '']"
ISTP,"['엔프제는 어떤 스타일의 여자를 좋아하시나요', '', '그리고 스며들기 해야하나요?', '', '']"
INFJ,"['어릴때 20대때에는', '새로운 사람들 새로운 모임 두려워하지않았고', '토요일 일요일 약속이 늘 있었는데', '지금은 한번 사람만나고 오면', '가기 전부터 피곤하고', '다녀와서는 앓아눕네요;;;;', '', '특히 대화 중간 침묵일때 못견디겠고', '내가 말할타이밍인데 말안해서 그런거같아서', '뭐라도 말해야할거같은 부담감이 느껴지고', '한번 말을 꺼내면', '뭔가 광대처럼? 사람들에게', '제 주변 시트콤같은 이야기로 빵터지게 하고싶은', '그런 의무감?같은게 느껴지는데', '', '말 많이하고오면 쓸데없는말 한거같아서 후회', '말안하고오면 넘 말을 안하고왔나 후회', '넘나 피곤하네요~~~~@@']"
ENFP,"['인프제가 나중에봐 시간좀지나고', '이렇게 하는 말은 그냥 하는소리인가요 아니면', '진짜 시간좀 지나고 저랑 만날 생각이 있는걸까요ㅠㅠ?..', '', '제가 실수를 했는데 그럴수있다면서 넘어갔는데', '인프제가 술마시고 전화오더니 그때왜그랬냐면서', '뭐라하더라구요.. 그리고 그다음날 아침', '넘어갈수있을줄 알았다 근데 자꾸생각이난다라고 하더라구요 그래서 얼굴 보면서 얘기하고싶다하니까', '', '위에 처럼 나중에보자고 말한 상태입니당 .. ㅠ_ㅠ']"
ENTP,"['회사 집 헬스장 말고 어디 다니세요?', '']"
ESTJ,[]
ISTP,['내용삭제']
ENFJ,"['주변에서는 이건 호감이 확실하다고 하는데 여기서 인프제분들께 물어보면 호감인지 확실하지 않다고..', '저도 인프제인데도 너무 어렵네요ㅠㅠ', '']"
ENTP,"['제가 좋아하는 6살 연상 인프제 오빠가 스토리는 읽으면서 디엠 답장은 하루나 이틀 뒤에 해줘요', '', '인프제의 심리를 알려주세욥..', '']"
INFP,"['', '']"
ESTJ,['동아리 개총에서 처음으로 만난 여자애가 있는데 그 애한테 보자마자 꽂혔습니다 처음에 얘기를 서로 티키타카하면서 잘 보냈었고 디엠으로도 서로 숙취 조심하고 다음에 보자고 했습니다 근데 처음에 제가 얘가 사는 자취방 1층까지만 데려다주고 난 뒤에 디엠으로 서로 연락했었는데 스스로 생각해보니 상대에게 너무 부담을 준게 아닌가 싶어서 글을 올려요.. 벌써 2주 정도 된 일인데 상대는 어떨까요 설마 너무 부담을 준걸까요..? 뭔가 계속 인프제에게 꽂히네요 :)']
ISFJ,"['불건강 엔프제 여자', '자주 울어요?', '감정 기복 심한가요?', '또 다른 특징은요?']"
ISFP,"['같이 자는데 제가 뒤척여서 절 안는데', '팔 빼달라고 몇번 말해도 못알아먹더니', '갑자기', '나보고 어쩌라고!!하면서 화 버럭 내고 혼자 이불덮더라구요', '짜증낸것도 아닌데 짜증내냐고 뭐라 하면서요', '내가 미안하다고 해도 내생각밖에 안하는 거 같다고 하네요', '잠이 안와서 뒤척이는거 말하는 거 같아요', '그러고 몇분뒤에 미안하다고 하고 아침에도 미안하다고 했어요', '저는 아무 대답 안하구요', '카톡으로도 계속 사과해서 알겠다 하고 말았는데', '헤어져야하나 싶은 생각이 들어요', '저는 인프제가 코골아도 이제는 참고 그냥 자거든요', '코골이방지 사줘도 몇번 하더니 이젠 안해요 저도 그러려니 하고', '근데 한번 제가 좀 심하게 뒤척였다고 안그러던 사람이 이렇게 화내는 걸 보니 당혹스럽네요']"
ESTP,"['INFJ 랑 1년넘게 연애하면서 느끼는 제일 큰(?) 장단점입니당..', '', '', '장점 : 살짝 찐따같아서 귀여움', '단점 : 가끔 답답함. 표현을 해줘 ㅠㅠ..', '', '근데 또 귀여움', '근데 답답함', '', '무한반복...ㅋㅋㅋㅋㅋㅋㅋ']"
ENFJ,"['전 인티제고 상대방은 인프젭니당', '연락한지는 한 달 좀 넘었고 두 번 만났어요', '하는 일이 특수해서 자주 볼 수 없고 지역도', '서로 다른 지역이라 제가 있는 서울 한번 오고', '인프제남 지역 한번 가고 했습니다,,', '카톡은 한 번도 끊긴 적 없고 전화도 인프제남 퇴근하고 30분에서 1시간 정도 짧게라도 하곤 했어요', '매일 아침에 잘 잤는지 점심은 뭐 먹고 오늘은 어땠고', '퇴근하고 뭘 할 거고 자긴 지금 뭘 하고 있는지 항상', '보고해 주고,, 만나서도 늘 챙겨주고 여행 다녀와선', '선물도 사 오고 늘 뭐 하나라도 더 챙겨주던 사람이라 더 마음이 커져버렸고 사귀자고 말만 안했을 뿐이지..', '그래서 어제 질러버렸습니다', '너 좋아한다고 난 가벼운 감정 아니라고', '그랬더니 자긴 아직 연애 감정 아니라고 ㅋㅋㅋㅋㅋ', '너만 괜찮으면 좋은 친구로 지내고 싶다고', '이게 진짜 무슨 개소린지 저걸 듣고도 바로 끊어내질', '못하겠는 나 자신도 짜증나고', '아깐 이제 연락 못하는거냐고 카톡이 왔네요', '데이트메이트를 하자는건지 정말 뒷통수가 너무', '아프네욬ㅋㅋ큐ㅠㅠ', '아예 가망이 없겠죠? 끊어내는 게 맞는건 알겠는데', '갑자기 끊어내려니 힘드네용,,,', '이런 경우가 많은가요? 나 갖긴 싫고 남 주긴 아까운건지', '정신 좀 차리게 도와주세오...', '', '']"
INFJ,"['저는 4번 5번 빼고 거의다맞는듯ㅋ', '8번은 그냥 싫어하지않는이상 모든이에게 해당되는것같구요ㅋㅋㅋ']"
ISTJ,"['한달 반 쯤 전에 ENFJ와의 썸과 친구 사이? 정도의 관계가 붕괴되었던 ISTJ입니다!', '', '사연은 제 게시글에도 간략히 나와있지만, 일년 반 동안 연락을 주고받고 종종 만나며 친하게 지내다 제가 두어 번의 고백 이후에 상대가 ""호감은 있지만 연애할 여유가 없다""며 관계가 틀어진 사연이에요.', '', '중간에 한달 반 전 즈음 제가 연락할 일이 있어서 아주 잠깐 연락했었고, 그 연락은 제 읽씹으로 마무리 되었었습니다.', '', '연락이 끊긴 지 한달 즈음 될 시점이 제 생일이었는데, 그녀에게 생일 축하 카톡이 오더군요.', '', '생일을 축하한다는 내용이었고, 선물을 집으로 보낸다고 하더군요. 축하해주고 싶었다면서요.', '', '아마 제가 해 준 것들이 너무도 많아서 이에 대한 보답으로 생일을 축하해주고 선물을 보내주는 것 같은데, 저는 그런 식으로 선물을 받느니 안 받는 것이 낫다고 생각했고 차라리 줄 거면 만나서 달라고 했습니다.', '', '그랬더니 만나서 그럼 밥을 사주겠다며 약속이 잡혔네요. Arte 님께서 제게 쪽지로 말씀하시길, 연락이 왔으면 좋겠다고 하셨었는데 결국 생일을 빌미로 오긴 왔네요 ㅋㅋ.', '', '', '만남이 조만간 있을 것 같은데 그녀가 그리는 제 이미지는 지금 어떨까요? ENFJ 분들의 의견이 궁금합니다!!ㅎㅎ']"
ISTP,"['그래서 제가 다음주 회사에서', '메신저 할 사람이 없어서 심심하겠어요', '말을하니 담주 출근하시면 제가 여행 사진 보내드릴게요 하더라구요', '', '이건 호감일까요 호의일까요', '참고로 주말엔 연락 안합니다 !', '저랑 너무 다른 댕댕이같은 사람이라 파악이 어렵네요ㅠ']"
ISTP,['내용삭제']
