mbti,text
ENFP,"['잠수이별 당하고 나니', '내가 무엇을 위해 엠헬에 들어와서 그렇게 열심히 공부를 했던가..', '현타가 오지네요..', '헤어져도 아니고 이유도 없이 연락안되고 미안하고 잘지내고 있어라 나중에 연락할게 하네요?!', '나중? 언제 나중? 나중은 있나요? 전 마냥 기다렸다가 다시 연락오면 만나주면 되는건가요?', '헤어지자고 할 용기는 없는걸까요?', '뭐가 그렇게 힘들고 멘탈이 깨지면 전날까지 사랑한다 노래를 부르던 사람이', '하루 아침에 이렇게 사람을 두고 떠나게 되는 걸까요?', '잠수이별이자 양다리 였나... ㅎㅎㅎㅎㅎㅎㅎ 다음달에 결혼한다 하려나 ㅎㅎㅎㅎㅎㅎㅎㅎ', '연락 걱정없게 해주는 사람이였고 싸워도 바로바로 풀어야 한다 했던 사람이라', '동굴에 들어가거나 잠수는 없을 줄 알았어요.', '근데 아주 큰 걸 선물해주네요..', '별에 별 경험을 다하네요 진짜...', '특정 MBTI를 폄하하거나 욕하는건 아니고 답답한 마음 넋두리였습니다.', '그동안 엠헬분들 모두 감사했습니다.', '엔프피는 또 새롭고 재밋는걸 찾아떠나야겠어요.', '']"
INTP,"['회사 동료인데', '제가 물어보면 대답은 잘 해주시는데', '저를 안보고 계속 다른 사람을 보면서 대답하는데', '저를 싫어하는건가여..']"
ISTJ,"['여행을 가거나 출장가는 외국도시에', '맛집 등 일정 계획을 세우나요???', 'f들은 잘 안한다고 했는데....']"
INFJ,"['', '너무 고마웠던게', '소개로 연락하고 지내다가 처음보는날', '제가 1시간이나 늦었는데', '카페앞에서 기다려줬어요', '제가 카페라떼 좋아한다는거 기억하고', '카페라떼 사들고 기다려줬어요ㅠㅠㅠ', '', '반대로 생각하면 저였으면 전 벌써 집에 갔거든요ㅠㅠ', '30분만 딱 기다리다가 화나서 욕하면서 갔을거같은데', '', '진짜 감동이였어요ㅜㅜ', '']"
ISTP,"['일하고 아주 지친상태로 집에왔는데 남친이 보고싶다하면', '좋은가요 귀찮고 짜증나나요?', '(진짜 지금 보잔건 아니고 말만)', '', '이런 T입장에선 말로때우는걸로 느껴지는게', '어떻게 느껴지실지 궁금해서 여쭤봅니다', '', '거의 세달째 엄청바빠서 집가면 녹초돼서 연락도 잘 안되는데', '보고싶단 소리하면 부담느낄까봐 못하고있는데', '어쩌는게좋을까요?']"
ENFP,"['잇프피가 애인한테 바라는 행동들은 뭐가 있을까요!?', '이런 행동 할 때 기분 좋았다든지 행복했다든지 적어주시면 감사합니다 ㅎㅎ', '(써먹으려구여 ><, 사실 지금도 조련 중이긴 한데 히히)']"
ISFP,"['저 진짜 제가 과도하게 예민한건지ㅋㅋㅋ💧 제가 뭔가 좋은 일이나 잘 된 일이 있었을 때 마다 “부럽다..” 하는 게 너무 싫어요ㅜㅜ 큰 축하를 받을 일에 저런 말을 듣는게 아니라 뭐만 하면요.. 예를 들어 오랜만에 재택근무를 한다거나, 회사 창립기념일이라 쉰다거나, 아님 뭔가 시험에서 결과가 좋았다거나, 짬내서 혼자 여행간다거나 등등 일들이요', '', '이게 무슨 심리인지 생각을 해봤는데.. 각자 처한 상황이 있고 삶이 다르잖아요. 그 와중에 저는 제 인생에서, 제 상황에서 조금 좋은 일이 일어난 거잖아요? 그마저도 100프로 행운일 경우도, 그 좋은 일을 위해 내가 한 노력 쓴 시간과 돈이 있을지도 모르는 거구요.', '그걸 부러워하는 사람🤔 분명 제 삶에 일어나지 않을 제가 “부러워할 만한“ 본인만의 좋은 일이 있을텐데, 혹은 본인도 돈과 시간을 쓴다면 그 정도 일은 일어날텐데 그냥 “부럽다..”고 하는게 뭐랄까 그냥 좀 싫어요 이유는 정확히 콕 짚어내지를 못하겠네요ㅠㅠㅋㅋㅋ', '', '그냥 축하해!! 잘됐다!! 이참에 ~해! 이정도 반응이거나 차라리 오 그렇구나 정도였으면 좋겠달까요😂 제 심보는 대체 무슨 심보일까요..ㅠㅋㅋ']"
INFJ,"['뜬금없이', '친구든 연인이든', '읽쌩하면', '한번 더 보내세요?', '아니면 걍 냅두세요?']"
ESFJ,"['isfp 남자분들은 어떤 스타일 좋아하시나용?', '외적 이상형이요!!']"
INFJ,"['', '', '뭐있을까요??', '']"
INFJ,"['', '', '', '하아', '진짜 미쳐버리겠네여;;;', '흘려서 한말 기억 잘하고 다정하고', '말도 이쁘게 잘하고', '어느새 제 말투 따라하고', '애교도 많고 표현도 잘하고', '타고나길 센스 있어서 그런지 옷도 잘입고 감각도 좋고', '세심하고 맞춰주려고 노력하고', '', '근데 연락은 안되고 자기시간 잘가지고 집착안하고', '와 돌아버리겠네여;; 잇프피한테 저당잡힌거같슴다', '저한테 집착해줬으면 좋겠어요;;ㅎㅎ', '잇프피 여러분들 왜이렇게 매력줄줄흘리고 다니세요']"
ISFP,"['잇프피 끼리 연애 경험 있는 사람 있을까요~?', '잇프피들 끼리 연애 하면 어떤지 궁금해여!']"
INFJ,"['', '진짜 넘을수 없는 산이네요', '썸인데 만나면 너무 좋고', '표현잘하고 달달하고 진짜 매력있는데', '연락이 진짜', '(제기준)저는 이해가 안가네요', '전화싫어해서 안하는건 머 이해하는데', '일하는날 보다 오히려', '쉬는날 답장텀 진짜느리고 3-4시간기본..1-2시간', '선톡은 잘해줘서 진짜 그나마 다행이고', '칼답이 익숙한 저는 진짜 속미어터질거같아요ㅋㅋㅋㅋ', '진짜 막 속에서 뭐가 올라오는듯한 느낌', '', '']"
INFP,"['잇프피가 저한테 자주 하는 말인데 저랑 새벽에 몇 시간씩 오래 통화한 날이면 꼭 황당하다는 듯이 웃으면서 ‘나 친구랑도 이렇게 오래 통화 안 해!‘', '', '새벽에 안 자고 서로 밤새 톡 나눈 날이면 ’나 친구들 단톡도 좀 보다가 사라져서 애들한테 욕 먹는데...‘ 라며 자주 하는 행동은 아니라는 걸 말하는 듯 하고요', '', '만나서 노는 내내 제가 잇프피 손 붙잡고 만져대고 쓰다듬고 했는데 한 번도 피하거나 손 빼거나 한 적 없는데 ’친구랑 팔짱은 껴도 손은 못 잡겠어 오글거리잖아 ㅜㅜ‘ 그래놓고 취객들 사이 지나갈 일 생기니 바로 손 뻗어 제 손 잡고 에어컨 바람에 제 손이 차가워지니 손 차갑다며 녹여준답시고 제 손을 잡고 걷더라고요', '', '새벽에 통화하다 잡은 당일 약속이었는데 바로 전날에도 본인 친구가 너희 동네 근처다, 나와라 라고 했는데 그냥 무시하고 안 나갔다고 피곤했다더니 밤새 저랑 통화해놓고 제가 저녁에 보자고 하니까 나오겠대요', '', '집에 가는 길엔 정반대 방향인데 저 지하철역까지 데려다 준다고 같이 가고 제가 먼저 가기 아쉬워 잘가라고 몇번씩 인사해도 저한테 ‘너 가기 싫지? 더 놀고 싶지?’ 이러면서 본인도 꼼짝 않고요 근데 잇프피는 담날 출근이라 너 출근해야 하지 않냐고 하니 ‘하긴 해야지... 근데 내일 출근 좀 늦게 해서 여유 있어‘ 라며 더 놀자더라고요 시간이 늦어 갈 데 없을 것 같다 하니 어디든 가자고요', '', '저랑은 불편한 기색 없는 행동들도 ‘친구들이랑도 이런 건 잘 안 하는데... 해본 적 없는데...‘ 등의 말을 정말 많이 하는데 친구들이랑도 안 한다는 건 저는 그런 찐친들이랑 결을 달리 한다는 말처럼 들렸어요 ㅠㅠ 그래서 저한테 호감이 있나 싶고 편한 사이에는 오글거리거나 귀찮아서 안 하는 것들을 저랑은 다 하니까 막 엄청난 설렘 텐션 같은 게 있진 않아도 친구 사이엔 오글거리는 게 저랑은 된다는 것 자체에 친구랑은 다른 텐션이 있으니 가능한 거라고 생각했는데... 잇프피 생각을 도무지 알 수가 없네요 ㅠㅠㅠㅠ', '', '']"
ENTP,['어떤 멘트가 좋을까요? 전 너무 직설적이라 예쁘게 포장을 못하겠네요']
ESTP,['궁금']
ENTP,['펑!ㅠㅠ']
ENFJ,"['8개월 조금 넘게 연애하다가 제가 너무 지쳐서 더 못하겠다고 하고 남친이 알았다고 해서 방금 헤어지고 왔는데요...', '지금도 이해 안 되는 부분이 있는데 이게 이 사람이 맞는건데 제가 이상한걸 강요하고 있었나싶어서 질문드려요', '', '편의상 그냥 남자친구라고 적을게요', '', '남자친구는 제가 뭔가 신경쓰여서', '""자기 난 이게 불편해 조금 조심해주면 안돼?"" 라고 하면 항상 대답이 ""왜?"" 에요', '처음에는 열심히 설명해줬어요', '', '그러면 또 답은 ""그게 왜?"" 에요', '', '일단 여기서 부터도 이해가 안되는게 저는 좋아하는 사람이 ""나 이거 싫어, 하지마"" 하면 ""아 이런거 싫어해? 미안 다음부터 조심할게"" 하고 바로 바뀌진 못해도 안 하려고 노력하는데 ""왜?"" 라는 대답이 왜 나오는건지 이해가 안가고 남자친구한테 조차 내 감정을 인정받지 못하는 느낌이라서 너무 답답했어요', '', '그래서 ""자기가 완벽하기 이해하고 받아들여 주지 않아도 된다. 내가 불편해하는걸 너도 똑같이 불편해 하라는게 아니다. 큰일도 아닌데 그냥 좋아하는 사람이 싫어하는 행동 정도는 하지 않아 줄 수 있는거 아니냐. 천장낮아도 나는 아무렇지 않게 지나가는 길 너는 키커서 지나가기 불편한거처럼 너는 불편하지않은 상황이어도 나는 불편 할 수 있는거다."" 라고 싸울때마다 얘기 했는데 매번 돌아오는 답은 ""왜 이런걸로 싸움을 만드냐"" ""내가 뭘 잘못 했는데?"" 더라구요', '', '제가 싫어서 싫은걸 이런거 때문에 이렇게 싫다라고 말하는건데 심지어 어떤 이유로 싫은건지도 설명을 다 했는데 도대체 무슨 답을 더 듣고 싶어서 왜냐고 물어보는거에요?? 진짜 너무 모르겠어요 남자친구 정말 좋아했는데 대화하는 것만 생각하면 지금도 생각하면 너무 답답하고 숨이 막혀요', '', '', '', '']"
ISTP,"['잇프피 친구가 있는데 죽어도 전화를 안 받아서 한번 물어보려고 왔어요', '', '이 친구가 전화 공포증이 있는건 아닌게 이전에 전화받은적도 있고, 직장생활하니까 전화를 돌려야할 일이 생기면서 전화에 거부감이 7사라졌다고 얘기한 적도 있거든요', '', '그리고 저는 잇팁인지라 수다때문에 전화한적은 한번도 없고, 정말 전화해야하는 상황이 아닌 이상에 전화는 안했거든요', '', '그래서 여태 이런 걸로 트러블이 없었는데 제가 좀 전화해야할만한 상황이라 상황설명하고 전화 좀 하자고 했어요 근데 전화를 걸어도 다 거절해버리고 시간날때 전화하라고 해도 전화도 안 하는데 전화하는걸 포기해야하는지 어째야하는지 좀 의견들 좀 주세요...', '', '', '상황이 제가 좀 오래, 심하게 아프고 지금도 사실 치료중인데 몸이 상당히 안 좋아요 이 사실을 그 친구도 알고 있지만 제가 힘든거를 진짜 엄~청 숨기는 타입이라 겉보기에는 제가 실제로 아픈거보다는 덜 아프다고 느낄수도 있을거같아요(사실 아픈건 겪어보지 않으면 체감이 안되는 문제라 이부분은 서운하지 않아요) 그래도 말로는 어떻게 아팠다 다 말한 상태거든요?', '', '근데 이 친구가 계속 만나자고 하는데 제 몸상태가 반나절이상 밖에 있거나 오래 이동하거나 하면 몸이 너무 안 좋아지거든요... 전에 그래도 친구들 보고싶은 마음에 그랬다가 며칠 너무 아팠거든요.. 제가 몸이 얼마나 안 좋은지랑 아쉬운 소리를 하고싶지않은데 해야하니까 문자로 이런 얘기 구구절절하기 싫고 약속 잡을겸 전화를 하자고 말한거였어요.. 근데 그러고나서 전화연락은 쭉 다 안 받는데 뭐 어쩌자는건지 어떻게 해야하는건지 도통 모르겠네요..', '', '전화하는것보다 그냥 통보식으로 나는 몸이 안좋아서 이시간밖에, 이 장소밖에 안돼서 상황 설명하려 했는데 너가 연락은 안받으니 톡으로 얘기한다 이게 더 나으세요..? 하..']"
ENFP,"['자신이 좋아하는 취미를 관심없는사람(친구?동료라고 생각하는)이랑 같이 하자고 하나요? 저는 관심없는 이성에게 투자하는게', '아깝다고 생각해서 안하거든요. 그냥 진짜 친구라고 생각해서 저런게 가능한가요?']"
ENFP,"['', '', '진심 플러팅의 장인이라고 느껴집니다.', '', '칭찬은 기본이고 마음 표현을 굉장히 직설적으로 하는 것 같아요', '', '문자, 전화 서스럼없고...', '', '조금 받아주면 선 넘어 플러팅하다가 제가 또 불편한 기색 비치면 금세 사과하고 눈치를 살피면서도 플러팅은 계속 됩니다 ㅋㅋㅋㅋ', '', '매일 선톡오고 마무리 멘트해도 또 연락오고', '', '밥 먹자고 해서 거절해도 오뚜기처럼 또 연락이 오네요 ㅎ', '', '워낙 밝고 해피바이러스 같은 사람이라 걍 허물없는 좋은 사이로 지내고 싶은데', '(물론 이성적인 호감도 있긴 함)', '', '자꾸 이성적으로 훅훅 다가오니 난감해요~~', '']"
ISFP,"['호감 있는 상대에게 어떤식으로 표현하시나요?', '특히 연락 부분에서 궁금합니다!-!']"
ESFP,"['저는 진지하게 만났던 남친들은 한명빼고 다 I거든요 ㅋㅋㅋ', '제가 강사인데 회사 식당 앞에서 지나가다가 이전 수업 가르쳤던 학생 (성인)을 만났는데 전 반가워서 ""헬로우!!!!!"" 이러면서 인사했는데 학생이 당황했는지 인사가 어쩡쩡하게 하면서 넘어갔어요', '', '근데 나중에 한두시간 있다가 카톡 와가지고는 ""갑자기 뵈서 당황했어요 집에 가시는 길이셨나요"".이러고 톡이 왔는데 넘 귀여운거 있죸ㅋㅋㅋㅋ내향형들 앞에서는 말 잘 못하는겈ㅋㅋㅋㅋㅋ그게 넘 귀여워욬ㅋㅋㅋ 남친이 막 부끄러워하면 귀엽고... 역시 저보다 더 나대면 오히려 좀 반감? 가고... 이성으로는 외내향은 저는 반대가 확실히 끌리더라구요 다들 그러신가요']"
ENFP,"['잇프피 남칭구한테 결국 직접 물어봤어용', 'ㅋㅋㅋㅋ 만나는 횟수도 그렇고 이런 것도 그렇고', '결국엔 물어보게 되네용 혼자 생각하는걸 안좋아해서 그런가', '(근데 또 잇푸피는 그때그때 바로 말해줘서 좋대요 히히)', '', '제가 생각한대로 카톡 보내 놓으면', '본인 생각한 것 같아서 너무 좋다고 하더라구용 ㅎㅎ', '', '그래서 제가 조금은 미안하지 않아? 하니까', '연락 잘 못해줘서 조금은 미안하기도 해 라고 해서', '', '미안한게 나중에 부담으로 느껴질까봐 ㅜ 라고 하니', '아니라구 그래도 좋다고 하네요 히히', '', '그러면서 자기 좋아하는 줄 알고 보낸거냐구 ~ 하길래', '반반이라고 했어요 히히 (알고 보낸거 반, 좋아서 보낸거 반)', '', '훈훈하게 마무리 💖', '']"
ISFP,"['엠헬 카페 줄곳 눈팅중입니다', '', 'ㅎ ㅑㅇ ㅏ~ 참.......', '', '게시글들 보면 연애 잘들 하시고 계시는거 보면 부럽네요', '', '저는 연애....... 김치 담글때나 하는 포기를 했습니다', '', '금전적 경제적 여유가 없어도 너무 없네요 ㅠㅠ', '', '세상이 왜 이리 됬는지 모르겠네요', '', '옛적(88년 90년대?) 에는 돈이 많지 않아도 연애가 됫었던걸로 아는데(물가가 저렴했던 시절)', '', '지금 23년은 돈 없으면 연애 시작을 못하는..........', '', '억지로 한다해도 오래는 못가는............', '', '그런 시대가 되었네요 슬프네요.....마음도 아프구요........', '', '참........ 그러하네요........ 전 평생 혼자 살아야 겠습니다', '', '그럼 이만 글 줄일게요 늘~ 좋은 하루 되시고', '', '연애하시는분들은 행복하시길 바랍니다']"
ISTP,"['제가 ""A할까? B할까? ""', '물어보면', '', '""음~ 00생각은 어떤데?', 'A도 좋을거 같고~', 'B도 이래서 좋을거 같고~', '음음..""', '', '', '배려심 있는건 알겠는데', '모든걸 저렇게 애매모호하게 말하니까', '호불호 확실한 잇팁으로써 답답해요 ㅜㅜ', '', '', '상대방 배려해서 저러는 걸까요?', '아님 진짜 결정을 선뜻 못내리는 건가요?', '']"
INFP,"['안녕하세요 저는 잇프피남을 좋아하게된 인프피여예요!', '잇프피남이랑 저는 2주전쯤 저, 친구1, 친구2, 잇프피남(친구2의 친구예요) 이렇게 넷이서 밥 한번 같이 먹자고 해서 밥먹구 같이 놀다가 친해졌어요!', '잇프피남이 2주전 넷이 놀았을 때 친구2한테 저랑 몇 번 더 만나보고 싶다고 했다는거 듣고, 제가 먼저 선톡했구 그 뒤로 계속 연락중이에요.', '', '지난주 토요일에 두번째 만남을 가졌는데 이번에는 둘이 만나서 밥 먹고 산책하고 카페갔었어요. 저는 너무 좋았고 잇프피남도 나쁘지 않았는지 바로 다음날인 일요일에도 잠깐 저랑 커피 마시러 오려고 하더라구요..!(갑자기 다른 일정이 생겨서 못만나긴 했어요ㅠㅠ)', '대신 평일중에 한 번 만나자고 해서 내일 만나는데요..!', '내일은 만나서 밥 먹고 술 간단히 마시기로 했어요.', '앞서 말씀드렸듯이 카톡은 매일 하고있어요. 주로 잇프피남이 아침에 먼저 선톡해주는 편이에요.', '', '1. 이정도면 잇프피남이 저에게 호감 있는거 맞을까요?', '솔직히 제가 잇프피남을 훨씬 더 좋아해서 마음이 자꾸 급해지는 것 같기도 해요 흑흑...', '', '2. 저는 잇프피남 이름을 자주 부르는데 잇프피남은 아직도 제 이름을 불러준 적이 없어요;;; 늘 주어 없이 이야기하는데 이것도 잇프피 성향의 영향일까요...?', '왜그러는걸까요ㅠㅠㅠㅠ왜 이름을 못부르니ㅠㅠ', '', '3. 잇프피남이 축구를 엄청 좋아해서 동호회도 나가는데, 축구할때 신을 양말 한 켤레 선물하는 정도도 혹시 잇프피 입장에서는 부담될수도 있을까요?ㅜㅜ', '', '4. 잇프피남이랑 돌아오는 주말에는 같이 영화도 보기로 했는데 아직 2주 정도밖에 안 됐고 주말에 보면 4번 정도 보는거니까 아직 마음에 확신은 없을 수도 있겠죠?ㅠㅠ', '잇프피들은 먼저 고백 안한다는데 지금 제 경우에도 잇프피가 먼저 고백하는건 역시 어렵겠죠...?ㅠㅠ', '저도 용기 없는 인프피라 어렵네용 힝 도와주세여 잇프피님들ㅠㅠㅠㅠ']"
ESTP,['']
ENFP,"['isfp 남자친구가 회사에 있을 때는 바빠서 보통 쉬는 시간, 점심 시간에 휴대폰을 볼 수 있어요', '카톡 못 보고 있는 동안 여자친구가 카톡 혼자서 몇 개 보내놓으면 어떨까요?', '(시간 차 두고 생각난다든지 보고싶다든지 or 질문 or 짤 같은거 보내기)', '', '애정이 느껴져서 좋을까 싶기도 하고,', '답답? 할까 싶기도 해서요 (약간 숨이 턱 막히는?)', '', '다들 어떠신가효~?']"
ENFJ,"['안녕하세요 잇프피 남친이랑 1년 넘게 만나고있는 엔프제 입니당..', '', '중간중간에 서로 고비도 몇번 있었고, 그래서 카페에서 많은 조언도 얻고 배워갔는데요..(감사합니당..>_<)', '', '말로는, 이번주 주말에 어디갈까? 이번여름휴가 어떻게할까? 먼저 잘해요', '', '그래서 제가 그래 좋아~~~ 하고 시간이 흘러서', '금요일이 되어도 아무말이 없어요', '주말이 되어도 아무말이 없어요...', '', '여름휴가는 한달전부터 서로 상의해서 이때 그럼 휴가내자 계획은 좀있다 짜보자 서로 합의했는데', '점점 서로 약속한 휴가기간이 다가와도 아무말이 없어요..', '휴가 내기로한 기간에 갑자기 회사에 중요한 미팅이 생겨서 제가 참석할 수 있을지 여부를 얼른 답을 해줘야하는데,', '', '제 딴에는 약속을 하긴했는데.. 말은없고 해서', '먼저 물어봤어요 ""나 이날 이런 미팅 생겼는데 참석해도돼? 우리 그때 휴가내기로 했었잖아~', '어디 가기로 계획은 안짰어도~"" 하니까', '', '"" 아.. 깜빡했다 자기.. 완전 생각도 못하고 있었어.., 자기 미안해.. 내가 깜빡해서.. 아니면 그 다음주라도 휴가계획 짜자""', '이러길래 제가 그래 좀따 퇴근해서 이야기하자 그럼', '', '했는데 퇴근해서도 아무말 없고~ 결국 그 다음주가 오늘인데 어제도 아무말없었고 당연히 출근을 했네요 ㅎㅎㅎㅎㅎ', '', '제가 더 적극적이고 제가 더 안달나서 이야기해야하는걸까요?', '', '우리 하기로했잖아~ 우리 뭐할까? 어디갈까? 지금 예약할까? 이렇게 제가 리드해야하는건가요..?', '', '이게 진짜 단편적인 예이고, 이런일들이 넘 많아요 ..ㅠㅠ', '', '진짜 사소하게 우리 어디 카페갈까? 본인이 먼저 말해놓고', '그때가 닥치면 아무말이 없어요......... 제가 부정적으로 말한적도없고 다 그래그래 했는데도요..', '', '뭐가 문제일까요..', '', '저는 이럴떄마다 또 같은 고민에 갇히게 돼요..', '날 별로 안좋아하나? 나에대한 마음이 이정도까지인가? 전에 만났던 남친들이랑 한번도 이런적이 없는데..ㅠㅠ', '그사람들보다 나에대한 마음이 적은 사람인가..? 이걸 떨치려고 정말 많이 노력했는데..ㅠㅠ', '늘 이생각에 다시 갇히게 되네요 ㅠㅠㅠㅠ']"
INTJ,"['', 'ㅎㅎㅎㅎ 제곧내', '', '상대방한테 헤어지자는 말이 먼저 나오게끔', '', '유도(?) 하기도 하시나요', '']"
ENFP,"['말그대로 내가 어디가 좋아? 라고 물었는데', '잇프피인 남자친구가 착해서? 라고 답하더니 땡땡이(저의애칭)라서 좋지~?!', '하더라구요', '그런데 제가 좋아서 쫒아다녓고 읽씹당해도 꾸준히 연락하고 노력 백프로 해서 결국 사귀게 됐거든요 사귄지는 일년 쫌 넘었구요', '그래서 제가 착해서 라는 이유가 쫌 찝찝한가봐요', '남친입으로 나(자기자신)착하다 라고 종종얘기해서 저한테 착해서 좋다는게 긍정적인건 알겟지만', '찝찝해요 ..', '이뻐서? 뭐이런 이유 해주면 덧나나요?', '제가 저 답듣기전에 장난식으로 나 이뻐서? 사랑스러워서? 햇더니 구지 착해서라네요? ㅋㅋㅋㅋㅋ', 'ㅋㅋㅋㅋ']"
ESFP,"['오늘이 헤어진 오빠를 만난 지 1년이 되는 날이더라...', '페이스북 알람 때문에 알게 되었다 후', '너가 나한테 대단한 사람이긴 했나보다 아직도 보고싶다는 생각을 하는 걸 보면...']"
ENFJ,"['ISFP는 호감 표시가 만나자고 약속 잡는 걸까요???', '제가 지켜본 봐로는 동성에게도', '먼저 약속 잘 안잡는거 같더라구요', '', '제가 뭐 맛있다 가고싶다 하면', '자기도 궁금하다고 먹어보고 싶다하고', '같이 가자고 몇번 말하길래', '저도 같이 가자고 했거든요', '저는 서로 친하다고 생각 하는데', '이런게 인간적인 호의로도 가능한 부분 인가요??', '내향형치곤 친해지면 수다쟁이 같기도 하고 그래요']"
ENFP,"['제가 isfp 여자분이랑 썸타다가 썸붕 됐고 서로 잘 마무리 됐는데', 'isfp분들은 나중에 상대방이 다시 연락와서 썸을 이어나간 경험들이 있나요??']"
ENFP,"['큰 장점 : 내 주위 사람들에게 잘함 . 뭐 현모양처 그런 느낌 . 유쾌함.', '', '장점 : 지나가는 말로 한것을 꼭 챙겨 놓음 . ( 아 볼팬이 없네 하면 어느날 볼팬이 있음. 사과가 맛있을것 같네 하면 사 과 사옴 .거기 맛있던데 하면 다음에 거기 감 .... )', '', '큰 단점 : 뭐 하자 하면 한방에 OK 가 거의 없음 . 준비가 필요 하다 함. 그래도 막상 출발 하면 싫어 하지 않음', '', '단점 : 둘이 있으면 리액션 거의 없음 ( 그들의 조상은 곰이 분명함 )', '', '장점이자 단점 : 일에 너무 비중을 많이 둠 ( 지각 조퇴 결근 이런거 한번도 안하는 것 같음 )', '편한 모임 편한 내 친구 후배 들과 만나면 리액션 만랩임. ( 옆 사람 터치 기본 , 깻잎 논쟁의 장본인 이 ISFP 가 아닐지 ) / 근데 아니다 싶은거 지적하면 몇날 몇일 우울해 함 . 흐미 힘들어', '', '제가 느끼는 단점들을 어떻게 극복 하죠 ㅜㅜ']"
ENTP,"['한달 연락하고 두번정도 만났는데 isfp여자분이 전 그러진 않았는데 조급한게 느껴졌는지 두번째만남때 제가 너무 좋지만 사람을 오래보고 신중하게 만나는 타입이라 기다려 달라고했습니다 .그래서 저는 이해하고 알겠다고 했고요 . 근데 3일뒤에 차였어요 저만큼 깊이와 방향이 다른것같다고요 .', '그래서 할 수 없이 알겠다고 했는데 붙잡을 방법 도저히 없을까요??']"
ISFP,"['연애든 뭐든 아무거나~', '성심성의껏 답변두립니다😉']"
ISFP,"['둘 다 잇프피 입니다', '장거리 연애고 2년 정도 만나고 헤어졌다가', '남자쪽에서 잡아서 다시 만난 지 2개월 정도 됐어요', '솔직히 헤어졌을 때 마음 정리를 제대로 해서 그런지', '다시 만나면서 제 마음이 예전 같지 않다는 게 너무 잘 느껴졌고', '예전에는 남자친구가 1순위였다면', '지금은 그냥 있어도 그만 없어도 그만인 상태로 만나고 있는 것 같아요', '게다가 최근엔 전화 통화도 거의 안했고', '카톡도 무슨 메모장처럼 본인 할말만 남기더라구요', '그러다 너무 자기 할말만 한 것 같으면 질문 하나 던지고', '안그래도 요즘 저희 관계에 대해 생각이 좀 많았는데', '어제 12년을 함께한 저희 반려견이 갑자기 무지개 다리를 건너게 됐어요', '예전 같았으면 남자친구한테 엄청 기대고 의존했을 것 같은데', '이상하게 별로 말하고 싶지가 않더라구요', '말해서 뭐해? 이런 생각이 많이 들었어요', '(근데 다른 친구들한텐 제가 먼저 말함)', '결국 남자친구한테도 말하긴 했는데 보통 서로한테 좋은 일이나 슬픈 일 있으면 하던 일 멈추고 라던지, 끝나고 라던지', '못해도 저녁이나 자기 전에 잠깐이라도 통화하고 그랬는데', '그런 것도 없더라구요', '좋은 곳 갔을 거라는 카톡 하나 끝.. 그리고 또 자기 할말..', '솔직히 서운했는데 위로를 강요할 수 있는 것도 아니고', '그 사람은 그게 최고의 위로 방법일 수도 있는 거니 그냥 뒀어요', '그러다 방금 통화 잠깐 했는데 여전히 본인 얘기만 하더라구요', '제 얘기 좀 하려고 하면 엉..엉.. 이러기만 하고', '먼저 오늘은 좀 어떠냐고, 괜찮냐고 한번은 물어봐줄 수 있는 거 아닌가요? 아니면 밥은 챙겨 먹었냐던지..', '그러다 또 전화왔다고 받으러 갔는데 이런 게 남자친구 맞나..? 싶어요', '지금 제가 강아지 때문에 좀 감정적인 것도 있는데', '그 전부터 관계에 대해 생각이 많아졌는데 이런 일까지 터지니까 확신이 든 느낌이라고 해야 되나?', '제가 너무 슬퍼할까봐 일부러 먼저 얘기 안꺼내는 건가? 이런 생각도 했는데 그건 아닌 것 같아요ㅋㅋ', '그만 하는 게 맞겠죠', '']"
ENFJ,['']
INFJ,['저는 휴학중인 상태고 학교친구인 잇프피에게 오랜만(?)에 만나자고 했는데 다른 친구들에게 한 번 물어보겠다고 하고.. 다른 친구들이 시험때문에 못만나겠다고 해서 다음에 다같이 보자는데 손절당한건가요ㅠ 그러고서 제가 만나자고 했던 당일에는 다른 고향 친구 만난 스토리도 올리는데..']
ISFP,"['손절하실때 어떤식으로 손절하시는 편일까요?', '저는 아니고 지인 얘기인데 얘기 잘 하다가 갑자기 어색해졌다고 해서 여쭤봅니다.']"
INFJ,"['전 사람이 선물해준 선물들 하고 다니면서 인스타 올리고', '그럴 수 있나요?', '지갑 옷 신발 같은']"
ISTJ,"['엣프피남 궁금해요', '오래 알고지낸 사람이고', '최근들어 서로 연락처를 알아서 주고받아 가끔 연락을 합니다 카톡이나 문자나 등등 연락은 늦어도 답이 와요', '제가 좋아한다 고백했는데 대답이 나도 좋다 이런게 아니라 고맙다라고 하더라구요', '그리고 며칠이후에 봤는데 그냥 평소처럼 대화하고 그랬어요', '저를 그냥 지인으로만 봐서 그런걸까요?', '참 그남자는 아주 오래된 연인이 있긴합니다', '가족같다고 하긴하는데', '그냥 저 마음접는게 맞겠죠??']"
ENTP,['isfp 여자분들은 외적인 이상형이 중요한가요 아님 내적 이상형이 중요한가요 예를 들어 편안함? 가치관 취향']
ISTJ,"['사적이나 공적이나 연락텀이 긴가요???', '얼마전부터 같은 프로젝트 하는 사람인데', '연락이 참 .....', '지난번같이 일한 사람들에게 물어보니 엣프피라 이해해줘야한다하는데', '음.... 엣프피들도 연락텀이 긴건가요?']"
ENFP,[]
